レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202505080401,2025-05-08,04,01R,1,3,一周,まわり足,直線,齋藤 勇,36.83,5.05,7.56,折下 寛法,37.27,5.13,7.66,齋藤 智裕,37.57,5.36,7.83,門間 雄大,37.95,5.41,7.8,早川 颯太,37.7,5.47,7.83,木下 陽介,37.23,5.3,7.71
202505080402,2025-05-08,04,02R,1,3,一周,まわり足,直線,仲 航太,37.5,5.23,7.7,萬 正嗣,38.13,5.47,7.83,佐藤 右京,37.44,5.43,7.6,石岡 将太,37.5,6.03,7.67,小澤 和也,37.87,5.93,7.59,阿波 勝哉,38.0,5.53,7.78
202505080403,2025-05-08,04,03R,1,3,一周,まわり足,直線,池田 雷太,37.17,5.23,7.77,三角 哲男,37.3,5.2,7.73,山崎 善庸,37.7,5.3,7.7,堀越 雄貴,37.8,5.23,7.67,若林 麗,37.93,5.6,7.73,荒井 翔伍,37.77,5.43,7.83
202505080404,2025-05-08,04,04R,1,3,一周,まわり足,直線,山谷 央,37.06,5.21,7.8,西田 靖,37.4,5.2,7.67,田代 達也,37.46,5.33,7.67,作間 章,37.77,5.4,7.67,杉村 賢也,38.2,5.4,7.7,高橋 二朗,37.9,5.4,7.87
202505080405,2025-05-08,04,05R,1,3,一周,まわり足,直線,田邉 亮蔵,36.94,5.3,7.6,金児 隆太,37.0,5.43,7.6,鈴木 猛,37.67,5.8,7.67,大澤 大夢,37.7,5.7,7.63,馬場 剛,37.67,5.5,7.77,金子 怜央,37.84,5.87,7.7
202505080406,2025-05-08,04,06R,1,3,一周,まわり足,直線,西村 勝,37.13,5.1,7.63,後藤 翔之,37.27,5.27,7.63,伊倉 光,37.53,5.23,7.67,佐藤 右京,36.97,5.2,7.7,門間 雄大,38.8,5.57,7.77,飯島 昌弘,37.63,5.5,7.63
202505080407,2025-05-08,04,07R,1,3,一周,まわり足,直線,戸塚 邦好,37.03,5.17,7.57,山崎 善庸,38.13,5.6,7.63,齋藤 勇,38.13,5.5,7.5,一瀬 明,37.57,5.47,7.53,阿波 勝哉,38.2,5.63,7.83,若林 麗,38.33,5.7,7.6
202505080408,2025-05-08,04,08R,1,3,一周,まわり足,直線,田代 達也,37.1,5.17,7.63,石岡 将太,37.6,5.2,7.7,三浦 敬太,37.4,5.37,7.67,高橋 二朗,37.9,5.23,7.6,池田 雷太,37.0,5.7,7.5,早川 颯太,38.23,5.93,7.67
202505080409,2025-05-08,04,09R,1,3,一周,まわり足,直線,深水 慎一郎,37.03,5.37,7.77,堀越 雄貴,37.63,5.23,7.77,小澤 和也,38.17,5.57,7.77,山谷 央,37.63,5.93,7.57,田邉 亮蔵,37.9,5.9,7.63,國分 将太郎,37.53,5.57,7.8
202505080410,2025-05-08,04,10R,1,3,一周,まわり足,直線,荒井 翔伍,37.53,5.32,7.87,杉村 賢也,37.5,5.33,7.53,作間 章,37.94,5.32,7.57,伊倉 光,37.27,5.17,7.63,金児 隆太,37.27,5.27,7.63,西村 勝,37.51,5.2,7.63
202505080411,2025-05-08,04,11R,1,3,一周,まわり足,直線,飯島 昌弘,37.51,5.38,7.7,馬場 剛,37.72,5.48,7.67,一瀬 明,37.65,5.37,7.6,鈴木 猛,37.25,5.51,7.7,三角 哲男,37.23,5.78,7.6,仲 航太,37.23,5.33,7.67
202505080412,2025-05-08,04,12R,1,3,一周,まわり足,直線,齊藤 仁,36.77,5.2,7.67,飯山 泰,37.11,5.37,7.57,浅見 昌克,37.37,5.33,7.7,角谷 健吾,38.03,5.33,7.67,石渡 鉄兵,37.07,5.17,7.6,中村 尊,37.1,5.23,7.57
202505080501,2025-05-08,05,01R,1,3,一周,まわり足,直線,峰重 侑治,36.6,5.95,6.65,乃村 康友,36.96,5.64,7.04,野間 大樹,37.03,5.72,6.92,樋口 範政,36.85,5.93,6.94,廣瀬 真也,36.92,5.58,7.0,山田 竜一,36.53,6.1,6.74
