レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_展開優位pt,1枠_寄与_展開優位pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_展開優位pt,2枠_寄与_展開優位pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_展開優位pt,3枠_寄与_展開優位pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_展開優位pt,4枠_寄与_展開優位pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_展開優位pt,5枠_寄与_展開優位pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_展開優位pt,6枠_寄与_展開優位pt,6枠_強さpt
202607071007,2026-07-07,10,7R,daily,67.54,25.45,47.75,13.25,42.25,3.25,50.0,8.45,50.0,3.73,50.0,1.25,55.39,52.66,19.85,47.75,13.25,50.0,3.85,50.0,8.45,50.0,3.73,50.0,1.25,50.38,50.78,19.14,42.13,11.69,37.5,2.89,50.0,8.45,50.0,3.73,50.0,1.25,47.15,47.83,18.02,50.57,14.03,44.47,3.43,50.0,8.45,50.0,3.73,50.0,1.25,48.91,43.93,16.56,42.13,11.69,44.8,3.45,50.0,8.45,50.0,3.73,50.0,1.25,45.13,36.87,13.89,59.0,16.37,62.53,4.82,50.0,8.45,50.0,3.73,50.0,1.25,48.51
202607071007,2026-07-07,10,7R,realtime,67.54,25.45,47.75,13.25,42.25,3.25,61.28,10.36,46.24,3.45,49.92,1.25,57.01,50.78,19.14,47.75,13.25,50.0,3.85,59.38,10.04,54.07,4.03,42.25,1.06,51.37,47.83,18.02,42.13,11.69,37.5,2.89,49.44,8.36,60.26,4.49,37.9,0.95,46.4,43.93,16.56,50.57,14.03,44.47,3.43,55.8,9.43,50.07,3.73,34.06,0.85,48.03,36.87,13.89,42.13,11.69,44.8,3.45,34.32,5.8,38.78,2.89,21.15,0.53,38.26,52.66,19.85,59.0,16.37,62.53,4.82,39.83,6.73,50.71,3.78,114.21,2.86,54.41
202607071008,2026-07-07,10,8R,daily,67.54,25.45,44.94,12.47,50.94,3.92,50.0,8.45,50.0,3.73,50.0,1.25,55.28,52.66,19.85,47.75,13.25,33.15,2.55,50.0,8.45,50.0,3.73,50.0,1.25,49.08,50.78,19.14,42.13,11.69,50.0,3.85,50.0,8.45,50.0,3.73,50.0,1.25,48.11,47.83,18.02,50.57,14.03,50.0,3.85,50.0,8.45,50.0,3.73,50.0,1.25,49.34,43.93,16.56,44.94,12.47,59.99,4.62,50.0,8.45,50.0,3.73,50.0,1.25,47.08,36.87,13.89,44.94,12.47,48.42,3.73,50.0,8.45,50.0,3.73,50.0,1.25,43.52
202607071008,2026-07-07,10,8R,realtime,67.54,25.45,44.94,12.47,50.94,3.92,37.33,6.31,41.88,3.12,49.92,1.25,52.53,52.66,19.85,47.75,13.25,33.15,2.55,52.25,8.83,47.06,3.51,49.92,1.25,49.24,50.78,19.14,42.13,11.69,50.0,3.85,40.46,6.84,61.12,4.56,49.92,1.25,47.32,47.83,18.02,50.57,14.03,50.0,3.85,68.6,11.59,62.33,4.65,49.92,1.25,53.4,43.93,16.56,44.94,12.47,59.99,4.62,44.31,7.49,47.29,3.53,49.92,1.25,45.91,36.87,13.89,44.94,12.47,48.42,3.73,57.11,9.65,40.45,3.02,49.92,1.25,44.01
202607071009,2026-07-07,10,9R,daily,67.54,25.45,44.94,12.47,55.19,4.25,50.0,8.45,50.0,3.73,50.0,1.25,55.61,52.66,19.85,44.94,12.47,46.1,3.55,50.0,8.45,50.0,3.73,50.0,1.25,49.3,50.78,19.14,53.38,14.81,56.16,4.33,50.0,8.45,50.0,3.73,50.0,1.25,51.71,47.83,18.02,50.57,14.03,51.83,3.99,50.0,8.45,50.0,3.73,50.0,1.25,49.48,43.93,16.56,44.94,12.47,50.0,3.85,50.0,8.45,50.0,3.73,50.0,1.25,46.31,36.87,13.89,44.94,12.47,48.44,3.73,50.0,8.45,50.0,3.73,50.0,1.25,43.53
202607071009,2026-07-07,10,9R,realtime,67.54,25.45,44.94,12.47,55.19,4.25,60.37,10.2,46.24,3.45,49.92,1.25,57.08,36.87,13.89,44.94,12.47,46.1,3.55,54.75,9.25,38.78,2.89,-14.38,-0.36,41.7,52.66,19.85,53.38,14.81,56.16,4.33,45.89,7.76,50.71,3.78,57.58,1.44,51.96,50.78,19.14,50.57,14.03,51.83,3.99,55.3,9.35,54.07,4.03,61.93,1.55,52.09,47.83,18.02,44.94,12.47,50.0,3.85,42.96,7.26,60.26,4.49,65.77,1.65,47.75,43.93,16.56,44.94,12.47,48.44,3.73,40.79,6.89,50.07,3.73,78.68,1.97,45.36
202607071010,2026-07-07,10,10R,daily,67.54,25.45,47.75,13.25,50.0,3.85,50.0,8.45,50.0,3.73,50.0,1.25,55.99,52.66,19.85,50.57,14.03,50.0,3.85,50.0,8.45,50.0,3.73,50.0,1.25,51.16,50.78,19.14,50.57,14.03,50.0,3.85,50.0,8.45,50.0,3.73,50.0,1.25,50.45,47.83,18.02,53.38,14.81,43.05,3.32,50.0,8.45,50.0,3.73,50.0,1.25,49.58,43.93,16.56,53.38,14.81,50.0,3.85,50.0,8.45,50.0,3.73,50.0,1.25,48.65,36.87,13.89,42.13,11.69,50.0,3.85,50.0,8.45,50.0,3.73,50.0,1.25,42.87
202607071010,2026-07-07,10,10R,realtime,67.54,25.45,47.75,13.25,50.0,3.85,55.31,9.35,47.31,3.53,49.92,1.25,56.68,52.66,19.85,50.57,14.03,50.0,3.85,44.78,7.57,50.6,3.77,49.92,1.25,50.32,50.78,19.14,50.57,14.03,50.0,3.85,55.37,9.36,55.68,4.15,49.92,1.25,51.78,47.83,18.02,53.38,14.81,43.05,3.32,42.23,7.14,59.05,4.4,49.92,1.25,48.94,43.93,16.56,53.38,14.81,50.0,3.85,44.65,7.55,49.1,3.66,49.92,1.25,47.68,36.87,13.89,42.13,11.69,50.0,3.85,57.71,9.75,38.38,2.86,49.92,1.25,43.3
202607071011,2026-07-07,10,11R,daily,67.54,25.45,47.75,13.25,50.0,3.85,50.0,8.45,50.0,3.73,50.0,1.25,55.99,52.66,19.85,44.94,12.47,50.0,3.85,50.0,8.45,50.0,3.73,50.0,1.25,49.6,50.78,19.14,47.75,13.25,50.0,3.85,50.0,8.45,50.0,3.73,50.0,1.25,49.67,47.83,18.02,53.38,14.81,65.07,5.01,50.0,8.45,50.0,3.73,50.0,1.25,51.28,43.93,16.56,42.13,11.69,37.5,2.89,50.0,8.45,50.0,3.73,50.0,1.25,44.57,36.87,13.89,50.57,14.03,55.23,4.25,50.0,8.45,50.0,3.73,50.0,1.25,45.61
202607071011,2026-07-07,10,11R,realtime,67.54,25.45,47.75,13.25,50.0,3.85,37.23,6.29,42.19,3.15,49.92,1.25,53.24,52.66,19.85,44.94,12.47,50.0,3.85,57.5,9.72,46.38,3.46,49.92,1.25,50.59,50.78,19.14,47.75,13.25,50.0,3.85,42.09,7.11,23.15,1.73,49.92,1.25,46.33,47.83,18.02,53.38,14.81,65.07,5.01,58.41,9.87,74.72,5.57,49.92,1.25,54.54,43.93,16.56,42.13,11.69,37.5,2.89,38.99,6.59,64.19,4.78,49.92,1.25,43.76,36.87,13.89,50.57,14.03,55.23,4.25,65.81,11.12,49.48,3.69,49.92,1.25,48.24
202607071012,2026-07-07,10,12R,daily,67.54,25.45,75.88,21.06,50.0,3.85,50.0,8.45,50.0,3.73,50.0,1.25,63.79,52.66,19.85,59.0,16.37,62.53,4.82,50.0,8.45,50.0,3.73,50.0,1.25,54.47,50.78,19.14,56.19,15.59,50.0,3.85,50.0,8.45,50.0,3.73,50.0,1.25,52.01,47.83,18.02,59.0,16.37,50.0,3.85,50.0,8.45,50.0,3.73,50.0,1.25,51.68,43.93,16.56,61.82,17.15,70.58,5.44,50.0,8.45,50.0,3.73,50.0,1.25,52.58,36.87,13.89,56.19,15.59,28.76,2.22,50.0,8.45,50.0,3.73,50.0,1.25,45.13
202607071012,2026-07-07,10,12R,realtime,67.54,25.45,75.88,21.06,50.0,3.85,62.1,10.49,48.43,3.61,49.92,1.25,65.72,52.66,19.85,59.0,16.37,62.53,4.82,48.37,8.17,55.67,4.15,49.92,1.25,54.61,47.83,18.02,56.19,15.59,50.0,3.85,48.35,8.17,56.33,4.2,37.9,0.95,50.79,50.78,19.14,59.0,16.37,50.0,3.85,59.48,10.05,47.77,3.56,61.93,1.55,54.53,43.93,16.56,61.82,17.15,70.58,5.44,38.86,6.57,52.99,3.95,49.92,1.25,50.92,36.87,13.89,56.19,15.59,28.76,2.22,42.89,7.25,38.92,2.9,49.92,1.25,43.1
202607071101,2026-07-07,11,1R,daily,68.08,27.08,53.82,12.22,50.0,4.45,50.0,8.96,50.0,3.53,50.0,1.81,58.06,52.8,21.0,39.27,8.92,54.72,4.87,50.0,8.96,50.0,3.53,50.0,1.81,49.1,51.23,20.38,44.12,10.02,50.0,4.45,50.0,8.96,50.0,3.53,50.0,1.81,49.15,49.76,19.79,51.39,11.67,39.22,3.49,50.0,8.96,50.0,3.53,50.0,1.81,49.26,44.2,17.58,31.99,7.27,50.0,4.45,50.0,8.96,50.0,3.53,50.0,1.81,43.6,33.3,13.24,53.82,12.22,47.53,4.23,50.0,8.96,50.0,3.53,50.0,1.81,44.01
202607071101,2026-07-07,11,1R,realtime,68.08,27.08,53.82,12.22,50.0,4.45,61.24,10.98,67.23,4.75,49.74,1.8,61.28,52.8,21.0,39.27,8.92,54.72,4.87,64.7,11.6,38.35,2.71,49.74,1.8,50.9,51.23,20.38,44.12,10.02,50.0,4.45,37.04,6.64,61.46,4.34,49.74,1.8,47.63,49.76,19.79,51.39,11.67,39.22,3.49,50.5,9.05,46.53,3.29,49.74,1.8,49.1,44.2,17.58,31.99,7.27,50.0,4.45,48.29,8.65,46.37,3.28,49.74,1.8,43.03,33.3,13.24,53.82,12.22,47.53,4.23,38.2,6.85,40.0,2.83,49.74,1.8,41.18
202607071102,2026-07-07,11,2R,daily,68.08,27.08,48.97,11.12,50.0,4.45,50.0,8.96,50.0,3.53,50.0,1.81,56.96,52.8,21.0,44.12,10.02,50.0,4.45,50.0,8.96,50.0,3.53,50.0,1.81,49.78,51.23,20.38,39.27,8.92,50.0,4.45,50.0,8.96,50.0,3.53,50.0,1.81,48.05,49.76,19.79,51.39,11.67,45.04,4.01,50.0,8.96,50.0,3.53,50.0,1.81,49.78,44.2,17.58,56.24,12.77,50.0,4.45,50.0,8.96,50.0,3.53,50.0,1.81,49.11,33.3,13.24,34.42,7.82,50.0,4.45,50.0,8.96,50.0,3.53,50.0,1.81,39.82
202607071102,2026-07-07,11,2R,realtime,68.08,27.08,48.97,11.12,50.0,4.45,53.24,9.54,59.5,4.21,49.74,1.8,58.2,52.8,21.0,44.12,10.02,50.0,4.45,59.56,10.68,41.79,2.95,49.74,1.8,50.9,51.23,20.38,39.27,8.92,50.0,4.45,45.11,8.09,55.18,3.9,49.74,1.8,47.53,49.76,19.79,51.39,11.67,45.04,4.01,49.53,8.88,48.02,3.39,49.74,1.8,49.55,44.2,17.58,56.24,12.77,50.0,4.45,33.84,6.06,51.47,3.64,49.74,1.8,46.31,33.3,13.24,34.42,7.82,50.0,4.45,58.72,10.52,43.97,3.11,49.74,1.8,40.95
202607071103,2026-07-07,11,3R,daily,68.08,27.08,48.97,11.12,57.06,5.08,50.0,8.96,50.0,3.53,50.0,1.81,57.59,52.8,21.0,46.54,10.57,55.65,4.95,50.0,8.96,50.0,3.53,50.0,1.81,50.83,51.23,20.38,58.66,13.32,49.27,4.39,50.0,8.96,50.0,3.53,50.0,1.81,52.39,49.76,19.79,58.66,13.32,57.52,5.12,50.0,8.96,50.0,3.53,50.0,1.81,52.54,44.2,17.58,51.39,11.67,50.0,4.45,50.0,8.96,50.0,3.53,50.0,1.81,48.01,33.3,13.24,39.27,8.92,35.52,3.16,50.0,8.96,50.0,3.53,50.0,1.81,39.63
202607071103,2026-07-07,11,3R,realtime,68.08,27.08,48.97,11.12,57.06,5.08,55.41,9.93,67.23,4.75,49.74,1.8,59.76,52.8,21.0,46.54,10.57,55.65,4.95,41.6,7.46,38.35,2.71,49.74,1.8,48.49,51.23,20.38,58.66,13.32,49.27,4.39,55.51,9.95,61.46,4.34,49.74,1.8,54.18,49.76,19.79,58.66,13.32,57.52,5.12,62.13,11.14,46.53,3.29,49.74,1.8,54.46,44.2,17.58,51.39,11.67,50.0,4.45,40.39,7.24,46.37,3.28,49.74,1.8,46.02,33.3,13.24,39.27,8.92,35.52,3.16,44.94,8.06,40.0,2.83,49.74,1.8,38.01
202607071104,2026-07-07,11,4R,daily,68.08,27.08,48.97,11.12,68.86,6.13,50.0,8.96,50.0,3.53,50.0,1.81,58.64,52.8,21.0,44.12,10.02,50.0,4.45,50.0,8.96,50.0,3.53,50.0,1.81,49.78,51.23,20.38,48.97,11.12,21.75,1.94,50.0,8.96,50.0,3.53,50.0,1.81,47.74,49.76,19.79,46.54,10.57,62.7,5.58,50.0,8.96,50.0,3.53,50.0,1.81,50.25,44.2,17.58,44.12,10.02,41.6,3.7,50.0,8.96,50.0,3.53,50.0,1.81,45.61,33.3,13.24,61.09,13.87,45.17,4.02,50.0,8.96,50.0,3.53,50.0,1.81,45.45
202607071104,2026-07-07,11,4R,realtime,68.08,27.08,48.97,11.12,68.86,6.13,59.79,10.72,67.23,4.75,49.74,1.8,61.6,52.8,21.0,44.12,10.02,50.0,4.45,53.59,9.61,38.35,2.71,49.74,1.8,49.59,51.23,20.38,48.97,11.12,21.75,1.94,46.99,8.42,61.46,4.34,49.74,1.8,48.0,49.76,19.79,46.54,10.57,62.7,5.58,40.12,7.19,46.53,3.29,49.74,1.8,48.22,44.2,17.58,44.12,10.02,41.6,3.7,41.61,7.46,46.37,3.28,49.74,1.8,43.84,33.3,13.24,61.09,13.87,45.17,4.02,57.88,10.37,40.0,2.83,49.74,1.8,46.14
202607071105,2026-07-07,11,5R,daily,68.08,27.08,53.82,12.22,50.0,4.45,50.0,8.96,50.0,3.53,50.0,1.81,58.06,52.8,21.0,44.12,10.02,50.0,4.45,50.0,8.96,50.0,3.53,50.0,1.81,49.78,51.23,20.38,41.69,9.47,37.54,3.34,50.0,8.96,50.0,3.53,50.0,1.81,47.5,49.76,19.79,46.54,10.57,69.72,6.21,50.0,8.96,50.0,3.53,50.0,1.81,50.87,44.2,17.58,46.54,10.57,50.0,4.45,50.0,8.96,50.0,3.53,50.0,1.81,46.91,33.3,13.24,31.99,7.27,53.04,4.72,50.0,8.96,50.0,3.53,50.0,1.81,39.54
202607071105,2026-07-07,11,5R,realtime,68.08,27.08,53.82,12.22,50.0,4.45,58.97,10.57,62.58,4.42,49.74,1.8,60.55,52.8,21.0,44.12,10.02,50.0,4.45,52.96,9.49,41.58,2.94,49.74,1.8,49.7,51.23,20.38,41.69,9.47,37.54,3.34,54.67,9.8,52.85,3.74,49.74,1.8,48.52,49.76,19.79,46.54,10.57,69.72,6.21,47.76,8.56,48.41,3.42,49.74,1.8,50.35,44.2,17.58,46.54,10.57,50.0,4.45,56.11,10.06,50.4,3.56,49.74,1.8,48.02,33.3,13.24,31.99,7.27,53.04,4.72,29.53,5.29,44.12,3.12,49.74,1.8,35.45
202607071106,2026-07-07,11,6R,daily,68.08,27.08,44.12,10.02,51.37,4.57,50.0,8.96,50.0,3.53,50.0,1.81,55.98,52.8,21.0,56.24,12.77,53.13,4.73,50.0,8.96,50.0,3.53,50.0,1.81,52.81,51.23,20.38,51.39,11.67,56.22,5.0,50.0,8.96,50.0,3.53,50.0,1.81,51.36,49.76,19.79,44.12,10.02,50.0,4.45,50.0,8.96,50.0,3.53,50.0,1.81,48.57,44.2,17.58,34.42,7.82,61.63,5.48,50.0,8.96,50.0,3.53,50.0,1.81,45.19,33.3,13.24,41.69,9.47,73.24,6.52,50.0,8.96,50.0,3.53,50.0,1.81,43.54
202607071106,2026-07-07,11,6R,realtime,68.08,27.08,44.12,10.02,51.37,4.57,39.97,7.16,67.7,4.79,49.74,1.8,55.42,52.8,21.0,56.24,12.77,53.13,4.73,69.39,12.44,39.74,2.81,49.74,1.8,55.55,51.23,20.38,51.39,11.67,56.22,5.0,46.0,8.25,57.96,4.1,49.74,1.8,51.2,49.76,19.79,44.12,10.02,50.0,4.45,53.43,9.58,49.36,3.49,49.74,1.8,49.13,44.2,17.58,34.42,7.82,61.63,5.48,40.04,7.18,46.5,3.29,49.74,1.8,43.15,33.3,13.24,41.69,9.47,73.24,6.52,51.19,9.18,38.67,2.73,49.74,1.8,42.94
202607071107,2026-07-07,11,7R,daily,68.08,27.08,51.39,11.67,39.22,3.49,50.0,8.96,50.0,3.53,50.0,1.81,56.55,52.8,21.0,51.39,11.67,50.0,4.45,50.0,8.96,50.0,3.53,50.0,1.81,51.43,51.23,20.38,34.42,7.82,50.0,4.45,50.0,8.96,50.0,3.53,50.0,1.81,46.95,49.76,19.79,46.54,10.57,55.65,4.95,50.0,8.96,50.0,3.53,50.0,1.81,49.62,44.2,17.58,56.24,12.77,53.18,4.73,50.0,8.96,50.0,3.53,50.0,1.81,49.39,33.3,13.24,41.69,9.47,57.33,5.1,50.0,8.96,50.0,3.53,50.0,1.81,42.12
202607071107,2026-07-07,11,7R,realtime,68.08,27.08,51.39,11.67,39.22,3.49,67.09,12.02,67.7,4.79,49.74,1.8,60.85,52.8,21.0,51.39,11.67,50.0,4.45,42.1,7.55,39.74,2.81,49.74,1.8,49.28,51.23,20.38,34.42,7.82,50.0,4.45,57.24,10.26,57.96,4.1,49.74,1.8,48.8,49.76,19.79,46.54,10.57,55.65,4.95,39.23,7.03,49.36,3.49,49.74,1.8,47.64,44.2,17.58,56.24,12.77,53.18,4.73,55.66,9.98,46.5,3.29,49.74,1.8,50.15,33.3,13.24,41.69,9.47,57.33,5.1,38.66,6.93,38.67,2.73,49.74,1.8,39.28
202607071108,2026-07-07,11,8R,daily,68.08,27.08,48.97,11.12,50.0,4.45,50.0,8.96,50.0,3.53,50.0,1.81,56.96,52.8,21.0,39.27,8.92,50.0,4.45,50.0,8.96,50.0,3.53,50.0,1.81,48.68,51.23,20.38,48.97,11.12,57.06,5.08,50.0,8.96,50.0,3.53,50.0,1.81,50.88,49.76,19.79,63.51,14.43,50.0,4.45,50.0,8.96,50.0,3.53,50.0,1.81,52.97,44.2,17.58,51.39,11.67,50.65,4.51,50.0,8.96,50.0,3.53,50.0,1.81,48.07,33.3,13.24,39.27,8.92,50.0,4.45,50.0,8.96,50.0,3.53,50.0,1.81,40.92
202607071108,2026-07-07,11,8R,realtime,68.08,27.08,48.97,11.12,50.0,4.45,64.26,11.52,67.7,4.79,49.74,1.8,60.76,52.8,21.0,39.27,8.92,50.0,4.45,40.39,7.24,39.74,2.81,49.74,1.8,46.22,51.23,20.38,48.97,11.12,57.06,5.08,38.36,6.87,57.96,4.1,49.74,1.8,49.35,49.76,19.79,63.51,14.43,50.0,4.45,58.87,10.55,49.36,3.49,49.74,1.8,54.51,44.2,17.58,51.39,11.67,50.65,4.51,47.97,8.6,46.5,3.29,49.74,1.8,47.45,33.3,13.24,39.27,8.92,50.0,4.45,50.13,8.99,38.67,2.73,49.74,1.8,40.13
202607071109,2026-07-07,11,9R,daily,68.08,27.08,46.54,10.57,69.72,6.21,50.0,8.96,50.0,3.53,50.0,1.81,58.16,52.8,21.0,44.12,10.02,41.6,3.7,50.0,8.96,50.0,3.53,50.0,1.81,49.03,51.23,20.38,44.12,10.02,50.0,4.45,50.0,8.96,50.0,3.53,50.0,1.81,49.15,49.76,19.79,53.82,12.22,50.0,4.45,50.0,8.96,50.0,3.53,50.0,1.81,50.77,44.2,17.58,58.66,13.32,49.27,4.39,50.0,8.96,50.0,3.53,50.0,1.81,49.6,33.3,13.24,44.12,10.02,50.0,4.45,50.0,8.96,50.0,3.53,50.0,1.81,42.02
202607071109,2026-07-07,11,9R,realtime,68.08,27.08,46.54,10.57,69.72,6.21,57.22,10.26,67.7,4.79,49.74,1.8,60.7,52.8,21.0,44.12,10.02,41.6,3.7,42.34,7.59,39.74,2.81,49.74,1.8,46.92,51.23,20.38,44.12,10.02,50.0,4.45,47.29,8.48,57.96,4.1,49.74,1.8,49.22,49.76,19.79,53.82,12.22,50.0,4.45,50.87,9.12,49.36,3.49,49.74,1.8,50.87,44.2,17.58,58.66,13.32,49.27,4.39,50.82,9.11,46.5,3.29,49.74,1.8,49.49,33.3,13.24,44.12,10.02,50.0,4.45,51.43,9.22,38.67,2.73,49.74,1.8,41.47
202607071110,2026-07-07,11,10R,daily,68.08,27.08,51.39,11.67,45.04,4.01,50.0,8.96,50.0,3.53,50.0,1.81,57.07,52.8,21.0,51.39,11.67,50.0,4.45,50.0,8.96,50.0,3.53,50.0,1.81,51.43,51.23,20.38,61.09,13.87,45.17,4.02,50.0,8.96,50.0,3.53,50.0,1.81,52.58,49.76,19.79,39.27,8.92,54.72,4.87,50.0,8.96,50.0,3.53,50.0,1.81,47.89,44.2,17.58,44.12,10.02,50.0,4.45,50.0,8.96,50.0,3.53,50.0,1.81,46.36,33.3,13.24,46.54,10.57,50.0,4.45,50.0,8.96,50.0,3.53,50.0,1.81,42.57
202607071111,2026-07-07,11,11R,daily,68.08,27.08,56.24,12.77,53.18,4.73,50.0,8.96,50.0,3.53,50.0,1.81,58.89,52.8,21.0,58.66,13.32,57.52,5.12,50.0,8.96,50.0,3.53,50.0,1.81,53.75,51.23,20.38,46.54,10.57,50.0,4.45,50.0,8.96,50.0,3.53,50.0,1.81,49.71,49.76,19.79,56.24,12.77,53.13,4.73,50.0,8.96,50.0,3.53,50.0,1.81,51.6,44.2,17.58,48.97,11.12,50.0,4.45,50.0,8.96,50.0,3.53,50.0,1.81,47.46,33.3,13.24,48.97,11.12,21.75,1.94,50.0,8.96,50.0,3.53,50.0,1.81,40.61
202607071112,2026-07-07,11,12R,daily,68.08,27.08,63.51,14.43,50.0,4.45,50.0,8.96,50.0,3.53,50.0,1.81,60.26,52.8,21.0,56.24,12.77,50.0,4.45,50.0,8.96,50.0,3.53,50.0,1.81,52.53,51.23,20.38,53.82,12.22,47.53,4.23,50.0,8.96,50.0,3.53,50.0,1.81,51.14,49.76,19.79,53.82,12.22,50.0,4.45,50.0,8.96,50.0,3.53,50.0,1.81,50.77,44.2,17.58,51.39,11.67,56.22,5.0,50.0,8.96,50.0,3.53,50.0,1.81,48.56,33.3,13.24,51.39,11.67,50.0,4.45,50.0,8.96,50.0,3.53,50.0,1.81,43.67
202607071201,2026-07-07,12,1R,daily,65.01,27.84,44.9,8.26,60.83,6.21,50.0,10.37,50.0,2.76,50.0,1.16,56.59,51.91,22.23,41.58,7.65,63.0,6.43,50.0,10.37,50.0,2.76,50.0,1.16,50.59,51.08,21.87,41.58,7.65,43.55,4.44,50.0,10.37,50.0,2.76,50.0,1.16,48.26,49.8,21.32,44.9,8.26,60.17,6.14,50.0,10.37,50.0,2.76,50.0,1.16,50.01,44.19,18.92,41.58,7.65,61.37,6.26,50.0,10.37,50.0,2.76,50.0,1.16,47.12,37.78,16.18,34.93,6.42,61.98,6.32,50.0,10.37,50.0,2.76,50.0,1.16,43.22
202607071201,2026-07-07,12,1R,realtime,65.01,27.84,44.9,8.26,60.83,6.21,67.14,13.93,33.44,1.85,49.85,1.16,59.23,51.91,22.23,41.58,7.65,63.0,6.43,54.74,11.35,62.81,3.47,49.85,1.16,52.28,51.08,21.87,41.58,7.65,43.55,4.44,42.81,8.88,57.53,3.18,49.85,1.16,47.18,49.8,21.32,44.9,8.26,60.17,6.14,51.62,10.71,50.48,2.79,49.85,1.16,50.37,44.19,18.92,41.58,7.65,61.37,6.26,44.54,9.24,46.09,2.55,49.85,1.16,45.77,37.78,16.18,34.93,6.42,61.98,6.32,39.13,8.12,49.59,2.74,49.85,1.16,40.94
202607071202,2026-07-07,12,2R,daily,65.01,27.84,44.9,8.26,56.88,5.8,50.0,10.37,50.0,2.76,50.0,1.16,56.19,51.91,22.23,48.22,8.87,57.43,5.86,50.0,10.37,50.0,2.76,50.0,1.16,51.25,51.08,21.87,43.24,7.95,57.06,5.82,50.0,10.37,50.0,2.76,50.0,1.16,49.94,49.8,21.32,44.9,8.26,27.49,2.8,50.0,10.37,50.0,2.76,50.0,1.16,46.68,44.19,18.92,43.24,7.95,40.29,4.11,50.0,10.37,50.0,2.76,50.0,1.16,45.28,37.78,16.18,53.21,9.79,69.62,7.1,50.0,10.37,50.0,2.76,50.0,1.16,47.36
202607071203,2026-07-07,12,3R,daily,65.01,27.84,46.56,8.56,58.31,5.95,50.0,10.37,50.0,2.76,50.0,1.16,56.64,51.91,22.23,46.56,8.56,61.44,6.27,50.0,10.37,50.0,2.76,50.0,1.16,51.35,51.08,21.87,34.93,6.42,33.94,3.46,50.0,10.37,50.0,2.76,50.0,1.16,46.05,49.8,21.32,48.22,8.87,63.53,6.48,50.0,10.37,50.0,2.76,50.0,1.16,50.97,44.19,18.92,36.59,6.73,53.06,5.41,50.0,10.37,50.0,2.76,50.0,1.16,45.36,37.78,16.18,49.89,9.17,62.22,6.35,50.0,10.37,50.0,2.76,50.0,1.16,45.99
202607071204,2026-07-07,12,4R,daily,65.01,27.84,53.21,9.79,59.43,6.06,50.0,10.37,50.0,2.76,50.0,1.16,57.98,51.91,22.23,53.21,9.79,51.02,5.21,50.0,10.37,50.0,2.76,50.0,1.16,51.51,51.08,21.87,43.24,7.95,65.07,6.64,50.0,10.37,50.0,2.76,50.0,1.16,50.76,49.8,21.32,46.56,8.56,54.26,5.54,50.0,10.37,50.0,2.76,50.0,1.16,49.72,44.19,18.92,33.27,6.12,37.52,3.83,50.0,10.37,50.0,2.76,50.0,1.16,43.16,37.78,16.18,43.24,7.95,49.77,5.08,50.0,10.37,50.0,2.76,50.0,1.16,43.5
202607071205,2026-07-07,12,5R,daily,65.01,27.84,53.21,9.79,48.46,4.94,50.0,10.37,50.0,2.76,50.0,1.16,56.86,51.91,22.23,49.89,9.17,63.87,6.52,50.0,10.37,50.0,2.76,50.0,1.16,52.21,51.08,21.87,43.24,7.95,49.77,5.08,50.0,10.37,50.0,2.76,50.0,1.16,49.2,49.8,21.32,41.58,7.65,66.26,6.76,50.0,10.37,50.0,2.76,50.0,1.16,50.02,44.19,18.92,43.24,7.95,50.94,5.2,50.0,10.37,50.0,2.76,50.0,1.16,46.36,37.78,16.18,59.85,11.01,56.17,5.73,50.0,10.37,50.0,2.76,50.0,1.16,47.21
