レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_展開優位pt,1枠_寄与_展開優位pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_展開優位pt,2枠_寄与_展開優位pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_展開優位pt,3枠_寄与_展開優位pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_展開優位pt,4枠_寄与_展開優位pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_展開優位pt,5枠_寄与_展開優位pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_展開優位pt,6枠_寄与_展開優位pt,6枠_強さpt
202607160109,2026-07-16,01,9R,daily,67.18,23.83,48.2,10.59,46.78,5.73,50.0,10.38,50.0,4.29,50.0,0.49,55.31,48.68,17.27,50.16,11.02,52.09,6.38,50.0,10.38,50.0,4.29,50.0,0.49,49.82,50.87,18.05,48.2,10.59,50.09,6.13,50.0,10.38,50.0,4.29,50.0,0.49,49.93,50.2,17.81,54.08,11.88,47.69,5.84,50.0,10.38,50.0,4.29,50.0,0.49,50.68,46.88,16.63,44.28,9.73,56.34,6.9,50.0,10.38,50.0,4.29,50.0,0.49,48.41,35.49,12.59,58.0,12.74,39.35,4.82,50.0,10.38,50.0,4.29,50.0,0.49,45.31
202607160110,2026-07-16,01,10R,daily,67.18,23.83,48.2,10.59,51.42,6.29,50.0,10.38,50.0,4.29,50.0,0.49,55.87,48.68,17.27,48.2,10.59,48.45,5.93,50.0,10.38,50.0,4.29,50.0,0.49,48.95,50.87,18.05,83.48,18.34,55.18,6.75,50.0,10.38,50.0,4.29,50.0,0.49,58.3,50.2,17.81,42.32,9.3,38.81,4.75,50.0,10.38,50.0,4.29,50.0,0.49,47.01,46.88,16.63,46.24,10.16,35.46,4.34,50.0,10.38,50.0,4.29,50.0,0.49,46.29,35.49,12.59,48.2,10.59,48.7,5.96,50.0,10.38,50.0,4.29,50.0,0.49,44.3
202607160111,2026-07-16,01,11R,daily,67.18,23.83,54.08,11.88,54.81,6.71,50.0,10.38,50.0,4.29,50.0,0.49,57.58,48.68,17.27,54.08,11.88,52.69,6.45,50.0,10.38,50.0,4.29,50.0,0.49,50.76,50.87,18.05,48.2,10.59,44.46,5.44,50.0,10.38,50.0,4.29,50.0,0.49,49.24,50.2,17.81,40.36,8.87,47.55,5.82,50.0,10.38,50.0,4.29,50.0,0.49,47.65,46.88,16.63,48.2,10.59,61.59,7.54,50.0,10.38,50.0,4.29,50.0,0.49,49.92,35.49,12.59,46.24,10.16,59.21,7.25,50.0,10.38,50.0,4.29,50.0,0.49,45.15
202607160112,2026-07-16,01,12R,daily,67.18,23.83,52.12,11.45,47.73,5.84,50.0,10.38,50.0,4.29,50.0,0.49,56.28,48.68,17.27,50.16,11.02,51.57,6.31,50.0,10.38,50.0,4.29,50.0,0.49,49.76,50.87,18.05,48.2,10.59,47.55,5.82,50.0,10.38,50.0,4.29,50.0,0.49,49.62,50.2,17.81,58.0,12.74,26.19,3.21,50.0,10.38,50.0,4.29,50.0,0.49,48.91,46.88,16.63,42.32,9.3,66.07,8.09,50.0,10.38,50.0,4.29,50.0,0.49,49.17,35.49,12.59,50.16,11.02,38.59,4.72,50.0,10.38,50.0,4.29,50.0,0.49,43.49
202607160301,2026-07-16,03,1R,daily,67.0,30.36,46.75,10.73,57.16,6.02,50.0,3.13,50.0,5.21,50.0,2.27,57.71,55.59,25.18,44.41,10.19,56.3,5.93,50.0,3.13,50.0,5.21,50.0,2.27,51.91,50.17,22.73,44.41,10.19,61.95,6.52,50.0,3.13,50.0,5.21,50.0,2.27,50.05,48.14,21.81,44.41,10.19,62.58,6.59,50.0,3.13,50.0,5.21,50.0,2.27,49.2,42.82,19.4,32.69,7.5,38.85,4.09,50.0,3.13,50.0,5.21,50.0,2.27,41.6,34.71,15.72,42.07,9.65,63.52,6.69,50.0,3.13,50.0,5.21,50.0,2.27,42.67
202607160301,2026-07-16,03,1R,realtime,67.0,30.36,46.75,10.73,57.16,6.02,39.97,2.5,49.39,5.14,49.26,2.24,56.99,55.59,25.18,44.41,10.19,56.3,5.93,61.39,3.84,37.76,3.93,49.26,2.24,51.32,50.17,22.73,44.41,10.19,61.95,6.52,34.87,2.18,52.06,5.42,49.26,2.24,49.29,48.14,21.81,44.41,10.19,62.58,6.59,49.15,3.07,43.34,4.51,49.26,2.24,48.42,42.82,19.4,32.69,7.5,38.85,4.09,53.23,3.33,58.54,6.1,49.26,2.24,42.66,34.71,15.72,42.07,9.65,63.52,6.69,61.39,3.84,59.13,6.16,49.26,2.24,44.3
202607160302,2026-07-16,03,2R,daily,67.0,30.36,30.35,6.97,34.42,3.62,50.0,3.13,50.0,5.21,50.0,2.27,51.55,55.59,25.18,42.07,9.65,41.57,4.38,50.0,3.13,50.0,5.21,50.0,2.27,49.82,50.17,22.73,46.75,10.73,50.96,5.37,50.0,3.13,50.0,5.21,50.0,2.27,49.43,48.14,21.81,49.1,11.27,56.76,5.98,50.0,3.13,50.0,5.21,50.0,2.27,49.66,42.82,19.4,35.04,8.04,35.61,3.75,50.0,3.13,50.0,5.21,50.0,2.27,41.8,34.71,15.72,44.41,10.19,69.18,7.28,50.0,3.13,50.0,5.21,50.0,2.27,43.81
202607160302,2026-07-16,03,2R,realtime,67.0,30.36,30.35,6.97,34.42,3.62,69.17,4.33,46.17,4.81,49.26,2.24,52.32,55.59,25.18,42.07,9.65,41.57,4.38,53.16,3.32,49.42,5.15,49.26,2.24,49.93,50.17,22.73,46.75,10.73,50.96,5.37,50.24,3.14,47.1,4.9,49.26,2.24,49.11,48.14,21.81,49.1,11.27,56.76,5.98,37.13,2.32,54.91,5.72,49.26,2.24,49.33,42.82,19.4,35.04,8.04,35.61,3.75,47.33,2.96,52.07,5.42,49.26,2.24,41.81,34.71,15.72,44.41,10.19,69.18,7.28,42.96,2.69,50.56,5.26,49.26,2.24,43.39
202607160303,2026-07-16,03,3R,daily,67.0,30.36,46.75,10.73,50.93,5.36,50.0,3.13,50.0,5.21,50.0,2.27,57.05,55.59,25.18,44.41,10.19,45.17,4.76,50.0,3.13,50.0,5.21,50.0,2.27,50.74,50.17,22.73,53.78,12.34,42.37,4.46,50.0,3.13,50.0,5.21,50.0,2.27,50.14,48.14,21.81,37.38,8.58,41.39,4.36,50.0,3.13,50.0,5.21,50.0,2.27,45.35,42.82,19.4,46.75,10.73,41.94,4.42,50.0,3.13,50.0,5.21,50.0,2.27,45.15,34.71,15.72,49.1,11.27,51.59,5.43,50.0,3.13,50.0,5.21,50.0,2.27,43.03
202607160303,2026-07-16,03,3R,realtime,67.0,30.36,46.75,10.73,50.93,5.36,44.7,2.8,46.17,4.81,49.26,2.24,56.29,55.59,25.18,44.41,10.19,45.17,4.76,41.52,2.6,49.42,5.15,49.26,2.24,50.12,50.17,22.73,53.78,12.34,42.37,4.46,41.52,2.6,47.1,4.9,49.26,2.24,49.28,48.14,21.81,37.38,8.58,41.39,4.36,54.24,3.39,54.91,5.72,49.26,2.24,46.1,42.82,19.4,46.75,10.73,41.94,4.42,70.13,4.39,52.07,5.42,49.26,2.24,46.59,34.71,15.72,49.1,11.27,51.59,5.43,47.88,2.99,50.56,5.26,49.26,2.24,42.92
202607160304,2026-07-16,03,4R,daily,67.0,30.36,37.38,8.58,33.39,3.52,50.0,3.13,50.0,5.21,50.0,2.27,53.06,55.59,25.18,46.75,10.73,55.56,5.85,50.0,3.13,50.0,5.21,50.0,2.27,52.37,50.17,22.73,46.75,10.73,48.97,5.16,50.0,3.13,50.0,5.21,50.0,2.27,49.22,48.14,21.81,56.13,12.88,57.41,6.04,50.0,3.13,50.0,5.21,50.0,2.27,51.34,42.82,19.4,39.72,9.12,47.65,5.02,50.0,3.13,50.0,5.21,50.0,2.27,44.14,34.71,15.72,42.07,9.65,56.07,5.9,50.0,3.13,50.0,5.21,50.0,2.27,41.89
202607160304,2026-07-16,03,4R,realtime,67.0,30.36,37.38,8.58,33.39,3.52,47.69,2.98,44.27,4.61,49.26,2.24,52.28,55.59,25.18,46.75,10.73,55.56,5.85,45.71,2.86,45.77,4.77,49.26,2.24,51.63,50.17,22.73,46.75,10.73,48.97,5.16,39.76,2.49,49.4,5.14,49.26,2.24,48.49,48.14,21.81,56.13,12.88,57.41,6.04,47.69,2.98,55.43,5.77,49.26,2.24,51.73,42.82,19.4,39.72,9.12,47.65,5.02,47.69,2.98,53.55,5.58,49.26,2.24,44.33,34.71,15.72,42.07,9.65,56.07,5.9,71.45,4.47,51.81,5.39,49.26,2.24,43.39
202607160305,2026-07-16,03,5R,daily,67.0,30.36,39.72,9.12,55.43,5.84,50.0,3.13,50.0,5.21,50.0,2.27,55.91,55.59,25.18,42.07,9.65,42.12,4.44,50.0,3.13,50.0,5.21,50.0,2.27,49.88,50.17,22.73,42.07,9.65,50.38,5.3,50.0,3.13,50.0,5.21,50.0,2.27,48.3,48.14,21.81,44.41,10.19,53.53,5.64,50.0,3.13,50.0,5.21,50.0,2.27,48.24,42.82,19.4,53.78,12.34,63.03,6.64,50.0,3.13,50.0,5.21,50.0,2.27,48.99,34.71,15.72,44.41,10.19,62.58,6.59,50.0,3.13,50.0,5.21,50.0,2.27,43.11
202607160305,2026-07-16,03,5R,realtime,67.0,30.36,39.72,9.12,55.43,5.84,64.25,4.02,43.82,4.56,49.26,2.24,56.13,55.59,25.18,42.07,9.65,42.12,4.44,55.25,3.45,48.72,5.07,49.26,2.24,50.04,50.17,22.73,42.07,9.65,50.38,5.3,40.62,2.54,48.18,5.02,49.26,2.24,47.49,48.14,21.81,44.41,10.19,53.53,5.64,54.13,3.38,56.4,5.87,49.26,2.24,49.14,42.82,19.4,53.78,12.34,63.03,6.64,33.86,2.12,53.94,5.62,49.26,2.24,48.35,34.71,15.72,44.41,10.19,62.58,6.59,51.88,3.24,49.18,5.12,49.26,2.24,43.11
202607160306,2026-07-16,03,6R,daily,67.0,30.36,32.69,7.5,35.5,3.74,50.0,3.13,50.0,5.21,50.0,2.27,52.2,55.59,25.18,39.72,9.12,44.83,4.72,50.0,3.13,50.0,5.21,50.0,2.27,49.63,50.17,22.73,53.78,12.34,46.5,4.9,50.0,3.13,50.0,5.21,50.0,2.27,50.58,48.14,21.81,30.35,6.97,34.42,3.62,50.0,3.13,50.0,5.21,50.0,2.27,43.01,42.82,19.4,46.75,10.73,57.16,6.02,50.0,3.13,50.0,5.21,50.0,2.27,46.76,34.71,15.72,53.78,12.34,45.08,4.75,50.0,3.13,50.0,5.21,50.0,2.27,43.42
202607160306,2026-07-16,03,6R,realtime,67.0,30.36,32.69,7.5,35.5,3.74,55.81,3.49,43.82,4.56,49.26,2.24,51.89,55.59,25.18,39.72,9.12,44.83,4.72,32.57,2.04,48.72,5.07,49.26,2.24,48.37,50.17,22.73,53.78,12.34,46.5,4.9,46.13,2.88,48.18,5.02,49.26,2.24,50.11,48.14,21.81,30.35,6.97,34.42,3.62,48.06,3.01,56.4,5.87,49.26,2.24,43.52,42.82,19.4,46.75,10.73,57.16,6.02,65.48,4.09,53.94,5.62,49.26,2.24,48.1,34.71,15.72,53.78,12.34,45.08,4.75,51.94,3.25,49.18,5.12,49.26,2.24,43.42
202607160307,2026-07-16,03,7R,daily,67.0,30.36,37.38,8.58,41.39,4.36,50.0,3.13,50.0,5.21,50.0,2.27,53.9,55.59,25.18,44.41,10.19,55.91,5.89,50.0,3.13,50.0,5.21,50.0,2.27,51.87,50.17,22.73,46.75,10.73,41.94,4.42,50.0,3.13,50.0,5.21,50.0,2.27,48.48,48.14,21.81,46.75,10.73,50.96,5.37,50.0,3.13,50.0,5.21,50.0,2.27,48.51,42.82,19.4,51.44,11.81,51.2,5.39,50.0,3.13,50.0,5.21,50.0,2.27,47.2,34.71,15.72,32.69,7.5,38.85,4.09,50.0,3.13,50.0,5.21,50.0,2.27,37.92
202607160307,2026-07-16,03,7R,realtime,67.0,30.36,37.38,8.58,41.39,4.36,46.01,2.88,43.82,4.56,49.26,2.24,52.97,55.59,25.18,44.41,10.19,55.91,5.89,37.21,2.33,48.72,5.07,49.26,2.24,50.9,50.17,22.73,46.75,10.73,41.94,4.42,52.31,3.27,48.18,5.02,49.26,2.24,48.4,48.14,21.81,46.75,10.73,50.96,5.37,63.62,3.98,56.4,5.87,49.26,2.24,50.0,42.82,19.4,51.44,11.81,51.2,5.39,39.72,2.48,53.94,5.62,49.26,2.24,46.94,34.71,15.72,32.69,7.5,38.85,4.09,61.12,3.82,49.18,5.12,49.26,2.24,38.5
202607160308,2026-07-16,03,8R,daily,67.0,30.36,49.1,11.27,51.59,5.43,50.0,3.13,50.0,5.21,50.0,2.27,57.66,55.59,25.18,42.07,9.65,42.97,4.52,50.0,3.13,50.0,5.21,50.0,2.27,49.97,50.17,22.73,42.07,9.65,41.57,4.38,50.0,3.13,50.0,5.21,50.0,2.27,47.37,48.14,21.81,44.41,10.19,61.95,6.52,50.0,3.13,50.0,5.21,50.0,2.27,49.13,42.82,19.4,44.41,10.19,45.17,4.76,50.0,3.13,50.0,5.21,50.0,2.27,44.96,34.71,15.72,35.04,8.04,35.61,3.75,50.0,3.13,50.0,5.21,50.0,2.27,38.12
202607160308,2026-07-16,03,8R,realtime,67.0,30.36,49.1,11.27,51.59,5.43,61.4,3.84,36.2,3.77,49.26,2.24,56.9,55.59,25.18,42.07,9.65,42.97,4.52,61.4,3.84,34.71,3.61,49.26,2.24,49.06,50.17,22.73,42.07,9.65,41.57,4.38,49.33,3.08,47.09,4.9,49.26,2.24,46.99,48.14,21.81,44.41,10.19,61.95,6.52,38.6,2.41,69.46,7.23,49.26,2.24,50.41,42.82,19.4,44.41,10.19,45.17,4.76,35.92,2.25,63.34,6.59,49.26,2.24,45.43,34.71,15.72,35.04,8.04,35.61,3.75,53.35,3.34,49.44,5.15,49.26,2.24,38.24
202607160309,2026-07-16,03,9R,daily,67.0,30.36,42.07,9.65,63.52,6.69,50.0,3.13,50.0,5.21,50.0,2.27,57.3,55.59,25.18,44.41,10.19,53.53,5.64,50.0,3.13,50.0,5.21,50.0,2.27,51.62,50.17,22.73,37.38,8.58,33.39,3.52,50.0,3.13,50.0,5.21,50.0,2.27,45.43,48.14,21.81,42.07,9.65,50.38,5.3,50.0,3.13,50.0,5.21,50.0,2.27,47.38,42.82,19.4,46.75,10.73,48.97,5.16,50.0,3.13,50.0,5.21,50.0,2.27,45.89,34.71,15.72,70.19,16.11,36.15,3.81,50.0,3.13,50.0,5.21,50.0,2.27,46.25
202607160309,2026-07-16,03,9R,realtime,67.0,30.36,42.07,9.65,63.52,6.69,70.29,4.4,42.65,4.44,49.26,2.24,57.77,55.59,25.18,44.41,10.19,53.53,5.64,45.94,2.87,48.37,5.04,49.26,2.24,51.16,50.17,22.73,37.38,8.58,33.39,3.52,52.58,3.29,48.71,5.07,49.26,2.24,45.42,48.14,21.81,42.07,9.65,50.38,5.3,40.4,2.53,57.15,5.95,49.26,2.24,47.49,42.82,19.4,46.75,10.73,48.97,5.16,49.26,3.08,54.88,5.71,49.26,2.24,46.32,34.71,15.72,70.19,16.11,36.15,3.81,41.51,2.6,48.48,5.05,49.26,2.24,45.52
202607160310,2026-07-16,03,10R,daily,67.0,30.36,44.41,10.19,69.18,7.28,50.0,3.13,50.0,5.21,50.0,2.27,58.44,55.59,25.18,53.78,12.34,63.03,6.64,50.0,3.13,50.0,5.21,50.0,2.27,54.77,50.17,22.73,56.13,12.88,57.41,6.04,50.0,3.13,50.0,5.21,50.0,2.27,52.26,48.14,21.81,53.78,12.34,46.5,4.9,50.0,3.13,50.0,5.21,50.0,2.27,49.66,42.82,19.4,44.41,10.19,56.3,5.93,50.0,3.13,50.0,5.21,50.0,2.27,46.13,34.71,15.72,46.75,10.73,50.93,5.36,50.0,3.13,50.0,5.21,50.0,2.27,42.42
202607160310,2026-07-16,03,10R,realtime,67.0,30.36,44.41,10.19,69.18,7.28,52.08,3.26,36.2,3.77,49.26,2.24,57.1,55.59,25.18,53.78,12.34,63.03,6.64,29.17,1.82,34.71,3.61,49.26,2.24,51.84,50.17,22.73,56.13,12.88,57.41,6.04,56.94,3.56,47.09,4.9,49.26,2.24,52.36,48.14,21.81,53.78,12.34,46.5,4.9,49.31,3.08,69.46,7.23,49.26,2.24,51.61,42.82,19.4,44.41,10.19,56.3,5.93,60.42,3.78,63.34,6.59,49.26,2.24,48.13,34.71,15.72,46.75,10.73,50.93,5.36,52.08,3.26,49.44,5.15,49.26,2.24,42.46
202607160311,2026-07-16,03,11R,daily,67.0,30.36,53.78,12.34,45.08,4.75,50.0,3.13,50.0,5.21,50.0,2.27,58.05,55.59,25.18,51.44,11.81,51.2,5.39,50.0,3.13,50.0,5.21,50.0,2.27,52.99,50.17,22.73,49.1,11.27,56.76,5.98,50.0,3.13,50.0,5.21,50.0,2.27,50.58,48.14,21.81,53.78,12.34,42.37,4.46,50.0,3.13,50.0,5.21,50.0,2.27,49.22,42.82,19.4,46.75,10.73,55.56,5.85,50.0,3.13,50.0,5.21,50.0,2.27,46.59,34.71,15.72,39.72,9.12,55.43,5.84,50.0,3.13,50.0,5.21,50.0,2.27,41.28
202607160311,2026-07-16,03,11R,realtime,67.0,30.36,53.78,12.34,45.08,4.75,48.24,3.02,42.65,4.44,49.26,2.24,57.14,55.59,25.18,51.44,11.81,51.2,5.39,38.87,2.43,48.37,5.04,49.26,2.24,52.09,50.17,22.73,49.1,11.27,56.76,5.98,38.87,2.43,48.71,5.07,49.26,2.24,49.72,48.14,21.81,53.78,12.34,42.37,4.46,51.76,3.24,57.15,5.95,49.26,2.24,50.04,42.82,19.4,46.75,10.73,55.56,5.85,68.14,4.26,54.88,5.71,49.26,2.24,48.2,34.71,15.72,39.72,9.12,55.43,5.84,54.1,3.38,48.48,5.05,49.26,2.24,41.35
