レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_展開優位pt,1枠_寄与_展開優位pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_展開優位pt,2枠_寄与_展開優位pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_展開優位pt,3枠_寄与_展開優位pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_展開優位pt,4枠_寄与_展開優位pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_展開優位pt,5枠_寄与_展開優位pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_展開優位pt,6枠_寄与_展開優位pt,6枠_強さpt
202607010206,2026-07-01,02,6R,daily,67.6,18.69,44.9,13.5,50.0,5.84,50.0,10.44,50.0,3.61,50.0,1.26,53.33,53.26,14.72,37.59,11.3,50.0,5.84,50.0,10.44,50.0,3.61,50.0,1.26,47.17,50.25,13.89,40.03,12.03,50.0,5.84,50.0,10.44,50.0,3.61,50.0,1.26,47.07,49.61,13.71,52.21,15.69,50.0,5.84,50.0,10.44,50.0,3.61,50.0,1.26,50.56,44.82,12.39,52.21,15.69,50.0,5.84,50.0,10.44,50.0,3.61,50.0,1.26,49.23,33.57,9.28,44.9,13.5,50.0,5.84,50.0,10.44,50.0,3.61,50.0,1.26,43.93
202607010207,2026-07-01,02,7R,daily,67.6,18.69,66.83,20.09,50.0,5.84,50.0,10.44,50.0,3.61,50.0,1.26,59.92,53.26,14.72,49.77,14.96,50.0,5.84,50.0,10.44,50.0,3.61,50.0,1.26,50.83,50.25,13.89,44.9,13.5,50.0,5.84,50.0,10.44,50.0,3.61,50.0,1.26,48.54,49.61,13.71,54.65,16.43,50.0,5.84,50.0,10.44,50.0,3.61,50.0,1.26,51.29,44.82,12.39,47.34,14.23,50.0,5.84,50.0,10.44,50.0,3.61,50.0,1.26,47.77,33.57,9.28,35.16,10.57,50.0,5.84,50.0,10.44,50.0,3.61,50.0,1.26,41.0
202607010208,2026-07-01,02,8R,daily,67.6,18.69,52.21,15.69,50.0,5.84,50.0,10.44,50.0,3.61,50.0,1.26,55.53,53.26,14.72,47.34,14.23,50.0,5.84,50.0,10.44,50.0,3.61,50.0,1.26,50.1,50.25,13.89,40.03,12.03,50.0,5.84,50.0,10.44,50.0,3.61,50.0,1.26,47.07,49.61,13.71,44.9,13.5,50.0,5.84,50.0,10.44,50.0,3.61,50.0,1.26,48.36,44.82,12.39,59.52,17.89,50.0,5.84,50.0,10.44,50.0,3.61,50.0,1.26,51.43,33.57,9.28,32.72,9.84,50.0,5.84,50.0,10.44,50.0,3.61,50.0,1.26,40.26
202607010209,2026-07-01,02,9R,daily,67.6,18.69,52.21,15.69,50.0,5.84,50.0,10.44,50.0,3.61,50.0,1.26,55.53,53.26,14.72,44.9,13.5,50.0,5.84,50.0,10.44,50.0,3.61,50.0,1.26,49.37,50.25,13.89,40.03,12.03,50.0,5.84,50.0,10.44,50.0,3.61,50.0,1.26,47.07,49.61,13.71,47.34,14.23,50.0,5.84,50.0,10.44,50.0,3.61,50.0,1.26,49.09,44.82,12.39,44.9,13.5,50.0,5.84,50.0,10.44,50.0,3.61,50.0,1.26,47.04,33.57,9.28,44.9,13.5,50.0,5.84,50.0,10.44,50.0,3.61,50.0,1.26,43.93
202607010210,2026-07-01,02,10R,daily,67.6,18.69,52.21,15.69,50.0,5.84,50.0,10.44,50.0,3.61,50.0,1.26,55.53,53.26,14.72,44.9,13.5,50.0,5.84,50.0,10.44,50.0,3.61,50.0,1.26,49.37,50.25,13.89,54.65,16.43,50.0,5.84,50.0,10.44,50.0,3.61,50.0,1.26,51.47,49.61,13.71,47.34,14.23,50.0,5.84,50.0,10.44,50.0,3.61,50.0,1.26,49.09,44.82,12.39,47.34,14.23,50.0,5.84,50.0,10.44,50.0,3.61,50.0,1.26,47.77,33.57,9.28,54.65,16.43,50.0,5.84,50.0,10.44,50.0,3.61,50.0,1.26,46.85
202607010211,2026-07-01,02,11R,daily,67.6,18.69,81.44,24.48,50.0,5.84,50.0,10.44,50.0,3.61,50.0,1.26,64.32,53.26,14.72,49.77,14.96,50.0,5.84,50.0,10.44,50.0,3.61,50.0,1.26,50.83,50.25,13.89,54.65,16.43,50.0,5.84,50.0,10.44,50.0,3.61,50.0,1.26,51.47,49.61,13.71,47.34,14.23,50.0,5.84,50.0,10.44,50.0,3.61,50.0,1.26,49.09,44.82,12.39,52.21,15.69,50.0,5.84,50.0,10.44,50.0,3.61,50.0,1.26,49.23,33.57,9.28,59.52,17.89,50.0,5.84,50.0,10.44,50.0,3.61,50.0,1.26,48.32
202607010212,2026-07-01,02,12R,daily,67.6,18.69,49.77,14.96,50.0,5.84,50.0,10.44,50.0,3.61,50.0,1.26,54.8,53.26,14.72,47.34,14.23,50.0,5.84,50.0,10.44,50.0,3.61,50.0,1.26,50.1,50.25,13.89,59.52,17.89,50.0,5.84,50.0,10.44,50.0,3.61,50.0,1.26,52.93,49.61,13.71,49.77,14.96,50.0,5.84,50.0,10.44,50.0,3.61,50.0,1.26,49.82,44.82,12.39,54.65,16.43,50.0,5.84,50.0,10.44,50.0,3.61,50.0,1.26,49.97,33.57,9.28,47.34,14.23,50.0,5.84,50.0,10.44,50.0,3.61,50.0,1.26,44.66
202607010501,2026-07-01,05,1R,daily,68.07,23.91,44.49,10.06,50.0,5.04,50.0,10.83,50.0,3.95,50.0,1.31,55.1,52.29,18.37,42.14,9.53,50.0,5.04,50.0,10.83,50.0,3.95,50.0,1.31,49.03,51.64,18.14,51.55,11.65,50.0,5.04,50.0,10.83,50.0,3.95,50.0,1.31,50.93,48.08,16.89,46.85,10.59,50.0,5.04,50.0,10.83,50.0,3.95,50.0,1.31,48.61,44.14,15.51,44.49,10.06,50.0,5.04,50.0,10.83,50.0,3.95,50.0,1.31,46.7,35.55,12.49,37.43,8.46,50.0,5.04,50.0,10.83,50.0,3.95,50.0,1.31,42.08
202607010501,2026-07-01,05,1R,realtime,68.07,23.91,44.49,10.06,50.0,5.04,56.29,12.2,44.63,3.53,49.88,1.3,56.04,52.29,18.37,42.14,9.53,50.0,5.04,57.12,12.38,60.59,4.79,49.88,1.3,51.41,51.64,18.14,51.55,11.65,50.0,5.04,49.46,10.72,68.16,5.39,49.88,1.3,52.25,48.08,16.89,46.85,10.59,50.0,5.04,52.31,11.33,45.1,3.57,49.88,1.3,48.72,44.14,15.51,44.49,10.06,50.0,5.04,37.94,8.22,40.17,3.18,49.88,1.3,43.3,35.55,12.49,37.43,8.46,50.0,5.04,46.72,10.12,41.24,3.26,49.88,1.3,40.68
202607010502,2026-07-01,05,2R,daily,68.07,23.91,51.55,11.65,50.0,5.04,50.0,10.83,50.0,3.95,50.0,1.31,56.7,52.29,18.37,42.14,9.53,50.0,5.04,50.0,10.83,50.0,3.95,50.0,1.31,49.03,51.64,18.14,42.14,9.53,50.0,5.04,50.0,10.83,50.0,3.95,50.0,1.31,48.8,48.08,16.89,44.49,10.06,50.0,5.04,50.0,10.83,50.0,3.95,50.0,1.31,48.08,44.14,15.51,51.55,11.65,50.0,5.04,50.0,10.83,50.0,3.95,50.0,1.31,48.29,35.55,12.49,32.72,7.4,50.0,5.04,50.0,10.83,50.0,3.95,50.0,1.31,41.02
202607010502,2026-07-01,05,2R,realtime,68.07,23.91,51.55,11.65,50.0,5.04,63.65,13.79,45.09,3.57,49.88,1.3,59.26,52.29,18.37,42.14,9.53,50.0,5.04,43.09,9.34,56.71,4.49,49.88,1.3,48.06,51.64,18.14,42.14,9.53,50.0,5.04,28.83,6.25,67.03,5.3,49.88,1.3,45.56,48.08,16.89,44.49,10.06,50.0,5.04,42.54,9.22,47.38,3.75,49.88,1.3,46.26,44.14,15.51,51.55,11.65,50.0,5.04,63.28,13.71,36.07,2.85,49.88,1.3,50.07,35.55,12.49,32.72,7.4,50.0,5.04,58.45,12.67,47.63,3.77,49.88,1.3,42.66
202607010503,2026-07-01,05,3R,daily,68.07,23.91,44.49,10.06,50.0,5.04,50.0,10.83,50.0,3.95,50.0,1.31,55.1,52.29,18.37,51.55,11.65,50.0,5.04,50.0,10.83,50.0,3.95,50.0,1.31,51.16,51.64,18.14,44.49,10.06,50.0,5.04,50.0,10.83,50.0,3.95,50.0,1.31,49.33,48.08,16.89,56.26,12.72,50.0,5.04,50.0,10.83,50.0,3.95,50.0,1.31,50.74,44.14,15.51,44.49,10.06,50.0,5.04,50.0,10.83,50.0,3.95,50.0,1.31,46.7,35.55,12.49,58.61,13.25,50.0,5.04,50.0,10.83,50.0,3.95,50.0,1.31,46.87
202607010503,2026-07-01,05,3R,realtime,68.07,23.91,44.49,10.06,50.0,5.04,61.24,13.27,43.67,3.45,49.88,1.3,57.03,51.64,18.14,51.55,11.65,50.0,5.04,48.05,10.41,66.62,5.27,46.3,1.21,51.72,48.08,16.89,44.49,10.06,50.0,5.04,57.87,12.54,47.49,3.76,30.05,0.78,49.07,44.14,15.51,56.26,12.72,50.0,5.04,52.88,11.46,38.14,3.02,27.92,0.73,48.46,35.55,12.49,44.49,10.06,50.0,5.04,29.33,6.35,44.59,3.53,2.06,0.05,37.52,52.29,18.37,58.61,13.25,50.0,5.04,50.49,10.94,59.41,4.7,143.09,3.74,56.03
202607010504,2026-07-01,05,4R,daily,68.07,23.91,44.49,10.06,50.0,5.04,50.0,10.83,50.0,3.95,50.0,1.31,55.1,52.29,18.37,42.14,9.53,50.0,5.04,50.0,10.83,50.0,3.95,50.0,1.31,49.03,51.64,18.14,49.2,11.12,50.0,5.04,50.0,10.83,50.0,3.95,50.0,1.31,50.4,48.08,16.89,44.49,10.06,50.0,5.04,50.0,10.83,50.0,3.95,50.0,1.31,48.08,44.14,15.51,53.91,12.19,50.0,5.04,50.0,10.83,50.0,3.95,50.0,1.31,48.82,35.55,12.49,49.2,11.12,50.0,5.04,50.0,10.83,50.0,3.95,50.0,1.31,44.74
202607010505,2026-07-01,05,5R,daily,68.07,23.91,51.55,11.65,50.0,5.04,50.0,10.83,50.0,3.95,50.0,1.31,56.7,52.29,18.37,53.91,12.19,50.0,5.04,50.0,10.83,50.0,3.95,50.0,1.31,51.69,51.64,18.14,49.2,11.12,50.0,5.04,50.0,10.83,50.0,3.95,50.0,1.31,50.4,48.08,16.89,44.49,10.06,50.0,5.04,50.0,10.83,50.0,3.95,50.0,1.31,48.08,44.14,15.51,42.14,9.53,50.0,5.04,50.0,10.83,50.0,3.95,50.0,1.31,46.16,35.55,12.49,49.2,11.12,50.0,5.04,50.0,10.83,50.0,3.95,50.0,1.31,44.74
202607010506,2026-07-01,05,6R,daily,68.07,23.91,46.85,10.59,50.0,5.04,50.0,10.83,50.0,3.95,50.0,1.31,55.63,52.29,18.37,49.2,11.12,50.0,5.04,50.0,10.83,50.0,3.95,50.0,1.31,50.62,51.64,18.14,49.2,11.12,50.0,5.04,50.0,10.83,50.0,3.95,50.0,1.31,50.4,48.08,16.89,49.2,11.12,50.0,5.04,50.0,10.83,50.0,3.95,50.0,1.31,49.15,44.14,15.51,49.2,11.12,50.0,5.04,50.0,10.83,50.0,3.95,50.0,1.31,47.76,35.55,12.49,82.15,18.57,50.0,5.04,50.0,10.83,50.0,3.95,50.0,1.31,52.19
202607010507,2026-07-01,05,7R,daily,68.07,23.91,44.49,10.06,50.0,5.04,50.0,10.83,50.0,3.95,50.0,1.31,55.1,52.29,18.37,42.14,9.53,50.0,5.04,50.0,10.83,50.0,3.95,50.0,1.31,49.03,51.64,18.14,49.2,11.12,50.0,5.04,50.0,10.83,50.0,3.95,50.0,1.31,50.4,48.08,16.89,46.85,10.59,50.0,5.04,50.0,10.83,50.0,3.95,50.0,1.31,48.61,44.14,15.51,42.14,9.53,50.0,5.04,50.0,10.83,50.0,3.95,50.0,1.31,46.16,35.55,12.49,46.85,10.59,50.0,5.04,50.0,10.83,50.0,3.95,50.0,1.31,44.21
202607010508,2026-07-01,05,8R,daily,68.07,23.91,44.49,10.06,50.0,5.04,50.0,10.83,50.0,3.95,50.0,1.31,55.1,52.29,18.37,44.49,10.06,50.0,5.04,50.0,10.83,50.0,3.95,50.0,1.31,49.56,51.64,18.14,46.85,10.59,50.0,5.04,50.0,10.83,50.0,3.95,50.0,1.31,49.86,48.08,16.89,37.43,8.46,50.0,5.04,50.0,10.83,50.0,3.95,50.0,1.31,46.49,44.14,15.51,42.14,9.53,50.0,5.04,50.0,10.83,50.0,3.95,50.0,1.31,46.16,35.55,12.49,51.55,11.65,50.0,5.04,50.0,10.83,50.0,3.95,50.0,1.31,45.28
202607010509,2026-07-01,05,9R,daily,68.07,23.91,56.26,12.72,50.0,5.04,50.0,10.83,50.0,3.95,50.0,1.31,57.76,52.29,18.37,42.14,9.53,50.0,5.04,50.0,10.83,50.0,3.95,50.0,1.31,49.03,51.64,18.14,51.55,11.65,50.0,5.04,50.0,10.83,50.0,3.95,50.0,1.31,50.93,48.08,16.89,32.72,7.4,50.0,5.04,50.0,10.83,50.0,3.95,50.0,1.31,45.42,44.14,15.51,42.14,9.53,50.0,5.04,50.0,10.83,50.0,3.95,50.0,1.31,46.16,35.55,12.49,42.14,9.53,50.0,5.04,50.0,10.83,50.0,3.95,50.0,1.31,43.15
202607010510,2026-07-01,05,10R,daily,68.07,23.91,49.2,11.12,50.0,5.04,50.0,10.83,50.0,3.95,50.0,1.31,56.17,52.29,18.37,53.91,12.19,50.0,5.04,50.0,10.83,50.0,3.95,50.0,1.31,51.69,51.64,18.14,56.26,12.72,50.0,5.04,50.0,10.83,50.0,3.95,50.0,1.31,51.99,48.08,16.89,51.55,11.65,50.0,5.04,50.0,10.83,50.0,3.95,50.0,1.31,49.68,44.14,15.51,51.55,11.65,50.0,5.04,50.0,10.83,50.0,3.95,50.0,1.31,48.29,35.55,12.49,51.55,11.65,50.0,5.04,50.0,10.83,50.0,3.95,50.0,1.31,45.28
202607010511,2026-07-01,05,11R,daily,68.07,23.91,46.85,10.59,50.0,5.04,50.0,10.83,50.0,3.95,50.0,1.31,55.63,52.29,18.37,49.2,11.12,50.0,5.04,50.0,10.83,50.0,3.95,50.0,1.31,50.62,51.64,18.14,46.85,10.59,50.0,5.04,50.0,10.83,50.0,3.95,50.0,1.31,49.86,48.08,16.89,51.55,11.65,50.0,5.04,50.0,10.83,50.0,3.95,50.0,1.31,49.68,44.14,15.51,49.2,11.12,50.0,5.04,50.0,10.83,50.0,3.95,50.0,1.31,47.76,35.55,12.49,44.49,10.06,50.0,5.04,50.0,10.83,50.0,3.95,50.0,1.31,43.68
202607010512,2026-07-01,05,12R,daily,68.07,23.91,82.15,18.57,50.0,5.04,50.0,10.83,50.0,3.95,50.0,1.31,63.61,52.29,18.37,58.61,13.25,50.0,5.04,50.0,10.83,50.0,3.95,50.0,1.31,52.75,51.64,18.14,49.2,11.12,50.0,5.04,50.0,10.83,50.0,3.95,50.0,1.31,50.4,48.08,16.89,49.2,11.12,50.0,5.04,50.0,10.83,50.0,3.95,50.0,1.31,49.15,44.14,15.51,53.91,12.19,50.0,5.04,50.0,10.83,50.0,3.95,50.0,1.31,48.82,35.55,12.49,44.49,10.06,50.0,5.04,50.0,10.83,50.0,3.95,50.0,1.31,43.68
202607010601,2026-07-01,06,1R,daily,65.26,24.31,46.43,9.02,50.0,4.61,50.0,11.77,50.0,3.51,50.0,1.78,54.99,51.73,19.27,48.43,9.41,50.0,4.61,50.0,11.77,50.0,3.51,50.0,1.78,50.34,52.9,19.7,42.41,8.24,50.0,4.61,50.0,11.77,50.0,3.51,50.0,1.78,49.6,49.61,18.48,44.42,8.63,50.0,4.61,50.0,11.77,50.0,3.51,50.0,1.78,48.77,44.6,16.61,46.43,9.02,50.0,4.61,50.0,11.77,50.0,3.51,50.0,1.78,47.29,34.84,12.98,68.5,13.31,50.0,4.61,50.0,11.77,50.0,3.51,50.0,1.78,47.95
202607010601,2026-07-01,06,1R,realtime,65.26,24.31,46.43,9.02,50.0,4.61,65.88,15.51,47.49,3.33,49.87,1.77,58.55,51.73,19.27,48.43,9.41,50.0,4.61,49.4,11.63,53.11,3.72,49.87,1.77,50.41,52.9,19.7,42.41,8.24,50.0,4.61,50.04,11.78,44.78,3.14,49.87,1.77,49.24,49.61,18.48,44.42,8.63,50.0,4.61,40.51,9.54,53.89,3.78,49.87,1.77,46.81,44.6,16.61,46.43,9.02,50.0,4.61,39.13,9.21,48.56,3.4,49.87,1.77,44.63,34.84,12.98,68.5,13.31,50.0,4.61,55.16,12.98,52.28,3.67,49.87,1.77,49.32
202607010602,2026-07-01,06,2R,daily,65.26,24.31,42.41,8.24,50.0,4.61,50.0,11.77,50.0,3.51,50.0,1.78,54.21,51.73,19.27,42.41,8.24,50.0,4.61,50.0,11.77,50.0,3.51,50.0,1.78,49.17,52.9,19.7,52.45,10.19,50.0,4.61,50.0,11.77,50.0,3.51,50.0,1.78,51.55,49.61,18.48,48.43,9.41,50.0,4.61,50.0,11.77,50.0,3.51,50.0,1.78,49.55,44.6,16.61,42.41,8.24,50.0,4.61,50.0,11.77,50.0,3.51,50.0,1.78,46.51,34.84,12.98,46.43,9.02,50.0,4.61,50.0,11.77,50.0,3.51,50.0,1.78,43.66
202607010602,2026-07-01,06,2R,realtime,65.26,24.31,42.41,8.24,50.0,4.61,56.47,13.29,44.23,3.1,49.87,1.77,55.32,51.73,19.27,42.41,8.24,50.0,4.61,52.08,12.26,53.55,3.76,49.87,1.77,49.9,52.9,19.7,52.45,10.19,50.0,4.61,48.46,11.41,43.56,3.05,49.87,1.77,50.74,44.6,16.61,48.43,9.41,50.0,4.61,51.62,12.15,47.13,3.31,31.77,1.13,47.22,34.84,12.98,42.41,8.24,50.0,4.61,44.18,10.4,53.75,3.77,14.68,0.52,40.52,49.61,18.48,46.43,9.02,50.0,4.61,47.34,11.14,57.89,4.06,103.15,3.66,50.98
