レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_展開優位pt,1枠_寄与_展開優位pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_展開優位pt,2枠_寄与_展開優位pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_展開優位pt,3枠_寄与_展開優位pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_展開優位pt,4枠_寄与_展開優位pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_展開優位pt,5枠_寄与_展開優位pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_展開優位pt,6枠_寄与_展開優位pt,6枠_強さpt
202607190111,2026-07-19,01,11R,daily,67.18,23.83,48.2,10.59,60.87,7.45,50.0,10.38,50.0,4.29,50.0,0.49,57.03,48.68,17.27,54.08,11.88,51.07,6.25,50.0,10.38,50.0,4.29,50.0,0.49,50.56,50.87,18.05,58.0,12.74,38.99,4.77,50.0,10.38,50.0,4.29,50.0,0.49,50.72,50.2,17.81,44.28,9.73,57.87,7.08,50.0,10.38,50.0,4.29,50.0,0.49,49.78,46.88,16.63,54.08,11.88,55.66,6.81,50.0,10.38,50.0,4.29,50.0,0.49,50.48,35.49,12.59,48.2,10.59,38.64,4.73,50.0,10.38,50.0,4.29,50.0,0.49,43.07
202607190112,2026-07-19,01,12R,daily,67.18,23.83,83.48,18.34,66.82,8.18,50.0,10.38,50.0,4.29,50.0,0.49,65.51,48.68,17.27,54.08,11.88,62.12,7.6,50.0,10.38,50.0,4.29,50.0,0.49,51.91,50.87,18.05,48.2,10.59,54.88,6.72,50.0,10.38,50.0,4.29,50.0,0.49,50.51,50.2,17.81,58.0,12.74,50.88,6.23,50.0,10.38,50.0,4.29,50.0,0.49,51.93,46.88,16.63,48.2,10.59,58.74,7.19,50.0,10.38,50.0,4.29,50.0,0.49,49.57,35.49,12.59,48.2,10.59,55.11,6.75,50.0,10.38,50.0,4.29,50.0,0.49,45.08
202607190201,2026-07-19,02,1R,daily,67.6,18.69,42.47,12.77,36.25,4.23,50.0,10.44,50.0,3.61,50.0,1.26,50.99,53.26,14.72,44.9,13.5,53.01,6.19,50.0,10.44,50.0,3.61,50.0,1.26,49.72,50.25,13.89,47.34,14.23,36.14,4.22,50.0,10.44,50.0,3.61,50.0,1.26,47.65,49.61,13.71,44.9,13.5,42.75,4.99,50.0,10.44,50.0,3.61,50.0,1.26,47.51,44.82,12.39,44.9,13.5,59.67,6.97,50.0,10.44,50.0,3.61,50.0,1.26,48.17,33.57,9.28,30.29,9.1,26.3,3.07,50.0,10.44,50.0,3.61,50.0,1.26,36.76
202607190202,2026-07-19,02,2R,daily,67.6,18.69,40.03,12.03,51.65,6.03,50.0,10.44,50.0,3.61,50.0,1.26,52.06,53.26,14.72,49.77,14.96,31.94,3.73,50.0,10.44,50.0,3.61,50.0,1.26,48.72,50.25,13.89,44.9,13.5,49.46,5.78,50.0,10.44,50.0,3.61,50.0,1.26,48.48,49.61,13.71,52.21,15.69,38.8,4.53,50.0,10.44,50.0,3.61,50.0,1.26,49.25,44.82,12.39,52.21,15.69,31.88,3.72,50.0,10.44,50.0,3.61,50.0,1.26,47.12,33.57,9.28,47.34,14.23,45.13,5.27,50.0,10.44,50.0,3.61,50.0,1.26,44.09
202607190203,2026-07-19,02,3R,daily,67.6,18.69,35.16,10.57,37.23,4.35,50.0,10.44,50.0,3.61,50.0,1.26,48.91,53.26,14.72,47.34,14.23,35.27,4.12,50.0,10.44,50.0,3.61,50.0,1.26,48.38,50.25,13.89,44.9,13.5,42.64,4.98,50.0,10.44,50.0,3.61,50.0,1.26,47.68,49.61,13.71,42.47,12.77,53.26,6.22,50.0,10.44,50.0,3.61,50.0,1.26,48.01,44.82,12.39,57.08,17.16,30.68,3.58,50.0,10.44,50.0,3.61,50.0,1.26,48.44,33.57,9.28,44.9,13.5,33.83,3.95,50.0,10.44,50.0,3.61,50.0,1.26,42.04
202607190204,2026-07-19,02,4R,daily,67.6,18.69,42.47,12.77,29.56,3.45,50.0,10.44,50.0,3.61,50.0,1.26,50.21,53.26,14.72,52.21,15.69,48.92,5.71,50.0,10.44,50.0,3.61,50.0,1.26,51.44,50.25,13.89,47.34,14.23,45.48,5.31,50.0,10.44,50.0,3.61,50.0,1.26,48.74,49.61,13.71,49.77,14.96,58.53,6.84,50.0,10.44,50.0,3.61,50.0,1.26,50.82,44.82,12.39,74.13,22.29,42.77,4.99,50.0,10.44,50.0,3.61,50.0,1.26,54.98,33.57,9.28,30.29,9.1,70.02,8.18,50.0,10.44,50.0,3.61,50.0,1.26,41.87
202607190205,2026-07-19,02,5R,daily,67.6,18.69,52.21,15.69,49.49,5.78,50.0,10.44,50.0,3.61,50.0,1.26,55.47,53.26,14.72,42.47,12.77,61.66,7.2,50.0,10.44,50.0,3.61,50.0,1.26,50.0,50.25,13.89,42.47,12.77,46.56,5.44,50.0,10.44,50.0,3.61,50.0,1.26,47.4,49.61,13.71,61.95,18.62,52.36,6.12,50.0,10.44,50.0,3.61,50.0,1.26,53.76,44.82,12.39,49.77,14.96,65.59,7.66,50.0,10.44,50.0,3.61,50.0,1.26,50.32,33.57,9.28,44.9,13.5,53.01,6.19,50.0,10.44,50.0,3.61,50.0,1.26,44.28
202607190206,2026-07-19,02,6R,daily,67.6,18.69,42.47,12.77,42.63,4.98,50.0,10.44,50.0,3.61,50.0,1.26,51.74,53.26,14.72,40.03,12.03,51.65,6.03,50.0,10.44,50.0,3.61,50.0,1.26,48.1,50.25,13.89,54.65,16.43,71.27,8.32,50.0,10.44,50.0,3.61,50.0,1.26,53.95,49.61,13.71,52.21,15.69,49.55,5.79,50.0,10.44,50.0,3.61,50.0,1.26,50.5,44.82,12.39,42.47,12.77,36.25,4.23,50.0,10.44,50.0,3.61,50.0,1.26,44.7,33.57,9.28,52.21,15.69,66.52,7.77,50.0,10.44,50.0,3.61,50.0,1.26,48.05
202607190207,2026-07-19,02,7R,daily,67.6,18.69,54.65,16.43,34.74,4.06,50.0,10.44,50.0,3.61,50.0,1.26,54.48,53.26,14.72,42.47,12.77,47.32,5.53,50.0,10.44,50.0,3.61,50.0,1.26,48.32,50.25,13.89,42.47,12.77,53.26,6.22,50.0,10.44,50.0,3.61,50.0,1.26,48.19,49.61,13.71,44.9,13.5,49.46,5.78,50.0,10.44,50.0,3.61,50.0,1.26,48.3,44.82,12.39,42.47,12.77,38.49,4.5,50.0,10.44,50.0,3.61,50.0,1.26,44.96,33.57,9.28,44.9,13.5,42.75,4.99,50.0,10.44,50.0,3.61,50.0,1.26,43.08
202607190208,2026-07-19,02,8R,daily,67.6,18.69,49.77,14.96,58.53,6.84,50.0,10.44,50.0,3.61,50.0,1.26,55.79,53.26,14.72,52.21,15.69,38.8,4.53,50.0,10.44,50.0,3.61,50.0,1.26,50.26,50.25,13.89,49.77,14.96,31.94,3.73,50.0,10.44,50.0,3.61,50.0,1.26,47.89,49.61,13.71,44.9,13.5,59.67,6.97,50.0,10.44,50.0,3.61,50.0,1.26,49.49,44.82,12.39,52.21,15.69,36.95,4.32,50.0,10.44,50.0,3.61,50.0,1.26,47.71,33.57,9.28,44.9,13.5,42.64,4.98,50.0,10.44,50.0,3.61,50.0,1.26,43.07
202607190209,2026-07-19,02,9R,daily,67.6,18.69,44.9,13.5,54.43,6.36,50.0,10.44,50.0,3.61,50.0,1.26,53.85,53.26,14.72,47.34,14.23,45.13,5.27,50.0,10.44,50.0,3.61,50.0,1.26,49.53,50.25,13.89,74.13,22.29,42.77,4.99,50.0,10.44,50.0,3.61,50.0,1.26,56.48,49.61,13.71,49.77,14.96,19.34,2.26,50.0,10.44,50.0,3.61,50.0,1.26,46.24,44.82,12.39,42.47,12.77,61.66,7.2,50.0,10.44,50.0,3.61,50.0,1.26,47.66,33.57,9.28,49.77,14.96,26.04,3.04,50.0,10.44,50.0,3.61,50.0,1.26,42.59
202607190210,2026-07-19,02,10R,daily,67.6,18.69,52.21,15.69,48.92,5.71,50.0,10.44,50.0,3.61,50.0,1.26,55.4,53.26,14.72,52.21,15.69,66.52,7.77,50.0,10.44,50.0,3.61,50.0,1.26,53.5,50.25,13.89,61.95,18.62,52.36,6.12,50.0,10.44,50.0,3.61,50.0,1.26,53.94,49.61,13.71,52.21,15.69,48.44,5.66,50.0,10.44,50.0,3.61,50.0,1.26,50.37,44.82,12.39,44.9,13.5,33.83,3.95,50.0,10.44,50.0,3.61,50.0,1.26,45.15,33.57,9.28,27.85,8.37,35.2,4.11,50.0,10.44,50.0,3.61,50.0,1.26,37.07
202607190211,2026-07-19,02,11R,daily,67.6,18.69,52.21,15.69,49.55,5.79,50.0,10.44,50.0,3.61,50.0,1.26,55.48,53.26,14.72,52.21,15.69,49.49,5.78,50.0,10.44,50.0,3.61,50.0,1.26,51.51,50.25,13.89,57.08,17.16,30.68,3.58,50.0,10.44,50.0,3.61,50.0,1.26,49.94,49.61,13.71,47.34,14.23,36.14,4.22,50.0,10.44,50.0,3.61,50.0,1.26,47.47,44.82,12.39,42.47,12.77,47.32,5.53,50.0,10.44,50.0,3.61,50.0,1.26,45.99,33.57,9.28,52.21,15.69,31.88,3.72,50.0,10.44,50.0,3.61,50.0,1.26,44.01
202607190212,2026-07-19,02,12R,daily,67.6,18.69,54.65,16.43,71.27,8.32,50.0,10.44,50.0,3.61,50.0,1.26,58.75,53.26,14.72,52.21,15.69,36.95,4.32,50.0,10.44,50.0,3.61,50.0,1.26,50.04,50.25,13.89,42.47,12.77,29.56,3.45,50.0,10.44,50.0,3.61,50.0,1.26,45.42,49.61,13.71,54.65,16.43,34.74,4.06,50.0,10.44,50.0,3.61,50.0,1.26,49.51,44.82,12.39,47.34,14.23,35.27,4.12,50.0,10.44,50.0,3.61,50.0,1.26,46.05,33.57,9.28,42.47,12.77,46.56,5.44,50.0,10.44,50.0,3.61,50.0,1.26,42.79
202607190401,2026-07-19,04,1R,daily,67.74,21.17,47.21,13.45,63.13,7.14,50.0,10.35,50.0,2.57,50.0,1.55,56.23,53.79,16.81,47.21,13.45,28.67,3.24,50.0,10.35,50.0,2.57,50.0,1.55,47.98,51.51,16.1,47.21,13.45,40.42,4.57,50.0,10.35,50.0,2.57,50.0,1.55,48.59,50.38,15.74,47.21,13.45,47.47,5.37,50.0,10.35,50.0,2.57,50.0,1.55,49.04,42.01,13.13,96.21,27.41,47.95,5.42,50.0,10.35,50.0,2.57,50.0,1.55,60.44,34.13,10.66,44.76,12.75,30.89,3.49,50.0,10.35,50.0,2.57,50.0,1.55,41.39
202607190402,2026-07-19,04,2R,daily,67.74,21.17,61.91,17.64,39.8,4.5,50.0,10.35,50.0,2.57,50.0,1.55,57.78,53.79,16.81,47.21,13.45,49.26,5.57,50.0,10.35,50.0,2.57,50.0,1.55,50.3,51.51,16.1,44.76,12.75,69.74,7.88,50.0,10.35,50.0,2.57,50.0,1.55,51.21,50.38,15.74,32.51,9.26,38.95,4.4,50.0,10.35,50.0,2.57,50.0,1.55,43.89,42.01,13.13,47.21,13.45,45.22,5.11,50.0,10.35,50.0,2.57,50.0,1.55,46.17,34.13,10.66,47.21,13.45,62.11,7.02,50.0,10.35,50.0,2.57,50.0,1.55,45.61
202607190403,2026-07-19,04,3R,daily,67.74,21.17,44.76,12.75,51.59,5.83,50.0,10.35,50.0,2.57,50.0,1.55,54.23,53.79,16.81,47.21,13.45,58.77,6.64,50.0,10.35,50.0,2.57,50.0,1.55,51.38,51.51,16.1,39.86,11.36,37.22,4.21,50.0,10.35,50.0,2.57,50.0,1.55,46.14,50.38,15.74,44.76,12.75,60.74,6.87,50.0,10.35,50.0,2.57,50.0,1.55,49.84,42.01,13.13,61.91,17.64,40.17,4.54,50.0,10.35,50.0,2.57,50.0,1.55,49.79,34.13,10.66,83.96,23.92,50.7,5.73,50.0,10.35,50.0,2.57,50.0,1.55,54.79
202607190404,2026-07-19,04,4R,daily,67.74,21.17,44.76,12.75,61.56,6.96,50.0,10.35,50.0,2.57,50.0,1.55,55.36,53.79,16.81,59.46,16.94,50.0,5.65,50.0,10.35,50.0,2.57,50.0,1.55,53.88,51.51,16.1,49.66,14.15,48.48,5.48,50.0,10.35,50.0,2.57,50.0,1.55,50.2,50.38,15.74,39.86,11.36,55.69,6.3,50.0,10.35,50.0,2.57,50.0,1.55,47.87,42.01,13.13,52.11,14.85,29.87,3.38,50.0,10.35,50.0,2.57,50.0,1.55,45.83,34.13,10.66,47.21,13.45,53.68,6.07,50.0,10.35,50.0,2.57,50.0,1.55,44.66
202607190405,2026-07-19,04,5R,daily,67.74,21.17,39.86,11.36,59.47,6.72,50.0,10.35,50.0,2.57,50.0,1.55,53.73,53.79,16.81,39.86,11.36,56.66,6.41,50.0,10.35,50.0,2.57,50.0,1.55,49.05,51.51,16.1,54.56,15.55,51.21,5.79,50.0,10.35,50.0,2.57,50.0,1.55,51.91,50.38,15.74,42.31,12.06,48.69,5.51,50.0,10.35,50.0,2.57,50.0,1.55,47.78,42.01,13.13,49.66,14.15,46.26,5.23,50.0,10.35,50.0,2.57,50.0,1.55,46.98,34.13,10.66,74.16,21.13,43.65,4.93,50.0,10.35,50.0,2.57,50.0,1.55,51.21
202607190406,2026-07-19,04,6R,daily,67.74,21.17,44.76,12.75,78.59,8.89,50.0,10.35,50.0,2.57,50.0,1.55,57.28,53.79,16.81,96.21,27.41,47.95,5.42,50.0,10.35,50.0,2.57,50.0,1.55,64.12,51.51,16.1,47.21,13.45,38.87,4.39,50.0,10.35,50.0,2.57,50.0,1.55,48.42,50.38,15.74,49.66,14.15,45.82,5.18,50.0,10.35,50.0,2.57,50.0,1.55,49.55,42.01,13.13,49.66,14.15,39.31,4.44,50.0,10.35,50.0,2.57,50.0,1.55,46.2,34.13,10.66,54.56,15.55,54.49,6.16,50.0,10.35,50.0,2.57,50.0,1.55,46.85
202607190407,2026-07-19,04,7R,daily,67.74,21.17,44.76,12.75,50.0,5.65,50.0,10.35,50.0,2.57,50.0,1.55,54.05,53.79,16.81,42.31,12.06,40.54,4.58,50.0,10.35,50.0,2.57,50.0,1.55,47.92,51.51,16.1,44.76,12.75,30.89,3.49,50.0,10.35,50.0,2.57,50.0,1.55,46.82,50.38,15.74,61.91,17.64,39.8,4.5,50.0,10.35,50.0,2.57,50.0,1.55,52.36,42.01,13.13,47.21,13.45,29.89,3.38,50.0,10.35,50.0,2.57,50.0,1.55,44.43,34.13,10.66,47.21,13.45,58.77,6.64,50.0,10.35,50.0,2.57,50.0,1.55,45.24
202607190408,2026-07-19,04,8R,daily,67.74,21.17,47.21,13.45,43.76,4.95,50.0,10.35,50.0,2.57,50.0,1.55,54.04,53.79,16.81,47.21,13.45,45.22,5.11,50.0,10.35,50.0,2.57,50.0,1.55,49.85,51.51,16.1,44.76,12.75,51.59,5.83,50.0,10.35,50.0,2.57,50.0,1.55,49.16,50.38,15.74,91.31,26.02,61.79,6.99,50.0,10.35,50.0,2.57,50.0,1.55,63.22,42.01,13.13,49.66,14.15,48.48,5.48,50.0,10.35,50.0,2.57,50.0,1.55,47.23,34.13,10.66,47.21,13.45,40.42,4.57,50.0,10.35,50.0,2.57,50.0,1.55,43.16
202607190409,2026-07-19,04,9R,daily,67.74,21.17,42.31,12.06,48.69,5.51,50.0,10.35,50.0,2.57,50.0,1.55,53.21,53.79,16.81,61.91,17.64,40.17,4.54,50.0,10.35,50.0,2.57,50.0,1.55,53.47,51.51,16.1,59.46,16.94,41.92,4.74,50.0,10.35,50.0,2.57,50.0,1.55,52.25,50.38,15.74,44.76,12.75,69.74,7.88,50.0,10.35,50.0,2.57,50.0,1.55,50.86,42.01,13.13,59.46,16.94,50.0,5.65,50.0,10.35,50.0,2.57,50.0,1.55,50.2,34.13,10.66,47.21,13.45,28.67,3.24,50.0,10.35,50.0,2.57,50.0,1.55,41.83
202607190410,2026-07-19,04,10R,daily,67.74,21.17,49.66,14.15,45.82,5.18,50.0,10.35,50.0,2.57,50.0,1.55,54.97,53.79,16.81,52.11,14.85,42.29,4.78,50.0,10.35,50.0,2.57,50.0,1.55,50.91,51.51,16.1,74.16,21.13,43.65,4.93,50.0,10.35,50.0,2.57,50.0,1.55,56.64,50.38,15.74,39.86,11.36,37.22,4.21,50.0,10.35,50.0,2.57,50.0,1.55,45.78,42.01,13.13,32.51,9.26,38.95,4.4,50.0,10.35,50.0,2.57,50.0,1.55,41.27,34.13,10.66,47.21,13.45,47.47,5.37,50.0,10.35,50.0,2.57,50.0,1.55,43.96
202607190411,2026-07-19,04,11R,daily,67.74,21.17,52.11,14.85,29.87,3.38,50.0,10.35,50.0,2.57,50.0,1.55,53.87,53.79,16.81,47.21,13.45,29.89,3.38,50.0,10.35,50.0,2.57,50.0,1.55,48.12,51.51,16.1,83.96,23.92,50.7,5.73,50.0,10.35,50.0,2.57,50.0,1.55,60.23,50.38,15.74,39.86,11.36,56.66,6.41,50.0,10.35,50.0,2.57,50.0,1.55,47.98,42.01,13.13,47.21,13.45,49.26,5.57,50.0,10.35,50.0,2.57,50.0,1.55,46.62,34.13,10.66,52.11,14.85,38.69,4.37,50.0,10.35,50.0,2.57,50.0,1.55,44.36
202607190412,2026-07-19,04,12R,daily,67.74,21.17,91.31,26.02,61.79,6.99,50.0,10.35,50.0,2.57,50.0,1.55,68.65,53.79,16.81,47.21,13.45,53.68,6.07,50.0,10.35,50.0,2.57,50.0,1.55,50.8,51.51,16.1,54.56,15.55,54.49,6.16,50.0,10.35,50.0,2.57,50.0,1.55,52.28,50.38,15.74,49.66,14.15,46.26,5.23,50.0,10.35,50.0,2.57,50.0,1.55,49.6,42.01,13.13,42.31,12.06,40.54,4.58,50.0,10.35,50.0,2.57,50.0,1.55,44.24,34.13,10.66,44.76,12.75,60.74,6.87,50.0,10.35,50.0,2.57,50.0,1.55,44.76
