レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_展開優位pt,1枠_寄与_展開優位pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_展開優位pt,2枠_寄与_展開優位pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_展開優位pt,3枠_寄与_展開優位pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_展開優位pt,4枠_寄与_展開優位pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_展開優位pt,5枠_寄与_展開優位pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_展開優位pt,6枠_寄与_展開優位pt,6枠_強さpt
202607050106,2026-07-05,01,6R,realtime,67.18,23.83,58.0,12.74,50.0,6.12,64.0,13.28,43.21,3.71,49.93,0.49,60.18,48.68,17.27,50.16,11.02,50.0,6.12,52.34,10.86,42.61,3.65,49.93,0.49,49.42,50.87,18.05,42.32,9.3,50.0,6.12,60.75,12.61,40.1,3.44,49.93,0.49,50.01,50.2,17.81,42.32,9.3,50.0,6.12,43.88,9.11,54.15,4.65,49.93,0.49,47.47,46.88,16.63,46.24,10.16,50.0,6.12,32.63,6.77,66.82,5.73,49.93,0.49,45.9,35.49,12.59,34.48,7.58,50.0,6.12,46.38,9.63,53.09,4.55,49.93,0.49,40.96
202607050107,2026-07-05,01,7R,daily,67.18,23.83,48.2,10.59,50.0,6.12,50.0,10.38,50.0,4.29,50.0,0.49,55.7,48.68,17.27,42.32,9.3,50.0,6.12,50.0,10.38,50.0,4.29,50.0,0.49,47.85,50.87,18.05,58.0,12.74,50.0,6.12,50.0,10.38,50.0,4.29,50.0,0.49,52.07,50.2,17.81,48.2,10.59,50.0,6.12,50.0,10.38,50.0,4.29,50.0,0.49,49.67,46.88,16.63,42.32,9.3,50.0,6.12,50.0,10.38,50.0,4.29,50.0,0.49,47.21,35.49,12.59,42.32,9.3,50.0,6.12,50.0,10.38,50.0,4.29,50.0,0.49,43.17
202607050108,2026-07-05,01,8R,daily,67.18,23.83,52.12,11.45,50.0,6.12,50.0,10.38,50.0,4.29,50.0,0.49,56.56,48.68,17.27,42.32,9.3,50.0,6.12,50.0,10.38,50.0,4.29,50.0,0.49,47.85,50.87,18.05,44.28,9.73,50.0,6.12,50.0,10.38,50.0,4.29,50.0,0.49,49.05,50.2,17.81,42.32,9.3,50.0,6.12,50.0,10.38,50.0,4.29,50.0,0.49,48.38,46.88,16.63,61.92,13.6,50.0,6.12,50.0,10.38,50.0,4.29,50.0,0.49,51.51,35.49,12.59,46.24,10.16,50.0,6.12,50.0,10.38,50.0,4.29,50.0,0.49,44.03
202607050109,2026-07-05,01,9R,daily,67.18,23.83,48.2,10.59,50.0,6.12,50.0,10.38,50.0,4.29,50.0,0.49,55.7,48.68,17.27,54.08,11.88,50.0,6.12,50.0,10.38,50.0,4.29,50.0,0.49,50.43,50.87,18.05,50.16,11.02,50.0,6.12,50.0,10.38,50.0,4.29,50.0,0.49,50.35,50.2,17.81,42.32,9.3,50.0,6.12,50.0,10.38,50.0,4.29,50.0,0.49,48.38,46.88,16.63,48.2,10.59,50.0,6.12,50.0,10.38,50.0,4.29,50.0,0.49,48.5,35.49,12.59,42.32,9.3,50.0,6.12,50.0,10.38,50.0,4.29,50.0,0.49,43.17
202607050110,2026-07-05,01,10R,daily,67.18,23.83,52.12,11.45,50.0,6.12,50.0,10.38,50.0,4.29,50.0,0.49,56.56,48.68,17.27,54.08,11.88,50.0,6.12,50.0,10.38,50.0,4.29,50.0,0.49,50.43,50.87,18.05,58.0,12.74,50.0,6.12,50.0,10.38,50.0,4.29,50.0,0.49,52.07,50.2,17.81,52.12,11.45,50.0,6.12,50.0,10.38,50.0,4.29,50.0,0.49,50.54,46.88,16.63,42.32,9.3,50.0,6.12,50.0,10.38,50.0,4.29,50.0,0.49,47.21,35.49,12.59,46.24,10.16,50.0,6.12,50.0,10.38,50.0,4.29,50.0,0.49,44.03
202607050111,2026-07-05,01,11R,daily,67.18,23.83,56.04,12.31,50.0,6.12,50.0,10.38,50.0,4.29,50.0,0.49,57.42,48.68,17.27,56.04,12.31,50.0,6.12,50.0,10.38,50.0,4.29,50.0,0.49,50.86,50.87,18.05,48.2,10.59,50.0,6.12,50.0,10.38,50.0,4.29,50.0,0.49,49.92,50.2,17.81,44.28,9.73,50.0,6.12,50.0,10.38,50.0,4.29,50.0,0.49,48.81,46.88,16.63,46.24,10.16,50.0,6.12,50.0,10.38,50.0,4.29,50.0,0.49,48.07,35.49,12.59,48.2,10.59,50.0,6.12,50.0,10.38,50.0,4.29,50.0,0.49,44.46
202607050112,2026-07-05,01,12R,daily,67.18,23.83,58.0,12.74,50.0,6.12,50.0,10.38,50.0,4.29,50.0,0.49,57.85,48.68,17.27,61.92,13.6,50.0,6.12,50.0,10.38,50.0,4.29,50.0,0.49,52.15,50.87,18.05,46.24,10.16,50.0,6.12,50.0,10.38,50.0,4.29,50.0,0.49,49.48,50.2,17.81,48.2,10.59,50.0,6.12,50.0,10.38,50.0,4.29,50.0,0.49,49.67,46.88,16.63,48.2,10.59,50.0,6.12,50.0,10.38,50.0,4.29,50.0,0.49,48.5,35.49,12.59,50.16,11.02,50.0,6.12,50.0,10.38,50.0,4.29,50.0,0.49,44.89
202607050401,2026-07-05,04,1R,daily,67.74,21.17,44.76,12.75,43.87,4.96,50.0,10.35,50.0,2.57,50.0,1.55,53.36,53.79,16.81,42.31,12.06,41.24,4.66,50.0,10.35,50.0,2.57,50.0,1.55,48.0,51.51,16.1,47.21,13.45,40.26,4.55,50.0,10.35,50.0,2.57,50.0,1.55,48.57,50.38,15.74,47.21,13.45,33.61,3.8,50.0,10.35,50.0,2.57,50.0,1.55,47.47,42.01,13.13,42.31,12.06,39.53,4.47,50.0,10.35,50.0,2.57,50.0,1.55,44.13,34.13,10.66,32.51,9.26,38.08,4.31,50.0,10.35,50.0,2.57,50.0,1.55,38.71
202607050401,2026-07-05,04,1R,realtime,67.74,21.17,44.76,12.75,43.87,4.96,51.69,10.71,54.58,2.8,49.86,1.55,53.94,53.79,16.81,42.31,12.06,41.24,4.66,59.2,12.26,41.34,2.12,49.86,1.55,49.46,51.51,16.1,47.21,13.45,40.26,4.55,61.97,12.83,53.35,2.74,49.86,1.55,51.22,50.38,15.74,47.21,13.45,33.61,3.8,47.04,9.74,52.03,2.67,49.86,1.55,46.96,42.01,13.13,42.31,12.06,39.53,4.47,45.12,9.34,65.47,3.36,49.86,1.55,43.91,34.13,10.66,32.51,9.26,38.08,4.31,34.98,7.25,33.0,1.7,49.86,1.55,34.72
202607050402,2026-07-05,04,2R,daily,67.74,21.17,83.96,23.92,51.02,5.77,50.0,10.35,50.0,2.57,50.0,1.55,65.34,53.79,16.81,44.76,12.75,44.79,5.06,50.0,10.35,50.0,2.57,50.0,1.55,49.1,51.51,16.1,39.86,11.36,34.61,3.91,50.0,10.35,50.0,2.57,50.0,1.55,45.84,50.38,15.74,32.51,9.26,39.7,4.49,50.0,10.35,50.0,2.57,50.0,1.55,43.97,42.01,13.13,49.66,14.15,41.08,4.64,50.0,10.35,50.0,2.57,50.0,1.55,46.4,34.13,10.66,49.66,14.15,57.8,6.53,50.0,10.35,50.0,2.57,50.0,1.55,45.82
202607050402,2026-07-05,04,2R,realtime,67.74,21.17,83.96,23.92,51.02,5.77,69.92,14.48,54.58,2.8,49.86,1.55,69.69,53.79,16.81,44.76,12.75,44.79,5.06,54.07,11.2,41.34,2.12,49.86,1.55,49.5,51.51,16.1,39.86,11.36,34.61,3.91,43.46,9.0,53.35,2.74,49.86,1.55,44.65,50.38,15.74,32.51,9.26,39.7,4.49,47.11,9.76,52.03,2.67,49.86,1.55,43.47,42.01,13.13,49.66,14.15,41.08,4.64,46.87,9.71,65.47,3.36,49.86,1.55,46.54,34.13,10.66,49.66,14.15,57.8,6.53,38.59,7.99,33.0,1.7,49.86,1.55,42.58
202607050403,2026-07-05,04,3R,daily,67.74,21.17,44.76,12.75,37.77,4.27,50.0,10.35,50.0,2.57,50.0,1.55,52.67,53.79,16.81,49.66,14.15,52.92,5.98,50.0,10.35,50.0,2.57,50.0,1.55,51.42,51.51,16.1,39.86,11.36,38.85,4.39,50.0,10.35,50.0,2.57,50.0,1.55,46.32,50.38,15.74,54.56,15.55,50.82,5.75,50.0,10.35,50.0,2.57,50.0,1.55,51.51,42.01,13.13,44.76,12.75,52.08,5.89,50.0,10.35,50.0,2.57,50.0,1.55,46.24,34.13,10.66,30.06,8.57,62.47,7.06,50.0,10.35,50.0,2.57,50.0,1.55,40.77
202607050403,2026-07-05,04,3R,realtime,67.74,21.17,44.76,12.75,37.77,4.27,50.44,10.45,54.58,2.8,49.86,1.55,52.99,53.79,16.81,49.66,14.15,52.92,5.98,54.53,11.29,41.34,2.12,49.86,1.55,51.91,51.51,16.1,39.86,11.36,38.85,4.39,43.1,8.92,53.35,2.74,49.86,1.55,45.06,50.38,15.74,54.56,15.55,50.82,5.75,55.41,11.47,52.03,2.67,49.86,1.55,52.73,42.01,13.13,44.76,12.75,52.08,5.89,54.34,11.25,65.47,3.36,49.86,1.55,47.93,34.13,10.66,30.06,8.57,62.47,7.06,42.22,8.74,33.0,1.7,49.86,1.55,38.28
202607050404,2026-07-05,04,4R,daily,67.74,21.17,39.86,11.36,53.92,6.1,50.0,10.35,50.0,2.57,50.0,1.55,53.1,53.79,16.81,52.11,14.85,53.14,6.01,50.0,10.35,50.0,2.57,50.0,1.55,52.14,51.51,16.1,52.11,14.85,53.8,6.08,50.0,10.35,50.0,2.57,50.0,1.55,51.5,50.38,15.74,42.31,12.06,50.01,5.65,50.0,10.35,50.0,2.57,50.0,1.55,47.93,42.01,13.13,64.36,18.34,51.52,5.82,50.0,10.35,50.0,2.57,50.0,1.55,51.77,34.13,10.66,37.41,10.66,39.17,4.43,50.0,10.35,50.0,2.57,50.0,1.55,40.23
202607050404,2026-07-05,04,4R,realtime,67.74,21.17,39.86,11.36,53.92,6.1,68.15,14.11,55.55,2.85,49.86,1.55,57.14,53.79,16.81,52.11,14.85,53.14,6.01,45.07,9.33,41.28,2.12,49.86,1.55,50.67,51.51,16.1,52.11,14.85,53.8,6.08,44.55,9.23,53.58,2.75,49.86,1.55,50.55,50.38,15.74,42.31,12.06,50.01,5.65,33.7,6.98,52.16,2.68,49.86,1.55,44.66,42.01,13.13,64.36,18.34,51.52,5.82,52.23,10.82,64.47,3.31,49.86,1.55,52.97,34.13,10.66,37.41,10.66,39.17,4.43,56.31,11.66,32.73,1.68,49.86,1.55,40.64
202607050405,2026-07-05,04,5R,daily,67.74,21.17,47.21,13.45,51.87,5.86,50.0,10.35,50.0,2.57,50.0,1.55,54.96,53.79,16.81,44.76,12.75,41.83,4.73,50.0,10.35,50.0,2.57,50.0,1.55,48.77,51.51,16.1,52.11,14.85,44.23,5.0,50.0,10.35,50.0,2.57,50.0,1.55,50.42,50.38,15.74,32.51,9.26,38.08,4.31,50.0,10.35,50.0,2.57,50.0,1.55,43.79,42.01,13.13,49.66,14.15,55.61,6.29,50.0,10.35,50.0,2.57,50.0,1.55,48.04,34.13,10.66,54.56,15.55,46.5,5.26,50.0,10.35,50.0,2.57,50.0,1.55,45.94
202607050405,2026-07-05,04,5R,realtime,67.74,21.17,47.21,13.45,51.87,5.86,49.96,10.35,54.58,2.8,49.86,1.55,55.18,53.79,16.81,44.76,12.75,41.83,4.73,44.88,9.29,41.34,2.12,49.86,1.55,47.26,51.51,16.1,52.11,14.85,44.23,5.0,51.37,10.64,53.35,2.74,49.86,1.55,50.87,34.13,10.66,32.51,9.26,38.08,4.31,36.55,7.57,33.0,1.7,-27.58,-0.86,32.64,42.01,13.13,49.66,14.15,55.61,6.29,52.01,10.77,65.47,3.36,49.86,1.55,49.25,50.38,15.74,54.56,15.55,46.5,5.26,65.26,13.51,52.03,2.67,127.31,3.95,56.68
202607050406,2026-07-05,04,6R,daily,67.74,21.17,101.11,28.81,46.3,5.23,50.0,10.35,50.0,2.57,50.0,1.55,69.69,53.79,16.81,54.56,15.55,49.57,5.6,50.0,10.35,50.0,2.57,50.0,1.55,52.43,51.51,16.1,49.66,14.15,60.92,6.89,50.0,10.35,50.0,2.57,50.0,1.55,51.61,50.38,15.74,42.31,12.06,39.53,4.47,50.0,10.35,50.0,2.57,50.0,1.55,46.74,42.01,13.13,42.31,12.06,37.66,4.26,50.0,10.35,50.0,2.57,50.0,1.55,43.92,34.13,10.66,32.51,9.26,39.7,4.49,50.0,10.35,50.0,2.57,50.0,1.55,38.89
202607050406,2026-07-05,04,6R,realtime,67.74,21.17,101.11,28.81,46.3,5.23,64.71,13.4,54.58,2.8,49.86,1.55,72.97,53.79,16.81,54.56,15.55,49.57,5.6,56.31,11.66,41.34,2.12,49.86,1.55,53.29,51.51,16.1,49.66,14.15,60.92,6.89,55.88,11.57,53.35,2.74,49.86,1.55,52.99,50.38,15.74,42.31,12.06,39.53,4.47,36.24,7.5,52.03,2.67,49.86,1.55,43.99,42.01,13.13,42.31,12.06,37.66,4.26,45.05,9.33,65.47,3.36,49.86,1.55,43.68,34.13,10.66,32.51,9.26,39.7,4.49,41.84,8.67,33.0,1.7,49.86,1.55,36.32
202607050407,2026-07-05,04,7R,daily,67.74,21.17,47.21,13.45,59.01,6.67,50.0,10.35,50.0,2.57,50.0,1.55,55.77,53.79,16.81,49.66,14.15,56.28,6.36,50.0,10.35,50.0,2.57,50.0,1.55,51.8,51.51,16.1,54.56,15.55,50.82,5.75,50.0,10.35,50.0,2.57,50.0,1.55,51.86,50.38,15.74,42.31,12.06,44.94,5.08,50.0,10.35,50.0,2.57,50.0,1.55,47.35,42.01,13.13,47.21,13.45,33.61,3.8,50.0,10.35,50.0,2.57,50.0,1.55,44.85,34.13,10.66,52.11,14.85,53.14,6.01,50.0,10.35,50.0,2.57,50.0,1.55,46.0
202607050407,2026-07-05,04,7R,realtime,67.74,21.17,47.21,13.45,59.01,6.67,63.47,13.14,55.55,2.85,49.86,1.55,58.84,53.79,16.81,49.66,14.15,56.28,6.36,50.75,10.51,41.28,2.12,49.86,1.55,51.5,51.51,16.1,54.56,15.55,50.82,5.75,41.06,8.5,53.58,2.75,49.86,1.55,50.19,50.38,15.74,42.31,12.06,44.94,5.08,48.75,10.1,52.16,2.68,49.86,1.55,47.2,42.01,13.13,47.21,13.45,33.61,3.8,42.58,8.82,64.47,3.31,49.86,1.55,44.06,34.13,10.66,52.11,14.85,53.14,6.01,53.4,11.06,32.73,1.68,49.86,1.55,45.81
202607050408,2026-07-05,04,8R,daily,67.74,21.17,52.11,14.85,48.16,5.45,50.0,10.35,50.0,2.57,50.0,1.55,55.94,53.79,16.81,44.76,12.75,52.77,5.97,50.0,10.35,50.0,2.57,50.0,1.55,50.0,51.51,16.1,49.66,14.15,41.08,4.64,50.0,10.35,50.0,2.57,50.0,1.55,49.36,50.38,15.74,91.31,26.02,42.37,4.79,50.0,10.35,50.0,2.57,50.0,1.55,61.03,42.01,13.13,44.76,12.75,43.87,4.96,50.0,10.35,50.0,2.57,50.0,1.55,45.32,34.13,10.66,39.86,11.36,38.85,4.39,50.0,10.35,50.0,2.57,50.0,1.55,40.89
202607050408,2026-07-05,04,8R,realtime,67.74,21.17,52.11,14.85,48.16,5.45,63.75,13.2,55.55,2.85,49.86,1.55,59.07,53.79,16.81,44.76,12.75,52.77,5.97,55.81,11.56,41.28,2.12,49.86,1.55,50.75,51.51,16.1,49.66,14.15,41.08,4.64,48.62,10.07,53.58,2.75,49.86,1.55,49.26,50.38,15.74,91.31,26.02,42.37,4.79,41.03,8.5,52.16,2.68,49.86,1.55,59.28,42.01,13.13,44.76,12.75,43.87,4.96,38.7,8.01,64.47,3.31,49.86,1.55,43.72,34.13,10.66,39.86,11.36,38.85,4.39,52.09,10.79,32.73,1.68,49.86,1.55,40.43
202607050409,2026-07-05,04,9R,daily,67.74,21.17,66.81,19.04,63.53,7.18,50.0,10.35,50.0,2.57,50.0,1.55,61.86,53.79,16.81,49.66,14.15,43.44,4.91,50.0,10.35,50.0,2.57,50.0,1.55,50.35,51.51,16.1,49.66,14.15,47.08,5.32,50.0,10.35,50.0,2.57,50.0,1.55,50.04,50.38,15.74,47.21,13.45,40.26,4.55,50.0,10.35,50.0,2.57,50.0,1.55,48.22,42.01,13.13,44.76,12.75,37.77,4.27,50.0,10.35,50.0,2.57,50.0,1.55,44.63,34.13,10.66,44.76,12.75,44.79,5.06,50.0,10.35,50.0,2.57,50.0,1.55,42.96
202607050409,2026-07-05,04,9R,realtime,67.74,21.17,66.81,19.04,63.53,7.18,55.28,11.45,55.55,2.85,49.86,1.55,63.24,53.79,16.81,49.66,14.15,43.44,4.91,49.58,10.27,41.28,2.12,49.86,1.55,49.81,51.51,16.1,49.66,14.15,47.08,5.32,38.49,7.97,53.58,2.75,49.86,1.55,47.84,50.38,15.74,47.21,13.45,40.26,4.55,59.16,12.25,52.16,2.68,49.86,1.55,50.23,42.01,13.13,44.76,12.75,37.77,4.27,47.17,9.77,64.47,3.31,49.86,1.55,44.78,34.13,10.66,44.76,12.75,44.79,5.06,50.35,10.43,32.73,1.68,49.86,1.55,42.14
