レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_展開優位pt,1枠_寄与_展開優位pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_展開優位pt,2枠_寄与_展開優位pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_展開優位pt,3枠_寄与_展開優位pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_展開優位pt,4枠_寄与_展開優位pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_展開優位pt,5枠_寄与_展開優位pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_展開優位pt,6枠_寄与_展開優位pt,6枠_強さpt
202607110206,2026-07-11,02,6R,daily,67.6,18.69,86.31,25.95,48.95,5.72,50.0,10.44,50.0,3.61,50.0,1.26,65.66,53.26,14.72,44.9,13.5,35.31,4.12,50.0,10.44,50.0,3.61,50.0,1.26,47.65,50.25,13.89,57.08,17.16,38.19,4.46,50.0,10.44,50.0,3.61,50.0,1.26,50.82,49.61,13.71,40.03,12.03,42.08,4.91,50.0,10.44,50.0,3.61,50.0,1.26,45.97,44.82,12.39,40.03,12.03,30.75,3.59,50.0,10.44,50.0,3.61,50.0,1.26,43.32,33.57,9.28,96.06,28.88,34.94,4.08,50.0,10.44,50.0,3.61,50.0,1.26,57.54
202607110206,2026-07-11,02,6R,realtime,67.6,18.69,86.31,25.95,48.95,5.72,67.42,14.08,57.21,4.13,49.91,1.25,69.81,53.26,14.72,44.9,13.5,35.31,4.12,48.18,10.06,7.72,0.56,49.91,1.25,44.22,50.25,13.89,57.08,17.16,38.19,4.46,47.89,10.0,40.41,2.92,49.91,1.25,49.68,49.61,13.71,40.03,12.03,42.08,4.91,35.49,7.41,82.99,5.99,49.91,1.25,45.32,44.82,12.39,40.03,12.03,30.75,3.59,40.64,8.49,57.05,4.12,49.91,1.25,41.87,33.57,9.28,96.06,28.88,34.94,4.08,60.41,12.62,54.47,3.93,49.91,1.25,60.04
202607110207,2026-07-11,02,7R,daily,67.6,18.69,57.08,17.16,32.28,3.77,50.0,10.44,50.0,3.61,50.0,1.26,54.92,53.26,14.72,47.34,14.23,47.63,5.56,50.0,10.44,50.0,3.61,50.0,1.26,49.82,50.25,13.89,54.65,16.43,39.66,4.63,50.0,10.44,50.0,3.61,50.0,1.26,50.26,49.61,13.71,103.37,31.07,38.98,4.55,50.0,10.44,50.0,3.61,50.0,1.26,64.65,44.82,12.39,49.77,14.96,38.48,4.49,50.0,10.44,50.0,3.61,50.0,1.26,47.15,33.57,9.28,64.39,19.36,36.3,4.24,50.0,10.44,50.0,3.61,50.0,1.26,48.18
202607110207,2026-07-11,02,7R,realtime,67.6,18.69,57.08,17.16,32.28,3.77,66.61,13.91,57.21,4.13,49.91,1.25,58.91,53.26,14.72,47.34,14.23,47.63,5.56,44.25,9.24,7.72,0.56,49.91,1.25,45.57,50.25,13.89,54.65,16.43,39.66,4.63,38.64,8.07,40.41,2.92,49.91,1.25,47.19,49.61,13.71,103.37,31.07,38.98,4.55,54.54,11.39,82.99,5.99,49.91,1.25,67.97,44.82,12.39,49.77,14.96,38.48,4.49,49.69,10.38,57.05,4.12,49.91,1.25,47.6,33.57,9.28,64.39,19.36,36.3,4.24,46.27,9.66,54.47,3.93,49.91,1.25,47.72
202607110208,2026-07-11,02,8R,daily,67.6,18.69,47.34,14.23,36.98,4.32,50.0,10.44,50.0,3.61,50.0,1.26,52.54,53.26,14.72,44.9,13.5,39.59,4.62,50.0,10.44,50.0,3.61,50.0,1.26,48.15,50.25,13.89,105.8,31.8,22.2,2.59,50.0,10.44,50.0,3.61,50.0,1.26,63.6,49.61,13.71,49.77,14.96,37.86,4.42,50.0,10.44,50.0,3.61,50.0,1.26,48.41,44.82,12.39,47.34,14.23,40.62,4.74,50.0,10.44,50.0,3.61,50.0,1.26,46.67,33.57,9.28,88.75,26.68,38.96,4.55,50.0,10.44,50.0,3.61,50.0,1.26,55.82
202607110208,2026-07-11,02,8R,realtime,67.6,18.69,47.34,14.23,36.98,4.32,45.14,9.43,59.88,4.32,49.91,1.25,52.24,53.26,14.72,44.9,13.5,39.59,4.62,38.17,7.97,-13.42,-0.97,49.91,1.25,41.1,50.25,13.89,105.8,31.8,22.2,2.59,67.61,14.12,35.55,2.57,49.91,1.25,66.23,49.61,13.71,49.77,14.96,37.86,4.42,52.7,11.01,100.29,7.24,49.91,1.25,52.6,44.82,12.39,47.34,14.23,40.62,4.74,47.38,9.9,61.38,4.43,49.91,1.25,46.94,33.57,9.28,88.75,26.68,38.96,4.55,49.0,10.23,56.18,4.05,49.91,1.25,56.05
202607110209,2026-07-11,02,9R,daily,67.6,18.69,42.47,12.77,36.35,4.24,50.0,10.44,50.0,3.61,50.0,1.26,51.01,53.26,14.72,61.95,18.62,54.96,6.42,50.0,10.44,50.0,3.61,50.0,1.26,55.07,50.25,13.89,57.08,17.16,30.0,3.5,50.0,10.44,50.0,3.61,50.0,1.26,49.86,49.61,13.71,86.31,25.95,50.17,5.86,50.0,10.44,50.0,3.61,50.0,1.26,60.83,44.82,12.39,52.21,15.69,31.92,3.73,50.0,10.44,50.0,3.61,50.0,1.26,47.12,33.57,9.28,52.21,15.69,46.42,5.42,50.0,10.44,50.0,3.61,50.0,1.26,45.7
202607110209,2026-07-11,02,9R,realtime,67.6,18.69,42.47,12.77,36.35,4.24,56.44,11.79,59.88,4.32,49.91,1.25,53.06,53.26,14.72,61.95,18.62,54.96,6.42,39.86,8.33,-13.42,-0.97,49.91,1.25,48.38,50.25,13.89,57.08,17.16,30.0,3.5,48.55,10.14,35.55,2.57,49.91,1.25,48.51,49.61,13.71,86.31,25.95,50.17,5.86,46.74,9.76,100.29,7.24,49.91,1.25,63.77,44.82,12.39,52.21,15.69,31.92,3.73,51.18,10.69,61.38,4.43,49.91,1.25,48.19,33.57,9.28,52.21,15.69,46.42,5.42,57.23,11.95,56.18,4.05,49.91,1.25,47.66
202607110210,2026-07-11,02,10R,daily,67.6,18.69,81.44,24.48,53.61,6.26,50.0,10.44,50.0,3.61,50.0,1.26,64.74,53.26,14.72,88.75,26.68,78.62,9.18,50.0,10.44,50.0,3.61,50.0,1.26,65.89,50.25,13.89,74.13,22.29,53.85,6.29,50.0,10.44,50.0,3.61,50.0,1.26,57.78,49.61,13.71,100.93,30.34,39.51,4.61,50.0,10.44,50.0,3.61,50.0,1.26,63.98,44.82,12.39,61.95,18.62,46.61,5.44,50.0,10.44,50.0,3.61,50.0,1.26,51.77,33.57,9.28,93.62,28.14,62.4,7.29,50.0,10.44,50.0,3.61,50.0,1.26,60.02
202607110210,2026-07-11,02,10R,realtime,67.6,18.69,81.44,24.48,53.61,6.26,64.4,13.45,56.41,4.07,49.91,1.25,68.21,53.26,14.72,88.75,26.68,78.62,9.18,43.14,9.01,7.9,0.57,49.91,1.25,61.42,50.25,13.89,74.13,22.29,53.85,6.29,40.65,8.49,40.25,2.9,49.91,1.25,55.12,49.61,13.71,100.93,30.34,39.51,4.61,38.94,8.13,83.48,6.02,49.91,1.25,64.08,44.82,12.39,61.95,18.62,46.61,5.44,52.0,10.86,57.2,4.13,49.91,1.25,52.7,33.57,9.28,93.62,28.14,62.4,7.29,60.86,12.71,54.61,3.94,49.91,1.25,62.62
202607110211,2026-07-11,02,11R,daily,67.6,18.69,79.01,23.75,61.29,7.16,50.0,10.44,50.0,3.61,50.0,1.26,64.9,53.26,14.72,98.5,29.61,49.33,5.76,50.0,10.44,50.0,3.61,50.0,1.26,65.4,50.25,13.89,88.75,26.68,63.51,7.42,50.0,10.44,50.0,3.61,50.0,1.26,63.3,49.61,13.71,88.75,26.68,52.78,6.16,50.0,10.44,50.0,3.61,50.0,1.26,61.87,44.82,12.39,100.93,30.34,55.43,6.47,50.0,10.44,50.0,3.61,50.0,1.26,64.51,33.57,9.28,86.31,25.95,30.96,3.62,50.0,10.44,50.0,3.61,50.0,1.26,54.15
202607110211,2026-07-11,02,11R,realtime,67.6,18.69,79.01,23.75,61.29,7.16,61.8,12.91,58.59,4.23,49.91,1.25,67.99,53.26,14.72,98.5,29.61,49.33,5.76,60.11,12.55,-12.68,-0.92,49.91,1.25,62.99,50.25,13.89,88.75,26.68,63.51,7.42,38.75,8.09,35.08,2.53,49.91,1.25,59.87,44.82,12.39,88.75,26.68,52.78,6.16,40.8,8.52,60.39,4.36,30.23,0.76,58.87,33.57,9.28,100.93,30.34,55.43,6.47,36.59,7.64,57.81,4.17,3.67,0.09,58.0,49.61,13.71,86.31,25.95,30.96,3.62,61.98,12.94,100.65,7.26,115.82,2.91,66.4
202607110212,2026-07-11,02,12R,daily,67.6,18.69,81.44,24.48,52.37,6.12,50.0,10.44,50.0,3.61,50.0,1.26,64.59,53.26,14.72,86.31,25.95,68.94,8.05,50.0,10.44,50.0,3.61,50.0,1.26,64.03,50.25,13.89,74.13,22.29,48.96,5.72,50.0,10.44,50.0,3.61,50.0,1.26,57.2,49.61,13.71,103.37,31.07,47.71,5.57,50.0,10.44,50.0,3.61,50.0,1.26,65.67,44.82,12.39,100.93,30.34,46.35,5.41,50.0,10.44,50.0,3.61,50.0,1.26,63.45,33.57,9.28,71.7,21.55,54.87,6.41,50.0,10.44,50.0,3.61,50.0,1.26,52.55
202607110301,2026-07-11,03,1R,daily,67.0,30.36,46.75,10.73,50.0,5.26,50.0,3.13,50.0,5.21,50.0,2.27,56.96,55.59,25.18,42.07,9.65,50.0,5.26,50.0,3.13,50.0,5.21,50.0,2.27,50.71,50.17,22.73,44.41,10.19,50.0,5.26,50.0,3.13,50.0,5.21,50.0,2.27,48.79,48.14,21.81,42.07,9.65,50.0,5.26,50.0,3.13,50.0,5.21,50.0,2.27,47.34,42.82,19.4,44.41,10.19,50.0,5.26,50.0,3.13,50.0,5.21,50.0,2.27,45.46,34.71,15.72,37.38,8.58,50.0,5.26,50.0,3.13,50.0,5.21,50.0,2.27,40.17
202607110301,2026-07-11,03,1R,realtime,67.0,30.36,46.75,10.73,50.0,5.26,50.0,3.13,38.49,4.01,49.26,2.24,55.72,55.59,25.18,42.07,9.65,50.0,5.26,50.0,3.13,30.07,3.13,49.26,2.24,48.6,50.17,22.73,44.41,10.19,50.0,5.26,50.0,3.13,39.05,4.07,49.26,2.24,47.62,48.14,21.81,42.07,9.65,50.0,5.26,50.0,3.13,74.51,7.76,49.26,2.24,49.85,42.82,19.4,44.41,10.19,50.0,5.26,50.0,3.13,62.1,6.47,49.26,2.24,46.69,34.71,15.72,37.38,8.58,50.0,5.26,50.0,3.13,55.97,5.83,49.26,2.24,40.76
202607110302,2026-07-11,03,2R,daily,67.0,30.36,49.1,11.27,50.0,5.26,50.0,3.13,50.0,5.21,50.0,2.27,57.49,55.59,25.18,56.13,12.88,50.0,5.26,50.0,3.13,50.0,5.21,50.0,2.27,53.94,50.17,22.73,46.75,10.73,50.0,5.26,50.0,3.13,50.0,5.21,50.0,2.27,49.33,48.14,21.81,46.75,10.73,50.0,5.26,50.0,3.13,50.0,5.21,50.0,2.27,48.41,42.82,19.4,32.69,7.5,50.0,5.26,50.0,3.13,50.0,5.21,50.0,2.27,42.77,34.71,15.72,42.07,9.65,50.0,5.26,50.0,3.13,50.0,5.21,50.0,2.27,41.25
202607110302,2026-07-11,03,2R,realtime,67.0,30.36,49.1,11.27,50.0,5.26,50.28,3.14,41.1,4.28,49.26,2.24,56.55,55.59,25.18,56.13,12.88,50.0,5.26,58.8,3.68,24.53,2.55,49.26,2.24,51.8,50.17,22.73,46.75,10.73,50.0,5.26,46.88,2.93,38.86,4.05,49.26,2.24,47.94,48.14,21.81,46.75,10.73,50.0,5.26,58.8,3.68,67.45,7.02,49.26,2.24,50.74,42.82,19.4,32.69,7.5,50.0,5.26,55.39,3.46,69.98,7.29,49.26,2.24,45.16,34.71,15.72,42.07,9.65,50.0,5.26,29.85,1.87,58.28,6.07,49.26,2.24,40.82
202607110303,2026-07-11,03,3R,daily,67.0,30.36,46.75,10.73,50.0,5.26,50.0,3.13,50.0,5.21,50.0,2.27,56.96,55.59,25.18,53.78,12.34,50.0,5.26,50.0,3.13,50.0,5.21,50.0,2.27,53.4,50.17,22.73,30.35,6.97,50.0,5.26,50.0,3.13,50.0,5.21,50.0,2.27,45.57,48.14,21.81,32.69,7.5,50.0,5.26,50.0,3.13,50.0,5.21,50.0,2.27,45.18,42.82,19.4,37.38,8.58,50.0,5.26,50.0,3.13,50.0,5.21,50.0,2.27,43.85,34.71,15.72,53.78,12.34,50.0,5.26,50.0,3.13,50.0,5.21,50.0,2.27,43.94
202607110303,2026-07-11,03,3R,realtime,67.0,30.36,46.75,10.73,50.0,5.26,58.59,3.66,37.23,3.88,49.26,2.24,56.13,55.59,25.18,53.78,12.34,50.0,5.26,58.59,3.66,26.22,2.73,49.26,2.24,51.43,50.17,22.73,30.35,6.97,50.0,5.26,30.66,1.92,43.19,4.5,49.26,2.24,43.62,48.14,21.81,32.69,7.5,50.0,5.26,54.3,3.4,74.97,7.81,49.26,2.24,48.02,42.82,19.4,37.38,8.58,50.0,5.26,54.3,3.4,65.01,6.77,49.26,2.24,45.65,34.71,15.72,53.78,12.34,50.0,5.26,43.55,2.72,53.61,5.58,49.26,2.24,43.88
202607110304,2026-07-11,03,4R,daily,67.0,30.36,44.41,10.19,50.0,5.26,50.0,3.13,50.0,5.21,50.0,2.27,56.42,55.59,25.18,70.19,16.11,50.0,5.26,50.0,3.13,50.0,5.21,50.0,2.27,57.16,50.17,22.73,39.72,9.12,50.0,5.26,50.0,3.13,50.0,5.21,50.0,2.27,47.72,48.14,21.81,37.38,8.58,50.0,5.26,50.0,3.13,50.0,5.21,50.0,2.27,46.26,42.82,19.4,51.44,11.81,50.0,5.26,50.0,3.13,50.0,5.21,50.0,2.27,47.08,34.71,15.72,44.41,10.19,50.0,5.26,50.0,3.13,50.0,5.21,50.0,2.27,41.79
202607110304,2026-07-11,03,4R,realtime,67.0,30.36,44.41,10.19,50.0,5.26,68.52,4.28,37.67,3.92,49.26,2.24,56.26,55.59,25.18,70.19,16.11,50.0,5.26,41.85,2.62,29.29,3.05,49.26,2.24,54.46,50.17,22.73,39.72,9.12,50.0,5.26,48.52,3.03,44.13,4.6,49.26,2.24,46.98,48.14,21.81,37.38,8.58,50.0,5.26,41.85,2.62,72.63,7.56,49.26,2.24,48.07,42.82,19.4,51.44,11.81,50.0,5.26,41.85,2.62,63.83,6.65,49.26,2.24,47.97,34.71,15.72,44.41,10.19,50.0,5.26,57.41,3.59,52.68,5.49,49.26,2.24,42.5
202607110305,2026-07-11,03,5R,daily,67.0,30.36,44.41,10.19,50.0,5.26,50.0,3.13,50.0,5.21,50.0,2.27,56.42,55.59,25.18,44.41,10.19,50.0,5.26,50.0,3.13,50.0,5.21,50.0,2.27,51.25,50.17,22.73,53.78,12.34,50.0,5.26,50.0,3.13,50.0,5.21,50.0,2.27,50.94,48.14,21.81,46.75,10.73,50.0,5.26,50.0,3.13,50.0,5.21,50.0,2.27,48.41,42.82,19.4,79.56,18.26,50.0,5.26,50.0,3.13,50.0,5.21,50.0,2.27,53.53,34.71,15.72,39.72,9.12,50.0,5.26,50.0,3.13,50.0,5.21,50.0,2.27,40.71
202607110305,2026-07-11,03,5R,realtime,67.0,30.36,44.41,10.19,50.0,5.26,53.64,3.35,37.67,3.92,49.26,2.24,55.33,55.59,25.18,44.41,10.19,50.0,5.26,49.27,3.08,29.29,3.05,49.26,2.24,49.01,50.17,22.73,53.78,12.34,50.0,5.26,35.3,2.21,44.13,4.6,49.26,2.24,49.38,48.14,21.81,46.75,10.73,50.0,5.26,40.54,2.53,72.63,7.56,49.26,2.24,50.14,42.82,19.4,79.56,18.26,50.0,5.26,55.38,3.46,63.83,6.65,49.26,2.24,55.27,34.71,15.72,39.72,9.12,50.0,5.26,65.85,4.12,52.68,5.49,49.26,2.24,41.95
202607110306,2026-07-11,03,6R,daily,67.0,30.36,42.07,9.65,50.0,5.26,50.0,3.13,50.0,5.21,50.0,2.27,55.88,55.59,25.18,42.07,9.65,50.0,5.26,50.0,3.13,50.0,5.21,50.0,2.27,50.71,50.17,22.73,70.19,16.11,50.0,5.26,50.0,3.13,50.0,5.21,50.0,2.27,54.71,48.14,21.81,49.1,11.27,50.0,5.26,50.0,3.13,50.0,5.21,50.0,2.27,48.95,42.82,19.4,42.07,9.65,50.0,5.26,50.0,3.13,50.0,5.21,50.0,2.27,44.93,34.71,15.72,32.69,7.5,50.0,5.26,50.0,3.13,50.0,5.21,50.0,2.27,39.1
202607110306,2026-07-11,03,6R,realtime,67.0,30.36,42.07,9.65,50.0,5.26,62.12,3.88,36.06,3.75,49.26,2.24,55.15,55.59,25.18,42.07,9.65,50.0,5.26,51.14,3.2,25.87,2.69,49.26,2.24,48.24,50.17,22.73,70.19,16.11,50.0,5.26,30.57,1.91,43.73,4.55,49.26,2.24,52.81,48.14,21.81,49.1,11.27,50.0,5.26,58.0,3.63,75.71,7.88,49.26,2.24,52.09,42.82,19.4,42.07,9.65,50.0,5.26,51.14,3.2,65.94,6.87,49.26,2.24,46.62,34.71,15.72,32.69,7.5,50.0,5.26,47.03,2.94,52.92,5.51,49.26,2.24,39.18
202607110307,2026-07-11,03,7R,daily,67.0,30.36,46.75,10.73,50.0,5.26,50.0,3.13,50.0,5.21,50.0,2.27,56.96,55.59,25.18,51.44,11.81,50.0,5.26,50.0,3.13,50.0,5.21,50.0,2.27,52.86,50.17,22.73,39.72,9.12,50.0,5.26,50.0,3.13,50.0,5.21,50.0,2.27,47.72,48.14,21.81,30.35,6.97,50.0,5.26,50.0,3.13,50.0,5.21,50.0,2.27,44.65,42.82,19.4,35.04,8.04,50.0,5.26,50.0,3.13,50.0,5.21,50.0,2.27,43.31,34.71,15.72,65.5,15.03,50.0,5.26,50.0,3.13,50.0,5.21,50.0,2.27,46.63
