レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_展開優位pt,1枠_寄与_展開優位pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_展開優位pt,2枠_寄与_展開優位pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_展開優位pt,3枠_寄与_展開優位pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_展開優位pt,4枠_寄与_展開優位pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_展開優位pt,5枠_寄与_展開優位pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_展開優位pt,6枠_寄与_展開優位pt,6枠_強さpt
202607170109,2026-07-17,01,9R,daily,67.18,23.83,46.24,10.16,63.77,7.81,50.0,10.38,50.0,4.29,50.0,0.49,56.96,48.68,17.27,44.28,9.73,54.17,6.63,50.0,10.38,50.0,4.29,50.0,0.49,48.79,50.87,18.05,54.08,11.88,48.66,5.96,50.0,10.38,50.0,4.29,50.0,0.49,51.04,50.2,17.81,48.2,10.59,59.36,7.27,50.0,10.38,50.0,4.29,50.0,0.49,50.82,46.88,16.63,44.28,9.73,38.27,4.68,50.0,10.38,50.0,4.29,50.0,0.49,46.2,35.49,12.59,48.2,10.59,56.07,6.86,50.0,10.38,50.0,4.29,50.0,0.49,45.2
202607170110,2026-07-17,01,10R,daily,67.18,23.83,58.0,12.74,32.23,3.95,50.0,10.38,50.0,4.29,50.0,0.49,55.68,48.68,17.27,48.2,10.59,49.45,6.05,50.0,10.38,50.0,4.29,50.0,0.49,49.07,50.87,18.05,58.0,12.74,37.61,4.6,50.0,10.38,50.0,4.29,50.0,0.49,50.55,50.2,17.81,52.12,11.45,47.82,5.85,50.0,10.38,50.0,4.29,50.0,0.49,50.27,46.88,16.63,38.4,8.44,56.9,6.97,50.0,10.38,50.0,4.29,50.0,0.49,47.19,35.49,12.59,44.28,9.73,68.79,8.42,50.0,10.38,50.0,4.29,50.0,0.49,45.9
202607170111,2026-07-17,01,11R,daily,67.18,23.83,54.08,11.88,54.37,6.66,50.0,10.38,50.0,4.29,50.0,0.49,57.53,48.68,17.27,48.2,10.59,56.91,6.97,50.0,10.38,50.0,4.29,50.0,0.49,49.98,50.87,18.05,44.28,9.73,62.5,7.65,50.0,10.38,50.0,4.29,50.0,0.49,50.58,50.2,17.81,54.08,11.88,52.98,6.49,50.0,10.38,50.0,4.29,50.0,0.49,51.33,46.88,16.63,48.2,10.59,54.28,6.64,50.0,10.38,50.0,4.29,50.0,0.49,49.02,35.49,12.59,48.2,10.59,61.52,7.53,50.0,10.38,50.0,4.29,50.0,0.49,45.87
202607170112,2026-07-17,01,12R,daily,67.18,23.83,83.48,18.34,63.08,7.72,50.0,10.38,50.0,4.29,50.0,0.49,65.05,48.68,17.27,50.16,11.02,56.79,6.95,50.0,10.38,50.0,4.29,50.0,0.49,50.4,50.87,18.05,50.16,11.02,54.57,6.68,50.0,10.38,50.0,4.29,50.0,0.49,50.9,50.2,17.81,42.32,9.3,56.0,6.85,50.0,10.38,50.0,4.29,50.0,0.49,49.12,46.88,16.63,48.2,10.59,50.81,6.22,50.0,10.38,50.0,4.29,50.0,0.49,48.6,35.49,12.59,42.32,9.3,52.15,6.38,50.0,10.38,50.0,4.29,50.0,0.49,43.43
202607170201,2026-07-17,02,1R,daily,67.6,18.69,42.47,12.77,59.08,6.9,50.0,10.44,50.0,3.61,50.0,1.26,53.66,53.26,14.72,44.9,13.5,42.51,4.97,50.0,10.44,50.0,3.61,50.0,1.26,48.49,50.25,13.89,44.9,13.5,48.29,5.64,50.0,10.44,50.0,3.61,50.0,1.26,48.34,49.61,13.71,49.77,14.96,36.83,4.3,50.0,10.44,50.0,3.61,50.0,1.26,48.29,44.82,12.39,44.9,13.5,61.83,7.22,50.0,10.44,50.0,3.61,50.0,1.26,48.42,33.57,9.28,42.47,12.77,38.68,4.52,50.0,10.44,50.0,3.61,50.0,1.26,41.87
202607170201,2026-07-17,02,1R,realtime,67.6,18.69,42.47,12.77,59.08,6.9,68.24,14.25,50.57,3.65,49.91,1.25,57.51,53.26,14.72,44.9,13.5,42.51,4.97,53.37,11.15,44.78,3.23,49.91,1.25,48.82,50.25,13.89,44.9,13.5,48.29,5.64,49.19,10.27,51.34,3.7,49.91,1.25,48.26,49.61,13.71,49.77,14.96,36.83,4.3,55.09,11.5,50.78,3.66,49.91,1.25,49.4,44.82,12.39,44.9,13.5,61.83,7.22,39.62,8.27,52.96,3.82,49.91,1.25,46.46,33.57,9.28,42.47,12.77,38.68,4.52,34.49,7.2,49.42,3.57,49.91,1.25,38.59
202607170202,2026-07-17,02,2R,daily,67.6,18.69,47.34,14.23,42.78,5.0,50.0,10.44,50.0,3.61,50.0,1.26,53.22,53.26,14.72,52.21,15.69,42.15,4.92,50.0,10.44,50.0,3.61,50.0,1.26,50.65,50.25,13.89,47.34,14.23,41.03,4.79,50.0,10.44,50.0,3.61,50.0,1.26,48.22,49.61,13.71,40.03,12.03,43.59,5.09,50.0,10.44,50.0,3.61,50.0,1.26,46.15,44.82,12.39,44.9,13.5,49.09,5.73,50.0,10.44,50.0,3.61,50.0,1.26,46.93,33.57,9.28,49.77,14.96,56.99,6.66,50.0,10.44,50.0,3.61,50.0,1.26,46.21
202607170202,2026-07-17,02,2R,realtime,67.6,18.69,47.34,14.23,42.78,5.0,67.37,14.07,49.05,3.54,49.91,1.25,56.78,50.25,13.89,52.21,15.69,42.15,4.92,47.82,9.99,48.16,3.48,37.56,0.94,48.92,49.61,13.71,47.34,14.23,41.03,4.79,50.73,10.59,48.79,3.52,47.27,1.19,48.04,33.57,9.28,40.03,12.03,43.59,5.09,63.59,13.28,50.82,3.67,-16.01,-0.4,42.95,44.82,12.39,44.9,13.5,49.09,5.73,38.83,8.11,55.18,3.98,49.91,1.25,44.97,53.26,14.72,49.77,14.96,56.99,6.66,31.66,6.61,47.84,3.45,130.82,3.29,49.7
202607170203,2026-07-17,02,3R,daily,67.6,18.69,47.34,14.23,41.02,4.79,50.0,10.44,50.0,3.61,50.0,1.26,53.02,53.26,14.72,54.65,16.43,76.64,8.95,50.0,10.44,50.0,3.61,50.0,1.26,55.41,50.25,13.89,42.47,12.77,31.36,3.66,50.0,10.44,50.0,3.61,50.0,1.26,45.63,49.61,13.71,42.47,12.77,45.6,5.33,50.0,10.44,50.0,3.61,50.0,1.26,47.11,44.82,12.39,52.21,15.69,42.94,5.01,50.0,10.44,50.0,3.61,50.0,1.26,48.41,33.57,9.28,44.9,13.5,52.18,6.09,50.0,10.44,50.0,3.61,50.0,1.26,44.18
202607170203,2026-07-17,02,3R,realtime,67.6,18.69,47.34,14.23,41.02,4.79,62.83,13.12,51.26,3.7,49.91,1.25,55.78,53.26,14.72,54.65,16.43,76.64,8.95,59.64,12.46,30.48,2.2,49.91,1.25,56.01,50.25,13.89,42.47,12.77,31.36,3.66,53.31,11.13,42.23,3.05,49.91,1.25,45.76,49.61,13.71,42.47,12.77,45.6,5.33,36.94,7.72,65.31,4.71,49.91,1.25,45.49,44.82,12.39,52.21,15.69,42.94,5.01,51.08,10.67,56.72,4.09,49.91,1.25,49.12,33.57,9.28,44.9,13.5,52.18,6.09,36.21,7.56,53.85,3.89,49.91,1.25,41.58
202607170204,2026-07-17,02,4R,daily,67.6,18.69,42.47,12.77,49.81,5.82,50.0,10.44,50.0,3.61,50.0,1.26,52.58,53.26,14.72,49.77,14.96,56.19,6.56,50.0,10.44,50.0,3.61,50.0,1.26,51.56,50.25,13.89,52.21,15.69,32.99,3.85,50.0,10.44,50.0,3.61,50.0,1.26,48.75,49.61,13.71,49.77,14.96,38.11,4.45,50.0,10.44,50.0,3.61,50.0,1.26,48.44,44.82,12.39,61.95,18.62,59.87,6.99,50.0,10.44,50.0,3.61,50.0,1.26,53.31,33.57,9.28,27.85,8.37,36.38,4.25,50.0,10.44,50.0,3.61,50.0,1.26,37.21
202607170204,2026-07-17,02,4R,realtime,67.6,18.69,42.47,12.77,49.81,5.82,66.42,13.87,57.98,4.18,49.91,1.25,56.58,53.26,14.72,49.77,14.96,56.19,6.56,45.25,9.45,-32.18,-2.32,49.91,1.25,44.63,50.25,13.89,52.21,15.69,32.99,3.85,50.6,10.57,27.17,1.96,49.91,1.25,47.22,49.61,13.71,49.77,14.96,38.11,4.45,44.03,9.2,117.58,8.49,49.91,1.25,52.06,44.82,12.39,61.95,18.62,59.87,6.99,52.18,10.9,68.7,4.96,49.91,1.25,55.12,33.57,9.28,27.85,8.37,36.38,4.25,41.54,8.68,60.6,4.37,49.91,1.25,36.2
202607170205,2026-07-17,02,5R,daily,67.6,18.69,49.77,14.96,21.08,2.46,50.0,10.44,50.0,3.61,50.0,1.26,51.42,53.26,14.72,44.9,13.5,57.04,6.66,50.0,10.44,50.0,3.61,50.0,1.26,50.19,50.25,13.89,35.16,10.57,37.31,4.36,50.0,10.44,50.0,3.61,50.0,1.26,44.13,49.61,13.71,52.21,15.69,31.81,3.71,50.0,10.44,50.0,3.61,50.0,1.26,48.43,44.82,12.39,52.21,15.69,61.38,7.17,50.0,10.44,50.0,3.61,50.0,1.26,50.56,33.57,9.28,30.29,9.1,72.18,8.43,50.0,10.44,50.0,3.61,50.0,1.26,42.12
202607170205,2026-07-17,02,5R,realtime,67.6,18.69,49.77,14.96,21.08,2.46,58.88,12.3,53.12,3.83,49.91,1.25,53.5,53.26,14.72,44.9,13.5,57.04,6.66,62.37,13.03,49.77,3.59,49.91,1.25,52.75,50.25,13.89,35.16,10.57,37.31,4.36,33.21,6.94,50.37,3.63,49.91,1.25,40.64,49.61,13.71,52.21,15.69,31.81,3.71,47.45,9.91,53.18,3.84,49.91,1.25,48.13,44.82,12.39,52.21,15.69,61.38,7.17,52.53,10.97,44.42,3.21,49.91,1.25,50.69,33.57,9.28,30.29,9.1,72.18,8.43,45.54,9.51,48.98,3.54,49.91,1.25,41.12
202607170206,2026-07-17,02,6R,daily,67.6,18.69,44.9,13.5,61.83,7.22,50.0,10.44,50.0,3.61,50.0,1.26,54.71,53.26,14.72,49.77,14.96,20.27,2.37,50.0,10.44,50.0,3.61,50.0,1.26,47.36,50.25,13.89,49.77,14.96,56.99,6.66,50.0,10.44,50.0,3.61,50.0,1.26,50.82,49.61,13.71,54.65,16.43,31.81,3.71,50.0,10.44,50.0,3.61,50.0,1.26,49.16,44.82,12.39,47.34,14.23,45.27,5.29,50.0,10.44,50.0,3.61,50.0,1.26,47.22,33.57,9.28,30.29,9.1,26.74,3.12,50.0,10.44,50.0,3.61,50.0,1.26,36.82
202607170206,2026-07-17,02,6R,realtime,67.6,18.69,44.9,13.5,61.83,7.22,60.98,12.74,51.54,3.72,49.91,1.25,57.11,53.26,14.72,49.77,14.96,20.27,2.37,50.97,10.65,9.9,0.71,49.91,1.25,44.67,50.25,13.89,49.77,14.96,56.99,6.66,47.58,9.94,36.89,2.66,49.91,1.25,49.36,49.61,13.71,54.65,16.43,31.81,3.71,44.96,9.39,84.08,6.07,49.91,1.25,50.57,44.82,12.39,47.34,14.23,45.27,5.29,67.27,14.05,61.48,4.44,49.91,1.25,51.65,33.57,9.28,30.29,9.1,26.74,3.12,28.22,5.89,55.97,4.04,49.91,1.25,32.7
202607170207,2026-07-17,02,7R,daily,67.6,18.69,74.13,22.29,47.44,5.54,50.0,10.44,50.0,3.61,50.0,1.26,61.82,53.26,14.72,42.47,12.77,34.14,3.99,50.0,10.44,50.0,3.61,50.0,1.26,46.78,50.25,13.89,42.47,12.77,54.01,6.31,50.0,10.44,50.0,3.61,50.0,1.26,48.27,49.61,13.71,44.9,13.5,52.18,6.09,50.0,10.44,50.0,3.61,50.0,1.26,48.61,44.82,12.39,42.47,12.77,46.52,5.43,50.0,10.44,50.0,3.61,50.0,1.26,45.9,33.57,9.28,40.03,12.03,43.59,5.09,50.0,10.44,50.0,3.61,50.0,1.26,41.71
202607170207,2026-07-17,02,7R,realtime,67.6,18.69,74.13,22.29,47.44,5.54,43.33,9.05,61.93,4.47,49.91,1.25,61.29,53.26,14.72,42.47,12.77,34.14,3.99,45.58,9.52,-13.81,-1.0,49.91,1.25,41.25,50.25,13.89,42.47,12.77,54.01,6.31,61.49,12.84,35.93,2.59,49.91,1.25,49.66,49.61,13.71,44.9,13.5,52.18,6.09,45.8,9.57,104.59,7.55,49.91,1.25,51.68,44.82,12.39,42.47,12.77,46.52,5.43,43.41,9.07,57.24,4.13,49.91,1.25,45.04,33.57,9.28,40.03,12.03,43.59,5.09,60.36,12.61,53.96,3.89,49.91,1.25,44.16
202607170208,2026-07-17,02,8R,daily,67.6,18.69,49.77,14.96,36.83,4.3,50.0,10.44,50.0,3.61,50.0,1.26,53.26,53.26,14.72,44.9,13.5,49.09,5.73,50.0,10.44,50.0,3.61,50.0,1.26,49.26,50.25,13.89,52.21,15.69,48.97,5.72,50.0,10.44,50.0,3.61,50.0,1.26,50.61,49.61,13.71,57.08,17.16,31.48,3.68,50.0,10.44,50.0,3.61,50.0,1.26,49.86,44.82,12.39,47.34,14.23,41.02,4.79,50.0,10.44,50.0,3.61,50.0,1.26,46.72,33.57,9.28,49.77,14.96,56.19,6.56,50.0,10.44,50.0,3.61,50.0,1.26,46.11
202607170208,2026-07-17,02,8R,realtime,67.6,18.69,49.77,14.96,36.83,4.3,59.75,12.48,61.93,4.47,49.91,1.25,56.15,53.26,14.72,44.9,13.5,49.09,5.73,51.19,10.69,-13.81,-1.0,49.91,1.25,44.9,50.25,13.89,52.21,15.69,48.97,5.72,65.63,13.71,35.93,2.59,49.91,1.25,52.86,49.61,13.71,57.08,17.16,31.48,3.68,35.08,7.33,104.59,7.55,49.91,1.25,50.68,44.82,12.39,47.34,14.23,41.02,4.79,35.92,7.5,57.24,4.13,49.91,1.25,44.3,33.57,9.28,49.77,14.96,56.19,6.56,52.42,10.95,53.96,3.89,49.91,1.25,46.9
202607170209,2026-07-17,02,9R,daily,67.6,18.69,49.77,14.96,38.11,4.45,50.0,10.44,50.0,3.61,50.0,1.26,53.41,53.26,14.72,52.21,15.69,26.11,3.05,50.0,10.44,50.0,3.61,50.0,1.26,48.78,50.25,13.89,42.47,12.77,38.68,4.52,50.0,10.44,50.0,3.61,50.0,1.26,46.48,49.61,13.71,52.21,15.69,61.38,7.17,50.0,10.44,50.0,3.61,50.0,1.26,51.89,44.82,12.39,47.34,14.23,41.03,4.79,50.0,10.44,50.0,3.61,50.0,1.26,46.72,33.57,9.28,52.21,15.69,51.45,6.01,50.0,10.44,50.0,3.61,50.0,1.26,46.29
202607170209,2026-07-17,02,9R,realtime,67.6,18.69,49.77,14.96,38.11,4.45,73.13,15.27,48.87,3.53,49.91,1.25,58.16,53.26,14.72,52.21,15.69,26.11,3.05,59.22,12.37,31.03,2.24,49.91,1.25,49.33,50.25,13.89,42.47,12.77,38.68,4.52,34.08,7.12,41.75,3.01,49.91,1.25,42.56,49.61,13.71,52.21,15.69,61.38,7.17,44.74,9.34,66.78,4.82,49.91,1.25,52.0,44.82,12.39,47.34,14.23,41.03,4.79,45.0,9.4,57.15,4.12,49.91,1.25,46.19,33.57,9.28,52.21,15.69,51.45,6.01,43.83,9.15,54.26,3.92,49.91,1.25,45.31
202607170210,2026-07-17,02,10R,daily,67.6,18.69,52.21,15.69,42.94,5.01,50.0,10.44,50.0,3.61,50.0,1.26,54.7,53.26,14.72,44.9,13.5,35.93,4.2,50.0,10.44,50.0,3.61,50.0,1.26,47.73,50.25,13.89,49.77,14.96,20.27,2.37,50.0,10.44,50.0,3.61,50.0,1.26,46.53,49.61,13.71,47.34,14.23,42.78,5.0,50.0,10.44,50.0,3.61,50.0,1.26,48.25,44.82,12.39,44.9,13.5,42.51,4.97,50.0,10.44,50.0,3.61,50.0,1.26,46.16,33.57,9.28,52.21,15.69,32.99,3.85,50.0,10.44,50.0,3.61,50.0,1.26,44.14
202607170210,2026-07-17,02,10R,realtime,67.6,18.69,52.21,15.69,42.94,5.01,80.98,16.91,52.34,3.78,49.91,1.25,61.34,53.26,14.72,44.9,13.5,35.93,4.2,45.27,9.46,9.71,0.7,49.91,1.25,43.83,50.25,13.89,49.77,14.96,20.27,2.37,45.21,9.44,37.05,2.67,49.91,1.25,44.59,49.61,13.71,47.34,14.23,42.78,5.0,45.09,9.42,83.59,6.03,49.91,1.25,49.65,44.82,12.39,44.9,13.5,42.51,4.97,38.81,8.11,61.33,4.43,49.91,1.25,44.64,33.57,9.28,52.21,15.69,32.99,3.85,44.64,9.32,55.83,4.03,49.91,1.25,43.43
202607170211,2026-07-17,02,11R,daily,67.6,18.69,47.34,14.23,45.27,5.29,50.0,10.44,50.0,3.61,50.0,1.26,53.51,53.26,14.72,42.47,12.77,46.52,5.43,50.0,10.44,50.0,3.61,50.0,1.26,48.23,50.25,13.89,52.21,15.69,42.15,4.92,50.0,10.44,50.0,3.61,50.0,1.26,49.82,49.61,13.71,42.47,12.77,49.81,5.82,50.0,10.44,50.0,3.61,50.0,1.26,47.61,44.82,12.39,49.77,14.96,21.08,2.46,50.0,10.44,50.0,3.61,50.0,1.26,45.12,33.57,9.28,47.34,14.23,40.13,4.69,50.0,10.44,50.0,3.61,50.0,1.26,43.5
202607170211,2026-07-17,02,11R,realtime,67.6,18.69,47.34,14.23,45.27,5.29,73.47,15.35,49.67,3.58,49.91,1.25,58.39,53.26,14.72,42.47,12.77,46.52,5.43,46.82,9.78,30.85,2.23,49.91,1.25,46.18,50.25,13.89,52.21,15.69,42.15,4.92,48.14,10.06,41.91,3.02,49.91,1.25,48.84,49.61,13.71,42.47,12.77,49.81,5.82,46.56,9.72,66.29,4.78,49.91,1.25,48.06,44.82,12.39,49.77,14.96,21.08,2.46,48.69,10.17,57.01,4.11,49.91,1.25,45.35,33.57,9.28,47.34,14.23,40.13,4.69,36.31,7.58,54.12,3.91,49.91,1.25,40.94
