レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_展開優位pt,1枠_寄与_展開優位pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_展開優位pt,2枠_寄与_展開優位pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_展開優位pt,3枠_寄与_展開優位pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_展開優位pt,4枠_寄与_展開優位pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_展開優位pt,5枠_寄与_展開優位pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_展開優位pt,6枠_寄与_展開優位pt,6枠_強さpt
202607140111,2026-07-14,01,11R,daily,67.18,23.83,48.2,10.59,59.12,7.24,50.0,10.38,50.0,4.29,50.0,0.49,56.82,48.68,17.27,44.28,9.73,42.97,5.26,50.0,10.38,50.0,4.29,50.0,0.49,47.42,50.87,18.05,46.24,10.16,50.0,6.12,50.0,10.38,50.0,4.29,50.0,0.49,49.48,50.2,17.81,48.2,10.59,38.98,4.77,50.0,10.38,50.0,4.29,50.0,0.49,48.33,46.88,16.63,48.2,10.59,59.77,7.32,50.0,10.38,50.0,4.29,50.0,0.49,49.69,35.49,12.59,42.32,9.3,34.63,4.24,50.0,10.38,50.0,4.29,50.0,0.49,41.28
202607140112,2026-07-14,01,12R,daily,67.18,23.83,83.48,18.34,50.0,6.12,50.0,10.38,50.0,4.29,50.0,0.49,63.45,48.68,17.27,54.08,11.88,50.0,6.12,50.0,10.38,50.0,4.29,50.0,0.49,50.43,50.87,18.05,54.08,11.88,55.22,6.76,50.0,10.38,50.0,4.29,50.0,0.49,51.85,50.2,17.81,58.0,12.74,50.0,6.12,50.0,10.38,50.0,4.29,50.0,0.49,51.83,46.88,16.63,52.12,11.45,49.41,6.05,50.0,10.38,50.0,4.29,50.0,0.49,49.29,35.49,12.59,48.2,10.59,50.0,6.12,50.0,10.38,50.0,4.29,50.0,0.49,44.46
202607140301,2026-07-14,03,1R,daily,67.0,30.36,42.07,9.65,36.76,3.87,50.0,3.13,50.0,5.21,50.0,2.27,54.49,55.59,25.18,39.72,9.12,45.6,4.8,50.0,3.13,50.0,5.21,50.0,2.27,49.71,50.17,22.73,42.07,9.65,55.16,5.81,50.0,3.13,50.0,5.21,50.0,2.27,48.8,48.14,21.81,46.75,10.73,41.85,4.41,50.0,3.13,50.0,5.21,50.0,2.27,47.55,42.82,19.4,44.41,10.19,48.26,5.08,50.0,3.13,50.0,5.21,50.0,2.27,45.28,34.71,15.72,35.04,8.04,30.9,3.25,50.0,3.13,50.0,5.21,50.0,2.27,37.63
202607140301,2026-07-14,03,1R,realtime,67.0,30.36,42.07,9.65,36.76,3.87,40.47,2.53,46.17,4.81,49.26,2.24,53.46,55.59,25.18,39.72,9.12,45.6,4.8,65.87,4.12,49.42,5.15,49.26,2.24,50.61,50.17,22.73,42.07,9.65,55.16,5.81,48.41,3.03,47.1,4.9,49.26,2.24,48.36,48.14,21.81,46.75,10.73,41.85,4.41,35.71,2.23,54.91,5.72,49.26,2.24,47.14,42.82,19.4,44.41,10.19,48.26,5.08,56.35,3.52,52.07,5.42,49.26,2.24,45.86,34.71,15.72,35.04,8.04,30.9,3.25,53.18,3.33,50.56,5.26,49.26,2.24,37.85
202607140302,2026-07-14,03,2R,daily,67.0,30.36,49.1,11.27,55.07,5.8,50.0,3.13,50.0,5.21,50.0,2.27,58.03,55.59,25.18,44.41,10.19,61.25,6.45,50.0,3.13,50.0,5.21,50.0,2.27,52.43,50.17,22.73,46.75,10.73,55.17,5.81,50.0,3.13,50.0,5.21,50.0,2.27,49.88,48.14,21.81,44.41,10.19,56.17,5.91,50.0,3.13,50.0,5.21,50.0,2.27,48.52,42.82,19.4,46.75,10.73,53.82,5.67,50.0,3.13,50.0,5.21,50.0,2.27,46.4,34.71,15.72,49.1,11.27,52.71,5.55,50.0,3.13,50.0,5.21,50.0,2.27,43.15
202607140303,2026-07-14,03,3R,daily,67.0,30.36,46.75,10.73,48.15,5.07,50.0,3.13,50.0,5.21,50.0,2.27,56.76,55.59,25.18,60.81,13.96,56.06,5.9,50.0,3.13,50.0,5.21,50.0,2.27,55.65,50.17,22.73,30.35,6.97,45.5,4.79,50.0,3.13,50.0,5.21,50.0,2.27,45.09,48.14,21.81,39.72,9.12,51.22,5.39,50.0,3.13,50.0,5.21,50.0,2.27,46.93,42.82,19.4,44.41,10.19,44.42,4.68,50.0,3.13,50.0,5.21,50.0,2.27,44.88,34.71,15.72,37.38,8.58,46.39,4.88,50.0,3.13,50.0,5.21,50.0,2.27,39.79
202607140304,2026-07-14,03,4R,daily,67.0,30.36,42.07,9.65,57.32,6.04,50.0,3.13,50.0,5.21,50.0,2.27,56.65,55.59,25.18,56.13,12.88,51.87,5.46,50.0,3.13,50.0,5.21,50.0,2.27,54.13,50.17,22.73,42.07,9.65,46.98,4.95,50.0,3.13,50.0,5.21,50.0,2.27,47.94,48.14,21.81,32.69,7.5,39.87,4.2,50.0,3.13,50.0,5.21,50.0,2.27,44.12,42.82,19.4,60.81,13.96,53.22,5.6,50.0,3.13,50.0,5.21,50.0,2.27,49.57,34.71,15.72,49.1,11.27,52.09,5.48,50.0,3.13,50.0,5.21,50.0,2.27,43.08
202607140305,2026-07-14,03,5R,daily,67.0,30.36,53.78,12.34,42.27,4.45,50.0,3.13,50.0,5.21,50.0,2.27,57.76,55.59,25.18,42.07,9.65,48.78,5.14,50.0,3.13,50.0,5.21,50.0,2.27,50.58,50.17,22.73,49.1,11.27,45.89,4.83,50.0,3.13,50.0,5.21,50.0,2.27,49.44,48.14,21.81,37.38,8.58,44.52,4.69,50.0,3.13,50.0,5.21,50.0,2.27,45.68,42.82,19.4,35.04,8.04,30.9,3.25,50.0,3.13,50.0,5.21,50.0,2.27,41.3,34.71,15.72,32.69,7.5,42.99,4.53,50.0,3.13,50.0,5.21,50.0,2.27,38.36
202607140306,2026-07-14,03,6R,daily,67.0,30.36,44.41,10.19,58.5,6.16,50.0,3.13,50.0,5.21,50.0,2.27,57.31,55.59,25.18,46.75,10.73,41.85,4.41,50.0,3.13,50.0,5.21,50.0,2.27,50.93,50.17,22.73,70.19,16.11,48.93,5.15,50.0,3.13,50.0,5.21,50.0,2.27,54.6,48.14,21.81,70.19,16.11,59.9,6.31,50.0,3.13,50.0,5.21,50.0,2.27,54.83,42.82,19.4,44.41,10.19,61.25,6.45,50.0,3.13,50.0,5.21,50.0,2.27,46.65,34.71,15.72,46.75,10.73,52.12,5.49,50.0,3.13,50.0,5.21,50.0,2.27,42.55
202607140307,2026-07-14,03,7R,daily,67.0,30.36,44.41,10.19,47.74,5.03,50.0,3.13,50.0,5.21,50.0,2.27,56.18,55.59,25.18,49.1,11.27,52.71,5.55,50.0,3.13,50.0,5.21,50.0,2.27,52.61,50.17,22.73,44.41,10.19,48.47,5.1,50.0,3.13,50.0,5.21,50.0,2.27,48.63,48.14,21.81,44.41,10.19,48.26,5.08,50.0,3.13,50.0,5.21,50.0,2.27,47.69,42.82,19.4,53.78,12.34,42.05,4.43,50.0,3.13,50.0,5.21,50.0,2.27,46.78,34.71,15.72,39.72,9.12,51.22,5.39,50.0,3.13,50.0,5.21,50.0,2.27,40.84
202607140308,2026-07-14,03,8R,daily,67.0,30.36,65.5,15.03,55.15,5.81,50.0,3.13,50.0,5.21,50.0,2.27,61.8,55.59,25.18,42.07,9.65,57.32,6.04,50.0,3.13,50.0,5.21,50.0,2.27,51.48,50.17,22.73,53.78,12.34,58.12,6.12,50.0,3.13,50.0,5.21,50.0,2.27,51.8,48.14,21.81,46.75,10.73,48.15,5.07,50.0,3.13,50.0,5.21,50.0,2.27,48.22,42.82,19.4,39.72,9.12,49.61,5.22,50.0,3.13,50.0,5.21,50.0,2.27,44.35,34.71,15.72,42.07,9.65,55.16,5.81,50.0,3.13,50.0,5.21,50.0,2.27,41.79
202607140309,2026-07-14,03,9R,daily,67.0,30.36,60.81,13.96,53.22,5.6,50.0,3.13,50.0,5.21,50.0,2.27,60.52,55.59,25.18,53.78,12.34,47.56,5.01,50.0,3.13,50.0,5.21,50.0,2.27,53.14,50.17,22.73,46.75,10.73,53.82,5.67,50.0,3.13,50.0,5.21,50.0,2.27,49.73,48.14,21.81,42.07,9.65,51.71,5.44,50.0,3.13,50.0,5.21,50.0,2.27,47.52,42.82,19.4,53.78,12.34,42.27,4.45,50.0,3.13,50.0,5.21,50.0,2.27,46.8,34.71,15.72,30.35,6.97,45.5,4.79,50.0,3.13,50.0,5.21,50.0,2.27,38.09
202607140310,2026-07-14,03,10R,daily,67.0,30.36,79.56,18.26,53.8,5.66,50.0,3.13,50.0,5.21,50.0,2.27,64.89,55.59,25.18,70.19,16.11,59.9,6.31,50.0,3.13,50.0,5.21,50.0,2.27,58.21,50.17,22.73,42.07,9.65,48.78,5.14,50.0,3.13,50.0,5.21,50.0,2.27,48.13,48.14,21.81,56.13,12.88,51.87,5.46,50.0,3.13,50.0,5.21,50.0,2.27,50.76,42.82,19.4,37.38,8.58,56.4,5.94,50.0,3.13,50.0,5.21,50.0,2.27,44.52,34.71,15.72,46.75,10.73,51.84,5.46,50.0,3.13,50.0,5.21,50.0,2.27,42.52
202607140311,2026-07-14,03,11R,daily,67.0,30.36,60.81,13.96,56.06,5.9,50.0,3.13,50.0,5.21,50.0,2.27,60.82,55.59,25.18,53.78,12.34,57.22,6.03,50.0,3.13,50.0,5.21,50.0,2.27,54.16,50.17,22.73,37.38,8.58,44.52,4.69,50.0,3.13,50.0,5.21,50.0,2.27,46.6,48.14,21.81,42.07,9.65,46.98,4.95,50.0,3.13,50.0,5.21,50.0,2.27,47.02,42.82,19.4,42.07,9.65,36.76,3.87,50.0,3.13,50.0,5.21,50.0,2.27,43.53,34.71,15.72,51.44,11.81,50.82,5.35,50.0,3.13,50.0,5.21,50.0,2.27,43.49
202607140312,2026-07-14,03,12R,daily,67.0,30.36,53.78,12.34,42.05,4.43,50.0,3.13,50.0,5.21,50.0,2.27,57.73,55.59,25.18,49.1,11.27,52.09,5.48,50.0,3.13,50.0,5.21,50.0,2.27,52.54,50.17,22.73,49.1,11.27,55.07,5.8,50.0,3.13,50.0,5.21,50.0,2.27,50.4,48.14,21.81,44.41,10.19,58.5,6.16,50.0,3.13,50.0,5.21,50.0,2.27,48.77,42.82,19.4,53.78,12.34,58.12,6.12,50.0,3.13,50.0,5.21,50.0,2.27,48.47,34.71,15.72,44.41,10.19,44.42,4.68,50.0,3.13,50.0,5.21,50.0,2.27,41.2
202607140401,2026-07-14,04,1R,daily,67.74,21.17,27.61,7.87,31.13,3.52,50.0,10.35,50.0,2.57,50.0,1.55,47.03,53.79,16.81,39.86,11.36,49.69,5.62,50.0,10.35,50.0,2.57,50.0,1.55,48.26,51.51,16.1,47.21,13.45,48.17,5.45,50.0,10.35,50.0,2.57,50.0,1.55,49.47,50.38,15.74,37.41,10.66,47.58,5.38,50.0,10.35,50.0,2.57,50.0,1.55,46.26,42.01,13.13,59.46,16.94,49.8,5.63,50.0,10.35,50.0,2.57,50.0,1.55,50.18,34.13,10.66,39.86,11.36,48.73,5.51,50.0,10.35,50.0,2.57,50.0,1.55,42.01
202607140402,2026-07-14,04,2R,daily,67.74,21.17,30.06,8.57,42.76,4.83,50.0,10.35,50.0,2.57,50.0,1.55,49.04,53.79,16.81,52.11,14.85,43.77,4.95,50.0,10.35,50.0,2.57,50.0,1.55,51.08,51.51,16.1,61.91,17.64,46.84,5.3,50.0,10.35,50.0,2.57,50.0,1.55,53.51,50.38,15.74,47.21,13.45,48.77,5.51,50.0,10.35,50.0,2.57,50.0,1.55,49.18,42.01,13.13,47.21,13.45,55.41,6.26,50.0,10.35,50.0,2.57,50.0,1.55,47.32,34.13,10.66,44.76,12.75,36.59,4.14,50.0,10.35,50.0,2.57,50.0,1.55,42.03
202607140403,2026-07-14,04,3R,daily,67.74,21.17,37.41,10.66,35.39,4.0,50.0,10.35,50.0,2.57,50.0,1.55,50.31,53.79,16.81,59.46,16.94,53.84,6.09,50.0,10.35,50.0,2.57,50.0,1.55,54.31,51.51,16.1,49.66,14.15,47.08,5.32,50.0,10.35,50.0,2.57,50.0,1.55,50.04,50.38,15.74,52.11,14.85,47.42,5.36,50.0,10.35,50.0,2.57,50.0,1.55,50.43,42.01,13.13,37.41,10.66,43.32,4.9,50.0,10.35,50.0,2.57,50.0,1.55,43.16,34.13,10.66,42.31,12.06,44.01,4.98,50.0,10.35,50.0,2.57,50.0,1.55,42.17
202607140404,2026-07-14,04,4R,daily,67.74,21.17,59.46,16.94,46.25,5.23,50.0,10.35,50.0,2.57,50.0,1.55,57.82,53.79,16.81,44.76,12.75,36.05,4.08,50.0,10.35,50.0,2.57,50.0,1.55,48.11,51.51,16.1,44.76,12.75,53.17,6.01,50.0,10.35,50.0,2.57,50.0,1.55,49.34,50.38,15.74,44.76,12.75,43.76,4.95,50.0,10.35,50.0,2.57,50.0,1.55,47.92,42.01,13.13,47.21,13.45,41.13,4.65,50.0,10.35,50.0,2.57,50.0,1.55,45.71,34.13,10.66,59.46,16.94,39.31,4.44,50.0,10.35,50.0,2.57,50.0,1.55,46.53
202607140405,2026-07-14,04,5R,daily,67.74,21.17,39.86,11.36,48.73,5.51,50.0,10.35,50.0,2.57,50.0,1.55,52.51,53.79,16.81,54.56,15.55,64.17,7.25,50.0,10.35,50.0,2.57,50.0,1.55,54.09,51.51,16.1,44.76,12.75,46.11,5.21,50.0,10.35,50.0,2.57,50.0,1.55,48.54,50.38,15.74,59.46,16.94,43.81,4.95,50.0,10.35,50.0,2.57,50.0,1.55,52.11,42.01,13.13,37.41,10.66,47.58,5.38,50.0,10.35,50.0,2.57,50.0,1.55,43.64,34.13,10.66,44.76,12.75,35.39,4.0,50.0,10.35,50.0,2.57,50.0,1.55,41.89
202607140406,2026-07-14,04,6R,daily,67.74,21.17,47.21,13.45,55.41,6.26,50.0,10.35,50.0,2.57,50.0,1.55,55.36,53.79,16.81,49.66,14.15,49.06,5.55,50.0,10.35,50.0,2.57,50.0,1.55,50.98,51.51,16.1,47.21,13.45,48.77,5.51,50.0,10.35,50.0,2.57,50.0,1.55,49.54,50.38,15.74,47.21,13.45,44.71,5.05,50.0,10.35,50.0,2.57,50.0,1.55,48.73,42.01,13.13,49.66,14.15,45.37,5.13,50.0,10.35,50.0,2.57,50.0,1.55,46.88,34.13,10.66,27.61,7.87,31.13,3.52,50.0,10.35,50.0,2.57,50.0,1.55,36.53
202607140407,2026-07-14,04,7R,daily,67.74,21.17,44.76,12.75,36.59,4.14,50.0,10.35,50.0,2.57,50.0,1.55,52.54,53.79,16.81,47.21,13.45,57.98,6.56,50.0,10.35,50.0,2.57,50.0,1.55,51.29,51.51,16.1,47.21,13.45,41.62,4.71,50.0,10.35,50.0,2.57,50.0,1.55,48.73,50.38,15.74,59.46,16.94,40.95,4.63,50.0,10.35,50.0,2.57,50.0,1.55,51.79,42.01,13.13,39.86,11.36,49.69,5.62,50.0,10.35,50.0,2.57,50.0,1.55,44.58,34.13,10.66,30.06,8.57,42.76,4.83,50.0,10.35,50.0,2.57,50.0,1.55,38.54
202607140408,2026-07-14,04,8R,daily,67.74,21.17,37.41,10.66,43.32,4.9,50.0,10.35,50.0,2.57,50.0,1.55,51.2,53.79,16.81,44.76,12.75,43.76,4.95,50.0,10.35,50.0,2.57,50.0,1.55,48.99,51.51,16.1,42.31,12.06,33.75,3.82,50.0,10.35,50.0,2.57,50.0,1.55,46.44,50.38,15.74,49.66,14.15,37.64,4.26,50.0,10.35,50.0,2.57,50.0,1.55,48.62,42.01,13.13,44.76,12.75,36.05,4.08,50.0,10.35,50.0,2.57,50.0,1.55,44.43,34.13,10.66,37.41,10.66,35.39,4.0,50.0,10.35,50.0,2.57,50.0,1.55,39.8
202607140409,2026-07-14,04,9R,daily,67.74,21.17,42.31,12.06,44.01,4.98,50.0,10.35,50.0,2.57,50.0,1.55,52.68,53.79,16.81,59.46,16.94,49.8,5.63,50.0,10.35,50.0,2.57,50.0,1.55,53.86,51.51,16.1,52.11,14.85,57.59,6.51,50.0,10.35,50.0,2.57,50.0,1.55,51.93,50.38,15.74,61.91,17.64,46.84,5.3,50.0,10.35,50.0,2.57,50.0,1.55,53.15,42.01,13.13,44.76,12.75,42.54,4.81,50.0,10.35,50.0,2.57,50.0,1.55,45.17,34.13,10.66,52.11,14.85,43.77,4.95,50.0,10.35,50.0,2.57,50.0,1.55,44.94
202607140410,2026-07-14,04,10R,daily,67.74,21.17,47.21,13.45,41.13,4.65,50.0,10.35,50.0,2.57,50.0,1.55,53.75,53.79,16.81,52.11,14.85,47.42,5.36,50.0,10.35,50.0,2.57,50.0,1.55,51.49,51.51,16.1,59.46,16.94,43.81,4.95,50.0,10.35,50.0,2.57,50.0,1.55,52.47,50.38,15.74,44.76,12.75,53.17,6.01,50.0,10.35,50.0,2.57,50.0,1.55,48.98,42.01,13.13,49.66,14.15,49.06,5.55,50.0,10.35,50.0,2.57,50.0,1.55,47.3,34.13,10.66,54.56,15.55,64.17,7.25,50.0,10.35,50.0,2.57,50.0,1.55,47.94
202607140411,2026-07-14,04,11R,daily,67.74,21.17,49.66,14.15,45.37,5.13,50.0,10.35,50.0,2.57,50.0,1.55,54.92,53.79,16.81,59.46,16.94,40.95,4.63,50.0,10.35,50.0,2.57,50.0,1.55,52.86,51.51,16.1,47.21,13.45,44.71,5.05,50.0,10.35,50.0,2.57,50.0,1.55,49.08,50.38,15.74,59.46,16.94,53.84,6.09,50.0,10.35,50.0,2.57,50.0,1.55,53.25,42.01,13.13,47.21,13.45,57.98,6.56,50.0,10.35,50.0,2.57,50.0,1.55,47.61,34.13,10.66,59.46,16.94,46.25,5.23,50.0,10.35,50.0,2.57,50.0,1.55,47.31
