レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_展開優位pt,1枠_寄与_展開優位pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_展開優位pt,2枠_寄与_展開優位pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_展開優位pt,3枠_寄与_展開優位pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_展開優位pt,4枠_寄与_展開優位pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_展開優位pt,5枠_寄与_展開優位pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_展開優位pt,6枠_寄与_展開優位pt,6枠_強さpt
202607180107,2026-07-18,01,7R,daily,67.18,23.83,50.16,11.02,60.53,7.41,50.0,10.38,50.0,4.29,50.0,0.49,57.42,48.68,17.27,42.32,9.3,53.83,6.59,50.0,10.38,50.0,4.29,50.0,0.49,48.31,50.87,18.05,50.16,11.02,35.12,4.3,50.0,10.38,50.0,4.29,50.0,0.49,48.52,50.2,17.81,46.24,10.16,42.27,5.17,50.0,10.38,50.0,4.29,50.0,0.49,48.3,46.88,16.63,38.4,8.44,45.99,5.63,50.0,10.38,50.0,4.29,50.0,0.49,45.85,35.49,12.59,32.52,7.15,44.43,5.44,50.0,10.38,50.0,4.29,50.0,0.49,40.33
202607180108,2026-07-18,01,8R,daily,67.18,23.83,48.2,10.59,39.41,4.82,50.0,10.38,50.0,4.29,50.0,0.49,54.4,48.68,17.27,40.36,8.87,50.9,6.23,50.0,10.38,50.0,4.29,50.0,0.49,47.52,50.87,18.05,42.32,9.3,54.44,6.66,50.0,10.38,50.0,4.29,50.0,0.49,49.17,50.2,17.81,36.44,8.01,46.63,5.71,50.0,10.38,50.0,4.29,50.0,0.49,46.68,46.88,16.63,44.28,9.73,41.25,5.05,50.0,10.38,50.0,4.29,50.0,0.49,46.56,35.49,12.59,38.4,8.44,58.92,7.21,50.0,10.38,50.0,4.29,50.0,0.49,43.4
202607180109,2026-07-18,01,9R,daily,67.18,23.83,48.2,10.59,57.08,6.99,50.0,10.38,50.0,4.29,50.0,0.49,56.57,48.68,17.27,58.0,12.74,48.56,5.94,50.0,10.38,50.0,4.29,50.0,0.49,51.11,50.87,18.05,54.08,11.88,50.09,6.13,50.0,10.38,50.0,4.29,50.0,0.49,51.22,50.2,17.81,48.2,10.59,52.48,6.42,50.0,10.38,50.0,4.29,50.0,0.49,49.98,46.88,16.63,50.16,11.02,47.18,5.78,50.0,10.38,50.0,4.29,50.0,0.49,48.58,35.49,12.59,44.28,9.73,56.92,6.97,50.0,10.38,50.0,4.29,50.0,0.49,44.44
202607180110,2026-07-18,01,10R,daily,67.18,23.83,54.08,11.88,58.84,7.2,50.0,10.38,50.0,4.29,50.0,0.49,58.07,48.68,17.27,48.2,10.59,58.2,7.12,50.0,10.38,50.0,4.29,50.0,0.49,50.14,50.87,18.05,54.08,11.88,53.38,6.53,50.0,10.38,50.0,4.29,50.0,0.49,51.62,50.2,17.81,48.2,10.59,50.05,6.13,50.0,10.38,50.0,4.29,50.0,0.49,49.68,46.88,16.63,44.28,9.73,72.56,8.88,50.0,10.38,50.0,4.29,50.0,0.49,50.4,35.49,12.59,46.24,10.16,65.48,8.02,50.0,10.38,50.0,4.29,50.0,0.49,45.92
202607180111,2026-07-18,01,11R,daily,67.18,23.83,83.48,18.34,66.33,8.12,50.0,10.38,50.0,4.29,50.0,0.49,65.45,48.68,17.27,52.12,11.45,49.86,6.1,50.0,10.38,50.0,4.29,50.0,0.49,49.98,50.87,18.05,48.2,10.59,54.78,6.71,50.0,10.38,50.0,4.29,50.0,0.49,50.5,50.2,17.81,58.0,12.74,36.39,4.45,50.0,10.38,50.0,4.29,50.0,0.49,50.16,46.88,16.63,50.16,11.02,60.53,7.41,50.0,10.38,50.0,4.29,50.0,0.49,50.22,35.49,12.59,44.28,9.73,64.57,7.9,50.0,10.38,50.0,4.29,50.0,0.49,45.38
202607180112,2026-07-18,01,12R,daily,67.18,23.83,50.16,11.02,60.36,7.39,50.0,10.38,50.0,4.29,50.0,0.49,57.4,48.68,17.27,48.2,10.59,47.03,5.76,50.0,10.38,50.0,4.29,50.0,0.49,48.77,50.87,18.05,48.2,10.59,51.76,6.34,50.0,10.38,50.0,4.29,50.0,0.49,50.13,50.2,17.81,48.2,10.59,57.47,7.03,50.0,10.38,50.0,4.29,50.0,0.49,50.59,46.88,16.63,42.32,9.3,68.27,8.36,50.0,10.38,50.0,4.29,50.0,0.49,49.44,35.49,12.59,42.32,9.3,54.44,6.66,50.0,10.38,50.0,4.29,50.0,0.49,43.71
202607180201,2026-07-18,02,1R,daily,67.6,18.69,42.47,12.77,45.6,5.33,50.0,10.44,50.0,3.61,50.0,1.26,52.09,53.26,14.72,42.47,12.77,38.5,4.5,50.0,10.44,50.0,3.61,50.0,1.26,47.29,50.25,13.89,44.9,13.5,57.12,6.67,50.0,10.44,50.0,3.61,50.0,1.26,49.37,49.61,13.71,44.9,13.5,35.94,4.2,50.0,10.44,50.0,3.61,50.0,1.26,46.72,44.82,12.39,30.29,9.1,72.41,8.46,50.0,10.44,50.0,3.61,50.0,1.26,45.26,33.57,9.28,42.47,12.77,31.51,3.68,50.0,10.44,50.0,3.61,50.0,1.26,41.03
202607180201,2026-07-18,02,1R,realtime,67.6,18.69,42.47,12.77,45.6,5.33,51.97,10.85,56.6,4.08,49.91,1.25,52.97,53.26,14.72,42.47,12.77,38.5,4.5,47.5,9.92,-11.78,-0.85,49.91,1.25,42.31,50.25,13.89,44.9,13.5,57.12,6.67,64.42,13.45,32.5,2.35,49.91,1.25,51.11,49.61,13.71,44.9,13.5,35.94,4.2,39.07,8.16,99.92,7.21,49.91,1.25,48.04,44.82,12.39,30.29,9.1,72.41,8.46,51.53,10.76,65.36,4.72,49.91,1.25,46.69,33.57,9.28,42.47,12.77,31.51,3.68,45.51,9.51,57.26,4.13,49.91,1.25,40.62
202607180202,2026-07-18,02,2R,daily,67.6,18.69,47.34,14.23,41.12,4.8,50.0,10.44,50.0,3.61,50.0,1.26,53.03,53.26,14.72,49.77,14.96,21.19,2.47,50.0,10.44,50.0,3.61,50.0,1.26,47.47,50.25,13.89,42.47,12.77,49.92,5.83,50.0,10.44,50.0,3.61,50.0,1.26,47.8,49.61,13.71,54.65,16.43,76.63,8.95,50.0,10.44,50.0,3.61,50.0,1.26,54.4,44.82,12.39,30.29,9.1,26.7,3.12,50.0,10.44,50.0,3.61,50.0,1.26,39.92,33.57,9.28,42.47,12.77,34.11,3.98,50.0,10.44,50.0,3.61,50.0,1.26,41.34
202607180202,2026-07-18,02,2R,realtime,67.6,18.69,47.34,14.23,41.12,4.8,51.57,10.77,53.93,3.89,49.91,1.25,53.64,53.26,14.72,49.77,14.96,21.19,2.47,66.18,13.82,9.35,0.67,49.91,1.25,47.91,50.25,13.89,42.47,12.77,49.92,5.83,65.48,13.68,37.36,2.7,49.91,1.25,50.11,49.61,13.71,54.65,16.43,76.63,8.95,53.15,11.1,82.61,5.96,49.91,1.25,57.41,33.57,9.28,30.29,9.1,26.7,3.12,26.12,5.46,55.55,4.01,3.67,0.09,31.06,44.82,12.39,42.47,12.77,34.11,3.98,37.51,7.83,61.04,4.41,96.14,2.42,43.8
202607180203,2026-07-18,02,3R,daily,67.6,18.69,49.77,14.96,56.68,6.62,50.0,10.44,50.0,3.61,50.0,1.26,55.58,53.26,14.72,74.13,22.29,47.75,5.58,50.0,10.44,50.0,3.61,50.0,1.26,57.89,50.25,13.89,42.47,12.77,59.22,6.92,50.0,10.44,50.0,3.61,50.0,1.26,48.88,49.61,13.71,47.34,14.23,45.17,5.28,50.0,10.44,50.0,3.61,50.0,1.26,48.53,44.82,12.39,27.85,8.37,36.15,4.22,50.0,10.44,50.0,3.61,50.0,1.26,40.29,33.57,9.28,52.21,15.69,49.13,5.74,50.0,10.44,50.0,3.61,50.0,1.26,46.02
202607180203,2026-07-18,02,3R,realtime,67.6,18.69,49.77,14.96,56.68,6.62,65.55,13.69,56.6,4.08,49.91,1.25,59.3,53.26,14.72,74.13,22.29,47.75,5.58,42.35,8.84,-11.78,-0.85,49.91,1.25,51.83,50.25,13.89,42.47,12.77,59.22,6.92,33.92,7.08,32.5,2.35,49.91,1.25,44.26,49.61,13.71,47.34,14.23,45.17,5.28,68.19,14.24,99.92,7.21,49.91,1.25,55.93,44.82,12.39,27.85,8.37,36.15,4.22,51.31,10.72,65.36,4.72,49.91,1.25,41.67,33.57,9.28,52.21,15.69,49.13,5.74,38.68,8.08,57.26,4.13,49.91,1.25,44.18
202607180204,2026-07-18,02,4R,daily,67.6,18.69,44.9,13.5,42.57,4.97,50.0,10.44,50.0,3.61,50.0,1.26,52.46,53.26,14.72,42.47,12.77,54.06,6.31,50.0,10.44,50.0,3.61,50.0,1.26,49.11,50.25,13.89,52.21,15.69,32.04,3.74,50.0,10.44,50.0,3.61,50.0,1.26,48.64,49.61,13.71,52.21,15.69,25.9,3.02,50.0,10.44,50.0,3.61,50.0,1.26,47.74,44.82,12.39,49.77,14.96,38.11,4.45,50.0,10.44,50.0,3.61,50.0,1.26,47.11,33.57,9.28,47.34,14.23,41.26,4.82,50.0,10.44,50.0,3.61,50.0,1.26,43.64
202607180204,2026-07-18,02,4R,realtime,67.6,18.69,44.9,13.5,42.57,4.97,43.87,9.16,53.93,3.89,49.91,1.25,51.46,53.26,14.72,42.47,12.77,54.06,6.31,59.35,12.4,9.35,0.67,49.91,1.25,48.13,50.25,13.89,52.21,15.69,32.04,3.74,58.7,12.26,37.36,2.7,49.91,1.25,49.54,49.61,13.71,52.21,15.69,25.9,3.02,65.24,13.63,82.61,5.96,49.91,1.25,53.28,44.82,12.39,49.77,14.96,38.11,4.45,35.55,7.43,61.04,4.41,49.91,1.25,44.89,33.57,9.28,47.34,14.23,41.26,4.82,37.3,7.79,55.55,4.01,49.91,1.25,41.38
202607180205,2026-07-18,02,5R,daily,67.6,18.69,47.34,14.23,40.18,4.69,50.0,10.44,50.0,3.61,50.0,1.26,52.92,53.26,14.72,35.16,10.57,37.39,4.37,50.0,10.44,50.0,3.61,50.0,1.26,44.97,50.25,13.89,44.9,13.5,61.83,7.22,50.0,10.44,50.0,3.61,50.0,1.26,49.92,49.61,13.71,61.95,18.62,59.83,6.99,50.0,10.44,50.0,3.61,50.0,1.26,54.63,44.82,12.39,44.9,13.5,52.48,6.13,50.0,10.44,50.0,3.61,50.0,1.26,47.33,33.57,9.28,47.34,14.23,42.77,5.0,50.0,10.44,50.0,3.61,50.0,1.26,43.81
202607180205,2026-07-18,02,5R,realtime,67.6,18.69,47.34,14.23,40.18,4.69,59.4,12.41,58.28,4.21,49.91,1.25,55.48,53.26,14.72,35.16,10.57,37.39,4.37,39.83,8.32,-31.8,-2.3,49.91,1.25,36.94,50.25,13.89,44.9,13.5,61.83,7.22,52.57,10.98,27.01,1.95,49.91,1.25,48.79,49.61,13.71,61.95,18.62,59.83,6.99,57.15,11.94,116.97,8.44,49.91,1.25,60.96,44.82,12.39,44.9,13.5,52.48,6.13,40.31,8.42,67.43,4.87,49.91,1.25,46.56,33.57,9.28,47.34,14.23,42.77,5.0,50.76,10.6,61.96,4.47,49.91,1.25,44.83
202607180206,2026-07-18,02,6R,daily,67.6,18.69,52.21,15.69,61.34,7.16,50.0,10.44,50.0,3.61,50.0,1.26,56.85,53.26,14.72,52.21,15.69,43.01,5.02,50.0,10.44,50.0,3.61,50.0,1.26,50.75,50.25,13.89,42.47,12.77,34.11,3.98,50.0,10.44,50.0,3.61,50.0,1.26,45.95,49.61,13.71,30.29,9.1,72.41,8.46,50.0,10.44,50.0,3.61,50.0,1.26,46.58,44.82,12.39,54.65,16.43,31.86,3.72,50.0,10.44,50.0,3.61,50.0,1.26,47.85,33.57,9.28,49.77,14.96,36.69,4.29,50.0,10.44,50.0,3.61,50.0,1.26,43.84
202607180206,2026-07-18,02,6R,realtime,67.6,18.69,52.21,15.69,61.34,7.16,55.86,11.67,59.18,4.27,49.91,1.25,58.74,53.26,14.72,52.21,15.69,43.01,5.02,62.91,13.14,-32.89,-2.37,49.91,1.25,47.46,50.25,13.89,42.47,12.77,34.11,3.98,46.53,9.72,29.58,2.13,49.91,1.25,43.75,49.61,13.71,30.29,9.1,72.41,8.46,48.76,10.18,118.8,8.57,49.91,1.25,51.29,44.82,12.39,54.65,16.43,31.86,3.72,44.29,9.25,63.88,4.61,49.91,1.25,47.65,33.57,9.28,49.77,14.96,36.69,4.29,41.67,8.7,61.29,4.42,49.91,1.25,42.91
202607180207,2026-07-18,02,7R,daily,67.6,18.69,57.08,17.16,31.56,3.69,50.0,10.44,50.0,3.61,50.0,1.26,54.84,53.26,14.72,49.77,14.96,57.28,6.69,50.0,10.44,50.0,3.61,50.0,1.26,51.68,50.25,13.89,42.47,12.77,45.6,5.33,50.0,10.44,50.0,3.61,50.0,1.26,47.29,49.61,13.71,27.85,8.37,36.15,4.22,50.0,10.44,50.0,3.61,50.0,1.26,41.62,44.82,12.39,44.9,13.5,48.24,5.63,50.0,10.44,50.0,3.61,50.0,1.26,46.83,33.57,9.28,42.47,12.77,46.56,5.44,50.0,10.44,50.0,3.61,50.0,1.26,42.79
202607180207,2026-07-18,02,7R,realtime,67.6,18.69,57.08,17.16,31.56,3.69,70.03,14.63,56.1,4.05,49.91,1.25,59.46,53.26,14.72,49.77,14.96,57.28,6.69,57.28,11.96,-11.23,-0.81,49.91,1.25,48.78,50.25,13.89,42.47,12.77,45.6,5.33,49.29,10.29,32.19,2.32,49.91,1.25,45.86,49.61,13.71,27.85,8.37,36.15,4.22,45.79,9.56,99.79,7.2,49.91,1.25,44.33,44.82,12.39,44.9,13.5,48.24,5.63,43.33,9.05,64.23,4.64,49.91,1.25,46.46,33.57,9.28,42.47,12.77,46.56,5.44,34.28,7.16,58.76,4.24,49.91,1.25,40.14
202607180208,2026-07-18,02,8R,daily,67.6,18.69,44.9,13.5,35.94,4.2,50.0,10.44,50.0,3.61,50.0,1.26,51.69,53.26,14.72,47.34,14.23,41.26,4.82,50.0,10.44,50.0,3.61,50.0,1.26,49.08,50.25,13.89,74.13,22.29,47.75,5.58,50.0,10.44,50.0,3.61,50.0,1.26,57.06,49.61,13.71,52.21,15.69,51.57,6.02,50.0,10.44,50.0,3.61,50.0,1.26,50.74,44.82,12.39,40.03,12.03,43.87,5.12,50.0,10.44,50.0,3.61,50.0,1.26,44.86,33.57,9.28,30.29,9.1,26.7,3.12,50.0,10.44,50.0,3.61,50.0,1.26,36.81
202607180208,2026-07-18,02,8R,realtime,67.6,18.69,44.9,13.5,35.94,4.2,58.93,12.31,56.1,4.05,49.91,1.25,53.99,53.26,14.72,47.34,14.23,41.26,4.82,54.92,11.47,-11.23,-0.81,49.91,1.25,45.69,50.25,13.89,74.13,22.29,47.75,5.58,36.81,7.69,32.19,2.32,49.91,1.25,53.02,49.61,13.71,52.21,15.69,51.57,6.02,43.01,8.98,99.79,7.2,49.91,1.25,52.87,44.82,12.39,40.03,12.03,43.87,5.12,64.38,13.45,64.23,4.64,49.91,1.25,48.88,33.57,9.28,30.29,9.1,26.7,3.12,41.96,8.76,58.76,4.24,49.91,1.25,35.76
202607180209,2026-07-18,02,9R,daily,67.6,18.69,44.9,13.5,49.11,5.74,50.0,10.44,50.0,3.61,50.0,1.26,53.23,53.26,14.72,49.77,14.96,38.11,4.45,50.0,10.44,50.0,3.61,50.0,1.26,49.44,50.25,13.89,54.65,16.43,76.63,8.95,50.0,10.44,50.0,3.61,50.0,1.26,54.58,49.61,13.71,42.47,12.77,59.22,6.92,50.0,10.44,50.0,3.61,50.0,1.26,48.7,44.82,12.39,52.21,15.69,42.27,4.94,50.0,10.44,50.0,3.61,50.0,1.26,48.33,33.57,9.28,35.16,10.57,37.39,4.37,50.0,10.44,50.0,3.61,50.0,1.26,39.52
202607180209,2026-07-18,02,9R,realtime,67.6,18.69,44.9,13.5,49.11,5.74,58.73,12.27,56.1,4.05,49.91,1.25,55.49,50.25,13.89,49.77,14.96,38.11,4.45,54.71,11.43,32.19,2.32,37.56,0.94,48.0,53.26,14.72,54.65,16.43,76.63,8.95,41.99,8.77,-11.23,-0.81,62.26,1.57,49.63,49.61,13.71,42.47,12.77,59.22,6.92,45.8,9.57,99.79,7.2,49.91,1.25,51.42,44.82,12.39,52.21,15.69,42.27,4.94,45.92,9.59,64.23,4.64,49.91,1.25,48.5,33.57,9.28,35.16,10.57,37.39,4.37,52.84,11.04,58.76,4.24,49.91,1.25,40.75
202607180210,2026-07-18,02,10R,daily,67.6,18.69,52.21,15.69,25.9,3.02,50.0,10.44,50.0,3.61,50.0,1.26,52.71,53.26,14.72,54.65,16.43,31.86,3.72,50.0,10.44,50.0,3.61,50.0,1.26,50.18,50.25,13.89,44.9,13.5,52.48,6.13,50.0,10.44,50.0,3.61,50.0,1.26,48.83,49.61,13.71,44.9,13.5,57.12,6.67,50.0,10.44,50.0,3.61,50.0,1.26,49.19,44.82,12.39,52.21,15.69,49.13,5.74,50.0,10.44,50.0,3.61,50.0,1.26,49.13,33.57,9.28,49.77,14.96,21.19,2.47,50.0,10.44,50.0,3.61,50.0,1.26,42.03
202607180210,2026-07-18,02,10R,realtime,67.6,18.69,52.21,15.69,25.9,3.02,75.63,15.8,61.34,4.43,49.91,1.25,58.88,53.26,14.72,54.65,16.43,31.86,3.72,45.54,9.51,6.4,0.46,49.91,1.25,46.1,50.25,13.89,44.9,13.5,52.48,6.13,31.52,6.58,41.42,2.99,49.91,1.25,44.35,49.61,13.71,44.9,13.5,57.12,6.67,47.97,10.02,86.44,6.24,49.91,1.25,51.39,44.82,12.39,52.21,15.69,49.13,5.74,47.61,9.94,53.76,3.88,49.91,1.25,48.9,33.57,9.28,49.77,14.96,21.19,2.47,51.73,10.8,50.48,3.64,49.91,1.25,42.42
