レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_展開優位pt,1枠_寄与_展開優位pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_展開優位pt,2枠_寄与_展開優位pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_展開優位pt,3枠_寄与_展開優位pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_展開優位pt,4枠_寄与_展開優位pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_展開優位pt,5枠_寄与_展開優位pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_展開優位pt,6枠_寄与_展開優位pt,6枠_強さpt
202607130306,2026-07-13,03,6R,daily,67.0,30.36,44.41,10.19,58.34,6.14,50.0,3.13,50.0,5.21,50.0,2.27,57.3,55.59,25.18,79.56,18.26,52.06,5.48,50.0,3.13,50.0,5.21,50.0,2.27,59.53,50.17,22.73,42.07,9.65,46.3,4.88,50.0,3.13,50.0,5.21,50.0,2.27,47.87,48.14,21.81,53.78,12.34,44.66,4.7,50.0,3.13,50.0,5.21,50.0,2.27,49.46,42.82,19.4,46.75,10.73,53.86,5.67,50.0,3.13,50.0,5.21,50.0,2.27,46.41,34.71,15.72,32.69,7.5,43.39,4.57,50.0,3.13,50.0,5.21,50.0,2.27,38.4
202607130306,2026-07-13,03,6R,realtime,67.0,30.36,44.41,10.19,58.34,6.14,42.42,2.65,49.52,5.16,49.26,2.24,56.74,55.59,25.18,79.56,18.26,52.06,5.48,58.96,3.69,41.17,4.29,49.26,2.24,59.14,50.17,22.73,42.07,9.65,46.3,4.88,54.83,3.43,45.44,4.73,49.26,2.24,47.66,48.14,21.81,53.78,12.34,44.66,4.7,42.42,2.65,49.43,5.15,49.26,2.24,48.9,42.82,19.4,46.75,10.73,53.86,5.67,64.47,4.03,60.18,6.27,49.26,2.24,48.34,34.71,15.72,32.69,7.5,43.39,4.57,36.9,2.31,54.49,5.67,49.26,2.24,38.02
202607130307,2026-07-13,03,7R,daily,67.0,30.36,30.35,6.97,42.78,4.5,50.0,3.13,50.0,5.21,50.0,2.27,52.43,55.59,25.18,70.19,16.11,51.17,5.39,50.0,3.13,50.0,5.21,50.0,2.27,57.29,50.17,22.73,42.07,9.65,63.69,6.71,50.0,3.13,50.0,5.21,50.0,2.27,49.7,48.14,21.81,39.72,9.12,48.59,5.12,50.0,3.13,50.0,5.21,50.0,2.27,46.65,42.82,19.4,39.72,9.12,48.46,5.1,50.0,3.13,50.0,5.21,50.0,2.27,44.23,34.71,15.72,46.75,10.73,47.74,5.03,50.0,3.13,50.0,5.21,50.0,2.27,42.09
202607130307,2026-07-13,03,7R,realtime,67.0,30.36,30.35,6.97,42.78,4.5,50.0,3.13,41.88,4.36,49.26,2.24,51.55,55.59,25.18,70.19,16.11,51.17,5.39,50.0,3.13,27.22,2.83,49.26,2.24,54.88,50.17,22.73,42.07,9.65,63.69,6.71,50.0,3.13,66.05,6.88,49.26,2.24,51.33,48.14,21.81,39.72,9.12,48.59,5.12,50.0,3.13,65.55,6.82,49.26,2.24,48.23,42.82,19.4,39.72,9.12,48.46,5.1,50.0,3.13,57.52,5.99,49.26,2.24,44.97,34.71,15.72,46.75,10.73,47.74,5.03,50.0,3.13,42.01,4.37,49.26,2.24,41.22
202607130308,2026-07-13,03,8R,daily,67.0,30.36,44.41,10.19,44.25,4.66,50.0,3.13,50.0,5.21,50.0,2.27,55.81,55.59,25.18,53.78,12.34,48.47,5.1,50.0,3.13,50.0,5.21,50.0,2.27,53.24,50.17,22.73,46.75,10.73,56.1,5.91,50.0,3.13,50.0,5.21,50.0,2.27,49.97,48.14,21.81,42.07,9.65,50.61,5.33,50.0,3.13,50.0,5.21,50.0,2.27,47.4,42.82,19.4,37.38,8.58,48.67,5.12,50.0,3.13,50.0,5.21,50.0,2.27,43.71,34.71,15.72,60.81,13.96,49.91,5.26,50.0,3.13,50.0,5.21,50.0,2.27,45.54
202607130308,2026-07-13,03,8R,realtime,67.0,30.36,44.41,10.19,44.25,4.66,55.76,3.49,40.27,4.19,49.26,2.24,55.13,55.59,25.18,53.78,12.34,48.47,5.1,40.95,2.56,23.8,2.48,49.26,2.24,49.91,50.17,22.73,46.75,10.73,56.1,5.91,42.59,2.66,65.65,6.84,49.26,2.24,51.11,48.14,21.81,42.07,9.65,50.61,5.33,59.05,3.69,68.63,7.15,49.26,2.24,49.87,42.82,19.4,37.38,8.58,48.67,5.12,37.66,2.35,59.63,6.21,49.26,2.24,43.91,34.71,15.72,60.81,13.96,49.91,5.26,63.98,4.0,42.25,4.4,49.26,2.24,45.58
202607130309,2026-07-13,03,9R,daily,67.0,30.36,53.78,12.34,38.81,4.09,50.0,3.13,50.0,5.21,50.0,2.27,57.39,55.59,25.18,42.07,9.65,54.33,5.72,50.0,3.13,50.0,5.21,50.0,2.27,51.17,50.17,22.73,37.38,8.58,54.72,5.76,50.0,3.13,50.0,5.21,50.0,2.27,47.68,48.14,21.81,49.1,11.27,46.05,4.85,50.0,3.13,50.0,5.21,50.0,2.27,48.53,42.82,19.4,39.72,9.12,48.46,5.1,50.0,3.13,50.0,5.21,50.0,2.27,44.23,34.71,15.72,70.19,16.11,56.35,5.93,50.0,3.13,50.0,5.21,50.0,2.27,48.37
202607130310,2026-07-13,03,10R,daily,67.0,30.36,51.44,11.81,48.27,5.08,50.0,3.13,50.0,5.21,50.0,2.27,57.85,55.59,25.18,44.41,10.19,53.77,5.66,50.0,3.13,50.0,5.21,50.0,2.27,51.65,50.17,22.73,79.56,18.26,52.06,5.48,50.0,3.13,50.0,5.21,50.0,2.27,57.08,48.14,21.81,46.75,10.73,56.74,5.97,50.0,3.13,50.0,5.21,50.0,2.27,49.12,42.82,19.4,53.78,12.34,44.66,4.7,50.0,3.13,50.0,5.21,50.0,2.27,47.05,34.71,15.72,44.41,10.19,49.84,5.25,50.0,3.13,50.0,5.21,50.0,2.27,41.77
202607130311,2026-07-13,03,11R,daily,67.0,30.36,56.13,12.88,52.04,5.48,50.0,3.13,50.0,5.21,50.0,2.27,59.32,55.59,25.18,32.69,7.5,46.3,4.88,50.0,3.13,50.0,5.21,50.0,2.27,48.17,50.17,22.73,46.75,10.73,53.86,5.67,50.0,3.13,50.0,5.21,50.0,2.27,49.74,48.14,21.81,49.1,11.27,51.64,5.44,50.0,3.13,50.0,5.21,50.0,2.27,49.12,42.82,19.4,65.5,15.03,53.42,5.62,50.0,3.13,50.0,5.21,50.0,2.27,50.66,34.71,15.72,39.72,9.12,48.59,5.12,50.0,3.13,50.0,5.21,50.0,2.27,40.56
202607130312,2026-07-13,03,12R,daily,67.0,30.36,70.19,16.11,51.17,5.39,50.0,3.13,50.0,5.21,50.0,2.27,62.46,55.59,25.18,49.1,11.27,55.39,5.83,50.0,3.13,50.0,5.21,50.0,2.27,52.89,50.17,22.73,42.07,9.65,45.69,4.81,50.0,3.13,50.0,5.21,50.0,2.27,47.8,48.14,21.81,46.75,10.73,45.3,4.77,50.0,3.13,50.0,5.21,50.0,2.27,47.92,42.82,19.4,53.78,12.34,54.65,5.75,50.0,3.13,50.0,5.21,50.0,2.27,48.1,34.71,15.72,53.78,12.34,44.66,4.7,50.0,3.13,50.0,5.21,50.0,2.27,43.38
202607130401,2026-07-13,04,1R,daily,67.74,21.17,44.76,12.75,35.28,3.99,50.0,10.35,50.0,2.57,50.0,1.55,52.39,53.79,16.81,47.21,13.45,52.44,5.93,50.0,10.35,50.0,2.57,50.0,1.55,50.66,51.51,16.1,27.61,7.87,33.24,3.76,50.0,10.35,50.0,2.57,50.0,1.55,42.2,50.38,15.74,47.21,13.45,38.14,4.31,50.0,10.35,50.0,2.57,50.0,1.55,47.98,42.01,13.13,47.21,13.45,38.36,4.34,50.0,10.35,50.0,2.57,50.0,1.55,45.39,34.13,10.66,59.46,16.94,42.01,4.75,50.0,10.35,50.0,2.57,50.0,1.55,46.83
202607130401,2026-07-13,04,1R,realtime,67.74,21.17,44.76,12.75,35.28,3.99,52.85,10.95,54.58,2.8,49.86,1.55,53.21,53.79,16.81,47.21,13.45,52.44,5.93,46.1,9.55,41.34,2.12,49.86,1.55,49.41,51.51,16.1,27.61,7.87,33.24,3.76,50.97,10.56,53.35,2.74,49.86,1.55,42.57,50.38,15.74,47.21,13.45,38.14,4.31,41.89,8.68,52.03,2.67,49.86,1.55,46.4,42.01,13.13,47.21,13.45,38.36,4.34,46.73,9.68,65.47,3.36,49.86,1.55,45.51,34.13,10.66,59.46,16.94,42.01,4.75,61.47,12.73,33.0,1.7,49.86,1.55,48.33
202607130402,2026-07-13,04,2R,daily,67.74,21.17,59.46,16.94,52.0,5.88,50.0,10.35,50.0,2.57,50.0,1.55,58.47,53.79,16.81,30.06,8.57,43.81,4.95,50.0,10.35,50.0,2.57,50.0,1.55,44.8,51.51,16.1,47.21,13.45,42.39,4.79,50.0,10.35,50.0,2.57,50.0,1.55,48.81,50.38,15.74,47.21,13.45,60.35,6.82,50.0,10.35,50.0,2.57,50.0,1.55,50.49,42.01,13.13,49.66,14.15,49.58,5.61,50.0,10.35,50.0,2.57,50.0,1.55,47.36,34.13,10.66,37.41,10.66,50.89,5.75,50.0,10.35,50.0,2.57,50.0,1.55,41.55
202607130402,2026-07-13,04,2R,realtime,67.74,21.17,59.46,16.94,52.0,5.88,58.85,12.19,54.58,2.8,49.86,1.55,60.53,53.79,16.81,30.06,8.57,43.81,4.95,43.47,9.0,41.34,2.12,49.86,1.55,43.0,51.51,16.1,47.21,13.45,42.39,4.79,45.92,9.51,53.35,2.74,49.86,1.55,48.14,50.38,15.74,47.21,13.45,60.35,6.82,49.64,10.28,52.03,2.67,49.86,1.55,50.52,42.01,13.13,49.66,14.15,49.58,5.61,46.1,9.55,65.47,3.36,49.86,1.55,47.34,34.13,10.66,37.41,10.66,50.89,5.75,56.05,11.61,33.0,1.7,49.86,1.55,41.93
202607130403,2026-07-13,04,3R,daily,67.74,21.17,39.86,11.36,47.46,5.37,50.0,10.35,50.0,2.57,50.0,1.55,52.37,53.79,16.81,47.21,13.45,51.3,5.8,50.0,10.35,50.0,2.57,50.0,1.55,50.54,51.51,16.1,47.21,13.45,54.48,6.16,50.0,10.35,50.0,2.57,50.0,1.55,50.18,50.38,15.74,59.46,16.94,43.36,4.9,50.0,10.35,50.0,2.57,50.0,1.55,52.06,42.01,13.13,42.31,12.06,33.95,3.84,50.0,10.35,50.0,2.57,50.0,1.55,43.5,34.13,10.66,47.21,13.45,61.19,6.92,50.0,10.35,50.0,2.57,50.0,1.55,45.51
202607130403,2026-07-13,04,3R,realtime,67.74,21.17,39.86,11.36,47.46,5.37,38.43,7.96,56.8,2.92,49.86,1.55,50.32,51.51,16.1,47.21,13.45,51.3,5.8,41.99,8.69,37.98,1.95,38.99,1.21,47.2,53.79,16.81,47.21,13.45,54.48,6.16,53.64,11.11,47.77,2.45,60.74,1.88,51.87,50.38,15.74,59.46,16.94,43.36,4.9,51.24,10.61,52.64,2.7,49.86,1.55,52.45,42.01,13.13,42.31,12.06,33.95,3.84,48.09,9.96,62.62,3.22,49.86,1.55,43.75,34.13,10.66,47.21,13.45,61.19,6.92,66.63,13.8,41.96,2.16,49.86,1.55,48.54
202607130404,2026-07-13,04,4R,daily,67.74,21.17,44.76,12.75,41.88,4.73,50.0,10.35,50.0,2.57,50.0,1.55,53.13,53.79,16.81,52.11,14.85,56.57,6.39,50.0,10.35,50.0,2.57,50.0,1.55,52.53,51.51,16.1,52.11,14.85,43.04,4.87,50.0,10.35,50.0,2.57,50.0,1.55,50.28,50.38,15.74,44.76,12.75,40.42,4.57,50.0,10.35,50.0,2.57,50.0,1.55,47.54,42.01,13.13,47.21,13.45,60.32,6.82,50.0,10.35,50.0,2.57,50.0,1.55,47.87,34.13,10.66,61.91,17.64,43.71,4.94,50.0,10.35,50.0,2.57,50.0,1.55,47.72
202607130404,2026-07-13,04,4R,realtime,67.74,21.17,44.76,12.75,41.88,4.73,70.86,14.67,56.8,2.92,49.86,1.55,57.8,53.79,16.81,52.11,14.85,56.57,6.39,46.76,9.68,47.77,2.45,49.86,1.55,51.74,51.51,16.1,52.11,14.85,43.04,4.87,38.95,8.07,37.98,1.95,49.86,1.55,47.37,50.38,15.74,44.76,12.75,40.42,4.57,44.32,9.18,52.64,2.7,49.86,1.55,46.5,42.01,13.13,47.21,13.45,60.32,6.82,46.59,9.65,62.62,3.22,49.86,1.55,47.81,34.13,10.66,61.91,17.64,43.71,4.94,52.54,10.88,41.96,2.16,49.86,1.55,47.83
202607130405,2026-07-13,04,5R,daily,67.74,21.17,52.11,14.85,40.43,4.57,50.0,10.35,50.0,2.57,50.0,1.55,55.06,53.79,16.81,27.61,7.87,33.24,3.76,50.0,10.35,50.0,2.57,50.0,1.55,42.91,51.51,16.1,39.86,11.36,55.59,6.28,50.0,10.35,50.0,2.57,50.0,1.55,48.21,50.38,15.74,49.66,14.15,48.03,5.43,50.0,10.35,50.0,2.57,50.0,1.55,49.8,42.01,13.13,44.76,12.75,55.16,6.24,50.0,10.35,50.0,2.57,50.0,1.55,46.59,34.13,10.66,71.71,20.43,55.41,6.26,50.0,10.35,50.0,2.57,50.0,1.55,51.84
202607130405,2026-07-13,04,5R,realtime,67.74,21.17,52.11,14.85,40.43,4.57,47.95,9.93,56.8,2.92,49.86,1.55,54.98,53.79,16.81,27.61,7.87,33.24,3.76,55.08,11.41,47.77,2.45,49.86,1.55,43.84,51.51,16.1,39.86,11.36,55.59,6.28,35.75,7.4,37.98,1.95,49.86,1.55,44.64,42.01,13.13,49.66,14.15,48.03,5.43,44.24,9.16,62.62,3.22,9.98,0.31,45.4,50.38,15.74,44.76,12.75,55.16,6.24,54.12,11.21,52.64,2.7,89.75,2.78,51.43,34.13,10.66,71.71,20.43,55.41,6.26,62.89,13.02,41.96,2.16,49.86,1.55,54.09
202607130406,2026-07-13,04,6R,daily,67.74,21.17,44.76,12.75,42.94,4.85,50.0,10.35,50.0,2.57,50.0,1.55,53.25,53.79,16.81,59.46,16.94,42.01,4.75,50.0,10.35,50.0,2.57,50.0,1.55,52.98,51.51,16.1,49.66,14.15,37.75,4.27,50.0,10.35,50.0,2.57,50.0,1.55,48.99,50.38,15.74,44.76,12.75,43.9,4.96,50.0,10.35,50.0,2.57,50.0,1.55,47.94,42.01,13.13,47.21,13.45,42.39,4.79,50.0,10.35,50.0,2.57,50.0,1.55,45.85,34.13,10.66,59.46,16.94,35.49,4.01,50.0,10.35,50.0,2.57,50.0,1.55,46.09
202607130406,2026-07-13,04,6R,realtime,67.74,21.17,44.76,12.75,42.94,4.85,46.92,9.72,56.8,2.92,49.86,1.55,52.96,53.79,16.81,59.46,16.94,42.01,4.75,61.43,12.72,47.77,2.45,49.86,1.55,55.22,51.51,16.1,49.66,14.15,37.75,4.27,63.05,13.06,37.98,1.95,49.86,1.55,51.07,50.38,15.74,44.76,12.75,43.9,4.96,47.33,9.8,52.64,2.7,49.86,1.55,47.51,42.01,13.13,47.21,13.45,42.39,4.79,45.71,9.47,62.62,3.22,49.86,1.55,45.6,34.13,10.66,59.46,16.94,35.49,4.01,35.6,7.37,41.96,2.16,49.86,1.55,42.69
202607130407,2026-07-13,04,7R,daily,67.74,21.17,44.76,12.75,37.03,4.19,50.0,10.35,50.0,2.57,50.0,1.55,52.59,53.79,16.81,49.66,14.15,43.26,4.89,50.0,10.35,50.0,2.57,50.0,1.55,50.32,51.51,16.1,37.41,10.66,38.35,4.34,50.0,10.35,50.0,2.57,50.0,1.55,45.57,50.38,15.74,59.46,16.94,52.0,5.88,50.0,10.35,50.0,2.57,50.0,1.55,53.04,42.01,13.13,47.21,13.45,51.3,5.8,50.0,10.35,50.0,2.57,50.0,1.55,46.85,34.13,10.66,47.21,13.45,52.44,5.93,50.0,10.35,50.0,2.57,50.0,1.55,44.52
202607130408,2026-07-13,04,8R,daily,67.74,21.17,54.56,15.55,67.17,7.59,50.0,10.35,50.0,2.57,50.0,1.55,58.79,53.79,16.81,37.41,10.66,54.62,6.17,50.0,10.35,50.0,2.57,50.0,1.55,48.12,51.51,16.1,30.06,8.57,43.81,4.95,50.0,10.35,50.0,2.57,50.0,1.55,44.09,50.38,15.74,57.01,16.24,44.56,5.04,50.0,10.35,50.0,2.57,50.0,1.55,51.5,42.01,13.13,44.76,12.75,35.28,3.99,50.0,10.35,50.0,2.57,50.0,1.55,44.35,34.13,10.66,42.31,12.06,33.95,3.84,50.0,10.35,50.0,2.57,50.0,1.55,41.03
202607130409,2026-07-13,04,9R,daily,67.74,21.17,49.66,14.15,48.03,5.43,50.0,10.35,50.0,2.57,50.0,1.55,55.22,53.79,16.81,59.46,16.94,43.36,4.9,50.0,10.35,50.0,2.57,50.0,1.55,53.13,51.51,16.1,49.66,14.15,49.58,5.61,50.0,10.35,50.0,2.57,50.0,1.55,50.33,50.38,15.74,59.46,16.94,53.61,6.06,50.0,10.35,50.0,2.57,50.0,1.55,53.22,42.01,13.13,52.11,14.85,56.57,6.39,50.0,10.35,50.0,2.57,50.0,1.55,48.85,34.13,10.66,47.21,13.45,38.36,4.34,50.0,10.35,50.0,2.57,50.0,1.55,42.93
202607130410,2026-07-13,04,10R,daily,67.74,21.17,47.21,13.45,54.48,6.16,50.0,10.35,50.0,2.57,50.0,1.55,55.26,53.79,16.81,52.11,14.85,40.43,4.57,50.0,10.35,50.0,2.57,50.0,1.55,50.7,51.51,16.1,47.21,13.45,38.14,4.31,50.0,10.35,50.0,2.57,50.0,1.55,48.33,50.38,15.74,52.11,14.85,43.04,4.87,50.0,10.35,50.0,2.57,50.0,1.55,49.93,42.01,13.13,54.56,15.55,51.67,5.84,50.0,10.35,50.0,2.57,50.0,1.55,48.99,34.13,10.66,47.21,13.45,47.32,5.35,50.0,10.35,50.0,2.57,50.0,1.55,43.94
