レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_展開優位pt,1枠_寄与_展開優位pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_展開優位pt,2枠_寄与_展開優位pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_展開優位pt,3枠_寄与_展開優位pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_展開優位pt,4枠_寄与_展開優位pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_展開優位pt,5枠_寄与_展開優位pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_展開優位pt,6枠_寄与_展開優位pt,6枠_強さpt
202607090212,2026-07-09,02,12R,daily,67.6,18.69,103.37,31.07,38.38,4.48,50.0,10.44,50.0,3.61,50.0,1.26,69.55,53.26,14.72,57.08,17.16,33.86,3.95,50.0,10.44,50.0,3.61,50.0,1.26,51.15,50.25,13.89,105.8,31.8,40.18,4.69,50.0,10.44,50.0,3.61,50.0,1.26,65.7,49.61,13.71,74.13,22.29,62.66,7.32,50.0,10.44,50.0,3.61,50.0,1.26,58.63,44.82,12.39,49.77,14.96,47.77,5.58,50.0,10.44,50.0,3.61,50.0,1.26,48.24,33.57,9.28,93.62,28.14,48.88,5.71,50.0,10.44,50.0,3.61,50.0,1.26,58.44
202607090212,2026-07-09,02,12R,realtime,67.6,18.69,103.37,31.07,38.38,4.48,53.66,11.21,59.88,4.32,49.91,1.25,71.03,53.26,14.72,57.08,17.16,33.86,3.95,46.61,9.73,-13.42,-0.97,49.91,1.25,45.86,50.25,13.89,105.8,31.8,40.18,4.69,63.33,13.23,35.55,2.57,49.91,1.25,67.44,49.61,13.71,74.13,22.29,62.66,7.32,57.04,11.91,100.29,7.24,49.91,1.25,63.72,44.82,12.39,49.77,14.96,47.77,5.58,26.22,5.48,61.38,4.43,49.91,1.25,44.09,33.57,9.28,93.62,28.14,48.88,5.71,53.13,11.1,56.18,4.05,49.91,1.25,59.54
202607090501,2026-07-09,05,1R,daily,68.07,23.91,42.14,9.53,44.96,4.53,50.0,10.83,50.0,3.95,50.0,1.31,54.06,52.29,18.37,44.49,10.06,57.84,5.83,50.0,10.83,50.0,3.95,50.0,1.31,50.35,51.64,18.14,35.08,7.93,44.63,4.5,50.0,10.83,50.0,3.95,50.0,1.31,46.66,48.08,16.89,46.85,10.59,55.67,5.61,50.0,10.83,50.0,3.95,50.0,1.31,49.19,44.14,15.51,44.49,10.06,53.3,5.37,50.0,10.83,50.0,3.95,50.0,1.31,47.03,35.55,12.49,49.2,11.12,45.57,4.59,50.0,10.83,50.0,3.95,50.0,1.31,44.3
202607090501,2026-07-09,05,1R,realtime,68.07,23.91,42.14,9.53,44.96,4.53,54.73,11.86,44.5,3.52,49.88,1.3,54.65,52.29,18.37,44.49,10.06,57.84,5.83,57.28,12.41,68.49,5.42,49.88,1.3,53.39,51.64,18.14,35.08,7.93,44.63,4.5,42.65,9.24,55.23,4.37,49.88,1.3,45.48,48.08,16.89,46.85,10.59,55.67,5.61,58.79,12.74,52.72,4.17,49.88,1.3,51.3,44.14,15.51,44.49,10.06,53.3,5.37,26.99,5.85,39.99,3.16,49.88,1.3,41.25,35.55,12.49,49.2,11.12,45.57,4.59,59.4,12.87,38.98,3.08,49.88,1.3,45.46
202607090502,2026-07-09,05,2R,daily,68.07,23.91,49.2,11.12,59.68,6.01,50.0,10.83,50.0,3.95,50.0,1.31,57.14,52.29,18.37,46.85,10.59,55.5,5.59,50.0,10.83,50.0,3.95,50.0,1.31,50.64,51.64,18.14,51.55,11.65,45.1,4.55,50.0,10.83,50.0,3.95,50.0,1.31,50.44,48.08,16.89,46.85,10.59,46.86,4.72,50.0,10.83,50.0,3.95,50.0,1.31,48.3,44.14,15.51,49.2,11.12,33.34,3.36,50.0,10.83,50.0,3.95,50.0,1.31,46.08,35.55,12.49,42.14,9.53,53.87,5.43,50.0,10.83,50.0,3.95,50.0,1.31,43.54
202607090502,2026-07-09,05,2R,realtime,68.07,23.91,49.2,11.12,59.68,6.01,64.34,13.94,44.61,3.53,49.88,1.3,59.82,51.64,18.14,46.85,10.59,55.5,5.59,54.56,11.82,55.41,4.38,46.3,1.21,51.74,48.08,16.89,51.55,11.65,45.1,4.55,67.42,14.61,52.36,4.14,30.05,0.78,52.62,44.14,15.51,46.85,10.59,46.86,4.72,54.86,11.89,39.89,3.16,27.92,0.73,46.59,52.29,18.37,49.2,11.12,33.34,3.36,24.92,5.4,69.07,5.46,95.27,2.49,46.2,35.55,12.49,42.14,9.53,53.87,5.43,33.75,7.31,38.56,3.05,49.88,1.3,39.11
202607090503,2026-07-09,05,3R,daily,68.07,23.91,46.85,10.59,46.1,4.65,50.0,10.83,50.0,3.95,50.0,1.31,55.24,52.29,18.37,46.85,10.59,38.62,3.89,50.0,10.83,50.0,3.95,50.0,1.31,48.94,51.64,18.14,39.79,8.99,46.94,4.73,50.0,10.83,50.0,3.95,50.0,1.31,47.96,48.08,16.89,51.55,11.65,43.83,4.42,50.0,10.83,50.0,3.95,50.0,1.31,49.06,44.14,15.51,44.49,10.06,50.67,5.11,50.0,10.83,50.0,3.95,50.0,1.31,46.76,35.55,12.49,49.2,11.12,29.85,3.01,50.0,10.83,50.0,3.95,50.0,1.31,42.71
202607090503,2026-07-09,05,3R,realtime,68.07,23.91,46.85,10.59,46.1,4.65,51.25,11.1,44.61,3.53,49.88,1.3,55.08,51.64,18.14,46.85,10.59,38.62,3.89,53.69,11.63,55.41,4.38,46.3,1.21,49.85,48.08,16.89,39.79,8.99,46.94,4.73,44.01,9.54,52.36,4.14,30.05,0.78,45.08,52.29,18.37,51.55,11.65,43.83,4.42,66.99,14.52,69.07,5.46,73.3,1.91,56.33,44.14,15.51,44.49,10.06,50.67,5.11,39.96,8.66,39.89,3.16,49.88,1.3,43.79,35.55,12.49,49.2,11.12,29.85,3.01,43.94,9.52,38.56,3.05,49.88,1.3,40.49
202607090504,2026-07-09,05,4R,daily,68.07,23.91,42.14,9.53,63.35,6.38,50.0,10.83,50.0,3.95,50.0,1.31,55.91,52.29,18.37,44.49,10.06,45.74,4.61,50.0,10.83,50.0,3.95,50.0,1.31,49.13,51.64,18.14,68.03,15.38,55.65,5.61,50.0,10.83,50.0,3.95,50.0,1.31,55.22,48.08,16.89,42.14,9.53,46.22,4.66,50.0,10.83,50.0,3.95,50.0,1.31,47.17,44.14,15.51,44.49,10.06,48.22,4.86,50.0,10.83,50.0,3.95,50.0,1.31,46.52,35.55,12.49,44.49,10.06,30.81,3.1,50.0,10.83,50.0,3.95,50.0,1.31,41.75
202607090504,2026-07-09,05,4R,realtime,68.07,23.91,42.14,9.53,63.35,6.38,54.42,11.79,44.61,3.53,49.88,1.3,56.44,52.29,18.37,44.49,10.06,45.74,4.61,50.03,10.84,69.07,5.46,49.88,1.3,50.64,51.64,18.14,68.03,15.38,55.65,5.61,60.01,13.0,55.41,4.38,49.88,1.3,57.82,48.08,16.89,42.14,9.53,46.22,4.66,51.37,11.13,52.36,4.14,49.88,1.3,47.65,44.14,15.51,44.49,10.06,48.22,4.86,50.88,11.02,39.89,3.16,49.88,1.3,45.9,35.55,12.49,44.49,10.06,30.81,3.1,33.15,7.18,38.56,3.05,49.88,1.3,37.19
202607090505,2026-07-09,05,5R,daily,68.07,23.91,46.85,10.59,52.61,5.3,50.0,10.83,50.0,3.95,50.0,1.31,55.9,52.29,18.37,44.49,10.06,48.16,4.85,50.0,10.83,50.0,3.95,50.0,1.31,49.37,51.64,18.14,53.91,12.19,57.97,5.84,50.0,10.83,50.0,3.95,50.0,1.31,52.26,48.08,16.89,44.49,10.06,53.3,5.37,50.0,10.83,50.0,3.95,50.0,1.31,48.41,44.14,15.51,46.85,10.59,51.87,5.23,50.0,10.83,50.0,3.95,50.0,1.31,47.42,35.55,12.49,42.14,9.53,45.78,4.61,50.0,10.83,50.0,3.95,50.0,1.31,42.72
202607090505,2026-07-09,05,5R,realtime,68.07,23.91,46.85,10.59,52.61,5.3,68.3,14.8,44.61,3.53,49.88,1.3,59.43,52.29,18.37,44.49,10.06,48.16,4.85,55.94,12.12,69.07,5.46,49.88,1.3,52.17,51.64,18.14,53.91,12.19,57.97,5.84,55.67,12.06,55.41,4.38,49.88,1.3,53.92,48.08,16.89,44.49,10.06,53.3,5.37,37.82,8.2,52.36,4.14,49.88,1.3,45.96,44.14,15.51,46.85,10.59,51.87,5.23,43.29,9.38,39.89,3.16,49.88,1.3,45.16,35.55,12.49,42.14,9.53,45.78,4.61,38.83,8.41,38.56,3.05,49.88,1.3,39.39
202607090506,2026-07-09,05,6R,daily,68.07,23.91,35.08,7.93,44.63,4.5,50.0,10.83,50.0,3.95,50.0,1.31,52.43,52.29,18.37,42.14,9.53,53.87,5.43,50.0,10.83,50.0,3.95,50.0,1.31,49.42,51.64,18.14,53.91,12.19,74.93,7.55,50.0,10.83,50.0,3.95,50.0,1.31,53.97,48.08,16.89,46.85,10.59,55.5,5.59,50.0,10.83,50.0,3.95,50.0,1.31,49.17,44.14,15.51,51.55,11.65,60.96,6.14,50.0,10.83,50.0,3.95,50.0,1.31,49.4,35.55,12.49,53.91,12.19,53.76,5.42,50.0,10.83,50.0,3.95,50.0,1.31,46.19
202607090506,2026-07-09,05,6R,realtime,68.07,23.91,35.08,7.93,44.63,4.5,66.73,14.46,47.57,3.76,49.88,1.3,55.86,52.29,18.37,42.14,9.53,53.87,5.43,33.61,7.28,64.27,5.08,49.88,1.3,46.99,51.64,18.14,53.91,12.19,74.93,7.55,43.27,9.38,56.4,4.46,49.88,1.3,53.02,48.08,16.89,46.85,10.59,55.5,5.59,46.42,10.06,51.78,4.1,49.88,1.3,48.53,44.14,15.51,51.55,11.65,60.96,6.14,65.01,14.09,35.67,2.82,49.88,1.3,51.51,35.55,12.49,53.91,12.19,53.76,5.42,44.79,9.71,44.22,3.5,49.88,1.3,44.6
202607090507,2026-07-09,05,7R,daily,68.07,23.91,39.79,8.99,36.69,3.7,50.0,10.83,50.0,3.95,50.0,1.31,52.7,52.29,18.37,46.85,10.59,24.37,2.46,50.0,10.83,50.0,3.95,50.0,1.31,47.51,51.64,18.14,51.55,11.65,43.83,4.42,50.0,10.83,50.0,3.95,50.0,1.31,50.31,48.08,16.89,42.14,9.53,62.52,6.3,50.0,10.83,50.0,3.95,50.0,1.31,48.81,44.14,15.51,46.85,10.59,38.62,3.89,50.0,10.83,50.0,3.95,50.0,1.31,46.08,35.55,12.49,44.49,10.06,57.84,5.83,50.0,10.83,50.0,3.95,50.0,1.31,44.47
202607090507,2026-07-09,05,7R,realtime,68.07,23.91,39.79,8.99,36.69,3.7,37.8,8.19,48.99,3.87,49.88,1.3,49.97,52.29,18.37,46.85,10.59,24.37,2.46,58.84,12.75,61.58,4.87,49.88,1.3,50.34,51.64,18.14,51.55,11.65,43.83,4.42,63.74,13.81,56.8,4.49,49.88,1.3,53.82,48.08,16.89,42.14,9.53,62.52,6.3,39.59,8.58,51.66,4.09,49.88,1.3,46.68,44.14,15.51,46.85,10.59,38.62,3.89,46.52,10.08,33.61,2.66,49.88,1.3,44.03,35.55,12.49,44.49,10.06,57.84,5.83,53.37,11.56,47.26,3.74,49.88,1.3,44.98
202607090508,2026-07-09,05,8R,daily,68.07,23.91,46.85,10.59,46.86,4.72,50.0,10.83,50.0,3.95,50.0,1.31,55.32,52.29,18.37,49.2,11.12,33.34,3.36,50.0,10.83,50.0,3.95,50.0,1.31,48.94,51.64,18.14,44.49,10.06,50.67,5.11,50.0,10.83,50.0,3.95,50.0,1.31,49.4,48.08,16.89,39.79,8.99,46.94,4.73,50.0,10.83,50.0,3.95,50.0,1.31,46.71,44.14,15.51,44.49,10.06,45.74,4.61,50.0,10.83,50.0,3.95,50.0,1.31,46.27,35.55,12.49,35.08,7.93,42.3,4.26,50.0,10.83,50.0,3.95,50.0,1.31,40.78
202607090508,2026-07-09,05,8R,realtime,68.07,23.91,46.85,10.59,46.86,4.72,49.62,10.75,50.42,3.99,49.88,1.3,55.26,52.29,18.37,49.2,11.12,33.34,3.36,34.79,7.54,58.89,4.66,49.88,1.3,46.35,51.64,18.14,44.49,10.06,50.67,5.11,45.94,9.95,57.21,4.52,49.88,1.3,49.09,48.08,16.89,39.79,8.99,46.94,4.73,51.62,11.19,51.55,4.08,49.88,1.3,47.18,44.14,15.51,44.49,10.06,45.74,4.61,58.52,12.68,31.55,2.5,49.88,1.3,46.65,35.55,12.49,35.08,7.93,42.3,4.26,59.35,12.86,50.3,3.98,49.88,1.3,42.82
202607090509,2026-07-09,05,9R,daily,68.07,23.91,49.2,11.12,45.57,4.59,50.0,10.83,50.0,3.95,50.0,1.31,55.72,52.29,18.37,44.49,10.06,48.22,4.86,50.0,10.83,50.0,3.95,50.0,1.31,49.38,51.64,18.14,42.14,9.53,46.22,4.66,50.0,10.83,50.0,3.95,50.0,1.31,48.42,48.08,16.89,51.55,11.65,45.1,4.55,50.0,10.83,50.0,3.95,50.0,1.31,49.18,44.14,15.51,44.49,10.06,48.16,4.85,50.0,10.83,50.0,3.95,50.0,1.31,46.51,35.55,12.49,46.85,10.59,46.1,4.65,50.0,10.83,50.0,3.95,50.0,1.31,43.82
202607090509,2026-07-09,05,9R,realtime,68.07,23.91,49.2,11.12,45.57,4.59,65.7,14.24,48.78,3.86,49.88,1.3,59.02,52.29,18.37,44.49,10.06,48.22,4.86,59.21,12.83,60.41,4.78,49.88,1.3,52.2,51.64,18.14,42.14,9.53,46.22,4.66,40.86,8.85,56.44,4.46,49.88,1.3,46.95,48.08,16.89,51.55,11.65,45.1,4.55,53.28,11.55,52.39,4.14,49.88,1.3,50.08,44.14,15.51,44.49,10.06,48.16,4.85,48.43,10.5,33.8,2.67,49.88,1.3,44.89,35.55,12.49,46.85,10.59,46.1,4.65,32.35,7.01,48.09,3.8,49.88,1.3,39.84
202607090510,2026-07-09,05,10R,daily,68.07,23.91,53.91,12.19,53.76,5.42,50.0,10.83,50.0,3.95,50.0,1.31,57.61,52.29,18.37,51.55,11.65,60.96,6.14,50.0,10.83,50.0,3.95,50.0,1.31,52.26,51.64,18.14,46.85,10.59,55.67,5.61,50.0,10.83,50.0,3.95,50.0,1.31,50.44,48.08,16.89,68.03,15.38,55.65,5.61,50.0,10.83,50.0,3.95,50.0,1.31,53.97,44.14,15.51,42.14,9.53,63.35,6.38,50.0,10.83,50.0,3.95,50.0,1.31,47.51,35.55,12.49,46.85,10.59,52.61,5.3,50.0,10.83,50.0,3.95,50.0,1.31,44.47
202607090510,2026-07-09,05,10R,realtime,68.07,23.91,53.91,12.19,53.76,5.42,55.03,11.93,47.36,3.75,49.88,1.3,58.49,52.29,18.37,51.55,11.65,60.96,6.14,62.39,13.52,63.1,4.99,49.88,1.3,55.98,51.64,18.14,46.85,10.59,55.67,5.61,28.14,6.1,56.04,4.43,49.88,1.3,46.17,48.08,16.89,68.03,15.38,55.65,5.61,54.8,11.88,52.5,4.15,49.88,1.3,55.21,44.14,15.51,42.14,9.53,63.35,6.38,49.51,10.73,35.86,2.84,49.88,1.3,46.28,35.55,12.49,46.85,10.59,52.61,5.3,49.96,10.83,45.05,3.56,49.88,1.3,44.07
202607090511,2026-07-09,05,11R,daily,68.07,23.91,53.91,12.19,57.97,5.84,50.0,10.83,50.0,3.95,50.0,1.31,58.03,52.29,18.37,46.85,10.59,51.87,5.23,50.0,10.83,50.0,3.95,50.0,1.31,50.28,51.64,18.14,42.14,9.53,62.52,6.3,50.0,10.83,50.0,3.95,50.0,1.31,50.06,48.08,16.89,53.91,12.19,74.93,7.55,50.0,10.83,50.0,3.95,50.0,1.31,52.72,44.14,15.51,46.85,10.59,24.37,2.46,50.0,10.83,50.0,3.95,50.0,1.31,44.65,35.55,12.49,49.2,11.12,59.68,6.01,50.0,10.83,50.0,3.95,50.0,1.31,45.72
202607090512,2026-07-09,05,12R,daily,68.07,23.91,93.92,21.23,63.27,6.38,50.0,10.83,50.0,3.95,50.0,1.31,67.61,52.29,18.37,46.85,10.59,58.06,5.85,50.0,10.83,50.0,3.95,50.0,1.31,50.9,51.64,18.14,49.2,11.12,56.75,5.72,50.0,10.83,50.0,3.95,50.0,1.31,51.08,48.08,16.89,44.49,10.06,59.05,5.95,50.0,10.83,50.0,3.95,50.0,1.31,48.99,44.14,15.51,51.55,11.65,55.69,5.61,50.0,10.83,50.0,3.95,50.0,1.31,48.87,35.55,12.49,49.2,11.12,58.82,5.93,50.0,10.83,50.0,3.95,50.0,1.31,45.63
202607090801,2026-07-09,08,1R,daily,68.66,25.1,46.08,8.62,41.1,3.02,50.0,12.24,50.0,4.1,50.0,2.36,55.43,51.41,18.79,38.45,7.19,40.46,2.97,50.0,12.24,50.0,4.1,50.0,2.36,47.65,50.19,18.35,49.89,9.33,49.1,3.61,50.0,12.24,50.0,4.1,50.0,2.36,49.98,48.07,17.57,42.27,7.9,45.99,3.38,50.0,12.24,50.0,4.1,50.0,2.36,47.55,44.2,16.16,44.17,8.26,37.22,2.73,50.0,12.24,50.0,4.1,50.0,2.36,45.85,36.98,13.52,34.64,6.48,75.23,5.53,50.0,12.24,50.0,4.1,50.0,2.36,44.22
202607090801,2026-07-09,08,1R,realtime,68.66,25.1,46.08,8.62,41.1,3.02,56.01,13.71,43.09,3.54,49.97,2.36,56.34,51.41,18.79,38.45,7.19,40.46,2.97,38.45,9.41,65.9,5.41,49.97,2.36,46.13,50.19,18.35,49.89,9.33,49.1,3.61,52.62,12.88,56.64,4.65,49.97,2.36,51.17,48.07,17.57,42.27,7.9,45.99,3.38,61.57,15.07,48.78,4.0,49.97,2.36,50.28,44.2,16.16,44.17,8.26,37.22,2.73,49.86,12.2,46.89,3.85,49.97,2.36,45.56,36.98,13.52,34.64,6.48,75.23,5.53,41.58,10.18,38.63,3.17,49.97,2.36,41.23
202607090802,2026-07-09,08,2R,daily,68.66,25.1,44.17,8.26,60.42,4.44,50.0,12.24,50.0,4.1,50.0,2.36,56.5,51.41,18.79,49.89,9.33,46.82,3.44,50.0,12.24,50.0,4.1,50.0,2.36,50.26,50.19,18.35,49.89,9.33,59.0,4.33,50.0,12.24,50.0,4.1,50.0,2.36,50.71,48.07,17.57,53.7,10.04,66.18,4.86,50.0,12.24,50.0,4.1,50.0,2.36,51.17,44.2,16.16,49.89,9.33,55.56,4.08,50.0,12.24,50.0,4.1,50.0,2.36,48.27,36.98,13.52,44.17,8.26,46.03,3.38,50.0,12.24,50.0,4.1,50.0,2.36,43.86
202607090802,2026-07-09,08,2R,realtime,68.66,25.1,44.17,8.26,60.42,4.44,36.24,8.87,43.09,3.54,49.97,2.36,52.56,51.41,18.79,49.89,9.33,46.82,3.44,40.66,9.95,65.9,5.41,49.97,2.36,49.28,50.19,18.35,49.89,9.33,59.0,4.33,60.96,14.92,56.64,4.65,49.97,2.36,53.94,48.07,17.57,53.7,10.04,66.18,4.86,55.85,13.67,48.78,4.0,49.97,2.36,52.5,44.2,16.16,49.89,9.33,55.56,4.08,63.07,15.43,46.89,3.85,49.97,2.36,51.21,36.98,13.52,44.17,8.26,46.03,3.38,43.32,10.6,38.63,3.17,49.97,2.36,41.29
202607090803,2026-07-09,08,3R,daily,68.66,25.1,46.08,8.62,52.3,3.84,50.0,12.24,50.0,4.1,50.0,2.36,56.26,51.41,18.79,46.08,8.62,48.63,3.57,50.0,12.24,50.0,4.1,50.0,2.36,49.68,50.19,18.35,49.89,9.33,47.33,3.48,50.0,12.24,50.0,4.1,50.0,2.36,49.85,48.07,17.57,49.89,9.33,57.0,4.19,50.0,12.24,50.0,4.1,50.0,2.36,49.79,44.2,16.16,47.98,8.97,41.75,3.07,50.0,12.24,50.0,4.1,50.0,2.36,46.9,36.98,13.52,49.89,9.33,43.72,3.21,50.0,12.24,50.0,4.1,50.0,2.36,44.76
202607090803,2026-07-09,08,3R,realtime,68.66,25.1,46.08,8.62,52.3,3.84,51.22,12.53,43.09,3.54,49.97,2.36,55.99,51.41,18.79,46.08,8.62,48.63,3.57,49.73,12.17,65.9,5.41,49.97,2.36,50.92,50.19,18.35,49.89,9.33,47.33,3.48,52.68,12.89,56.64,4.65,49.97,2.36,51.05,48.07,17.57,49.89,9.33,57.0,4.19,61.79,15.12,48.78,4.0,49.97,2.36,52.57,44.2,16.16,47.98,8.97,41.75,3.07,50.67,12.4,46.89,3.85,49.97,2.36,46.8,36.98,13.52,49.89,9.33,43.72,3.21,34.0,8.32,38.63,3.17,49.97,2.36,39.91
202607090804,2026-07-09,08,4R,daily,68.66,25.1,38.45,7.19,39.27,2.89,50.0,12.24,50.0,4.1,50.0,2.36,53.87,51.41,18.79,42.27,7.9,42.49,3.12,50.0,12.24,50.0,4.1,50.0,2.36,48.52,50.19,18.35,47.98,8.97,54.76,4.02,50.0,12.24,50.0,4.1,50.0,2.36,50.04,48.07,17.57,59.42,11.11,63.54,4.67,50.0,12.24,50.0,4.1,50.0,2.36,52.05,44.2,16.16,42.27,7.9,57.98,4.26,50.0,12.24,50.0,4.1,50.0,2.36,47.02,36.98,13.52,46.08,8.62,50.64,3.72,50.0,12.24,50.0,4.1,50.0,2.36,44.55
202607090804,2026-07-09,08,4R,realtime,68.66,25.1,38.45,7.19,39.27,2.89,56.88,13.92,43.09,3.54,49.97,2.36,54.99,51.41,18.79,42.27,7.9,42.49,3.12,36.98,9.05,65.9,5.41,49.97,2.36,46.63,50.19,18.35,47.98,8.97,54.76,4.02,52.17,12.77,56.64,4.65,49.97,2.36,51.12,48.07,17.57,59.42,11.11,63.54,4.67,61.99,15.17,48.78,4.0,49.97,2.36,54.88,44.2,16.16,42.27,7.9,57.98,4.26,52.14,12.76,46.89,3.85,49.97,2.36,47.29,36.98,13.52,46.08,8.62,50.64,3.72,39.93,9.77,38.63,3.17,49.97,2.36,41.15
202607090805,2026-07-09,08,5R,daily,68.66,25.1,47.98,8.97,51.71,3.8,50.0,12.24,50.0,4.1,50.0,2.36,56.57,51.41,18.79,38.45,7.19,53.47,3.93,50.0,12.24,50.0,4.1,50.0,2.36,48.61,50.19,18.35,36.55,6.84,52.66,3.87,50.0,12.24,50.0,4.1,50.0,2.36,47.75,48.07,17.57,34.64,6.48,75.23,5.53,50.0,12.24,50.0,4.1,50.0,2.36,48.27,44.2,16.16,49.89,9.33,57.89,4.25,50.0,12.24,50.0,4.1,50.0,2.36,48.44,36.98,13.52,57.52,10.76,33.3,2.45,50.0,12.24,50.0,4.1,50.0,2.36,45.42
202607090805,2026-07-09,08,5R,realtime,68.66,25.1,47.98,8.97,51.71,3.8,61.21,14.98,45.36,3.72,49.97,2.36,58.93,51.41,18.79,38.45,7.19,53.47,3.93,49.28,12.06,62.88,5.16,49.97,2.36,49.49,50.19,18.35,36.55,6.84,52.66,3.87,40.26,9.85,57.22,4.7,49.97,2.36,45.96,36.98,13.52,34.64,6.48,75.23,5.53,50.33,12.32,39.85,3.27,3.92,0.18,41.29,48.07,17.57,49.89,9.33,57.89,4.25,47.0,11.5,48.77,4.0,66.02,3.11,49.77,44.2,16.16,57.52,10.76,33.3,2.45,52.0,12.72,45.85,3.76,79.96,3.77,49.62
202607090806,2026-07-09,08,6R,daily,68.66,25.1,55.61,10.4,49.9,3.67,50.0,12.24,50.0,4.1,50.0,2.36,57.86,51.41,18.79,42.27,7.9,45.12,3.31,50.0,12.24,50.0,4.1,50.0,2.36,48.71,50.19,18.35,38.45,7.19,40.46,2.97,50.0,12.24,50.0,4.1,50.0,2.36,47.21,48.07,17.57,44.17,8.26,54.75,4.02,50.0,12.24,50.0,4.1,50.0,2.36,48.55,44.2,16.16,47.98,8.97,64.35,4.73,50.0,12.24,50.0,4.1,50.0,2.36,48.56,36.98,13.52,42.27,7.9,67.65,4.97,50.0,12.24,50.0,4.1,50.0,2.36,45.09
202607090806,2026-07-09,08,6R,realtime,68.66,25.1,55.61,10.4,49.9,3.67,48.61,11.89,47.63,3.91,49.97,2.36,57.33,50.19,18.35,42.27,7.9,45.12,3.31,67.81,16.59,57.8,4.74,44.92,2.12,53.02,48.07,17.57,38.45,7.19,40.46,2.97,40.1,9.81,48.77,4.0,41.13,1.94,43.49,44.2,16.16,44.17,8.26,54.75,4.02,29.59,7.24,44.8,3.68,33.91,1.6,40.96,51.41,18.79,47.98,8.97,64.35,4.73,53.92,13.19,59.87,4.91,79.91,3.77,54.37,36.98,13.52,42.27,7.9,67.65,4.97,60.07,14.7,41.06,3.37,49.97,2.36,46.82
202607090807,2026-07-09,08,7R,daily,68.66,25.1,44.17,8.26,59.11,4.34,50.0,12.24,50.0,4.1,50.0,2.36,56.4,51.41,18.79,55.61,10.4,47.46,3.49,50.0,12.24,50.0,4.1,50.0,2.36,51.38,50.19,18.35,42.27,7.9,48.68,3.58,50.0,12.24,50.0,4.1,50.0,2.36,48.53,48.07,17.57,46.08,8.62,28.88,2.12,50.0,12.24,50.0,4.1,50.0,2.36,47.01,44.2,16.16,44.17,8.26,46.03,3.38,50.0,12.24,50.0,4.1,50.0,2.36,46.5,36.98,13.52,46.08,8.62,48.63,3.57,50.0,12.24,50.0,4.1,50.0,2.36,44.41
202607090807,2026-07-09,08,7R,realtime,68.66,25.1,44.17,8.26,59.11,4.34,66.03,16.16,47.63,3.91,49.97,2.36,60.13,51.41,18.79,55.61,10.4,47.46,3.49,49.95,12.22,59.87,4.91,49.97,2.36,52.17,50.19,18.35,42.27,7.9,48.68,3.58,55.18,13.5,57.8,4.74,49.97,2.36,50.43,48.07,17.57,46.08,8.62,28.88,2.12,43.57,10.66,48.77,4.0,49.97,2.36,45.33,44.2,16.16,44.17,8.26,46.03,3.38,39.73,9.72,44.8,3.68,49.97,2.36,43.56,36.98,13.52,46.08,8.62,48.63,3.57,45.63,11.17,41.06,3.37,49.97,2.36,42.6
202607090808,2026-07-09,08,8R,daily,68.66,25.1,42.27,7.9,38.8,2.85,50.0,12.24,50.0,4.1,50.0,2.36,54.55,51.41,18.79,49.89,9.33,57.0,4.19,50.0,12.24,50.0,4.1,50.0,2.36,51.01,50.19,18.35,42.27,7.9,42.49,3.12,50.0,12.24,50.0,4.1,50.0,2.36,48.07,48.07,17.57,46.08,8.62,41.1,3.02,50.0,12.24,50.0,4.1,50.0,2.36,47.91,44.2,16.16,44.17,8.26,60.42,4.44,50.0,12.24,50.0,4.1,50.0,2.36,47.56,36.98,13.52,34.64,6.48,59.45,4.37,50.0,12.24,50.0,4.1,50.0,2.36,43.06
