レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_展開優位pt,1枠_寄与_展開優位pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_展開優位pt,2枠_寄与_展開優位pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_展開優位pt,3枠_寄与_展開優位pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_展開優位pt,4枠_寄与_展開優位pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_展開優位pt,5枠_寄与_展開優位pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_展開優位pt,6枠_寄与_展開優位pt,6枠_強さpt
202607020601,2026-07-02,06,1R,realtime,65.26,24.31,48.43,9.41,53.98,4.97,66.92,15.75,49.54,3.47,49.87,1.77,59.69,51.73,19.27,42.41,8.24,49.37,4.55,53.08,12.49,42.71,3.0,49.87,1.77,49.32,52.9,19.7,44.42,8.63,47.71,4.4,45.02,10.6,46.82,3.28,49.87,1.77,48.38,49.61,18.48,46.43,9.02,52.81,4.87,37.02,8.71,58.12,4.08,49.87,1.77,46.93,44.6,16.61,44.42,8.63,48.27,4.45,41.58,9.79,48.64,3.41,49.87,1.77,44.66,34.84,12.98,60.47,11.75,57.43,5.29,56.51,13.3,54.28,3.81,49.87,1.77,48.9
202607020602,2026-07-02,06,2R,daily,65.26,24.31,42.41,8.24,46.52,4.29,50.0,11.77,50.0,3.51,50.0,1.78,53.89,51.73,19.27,42.41,8.24,51.15,4.71,50.0,11.77,50.0,3.51,50.0,1.78,49.28,52.9,19.7,44.42,8.63,44.27,4.08,50.0,11.77,50.0,3.51,50.0,1.78,49.47,49.61,18.48,58.47,11.36,48.99,4.51,50.0,11.77,50.0,3.51,50.0,1.78,51.41,44.6,16.61,44.42,8.63,41.06,3.78,50.0,11.77,50.0,3.51,50.0,1.78,46.08,34.84,12.98,34.39,6.68,47.2,4.35,50.0,11.77,50.0,3.51,50.0,1.78,41.06
202607020602,2026-07-02,06,2R,realtime,65.26,24.31,42.41,8.24,46.52,4.29,69.24,16.3,47.78,3.35,49.87,1.77,58.26,51.73,19.27,42.41,8.24,51.15,4.71,29.29,6.89,52.15,3.66,49.87,1.77,44.55,52.9,19.7,44.42,8.63,44.27,4.08,50.35,11.85,44.21,3.1,49.87,1.77,49.14,49.61,18.48,58.47,11.36,48.99,4.51,57.61,13.56,55.65,3.9,49.87,1.77,53.59,44.6,16.61,44.42,8.63,41.06,3.78,56.56,13.31,47.13,3.31,49.87,1.77,47.42,34.84,12.98,34.39,6.68,47.2,4.35,37.07,8.73,53.19,3.73,49.87,1.77,38.24
202607020603,2026-07-02,06,3R,daily,65.26,24.31,54.45,10.58,34.32,3.16,50.0,11.77,50.0,3.51,50.0,1.78,55.1,51.73,19.27,46.43,9.02,64.75,5.97,50.0,11.77,50.0,3.51,50.0,1.78,51.31,52.9,19.7,42.41,8.24,49.91,4.6,50.0,11.77,50.0,3.51,50.0,1.78,49.6,49.61,18.48,42.41,8.24,50.32,4.64,50.0,11.77,50.0,3.51,50.0,1.78,48.41,44.6,16.61,46.43,9.02,45.22,4.17,50.0,11.77,50.0,3.51,50.0,1.78,46.85,34.84,12.98,46.43,9.02,42.04,3.87,50.0,11.77,50.0,3.51,50.0,1.78,42.92
202607020603,2026-07-02,06,3R,realtime,65.26,24.31,54.45,10.58,34.32,3.16,59.63,14.04,44.52,3.12,49.87,1.77,56.98,52.9,19.7,46.43,9.02,64.75,5.97,59.85,14.09,42.99,3.01,54.08,1.92,53.71,49.61,18.48,42.41,8.24,49.91,4.6,47.01,11.07,59.65,4.18,38.03,1.35,47.92,44.6,16.61,42.41,8.24,50.32,4.64,53.45,12.58,45.71,3.21,31.77,1.13,46.41,34.84,12.98,46.43,9.02,45.22,4.17,36.45,8.58,54.66,3.83,14.68,0.52,39.1,51.73,19.27,46.43,9.02,42.04,3.87,43.75,10.3,52.59,3.69,110.77,3.93,50.09
202607020604,2026-07-02,06,4R,daily,65.26,24.31,48.43,9.41,43.97,4.05,50.0,11.77,50.0,3.51,50.0,1.78,54.82,51.73,19.27,68.5,13.31,54.89,5.06,50.0,11.77,50.0,3.51,50.0,1.78,54.69,52.9,19.7,42.41,8.24,44.75,4.12,50.0,11.77,50.0,3.51,50.0,1.78,49.12,49.61,18.48,46.43,9.02,56.03,5.16,50.0,11.77,50.0,3.51,50.0,1.78,49.72,44.6,16.61,48.43,9.41,45.22,4.17,50.0,11.77,50.0,3.51,50.0,1.78,47.24,34.84,12.98,46.43,9.02,52.74,4.86,50.0,11.77,50.0,3.51,50.0,1.78,43.91
202607020604,2026-07-02,06,4R,realtime,65.26,24.31,48.43,9.41,43.97,4.05,64.44,15.17,44.52,3.12,49.87,1.77,57.83,51.73,19.27,68.5,13.31,54.89,5.06,49.22,11.58,52.59,3.69,49.87,1.77,54.68,52.9,19.7,42.41,8.24,44.75,4.12,34.1,8.03,42.99,3.01,49.87,1.77,44.88,49.61,18.48,46.43,9.02,56.03,5.16,47.51,11.18,59.65,4.18,49.87,1.77,49.8,34.84,12.98,48.43,9.41,45.22,4.17,49.69,11.7,54.66,3.83,14.68,0.52,42.61,44.6,16.61,46.43,9.02,52.74,4.86,55.19,12.99,45.71,3.21,85.05,3.02,49.71
202607020605,2026-07-02,06,5R,daily,65.26,24.31,48.43,9.41,52.49,4.84,50.0,11.77,50.0,3.51,50.0,1.78,55.61,51.73,19.27,42.41,8.24,63.09,5.81,50.0,11.77,50.0,3.51,50.0,1.78,50.38,52.9,19.7,46.43,9.02,59.35,5.47,50.0,11.77,50.0,3.51,50.0,1.78,51.25,49.61,18.48,56.46,10.97,52.82,4.87,50.0,11.77,50.0,3.51,50.0,1.78,51.37,44.6,16.61,44.42,8.63,47.71,4.4,50.0,11.77,50.0,3.51,50.0,1.78,46.69,34.84,12.98,44.42,8.63,54.83,5.05,50.0,11.77,50.0,3.51,50.0,1.78,43.71
202607020605,2026-07-02,06,5R,realtime,65.26,24.31,48.43,9.41,52.49,4.84,61.66,14.51,44.67,3.13,49.87,1.77,57.97,51.73,19.27,42.41,8.24,63.09,5.81,54.81,12.9,52.11,3.65,49.87,1.77,51.65,52.9,19.7,46.43,9.02,59.35,5.47,44.82,10.55,42.7,2.99,49.87,1.77,49.51,49.61,18.48,56.46,10.97,52.82,4.87,51.42,12.1,60.53,4.25,49.87,1.77,52.44,34.84,12.98,44.42,8.63,47.71,4.4,32.6,7.67,55.11,3.86,14.68,0.52,38.06,44.6,16.61,44.42,8.63,54.83,5.05,54.84,12.91,45.0,3.16,85.05,3.02,49.38
202607020606,2026-07-02,06,6R,daily,65.26,24.31,44.42,8.63,49.47,4.56,50.0,11.77,50.0,3.51,50.0,1.78,54.55,51.73,19.27,46.43,9.02,51.28,4.72,50.0,11.77,50.0,3.51,50.0,1.78,50.07,52.9,19.7,46.43,9.02,43.12,3.97,50.0,11.77,50.0,3.51,50.0,1.78,49.75,49.61,18.48,44.42,8.63,47.71,4.4,50.0,11.77,50.0,3.51,50.0,1.78,48.56,44.6,16.61,64.48,12.53,54.8,5.05,50.0,11.77,50.0,3.51,50.0,1.78,51.24,34.84,12.98,46.43,9.02,52.81,4.87,50.0,11.77,50.0,3.51,50.0,1.78,43.92
202607020606,2026-07-02,06,6R,realtime,65.26,24.31,44.42,8.63,49.47,4.56,52.43,12.34,44.52,3.12,49.87,1.77,54.73,51.73,19.27,46.43,9.02,51.28,4.72,58.66,13.81,52.59,3.69,49.87,1.77,52.28,52.9,19.7,46.43,9.02,43.12,3.97,36.5,8.59,42.99,3.01,49.87,1.77,46.08,49.61,18.48,44.42,8.63,47.71,4.4,37.63,8.86,59.65,4.18,49.87,1.77,46.32,44.6,16.61,64.48,12.53,54.8,5.05,70.57,16.61,45.71,3.21,49.87,1.77,55.78,34.84,12.98,46.43,9.02,52.81,4.87,44.33,10.43,54.66,3.83,49.87,1.77,42.9
202607020607,2026-07-02,06,7R,daily,65.26,24.31,46.43,9.02,50.32,4.64,50.0,11.77,50.0,3.51,50.0,1.78,55.02,51.73,19.27,44.42,8.63,49.91,4.6,50.0,11.77,50.0,3.51,50.0,1.78,49.55,52.9,19.7,48.43,9.41,52.81,4.87,50.0,11.77,50.0,3.51,50.0,1.78,51.03,49.61,18.48,48.43,9.41,53.98,4.97,50.0,11.77,50.0,3.51,50.0,1.78,49.92,44.6,16.61,44.42,8.63,52.81,4.87,50.0,11.77,50.0,3.51,50.0,1.78,47.16,34.84,12.98,58.47,11.36,48.99,4.51,50.0,11.77,50.0,3.51,50.0,1.78,45.9
202607020608,2026-07-02,06,8R,daily,65.26,24.31,44.42,8.63,48.27,4.45,50.0,11.77,50.0,3.51,50.0,1.78,54.44,51.73,19.27,44.42,8.63,44.12,4.07,50.0,11.77,50.0,3.51,50.0,1.78,49.02,52.9,19.7,48.43,9.41,45.22,4.17,50.0,11.77,50.0,3.51,50.0,1.78,50.33,49.61,18.48,52.45,10.19,51.55,4.75,50.0,11.77,50.0,3.51,50.0,1.78,50.47,44.6,16.61,42.41,8.24,46.52,4.29,50.0,11.77,50.0,3.51,50.0,1.78,46.19,34.84,12.98,46.43,9.02,47.02,4.33,50.0,11.77,50.0,3.51,50.0,1.78,43.38
202607020609,2026-07-02,06,9R,daily,65.26,24.31,46.43,9.02,43.07,3.97,50.0,11.77,50.0,3.51,50.0,1.78,54.35,51.73,19.27,48.43,9.41,45.86,4.23,50.0,11.77,50.0,3.51,50.0,1.78,49.96,52.9,19.7,56.46,10.97,52.82,4.87,50.0,11.77,50.0,3.51,50.0,1.78,52.59,49.61,18.48,42.41,8.24,44.75,4.12,50.0,11.77,50.0,3.51,50.0,1.78,47.9,44.6,16.61,42.41,8.24,50.32,4.64,50.0,11.77,50.0,3.51,50.0,1.78,46.54,34.84,12.98,44.42,8.63,41.06,3.78,50.0,11.77,50.0,3.51,50.0,1.78,42.44
202607020610,2026-07-02,06,10R,daily,65.26,24.31,46.43,9.02,45.22,4.17,50.0,11.77,50.0,3.51,50.0,1.78,54.55,51.73,19.27,46.43,9.02,45.12,4.16,50.0,11.77,50.0,3.51,50.0,1.78,49.5,52.9,19.7,48.43,9.41,43.97,4.05,50.0,11.77,50.0,3.51,50.0,1.78,50.22,49.61,18.48,46.43,9.02,59.35,5.47,50.0,11.77,50.0,3.51,50.0,1.78,50.02,44.6,16.61,44.42,8.63,49.91,4.6,50.0,11.77,50.0,3.51,50.0,1.78,46.89,34.84,12.98,64.48,12.53,54.8,5.05,50.0,11.77,50.0,3.51,50.0,1.78,47.61
202607020611,2026-07-02,06,11R,daily,65.26,24.31,46.43,9.02,51.28,4.72,50.0,11.77,50.0,3.51,50.0,1.78,55.11,51.73,19.27,48.43,9.41,52.81,4.87,50.0,11.77,50.0,3.51,50.0,1.78,50.6,52.9,19.7,60.47,11.75,57.43,5.29,50.0,11.77,50.0,3.51,50.0,1.78,53.8,49.61,18.48,44.42,8.63,54.83,5.05,50.0,11.77,50.0,3.51,50.0,1.78,49.22,44.6,16.61,42.41,8.24,51.15,4.71,50.0,11.77,50.0,3.51,50.0,1.78,46.62,34.84,12.98,46.43,9.02,56.03,5.16,50.0,11.77,50.0,3.51,50.0,1.78,44.21
202607020612,2026-07-02,06,12R,daily,65.26,24.31,60.47,11.75,51.6,4.75,50.0,11.77,50.0,3.51,50.0,1.78,57.87,51.73,19.27,46.43,9.02,52.74,4.86,50.0,11.77,50.0,3.51,50.0,1.78,50.2,52.9,19.7,44.42,8.63,47.71,4.4,50.0,11.77,50.0,3.51,50.0,1.78,49.78,49.61,18.48,46.43,9.02,64.75,5.97,50.0,11.77,50.0,3.51,50.0,1.78,50.52,44.6,16.61,44.42,8.63,44.12,4.07,50.0,11.77,50.0,3.51,50.0,1.78,46.36,34.84,12.98,42.41,8.24,63.09,5.81,50.0,11.77,50.0,3.51,50.0,1.78,44.08
202607020701,2026-07-02,07,1R,daily,67.16,25.42,41.1,10.12,50.0,3.77,50.0,10.55,50.0,3.9,50.0,0.54,54.3,51.25,19.4,50.93,12.54,50.0,3.77,50.0,10.55,50.0,3.9,50.0,0.54,50.7,53.58,20.28,50.93,12.54,50.0,3.77,50.0,10.55,50.0,3.9,50.0,0.54,51.59,50.73,19.2,41.1,10.12,50.0,3.77,50.0,10.55,50.0,3.9,50.0,0.54,48.08,44.04,16.67,27.32,6.73,50.0,3.77,50.0,10.55,50.0,3.9,50.0,0.54,42.16,32.76,12.4,33.23,8.18,50.0,3.77,50.0,10.55,50.0,3.9,50.0,0.54,39.34
202607020702,2026-07-02,07,2R,daily,67.16,25.42,39.13,9.64,50.0,3.77,50.0,10.55,50.0,3.9,50.0,0.54,53.82,51.25,19.4,47.0,11.57,50.0,3.77,50.0,10.55,50.0,3.9,50.0,0.54,49.73,53.58,20.28,62.74,15.45,50.0,3.77,50.0,10.55,50.0,3.9,50.0,0.54,54.49,50.73,19.2,60.77,14.96,50.0,3.77,50.0,10.55,50.0,3.9,50.0,0.54,52.93,44.04,16.67,58.8,14.48,50.0,3.77,50.0,10.55,50.0,3.9,50.0,0.54,49.91,32.76,12.4,35.19,8.67,50.0,3.77,50.0,10.55,50.0,3.9,50.0,0.54,39.83
202607020703,2026-07-02,07,3R,daily,67.16,25.42,39.13,9.64,50.0,3.77,50.0,10.55,50.0,3.9,50.0,0.54,53.82,51.25,19.4,50.93,12.54,50.0,3.77,50.0,10.55,50.0,3.9,50.0,0.54,50.7,53.58,20.28,48.96,12.06,50.0,3.77,50.0,10.55,50.0,3.9,50.0,0.54,51.1,50.73,19.2,37.16,9.15,50.0,3.77,50.0,10.55,50.0,3.9,50.0,0.54,47.12,44.04,16.67,52.9,13.03,50.0,3.77,50.0,10.55,50.0,3.9,50.0,0.54,48.46,32.76,12.4,45.03,11.09,50.0,3.77,50.0,10.55,50.0,3.9,50.0,0.54,42.25
202607020704,2026-07-02,07,4R,daily,67.16,25.42,54.87,13.51,50.0,3.77,50.0,10.55,50.0,3.9,50.0,0.54,57.69,51.25,19.4,62.74,15.45,50.0,3.77,50.0,10.55,50.0,3.9,50.0,0.54,53.61,53.58,20.28,56.83,14.0,50.0,3.77,50.0,10.55,50.0,3.9,50.0,0.54,53.04,50.73,19.2,45.03,11.09,50.0,3.77,50.0,10.55,50.0,3.9,50.0,0.54,49.05,44.04,16.67,35.19,8.67,50.0,3.77,50.0,10.55,50.0,3.9,50.0,0.54,44.1,32.76,12.4,58.8,14.48,50.0,3.77,50.0,10.55,50.0,3.9,50.0,0.54,45.64
202607020705,2026-07-02,07,5R,daily,67.16,25.42,47.0,11.57,50.0,3.77,50.0,10.55,50.0,3.9,50.0,0.54,55.76,51.25,19.4,39.13,9.64,50.0,3.77,50.0,10.55,50.0,3.9,50.0,0.54,47.79,53.58,20.28,41.1,10.12,50.0,3.77,50.0,10.55,50.0,3.9,50.0,0.54,49.16,50.73,19.2,56.83,14.0,50.0,3.77,50.0,10.55,50.0,3.9,50.0,0.54,51.96,44.04,16.67,47.0,11.57,50.0,3.77,50.0,10.55,50.0,3.9,50.0,0.54,47.01,32.76,12.4,35.19,8.67,50.0,3.77,50.0,10.55,50.0,3.9,50.0,0.54,39.83
202607020706,2026-07-02,07,6R,daily,67.16,25.42,43.06,10.6,50.0,3.77,50.0,10.55,50.0,3.9,50.0,0.54,54.79,51.25,19.4,45.03,11.09,50.0,3.77,50.0,10.55,50.0,3.9,50.0,0.54,49.25,53.58,20.28,52.9,13.03,50.0,3.77,50.0,10.55,50.0,3.9,50.0,0.54,52.07,50.73,19.2,31.26,7.7,50.0,3.77,50.0,10.55,50.0,3.9,50.0,0.54,45.66,44.04,16.67,33.23,8.18,50.0,3.77,50.0,10.55,50.0,3.9,50.0,0.54,43.61,32.76,12.4,50.93,12.54,50.0,3.77,50.0,10.55,50.0,3.9,50.0,0.54,43.7
202607020707,2026-07-02,07,7R,daily,67.16,25.42,50.93,12.54,50.0,3.77,50.0,10.55,50.0,3.9,50.0,0.54,56.73,51.25,19.4,41.1,10.12,50.0,3.77,50.0,10.55,50.0,3.9,50.0,0.54,48.28,53.58,20.28,39.13,9.64,50.0,3.77,50.0,10.55,50.0,3.9,50.0,0.54,48.68,50.73,19.2,35.19,8.67,50.0,3.77,50.0,10.55,50.0,3.9,50.0,0.54,46.63,44.04,16.67,48.96,12.06,50.0,3.77,50.0,10.55,50.0,3.9,50.0,0.54,47.49,32.76,12.4,50.93,12.54,50.0,3.77,50.0,10.55,50.0,3.9,50.0,0.54,43.7
202607020708,2026-07-02,07,8R,daily,67.16,25.42,54.87,13.51,50.0,3.77,50.0,10.55,50.0,3.9,50.0,0.54,57.69,51.25,19.4,39.13,9.64,50.0,3.77,50.0,10.55,50.0,3.9,50.0,0.54,47.79,53.58,20.28,58.8,14.48,50.0,3.77,50.0,10.55,50.0,3.9,50.0,0.54,53.52,50.73,19.2,39.13,9.64,50.0,3.77,50.0,10.55,50.0,3.9,50.0,0.54,47.6,44.04,16.67,43.06,10.6,50.0,3.77,50.0,10.55,50.0,3.9,50.0,0.54,46.04,32.76,12.4,27.32,6.73,50.0,3.77,50.0,10.55,50.0,3.9,50.0,0.54,37.89
202607020709,2026-07-02,07,9R,daily,67.16,25.42,52.9,13.03,50.0,3.77,50.0,10.55,50.0,3.9,50.0,0.54,57.21,51.25,19.4,52.9,13.03,50.0,3.77,50.0,10.55,50.0,3.9,50.0,0.54,51.19,53.58,20.28,41.1,10.12,50.0,3.77,50.0,10.55,50.0,3.9,50.0,0.54,49.16,50.73,19.2,35.19,8.67,50.0,3.77,50.0,10.55,50.0,3.9,50.0,0.54,46.63,44.04,16.67,52.9,13.03,50.0,3.77,50.0,10.55,50.0,3.9,50.0,0.54,48.46,32.76,12.4,58.8,14.48,50.0,3.77,50.0,10.55,50.0,3.9,50.0,0.54,45.64
202607020710,2026-07-02,07,10R,daily,67.16,25.42,62.74,15.45,50.0,3.77,50.0,10.55,50.0,3.9,50.0,0.54,59.63,51.25,19.4,56.83,14.0,50.0,3.77,50.0,10.55,50.0,3.9,50.0,0.54,52.15,53.58,20.28,54.87,13.51,50.0,3.77,50.0,10.55,50.0,3.9,50.0,0.54,52.55,50.73,19.2,43.06,10.6,50.0,3.77,50.0,10.55,50.0,3.9,50.0,0.54,48.57,44.04,16.67,37.16,9.15,50.0,3.77,50.0,10.55,50.0,3.9,50.0,0.54,44.58,32.76,12.4,50.93,12.54,50.0,3.77,50.0,10.55,50.0,3.9,50.0,0.54,43.7
202607020711,2026-07-02,07,11R,daily,67.16,25.42,50.93,12.54,50.0,3.77,50.0,10.55,50.0,3.9,50.0,0.54,56.73,51.25,19.4,45.03,11.09,50.0,3.77,50.0,10.55,50.0,3.9,50.0,0.54,49.25,53.58,20.28,41.1,10.12,50.0,3.77,50.0,10.55,50.0,3.9,50.0,0.54,49.16,50.73,19.2,48.96,12.06,50.0,3.77,50.0,10.55,50.0,3.9,50.0,0.54,50.02,44.04,16.67,45.03,11.09,50.0,3.77,50.0,10.55,50.0,3.9,50.0,0.54,46.52,32.76,12.4,47.0,11.57,50.0,3.77,50.0,10.55,50.0,3.9,50.0,0.54,42.73
202607020712,2026-07-02,07,12R,daily,67.16,25.42,62.74,15.45,50.0,3.77,50.0,10.55,50.0,3.9,50.0,0.54,59.63,51.25,19.4,60.77,14.96,50.0,3.77,50.0,10.55,50.0,3.9,50.0,0.54,53.12,53.58,20.28,56.83,14.0,50.0,3.77,50.0,10.55,50.0,3.9,50.0,0.54,53.04,50.73,19.2,48.96,12.06,50.0,3.77,50.0,10.55,50.0,3.9,50.0,0.54,50.02,44.04,16.67,50.93,12.54,50.0,3.77,50.0,10.55,50.0,3.9,50.0,0.54,47.97,32.76,12.4,41.1,10.12,50.0,3.77,50.0,10.55,50.0,3.9,50.0,0.54,41.28
202607020801,2026-07-02,08,1R,daily,68.66,25.1,46.08,8.62,57.8,4.25,50.0,12.24,50.0,4.1,50.0,2.36,56.66,51.41,18.79,42.27,7.9,43.34,3.18,50.0,12.24,50.0,4.1,50.0,2.36,48.58,50.19,18.35,40.36,7.55,41.17,3.02,50.0,12.24,50.0,4.1,50.0,2.36,47.62,48.07,17.57,44.17,8.26,46.18,3.39,50.0,12.24,50.0,4.1,50.0,2.36,47.92,44.2,16.16,44.17,8.26,61.93,4.55,50.0,12.24,50.0,4.1,50.0,2.36,47.67,36.98,13.52,44.17,8.26,32.73,2.4,50.0,12.24,50.0,4.1,50.0,2.36,42.88
202607020801,2026-07-02,08,1R,realtime,68.66,25.1,46.08,8.62,57.8,4.25,45.88,11.23,43.19,3.54,49.97,2.36,55.09,50.19,18.35,42.27,7.9,43.34,3.18,60.51,14.81,48.25,3.96,44.92,2.12,50.32,48.07,17.57,40.36,7.55,41.17,3.02,63.96,15.65,50.0,4.1,41.13,1.94,49.84,44.2,16.16,44.17,8.26,46.18,3.39,32.56,7.97,53.12,4.36,33.91,1.6,41.74,36.98,13.52,44.17,8.26,61.93,4.55,54.98,13.45,46.34,3.8,19.98,0.94,44.53,51.41,18.79,44.17,8.26,32.73,2.4,42.22,10.33,59.03,4.84,109.9,5.18,49.82
202607020802,2026-07-02,08,2R,daily,68.66,25.1,42.27,7.9,41.5,3.05,50.0,12.24,50.0,4.1,50.0,2.36,54.75,51.41,18.79,44.17,8.26,54.78,4.02,50.0,12.24,50.0,4.1,50.0,2.36,49.78,50.19,18.35,42.27,7.9,52.73,3.87,50.0,12.24,50.0,4.1,50.0,2.36,48.82,48.07,17.57,47.98,8.97,62.11,4.56,50.0,12.24,50.0,4.1,50.0,2.36,49.81,44.2,16.16,67.05,12.54,56.81,4.17,50.0,12.24,50.0,4.1,50.0,2.36,51.57,36.98,13.52,34.64,6.48,49.48,3.64,50.0,12.24,50.0,4.1,50.0,2.36,42.33
202607020802,2026-07-02,08,2R,realtime,68.66,25.1,42.27,7.9,41.5,3.05,38.07,9.32,45.26,3.71,49.97,2.36,51.44,51.41,18.79,44.17,8.26,54.78,4.02,53.42,13.07,69.75,5.72,49.97,2.36,52.23,50.19,18.35,42.27,7.9,52.73,3.87,39.2,9.59,65.61,5.38,49.97,2.36,47.46,48.07,17.57,47.98,8.97,62.11,4.56,48.05,11.76,47.54,3.9,49.97,2.36,49.13,44.2,16.16,67.05,12.54,56.81,4.17,75.45,18.46,39.62,3.25,49.97,2.36,56.94,36.98,13.52,34.64,6.48,49.48,3.64,45.91,11.23,32.14,2.64,49.97,2.36,39.86
202607020803,2026-07-02,08,3R,daily,68.66,25.1,36.55,6.84,54.88,4.03,50.0,12.24,50.0,4.1,50.0,2.36,54.66,51.41,18.79,49.89,9.33,40.53,2.98,50.0,12.24,50.0,4.1,50.0,2.36,49.8,50.19,18.35,42.27,7.9,56.17,4.13,50.0,12.24,50.0,4.1,50.0,2.36,49.08,48.07,17.57,53.7,10.04,49.23,3.62,50.0,12.24,50.0,4.1,50.0,2.36,49.93,44.2,16.16,38.45,7.19,40.78,3.0,50.0,12.24,50.0,4.1,50.0,2.36,45.04,36.98,13.52,47.98,8.97,47.94,3.52,50.0,12.24,50.0,4.1,50.0,2.36,44.71
202607020803,2026-07-02,08,3R,realtime,68.66,25.1,36.55,6.84,54.88,4.03,38.48,9.42,47.63,3.91,49.97,2.36,51.65,51.41,18.79,49.89,9.33,40.53,2.98,45.86,11.22,59.87,4.91,49.97,2.36,49.6,50.19,18.35,42.27,7.9,56.17,4.13,57.4,14.05,57.8,4.74,49.97,2.36,51.53,48.07,17.57,53.7,10.04,49.23,3.62,70.81,17.33,48.77,4.0,49.97,2.36,54.92,44.2,16.16,38.45,7.19,40.78,3.0,35.64,8.72,44.8,3.68,49.97,2.36,41.1,36.98,13.52,47.98,8.97,47.94,3.52,51.9,12.7,41.06,3.37,49.97,2.36,44.44
202607020804,2026-07-02,08,4R,daily,68.66,25.1,44.17,8.26,45.61,3.35,50.0,12.24,50.0,4.1,50.0,2.36,55.41,51.41,18.79,46.08,8.62,47.26,3.47,50.0,12.24,50.0,4.1,50.0,2.36,49.58,50.19,18.35,44.17,8.26,63.62,4.67,50.0,12.24,50.0,4.1,50.0,2.36,49.98,48.07,17.57,42.27,7.9,42.18,3.1,50.0,12.24,50.0,4.1,50.0,2.36,47.27,44.2,16.16,59.42,11.11,59.88,4.4,50.0,12.24,50.0,4.1,50.0,2.36,50.37,36.98,13.52,46.08,8.62,62.65,4.6,50.0,12.24,50.0,4.1,50.0,2.36,45.44
202607020804,2026-07-02,08,4R,realtime,68.66,25.1,44.17,8.26,45.61,3.35,33.57,8.22,47.63,3.91,49.97,2.36,51.19,51.41,18.79,46.08,8.62,47.26,3.47,52.01,12.73,59.87,4.91,49.97,2.36,50.88,50.19,18.35,44.17,8.26,63.62,4.67,42.41,10.38,57.8,4.74,49.97,2.36,48.76,48.07,17.57,42.27,7.9,42.18,3.1,55.98,13.7,48.77,4.0,49.97,2.36,48.63,44.2,16.16,59.42,11.11,59.88,4.4,48.72,11.92,44.8,3.68,49.97,2.36,49.63,36.98,13.52,46.08,8.62,62.65,4.6,67.39,16.49,41.06,3.37,49.97,2.36,48.96
202607020805,2026-07-02,08,5R,daily,68.66,25.1,44.17,8.26,46.18,3.39,50.0,12.24,50.0,4.1,50.0,2.36,55.45,51.41,18.79,47.98,8.97,62.04,4.56,50.0,12.24,50.0,4.1,50.0,2.36,51.02,50.19,18.35,47.98,8.97,42.58,3.13,50.0,12.24,50.0,4.1,50.0,2.36,49.15,48.07,17.57,44.17,8.26,45.76,3.36,50.0,12.24,50.0,4.1,50.0,2.36,47.89,44.2,16.16,49.89,9.33,39.14,2.88,50.0,12.24,50.0,4.1,50.0,2.36,47.06,36.98,13.52,32.73,6.12,43.88,3.22,50.0,12.24,50.0,4.1,50.0,2.36,41.56
202607020805,2026-07-02,08,5R,realtime,68.66,25.1,44.17,8.26,46.18,3.39,45.39,11.11,33.32,2.73,49.97,2.36,52.95,51.41,18.79,47.98,8.97,62.04,4.56,53.73,13.15,66.73,5.48,49.97,2.36,53.31,50.19,18.35,47.98,8.97,42.58,3.13,57.26,14.01,50.96,4.18,49.97,2.36,51.0,48.07,17.57,44.17,8.26,45.76,3.36,43.13,10.55,64.18,5.27,49.97,2.36,47.37,44.2,16.16,49.89,9.33,39.14,2.88,65.14,15.94,47.28,3.88,49.97,2.36,50.54,36.98,13.52,32.73,6.12,43.88,3.22,35.43,8.67,37.47,3.08,49.97,2.36,36.97
