レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_展開優位pt,1枠_寄与_展開優位pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_展開優位pt,2枠_寄与_展開優位pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_展開優位pt,3枠_寄与_展開優位pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_展開優位pt,4枠_寄与_展開優位pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_展開優位pt,5枠_寄与_展開優位pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_展開優位pt,6枠_寄与_展開優位pt,6枠_強さpt
202607080107,2026-07-08,01,7R,daily,67.18,23.83,56.04,12.31,58.55,7.17,50.0,10.38,50.0,4.29,50.0,0.49,58.47,48.68,17.27,42.32,9.3,49.0,6.0,50.0,10.38,50.0,4.29,50.0,0.49,47.72,50.87,18.05,48.2,10.59,44.38,5.43,50.0,10.38,50.0,4.29,50.0,0.49,49.23,50.2,17.81,42.32,9.3,54.17,6.63,50.0,10.38,50.0,4.29,50.0,0.49,48.89,46.88,16.63,44.28,9.73,29.9,3.66,50.0,10.38,50.0,4.29,50.0,0.49,45.18,35.49,12.59,44.28,9.73,64.83,7.94,50.0,10.38,50.0,4.29,50.0,0.49,45.41
202607080107,2026-07-08,01,7R,realtime,67.18,23.83,56.04,12.31,58.55,7.17,57.51,11.94,28.34,2.43,49.93,0.49,58.17,48.68,17.27,42.32,9.3,49.0,6.0,41.65,8.64,47.08,4.04,49.93,0.49,45.74,50.87,18.05,48.2,10.59,44.38,5.43,59.88,12.43,43.94,3.77,49.93,0.49,50.76,50.2,17.81,42.32,9.3,54.17,6.63,47.77,9.91,62.19,5.33,49.93,0.49,49.47,46.88,16.63,44.28,9.73,29.9,3.66,59.22,12.29,55.08,4.72,49.93,0.49,47.52,35.49,12.59,44.28,9.73,64.83,7.94,33.94,7.04,63.37,5.44,49.93,0.49,43.23
202607080108,2026-07-08,01,8R,daily,67.18,23.83,52.12,11.45,21.08,2.58,50.0,10.38,50.0,4.29,50.0,0.49,53.02,48.68,17.27,46.24,10.16,51.04,6.25,50.0,10.38,50.0,4.29,50.0,0.49,48.83,50.87,18.05,46.24,10.16,46.51,5.69,50.0,10.38,50.0,4.29,50.0,0.49,49.06,50.2,17.81,42.32,9.3,48.9,5.99,50.0,10.38,50.0,4.29,50.0,0.49,48.25,46.88,16.63,52.12,11.45,34.71,4.25,50.0,10.38,50.0,4.29,50.0,0.49,47.49,35.49,12.59,42.32,9.3,46.74,5.72,50.0,10.38,50.0,4.29,50.0,0.49,42.77
202607080109,2026-07-08,01,9R,daily,67.18,23.83,54.08,11.88,56.97,6.97,50.0,10.38,50.0,4.29,50.0,0.49,57.85,48.68,17.27,48.2,10.59,59.31,7.26,50.0,10.38,50.0,4.29,50.0,0.49,50.28,50.87,18.05,58.0,12.74,50.31,6.16,50.0,10.38,50.0,4.29,50.0,0.49,52.11,50.2,17.81,58.0,12.74,42.76,5.23,50.0,10.38,50.0,4.29,50.0,0.49,50.94,46.88,16.63,42.32,9.3,55.91,6.84,50.0,10.38,50.0,4.29,50.0,0.49,47.93,35.49,12.59,50.16,11.02,55.64,6.81,50.0,10.38,50.0,4.29,50.0,0.49,45.58
202607080110,2026-07-08,01,10R,daily,67.18,23.83,61.92,13.6,64.68,7.92,50.0,10.38,50.0,4.29,50.0,0.49,60.51,48.68,17.27,61.92,13.6,53.73,6.58,50.0,10.38,50.0,4.29,50.0,0.49,52.61,50.87,18.05,58.0,12.74,50.07,6.13,50.0,10.38,50.0,4.29,50.0,0.49,52.08,50.2,17.81,48.2,10.59,62.79,7.69,50.0,10.38,50.0,4.29,50.0,0.49,51.24,46.88,16.63,44.28,9.73,63.8,7.81,50.0,10.38,50.0,4.29,50.0,0.49,49.33,35.49,12.59,48.2,10.59,42.86,5.25,50.0,10.38,50.0,4.29,50.0,0.49,43.58
202607080111,2026-07-08,01,11R,daily,67.18,23.83,56.04,12.31,55.98,6.85,50.0,10.38,50.0,4.29,50.0,0.49,58.16,48.68,17.27,56.04,12.31,58.55,7.17,50.0,10.38,50.0,4.29,50.0,0.49,51.91,50.87,18.05,52.12,11.45,60.09,7.36,50.0,10.38,50.0,4.29,50.0,0.49,52.01,50.2,17.81,46.24,10.16,47.19,5.78,50.0,10.38,50.0,4.29,50.0,0.49,48.9,46.88,16.63,50.16,11.02,60.95,7.46,50.0,10.38,50.0,4.29,50.0,0.49,50.27,35.49,12.59,50.16,11.02,42.92,5.25,50.0,10.38,50.0,4.29,50.0,0.49,44.02
202607080112,2026-07-08,01,12R,daily,67.18,23.83,48.2,10.59,40.94,5.01,50.0,10.38,50.0,4.29,50.0,0.49,54.59,48.68,17.27,48.2,10.59,48.44,5.93,50.0,10.38,50.0,4.29,50.0,0.49,48.95,50.87,18.05,48.2,10.59,51.46,6.3,50.0,10.38,50.0,4.29,50.0,0.49,50.09,50.2,17.81,46.24,10.16,54.98,6.73,50.0,10.38,50.0,4.29,50.0,0.49,49.85,46.88,16.63,52.12,11.45,21.08,2.58,50.0,10.38,50.0,4.29,50.0,0.49,45.82,35.49,12.59,42.32,9.3,49.0,6.0,50.0,10.38,50.0,4.29,50.0,0.49,43.04
202607080201,2026-07-08,02,1R,daily,67.6,18.69,93.62,28.14,42.01,4.91,50.0,10.44,50.0,3.61,50.0,1.26,67.04,53.26,14.72,88.75,26.68,64.62,7.55,50.0,10.44,50.0,3.61,50.0,1.26,64.26,50.25,13.89,57.08,17.16,30.64,3.58,50.0,10.44,50.0,3.61,50.0,1.26,49.94,49.61,13.71,47.34,14.23,50.0,5.84,50.0,10.44,50.0,3.61,50.0,1.26,49.09,44.82,12.39,57.08,17.16,40.29,4.7,50.0,10.44,50.0,3.61,50.0,1.26,49.56,33.57,9.28,52.21,15.69,52.45,6.13,50.0,10.44,50.0,3.61,50.0,1.26,46.41
202607080201,2026-07-08,02,1R,realtime,67.6,18.69,93.62,28.14,42.01,4.91,73.13,15.27,54.54,3.94,49.91,1.25,72.2,53.26,14.72,88.75,26.68,64.62,7.55,62.72,13.1,28.85,2.08,49.91,1.25,65.39,50.25,13.89,57.08,17.16,30.64,3.58,44.92,9.38,45.27,3.27,49.91,1.25,48.53,49.61,13.71,47.34,14.23,50.0,5.84,39.77,8.31,65.69,4.74,49.91,1.25,48.08,44.82,12.39,57.08,17.16,40.29,4.7,30.66,6.4,52.73,3.81,49.91,1.25,45.72,33.57,9.28,52.21,15.69,52.45,6.13,48.79,10.19,52.77,3.81,49.91,1.25,46.35
202607080202,2026-07-08,02,2R,daily,67.6,18.69,57.08,17.16,39.44,4.61,50.0,10.44,50.0,3.61,50.0,1.26,55.76,53.26,14.72,52.21,15.69,52.19,6.09,50.0,10.44,50.0,3.61,50.0,1.26,51.82,50.25,13.89,103.37,31.07,42.01,4.91,50.0,10.44,50.0,3.61,50.0,1.26,65.18,49.61,13.71,47.34,14.23,48.58,5.67,50.0,10.44,50.0,3.61,50.0,1.26,48.93,44.82,12.39,54.65,16.43,45.31,5.29,50.0,10.44,50.0,3.61,50.0,1.26,49.42,33.57,9.28,88.75,26.68,79.34,9.27,50.0,10.44,50.0,3.61,50.0,1.26,60.53
202607080202,2026-07-08,02,2R,realtime,67.6,18.69,57.08,17.16,39.44,4.61,65.95,13.77,54.54,3.94,49.91,1.25,59.42,53.26,14.72,52.21,15.69,52.19,6.09,56.99,11.9,28.85,2.08,49.91,1.25,51.75,50.25,13.89,103.37,31.07,42.01,4.91,42.38,8.85,45.27,3.27,49.91,1.25,63.24,49.61,13.71,47.34,14.23,48.58,5.67,36.39,7.6,65.69,4.74,49.91,1.25,47.21,44.82,12.39,54.65,16.43,45.31,5.29,38.67,8.08,52.73,3.81,49.91,1.25,47.25,33.57,9.28,88.75,26.68,79.34,9.27,59.62,12.45,52.77,3.81,49.91,1.25,62.74
202607080203,2026-07-08,02,3R,daily,67.6,18.69,44.9,13.5,37.39,4.37,50.0,10.44,50.0,3.61,50.0,1.26,51.86,53.26,14.72,69.26,20.82,53.51,6.25,50.0,10.44,50.0,3.61,50.0,1.26,57.1,50.25,13.89,100.93,30.34,54.94,6.42,50.0,10.44,50.0,3.61,50.0,1.26,65.96,49.61,13.71,100.93,30.34,50.0,5.84,50.0,10.44,50.0,3.61,50.0,1.26,65.2,44.82,12.39,81.44,24.48,50.0,5.84,50.0,10.44,50.0,3.61,50.0,1.26,58.02,33.57,9.28,44.9,13.5,50.0,5.84,50.0,10.44,50.0,3.61,50.0,1.26,43.93
202607080203,2026-07-08,02,3R,realtime,67.6,18.69,44.9,13.5,37.39,4.37,54.12,11.3,53.74,3.88,49.91,1.25,52.99,53.26,14.72,69.26,20.82,53.51,6.25,41.82,8.73,29.03,2.1,49.91,1.25,53.88,50.25,13.89,100.93,30.34,54.94,6.42,52.81,11.03,45.12,3.26,49.91,1.25,66.19,49.61,13.71,100.93,30.34,50.0,5.84,62.48,13.05,66.17,4.78,49.91,1.25,68.97,44.82,12.39,81.44,24.48,50.0,5.84,57.2,11.95,52.88,3.82,49.91,1.25,59.73,33.57,9.28,44.9,13.5,50.0,5.84,31.58,6.6,52.9,3.82,49.91,1.25,40.29
202607080204,2026-07-08,02,4R,daily,67.6,18.69,105.8,31.8,50.0,5.84,50.0,10.44,50.0,3.61,50.0,1.26,71.64,53.26,14.72,57.08,17.16,50.33,5.88,50.0,10.44,50.0,3.61,50.0,1.26,53.07,50.25,13.89,86.31,25.95,35.33,4.13,50.0,10.44,50.0,3.61,50.0,1.26,59.27,49.61,13.71,66.83,20.09,52.5,6.13,50.0,10.44,50.0,3.61,50.0,1.26,55.24,44.82,12.39,40.03,12.03,50.0,5.84,50.0,10.44,50.0,3.61,50.0,1.26,45.57,33.57,9.28,71.7,21.55,50.0,5.84,50.0,10.44,50.0,3.61,50.0,1.26,51.98
202607080204,2026-07-08,02,4R,realtime,67.6,18.69,105.8,31.8,50.0,5.84,68.29,14.26,53.74,3.88,49.91,1.25,75.73,53.26,14.72,57.08,17.16,50.33,5.88,49.84,10.41,29.03,2.1,49.91,1.25,51.52,50.25,13.89,86.31,25.95,35.33,4.13,58.78,12.28,45.12,3.26,49.91,1.25,60.75,49.61,13.71,66.83,20.09,52.5,6.13,38.68,8.08,66.17,4.78,49.91,1.25,54.04,44.82,12.39,40.03,12.03,50.0,5.84,40.19,8.39,52.88,3.82,49.91,1.25,43.73,33.57,9.28,71.7,21.55,50.0,5.84,44.22,9.24,52.9,3.82,49.91,1.25,50.98
202607080205,2026-07-08,02,5R,daily,67.6,18.69,88.75,26.68,47.87,5.59,50.0,10.44,50.0,3.61,50.0,1.26,66.26,53.26,14.72,52.21,15.69,50.0,5.84,50.0,10.44,50.0,3.61,50.0,1.26,51.57,50.25,13.89,61.95,18.62,63.05,7.36,50.0,10.44,50.0,3.61,50.0,1.26,55.19,49.61,13.71,49.77,14.96,47.34,5.53,50.0,10.44,50.0,3.61,50.0,1.26,49.51,44.82,12.39,61.95,18.62,55.29,6.46,50.0,10.44,50.0,3.61,50.0,1.26,52.78,33.57,9.28,40.03,12.03,50.0,5.84,50.0,10.44,50.0,3.61,50.0,1.26,42.46
202607080205,2026-07-08,02,5R,realtime,67.6,18.69,88.75,26.68,47.87,5.59,70.71,14.77,57.21,4.13,49.91,1.25,71.11,53.26,14.72,52.21,15.69,50.0,5.84,50.06,10.46,7.72,0.56,49.91,1.25,48.53,50.25,13.89,61.95,18.62,63.05,7.36,44.87,9.37,40.41,2.92,49.91,1.25,53.42,49.61,13.71,49.77,14.96,47.34,5.53,38.72,8.09,82.99,5.99,49.91,1.25,49.54,44.82,12.39,61.95,18.62,55.29,6.46,57.3,11.97,57.05,4.12,49.91,1.25,54.81,33.57,9.28,40.03,12.03,50.0,5.84,38.33,8.01,54.47,3.93,49.91,1.25,40.34
202607080206,2026-07-08,02,6R,daily,67.6,18.69,86.31,25.95,62.15,7.26,50.0,10.44,50.0,3.61,50.0,1.26,67.2,53.26,14.72,52.21,15.69,52.45,6.13,50.0,10.44,50.0,3.61,50.0,1.26,51.85,50.25,13.89,98.5,29.61,42.9,5.01,50.0,10.44,50.0,3.61,50.0,1.26,63.82,49.61,13.71,49.77,14.96,59.71,6.97,50.0,10.44,50.0,3.61,50.0,1.26,50.96,44.82,12.39,93.62,28.14,50.0,5.84,50.0,10.44,50.0,3.61,50.0,1.26,61.68,33.57,9.28,103.37,31.07,50.0,5.84,50.0,10.44,50.0,3.61,50.0,1.26,61.5
202607080206,2026-07-08,02,6R,realtime,67.6,18.69,86.31,25.95,62.15,7.26,47.0,9.82,57.21,4.13,49.91,1.25,67.09,53.26,14.72,52.21,15.69,52.45,6.13,60.8,12.7,7.72,0.56,49.91,1.25,51.05,50.25,13.89,98.5,29.61,42.9,5.01,53.12,11.09,40.41,2.92,49.91,1.25,63.78,49.61,13.71,49.77,14.96,59.71,6.97,38.86,8.12,82.99,5.99,49.91,1.25,51.01,44.82,12.39,93.62,28.14,50.0,5.84,53.68,11.21,57.05,4.12,49.91,1.25,62.96,33.57,9.28,103.37,31.07,50.0,5.84,46.56,9.72,54.47,3.93,49.91,1.25,61.1
202607080207,2026-07-08,02,7R,daily,67.6,18.69,57.08,17.16,40.29,4.7,50.0,10.44,50.0,3.61,50.0,1.26,55.86,53.26,14.72,83.88,25.21,45.59,5.32,50.0,10.44,50.0,3.61,50.0,1.26,60.57,50.25,13.89,86.31,25.95,75.95,8.87,50.0,10.44,50.0,3.61,50.0,1.26,64.02,49.61,13.71,81.44,24.48,46.09,5.38,50.0,10.44,50.0,3.61,50.0,1.26,58.89,44.82,12.39,61.95,18.62,46.27,5.4,50.0,10.44,50.0,3.61,50.0,1.26,51.73,33.57,9.28,103.37,31.07,42.01,4.91,50.0,10.44,50.0,3.61,50.0,1.26,60.57
202607080207,2026-07-08,02,7R,realtime,67.6,18.69,57.08,17.16,40.29,4.7,52.39,10.94,52.36,3.78,49.91,1.25,56.53,53.26,14.72,83.88,25.21,45.59,5.32,50.29,10.5,49.43,3.57,49.91,1.25,60.59,50.25,13.89,86.31,25.95,75.95,8.87,58.59,12.24,50.45,3.64,49.91,1.25,65.84,49.61,13.71,81.44,24.48,46.09,5.38,47.77,9.98,48.51,3.5,49.91,1.25,58.31,44.82,12.39,61.95,18.62,46.27,5.4,52.39,10.94,49.53,3.57,49.91,1.25,52.19,33.57,9.28,103.37,31.07,42.01,4.91,38.59,8.06,49.56,3.58,49.91,1.25,58.15
202607080208,2026-07-08,02,8R,daily,67.6,18.69,54.65,16.43,45.31,5.29,50.0,10.44,50.0,3.61,50.0,1.26,55.71,53.26,14.72,64.39,19.36,54.81,6.4,50.0,10.44,50.0,3.61,50.0,1.26,55.79,50.25,13.89,74.13,22.29,40.67,4.75,50.0,10.44,50.0,3.61,50.0,1.26,56.24,49.61,13.71,44.9,13.5,63.85,7.46,50.0,10.44,50.0,3.61,50.0,1.26,49.98,44.82,12.39,69.26,20.82,53.51,6.25,50.0,10.44,50.0,3.61,50.0,1.26,54.77,33.57,9.28,88.75,26.68,64.62,7.55,50.0,10.44,50.0,3.61,50.0,1.26,58.81
202607080208,2026-07-08,02,8R,realtime,67.6,18.69,54.65,16.43,45.31,5.29,53.55,11.18,58.0,4.19,49.91,1.25,57.03,53.26,14.72,64.39,19.36,54.81,6.4,52.24,10.91,7.53,0.54,49.91,1.25,53.19,50.25,13.89,74.13,22.29,40.67,4.75,56.42,11.78,40.57,2.93,49.91,1.25,56.89,49.61,13.71,44.9,13.5,63.85,7.46,46.5,9.71,82.5,5.95,49.91,1.25,51.59,44.82,12.39,69.26,20.82,53.51,6.25,35.0,7.31,56.91,4.11,49.91,1.25,52.13,33.57,9.28,88.75,26.68,64.62,7.55,56.3,11.76,54.33,3.92,49.91,1.25,60.44
202607080209,2026-07-08,02,9R,daily,67.6,18.69,74.13,22.29,49.85,5.82,50.0,10.44,50.0,3.61,50.0,1.26,62.1,53.26,14.72,47.34,14.23,50.0,5.84,50.0,10.44,50.0,3.61,50.0,1.26,50.1,50.25,13.89,42.47,12.77,33.7,3.94,50.0,10.44,50.0,3.61,50.0,1.26,45.9,49.61,13.71,86.31,25.95,35.33,4.13,50.0,10.44,50.0,3.61,50.0,1.26,59.1,44.82,12.39,88.75,26.68,79.34,9.27,50.0,10.44,50.0,3.61,50.0,1.26,63.64,33.57,9.28,100.93,30.34,50.0,5.84,50.0,10.44,50.0,3.61,50.0,1.26,60.77
