レースコード,レース日,レース場コード,レース回,1枠_登録番号,1枠_推定ST,1枠_推定ST_p25,1枠_推定ST_p75,2枠_登録番号,2枠_推定ST,2枠_推定ST_p25,2枠_推定ST_p75,3枠_登録番号,3枠_推定ST,3枠_推定ST_p25,3枠_推定ST_p75,4枠_登録番号,4枠_推定ST,4枠_推定ST_p25,4枠_推定ST_p75,5枠_登録番号,5枠_推定ST,5枠_推定ST_p25,5枠_推定ST_p75,6枠_登録番号,6枠_推定ST,6枠_推定ST_p25,6枠_推定ST_p75
202609061402,2026-09-06,14,02R,4878,0.1639,0.1242,0.2036,4784,0.2219,0.1761,0.2678,4775,0.1278,0.0776,0.1779,5198,0.1798,0.1352,0.2243,4071,0.1659,0.1225,0.2094,4738,0.1834,0.1478,0.219
202609061403,2026-09-06,14,03R,4885,0.1289,0.0868,0.171,4372,0.1561,0.1205,0.1918,5056,0.167,0.1312,0.2028,5342,0.168,0.1226,0.2134,4546,0.1528,0.1139,0.1917,4689,0.1712,0.1324,0.2101
202609061404,2026-09-06,14,04R,4627,0.1349,0.0952,0.1746,5334,0.2186,0.1684,0.2688,4974,0.1726,0.136,0.2092,5108,0.2345,0.1873,0.2817,4843,0.1715,0.1296,0.2134,5193,0.1648,0.1221,0.2076
202609061405,2026-09-06,14,05R,4400,0.1756,0.1329,0.2183,4450,0.1751,0.1321,0.2182,5153,0.1632,0.1163,0.2101,4845,0.1954,0.1522,0.2385,5189,0.1828,0.1376,0.228,5440,0.1889,0.1414,0.2364
202609061406,2026-09-06,14,06R,4984,0.185,0.1336,0.2364,4900,0.1621,0.117,0.2073,4680,0.1832,0.1388,0.2276,5390,0.1485,0.1071,0.19,4050,0.151,0.111,0.191,4733,0.152,0.1151,0.1888
202609061407,2026-09-06,14,07R,4714,0.1618,0.1182,0.2054,4642,0.1595,0.1246,0.1943,4347,0.1651,0.1279,0.2023,5180,0.1885,0.1349,0.2422,4784,0.2218,0.176,0.2677,4901,0.1845,0.1465,0.2226
202609061408,2026-09-06,14,08R,4965,0.1442,0.0986,0.1898,5195,0.1527,0.1133,0.1921,4546,0.1469,0.108,0.1858,5380,0.2623,0.2173,0.3074,4678,0.1854,0.1475,0.2232,5198,0.1962,0.1516,0.2407
202609061409,2026-09-06,14,09R,4974,0.1711,0.1345,0.2077,4689,0.1578,0.119,0.1967,5069,0.1447,0.103,0.1863,4530,0.1387,0.0981,0.1792,4878,0.1713,0.1316,0.211,4720,0.2111,0.1721,0.2501
202609061410,2026-09-06,14,10R,4071,0.1585,0.1151,0.202,5189,0.1829,0.1377,0.2281,4746,0.1674,0.1266,0.2082,4611,0.1352,0.0916,0.1789,5334,0.2185,0.1683,0.2687,5342,0.1844,0.139,0.2298
202609061411,2026-09-06,14,11R,4680,0.1817,0.1373,0.2261,4843,0.1716,0.1297,0.2135,4738,0.164,0.1284,0.1996,4372,0.1531,0.1175,0.1888,4450,0.175,0.132,0.2181,3470,0.1911,0.1446,0.2376
202609061412,2026-09-06,14,12R,4050,0.1436,0.1036,0.1836,5193,0.1514,0.1087,0.1942,4845,0.1924,0.1492,0.2355,4885,0.1334,0.0913,0.1755,4642,0.1594,0.1245,0.1942,4775,0.1472,0.097,0.1973
202609061701,2026-09-06,17,01R,4182,0.1597,0.1164,0.2031,3761,0.1528,0.1137,0.1919,4097,0.1852,0.1364,0.2341,5291,0.2258,0.1821,0.2695,3933,0.1727,0.1311,0.2142,5374,0.1521,0.1076,0.1965
202609061702,2026-09-06,17,02R,5223,0.1468,0.1062,0.1873,4725,0.159,0.1154,0.2025,4564,0.1608,0.1268,0.1948,4987,0.1615,0.1238,0.1993,5100,0.1847,0.1338,0.2357,3987,0.1836,0.143,0.2243
202609061703,2026-09-06,17,03R,5155,0.1191,0.0772,0.1611,3950,0.1415,0.0965,0.1866,4457,0.1645,0.1236,0.2053,5131,0.1719,0.1283,0.2155,5032,0.1532,0.1101,0.1963,3542,0.2057,0.1614,0.25
202609061704,2026-09-06,17,04R,4264,0.1851,0.1441,0.226,3543,0.1665,0.1275,0.2056,5322,0.1506,0.1046,0.1966,5348,0.1362,0.0962,0.1762,4894,0.1672,0.1289,0.2054,5351,0.1774,0.1317,0.2231
202609061705,2026-09-06,17,05R,3562,0.147,0.1082,0.1858,5293,0.1693,0.1269,0.2118,5095,0.1408,0.104,0.1776,3933,0.1698,0.1282,0.2113,4447,0.1831,0.1354,0.2307,4809,0.1649,0.1257,0.2041
202609061706,2026-09-06,17,06R,4803,0.1716,0.1283,0.2149,4233,0.1608,0.1194,0.2022,4725,0.153,0.1094,0.1965,5100,0.1818,0.1309,0.2328,5291,0.2287,0.185,0.2724,3327,0.1901,0.1436,0.2366
202609061707,2026-09-06,17,07R,4159,0.1415,0.1064,0.1766,4987,0.1645,0.1268,0.2023,5032,0.1473,0.1042,0.1904,3950,0.1385,0.0935,0.1836,3761,0.1527,0.1136,0.1918,4010,0.1681,0.1244,0.2119
202609061708,2026-09-06,17,08R,4199,0.1357,0.097,0.1743,5131,0.1749,0.1313,0.2185,4894,0.1613,0.123,0.1995,5374,0.1357,0.0912,0.1801,4564,0.1667,0.1327,0.2007,5322,0.17,0.124,0.216
202609061709,2026-09-06,17,09R,5351,0.1565,0.1108,0.2022,5095,0.1468,0.11,0.1836,4447,0.1772,0.1295,0.2248,3543,0.1635,0.1245,0.2026,4457,0.1704,0.1295,0.2112,5223,0.1677,0.1271,0.2082
202609061710,2026-09-06,17,10R,3987,0.1627,0.1221,0.2034,4182,0.1672,0.1239,0.2106,5348,0.1332,0.0932,0.1732,4264,0.1896,0.1486,0.2305,4233,0.1607,0.1193,0.2021,3562,0.1679,0.1291,0.2067
202609061711,2026-09-06,17,11R,4809,0.144,0.1048,0.1832,4199,0.1432,0.1045,0.1818,4159,0.143,0.1079,0.1781,5293,0.1663,0.1239,0.2088,5155,0.1265,0.0846,0.1685,4803,0.1925,0.1492,0.2358
202609061712,2026-09-06,17,12R,5068,0.1332,0.0859,0.1805,3439,0.1499,0.1146,0.1853,4263,0.1715,0.1284,0.2147,3961,0.1598,0.1202,0.1995,4057,0.151,0.117,0.1851,3800,0.1738,0.1214,0.2262
202609062201,2026-09-06,22,01R,4100,0.1469,0.1019,0.1918,3928,0.1619,0.1197,0.2042,4944,0.1409,0.1041,0.1776,4377,0.1405,0.1003,0.1808,5289,0.1373,0.092,0.1825,5371,0.2215,0.1621,0.2809
202609062202,2026-09-06,22,02R,4904,0.156,0.1145,0.1974,4815,0.1775,0.1306,0.2243,4651,0.1548,0.1087,0.201,4393,0.188,0.1431,0.2329,3888,0.1582,0.118,0.1985,4077,0.1884,0.1496,0.2272
202609062203,2026-09-06,22,03R,4958,0.1381,0.1008,0.1755,4905,0.1869,0.1504,0.2234,4148,0.1345,0.0907,0.1783,3467,0.1761,0.1339,0.2183,4329,0.1718,0.1237,0.2199,5190,0.1957,0.149,0.2424
202609062204,2026-09-06,22,04R,4301,0.1688,0.1276,0.21,5381,0.1832,0.1338,0.2327,4792,0.1691,0.1217,0.2166,3966,0.1679,0.1264,0.2093,5081,0.201,0.1547,0.2473,5426,0.2131,0.1572,0.269
202609062205,2026-09-06,22,05R,3703,0.1623,0.1156,0.2089,5007,0.1874,0.1325,0.2422,5235,0.1784,0.1189,0.2379,4095,0.1769,0.14,0.2138,4379,0.1516,0.1069,0.1963,3928,0.1753,0.1331,0.2176
202609062206,2026-09-06,22,06R,4759,0.1387,0.1022,0.1752,5133,0.2158,0.1747,0.2568,3948,0.1709,0.1249,0.2169,5371,0.2051,0.1457,0.2645,4737,0.1798,0.1348,0.2249,3915,0.1985,0.1533,0.2438
202609062207,2026-09-06,22,07R,4535,0.1655,0.1232,0.2079,4329,0.1719,0.1238,0.22,3523,0.169,0.1325,0.2055,5054,0.1186,0.0785,0.1586,3432,0.1812,0.1365,0.2258,4932,0.1585,0.1145,0.2024
202609062208,2026-09-06,22,08R,4155,0.1442,0.1089,0.1794,4792,0.1751,0.1277,0.2226,4368,0.1904,0.1377,0.2432,3888,0.1553,0.1151,0.1956,3107,0.1775,0.1321,0.2228,4632,0.1868,0.1427,0.2309
202609062209,2026-09-06,22,09R,5004,0.1587,0.1139,0.2034,4944,0.1469,0.1101,0.1836,4393,0.185,0.1401,0.2299,5081,0.1981,0.1518,0.2444,3467,0.179,0.1368,0.2212,4114,0.1981,0.1575,0.2387
202609062210,2026-09-06,22,10R,4077,0.1675,0.1287,0.2063,4100,0.1544,0.1094,0.1993,3966,0.1649,0.1234,0.2063,4737,0.1769,0.1319,0.222,4958,0.1455,0.1082,0.1829,3703,0.1832,0.1365,0.2298
202609062211,2026-09-06,22,11R,3915,0.1776,0.1324,0.2229,4095,0.1799,0.143,0.2168,4377,0.1375,0.0973,0.1778,4815,0.1745,0.1276,0.2213,4535,0.1729,0.1306,0.2153,4301,0.1897,0.1485,0.2309
202609062212,2026-09-06,22,12R,4932,0.1376,0.0936,0.1815,4904,0.1635,0.122,0.2049,5289,0.1314,0.0861,0.1766,4148,0.1375,0.0937,0.1813,4155,0.1516,0.1163,0.1868,4759,0.1596,0.1231,0.1961
