レースコード,レース日,レース場コード,レース回,1枠_登録番号,1枠_推定ST,1枠_推定ST_p25,1枠_推定ST_p75,2枠_登録番号,2枠_推定ST,2枠_推定ST_p25,2枠_推定ST_p75,3枠_登録番号,3枠_推定ST,3枠_推定ST_p25,3枠_推定ST_p75,4枠_登録番号,4枠_推定ST,4枠_推定ST_p25,4枠_推定ST_p75,5枠_登録番号,5枠_推定ST,5枠_推定ST_p25,5枠_推定ST_p75,6枠_登録番号,6枠_推定ST,6枠_推定ST_p25,6枠_推定ST_p75
202609191602,2026-09-19,16,02R,4563,0.1568,0.1098,0.2039,5107,0.1965,0.1569,0.236,4213,0.1754,0.1327,0.2182,3982,0.151,0.1101,0.192,3911,0.1675,0.1279,0.2071,4785,0.2111,0.1589,0.2633
202609191603,2026-09-19,16,03R,3730,0.1483,0.1078,0.1888,4319,0.1754,0.1376,0.2133,3933,0.165,0.1226,0.2073,4105,0.1862,0.1434,0.229,5467,0.1952,0.1458,0.2445,3826,0.1624,0.1212,0.2035
202609191604,2026-09-19,16,04R,5002,0.151,0.1067,0.1952,4723,0.1776,0.1275,0.2277,4904,0.158,0.117,0.199,4077,0.1739,0.1356,0.2122,3872,0.184,0.1347,0.2333,4007,0.1368,0.098,0.1755
202609191605,2026-09-19,16,05R,3831,0.137,0.0869,0.187,4019,0.1593,0.1209,0.1977,4469,0.1646,0.1238,0.2054,5271,0.153,0.1102,0.1959,4411,0.1796,0.1383,0.2209,3458,0.1811,0.1411,0.221
202609191606,2026-09-19,16,06R,5336,0.1798,0.1301,0.2296,3642,0.1906,0.1382,0.243,4439,0.1778,0.1367,0.2188,5284,0.1573,0.1192,0.1953,4028,0.1543,0.117,0.1916,4790,0.1869,0.1457,0.2281
202609191607,2026-09-19,16,07R,4145,0.2379,0.1934,0.2824,3743,0.1566,0.1129,0.2003,4179,0.1401,0.1033,0.1769,3319,0.1543,0.1206,0.1879,3977,0.1564,0.1139,0.1989,5458,0.1936,0.1352,0.252
202609191608,2026-09-19,16,08R,4129,0.1857,0.1359,0.2354,3997,0.1449,0.1079,0.182,3982,0.148,0.1071,0.189,4007,0.1204,0.0816,0.1591,5419,0.2302,0.1687,0.2917,4342,0.1572,0.1155,0.1988
202609191609,2026-09-19,16,09R,4506,0.1217,0.0875,0.156,4213,0.1814,0.1387,0.2242,5002,0.1525,0.1082,0.1967,3870,0.1724,0.1297,0.215,4122,0.16,0.1204,0.1995,5467,0.2087,0.1593,0.258
202609191610,2026-09-19,16,10R,4411,0.1722,0.1309,0.2135,3933,0.171,0.1286,0.2133,3872,0.1781,0.1288,0.2274,3773,0.1543,0.1004,0.2083,4903,0.1675,0.1284,0.2066,4439,0.1972,0.1561,0.2382
202609191611,2026-09-19,16,11R,4028,0.1469,0.1096,0.1842,4069,0.1859,0.1405,0.2312,4019,0.1533,0.1149,0.1917,4723,0.1746,0.1245,0.2247,4179,0.146,0.1092,0.1828,4105,0.2026,0.1598,0.2454
202609191612,2026-09-19,16,12R,3743,0.1491,0.1054,0.1928,4342,0.1438,0.1021,0.1854,4790,0.1675,0.1263,0.2087,4319,0.1724,0.1346,0.2103,4077,0.1768,0.1385,0.2151,4469,0.184,0.1432,0.2248
202609191701,2026-09-19,17,01R,4450,0.1714,0.1272,0.2156,4784,0.2085,0.1615,0.2555,4400,0.1781,0.1384,0.2179,4997,0.182,0.1294,0.2347,4678,0.1854,0.1481,0.2226,5464,0.2155,0.1586,0.2725
202609191702,2026-09-19,17,02R,4244,0.13,0.0927,0.1673,4372,0.155,0.1191,0.191,4844,0.1605,0.1177,0.2032,4283,0.1609,0.1125,0.2093,4940,0.1607,0.1161,0.2054,5189,0.2058,0.1516,0.26
202609191703,2026-09-19,17,03R,3509,0.1294,0.0857,0.1731,3993,0.1559,0.1118,0.2001,4011,0.1571,0.1129,0.2013,3618,0.1705,0.1255,0.2155,5380,0.2613,0.2185,0.3042,3551,0.184,0.1374,0.2306
202609191704,2026-09-19,17,04R,5069,0.1456,0.1029,0.1882,3355,0.2589,0.2087,0.3092,4611,0.1282,0.0841,0.1724,3334,0.1844,0.1435,0.2253,5399,0.2342,0.1859,0.2826,5360,0.2451,0.1939,0.2962
202609191705,2026-09-19,17,05R,4804,0.1786,0.1366,0.2207,5117,0.1713,0.1314,0.2113,5320,0.1473,0.1067,0.1878,4289,0.1468,0.1068,0.1868,4791,0.171,0.1285,0.2135,5287,0.1843,0.138,0.2306
202609191706,2026-09-19,17,06R,4878,0.1548,0.1111,0.1986,4680,0.1865,0.1402,0.2329,4775,0.1236,0.0794,0.1678,5165,0.1649,0.1086,0.2211,5464,0.202,0.1451,0.259,4275,0.2082,0.1649,0.2515
202609191707,2026-09-19,17,07R,4536,0.1526,0.1111,0.194,4387,0.1382,0.1018,0.1746,4689,0.1511,0.1109,0.1913,5387,0.2058,0.1589,0.2526,4844,0.1664,0.1236,0.2091,4997,0.1984,0.1458,0.2511
202609191708,2026-09-19,17,08R,4784,0.201,0.154,0.248,4940,0.1608,0.1162,0.2055,3528,0.1849,0.1421,0.2278,3509,0.1339,0.0902,0.1776,5334,0.224,0.1725,0.2756,5442,0.2259,0.1658,0.2861
202609191709,2026-09-19,17,09R,3334,0.1799,0.139,0.2208,4678,0.1855,0.1482,0.2227,5361,0.1969,0.1473,0.2465,3845,0.1932,0.1512,0.2353,4244,0.1374,0.1001,0.1747,5380,0.2748,0.232,0.3177
202609191710,2026-09-19,17,10R,5326,0.1591,0.116,0.2022,4482,0.1606,0.1225,0.1987,3551,0.1646,0.118,0.2112,5399,0.2313,0.183,0.2797,4372,0.1549,0.119,0.1909,4400,0.1975,0.1578,0.2373
202609191711,2026-09-19,17,11R,4775,0.1221,0.0779,0.1663,5189,0.1924,0.1382,0.2466,4804,0.1801,0.1381,0.2222,5069,0.1501,0.1074,0.1927,4450,0.1788,0.1346,0.223,3993,0.1693,0.1252,0.2135
202609191712,2026-09-19,17,12R,4611,0.1267,0.0826,0.1709,4536,0.1601,0.1186,0.2015,3618,0.1675,0.1225,0.2125,4878,0.1593,0.1156,0.2031,4283,0.1638,0.1154,0.2122,4289,0.1632,0.1232,0.2032
202609192301,2026-09-19,23,01R,4877,0.1253,0.0889,0.1617,3784,0.1528,0.111,0.1945,3745,0.1595,0.1197,0.1992,3550,0.1486,0.1034,0.1939,3602,0.1727,0.1269,0.2185,5420,0.1719,0.1246,0.2192
202609192302,2026-09-19,23,02R,3703,0.1612,0.1153,0.207,4193,0.1409,0.0974,0.1843,5333,0.1865,0.1427,0.2302,3974,0.1493,0.1095,0.189,4204,0.1804,0.1344,0.2264,5226,0.1631,0.1207,0.2056
202609192303,2026-09-19,23,03R,3574,0.1435,0.1049,0.1822,3445,0.1674,0.1206,0.2141,3527,0.1678,0.1232,0.2123,3478,0.1463,0.109,0.1837,4822,0.1437,0.1022,0.1852,5443,0.2507,0.1976,0.3037
202609192304,2026-09-19,23,04R,5131,0.1664,0.1234,0.2095,5127,0.1952,0.1477,0.2427,5008,0.1256,0.0894,0.1617,4086,0.1298,0.0912,0.1685,3484,0.1679,0.1256,0.2101,3946,0.1723,0.1363,0.2083
202609192305,2026-09-19,23,05R,3679,0.1331,0.0982,0.1679,4752,0.1595,0.1197,0.1994,4995,0.169,0.1341,0.204,4435,0.1664,0.1222,0.2105,3978,0.1722,0.135,0.2093,4184,0.163,0.1218,0.2043
202609192306,2026-09-19,23,06R,3964,0.1907,0.1487,0.2328,4683,0.1277,0.0877,0.1678,3710,0.1511,0.1097,0.1924,3745,0.1625,0.1227,0.2022,4515,0.1605,0.1263,0.1948,4002,0.1528,0.1176,0.188
202609192307,2026-09-19,23,07R,3434,0.1563,0.11,0.2027,3974,0.1523,0.1125,0.192,3602,0.1668,0.121,0.2126,3158,0.1342,0.0975,0.171,5441,0.1951,0.159,0.2312,3256,0.1511,0.1139,0.1884
202609192308,2026-09-19,23,08R,5333,0.185,0.1412,0.2287,3527,0.1738,0.1292,0.2183,5226,0.1437,0.1013,0.1862,3784,0.1498,0.108,0.1915,5008,0.1315,0.0953,0.1676,4086,0.1462,0.1076,0.1849
202609192309,2026-09-19,23,09R,3550,0.1441,0.0989,0.1894,4204,0.1805,0.1345,0.2265,5131,0.1679,0.1249,0.211,4934,0.1601,0.1213,0.1989,3478,0.1492,0.1119,0.1866,5127,0.2086,0.1611,0.2561
202609192310,2026-09-19,23,10R,4184,0.1421,0.1009,0.1834,4822,0.1438,0.1023,0.1853,4435,0.1634,0.1192,0.2075,4515,0.1576,0.1234,0.1919,4877,0.1327,0.0963,0.1691,3703,0.1821,0.1362,0.2279
202609192311,2026-09-19,23,11R,3946,0.1514,0.1154,0.1874,4002,0.1394,0.1042,0.1746,3484,0.162,0.1197,0.2042,3679,0.1376,0.1027,0.1724,3445,0.1673,0.1205,0.214,3434,0.1772,0.1309,0.2236
202609192312,2026-09-19,23,12R,3256,0.1302,0.093,0.1675,3978,0.1723,0.1351,0.2094,3158,0.1312,0.0945,0.168,3574,0.148,0.1094,0.1867,4193,0.1408,0.0973,0.1842,3964,0.2116,0.1696,0.2537
202609192401,2026-09-19,24,01R,4998,0.107,0.0698,0.1443,4299,0.1442,0.1081,0.1803,3776,0.1749,0.1244,0.2253,5154,0.1594,0.1196,0.1992,4041,0.2275,0.175,0.28,3419,0.2191,0.1699,0.2683
202609192402,2026-09-19,24,02R,5060,0.1434,0.106,0.1809,3406,0.1578,0.1162,0.1995,4379,0.1448,0.1012,0.1885,3944,0.1796,0.1336,0.2256,4676,0.1714,0.1312,0.2116,4243,0.2146,0.1727,0.2565
202609192403,2026-09-19,24,03R,5157,0.149,0.1046,0.1935,3920,0.1543,0.1129,0.1957,5147,0.1556,0.1145,0.1966,5035,0.1464,0.1043,0.1885,3878,0.163,0.116,0.21,4350,0.1374,0.1056,0.1692
202609192404,2026-09-19,24,04R,4815,0.1618,0.114,0.2097,4512,0.1441,0.1109,0.1773,4121,0.1286,0.0927,0.1645,5020,0.1658,0.1174,0.2141,3976,0.1638,0.1152,0.2123,4885,0.1464,0.1084,0.1844
202609192405,2026-09-19,24,05R,5010,0.14,0.1014,0.1785,4984,0.1941,0.1424,0.2458,4743,0.1233,0.0868,0.1599,5006,0.1801,0.1366,0.2235,4299,0.1441,0.108,0.1802,4958,0.1515,0.1134,0.1896
202609192406,2026-09-19,24,06R,5161,0.1381,0.0984,0.1777,4754,0.1555,0.1225,0.1885,4514,0.1844,0.1375,0.2313,4457,0.1671,0.1271,0.2072,4895,0.1513,0.1094,0.1933,5198,0.1898,0.148,0.2316
202609192407,2026-09-19,24,07R,4471,0.1369,0.0934,0.1804,4676,0.1715,0.1313,0.2117,3878,0.1571,0.1101,0.2041,4219,0.2217,0.1786,0.2648,4549,0.182,0.1432,0.2209,5174,0.2043,0.163,0.2455
202609192408,2026-09-19,24,08R,4224,0.2088,0.168,0.2496,5020,0.1688,0.1204,0.2171,3265,0.1375,0.0985,0.1765,4293,0.147,0.112,0.182,4788,0.1385,0.0951,0.1819,5035,0.1628,0.1207,0.2049
202609192409,2026-09-19,24,09R,4885,0.1255,0.0875,0.1635,5010,0.1475,0.1089,0.186,4512,0.1381,0.1049,0.1713,4379,0.1478,0.1042,0.1915,5157,0.1564,0.112,0.2009,4998,0.1279,0.0907,0.1652
202609192410,2026-09-19,24,10R,4958,0.1306,0.0925,0.1687,4121,0.1346,0.0987,0.1705,5154,0.1564,0.1166,0.1962,3920,0.1513,0.1099,0.1927,4514,0.1903,0.1434,0.2372,5060,0.1643,0.1269,0.2018
202609192411,2026-09-19,24,11R,4350,0.1165,0.0847,0.1483,4743,0.1293,0.0928,0.1659,4815,0.1633,0.1155,0.2112,5161,0.1426,0.1029,0.1822,3944,0.1825,0.1365,0.2285,4471,0.1578,0.1143,0.2013
202609192412,2026-09-19,24,12R,4243,0.1937,0.1518,0.2356,5174,0.1909,0.1496,0.2321,5198,0.1704,0.1286,0.2122,4984,0.1911,0.1394,0.2428,5314,0.1812,0.1199,0.2426,4224,0.2297,0.1889,0.2705
