レースコード,レース日,レース場コード,レース回,1枠_登録番号,1枠_推定ST,1枠_推定ST_p25,1枠_推定ST_p75,2枠_登録番号,2枠_推定ST,2枠_推定ST_p25,2枠_推定ST_p75,3枠_登録番号,3枠_推定ST,3枠_推定ST_p25,3枠_推定ST_p75,4枠_登録番号,4枠_推定ST,4枠_推定ST_p25,4枠_推定ST_p75,5枠_登録番号,5枠_推定ST,5枠_推定ST_p25,5枠_推定ST_p75,6枠_登録番号,6枠_推定ST,6枠_推定ST_p25,6枠_推定ST_p75
202609022002,2026-09-02,20,02R,3315,0.1425,0.0901,0.1949,3596,0.1826,0.1342,0.231,3908,0.1298,0.0923,0.1673,3445,0.167,0.1209,0.2131,3964,0.2019,0.1596,0.2442,3747,0.163,0.1248,0.2012
202609022003,2026-09-02,20,03R,3527,0.168,0.1246,0.2113,3878,0.1713,0.12,0.2227,3508,0.1784,0.1392,0.2177,3226,0.1672,0.1186,0.2158,3918,0.1641,0.1255,0.2026,3514,0.1803,0.1429,0.2176
202609022004,2026-09-02,20,04R,3105,0.1522,0.113,0.1915,4105,0.1926,0.1486,0.2367,4154,0.1748,0.1368,0.2128,3564,0.1556,0.1135,0.1976,4053,0.1733,0.1292,0.2174,3422,0.164,0.1271,0.2009
202609022005,2026-09-02,20,05R,3612,0.1306,0.0918,0.1693,3940,0.1389,0.1048,0.1729,4007,0.121,0.0825,0.1594,3629,0.1661,0.1217,0.2105,3710,0.1661,0.1222,0.2101,3569,0.2102,0.1663,0.2541
202609022006,2026-09-02,20,06R,3535,0.1792,0.1393,0.219,3715,0.1794,0.1308,0.2279,3568,0.158,0.1207,0.1953,3315,0.147,0.0946,0.1994,3257,0.1439,0.0963,0.1915,3489,0.1581,0.1198,0.1965
202609022007,2026-09-02,20,07R,3251,0.1831,0.144,0.2222,3459,0.1686,0.1236,0.2135,3527,0.1695,0.1261,0.2128,3726,0.1509,0.1082,0.1937,4136,0.1644,0.1283,0.2005,3544,0.1908,0.1481,0.2335
202609022008,2026-09-02,20,08R,3508,0.1769,0.1377,0.2162,3412,0.1529,0.1173,0.1886,4102,0.1371,0.0986,0.1757,4154,0.1778,0.1398,0.2158,3294,0.1694,0.1294,0.2095,4006,0.1825,0.148,0.2171
202609022009,2026-09-02,20,09R,3964,0.1945,0.1522,0.2368,3505,0.1375,0.098,0.1771,3878,0.1653,0.114,0.2167,3554,0.1829,0.142,0.2238,3769,0.1644,0.1227,0.206,3442,0.1627,0.1242,0.2012
202609022010,2026-09-02,20,10R,3908,0.1283,0.0908,0.1658,4053,0.1734,0.1293,0.2175,3391,0.179,0.1311,0.2268,3514,0.1639,0.1265,0.2012,3568,0.1639,0.1266,0.2012,4007,0.1404,0.1019,0.1788
202609022011,2026-09-02,20,11R,3257,0.1365,0.0889,0.1841,3445,0.17,0.1239,0.2161,3251,0.1846,0.1455,0.2237,3918,0.1612,0.1226,0.1997,4105,0.1925,0.1485,0.2366,3940,0.1523,0.1182,0.1863
202609022012,2026-09-02,20,12R,4136,0.157,0.1209,0.1931,3710,0.1662,0.1223,0.2102,3412,0.1469,0.1113,0.1826,3422,0.1476,0.1107,0.1845,3715,0.1793,0.1307,0.2278,3596,0.196,0.1476,0.2444
202609022101,2026-09-02,21,01R,4259,0.1346,0.0997,0.1694,5128,0.1691,0.1257,0.2124,3907,0.1482,0.1101,0.1863,3741,0.161,0.1228,0.1992,3647,0.1601,0.117,0.2031,4396,0.1941,0.1438,0.2445
202609022102,2026-09-02,21,02R,4383,0.1777,0.1427,0.2128,5207,0.1818,0.1357,0.2278,4358,0.2078,0.1661,0.2494,4600,0.1407,0.0987,0.1827,4273,0.1836,0.1386,0.2285,4431,0.1721,0.1241,0.2202
202609022103,2026-09-02,21,03R,4644,0.1315,0.0983,0.1647,4229,0.1772,0.1365,0.2178,4318,0.1654,0.1242,0.2066,5284,0.1569,0.1202,0.1935,4227,0.1659,0.1213,0.2106,4325,0.1621,0.1272,0.197
202609022104,2026-09-02,21,04R,4292,0.1392,0.0964,0.182,3265,0.1573,0.1208,0.1937,3477,0.1741,0.1355,0.2127,3503,0.1539,0.1115,0.1963,4274,0.1415,0.102,0.1811,4015,0.1801,0.1409,0.2192
202609022105,2026-09-02,21,05R,4191,0.1381,0.0979,0.1782,4583,0.1421,0.1029,0.1812,4421,0.1808,0.1208,0.2408,3788,0.1273,0.0832,0.1714,4226,0.1433,0.1056,0.1809,4890,0.16,0.1188,0.2011
202609022106,2026-09-02,21,06R,4119,0.1627,0.12,0.2055,3742,0.1671,0.1256,0.2086,4396,0.1747,0.1244,0.2251,4273,0.1807,0.1357,0.2256,3741,0.1639,0.1257,0.2021,4075,0.1333,0.0974,0.1691
202609022107,2026-09-02,21,07R,4158,0.1556,0.1211,0.1901,3647,0.1602,0.1171,0.2032,5284,0.1539,0.1172,0.1905,5207,0.1788,0.1327,0.2248,5128,0.169,0.1256,0.2123,5458,0.2027,0.1441,0.2613
202609022108,2026-09-02,21,08R,3907,0.1467,0.1086,0.1848,4274,0.1416,0.1021,0.1812,4644,0.133,0.0998,0.1662,4229,0.1742,0.1335,0.2148,3503,0.1568,0.1144,0.1992,4600,0.1571,0.1151,0.1991
202609022109,2026-09-02,21,09R,3265,0.1498,0.1133,0.1862,4325,0.1487,0.1138,0.1836,4431,0.1527,0.1047,0.2008,4226,0.1404,0.1027,0.178,4292,0.1466,0.1038,0.1894,4383,0.1986,0.1636,0.2337
202609022110,2026-09-02,21,10R,4318,0.1639,0.1227,0.2051,4119,0.1702,0.1275,0.213,4227,0.16,0.1154,0.2047,3742,0.1641,0.1226,0.2056,4421,0.1867,0.1267,0.2467,3477,0.1935,0.1549,0.2321
202609022111,2026-09-02,21,11R,4075,0.1124,0.0765,0.1482,4191,0.1456,0.1054,0.1857,3788,0.1243,0.0802,0.1684,4259,0.1391,0.1042,0.1739,4158,0.163,0.1285,0.1975,4358,0.2272,0.1855,0.2688
202609022112,2026-09-02,21,12R,4584,0.1223,0.0872,0.1574,4824,0.1199,0.0832,0.1566,4679,0.1491,0.1102,0.1879,5058,0.1722,0.1256,0.2188,4064,0.1624,0.1206,0.2042,4776,0.1631,0.1208,0.2055
202609022201,2026-09-02,22,01R,5007,0.18,0.1231,0.2368,3107,0.169,0.1293,0.2088,4100,0.1451,0.0997,0.1905,4792,0.1495,0.1053,0.1937,5235,0.1713,0.1293,0.2133,4368,0.2019,0.155,0.2489
202609022202,2026-09-02,22,02R,3948,0.1712,0.1254,0.2169,4329,0.1645,0.1235,0.2055,4114,0.1717,0.1324,0.2109,5381,0.1678,0.1235,0.2121,3703,0.1661,0.1202,0.212,4095,0.1891,0.1518,0.2263
202609022203,2026-09-02,22,03R,4393,0.1774,0.135,0.2197,4759,0.1443,0.1069,0.1817,4411,0.1717,0.1279,0.2154,4632,0.1703,0.1231,0.2175,4815,0.1768,0.1279,0.2256,4651,0.1801,0.1358,0.2244
202609022204,2026-09-02,22,04R,4944,0.1415,0.1042,0.1787,3432,0.1873,0.1412,0.2335,4932,0.1305,0.0892,0.1719,5133,0.2023,0.1625,0.2421,5289,0.1441,0.0978,0.1903,5426,0.1919,0.1397,0.244
202609022205,2026-09-02,22,05R,5235,0.1639,0.1219,0.2059,4737,0.1817,0.1348,0.2287,3467,0.1683,0.1288,0.2078,4905,0.1841,0.1452,0.2229,3928,0.158,0.1153,0.2007,3888,0.1652,0.1258,0.2046
202609022206,2026-09-02,22,06R,3523,0.1661,0.1261,0.206,4792,0.1525,0.1083,0.1967,4904,0.158,0.1139,0.2021,4148,0.1326,0.0879,0.1773,5371,0.2017,0.145,0.2583,4659,0.1521,0.1136,0.1906
202609022207,2026-09-02,22,07R,4077,0.1641,0.1236,0.2047,5054,0.118,0.0778,0.1583,4393,0.1789,0.1365,0.2212,4535,0.1537,0.1164,0.1909,5381,0.1707,0.1264,0.215,4301,0.1955,0.1522,0.2388
202609022208,2026-09-02,22,08R,5004,0.1429,0.1019,0.184,4368,0.1885,0.1416,0.2355,5190,0.1519,0.1118,0.192,4411,0.1747,0.1309,0.2184,4329,0.1644,0.1234,0.2054,4379,0.1603,0.1135,0.207
202609022209,2026-09-02,22,09R,4155,0.147,0.1106,0.1835,4815,0.1769,0.128,0.2257,5289,0.1382,0.0919,0.1844,5081,0.1882,0.1414,0.235,5007,0.1874,0.1305,0.2442,4905,0.2005,0.1616,0.2393
202609022210,2026-09-02,22,10R,3966,0.1639,0.1212,0.2065,3915,0.1845,0.1371,0.2319,3703,0.1602,0.1143,0.2061,3888,0.1488,0.1094,0.1882,4904,0.1639,0.1198,0.208,4100,0.1645,0.1191,0.2099
202609022211,2026-09-02,22,11R,4377,0.1319,0.0899,0.174,4958,0.144,0.1051,0.1829,4535,0.1507,0.1134,0.1879,3948,0.1757,0.1299,0.2214,4148,0.1355,0.0908,0.1802,5133,0.2187,0.1789,0.2585
202609022212,2026-09-02,22,12R,4932,0.129,0.0877,0.1704,4095,0.1757,0.1384,0.2129,4659,0.1327,0.0942,0.1712,4737,0.1787,0.1318,0.2257,4759,0.1442,0.1068,0.1816,5054,0.1314,0.0912,0.1717
202609022401,2026-09-02,24,01R,3771,0.1352,0.0947,0.1757,4553,0.1557,0.1216,0.1898,5245,0.1626,0.1219,0.2034,4089,0.1583,0.1166,0.2,4988,0.1403,0.1018,0.1789,3722,0.184,0.1448,0.2233
202609022402,2026-09-02,24,02R,4498,0.1803,0.1346,0.2259,5044,0.1351,0.0908,0.1794,3949,0.1605,0.1162,0.2048,4837,0.1513,0.1133,0.1893,4063,0.1184,0.0777,0.1591,4463,0.1652,0.1328,0.1977
202609022403,2026-09-02,24,03R,4540,0.1307,0.0819,0.1794,4202,0.1759,0.1323,0.2196,5252,0.1262,0.0903,0.1621,4236,0.135,0.1033,0.1668,4327,0.1848,0.1378,0.2318,3339,0.1616,0.1201,0.2031
202609022404,2026-09-02,24,04R,3841,0.153,0.1155,0.1905,4211,0.1267,0.0902,0.1632,4983,0.1518,0.1138,0.1898,5242,0.18,0.1297,0.2303,4782,0.2033,0.1459,0.2607,3538,0.2159,0.1705,0.2614
202609022405,2026-09-02,24,05R,4164,0.1648,0.122,0.2076,5005,0.1409,0.0969,0.1848,5031,0.1493,0.1046,0.1941,4790,0.1669,0.1274,0.2064,4260,0.1689,0.1277,0.2101,3752,0.1642,0.1263,0.2021
202609022406,2026-09-02,24,06R,3790,0.1628,0.1205,0.205,4058,0.1845,0.1449,0.2241,4272,0.1417,0.105,0.1783,3771,0.1397,0.0992,0.1802,5211,0.1702,0.1263,0.214,4288,0.123,0.0837,0.1622
202609022407,2026-09-02,24,07R,4089,0.1538,0.1121,0.1955,4837,0.1543,0.1163,0.1923,5220,0.1081,0.0666,0.1496,5405,0.1764,0.131,0.2217,4976,0.1842,0.1364,0.232,5086,0.2053,0.1607,0.2499
202609022408,2026-09-02,24,08R,4063,0.111,0.0703,0.1517,5137,0.1521,0.0964,0.2077,4202,0.1699,0.1263,0.2136,3722,0.1676,0.1284,0.2069,4723,0.1711,0.1195,0.2228,4550,0.1706,0.1354,0.2058
202609022409,2026-09-02,24,09R,4236,0.1305,0.0988,0.1623,3949,0.1665,0.1222,0.2108,4988,0.1344,0.0959,0.173,3538,0.1995,0.1541,0.245,4752,0.1652,0.1244,0.206,4122,0.177,0.1374,0.2166
202609022410,2026-09-02,24,10R,4348,0.1485,0.1183,0.1787,5245,0.1686,0.1279,0.2094,4327,0.1789,0.1319,0.2259,3841,0.1575,0.12,0.195,5044,0.135,0.0907,0.1793,5005,0.1543,0.1103,0.1982
202609022411,2026-09-02,24,11R,4790,0.1624,0.1229,0.2019,5252,0.1322,0.0963,0.1681,4288,0.1036,0.0643,0.1428,4463,0.1488,0.1164,0.1813,5242,0.1829,0.1326,0.2332,4553,0.1691,0.135,0.2032
202609022412,2026-09-02,24,12R,4983,0.1503,0.1123,0.1883,5031,0.1553,0.1106,0.2001,4498,0.1818,0.1361,0.2274,4540,0.1352,0.0864,0.1839,5220,0.114,0.0725,0.1555,4058,0.1979,0.1583,0.2375
