レースコード,レース日,レース場コード,レース回,1枠_登録番号,1枠_推定ST,1枠_推定ST_p25,1枠_推定ST_p75,2枠_登録番号,2枠_推定ST,2枠_推定ST_p25,2枠_推定ST_p75,3枠_登録番号,3枠_推定ST,3枠_推定ST_p25,3枠_推定ST_p75,4枠_登録番号,4枠_推定ST,4枠_推定ST_p25,4枠_推定ST_p75,5枠_登録番号,5枠_推定ST,5枠_推定ST_p25,5枠_推定ST_p75,6枠_登録番号,6枠_推定ST,6枠_推定ST_p25,6枠_推定ST_p75
202609200111,2026-09-20,01,11R,4311,0.1612,0.1205,0.2019,4434,0.1755,0.139,0.212,4351,0.1254,0.0874,0.1634,5114,0.1615,0.1281,0.1949,4228,0.1706,0.1364,0.2047,5201,0.2056,0.1629,0.2483
202609200112,2026-09-20,01,12R,4478,0.1381,0.0988,0.1775,4373,0.1814,0.1399,0.2229,4627,0.1384,0.1014,0.1754,4642,0.1529,0.116,0.1897,4819,0.1761,0.1346,0.2176,5195,0.1634,0.1237,0.203
202609200201,2026-09-20,02,01R,5322,0.1484,0.1031,0.1938,4803,0.1757,0.1333,0.2181,4792,0.1612,0.1168,0.2057,3647,0.1467,0.1032,0.1903,4564,0.1722,0.1349,0.2095,5461,0.2009,0.1504,0.2514
202609200202,2026-09-20,02,02R,4901,0.1663,0.128,0.2045,4329,0.173,0.1275,0.2186,4812,0.1166,0.0767,0.1565,4730,0.1422,0.1018,0.1826,4608,0.1506,0.1074,0.1939,3489,0.1679,0.1328,0.2029
202609200203,2026-09-20,02,03R,3542,0.1811,0.1368,0.2254,4100,0.1545,0.1118,0.1972,3931,0.1493,0.1081,0.1905,4538,0.173,0.1294,0.2165,3950,0.1366,0.0935,0.1797,4314,0.1558,0.1104,0.2012
202609200204,2026-09-20,02,04R,3544,0.172,0.131,0.2129,4036,0.1463,0.1088,0.1838,4729,0.1594,0.1172,0.2015,5362,0.2157,0.176,0.2554,3543,0.1578,0.1181,0.1976,4365,0.1838,0.1366,0.2309
202609200205,2026-09-20,02,05R,4531,0.1354,0.0971,0.1738,3546,0.1805,0.1322,0.2288,4917,0.1311,0.0945,0.1677,3556,0.1439,0.1066,0.1812,3647,0.1496,0.1061,0.1932,5444,0.2332,0.1824,0.284
202609200206,2026-09-20,02,06R,4329,0.1655,0.12,0.2111,4808,0.1604,0.1175,0.2033,5150,0.1784,0.1356,0.2212,5416,0.1258,0.0865,0.1651,4286,0.1377,0.1016,0.1737,3928,0.1901,0.15,0.2303
202609200207,2026-09-20,02,07R,4771,0.1311,0.0965,0.1657,4792,0.1672,0.1228,0.2117,4730,0.1392,0.0988,0.1796,3467,0.1727,0.131,0.2144,3761,0.1506,0.1125,0.1887,4100,0.1679,0.1252,0.2106
202609200208,2026-09-20,02,08R,4359,0.1279,0.0886,0.1673,3931,0.1553,0.1141,0.1965,3543,0.1519,0.1122,0.1917,5322,0.1529,0.1076,0.1983,4901,0.1737,0.1354,0.2119,4488,0.203,0.1647,0.2414
202609200209,2026-09-20,02,09R,4120,0.1436,0.108,0.1793,3950,0.1367,0.0936,0.1798,4531,0.1369,0.0986,0.1753,3889,0.1487,0.1128,0.1845,4803,0.1756,0.1332,0.218,4503,0.1315,0.0986,0.1643
202609200210,2026-09-20,02,10R,4608,0.1432,0.1,0.1865,4917,0.1371,0.1005,0.1737,4036,0.1403,0.1028,0.1778,3542,0.1856,0.1413,0.2299,4459,0.141,0.1096,0.1724,4286,0.1512,0.1151,0.1872
202609200211,2026-09-20,02,11R,5150,0.1769,0.1341,0.2197,4314,0.1424,0.097,0.1878,3660,0.1895,0.1432,0.2358,3546,0.1775,0.1292,0.2258,4365,0.1703,0.1231,0.2174,4812,0.136,0.0961,0.1759
202609200212,2026-09-20,02,12R,3556,0.1394,0.1021,0.1767,4359,0.1354,0.0961,0.1748,4538,0.17,0.1264,0.2135,4808,0.1574,0.1145,0.2003,3467,0.1756,0.1339,0.2173,4729,0.1788,0.1366,0.2209
202609200301,2026-09-20,03,01R,3569,0.1907,0.149,0.2325,5381,0.1766,0.1307,0.2225,5349,0.2078,0.1626,0.2531,4368,0.1966,0.1474,0.2459,4093,0.1993,0.1543,0.2443,5183,0.1804,0.1426,0.2183
202609200302,2026-09-20,03,02R,5293,0.1794,0.1287,0.2301,4370,0.1415,0.0984,0.1846,4172,0.1484,0.1059,0.1909,4979,0.1619,0.1158,0.2079,3340,0.187,0.1339,0.2402,5402,0.2393,0.1887,0.2899
202609200303,2026-09-20,03,03R,4735,0.1417,0.0943,0.1892,3541,0.1664,0.1297,0.2031,4245,0.1587,0.1123,0.205,3895,0.2029,0.1475,0.2584,4483,0.1354,0.1008,0.17,4632,0.1911,0.1479,0.2343
202609200304,2026-09-20,03,04R,5383,0.1423,0.0885,0.196,3548,0.1434,0.1009,0.186,3370,0.1798,0.131,0.2286,4148,0.1358,0.0929,0.1786,5405,0.191,0.1419,0.2401,5351,0.177,0.1338,0.2203
202609200305,2026-09-20,03,05R,4358,0.2067,0.1634,0.2499,4509,0.1737,0.1326,0.2147,4491,0.1904,0.1445,0.2364,5294,0.1467,0.1081,0.1853,5037,0.1791,0.1337,0.2245,4467,0.1537,0.1211,0.1863
202609200306,2026-09-20,03,06R,4575,0.1498,0.117,0.1826,4979,0.1649,0.1188,0.2109,4093,0.1934,0.1484,0.2384,4384,0.1577,0.11,0.2055,4725,0.167,0.124,0.21,5398,0.2364,0.1889,0.2839
202609200307,2026-09-20,03,07R,3895,0.1984,0.143,0.2539,4664,0.1936,0.1548,0.2325,4850,0.0956,0.0581,0.1332,5183,0.164,0.1262,0.2019,5402,0.2258,0.1752,0.2764,4174,0.1698,0.1296,0.21
202609200308,2026-09-20,03,08R,4466,0.1644,0.1258,0.203,3340,0.1871,0.134,0.2403,4368,0.1936,0.1444,0.2429,4245,0.1617,0.1153,0.208,5383,0.1497,0.0959,0.2034,5054,0.14,0.101,0.1789
202609200309,2026-09-20,03,09R,3888,0.1572,0.1137,0.2008,4470,0.1282,0.091,0.1653,3541,0.1604,0.1237,0.1971,3548,0.1404,0.0979,0.183,3569,0.1981,0.1564,0.2399,5037,0.1926,0.1472,0.238
202609200310,2026-09-20,03,10R,4509,0.1662,0.1251,0.2072,4725,0.1671,0.1241,0.2101,4370,0.1355,0.0924,0.1786,5309,0.1768,0.1253,0.2284,4148,0.1387,0.0958,0.1815,5381,0.19,0.1441,0.2359
202609200311,2026-09-20,03,11R,4384,0.1532,0.1055,0.201,4632,0.1777,0.1345,0.2209,5351,0.1576,0.1144,0.2009,4172,0.1514,0.1089,0.1939,4467,0.1402,0.1076,0.1728,3686,0.1867,0.1516,0.2219
202609200312,2026-09-20,03,12R,4483,0.128,0.0934,0.1626,4575,0.1573,0.1245,0.1901,4042,0.1884,0.1456,0.2312,5293,0.1839,0.1332,0.2346,4358,0.2141,0.1708,0.2573,4850,0.115,0.0775,0.1526
202609200501,2026-09-20,05,01R,4238,0.1206,0.0869,0.1542,4704,0.1193,0.0823,0.1562,4504,0.1296,0.0938,0.1654,3716,0.116,0.0838,0.1482,4734,0.1447,0.1087,0.1806,4571,0.1559,0.1134,0.1984
202609200502,2026-09-20,05,02R,4084,0.1341,0.1004,0.1678,3983,0.1328,0.0969,0.1686,4797,0.2046,0.158,0.2511,3779,0.1107,0.0765,0.1449,5279,0.1375,0.0902,0.1849,4030,0.1438,0.1091,0.1786
202609200503,2026-09-20,05,03R,4719,0.1149,0.0829,0.147,5026,0.156,0.1067,0.2054,4907,0.1267,0.0986,0.1549,4604,0.1298,0.0956,0.1639,4544,0.1837,0.1423,0.2251,4828,0.1814,0.1435,0.2194
202609200504,2026-09-20,05,04R,3590,0.1148,0.0759,0.1536,4524,0.1495,0.1146,0.1844,4715,0.1193,0.081,0.1576,4960,0.1137,0.0768,0.1506,5331,0.1374,0.0912,0.1837,4364,0.1382,0.1051,0.1712
202609200505,2026-09-20,05,05R,4075,0.1071,0.0735,0.1406,4787,0.1223,0.088,0.1566,3952,0.1159,0.0783,0.1534,4504,0.1326,0.0968,0.1684,4704,0.1192,0.0822,0.1561,4398,0.1494,0.1148,0.184
202609200506,2026-09-20,05,06R,4571,0.135,0.0925,0.1775,5279,0.1376,0.0903,0.185,4734,0.1388,0.1028,0.1747,3983,0.1298,0.0939,0.1656,4238,0.128,0.0943,0.1616,3984,0.1681,0.1385,0.1977
202609200507,2026-09-20,05,07R,4030,0.1229,0.0882,0.1577,4907,0.1327,0.1046,0.1609,5026,0.15,0.1007,0.1994,4719,0.1194,0.0874,0.1515,4797,0.2105,0.1639,0.257,4084,0.155,0.1213,0.1887
202609200508,2026-09-20,05,08R,3716,0.1115,0.0793,0.1437,4715,0.1253,0.087,0.1636,4960,0.1107,0.0738,0.1476,4544,0.1808,0.1394,0.2222,3590,0.1222,0.0833,0.161,4604,0.1462,0.112,0.1803
202609200509,2026-09-20,05,09R,3779,0.1062,0.072,0.1404,5331,0.1375,0.0913,0.1838,4075,0.1086,0.075,0.1421,4787,0.1193,0.085,0.1536,3952,0.1218,0.0842,0.1593,4524,0.1629,0.128,0.1978
202609200510,2026-09-20,05,10R,4686,0.1073,0.0723,0.1423,4096,0.1387,0.1015,0.1759,3557,0.154,0.1087,0.1993,4500,0.1165,0.0821,0.1509,4573,0.1522,0.1153,0.189,4166,0.1278,0.0921,0.1634
202609200511,2026-09-20,05,11R,4688,0.1196,0.0846,0.1546,4188,0.1043,0.0686,0.14,3783,0.129,0.0921,0.1659,4847,0.1231,0.0857,0.1604,4262,0.1249,0.093,0.1568,4264,0.1977,0.1562,0.2393
202609200512,2026-09-20,05,12R,4064,0.1464,0.1048,0.188,4266,0.1385,0.0893,0.1877,4776,0.1363,0.0958,0.1768,4095,0.1814,0.1457,0.2171,4371,0.1333,0.0956,0.1709,4335,0.141,0.1063,0.1756
202609200601,2026-09-20,06,01R,3294,0.1636,0.1251,0.2022,4151,0.1937,0.151,0.2365,4793,0.112,0.0783,0.1457,5379,0.1571,0.1004,0.2138,5046,0.1941,0.1522,0.2361,4128,0.1766,0.1358,0.2174
202609200602,2026-09-20,06,02R,4919,0.1552,0.1193,0.1911,4263,0.1768,0.1341,0.2194,4460,0.1309,0.0841,0.1777,4227,0.1626,0.1185,0.2067,5368,0.1406,0.0943,0.1868,3613,0.1532,0.1189,0.1876
202609200603,2026-09-20,06,03R,5007,0.1829,0.1317,0.234,4140,0.1758,0.1325,0.219,4753,0.1477,0.1068,0.1886,3523,0.1788,0.1368,0.2209,4436,0.1664,0.1311,0.2017,4561,0.2768,0.2132,0.3404
202609200604,2026-09-20,06,04R,4518,0.1884,0.1469,0.23,3517,0.1461,0.1012,0.1911,4327,0.1774,0.1323,0.2224,5083,0.1674,0.114,0.2208,3475,0.1749,0.1307,0.2191,5400,0.1774,0.1358,0.2189
202609200605,2026-09-20,06,05R,5046,0.1867,0.1448,0.2287,3910,0.1736,0.1258,0.2215,4196,0.1695,0.1169,0.2222,4661,0.1709,0.1229,0.2189,5371,0.2138,0.1515,0.2761,4044,0.1383,0.1013,0.1753
202609200606,2026-09-20,06,06R,3711,0.1623,0.1207,0.204,4919,0.1627,0.1268,0.1986,4302,0.1299,0.0929,0.1669,3655,0.2028,0.1652,0.2405,4428,0.1214,0.0851,0.1578,4143,0.1689,0.1337,0.2042
202609200607,2026-09-20,06,07R,3989,0.2036,0.1597,0.2476,4570,0.149,0.1122,0.1857,5379,0.1541,0.0974,0.2108,4352,0.1302,0.0941,0.1662,5299,0.1173,0.0812,0.1533,5348,0.1551,0.1166,0.1936
202609200608,2026-09-20,06,08R,4227,0.1581,0.114,0.2022,4945,0.1772,0.1379,0.2166,4992,0.1421,0.1086,0.1757,4189,0.1888,0.1376,0.2401,3294,0.171,0.1325,0.2096,4753,0.1671,0.1262,0.208
202609200609,2026-09-20,06,09R,4436,0.159,0.1237,0.1943,4128,0.1632,0.1224,0.204,4518,0.1899,0.1484,0.2315,3613,0.1368,0.1025,0.1712,4593,0.1472,0.1092,0.1852,4196,0.1889,0.1363,0.2416
202609200610,2026-09-20,06,10R,3514,0.1609,0.1271,0.1946,4049,0.1448,0.1034,0.1862,5400,0.158,0.1164,0.1995,4044,0.1219,0.0849,0.1589,4151,0.1936,0.1509,0.2364,4140,0.1892,0.1459,0.2324
202609200611,2026-09-20,06,11R,4302,0.1284,0.0914,0.1654,5368,0.1407,0.0944,0.1869,5083,0.1644,0.111,0.2178,4793,0.115,0.0813,0.1487,4661,0.1738,0.1258,0.2218,4570,0.1624,0.1256,0.1991
202609200612,2026-09-20,06,12R,4352,0.1257,0.0896,0.1617,4428,0.1215,0.0852,0.1579,5007,0.1844,0.1332,0.2355,3475,0.172,0.1278,0.2162,4189,0.1917,0.1405,0.243,4460,0.1503,0.1035,0.1971
202609201001,2026-09-20,10,01R,4295,0.1145,0.0756,0.1534,5282,0.1439,0.0975,0.1903,5345,0.1659,0.12,0.2119,5190,0.1821,0.1366,0.2276,5090,0.165,0.1282,0.2017,4020,0.1845,0.1432,0.2259
202609201002,2026-09-20,10,02R,3837,0.1467,0.1104,0.1831,5038,0.14,0.1005,0.1795,4315,0.1555,0.1203,0.1907,5133,0.2094,0.1683,0.2506,3652,0.1737,0.129,0.2184,4902,0.2025,0.1659,0.239
202609201003,2026-09-20,10,03R,4363,0.1326,0.0994,0.1657,5352,0.1595,0.1153,0.2037,4357,0.1535,0.1144,0.1925,4197,0.1852,0.143,0.2273,4004,0.1702,0.1319,0.2086,5465,0.2287,0.1759,0.2816
202609201004,2026-09-20,10,04R,3965,0.1601,0.1115,0.2088,4888,0.1651,0.1258,0.2043,5366,0.1941,0.1384,0.2498,4360,0.1664,0.1076,0.2251,5167,0.1565,0.1087,0.2043,5009,0.1944,0.1477,0.2411
202609201005,2026-09-20,10,05R,4210,0.1365,0.0988,0.1742,4894,0.1698,0.1304,0.2091,3617,0.194,0.15,0.2379,4418,0.1083,0.0751,0.1415,5344,0.1415,0.1021,0.1808,4150,0.1456,0.1137,0.1775
202609201006,2026-09-20,10,06R,3461,0.1794,0.1342,0.2245,4112,0.187,0.1437,0.2304,3333,0.1365,0.0927,0.1803,5345,0.1689,0.123,0.2149,4675,0.1147,0.0793,0.1501,5453,0.1768,0.1285,0.2252
202609201007,2026-09-20,10,07R,3652,0.1663,0.1216,0.211,4241,0.1606,0.1121,0.2092,3838,0.1334,0.0986,0.1682,5282,0.1409,0.0945,0.1873,5352,0.1594,0.1152,0.2036,3811,0.1779,0.1385,0.2174
202609201008,2026-09-20,10,08R,4016,0.1436,0.0998,0.1874,5009,0.181,0.1343,0.2277,4020,0.1651,0.1238,0.2065,4441,0.1145,0.0792,0.1498,3641,0.1737,0.1313,0.2162,5465,0.2287,0.1759,0.2816
202609201009,2026-09-20,10,09R,5090,0.1576,0.1208,0.1943,4902,0.1891,0.1525,0.2256,4711,0.1393,0.0935,0.1851,5143,0.175,0.1319,0.2182,4424,0.1508,0.1136,0.188,4360,0.1828,0.124,0.2415
202609201010,2026-09-20,10,10R,5329,0.1671,0.1228,0.2114,4150,0.1322,0.1003,0.1641,4004,0.1643,0.126,0.2027,3837,0.1512,0.1149,0.1876,5190,0.185,0.1395,0.2305,4112,0.2004,0.1571,0.2438
202609201011,2026-09-20,10,11R,3333,0.135,0.0912,0.1788,5167,0.1566,0.1088,0.2044,4210,0.138,0.1003,0.1757,4363,0.1371,0.1039,0.1702,4241,0.1605,0.112,0.2091,5133,0.2258,0.1847,0.267
202609201012,2026-09-20,10,12R,4418,0.1038,0.0706,0.137,3811,0.1645,0.1251,0.204,3965,0.1616,0.113,0.2103,4295,0.119,0.0801,0.1579,4357,0.1594,0.1203,0.1984,5038,0.1534,0.1139,0.1929
202609201201,2026-09-20,12,01R,4394,0.1156,0.0807,0.1506,3568,0.1638,0.1287,0.199,3680,0.1944,0.1454,0.2434,5425,0.2212,0.1663,0.2762,4580,0.1592,0.122,0.1964,3825,0.1629,0.1121,0.2137
202609201202,2026-09-20,12,02R,4603,0.1493,0.114,0.1847,4389,0.1727,0.1318,0.2136,4645,0.1292,0.0923,0.1661,3591,0.1903,0.1413,0.2393,4303,0.1626,0.125,0.2002,4306,0.1947,0.1566,0.2329
202609201203,2026-09-20,12,03R,5130,0.1681,0.1288,0.2073,4010,0.162,0.118,0.2059,3853,0.169,0.1275,0.2106,3282,0.1881,0.1436,0.2326,4472,0.1358,0.0999,0.1717,3935,0.1566,0.1177,0.1955
202609201204,2026-09-20,12,04R,4552,0.1514,0.1092,0.1937,4000,0.1627,0.1257,0.1996,4988,0.1246,0.0867,0.1625,4762,0.1177,0.0799,0.1555,4118,0.1468,0.1116,0.1821,5377,0.1859,0.1468,0.225
202609201205,2026-09-20,12,05R,3975,0.1206,0.0855,0.1558,4905,0.1882,0.1516,0.2249,4580,0.1533,0.1161,0.1905,5374,0.1496,0.1003,0.1988,4618,0.1818,0.1443,0.2192,4601,0.1328,0.0944,0.1712
202609201206,2026-09-20,12,06R,4495,0.1458,0.1047,0.1869,4303,0.1627,0.1251,0.2003,4301,0.1621,0.1201,0.2042,3988,0.1267,0.0922,0.1611,5051,0.1365,0.0976,0.1753,5425,0.2376,0.1827,0.2926
202609201207,2026-09-20,12,07R,4103,0.2028,0.1577,0.248,4215,0.1497,0.1095,0.1899,3813,0.1592,0.1181,0.2004,5378,0.2081,0.1576,0.2586,4603,0.1567,0.1214,0.1921,4040,0.1541,0.1147,0.1936
202609201208,2026-09-20,12,08R,3875,0.1661,0.1257,0.2065,5377,0.1725,0.1334,0.2116,5106,0.1735,0.1278,0.2193,4472,0.1329,0.097,0.1688,3893,0.1637,0.1235,0.204,4027,0.1868,0.1451,0.2286
202609201209,2026-09-20,12,09R,4118,0.1394,0.1042,0.1747,4306,0.1813,0.1432,0.2195,4497,0.1422,0.1058,0.1786,4394,0.1201,0.0852,0.1551,4578,0.1582,0.1161,0.2003,4393,0.2067,0.1622,0.2511
202609201210,2026-09-20,12,10R,3713,0.1713,0.1377,0.2048,4601,0.1194,0.081,0.1578,3935,0.1372,0.0983,0.1761,4495,0.1503,0.1092,0.1914,4420,0.1573,0.1204,0.1943,4000,0.1761,0.1391,0.213
202609201211,2026-09-20,12,11R,5051,0.1291,0.0902,0.1679,4073,0.1449,0.1148,0.175,4618,0.1759,0.1384,0.2133,4389,0.1697,0.1288,0.2106,4552,0.1588,0.1166,0.2011,3853,0.1884,0.1469,0.23
202609201212,2026-09-20,12,12R,4645,0.1277,0.0908,0.1646,4040,0.1407,0.1013,0.1802,3893,0.1578,0.1176,0.1981,5130,0.1726,0.1333,0.2118,3988,0.1296,0.0951,0.164,4762,0.1341,0.0963,0.1719
202609201301,2026-09-20,13,01R,3687,0.1436,0.0872,0.2,4211,0.1262,0.0921,0.1602,4463,0.1452,0.1113,0.1791,4837,0.1457,0.107,0.1843,3949,0.1779,0.1318,0.2239,3372,0.2193,0.1788,0.2599
202609201302,2026-09-20,13,02R,5245,0.1636,0.1248,0.2023,3891,0.1664,0.1302,0.2026,4402,0.1482,0.1057,0.1906,3422,0.1506,0.1126,0.1885,3226,0.1676,0.1224,0.2129,5421,0.2387,0.1833,0.294
202609201303,2026-09-20,13,03R,3752,0.1393,0.1043,0.1742,4782,0.2016,0.1486,0.2546,4643,0.1282,0.0938,0.1626,4025,0.1652,0.1274,0.2031,3992,0.161,0.1231,0.199,4635,0.1348,0.0923,0.1773
202609201304,2026-09-20,13,04R,4403,0.1415,0.103,0.1801,3690,0.1782,0.1379,0.2186,4641,0.2306,0.1873,0.2738,4171,0.1724,0.1347,0.21,4061,0.1341,0.1015,0.1667,3685,0.2252,0.1751,0.2753
202609201305,2026-09-20,13,05R,3562,0.1496,0.1106,0.1885,4331,0.1437,0.1017,0.1858,3412,0.1482,0.1146,0.1819,3908,0.1474,0.1077,0.1871,3566,0.1808,0.1358,0.2258,4818,0.1536,0.1163,0.1909
202609201306,2026-09-20,13,06R,3987,0.1607,0.1214,0.1999,4202,0.1744,0.1345,0.2143,3656,0.1914,0.1502,0.2325,4409,0.1602,0.1245,0.196,5318,0.174,0.1265,0.2215,4405,0.1897,0.1516,0.2278
202609201307,2026-09-20,13,07R,5096,0.1286,0.0967,0.1606,3992,0.1611,0.1232,0.1991,4097,0.1864,0.1396,0.2332,4446,0.1339,0.102,0.1657,4211,0.1261,0.092,0.1601,3535,0.2019,0.1602,0.2437
202609201308,2026-09-20,13,08R,3685,0.2043,0.1542,0.2544,5086,0.1913,0.1497,0.2329,3929,0.146,0.1046,0.1874,4643,0.1312,0.0968,0.1656,4584,0.1314,0.098,0.1648,5456,0.1791,0.1354,0.2228
202609201309,2026-09-20,13,09R,4635,0.1139,0.0714,0.1564,4837,0.1487,0.11,0.1873,3226,0.1617,0.1165,0.207,4057,0.1507,0.1157,0.1858,4641,0.2365,0.1932,0.2797,3412,0.1676,0.134,0.2013
202609201310,2026-09-20,13,10R,4061,0.1267,0.0941,0.1593,3987,0.1682,0.1289,0.2074,4403,0.143,0.1045,0.1816,3562,0.1541,0.1151,0.193,4463,0.1511,0.1172,0.185,3752,0.1602,0.1252,0.1951
202609201311,2026-09-20,13,11R,4171,0.1679,0.1302,0.2055,4446,0.1369,0.105,0.1687,3908,0.1444,0.1047,0.1841,4202,0.1714,0.1315,0.2113,5245,0.171,0.1322,0.2097,3687,0.1645,0.1081,0.2209
202609201312,2026-09-20,13,12R,4584,0.124,0.0906,0.1574,4409,0.1632,0.1275,0.199,4025,0.1622,0.1244,0.2001,3690,0.1752,0.1349,0.2156,4331,0.1436,0.1016,0.1857,5096,0.1495,0.1176,0.1815
202609201401,2026-09-20,14,01R,4144,0.1539,0.1167,0.1911,4636,0.1723,0.1274,0.2172,5242,0.1921,0.1329,0.2513,5375,0.1713,0.1249,0.2177,5341,0.1827,0.1276,0.2378,3224,0.1931,0.155,0.2313
202609201402,2026-09-20,14,02R,3907,0.1488,0.1096,0.188,4006,0.1643,0.1303,0.1982,4413,0.152,0.1155,0.1885,3701,0.1372,0.0961,0.1783,3612,0.1327,0.096,0.1695,5389,0.1755,0.1311,0.2198
202609201403,2026-09-20,14,03R,3327,0.1713,0.1251,0.2176,5173,0.1608,0.1182,0.2034,5370,0.1628,0.1147,0.2109,5057,0.147,0.1068,0.1873,4906,0.1565,0.1211,0.192,4522,0.1467,0.1113,0.1822
202609201404,2026-09-20,14,04R,4142,0.1566,0.1205,0.1926,5144,0.1567,0.0987,0.2147,3304,0.1572,0.122,0.1924,3508,0.183,0.1441,0.2219,5264,0.1879,0.1412,0.2345,3578,0.1876,0.1396,0.2356
202609201405,2026-09-20,14,05R,4550,0.1458,0.1052,0.1865,5341,0.1828,0.1277,0.2379,3885,0.1519,0.1145,0.1893,5242,0.1951,0.1359,0.2543,4348,0.1532,0.1181,0.1884,5471,0.1697,0.1189,0.2205
202609201406,2026-09-20,14,06R,4625,0.1433,0.1044,0.1822,4356,0.162,0.125,0.199,4110,0.1663,0.1331,0.1995,5389,0.1591,0.1147,0.2034,4748,0.1552,0.1137,0.1966,3790,0.1705,0.1297,0.2112
202609201407,2026-09-20,14,07R,4447,0.1624,0.1165,0.2082,3701,0.1402,0.0991,0.1813,3224,0.1737,0.1356,0.2119,5403,0.1591,0.1186,0.1996,3722,0.174,0.1354,0.2126,5289,0.161,0.116,0.206
202609201408,2026-09-20,14,08R,4413,0.1505,0.114,0.187,3508,0.186,0.1471,0.2249,4138,0.1413,0.0996,0.1829,4006,0.1613,0.1273,0.1952,5173,0.1607,0.1181,0.2033,4142,0.1775,0.1414,0.2135
202609201409,2026-09-20,14,09R,3578,0.1667,0.1187,0.2147,5264,0.188,0.1413,0.2346,5057,0.144,0.1038,0.1843,3327,0.1758,0.1296,0.2221,5375,0.1742,0.1278,0.2206,3885,0.1713,0.1339,0.2087
202609201410,2026-09-20,14,10R,4522,0.1258,0.0904,0.1613,4348,0.1533,0.1182,0.1885,3907,0.1503,0.1111,0.1895,3304,0.1602,0.125,0.1954,5144,0.1566,0.0986,0.2146,4356,0.1754,0.1384,0.2124
202609201411,2026-09-20,14,11R,3612,0.1253,0.0886,0.1621,4447,0.1699,0.124,0.2157,4906,0.1506,0.1152,0.1861,4144,0.1584,0.1212,0.1956,4625,0.1507,0.1118,0.1896,4636,0.1857,0.1408,0.2306
202609201412,2026-09-20,14,12R,4737,0.1724,0.1312,0.2136,4102,0.1368,0.1001,0.1734,4290,0.1086,0.0715,0.1458,4545,0.1299,0.0892,0.1706,3611,0.1348,0.0978,0.1718,5039,0.1879,0.1408,0.235
202609201501,2026-09-20,15,01R,5101,0.197,0.1428,0.2512,3459,0.1664,0.1229,0.2098,4277,0.1421,0.1021,0.1822,3892,0.1496,0.1073,0.1919,3922,0.1807,0.1434,0.2181,5426,0.2195,0.1646,0.2744
