レースコード,レース日,レース場コード,レース回,1枠_登録番号,1枠_推定ST,1枠_推定ST_p25,1枠_推定ST_p75,2枠_登録番号,2枠_推定ST,2枠_推定ST_p25,2枠_推定ST_p75,3枠_登録番号,3枠_推定ST,3枠_推定ST_p25,3枠_推定ST_p75,4枠_登録番号,4枠_推定ST,4枠_推定ST_p25,4枠_推定ST_p75,5枠_登録番号,5枠_推定ST,5枠_推定ST_p25,5枠_推定ST_p75,6枠_登録番号,6枠_推定ST,6枠_推定ST_p25,6枠_推定ST_p75
202609051302,2026-09-05,13,02R,5394,0.1686,0.1246,0.2126,3617,0.1994,0.1545,0.2443,5183,0.1566,0.123,0.1902,3211,0.1666,0.1242,0.2091,3939,0.1742,0.136,0.2125,4648,0.1528,0.1158,0.1897
202609051303,2026-09-05,13,03R,5022,0.1579,0.1183,0.1975,3502,0.171,0.1201,0.2218,3233,0.1761,0.1273,0.225,5170,0.1419,0.1012,0.1825,4245,0.1616,0.1166,0.2066,3905,0.1597,0.1222,0.1971
202609051304,2026-09-05,13,04R,4735,0.1329,0.085,0.1807,5125,0.1944,0.1474,0.2415,3784,0.1465,0.104,0.189,4892,0.1661,0.1275,0.2047,5178,0.1791,0.1356,0.2226,4180,0.1615,0.1242,0.1989
202609051305,2026-09-05,13,05R,4439,0.1753,0.1365,0.2141,3968,0.169,0.1265,0.2114,3602,0.1752,0.1273,0.2232,4133,0.148,0.1042,0.1918,4618,0.1789,0.141,0.2167,3583,0.2035,0.1484,0.2585
202609051306,2026-09-05,13,06R,4124,0.1678,0.1238,0.2117,3224,0.1854,0.148,0.2228,4533,0.1687,0.1279,0.2095,4074,0.1329,0.0956,0.1703,3617,0.1993,0.1544,0.2442,5445,0.1691,0.1224,0.2158
202609051307,2026-09-05,13,07R,3905,0.1388,0.1013,0.1762,3211,0.1696,0.1272,0.2121,5141,0.1384,0.1033,0.1735,5105,0.1706,0.1302,0.211,5022,0.1653,0.1257,0.2049,4093,0.2082,0.1615,0.2549
202609051308,2026-09-05,13,08R,4180,0.1406,0.1033,0.178,3885,0.1618,0.1226,0.2011,4245,0.1557,0.1107,0.2007,5183,0.1596,0.126,0.1932,3784,0.1524,0.1099,0.1949,5232,0.171,0.1298,0.2121
202609051309,2026-09-05,13,09R,4133,0.1435,0.0997,0.1873,3233,0.1821,0.1333,0.231,4892,0.1631,0.1245,0.2017,4413,0.1602,0.1245,0.1958,5125,0.1943,0.1473,0.2414,4253,0.1848,0.1475,0.2221
202609051310,2026-09-05,13,10R,3406,0.146,0.1025,0.1896,4124,0.1753,0.1313,0.2192,3502,0.165,0.1141,0.2158,4735,0.1374,0.0895,0.1852,3745,0.1624,0.1213,0.2035,3968,0.1824,0.1399,0.2248
202609051311,2026-09-05,13,11R,4074,0.1284,0.0911,0.1658,4697,0.1671,0.1201,0.2141,5170,0.1389,0.0982,0.1795,5141,0.1414,0.1063,0.1765,4648,0.1393,0.1023,0.1762,4439,0.1962,0.1574,0.235
202609051312,2026-09-05,13,12R,3898,0.1384,0.0998,0.1769,5029,0.1326,0.095,0.1701,5132,0.1342,0.0965,0.172,4488,0.1574,0.1193,0.1955,4786,0.1429,0.0958,0.19,4086,0.1488,0.1114,0.1862
202609051701,2026-09-05,17,01R,4264,0.1835,0.1417,0.2254,4564,0.1648,0.1307,0.1989,5223,0.1466,0.1058,0.1874,4182,0.1665,0.1243,0.2086,3950,0.1429,0.0974,0.1885,5351,0.1774,0.1307,0.2242
202609051702,2026-09-05,17,02R,4233,0.154,0.1122,0.1957,5100,0.185,0.1335,0.2364,4057,0.1475,0.1135,0.1816,4097,0.1883,0.1387,0.238,4809,0.1519,0.112,0.1917,5374,0.1531,0.1078,0.1985
202609051703,2026-09-05,17,03R,4199,0.1383,0.0997,0.1769,3933,0.173,0.1309,0.2151,5348,0.1338,0.0929,0.1747,4635,0.1192,0.076,0.1624,5131,0.1741,0.1302,0.218,4263,0.1924,0.1484,0.2364
202609051704,2026-09-05,17,04R,5291,0.2197,0.1767,0.2628,4447,0.1838,0.1356,0.232,4987,0.1605,0.1219,0.1991,5155,0.1227,0.0799,0.1655,3994,0.1698,0.1336,0.206,5322,0.1704,0.1234,0.2174
202609051705,2026-09-05,17,05R,3562,0.1486,0.1094,0.1879,4803,0.1826,0.139,0.2263,4010,0.1489,0.1045,0.1933,3761,0.1527,0.1144,0.191,3543,0.1692,0.1311,0.2074,5068,0.1562,0.1084,0.204
202609051706,2026-09-05,17,06R,5293,0.1669,0.1246,0.2093,3800,0.1636,0.1107,0.2166,5032,0.1462,0.1029,0.1896,4564,0.1618,0.1277,0.1959,4725,0.1593,0.1153,0.2034,3439,0.1656,0.1302,0.201
202609051707,2026-09-05,17,07R,3961,0.1577,0.1177,0.1976,4894,0.1677,0.129,0.2065,5351,0.158,0.1113,0.2048,5100,0.182,0.1305,0.2334,4159,0.1494,0.1137,0.1851,3542,0.2049,0.1601,0.2497
202609051708,2026-09-05,17,08R,3987,0.162,0.1207,0.2033,4097,0.1913,0.1417,0.241,5095,0.1394,0.1026,0.1763,5131,0.1712,0.1273,0.2151,5223,0.1525,0.1117,0.1933,5291,0.2406,0.1976,0.2837
202609051709,2026-09-05,17,09R,5322,0.1495,0.1025,0.1965,4457,0.1706,0.1289,0.2122,4635,0.1162,0.073,0.1594,5374,0.1367,0.0914,0.1821,4987,0.1664,0.1278,0.205,3327,0.1896,0.1425,0.2367
202609051710,2026-09-05,17,10R,4263,0.1715,0.1275,0.2155,4809,0.152,0.1121,0.1918,5155,0.1197,0.0769,0.1625,4264,0.188,0.1462,0.2299,3800,0.1635,0.1106,0.2165,5348,0.1532,0.1123,0.1941
202609051711,2026-09-05,17,11R,3439,0.1447,0.1093,0.1801,4199,0.1458,0.1072,0.1844,4182,0.1635,0.1213,0.2056,3961,0.1622,0.1222,0.2021,5293,0.1743,0.132,0.2167,3562,0.1695,0.1303,0.2088
202609051712,2026-09-05,17,12R,5068,0.1353,0.0875,0.1831,4159,0.1495,0.1138,0.1852,3987,0.1635,0.1222,0.2048,4057,0.1505,0.1165,0.1846,4803,0.1825,0.1389,0.2262,4233,0.1749,0.1331,0.2166
202609051801,2026-09-05,18,01R,4522,0.1341,0.097,0.1712,4863,0.1713,0.1332,0.2094,5308,0.1545,0.1103,0.1986,5127,0.1992,0.1501,0.2483,4277,0.1537,0.1118,0.1957,5441,0.2003,0.1655,0.2352
202609051802,2026-09-05,18,02R,4506,0.1199,0.0888,0.1511,5400,0.1589,0.1198,0.198,4120,0.1524,0.1205,0.1844,3550,0.1534,0.1079,0.1988,3313,0.1624,0.1193,0.2055,3711,0.1863,0.149,0.2236
202609051803,2026-09-05,18,03R,4610,0.1654,0.1116,0.2193,3340,0.1719,0.1328,0.2109,4068,0.1467,0.1056,0.1877,4367,0.1973,0.1495,0.2451,4515,0.1648,0.1267,0.203,4794,0.15,0.1135,0.1864
202609051804,2026-09-05,18,04R,5104,0.1444,0.1092,0.1796,4409,0.1602,0.1226,0.1978,3517,0.1334,0.0956,0.1712,3982,0.1563,0.1164,0.1961,4821,0.1708,0.1315,0.2101,5067,0.172,0.1316,0.2123
202609051805,2026-09-05,18,05R,4873,0.1699,0.1274,0.2123,4578,0.1616,0.1198,0.2034,4545,0.1278,0.086,0.1697,5345,0.1632,0.1184,0.2079,4863,0.1712,0.1331,0.2093,5257,0.1593,0.1224,0.1961
202609051806,2026-09-05,18,06R,4331,0.1354,0.0917,0.1792,3158,0.1327,0.0944,0.171,4277,0.1478,0.1059,0.1898,3478,0.1472,0.1093,0.1852,5441,0.1868,0.152,0.2217,4581,0.1649,0.1255,0.2043
202609051807,2026-09-05,18,07R,3976,0.1639,0.1163,0.2115,4068,0.1527,0.1116,0.1937,3701,0.1442,0.1019,0.1865,3340,0.1689,0.1298,0.2079,4951,0.1439,0.1076,0.1801,5400,0.1723,0.1332,0.2114
202609051808,2026-09-05,18,08R,4706,0.1844,0.143,0.2258,4515,0.1649,0.1268,0.2031,3982,0.1533,0.1134,0.1931,3313,0.1595,0.1164,0.2026,5308,0.1604,0.1162,0.2045,5104,0.1653,0.1301,0.2005
202609051809,2026-09-05,18,09R,4545,0.1263,0.0845,0.1682,3517,0.1394,0.1016,0.1772,3711,0.1669,0.1296,0.2042,4821,0.1679,0.1286,0.2072,4367,0.2002,0.1524,0.248,4873,0.1908,0.1483,0.2332
202609051810,2026-09-05,18,10R,5257,0.1384,0.1015,0.1752,4581,0.1515,0.1121,0.1909,4331,0.1369,0.0932,0.1807,4409,0.1572,0.1196,0.1948,4120,0.1583,0.1264,0.1903,4578,0.175,0.1332,0.2168
202609051811,2026-09-05,18,11R,4794,0.1291,0.0926,0.1655,4522,0.1416,0.1045,0.1787,4706,0.1859,0.1445,0.2273,4506,0.1244,0.0933,0.1556,4610,0.1728,0.119,0.2267,3158,0.1461,0.1078,0.1844
202609051812,2026-09-05,18,12R,4734,0.1388,0.1025,0.175,4351,0.1293,0.0918,0.1668,4356,0.1544,0.1173,0.1914,5269,0.1199,0.0805,0.1593,3963,0.1592,0.1155,0.203,4220,0.1723,0.137,0.2077
202609052001,2026-09-05,20,01R,3105,0.1458,0.108,0.1836,3568,0.1621,0.1259,0.1983,3315,0.1428,0.0918,0.1938,3596,0.1797,0.1337,0.2257,3508,0.1875,0.1478,0.2273,3878,0.1784,0.1283,0.2286
202609052002,2026-09-05,20,02R,3690,0.1811,0.1398,0.2224,3953,0.1967,0.157,0.2364,3726,0.1471,0.1055,0.1886,3964,0.2005,0.1586,0.2425,3908,0.1449,0.1053,0.1844,3569,0.2138,0.1714,0.2562
202609052003,2026-09-05,20,03R,4154,0.172,0.1332,0.2109,3391,0.1872,0.1422,0.2321,3459,0.1578,0.1135,0.2021,3544,0.1719,0.1304,0.2134,3769,0.1651,0.1243,0.2059,3489,0.1572,0.1198,0.1947
202609052004,2026-09-05,20,04R,3514,0.1607,0.1257,0.1958,3226,0.1706,0.1244,0.2167,3445,0.1561,0.1105,0.2016,3710,0.1598,0.1173,0.2023,3251,0.1877,0.1485,0.2268,3505,0.1487,0.1105,0.1869
202609052005,2026-09-05,20,05R,3715,0.1634,0.1151,0.2118,3629,0.1714,0.1285,0.2142,3294,0.1637,0.1239,0.2036,3422,0.15,0.111,0.1891,3596,0.1826,0.1366,0.2286,3564,0.1712,0.1309,0.2116
202609052006,2026-09-05,20,06R,3412,0.1465,0.1113,0.1817,3527,0.1775,0.1351,0.2199,3569,0.1944,0.152,0.2368,4105,0.1885,0.1444,0.2326,3554,0.1876,0.1482,0.227,4007,0.1363,0.0986,0.1741
202609052007,2026-09-05,20,07R,3489,0.1363,0.0989,0.1738,3964,0.2035,0.1616,0.2455,3442,0.1428,0.106,0.1797,3315,0.1458,0.0948,0.1968,3459,0.1637,0.1194,0.208,3940,0.1515,0.1186,0.1845
202609052008,2026-09-05,20,08R,3508,0.1801,0.1404,0.2199,3769,0.1652,0.1244,0.206,3391,0.1812,0.1362,0.2261,3953,0.1937,0.154,0.2334,3226,0.1705,0.1243,0.2166,3105,0.1667,0.1289,0.2045
202609052009,2026-09-05,20,09R,3505,0.1278,0.0896,0.166,3445,0.1621,0.1165,0.2076,3568,0.1561,0.1199,0.1923,3294,0.1667,0.1269,0.2066,3544,0.1748,0.1333,0.2163,3726,0.1665,0.1249,0.208
202609052010,2026-09-05,20,10R,3251,0.1803,0.1411,0.2194,3554,0.1877,0.1483,0.2271,3527,0.1715,0.1291,0.2139,3514,0.1652,0.1302,0.2003,3564,0.1577,0.1174,0.1981,3690,0.202,0.1607,0.2433
202609052011,2026-09-05,20,11R,3908,0.1375,0.0979,0.177,4154,0.1795,0.1407,0.2184,3629,0.1654,0.1225,0.2082,3442,0.1458,0.109,0.1827,3412,0.1539,0.1187,0.1891,3422,0.1664,0.1274,0.2055
202609052012,2026-09-05,20,12R,3257,0.1428,0.0922,0.1933,3612,0.1387,0.1015,0.176,4102,0.1327,0.0944,0.1709,4136,0.1607,0.1241,0.1973,3918,0.1627,0.1243,0.201,4006,0.1828,0.1484,0.2172
202609052201,2026-09-05,22,01R,4904,0.1561,0.1142,0.198,4632,0.1754,0.1304,0.2205,3948,0.1758,0.1306,0.2209,4815,0.1747,0.1264,0.2231,4944,0.148,0.1107,0.1852,3523,0.1888,0.1511,0.2264
202609052202,2026-09-05,22,02R,3107,0.1697,0.1251,0.2144,5235,0.1828,0.1246,0.241,5133,0.2064,0.1663,0.2466,4100,0.1478,0.1045,0.1912,5081,0.1934,0.1477,0.2391,5190,0.1883,0.1487,0.2278
202609052203,2026-09-05,22,03R,4368,0.1925,0.139,0.2459,4077,0.1763,0.1367,0.2159,3928,0.1575,0.115,0.2,5007,0.1856,0.13,0.2412,5054,0.1231,0.0831,0.1631,5004,0.1745,0.1312,0.2179
202609052204,2026-09-05,22,04R,4792,0.1714,0.1247,0.2181,4301,0.1807,0.1395,0.2219,4155,0.1478,0.1121,0.1835,3432,0.1795,0.1337,0.2252,4379,0.1513,0.1058,0.1968,5289,0.1519,0.1063,0.1975
202609052205,2026-09-05,22,05R,4759,0.1408,0.1041,0.1775,4905,0.188,0.1508,0.2253,3915,0.1793,0.1331,0.2255,4114,0.1804,0.1388,0.222,5426,0.1977,0.1412,0.2542,4393,0.2028,0.1575,0.2481
202609052206,2026-09-05,22,06R,4329,0.1665,0.1183,0.2146,3888,0.1586,0.1179,0.1994,4651,0.1589,0.1137,0.2041,4958,0.1441,0.1062,0.1819,5235,0.1827,0.1245,0.2409,3966,0.1827,0.141,0.2245
202609052207,2026-09-05,22,07R,4095,0.1731,0.1358,0.2103,5381,0.1871,0.137,0.2372,4632,0.1694,0.1244,0.2145,3107,0.1742,0.1296,0.2189,4932,0.1441,0.0994,0.1888,3467,0.1948,0.1528,0.2368
202609052208,2026-09-05,22,08R,4377,0.1348,0.0939,0.1756,4737,0.18,0.1344,0.2257,4077,0.1703,0.1307,0.2099,3523,0.1724,0.1347,0.21,5133,0.2123,0.1722,0.2525,3432,0.1959,0.1501,0.2416
202609052209,2026-09-05,22,09R,5081,0.186,0.1403,0.2317,5004,0.1611,0.1178,0.2045,4379,0.1454,0.0999,0.1909,4905,0.185,0.1478,0.2223,5371,0.2114,0.1518,0.2709,3703,0.1829,0.1357,0.2302
202609052210,2026-09-05,22,10R,4535,0.1606,0.1212,0.2,4114,0.1834,0.1418,0.225,4301,0.1747,0.1335,0.2159,4651,0.1619,0.1167,0.2071,3948,0.1817,0.1365,0.2268,4148,0.1551,0.111,0.1992
202609052211,2026-09-05,22,11R,5054,0.1157,0.0757,0.1557,4155,0.1538,0.1181,0.1895,4759,0.1423,0.1056,0.179,4944,0.1451,0.1078,0.1823,4958,0.147,0.1091,0.1848,5381,0.2005,0.1504,0.2506
202609052212,2026-09-05,22,12R,4932,0.1367,0.092,0.1814,3966,0.1693,0.1276,0.2111,4377,0.1363,0.0954,0.1771,4368,0.197,0.1435,0.2504,3915,0.1852,0.139,0.2314,4815,0.1911,0.1428,0.2395
