レースコード,レース日,レース場コード,レース回,1枠_登録番号,1枠_推定ST,1枠_推定ST_p25,1枠_推定ST_p75,2枠_登録番号,2枠_推定ST,2枠_推定ST_p25,2枠_推定ST_p75,3枠_登録番号,3枠_推定ST,3枠_推定ST_p25,3枠_推定ST_p75,4枠_登録番号,4枠_推定ST,4枠_推定ST_p25,4枠_推定ST_p75,5枠_登録番号,5枠_推定ST,5枠_推定ST_p25,5枠_推定ST_p75,6枠_登録番号,6枠_推定ST,6枠_推定ST_p25,6枠_推定ST_p75
202609171602,2026-09-17,16,02R,3458,0.1494,0.1083,0.1904,3773,0.1529,0.1071,0.1986,4007,0.1166,0.0786,0.1546,4439,0.1773,0.139,0.2157,3870,0.1769,0.133,0.2208,4129,0.2009,0.1507,0.2511
202609171603,2026-09-17,16,03R,5284,0.1535,0.1161,0.1908,4069,0.1875,0.1407,0.2342,4105,0.1844,0.1408,0.2279,4411,0.1766,0.1337,0.2195,4903,0.1631,0.124,0.2023,4145,0.259,0.2161,0.3019
202609171604,2026-09-17,16,04R,3933,0.1667,0.1257,0.2076,4077,0.1779,0.1381,0.2177,3730,0.1534,0.1121,0.1946,4019,0.1553,0.1162,0.1945,4469,0.1727,0.1308,0.2147,5458,0.2028,0.1469,0.2586
202609171605,2026-09-17,16,05R,3826,0.1375,0.0969,0.178,4342,0.1431,0.1017,0.1846,3977,0.1533,0.1111,0.1955,4506,0.1246,0.0934,0.1558,4785,0.1957,0.1468,0.2446,5419,0.2329,0.1808,0.285
202609171606,2026-09-17,16,06R,5271,0.1481,0.1057,0.1905,5002,0.1573,0.1145,0.2001,3642,0.1751,0.1273,0.2229,3911,0.1639,0.1235,0.2042,4028,0.1526,0.1148,0.1903,5467,0.2016,0.1514,0.2518
202609171607,2026-09-17,16,07R,3870,0.1695,0.1256,0.2134,4563,0.166,0.118,0.2141,3319,0.1516,0.1175,0.1856,3997,0.1434,0.108,0.1788,4213,0.1783,0.1343,0.2222,5107,0.2089,0.169,0.2487
202609171608,2026-09-17,16,08R,4439,0.1728,0.1345,0.2112,4122,0.1616,0.1217,0.2016,3982,0.1518,0.1121,0.1914,4145,0.2426,0.1997,0.2855,4319,0.1745,0.1361,0.2129,4179,0.1624,0.1281,0.1967
202609171609,2026-09-17,16,09R,4077,0.1704,0.1306,0.2102,4904,0.1643,0.1224,0.2061,3831,0.1338,0.0848,0.1828,4069,0.1845,0.1377,0.2312,5336,0.1736,0.1317,0.2154,3773,0.1663,0.1205,0.212
202609171610,2026-09-17,16,10R,4342,0.1356,0.0942,0.1771,3872,0.1849,0.1349,0.2348,4129,0.1815,0.1313,0.2317,4469,0.1698,0.1279,0.2118,4105,0.1903,0.1467,0.2338,4723,0.1882,0.1358,0.2405
202609171611,2026-09-17,16,11R,4790,0.1639,0.1215,0.2062,4411,0.1796,0.1367,0.2225,3826,0.139,0.0984,0.1795,3933,0.1712,0.1302,0.2121,4007,0.1225,0.0845,0.1605,5002,0.1707,0.1279,0.2135
202609171612,2026-09-17,16,12R,4019,0.1508,0.1117,0.19,4028,0.1527,0.1149,0.1904,4903,0.1572,0.1181,0.1964,3743,0.1475,0.1076,0.1873,3997,0.1463,0.1109,0.1817,4506,0.141,0.1098,0.1722
202609171801,2026-09-17,18,01R,4985,0.1313,0.0918,0.1708,3744,0.1202,0.08,0.1604,4586,0.1084,0.0759,0.1408,4305,0.1292,0.0895,0.1689,4760,0.1291,0.095,0.1632,4566,0.1529,0.1147,0.1912
202609171802,2026-09-17,18,02R,5015,0.1153,0.0822,0.1484,4024,0.1505,0.1142,0.1867,3960,0.0918,0.0604,0.1231,4397,0.1207,0.0855,0.1559,4796,0.1411,0.1005,0.1816,4928,0.1448,0.1019,0.1877
202609171803,2026-09-17,18,03R,4939,0.1124,0.0795,0.1454,4391,0.1463,0.1092,0.1834,4256,0.1437,0.1117,0.1757,4448,0.1401,0.0989,0.1814,3941,0.1152,0.0768,0.1536,4739,0.166,0.1275,0.2045
202609171804,2026-09-17,18,04R,4237,0.1247,0.0834,0.1659,4344,0.1793,0.133,0.2256,4682,0.1309,0.1015,0.1602,4074,0.127,0.0898,0.1641,5267,0.1375,0.102,0.173,5084,0.1477,0.1108,0.1846
202609171805,2026-09-17,18,05R,4205,0.122,0.08,0.164,4566,0.1395,0.1013,0.1778,5142,0.1415,0.1022,0.1808,4528,0.145,0.1058,0.1842,4713,0.1156,0.0827,0.1484,4013,0.1459,0.106,0.1857
202609171806,2026-09-17,18,06R,4759,0.1351,0.0987,0.1716,4415,0.1481,0.1117,0.1846,4547,0.1339,0.0948,0.173,4537,0.1332,0.0971,0.1693,3960,0.0977,0.0663,0.129,4586,0.1278,0.0953,0.1602
202609171807,2026-09-17,18,07R,4826,0.1193,0.0854,0.1532,4928,0.1314,0.0885,0.1743,3744,0.1142,0.074,0.1544,3959,0.1264,0.0919,0.1609,4980,0.1381,0.1028,0.1734,5017,0.1517,0.1114,0.192
202609171808,2026-09-17,18,08R,4361,0.1406,0.1043,0.1768,5267,0.1376,0.1021,0.1731,4024,0.1445,0.1082,0.1807,4739,0.1496,0.1111,0.1881,5112,0.1568,0.1201,0.1935,4831,0.1523,0.1198,0.1848
202609171809,2026-09-17,18,09R,3942,0.1236,0.0916,0.1556,4074,0.13,0.0928,0.1671,4528,0.142,0.1028,0.1812,4445,0.1107,0.0697,0.1518,4448,0.143,0.1018,0.1843,4397,0.1371,0.1019,0.1723
202609171810,2026-09-17,18,10R,4760,0.1217,0.0876,0.1558,4237,0.1322,0.0909,0.1734,4939,0.1139,0.081,0.1469,5015,0.1198,0.0867,0.1529,4205,0.1294,0.0874,0.1714,4547,0.1533,0.1142,0.1924
202609171811,2026-09-17,18,11R,3941,0.1078,0.0694,0.1462,4759,0.1426,0.1062,0.1791,4796,0.1352,0.0946,0.1757,4985,0.1358,0.0963,0.1753,4826,0.1267,0.0928,0.1606,4361,0.1615,0.1252,0.1977
202609171812,2026-09-17,18,12R,3897,0.1096,0.0776,0.1417,4852,0.1492,0.1145,0.184,4239,0.1283,0.0885,0.1681,4444,0.1223,0.0877,0.157,4851,0.1252,0.0914,0.159,4168,0.1684,0.1279,0.2088
202609171901,2026-09-17,19,01R,5355,0.1696,0.1199,0.2193,3212,0.1815,0.1383,0.2246,5412,0.1735,0.119,0.2281,3361,0.1636,0.1256,0.2016,5409,0.1408,0.0932,0.1883,4900,0.175,0.1361,0.214
202609171902,2026-09-17,19,02R,5013,0.1644,0.1134,0.2154,3741,0.16,0.1245,0.1956,4226,0.1352,0.099,0.1714,4159,0.1488,0.1135,0.184,3455,0.1666,0.1127,0.2204,5451,0.2529,0.199,0.3068
202609171903,2026-09-17,19,03R,5227,0.1629,0.1137,0.212,3070,0.1524,0.1121,0.1927,4015,0.1644,0.1257,0.2031,3616,0.1502,0.1096,0.1908,4761,0.1229,0.0895,0.1562,4994,0.1922,0.152,0.2323
202609171904,2026-09-17,19,04R,4857,0.1281,0.0884,0.1679,4300,0.1569,0.1179,0.1958,4113,0.1634,0.1267,0.2002,4548,0.2421,0.2028,0.2814,3717,0.1506,0.1098,0.1914,5210,0.1622,0.1272,0.1972
202609171905,2026-09-17,19,05R,4292,0.1351,0.0916,0.1786,3882,0.1732,0.124,0.2224,3212,0.1755,0.1323,0.2186,4700,0.1456,0.1051,0.1862,4978,0.1765,0.128,0.225,5355,0.1905,0.1408,0.2402
202609171906,2026-09-17,19,06R,5281,0.1508,0.1069,0.1947,4099,0.1491,0.1119,0.1864,3361,0.1606,0.1226,0.1986,3606,0.1472,0.1052,0.1891,4054,0.1669,0.1186,0.2152,4339,0.1784,0.1363,0.2206
202609171907,2026-09-17,19,07R,4994,0.1713,0.1311,0.2114,5212,0.1199,0.0836,0.1561,5409,0.1349,0.0873,0.1824,3741,0.157,0.1215,0.1926,5412,0.1794,0.1249,0.234,5013,0.1853,0.1343,0.2363
202609171908,2026-09-17,19,08R,4761,0.1155,0.0821,0.1488,4548,0.2451,0.2058,0.2844,3717,0.1447,0.1039,0.1855,4900,0.1586,0.1197,0.1976,5451,0.2394,0.1855,0.2933,4159,0.1652,0.1299,0.2004
202609171909,2026-09-17,19,09R,5210,0.1413,0.1063,0.1763,4226,0.1412,0.105,0.1774,3616,0.1472,0.1066,0.1878,4113,0.1664,0.1297,0.2032,4015,0.1703,0.1316,0.209,4700,0.162,0.1215,0.2026
202609171910,2026-09-17,19,10R,4978,0.1691,0.1206,0.2176,4857,0.1356,0.0959,0.1754,3606,0.1442,0.1022,0.1861,3070,0.1494,0.1091,0.1897,3882,0.1731,0.1239,0.2223,4300,0.1703,0.1313,0.2092
202609171911,2026-09-17,19,11R,3455,0.1592,0.1053,0.213,5281,0.1583,0.1144,0.2022,4292,0.1366,0.0931,0.1801,5212,0.1169,0.0806,0.1531,4099,0.149,0.1118,0.1863,5227,0.1838,0.1346,0.2329
202609171912,2026-09-17,19,12R,3898,0.1366,0.0952,0.1781,4276,0.1471,0.0985,0.1957,5216,0.1461,0.1047,0.1875,5111,0.1258,0.0828,0.1689,3912,0.1328,0.0905,0.1751,5064,0.1708,0.1298,0.2118
202609172201,2026-09-17,22,01R,4089,0.1459,0.1039,0.1878,4693,0.1855,0.1489,0.2222,4951,0.1464,0.1098,0.1831,4592,0.1484,0.1073,0.1895,3863,0.1574,0.1168,0.1979,5418,0.2352,0.1751,0.2953
202609172202,2026-09-17,22,02R,3807,0.1488,0.1058,0.1918,4948,0.1437,0.11,0.1774,4813,0.2054,0.1627,0.248,4590,0.1513,0.1168,0.1857,4685,0.1574,0.1205,0.1944,5404,0.2036,0.1649,0.2423
202609172203,2026-09-17,22,03R,3696,0.1537,0.1173,0.1901,4248,0.1724,0.1276,0.2171,3554,0.1787,0.1419,0.2156,3614,0.1673,0.1275,0.2072,3801,0.1675,0.1255,0.2095,3605,0.2004,0.1578,0.2429
202609172204,2026-09-17,22,04R,3769,0.1539,0.115,0.1928,5151,0.2064,0.1664,0.2464,3841,0.151,0.1143,0.1876,5392,0.1626,0.1112,0.214,4823,0.1586,0.1156,0.2015,5428,0.2242,0.1735,0.2748
202609172205,2026-09-17,22,05R,4553,0.1477,0.1142,0.1812,5386,0.1459,0.1045,0.1873,5395,0.1632,0.1146,0.2118,4856,0.1313,0.0955,0.1671,4914,0.1445,0.1117,0.1774,5462,0.216,0.1569,0.275
202609172206,2026-09-17,22,06R,4925,0.1211,0.0894,0.1528,4475,0.1585,0.1191,0.198,4948,0.1377,0.104,0.1714,4505,0.1526,0.1107,0.1945,5418,0.2217,0.1616,0.2818,3615,0.1624,0.1276,0.1973
202609172207,2026-09-17,22,07R,5050,0.1384,0.1028,0.1741,4813,0.2114,0.1687,0.254,4693,0.1795,0.1429,0.2162,4059,0.2085,0.164,0.253,4614,0.1429,0.1029,0.183,3712,0.1601,0.1218,0.1983
202609172208,2026-09-17,22,08R,3436,0.1363,0.0922,0.1803,4951,0.1524,0.1158,0.1891,3505,0.1317,0.0942,0.1693,5018,0.1347,0.099,0.1703,5428,0.2107,0.16,0.2613,3297,0.2123,0.1697,0.2548
202609172209,2026-09-17,22,09R,5125,0.1903,0.1446,0.2361,4592,0.1514,0.1103,0.1925,4630,0.1663,0.1318,0.2008,4313,0.1641,0.1214,0.2068,5462,0.2025,0.1434,0.2615,3614,0.1837,0.1439,0.2236
202609172210,2026-09-17,22,10R,4685,0.15,0.1131,0.187,4856,0.1343,0.0985,0.1701,4505,0.1496,0.1077,0.1915,4089,0.1504,0.1084,0.1923,3769,0.1613,0.1224,0.2002,3696,0.1746,0.1382,0.211
202609172211,2026-09-17,22,11R,4823,0.1512,0.1082,0.1941,4614,0.143,0.103,0.1831,4590,0.1483,0.1138,0.1827,3554,0.1817,0.1449,0.2186,4553,0.1551,0.1216,0.1886,4925,0.142,0.1103,0.1737
202609172212,2026-09-17,22,12R,4914,0.1371,0.1043,0.17,5050,0.1459,0.1103,0.1816,5018,0.1317,0.096,0.1673,3841,0.154,0.1173,0.1906,3807,0.1562,0.1132,0.1992,4475,0.1719,0.1325,0.2114
202609172301,2026-09-17,23,01R,4822,0.1411,0.1011,0.181,3550,0.1552,0.1106,0.1999,3411,0.172,0.1282,0.2158,3710,0.1589,0.1172,0.2006,5420,0.145,0.1001,0.19,3974,0.1719,0.1319,0.2118
202609172302,2026-09-17,23,02R,3256,0.1301,0.0917,0.1684,4640,0.1649,0.1234,0.2064,4683,0.1227,0.081,0.1644,4752,0.1562,0.1153,0.1972,3527,0.176,0.1326,0.2194,5443,0.255,0.1993,0.3108
202609172303,2026-09-17,23,03R,4535,0.1707,0.1291,0.2123,3602,0.1792,0.1319,0.2265,4002,0.1348,0.0988,0.1709,5441,0.1909,0.1547,0.227,5211,0.1654,0.123,0.2078,3445,0.1817,0.1336,0.2297
202609172304,2026-09-17,23,04R,4995,0.1703,0.1345,0.2062,4193,0.1439,0.0995,0.1882,3745,0.1608,0.1198,0.2017,4184,0.1437,0.1068,0.1805,5333,0.1913,0.1476,0.235,3484,0.1779,0.1372,0.2186
202609172305,2026-09-17,23,05R,4086,0.1294,0.0906,0.1683,3784,0.1562,0.1134,0.199,5131,0.1722,0.1274,0.217,4877,0.1329,0.0965,0.1692,3158,0.1361,0.0984,0.1738,3710,0.1753,0.1336,0.217
202609172306,2026-09-17,23,06R,3434,0.1561,0.1106,0.2017,3574,0.1563,0.1186,0.1939,3703,0.1646,0.1184,0.2108,5420,0.1421,0.0972,0.1871,5127,0.2005,0.1531,0.2479,4435,0.1885,0.1448,0.2322
202609172307,2026-09-17,23,07R,3550,0.1477,0.1031,0.1924,4515,0.1626,0.1274,0.1978,4934,0.1578,0.1203,0.1953,3602,0.1762,0.1289,0.2235,4683,0.1286,0.0869,0.1703,3478,0.1655,0.1276,0.2034
202609172308,2026-09-17,23,08R,4752,0.1517,0.1108,0.1927,5211,0.1655,0.1231,0.2079,3974,0.1525,0.1125,0.1924,3946,0.1553,0.1179,0.1927,5226,0.153,0.1097,0.1963,5333,0.2048,0.1611,0.2485
202609172309,2026-09-17,23,09R,3784,0.1487,0.1059,0.1915,3411,0.178,0.1342,0.2218,3679,0.1383,0.1039,0.1728,4535,0.1752,0.1336,0.2168,5443,0.2415,0.1858,0.2973,3745,0.1802,0.1392,0.2211
202609172310,2026-09-17,23,10R,5127,0.1931,0.1457,0.2405,3158,0.1362,0.0985,0.1739,4822,0.1426,0.1026,0.1825,3256,0.1346,0.0962,0.1729,5441,0.1938,0.1576,0.2299,3978,0.1887,0.1519,0.2255
202609172311,2026-09-17,23,11R,4640,0.1574,0.1159,0.1989,4184,0.1467,0.1098,0.1835,4515,0.1566,0.1214,0.1918,3964,0.1948,0.1532,0.2364,5131,0.1781,0.1333,0.2229,3703,0.184,0.1378,0.2302
202609172312,2026-09-17,23,12R,3946,0.1508,0.1134,0.1882,4435,0.1751,0.1314,0.2188,3484,0.1585,0.1178,0.1992,4086,0.1339,0.0951,0.1728,3445,0.1682,0.1201,0.2162,4934,0.1772,0.1397,0.2147
202609172401,2026-09-17,24,01R,3406,0.1492,0.1063,0.1921,5198,0.1746,0.1316,0.2177,4293,0.147,0.1116,0.1824,4895,0.1488,0.1054,0.1923,5060,0.1539,0.1158,0.192,3976,0.1816,0.1335,0.2297
202609172402,2026-09-17,24,02R,4299,0.1398,0.1025,0.1771,4984,0.1964,0.1428,0.2501,5161,0.1423,0.1027,0.1818,3419,0.2121,0.1617,0.2624,4350,0.1251,0.0929,0.1573,3878,0.1781,0.1291,0.2271
202609172403,2026-09-17,24,03R,3920,0.1568,0.1186,0.1949,4457,0.1699,0.1296,0.2102,4815,0.1757,0.1307,0.2206,3265,0.1455,0.1065,0.1846,5010,0.1491,0.1118,0.1864,3944,0.2029,0.1561,0.2497
202609172404,2026-09-17,24,04R,4471,0.1349,0.0896,0.1803,4224,0.2157,0.1741,0.2572,4743,0.1219,0.084,0.1598,4754,0.1525,0.1212,0.1838,5147,0.1528,0.1122,0.1934,4041,0.2411,0.1884,0.2938
202609172405,2026-09-17,24,05R,3776,0.1726,0.122,0.2232,5154,0.1636,0.1245,0.2026,4514,0.1779,0.1336,0.2221,4549,0.1775,0.1389,0.216,5020,0.1703,0.1201,0.2206,4676,0.1855,0.143,0.228
202609172406,2026-09-17,24,06R,4512,0.137,0.1029,0.1711,5174,0.1944,0.1513,0.2375,4219,0.2187,0.1736,0.2637,4958,0.1412,0.1043,0.1782,5006,0.1818,0.1376,0.2259,4895,0.1652,0.1218,0.2087
202609172407,2026-09-17,24,07R,4885,0.1241,0.0843,0.1638,4998,0.1124,0.0744,0.1503,4243,0.1958,0.1515,0.2401,5198,0.1716,0.1286,0.2147,4984,0.1963,0.1427,0.25,5314,0.1814,0.135,0.2279
202609172408,2026-09-17,24,08R,4788,0.1279,0.086,0.1698,5035,0.1512,0.1096,0.1929,4457,0.1639,0.1236,0.2042,3976,0.1652,0.1171,0.2133,3419,0.215,0.1646,0.2653,4121,0.1491,0.1129,0.1854
202609172409,2026-09-17,24,09R,4754,0.148,0.1167,0.1793,5157,0.1648,0.1229,0.2068,4177,0.1584,0.1134,0.2034,3920,0.1613,0.1231,0.1994,4293,0.1529,0.1175,0.1883,4379,0.1659,0.1222,0.2096
202609172410,2026-09-17,24,10R,3265,0.141,0.102,0.1801,5020,0.1704,0.1202,0.2207,5060,0.148,0.1099,0.1861,3878,0.1617,0.1127,0.2107,5174,0.1943,0.1512,0.2374,4743,0.1413,0.1034,0.1792
202609172411,2026-09-17,24,11R,4958,0.1367,0.0998,0.1737,5147,0.1529,0.1123,0.1935,5010,0.1432,0.1059,0.1805,3406,0.1537,0.1108,0.1966,5161,0.1482,0.1086,0.1877,4549,0.1939,0.1553,0.2324
202609172412,2026-09-17,24,12R,4350,0.1177,0.0855,0.1499,3944,0.1895,0.1427,0.2363,4885,0.1256,0.0858,0.1653,4512,0.1415,0.1074,0.1756,4471,0.1423,0.097,0.1877,4514,0.1973,0.153,0.2415
