レースコード,レース日,レース場コード,レース回,1枠_登録番号,1枠_推定ST,1枠_推定ST_p25,1枠_推定ST_p75,2枠_登録番号,2枠_推定ST,2枠_推定ST_p25,2枠_推定ST_p75,3枠_登録番号,3枠_推定ST,3枠_推定ST_p25,3枠_推定ST_p75,4枠_登録番号,4枠_推定ST,4枠_推定ST_p25,4枠_推定ST_p75,5枠_登録番号,5枠_推定ST,5枠_推定ST_p25,5枠_推定ST_p75,6枠_登録番号,6枠_推定ST,6枠_推定ST_p25,6枠_推定ST_p75
202609151802,2026-09-15,18,02R,5112,0.1484,0.1122,0.1845,4739,0.1561,0.1177,0.1945,4074,0.1273,0.0902,0.1643,4397,0.1234,0.0879,0.159,3960,0.0995,0.0673,0.1317,3942,0.148,0.1152,0.1809
202609151803,2026-09-15,18,03R,4305,0.1252,0.0844,0.1659,4013,0.1325,0.0913,0.1736,4985,0.1312,0.0934,0.1689,4682,0.1343,0.1038,0.1649,4362,0.1384,0.1044,0.1725,4256,0.1612,0.1286,0.1937
202609151804,2026-09-15,18,04R,3959,0.1245,0.0897,0.1593,4980,0.1408,0.1048,0.1768,5142,0.1454,0.1057,0.1851,4826,0.1252,0.0904,0.1599,4586,0.1151,0.0823,0.1479,4024,0.1666,0.1302,0.203
202609151805,2026-09-15,18,05R,5084,0.1256,0.0872,0.164,4759,0.1422,0.1073,0.177,4528,0.1467,0.1074,0.186,5017,0.1355,0.0948,0.1762,4713,0.1174,0.0832,0.1516,4237,0.1484,0.1073,0.1894
202609151806,2026-09-15,18,06R,4852,0.1428,0.1074,0.1781,4851,0.1252,0.0906,0.1597,5267,0.1323,0.0958,0.1688,4939,0.119,0.0854,0.1526,5015,0.1236,0.0926,0.1547,4239,0.1506,0.1108,0.1905
202609151807,2026-09-15,18,07R,4796,0.1369,0.0971,0.1767,4256,0.1478,0.1152,0.1803,4448,0.1417,0.1006,0.1827,4168,0.1545,0.1138,0.1953,3942,0.1345,0.1017,0.1674,4928,0.1482,0.1048,0.1916
202609151808,2026-09-15,18,08R,4397,0.1189,0.0834,0.1545,4445,0.1197,0.0788,0.1606,3744,0.1171,0.0763,0.158,4985,0.1342,0.0964,0.1719,4344,0.1794,0.1323,0.2265,4415,0.1601,0.1236,0.1967
202609151809,2026-09-15,18,09R,4362,0.131,0.097,0.1651,4537,0.137,0.1003,0.1738,4760,0.1239,0.0897,0.158,3960,0.0966,0.0644,0.1288,3941,0.1163,0.0776,0.1549,4391,0.1641,0.1277,0.2004
202609151810,2026-09-15,18,10R,4586,0.1077,0.0749,0.1405,4566,0.1428,0.1039,0.1816,4939,0.116,0.0824,0.1496,4528,0.1497,0.1104,0.189,5112,0.1558,0.1196,0.1919,4013,0.1459,0.1047,0.187
202609151811,2026-09-15,18,11R,4205,0.1159,0.0822,0.1496,4239,0.1372,0.0974,0.1771,4713,0.1115,0.0773,0.1457,4739,0.1531,0.1147,0.1915,4682,0.1372,0.1067,0.1678,4444,0.1395,0.1041,0.1748
202609151812,2026-09-15,18,12R,4168,0.15,0.1093,0.1908,4826,0.1282,0.0934,0.1629,4547,0.1347,0.0949,0.1745,3897,0.1148,0.0825,0.1471,4831,0.1368,0.1055,0.1682,4759,0.1556,0.1207,0.1904
202609151901,2026-09-15,19,01R,3455,0.1631,0.108,0.2182,4978,0.184,0.1352,0.2329,3070,0.1477,0.106,0.1893,4226,0.136,0.0987,0.1734,3741,0.1616,0.1247,0.1984,4113,0.183,0.1454,0.2206
202609151902,2026-09-15,19,02R,3616,0.1409,0.1001,0.1816,3212,0.1777,0.1344,0.2211,3742,0.1621,0.1185,0.2057,4548,0.2443,0.2049,0.2837,3606,0.1541,0.1141,0.194,4292,0.1556,0.1144,0.1969
202609151903,2026-09-15,19,03R,4054,0.1438,0.0947,0.1929,5227,0.1819,0.1343,0.2294,5409,0.1375,0.0902,0.1848,4015,0.1665,0.1282,0.2048,4159,0.1526,0.1181,0.187,4857,0.1501,0.1109,0.1893
202609151904,2026-09-15,19,04R,3361,0.1598,0.1206,0.1989,5281,0.153,0.1092,0.1967,4900,0.1544,0.1147,0.194,5355,0.175,0.1256,0.2245,3898,0.1461,0.106,0.1861,4099,0.162,0.1235,0.2004
202609151905,2026-09-15,19,05R,5216,0.1498,0.1099,0.1898,4339,0.1713,0.1304,0.2122,5412,0.1751,0.1191,0.2312,5111,0.1346,0.0934,0.1758,5451,0.2508,0.2026,0.299,3912,0.1493,0.1072,0.1914
202609151906,2026-09-15,19,06R,4761,0.1142,0.0802,0.1482,5064,0.1583,0.1159,0.2008,3741,0.1557,0.1188,0.1925,5013,0.1593,0.1142,0.2045,3616,0.1483,0.1075,0.189,4383,0.1979,0.1629,0.2329
202609151907,2026-09-15,19,07R,4700,0.1421,0.1006,0.1836,5217,0.2159,0.1708,0.2609,4054,0.1453,0.0962,0.1944,5210,0.1449,0.1091,0.1807,3212,0.1776,0.1343,0.221,4300,0.1741,0.1351,0.2131
202609151908,2026-09-15,19,08R,4994,0.1736,0.1323,0.2148,3717,0.1564,0.1158,0.197,4857,0.1307,0.0915,0.1699,3070,0.1507,0.109,0.1923,3882,0.1755,0.1259,0.2251,3606,0.1676,0.1276,0.2075
202609151909,2026-09-15,19,09R,5212,0.1123,0.0751,0.1495,3742,0.1681,0.1245,0.2117,5216,0.1513,0.1114,0.1913,4113,0.1666,0.129,0.2042,5281,0.1529,0.1091,0.1966,4276,0.1589,0.1089,0.2088
202609151910,2026-09-15,19,10R,3898,0.1387,0.0986,0.1787,4383,0.1845,0.1495,0.2195,4339,0.1653,0.1244,0.2062,4292,0.1392,0.098,0.1805,4015,0.1694,0.1311,0.2077,4226,0.1524,0.1151,0.1898
202609151911,2026-09-15,19,11R,5217,0.2084,0.1633,0.2534,5111,0.1376,0.0964,0.1788,4978,0.178,0.1292,0.2269,4159,0.1497,0.1152,0.1841,5355,0.1779,0.1285,0.2274,5064,0.1717,0.1293,0.2142
202609151912,2026-09-15,19,12R,4548,0.2398,0.2004,0.2792,4994,0.1811,0.1398,0.2223,4300,0.1547,0.1157,0.1937,5227,0.1789,0.1313,0.2264,5013,0.1622,0.1171,0.2074,5412,0.1945,0.1385,0.2506
202609152001,2026-09-15,20,01R,4891,0.1457,0.1051,0.1864,4873,0.1784,0.1333,0.2235,5373,0.1981,0.1243,0.2719,5382,0.1764,0.1324,0.2203,4076,0.1934,0.1527,0.234,5014,0.178,0.1407,0.2152
202609152002,2026-09-15,20,02R,4094,0.1708,0.1354,0.2062,3175,0.1528,0.11,0.1957,5248,0.1721,0.1212,0.2229,3880,0.1842,0.1434,0.2251,4043,0.1579,0.1149,0.201,5085,0.2096,0.1661,0.2531
202609152003,2026-09-15,20,03R,5263,0.1565,0.1127,0.2002,3362,0.1779,0.1362,0.2197,4085,0.1921,0.1427,0.2415,4204,0.1813,0.1374,0.2253,5429,0.2049,0.1552,0.2547,3833,0.1392,0.0998,0.1787
202609152004,2026-09-15,20,04R,3388,0.1602,0.122,0.1984,5316,0.1593,0.1224,0.1962,4273,0.176,0.13,0.222,3539,0.1761,0.1373,0.2149,4462,0.1543,0.1135,0.1951,4529,0.1352,0.1012,0.1692
202609152005,2026-09-15,20,05R,3999,0.1718,0.1324,0.2112,4816,0.1446,0.0983,0.191,5033,0.1764,0.1309,0.2218,4230,0.1656,0.1271,0.2041,4396,0.1764,0.128,0.2248,5468,0.2026,0.1499,0.2554
202609152006,2026-09-15,20,06R,4014,0.1817,0.1408,0.2225,4484,0.1976,0.1301,0.265,4373,0.1754,0.1331,0.2177,5373,0.2011,0.1273,0.2749,3175,0.1527,0.1099,0.1956,5248,0.1915,0.1406,0.2423
202609152007,2026-09-15,20,07R,4424,0.1425,0.1046,0.1803,4076,0.1935,0.1528,0.2341,3880,0.1812,0.1404,0.2221,4034,0.1876,0.1463,0.2288,4094,0.1782,0.1428,0.2136,5382,0.1928,0.1488,0.2367
202609152008,2026-09-15,20,08R,4600,0.1467,0.1044,0.189,5085,0.1962,0.1527,0.2397,4204,0.1783,0.1344,0.2223,5316,0.1563,0.1194,0.1932,4273,0.1819,0.1359,0.2279,5429,0.2184,0.1687,0.2682
202609152009,2026-09-15,20,09R,4043,0.1505,0.1075,0.1936,4462,0.1544,0.1136,0.1952,3362,0.1719,0.1302,0.2137,5014,0.1616,0.1243,0.1988,4816,0.1445,0.0982,0.1909,5219,0.1744,0.1304,0.2185
202609152010,2026-09-15,20,10R,3833,0.1183,0.0789,0.1578,4085,0.1981,0.1487,0.2475,3388,0.1617,0.1235,0.1999,4873,0.1754,0.1303,0.2205,4373,0.1813,0.139,0.2236,4014,0.2026,0.1617,0.2434
202609152011,2026-09-15,20,11R,4529,0.1143,0.0803,0.1483,4600,0.1542,0.1119,0.1965,3999,0.1733,0.1339,0.2127,4424,0.147,0.1091,0.1848,4891,0.1531,0.1125,0.1938,4484,0.211,0.1435,0.2784
202609152012,2026-09-15,20,12R,4357,0.1539,0.1157,0.1921,4296,0.1345,0.0981,0.1709,3737,0.1351,0.0953,0.1748,4518,0.1926,0.1492,0.236,4551,0.1759,0.1228,0.229,4209,0.1778,0.1418,0.2138
202609152201,2026-09-15,22,01R,4614,0.1305,0.0901,0.1709,4693,0.1841,0.1469,0.2213,3863,0.1517,0.1107,0.1927,4813,0.2018,0.1584,0.2452,4248,0.1729,0.129,0.2169,5151,0.2204,0.1805,0.2604
202609152202,2026-09-15,22,02R,3297,0.1923,0.1491,0.2354,3807,0.1529,0.1093,0.1965,4925,0.1241,0.092,0.1562,5404,0.1876,0.1474,0.2279,4475,0.1568,0.1181,0.1955,5428,0.2179,0.1671,0.2688
202609152203,2026-09-15,22,03R,4592,0.1408,0.0985,0.183,4948,0.1456,0.112,0.1793,3554,0.1798,0.1414,0.2181,3614,0.1655,0.1245,0.2064,3712,0.1446,0.1053,0.184,5418,0.2298,0.1666,0.2929
202609152204,2026-09-15,22,04R,3605,0.181,0.1397,0.2223,4313,0.1586,0.1182,0.199,4089,0.147,0.1049,0.1891,5395,0.1685,0.1182,0.2187,5462,0.1896,0.139,0.2401,3841,0.166,0.1293,0.2027
202609152205,2026-09-15,22,05R,3863,0.1502,0.1092,0.1912,3436,0.1426,0.0964,0.1888,4951,0.1446,0.1067,0.1826,5392,0.1561,0.1046,0.2076,4685,0.1515,0.1154,0.1875,3801,0.1775,0.1366,0.2184
202609152206,2026-09-15,22,06R,4553,0.1453,0.1122,0.1783,5151,0.207,0.1671,0.247,5125,0.1894,0.1421,0.2366,4059,0.1953,0.1529,0.2378,3297,0.1997,0.1565,0.2428,5050,0.155,0.1195,0.1906
202609152207,2026-09-15,22,07R,4925,0.1226,0.0905,0.1547,3696,0.1612,0.125,0.1975,4505,0.1463,0.1043,0.1883,4693,0.1811,0.1439,0.2183,5418,0.2163,0.1531,0.2794,3505,0.1477,0.1097,0.1857
202609152208,2026-09-15,22,08R,4630,0.1664,0.133,0.1998,4856,0.1319,0.0958,0.168,3712,0.1387,0.0994,0.1781,4248,0.17,0.1261,0.214,5404,0.1905,0.1503,0.2308,5462,0.2031,0.1525,0.2536
202609152209,2026-09-15,22,09R,4823,0.1443,0.1013,0.1872,3614,0.1685,0.1275,0.2094,3769,0.1554,0.115,0.1958,5386,0.1467,0.1044,0.1889,4614,0.1379,0.0975,0.1783,4951,0.164,0.1261,0.202
202609152210,2026-09-15,22,10R,4914,0.1355,0.1014,0.1696,4553,0.1528,0.1197,0.1858,4313,0.1526,0.1122,0.193,3807,0.1499,0.1063,0.1935,3615,0.1425,0.1106,0.1745,5018,0.1496,0.1133,0.186
202609152211,2026-09-15,22,11R,4590,0.1481,0.1122,0.184,3554,0.1858,0.1474,0.2241,3841,0.1466,0.1099,0.1833,5050,0.1386,0.1031,0.1742,3696,0.1611,0.1249,0.1974,3436,0.156,0.1098,0.2022
202609152212,2026-09-15,22,12R,4685,0.1441,0.108,0.1801,4630,0.1739,0.1405,0.2073,4475,0.1509,0.1122,0.1896,4089,0.15,0.1079,0.1921,4505,0.1522,0.1102,0.1942,5125,0.2088,0.1615,0.256
