レースコード,レース日,レース場コード,レース回,1枠_登録番号,1枠_推定ST,1枠_推定ST_p25,1枠_推定ST_p75,2枠_登録番号,2枠_推定ST,2枠_推定ST_p25,2枠_推定ST_p75,3枠_登録番号,3枠_推定ST,3枠_推定ST_p25,3枠_推定ST_p75,4枠_登録番号,4枠_推定ST,4枠_推定ST_p25,4枠_推定ST_p75,5枠_登録番号,5枠_推定ST,5枠_推定ST_p25,5枠_推定ST_p75,6枠_登録番号,6枠_推定ST,6枠_推定ST_p25,6枠_推定ST_p75
202609031802,2026-09-03,18,02R,4351,0.1244,0.086,0.1629,3963,0.163,0.1179,0.208,4821,0.1646,0.1245,0.2046,4581,0.1458,0.1056,0.186,3517,0.1381,0.1001,0.176,4409,0.1733,0.1376,0.209
202609031803,2026-09-03,18,03R,4734,0.1409,0.1039,0.1778,5104,0.1533,0.1174,0.1891,5345,0.1617,0.1148,0.2086,4356,0.1596,0.1229,0.1963,5400,0.1633,0.1242,0.2023,4706,0.2056,0.1642,0.247
202609031804,2026-09-03,18,04R,4331,0.1371,0.0924,0.1819,4610,0.1765,0.1208,0.2323,3701,0.145,0.1009,0.1891,5308,0.158,0.1135,0.2025,5127,0.1941,0.1495,0.2386,5067,0.169,0.1291,0.209
202609031805,2026-09-03,18,05R,4522,0.1377,0.1004,0.175,4873,0.1801,0.1366,0.2235,3976,0.1725,0.1254,0.2196,4545,0.1315,0.0894,0.1736,4220,0.1565,0.1205,0.1925,4515,0.178,0.1388,0.2171
202609031806,2026-09-03,18,06R,3550,0.1526,0.108,0.1973,5257,0.1481,0.1124,0.1837,3478,0.1463,0.1076,0.1851,3158,0.1331,0.0944,0.1719,4120,0.1573,0.1245,0.1901,3687,0.1718,0.1118,0.2318
202609031807,2026-09-03,18,07R,3313,0.1609,0.1196,0.2022,4277,0.1574,0.1156,0.1992,4351,0.1259,0.0875,0.1644,4367,0.1955,0.1481,0.243,4578,0.165,0.1241,0.206,3711,0.189,0.151,0.2269
202609031808,2026-09-03,18,08R,5345,0.1602,0.1133,0.2071,4951,0.1448,0.1074,0.1822,4581,0.1428,0.1026,0.183,5269,0.1233,0.0828,0.1639,3982,0.1627,0.1222,0.2033,4610,0.1899,0.1342,0.2457
202609031809,2026-09-03,18,09R,4794,0.1294,0.0922,0.1667,3340,0.1752,0.1355,0.2148,5067,0.1496,0.1097,0.1896,3963,0.16,0.1149,0.205,5104,0.1532,0.1173,0.189,3976,0.1919,0.1448,0.239
202609031810,2026-09-03,18,10R,5400,0.1559,0.1168,0.1949,4863,0.1749,0.1369,0.2128,4331,0.1386,0.0939,0.1834,4522,0.1422,0.1049,0.1795,5257,0.148,0.1123,0.1836,5441,0.2023,0.1659,0.2386
202609031811,2026-09-03,18,11R,4068,0.1465,0.1047,0.1884,3711,0.1756,0.1376,0.2135,4409,0.1539,0.1182,0.1896,4706,0.1892,0.1478,0.2306,4873,0.18,0.1365,0.2234,5308,0.1744,0.1299,0.2189
202609031812,2026-09-03,18,12R,4506,0.1187,0.0869,0.1505,4120,0.1574,0.1246,0.1902,4545,0.1285,0.0864,0.1706,4734,0.1454,0.1084,0.1823,4277,0.1573,0.1155,0.1991,5269,0.1397,0.0992,0.1803
202609031901,2026-09-03,19,01R,3712,0.1372,0.0969,0.1775,4422,0.1554,0.1134,0.1975,4363,0.1353,0.1004,0.1703,5397,0.1812,0.1365,0.2258,3951,0.2027,0.1598,0.2457,5459,0.1992,0.1459,0.2525
202609031902,2026-09-03,19,02R,5356,0.1699,0.1257,0.2142,5311,0.1675,0.1214,0.2136,3967,0.2196,0.1472,0.292,3613,0.1337,0.0978,0.1696,5237,0.1579,0.1175,0.1982,5341,0.2151,0.1572,0.273
202609031903,2026-09-03,19,03R,4710,0.1169,0.076,0.1579,5173,0.1656,0.1177,0.2135,4836,0.1637,0.1174,0.21,4156,0.1416,0.1057,0.1776,5296,0.1876,0.142,0.2331,4398,0.1487,0.1107,0.1866
202609031904,2026-09-03,19,04R,4012,0.1349,0.0939,0.176,3558,0.1644,0.1203,0.2085,4139,0.1587,0.1146,0.2027,5035,0.1526,0.1094,0.1958,5241,0.2036,0.1555,0.2517,4798,0.1285,0.0911,0.166
202609031905,2026-09-03,19,05R,4381,0.1561,0.1193,0.1929,4562,0.1801,0.1393,0.2209,4111,0.1373,0.0943,0.1802,3719,0.1481,0.111,0.1851,4417,0.1878,0.1477,0.228,5391,0.2099,0.1627,0.2572
202609031906,2026-09-03,19,06R,4588,0.1285,0.0901,0.167,3951,0.2028,0.1599,0.2458,4496,0.1612,0.1157,0.2067,5328,0.1517,0.1104,0.193,5459,0.1857,0.1324,0.239,4762,0.1385,0.0996,0.1775
202609031907,2026-09-03,19,07R,4163,0.1521,0.112,0.1922,5237,0.158,0.1176,0.1983,4017,0.1671,0.1321,0.202,5296,0.1847,0.1391,0.2302,4422,0.1553,0.1133,0.1974,3613,0.1501,0.1142,0.186
202609031908,2026-09-03,19,08R,5035,0.1481,0.1049,0.1913,4398,0.1353,0.0973,0.1732,5341,0.1957,0.1378,0.2536,5219,0.1611,0.1165,0.2057,5173,0.1655,0.1176,0.2134,5397,0.1976,0.1529,0.2422
202609031909,2026-09-03,19,09R,4156,0.1371,0.1012,0.1731,4798,0.1151,0.0777,0.1526,5083,0.1704,0.1151,0.2257,5148,0.1757,0.1371,0.2142,4139,0.1646,0.1205,0.2086,4363,0.1547,0.1198,0.1897
202609031910,2026-09-03,19,10R,3719,0.1436,0.1065,0.1806,5356,0.1774,0.1332,0.2217,3712,0.1387,0.0984,0.179,5311,0.1645,0.1184,0.2106,4588,0.1359,0.0975,0.1744,4710,0.1378,0.0969,0.1788
202609031911,2026-09-03,19,11R,4762,0.1176,0.0787,0.1566,4012,0.1424,0.1014,0.1835,4163,0.1536,0.1135,0.1937,4496,0.1642,0.1187,0.2097,4381,0.1635,0.1267,0.2003,4111,0.1567,0.1137,0.1996
202609031912,2026-09-03,19,12R,4295,0.1188,0.0788,0.1588,3721,0.1119,0.0786,0.1451,4524,0.1315,0.0967,0.1664,4108,0.1199,0.0818,0.158,4850,0.1046,0.0696,0.1396,4539,0.1428,0.1115,0.1742
202609032001,2026-09-03,20,01R,3544,0.1712,0.1288,0.2136,3569,0.1977,0.1543,0.241,3294,0.1626,0.1231,0.2021,3527,0.1703,0.1272,0.2134,3564,0.1584,0.1169,0.1999,3226,0.1833,0.1354,0.2313
202609032002,2026-09-03,20,02R,3391,0.1772,0.1312,0.2232,3105,0.1589,0.1202,0.1976,3489,0.1386,0.1006,0.1766,4154,0.1767,0.1396,0.2138,3412,0.1561,0.1198,0.1924,3251,0.2024,0.164,0.2409
202609032003,2026-09-03,20,03R,4006,0.1618,0.128,0.1955,4053,0.1739,0.1309,0.2169,3554,0.1792,0.1386,0.2197,3442,0.1462,0.1087,0.1838,3514,0.1675,0.1311,0.2039,3726,0.1678,0.1258,0.2098
202609032004,2026-09-03,20,04R,3568,0.1547,0.1172,0.1923,3953,0.1981,0.1571,0.239,3422,0.1472,0.1103,0.184,3690,0.1829,0.1407,0.2252,3508,0.1828,0.1438,0.2219,3612,0.1507,0.1123,0.1892
202609032005,2026-09-03,20,05R,3715,0.1693,0.1196,0.2189,4136,0.1655,0.1307,0.2002,3544,0.1727,0.1303,0.2151,3918,0.1599,0.1221,0.1977,3445,0.1676,0.1218,0.2134,3964,0.2169,0.1751,0.2588
202609032006,2026-09-03,20,06R,3459,0.1614,0.1178,0.2051,4102,0.1424,0.1041,0.1807,3564,0.1525,0.111,0.194,3908,0.1378,0.0985,0.1771,3878,0.1673,0.1155,0.2191,3505,0.1507,0.1116,0.1897
202609032007,2026-09-03,20,07R,4105,0.1832,0.1398,0.2266,3726,0.1544,0.1124,0.1964,3629,0.1603,0.1157,0.205,3596,0.1783,0.1311,0.2256,3569,0.1976,0.1542,0.2409,3257,0.1547,0.1076,0.2018
202609032008,2026-09-03,20,08R,4053,0.1664,0.1234,0.2094,3769,0.1634,0.1222,0.2046,3940,0.133,0.0993,0.1666,4007,0.1238,0.086,0.1615,3105,0.1588,0.1201,0.1975,3294,0.182,0.1425,0.2215
202609032009,2026-09-03,20,09R,3918,0.1554,0.1176,0.1932,3514,0.1676,0.1312,0.204,3690,0.1799,0.1377,0.2222,3489,0.1416,0.1036,0.1796,3315,0.1469,0.0954,0.1984,3710,0.1797,0.1369,0.2226
202609032010,2026-09-03,20,10R,3554,0.1777,0.1371,0.2182,3226,0.1699,0.122,0.2179,4102,0.1364,0.0981,0.1747,3715,0.1738,0.1241,0.2234,3953,0.198,0.157,0.2389,4154,0.1931,0.156,0.2302
202609032011,2026-09-03,20,11R,4136,0.158,0.1232,0.1927,3878,0.1674,0.1156,0.2192,3612,0.1313,0.0929,0.1698,3412,0.1532,0.1169,0.1895,3527,0.1732,0.1301,0.2163,3629,0.1797,0.1351,0.2244
202609032012,2026-09-03,20,12R,3908,0.1333,0.094,0.1726,3422,0.1532,0.1163,0.19,3257,0.1353,0.0882,0.1824,3251,0.186,0.1476,0.2245,4006,0.1692,0.1354,0.2029,3769,0.1768,0.1356,0.218
202609032201,2026-09-03,22,01R,4632,0.1669,0.1202,0.2136,5235,0.1837,0.1232,0.2442,5371,0.1985,0.1421,0.2549,4100,0.1504,0.1057,0.195,3915,0.1835,0.1365,0.2305,4944,0.1632,0.1263,0.2001
202609032202,2026-09-03,22,02R,4114,0.1702,0.1316,0.2089,3928,0.1617,0.1177,0.2057,3107,0.1681,0.1264,0.2097,4379,0.1464,0.0994,0.1934,3523,0.1741,0.1347,0.2135,4904,0.176,0.1327,0.2194
202609032203,2026-09-03,22,03R,4651,0.1612,0.1173,0.2052,5007,0.1903,0.1346,0.246,4737,0.1757,0.13,0.2215,3432,0.1844,0.1392,0.2296,5190,0.1589,0.1193,0.1986,5426,0.1897,0.1382,0.2411
202609032204,2026-09-03,22,04R,4301,0.1748,0.1323,0.2174,4377,0.1392,0.0976,0.1807,4815,0.1673,0.1197,0.2148,4393,0.1821,0.14,0.2242,4659,0.1407,0.1019,0.1795,4792,0.1829,0.1346,0.2312
202609032205,2026-09-03,22,05R,3467,0.1664,0.1276,0.2053,5081,0.1889,0.1425,0.2354,5381,0.1719,0.1247,0.2191,4095,0.1735,0.1366,0.2104,4155,0.1531,0.1168,0.1894,3948,0.1942,0.1491,0.2393
202609032206,2026-09-03,22,06R,4905,0.1804,0.1425,0.2184,5133,0.2096,0.1686,0.2506,4632,0.1684,0.1217,0.2151,5004,0.1488,0.108,0.1896,4077,0.1724,0.1323,0.2126,4958,0.1583,0.1197,0.1969
202609032207,2026-09-03,22,07R,3703,0.163,0.116,0.2101,5289,0.14,0.0936,0.1864,4944,0.1438,0.1069,0.1807,3928,0.1587,0.1147,0.2027,4651,0.1686,0.1247,0.2126,4535,0.175,0.1366,0.2134
202609032208,2026-09-03,22,08R,3888,0.1459,0.1072,0.1846,4148,0.1373,0.0935,0.1811,3432,0.1814,0.1362,0.2266,3966,0.1685,0.1263,0.2106,4301,0.1822,0.1397,0.2248,3107,0.1875,0.1458,0.2291
202609032209,2026-09-03,22,09R,5054,0.1147,0.0737,0.1557,5190,0.159,0.1194,0.1987,5081,0.1829,0.1365,0.2294,5235,0.1807,0.1202,0.2412,4114,0.1776,0.139,0.2163,4932,0.1487,0.1082,0.1892
202609032210,2026-09-03,22,10R,4737,0.1742,0.1285,0.22,4904,0.1626,0.1193,0.206,4095,0.1705,0.1336,0.2074,4329,0.162,0.1221,0.2019,4377,0.1391,0.0975,0.1806,4077,0.1859,0.1458,0.2261
202609032211,2026-09-03,22,11R,4759,0.1378,0.101,0.1747,3523,0.1742,0.1348,0.2136,5004,0.1458,0.105,0.1866,3467,0.1709,0.1321,0.2098,4368,0.1965,0.1423,0.2506,3915,0.197,0.15,0.244
202609032212,2026-09-03,22,12R,4659,0.1333,0.0945,0.1721,4379,0.1494,0.1024,0.1964,4958,0.1389,0.1003,0.1775,5289,0.137,0.0906,0.1834,3966,0.1714,0.1292,0.2135,4155,0.1666,0.1303,0.2029
202609032401,2026-09-03,24,01R,4723,0.1617,0.1105,0.2128,3339,0.1463,0.1051,0.1876,3790,0.1604,0.1165,0.2043,4327,0.1807,0.1349,0.2265,5086,0.1924,0.1485,0.2364,5405,0.1902,0.1446,0.2359
202609032402,2026-09-03,24,02R,4782,0.196,0.1395,0.2524,5044,0.1339,0.0907,0.1772,4498,0.1815,0.1372,0.2258,4272,0.1421,0.1043,0.1798,3538,0.1977,0.1498,0.2457,4260,0.1837,0.1427,0.2247
202609032403,2026-09-03,24,03R,4211,0.1193,0.0832,0.1553,4988,0.1365,0.098,0.175,4976,0.1779,0.1307,0.2251,4236,0.135,0.1039,0.166,3752,0.1512,0.1138,0.1887,4063,0.1316,0.0918,0.1714
202609032404,2026-09-03,24,04R,3949,0.1605,0.1159,0.205,3771,0.1398,0.0995,0.1801,4288,0.103,0.0646,0.1413,5005,0.1406,0.0947,0.1866,4540,0.1361,0.0878,0.1845,5220,0.1261,0.0842,0.1679
202609032405,2026-09-03,24,05R,5137,0.1454,0.0903,0.2005,4122,0.161,0.1203,0.2017,4983,0.1505,0.1131,0.1879,4058,0.1802,0.1404,0.2199,3722,0.1688,0.1303,0.2073,4164,0.1867,0.1443,0.2291
202609032406,2026-09-03,24,06R,3841,0.1515,0.1144,0.1886,5031,0.1574,0.1125,0.2024,4348,0.1501,0.1202,0.1799,4089,0.1531,0.1096,0.1967,3790,0.1663,0.1224,0.2102,4790,0.1821,0.1435,0.2207
202609032407,2026-09-03,24,07R,5252,0.1232,0.0876,0.1588,4463,0.1503,0.1179,0.1826,3752,0.1453,0.1079,0.1828,4498,0.1845,0.1402,0.2288,4752,0.1621,0.1201,0.2041,5242,0.1888,0.137,0.2407
202609032408,2026-09-03,24,08R,4202,0.1648,0.1213,0.2084,5211,0.1673,0.1231,0.2116,4540,0.1302,0.0819,0.1786,4837,0.1472,0.1075,0.1869,4550,0.1543,0.1178,0.1908,4211,0.1402,0.1041,0.1762
202609032409,2026-09-03,24,09R,4063,0.1107,0.0709,0.1505,4058,0.1832,0.1434,0.2229,5005,0.1376,0.0917,0.1836,4782,0.2005,0.144,0.2569,4723,0.1691,0.1179,0.2202,5137,0.1663,0.1112,0.2214
202609032410,2026-09-03,24,10R,4260,0.1628,0.1218,0.2038,4983,0.1565,0.1191,0.1939,4236,0.132,0.1009,0.163,5086,0.1895,0.1456,0.2335,3771,0.1397,0.0994,0.18,3841,0.1724,0.1353,0.2095
202609032411,2026-09-03,24,11R,4790,0.1612,0.1226,0.1998,4288,0.109,0.0706,0.1473,4089,0.1501,0.1066,0.1937,5252,0.1277,0.0921,0.1633,4122,0.1609,0.1202,0.2016,3339,0.1597,0.1185,0.201
202609032412,2026-09-03,24,12R,5220,0.1052,0.0633,0.147,4550,0.1544,0.1179,0.1909,4164,0.1673,0.1249,0.2097,4752,0.1592,0.1172,0.2012,4348,0.156,0.1261,0.1858,4272,0.1585,0.1207,0.1962
