レースコード,レース日,レース場コード,レース回,1枠_登録番号,1枠_推定ST,1枠_推定ST_p25,1枠_推定ST_p75,2枠_登録番号,2枠_推定ST,2枠_推定ST_p25,2枠_推定ST_p75,3枠_登録番号,3枠_推定ST,3枠_推定ST_p25,3枠_推定ST_p75,4枠_登録番号,4枠_推定ST,4枠_推定ST_p25,4枠_推定ST_p75,5枠_登録番号,5枠_推定ST,5枠_推定ST_p25,5枠_推定ST_p75,6枠_登録番号,6枠_推定ST,6枠_推定ST_p25,6枠_推定ST_p75
202609240111,2026-09-24,01,11R,5195,0.1415,0.1026,0.1804,4642,0.1587,0.1229,0.1944,4373,0.1826,0.1419,0.2234,5213,0.1827,0.1458,0.2196,5265,0.1503,0.1126,0.1881,4987,0.1734,0.1363,0.2105
202609240112,2026-09-24,01,12R,4443,0.178,0.1394,0.2166,5335,0.163,0.1168,0.2092,5184,0.1799,0.1389,0.2208,3357,0.194,0.1493,0.2388,4720,0.2056,0.1523,0.2589,5415,0.2347,0.1733,0.296
202609240201,2026-09-24,02,01R,5362,0.2169,0.1772,0.2567,3660,0.1913,0.1469,0.2357,4803,0.1678,0.1282,0.2073,3542,0.1855,0.1437,0.2273,5444,0.2137,0.1632,0.2642,5461,0.2032,0.1552,0.2512
202609240202,2026-09-24,02,02R,4729,0.1588,0.1168,0.2009,4730,0.1476,0.1078,0.1874,3647,0.1432,0.1009,0.1855,4329,0.169,0.1254,0.2126,4488,0.1937,0.1545,0.2328,3489,0.1663,0.1315,0.2011
202609240203,2026-09-24,02,03R,5322,0.1435,0.0995,0.1876,4359,0.136,0.0991,0.1729,4286,0.1338,0.0988,0.1689,4901,0.1689,0.132,0.2059,4608,0.1508,0.1074,0.1943,4531,0.1503,0.1125,0.1881
202609240204,2026-09-24,02,04R,4564,0.1647,0.1277,0.2017,4771,0.1412,0.1068,0.1755,4100,0.1496,0.1073,0.1919,4538,0.1772,0.1287,0.2256,4365,0.1762,0.1297,0.2226,4812,0.135,0.096,0.174
202609240205,2026-09-24,02,05R,4036,0.1419,0.1024,0.1814,4803,0.1738,0.1342,0.2133,3546,0.1734,0.1261,0.2207,4120,0.1475,0.1125,0.1826,5416,0.1266,0.0893,0.1639,3544,0.1901,0.1505,0.2298
202609240206,2026-09-24,02,06R,3543,0.155,0.1147,0.1953,4792,0.1724,0.1281,0.2166,3761,0.1461,0.1104,0.1819,4730,0.1446,0.1048,0.1844,5150,0.1828,0.1412,0.2244,3928,0.1957,0.1529,0.2385
202609240207,2026-09-24,02,07R,4608,0.1434,0.1,0.1869,4729,0.1663,0.1243,0.2084,5362,0.2184,0.1787,0.2582,5322,0.148,0.104,0.1921,3647,0.1491,0.1068,0.1914,5444,0.2272,0.1767,0.2777
202609240208,2026-09-24,02,08R,4329,0.1645,0.1209,0.2081,4100,0.1556,0.1133,0.1979,3542,0.1825,0.1407,0.2243,4359,0.133,0.0961,0.1699,3489,0.1528,0.118,0.1876,3467,0.1897,0.1506,0.2288
202609240209,2026-09-24,02,09R,3660,0.1838,0.1394,0.2282,4564,0.1722,0.1352,0.2092,4538,0.1742,0.1257,0.2226,5416,0.1237,0.0864,0.161,3546,0.1793,0.132,0.2266,4488,0.2072,0.168,0.2463
202609240210,2026-09-24,02,10R,4531,0.1294,0.0916,0.1672,5150,0.1829,0.1413,0.2245,4120,0.1445,0.1095,0.1796,3761,0.1491,0.1134,0.1849,4771,0.1411,0.1067,0.1754,4901,0.1853,0.1484,0.2223
202609240211,2026-09-24,02,11R,4812,0.1141,0.0751,0.1531,4365,0.1763,0.1298,0.2227,4036,0.1434,0.1039,0.1829,4286,0.1368,0.1018,0.1719,4792,0.1723,0.128,0.2165,3543,0.1759,0.1356,0.2162
202609240212,2026-09-24,02,12R,3556,0.1363,0.1004,0.1722,4503,0.1224,0.0881,0.1567,4917,0.1283,0.0927,0.164,4314,0.1388,0.0957,0.1819,4459,0.14,0.1102,0.1697,4808,0.1698,0.1251,0.2145
202609240601,2026-09-24,06,01R,3294,0.1596,0.1214,0.1977,3910,0.1773,0.127,0.2276,3517,0.1368,0.0934,0.1803,4049,0.1502,0.1072,0.1932,4753,0.1561,0.1205,0.1917,4561,0.2923,0.2301,0.3544
202609240602,2026-09-24,06,02R,4196,0.1707,0.1212,0.2201,4189,0.1939,0.1448,0.2429,5299,0.1131,0.0757,0.1506,4919,0.1519,0.1142,0.1896,5083,0.168,0.1182,0.2178,5007,0.2096,0.1611,0.258
202609240603,2026-09-24,06,03R,4661,0.1745,0.1244,0.2246,4945,0.1719,0.1304,0.2135,5371,0.2065,0.1404,0.2726,4302,0.1288,0.0905,0.1671,5400,0.1559,0.115,0.1968,3514,0.18,0.1449,0.2152
202609240604,2026-09-24,06,04R,4460,0.1277,0.0817,0.1737,5046,0.2013,0.1608,0.2419,4128,0.1569,0.1184,0.1955,5348,0.1412,0.1043,0.1782,4151,0.1945,0.1528,0.2363,3989,0.2323,0.1763,0.2883
202609240605,2026-09-24,06,05R,4992,0.1324,0.0957,0.1692,3294,0.1671,0.1289,0.2052,5379,0.1458,0.0904,0.2012,4593,0.1446,0.1078,0.1814,4518,0.1892,0.1471,0.2312,3523,0.1963,0.1558,0.2367
202609240606,2026-09-24,06,06R,3655,0.1983,0.1614,0.2352,4140,0.1761,0.1373,0.215,4428,0.1178,0.0795,0.156,4143,0.1526,0.1169,0.1883,3517,0.1427,0.0993,0.1862,3711,0.1834,0.1399,0.227
202609240607,2026-09-24,06,07R,4049,0.1457,0.1027,0.1887,5083,0.1681,0.1183,0.2179,5400,0.15,0.1091,0.1909,4044,0.1265,0.0881,0.1649,4561,0.2788,0.2166,0.3409,5368,0.1472,0.1008,0.1935
202609240608,2026-09-24,06,08R,5299,0.1116,0.0742,0.1491,4753,0.1562,0.1206,0.1918,5046,0.1953,0.1548,0.2359,3514,0.1636,0.1285,0.1988,5371,0.2124,0.1463,0.2785,4263,0.1929,0.1488,0.2369
202609240609,2026-09-24,06,09R,4593,0.1401,0.1033,0.1769,4327,0.1818,0.1393,0.2244,4151,0.1886,0.1469,0.2304,5007,0.1932,0.1447,0.2416,4196,0.1781,0.1286,0.2275,4227,0.1838,0.1346,0.233
202609240610,2026-09-24,06,10R,4302,0.1243,0.086,0.1626,4460,0.1352,0.0892,0.1812,5348,0.1382,0.1013,0.1752,4428,0.1208,0.0825,0.159,4189,0.1938,0.1447,0.2428,4992,0.1533,0.1166,0.1901
202609240611,2026-09-24,06,11R,4518,0.1818,0.1397,0.2238,4044,0.1295,0.0911,0.1679,4919,0.1489,0.1112,0.1866,4661,0.179,0.1289,0.2291,5368,0.1337,0.0873,0.18,4140,0.1895,0.1507,0.2284
202609240612,2026-09-24,06,12R,4352,0.1257,0.0902,0.1613,4570,0.1471,0.1075,0.1866,3475,0.1683,0.1227,0.2139,3613,0.1389,0.1051,0.1727,4793,0.1159,0.0836,0.1482,4436,0.1776,0.1443,0.2109
202609240801,2026-09-24,08,01R,5252,0.1214,0.0837,0.1592,4557,0.1912,0.1486,0.2338,5070,0.1875,0.143,0.232,5455,0.1795,0.1163,0.2427,4407,0.1613,0.1203,0.2022,5268,0.2061,0.1523,0.2599
202609240802,2026-09-24,08,02R,5152,0.2068,0.1623,0.2513,4588,0.1373,0.0998,0.1748,3788,0.1246,0.0854,0.1637,4562,0.1758,0.1329,0.2186,4438,0.1103,0.0733,0.1473,3905,0.1495,0.1132,0.1858
202609240803,2026-09-24,08,03R,5053,0.1815,0.1393,0.2237,4786,0.138,0.0965,0.1794,3867,0.1803,0.1316,0.229,4425,0.1728,0.1347,0.2109,3968,0.1652,0.1248,0.2056,4511,0.1752,0.1335,0.2169
202609240804,2026-09-24,08,04R,5240,0.1646,0.108,0.2211,4033,0.1397,0.1038,0.1757,4390,0.167,0.125,0.209,3635,0.1575,0.1149,0.2001,4886,0.1318,0.0886,0.175,4199,0.1533,0.116,0.1905
202609240805,2026-09-24,08,05R,4055,0.1422,0.1013,0.1831,5138,0.1821,0.1429,0.2214,4731,0.1748,0.1353,0.2144,4437,0.1496,0.1134,0.1857,5337,0.1834,0.139,0.2277,4058,0.1925,0.155,0.23
202609240806,2026-09-24,08,06R,4532,0.1387,0.1013,0.1762,4650,0.1457,0.1075,0.1839,4896,0.1887,0.1378,0.2396,3833,0.1216,0.0812,0.162,4669,0.1526,0.113,0.1923,3251,0.1972,0.1607,0.2337
202609240807,2026-09-24,08,07R,4425,0.1683,0.1302,0.2064,3905,0.1361,0.0998,0.1724,3945,0.1806,0.1389,0.2222,4950,0.151,0.112,0.1901,5455,0.1824,0.1192,0.2456,4209,0.1773,0.1423,0.2124
202609240808,2026-09-24,08,08R,3788,0.1231,0.0839,0.1622,3867,0.1863,0.1376,0.235,4886,0.1259,0.0827,0.1691,4146,0.1459,0.1034,0.1884,4557,0.1911,0.1485,0.2337,4794,0.1533,0.1151,0.1915
202609240809,2026-09-24,08,09R,5111,0.1228,0.0808,0.1649,3850,0.1306,0.097,0.1643,4199,0.1339,0.0966,0.1711,4055,0.1467,0.1058,0.1876,5053,0.1889,0.1467,0.2311,5396,0.208,0.1642,0.2519
202609240810,2026-09-24,08,10R,3968,0.1578,0.1174,0.1982,4407,0.1614,0.1204,0.2023,4252,0.1887,0.1403,0.2371,4532,0.1432,0.1058,0.1807,4033,0.1396,0.1037,0.1756,5138,0.1955,0.1563,0.2348
202609240811,2026-09-24,08,11R,4950,0.1465,0.1075,0.1856,4058,0.1791,0.1416,0.2166,4438,0.1044,0.0674,0.1414,4390,0.17,0.128,0.212,5252,0.1288,0.0911,0.1666,3833,0.138,0.0976,0.1784
202609240812,2026-09-24,08,12R,4786,0.1305,0.089,0.1719,4209,0.1639,0.1289,0.199,5152,0.2083,0.1638,0.2528,4794,0.1369,0.0987,0.1751,4437,0.1525,0.1163,0.1886,3635,0.1739,0.1313,0.2165
202609240901,2026-09-24,09,01R,4539,0.1184,0.0879,0.149,3812,0.1713,0.1267,0.2158,5247,0.1635,0.1245,0.2024,4944,0.1456,0.1097,0.1815,4744,0.2,0.1563,0.2437,5470,0.2274,0.1723,0.2826
202609240902,2026-09-24,09,02R,3839,0.1987,0.1495,0.2478,5091,0.1592,0.1217,0.1966,3726,0.1488,0.108,0.1897,5186,0.1657,0.1243,0.2071,5439,0.2055,0.1532,0.2578,4665,0.1864,0.1393,0.2335
202609240903,2026-09-24,09,03R,3843,0.1429,0.0974,0.1885,4270,0.167,0.1285,0.2056,3959,0.1205,0.0862,0.1548,4706,0.1918,0.1511,0.2325,4499,0.1902,0.1451,0.2352,4239,0.1515,0.1118,0.1911
202609240904,2026-09-24,09,04R,4684,0.1196,0.0862,0.153,4362,0.1378,0.1027,0.1729,3999,0.1747,0.1364,0.2129,4169,0.1785,0.1355,0.2214,5317,0.1708,0.1262,0.2154,4261,0.1665,0.1257,0.2074
202609240905,2026-09-24,09,05R,4848,0.1396,0.0956,0.1835,4134,0.1632,0.1277,0.1988,5343,0.1481,0.1032,0.193,4382,0.158,0.1192,0.1969,5223,0.1502,0.11,0.1904,5454,0.2114,0.1677,0.2551
202609240906,2026-09-24,09,06R,4944,0.1411,0.1052,0.177,4853,0.1994,0.1526,0.2462,3777,0.2157,0.174,0.2574,3726,0.1518,0.111,0.1927,4579,0.1421,0.1046,0.1795,4137,0.1347,0.0988,0.1706
202609240907,2026-09-24,09,07R,4499,0.1828,0.1377,0.2278,4574,0.1752,0.1325,0.2178,4381,0.1457,0.1079,0.1835,3981,0.1869,0.1473,0.2265,3940,0.133,0.1014,0.1647,5439,0.219,0.1667,0.2713
202609240908,2026-09-24,09,08R,4451,0.1317,0.0903,0.173,5317,0.1709,0.1263,0.2155,3627,0.1931,0.1554,0.2309,4109,0.1337,0.0963,0.1711,3812,0.1712,0.1266,0.2157,3959,0.1399,0.1056,0.1742
202609240909,2026-09-24,09,09R,4706,0.1873,0.1466,0.228,4744,0.2001,0.1564,0.2438,4362,0.1318,0.0967,0.1669,4665,0.17,0.1229,0.2171,4930,0.1307,0.0933,0.1681,5160,0.1581,0.1236,0.1926
202609240910,2026-09-24,09,10R,3777,0.2142,0.1725,0.2559,4239,0.1381,0.0984,0.1777,4261,0.1471,0.1063,0.188,5091,0.1562,0.1187,0.1936,4848,0.147,0.103,0.1909,5466,0.1962,0.152,0.2405
202609240911,2026-09-24,09,11R,3940,0.1256,0.094,0.1573,3999,0.1807,0.1424,0.2189,4137,0.1153,0.0794,0.1512,4270,0.164,0.1255,0.2026,5247,0.1694,0.1304,0.2083,4134,0.1766,0.1411,0.2122
202609240912,2026-09-24,09,12R,4237,0.1238,0.0833,0.1644,4451,0.1392,0.0978,0.1805,4579,0.1362,0.0987,0.1736,4539,0.1229,0.0924,0.1535,4684,0.127,0.0936,0.1604,4382,0.1744,0.1356,0.2133
202609241001,2026-09-24,10,01R,3333,0.134,0.0925,0.1754,4894,0.1685,0.1313,0.2056,5190,0.198,0.1441,0.2519,3652,0.1691,0.1271,0.2111,4902,0.1822,0.146,0.2184,5465,0.2199,0.1693,0.2704
202609241002,2026-09-24,10,02R,3837,0.1483,0.1089,0.1877,4150,0.1324,0.1005,0.1642,5282,0.1338,0.0876,0.1799,5366,0.2058,0.1506,0.2609,4315,0.1639,0.1279,0.2,5167,0.166,0.1206,0.2113
202609241003,2026-09-24,10,03R,3641,0.1657,0.1259,0.2056,5090,0.188,0.1338,0.2423,4675,0.1087,0.0752,0.1423,5329,0.175,0.1314,0.2185,4016,0.1431,0.0989,0.1873,5453,0.1782,0.131,0.2253
202609241004,2026-09-24,10,04R,5038,0.1378,0.0992,0.1764,4020,0.182,0.1243,0.2396,4363,0.129,0.0941,0.1638,5352,0.1608,0.1166,0.2049,4888,0.1669,0.1285,0.2053,4241,0.1731,0.127,0.2191
202609241005,2026-09-24,10,05R,4004,0.1612,0.1234,0.1991,4112,0.1888,0.1458,0.2319,5143,0.1754,0.1317,0.2191,4894,0.1655,0.1283,0.2026,5009,0.1716,0.1253,0.2178,4418,0.1256,0.0919,0.1594
202609241006,2026-09-24,10,06R,5344,0.1346,0.0982,0.171,4360,0.172,0.1146,0.2294,3838,0.131,0.0926,0.1695,4441,0.1083,0.0736,0.143,3965,0.1626,0.1144,0.2109,4357,0.1762,0.1377,0.2148
202609241007,2026-09-24,10,07R,4210,0.1434,0.1034,0.1834,4315,0.164,0.128,0.2001,4016,0.1372,0.093,0.1814,4711,0.1387,0.0955,0.1818,4295,0.1261,0.0867,0.1656,3617,0.2106,0.168,0.2531
202609241008,2026-09-24,10,08R,5282,0.1323,0.0861,0.1784,4888,0.167,0.1286,0.2054,5366,0.2028,0.1476,0.2579,5190,0.201,0.1471,0.2549,5090,0.1879,0.1337,0.2422,4197,0.2005,0.1597,0.2413
202609241009,2026-09-24,10,09R,4241,0.1522,0.1061,0.1982,4424,0.1491,0.1137,0.1845,5345,0.1695,0.1214,0.2176,4675,0.1117,0.0782,0.1453,4150,0.1323,0.1004,0.1641,5465,0.2199,0.1693,0.2704
202609241010,2026-09-24,10,10R,5167,0.1451,0.0997,0.1904,5009,0.1717,0.1254,0.2179,5352,0.1578,0.1136,0.2019,3333,0.1385,0.097,0.1799,5344,0.142,0.1056,0.1784,4004,0.1821,0.1443,0.22
202609241011,2026-09-24,10,11R,4357,0.1553,0.1168,0.1939,3965,0.1627,0.1145,0.211,4711,0.1357,0.0925,0.1788,5143,0.1784,0.1347,0.2221,5038,0.1452,0.1066,0.1838,3837,0.1692,0.1298,0.2086
202609241012,2026-09-24,10,12R,4418,0.1047,0.071,0.1385,4295,0.1262,0.0868,0.1657,4441,0.1053,0.0706,0.14,4363,0.132,0.0971,0.1668,4210,0.1508,0.1108,0.1908,3641,0.1866,0.1468,0.2265
202609241101,2026-09-24,11,01R,4234,0.166,0.1242,0.2077,3502,0.162,0.1146,0.2095,4880,0.1626,0.1266,0.1985,5109,0.153,0.1044,0.2015,4890,0.1514,0.1113,0.1915,4614,0.1579,0.1202,0.1955
202609241102,2026-09-24,11,02R,4318,0.1588,0.115,0.2027,5071,0.1388,0.0994,0.1782,4760,0.1215,0.0888,0.1542,4572,0.1433,0.104,0.1827,4067,0.1531,0.1158,0.1904,3814,0.2094,0.1667,0.2521
202609241103,2026-09-24,11,03R,4598,0.1284,0.0858,0.171,4410,0.1497,0.113,0.1864,5289,0.1458,0.1013,0.1902,5137,0.1518,0.1,0.2035,5012,0.1441,0.1008,0.1874,4953,0.1609,0.1267,0.1952
202609241104,2026-09-24,11,04R,4710,0.1202,0.0833,0.1572,3721,0.1146,0.0816,0.1476,4232,0.1564,0.1127,0.2,5047,0.1603,0.11,0.2107,4842,0.1687,0.1295,0.208,4258,0.1931,0.1435,0.2427
202609241105,2026-09-24,11,05R,4796,0.1336,0.0945,0.1726,5109,0.156,0.1074,0.2045,3497,0.1617,0.1193,0.2041,4430,0.1471,0.1134,0.1808,4013,0.1321,0.094,0.1702,5339,0.174,0.1352,0.2128
202609241106,2026-09-24,11,06R,5074,0.1707,0.1302,0.2112,3942,0.132,0.1007,0.1634,4600,0.146,0.1058,0.1861,4840,0.1587,0.1134,0.204,4977,0.1531,0.108,0.1982,4195,0.1498,0.1164,0.1832
202609241107,2026-09-24,11,07R,3663,0.1591,0.1215,0.1968,5050,0.1502,0.1155,0.1848,4318,0.1603,0.1165,0.2042,4410,0.1467,0.11,0.1834,4739,0.1521,0.1151,0.1891,4880,0.182,0.146,0.2179
202609241108,2026-09-24,11,08R,5122,0.1887,0.144,0.2333,4614,0.1445,0.1068,0.1821,4842,0.1628,0.1236,0.2021,3731,0.1611,0.1251,0.1972,4489,0.1421,0.1009,0.1834,4448,0.1556,0.116,0.1952
202609241109,2026-09-24,11,09R,4890,0.144,0.1039,0.1841,4759,0.1392,0.1026,0.1758,5137,0.1488,0.097,0.2005,4824,0.118,0.0828,0.1532,3497,0.1676,0.1252,0.21,4232,0.1758,0.1321,0.2194
202609241110,2026-09-24,11,10R,4600,0.1445,0.1043,0.1846,4572,0.1463,0.107,0.1857,4430,0.1441,0.1104,0.1778,3721,0.1116,0.0786,0.1446,4114,0.185,0.147,0.2231,5289,0.1652,0.1207,0.2096
202609241111,2026-09-24,11,11R,4739,0.1447,0.1077,0.1817,4977,0.1532,0.1081,0.1983,5012,0.1382,0.0949,0.1815,3502,0.159,0.1116,0.2065,4796,0.141,0.1019,0.18,5071,0.1522,0.1128,0.1916
202609241112,2026-09-24,11,12R,4013,0.1247,0.0866,0.1628,4953,0.1475,0.1133,0.1818,4195,0.1304,0.097,0.1638,3663,0.1636,0.126,0.2013,4710,0.1276,0.0907,0.1646,4760,0.1409,0.1082,0.1736
202609241301,2026-09-24,13,01R,4714,0.1501,0.1069,0.1933,4034,0.1917,0.1509,0.2325,4958,0.13,0.0925,0.1674,5421,0.2182,0.1636,0.2728,5243,0.1469,0.1093,0.1845,4969,0.1893,0.1379,0.2407
202609241302,2026-09-24,13,02R,4404,0.1965,0.1542,0.2387,4852,0.151,0.1157,0.1863,4465,0.183,0.1322,0.2337,5249,0.1424,0.0992,0.1855,5216,0.1508,0.1092,0.1924,5413,0.1515,0.0983,0.2047
202609241303,2026-09-24,13,03R,5353,0.1877,0.1392,0.2362,4175,0.1236,0.0875,0.1597,5144,0.1468,0.0893,0.2043,4703,0.1374,0.0983,0.1766,4879,0.1609,0.116,0.2059,3966,0.1838,0.1434,0.2241
202609241304,2026-09-24,13,04R,4846,0.1713,0.1294,0.2133,3841,0.1573,0.1198,0.1948,5357,0.1878,0.1225,0.2531,4262,0.1255,0.0929,0.1581,5386,0.146,0.104,0.188,5055,0.1525,0.1107,0.1943
202609241305,2026-09-24,13,05R,4589,0.1451,0.1057,0.1844,4874,0.1716,0.126,0.2172,4941,0.2011,0.1618,0.2403,5198,0.1782,0.1371,0.2194,4714,0.1575,0.1143,0.2007,5397,0.1915,0.1454,0.2377
202609241306,2026-09-24,13,06R,3612,0.1252,0.0891,0.1612,4343,0.1704,0.1253,0.2155,3947,0.1585,0.1194,0.1977,3717,0.1448,0.1039,0.1857,5413,0.138,0.0848,0.1912,4034,0.2051,0.1643,0.2459
202609241307,2026-09-24,13,07R,4879,0.1535,0.1086,0.1985,4682,0.1362,0.1066,0.1659,4155,0.1425,0.1067,0.1783,3578,0.1667,0.1204,0.213,4465,0.1889,0.1381,0.2396,4761,0.1373,0.1044,0.1702
202609241308,2026-09-24,13,08R,5084,0.1256,0.0888,0.1623,4969,0.1759,0.1245,0.2273,5249,0.1394,0.0962,0.1825,4369,0.1504,0.1083,0.1924,5144,0.1527,0.0952,0.2102,4111,0.1695,0.1237,0.2152
202609241309,2026-09-24,13,09R,3769,0.153,0.1138,0.1922,4505,0.1527,0.1114,0.1939,5243,0.141,0.1034,0.1786,4156,0.1442,0.1066,0.1818,5397,0.178,0.1319,0.2242,5210,0.1612,0.1265,0.1959
202609241310,2026-09-24,13,10R,4856,0.1272,0.092,0.1623,5055,0.1391,0.0973,0.1809,5104,0.1435,0.1082,0.1789,4343,0.1674,0.1223,0.2125,4175,0.1235,0.0874,0.1596,4941,0.2205,0.1812,0.2597
202609241311,2026-09-24,13,11R,5216,0.1434,0.1018,0.185,3717,0.1478,0.1069,0.1887,4703,0.1344,0.0953,0.1736,4589,0.1496,0.1102,0.1889,3841,0.1572,0.1197,0.1947,4958,0.1494,0.1119,0.1868
202609241312,2026-09-24,13,12R,4262,0.121,0.0884,0.1536,3966,0.1704,0.13,0.2107,3612,0.1267,0.0906,0.1627,5084,0.1301,0.0933,0.1668,4682,0.1361,0.1065,0.1658,4852,0.1644,0.1291,0.1997
202609241801,2026-09-24,18,01R,4159,0.1363,0.0998,0.1728,3637,0.1724,0.1285,0.2162,3577,0.1392,0.0946,0.1838,3808,0.1886,0.1009,0.2763,5338,0.132,0.0825,0.1815,4981,0.1917,0.1499,0.2334
202609241802,2026-09-24,18,02R,4163,0.1478,0.1051,0.1905,4090,0.1489,0.1139,0.1838,4136,0.1556,0.122,0.1892,4732,0.1147,0.0792,0.1503,4173,0.1661,0.1252,0.207,5027,0.1917,0.1529,0.2305
202609241803,2026-09-24,18,03R,3473,0.1395,0.1044,0.1746,3519,0.1817,0.1181,0.2454,4663,0.1606,0.1239,0.1972,5206,0.1611,0.1192,0.2031,4839,0.135,0.0919,0.1782,4375,0.1635,0.1185,0.2085
202609241804,2026-09-24,18,04R,4079,0.1406,0.107,0.1742,4677,0.1375,0.1053,0.1697,5124,0.1422,0.1035,0.181,4158,0.1527,0.1191,0.1863,3772,0.1451,0.1056,0.1846,3804,0.1598,0.1159,0.2037
202609241805,2026-09-24,18,05R,4943,0.1291,0.0884,0.1698,4679,0.1539,0.1084,0.1994,4594,0.1334,0.095,0.1717,4702,0.1204,0.0841,0.1567,3808,0.1915,0.1038,0.2792,4811,0.1601,0.1216,0.1986
202609241806,2026-09-24,18,06R,5290,0.1445,0.1051,0.1839,4388,0.1568,0.1161,0.1974,4757,0.1175,0.0803,0.1547,4816,0.1371,0.0925,0.1817,4323,0.1406,0.0995,0.1817,3637,0.1858,0.1419,0.2296
202609241807,2026-09-24,18,07R,4090,0.1414,0.1064,0.1763,4529,0.1238,0.0897,0.1579,4981,0.1723,0.1305,0.214,4375,0.1471,0.1021,0.1921,3684,0.1682,0.1148,0.2217,5392,0.1935,0.1436,0.2434
202609241808,2026-09-24,18,08R,4583,0.1535,0.1072,0.1998,4732,0.1177,0.0822,0.1533,4158,0.1497,0.1161,0.1833,4911,0.1644,0.1228,0.2059,3473,0.1469,0.1118,0.182,5460,0.1896,0.1438,0.2354
202609241809,2026-09-24,18,09R,4702,0.1159,0.0796,0.1522,5027,0.1783,0.1395,0.2171,4883,0.1375,0.0967,0.1782,4079,0.1451,0.1115,0.1787,3519,0.1816,0.118,0.2453,5338,0.1455,0.096,0.195
202609241810,2026-09-24,18,10R,3401,0.1838,0.1417,0.2259,4323,0.1407,0.0996,0.1818,5290,0.146,0.1066,0.1854,4163,0.1523,0.1096,0.195,4677,0.1374,0.1052,0.1696,3577,0.1586,0.114,0.2032
202609241811,2026-09-24,18,11R,5286,0.1471,0.1077,0.1866,4173,0.1662,0.1253,0.2071,3684,0.1623,0.1089,0.2158,4159,0.1408,0.1043,0.1773,4811,0.1466,0.1081,0.1851,4624,0.2112,0.1636,0.2587
202609241812,2026-09-24,18,12R,4757,0.116,0.0788,0.1532,4911,0.1674,0.1258,0.2089,3804,0.1404,0.0965,0.1843,4679,0.1509,0.1054,0.1964,4663,0.1665,0.1298,0.2031,4529,0.1372,0.1031,0.1713
202609241901,2026-09-24,19,01R,4396,0.1742,0.1237,0.2248,3859,0.1427,0.1009,0.1844,3710,0.1548,0.1135,0.1961,3284,0.2184,0.1695,0.2674,5078,0.1906,0.1467,0.2345,4750,0.1827,0.1416,0.2239
