レースコード,レース日,レース場コード,レース回,1枠_登録番号,1枠_推定ST,1枠_推定ST_p25,1枠_推定ST_p75,2枠_登録番号,2枠_推定ST,2枠_推定ST_p25,2枠_推定ST_p75,3枠_登録番号,3枠_推定ST,3枠_推定ST_p25,3枠_推定ST_p75,4枠_登録番号,4枠_推定ST,4枠_推定ST_p25,4枠_推定ST_p75,5枠_登録番号,5枠_推定ST,5枠_推定ST_p25,5枠_推定ST_p75,6枠_登録番号,6枠_推定ST,6枠_推定ST_p25,6枠_推定ST_p75
202609161403,2026-09-16,14,03R,4102,0.1314,0.0938,0.1689,4006,0.1699,0.1357,0.2042,4550,0.1487,0.1099,0.1874,5289,0.1333,0.0896,0.177,5173,0.162,0.1156,0.2084,4138,0.1537,0.1115,0.1959
202609161404,2026-09-16,14,04R,3612,0.1302,0.0937,0.1667,3722,0.1689,0.1305,0.2073,3790,0.1597,0.1174,0.2019,3885,0.1581,0.1196,0.1966,3508,0.1849,0.1444,0.2253,5389,0.1827,0.1375,0.2279
202609161405,2026-09-16,14,05R,5264,0.174,0.1299,0.2181,3304,0.1614,0.1273,0.1955,3907,0.1517,0.113,0.1904,4625,0.1532,0.1112,0.1951,4348,0.1508,0.1192,0.1823,5471,0.1712,0.1191,0.2233
202609161406,2026-09-16,14,06R,4906,0.1474,0.1098,0.185,5242,0.2012,0.1373,0.2651,4636,0.1744,0.1319,0.2169,4447,0.1752,0.1279,0.2224,5375,0.1724,0.1274,0.2174,4522,0.153,0.1172,0.1888
202609161407,2026-09-16,14,07R,5039,0.1637,0.1171,0.2103,4138,0.1403,0.0981,0.1825,5057,0.1488,0.1093,0.1883,3578,0.1783,0.1357,0.221,4737,0.1807,0.1376,0.2237,4144,0.1806,0.1436,0.2177
202609161408,2026-09-16,14,08R,3224,0.1805,0.144,0.2171,4748,0.1628,0.1198,0.2057,3701,0.1416,0.1004,0.1829,3790,0.1627,0.1204,0.2049,5341,0.1988,0.1434,0.2541,4545,0.15,0.1084,0.1917
202609161409,2026-09-16,14,09R,3327,0.173,0.1264,0.2196,5173,0.1621,0.1157,0.2085,3304,0.1554,0.1213,0.1895,4356,0.1599,0.1217,0.198,4110,0.1794,0.1453,0.2136,5370,0.1917,0.1423,0.2412
202609161410,2026-09-16,14,10R,3907,0.1502,0.1115,0.1889,4522,0.1396,0.1038,0.1754,5000,0.1317,0.0936,0.1699,3611,0.1362,0.0978,0.1746,3612,0.1376,0.1011,0.1741,4006,0.1833,0.1491,0.2176
202609161411,2026-09-16,14,11R,4550,0.1472,0.1084,0.1859,4290,0.1213,0.0821,0.1606,4142,0.1609,0.1232,0.1987,4906,0.1519,0.1143,0.1895,5057,0.1547,0.1152,0.1942,3885,0.1745,0.136,0.213
202609161412,2026-09-16,14,12R,4737,0.1733,0.1302,0.2163,5289,0.1363,0.0926,0.18,3508,0.179,0.1385,0.2194,4413,0.1628,0.1272,0.1984,4625,0.1561,0.1141,0.198,4748,0.1762,0.1332,0.2191
202609161801,2026-09-16,18,01R,4928,0.1266,0.0837,0.1695,4024,0.1517,0.1152,0.1883,4415,0.1412,0.105,0.1774,4013,0.1292,0.0891,0.1694,4980,0.1397,0.104,0.1755,5267,0.1505,0.1141,0.1869
202609161802,2026-09-16,18,02R,4566,0.1335,0.0946,0.1723,3942,0.1322,0.0996,0.1647,4344,0.1732,0.1266,0.2197,5142,0.1468,0.1071,0.1865,4391,0.1483,0.111,0.1856,3744,0.1352,0.0944,0.176
202609161803,2026-09-16,18,03R,4547,0.1336,0.0942,0.1731,4256,0.1489,0.1163,0.1814,5084,0.1285,0.0905,0.1666,4074,0.1283,0.0907,0.1659,4537,0.1358,0.099,0.1727,4305,0.146,0.1057,0.1863
202609161804,2026-09-16,18,04R,4397,0.1166,0.0811,0.1521,4682,0.1366,0.1067,0.1666,4713,0.1104,0.0769,0.144,4831,0.1373,0.1041,0.1704,3959,0.1306,0.0957,0.1655,5112,0.1679,0.1312,0.2046
202609161805,2026-09-16,18,05R,4739,0.1454,0.1065,0.1843,4445,0.1161,0.0748,0.1574,4980,0.1338,0.0981,0.1696,3960,0.0958,0.0643,0.1272,4528,0.1494,0.1102,0.1887,4024,0.1651,0.1286,0.2017
202609161806,2026-09-16,18,06R,5084,0.127,0.089,0.1651,5142,0.1498,0.1101,0.1895,4928,0.1281,0.0852,0.171,5267,0.1341,0.0977,0.1705,3942,0.1321,0.0995,0.1646,5017,0.1509,0.1103,0.1914
202609161807,2026-09-16,18,07R,4831,0.1328,0.0996,0.1659,4391,0.1484,0.1111,0.1857,4448,0.1379,0.0963,0.1795,4547,0.1381,0.0987,0.1776,3744,0.1217,0.0809,0.1625,4074,0.1447,0.1071,0.1823
202609161808,2026-09-16,18,08R,4013,0.1247,0.0846,0.1649,4537,0.1359,0.0991,0.1728,5112,0.1485,0.1118,0.1852,4344,0.1762,0.1296,0.2227,4682,0.1365,0.1066,0.1665,4415,0.1606,0.1244,0.1968
202609161809,2026-09-16,18,09R,3959,0.1232,0.0883,0.1581,4305,0.1326,0.0923,0.1729,4566,0.135,0.0961,0.1738,4713,0.1134,0.0799,0.147,4445,0.116,0.0747,0.1573,4256,0.1623,0.1297,0.1948
202609161810,2026-09-16,18,10R,4444,0.1175,0.0824,0.1526,4760,0.1285,0.0942,0.1628,4939,0.1139,0.0806,0.1472,4826,0.1242,0.09,0.1584,4852,0.1498,0.1147,0.1848,5015,0.1343,0.102,0.1666
202609161811,2026-09-16,18,11R,4759,0.1325,0.0977,0.1672,4205,0.1233,0.09,0.1566,4985,0.1292,0.092,0.1663,3941,0.1118,0.073,0.1506,4851,0.1249,0.0907,0.1591,4239,0.1476,0.1073,0.1878
202609161812,2026-09-16,18,12R,3897,0.1108,0.0788,0.1428,4237,0.1343,0.0936,0.175,4796,0.1376,0.0981,0.1772,4361,0.1453,0.1087,0.182,4586,0.1132,0.0807,0.1457,4168,0.1681,0.1272,0.209
202609161901,2026-09-16,19,01R,4339,0.1576,0.1149,0.2004,4226,0.1412,0.1044,0.178,3912,0.1277,0.0852,0.1701,3616,0.1489,0.1078,0.19,4113,0.1674,0.1303,0.2044,5409,0.1517,0.103,0.2005
202609161902,2026-09-16,19,02R,3882,0.1646,0.1141,0.2151,3361,0.1686,0.1297,0.2075,3212,0.1761,0.1324,0.2199,5227,0.1699,0.1202,0.2196,5451,0.2424,0.1883,0.2964,4276,0.1614,0.1114,0.2114
202609161903,2026-09-16,19,03R,4300,0.1525,0.1145,0.1904,3070,0.1484,0.1061,0.1907,4015,0.1642,0.1265,0.2019,3455,0.1673,0.113,0.2217,5111,0.1339,0.0923,0.1755,5216,0.1684,0.1272,0.2097
202609161904,2026-09-16,19,04R,4900,0.1536,0.1143,0.193,5212,0.1202,0.0833,0.1571,5013,0.1667,0.1148,0.2185,3606,0.1508,0.1101,0.1914,4857,0.1358,0.0963,0.1753,5217,0.228,0.1837,0.2723
202609161905,2026-09-16,19,05R,4099,0.1422,0.104,0.1804,4978,0.1811,0.133,0.2293,5355,0.1734,0.1236,0.2231,3717,0.151,0.1103,0.1917,3741,0.1613,0.1255,0.197,4548,0.2612,0.2221,0.3003
202609161906,2026-09-16,19,06R,4700,0.1422,0.1012,0.1832,4113,0.1675,0.1304,0.2045,5064,0.1507,0.1089,0.1924,5409,0.1353,0.0866,0.1841,5281,0.1532,0.1105,0.1959,3898,0.1588,0.119,0.1986
202609161907,2026-09-16,19,07R,4159,0.1475,0.1127,0.1823,4761,0.1232,0.0891,0.1573,4292,0.1397,0.0969,0.1825,5412,0.1754,0.1201,0.2307,4383,0.184,0.1491,0.2189,4054,0.179,0.1301,0.2279
202609161908,2026-09-16,19,08R,4015,0.1627,0.125,0.2004,5210,0.1492,0.1135,0.185,4994,0.174,0.1332,0.2148,3361,0.1656,0.1267,0.2045,4226,0.1411,0.1043,0.1779,5451,0.2559,0.2018,0.3099
202609161909,2026-09-16,19,09R,5216,0.1475,0.1063,0.1888,4857,0.1359,0.0964,0.1754,3455,0.1643,0.11,0.2187,3912,0.1307,0.0882,0.1731,5212,0.1201,0.0832,0.157,4099,0.1631,0.1249,0.2013
202609161910,2026-09-16,19,10R,4276,0.1405,0.0905,0.1905,5281,0.1533,0.1106,0.196,5217,0.2086,0.1643,0.2529,5064,0.1537,0.1119,0.1954,3070,0.1483,0.106,0.1906,3882,0.1855,0.135,0.236
202609161911,2026-09-16,19,11R,3898,0.1379,0.0981,0.1777,3606,0.1538,0.1131,0.1944,5111,0.128,0.0864,0.1696,4292,0.1427,0.0999,0.1855,4978,0.181,0.1329,0.2292,4300,0.1734,0.1354,0.2113
202609161912,2026-09-16,19,12R,3717,0.1465,0.1058,0.1872,4159,0.155,0.1202,0.1898,4700,0.1437,0.1027,0.1847,4994,0.177,0.1362,0.2178,5210,0.1491,0.1134,0.1849,4761,0.1366,0.1025,0.1707
202609162201,2026-09-16,22,01R,4856,0.1245,0.0888,0.1602,3615,0.1449,0.1121,0.1777,3297,0.1912,0.1486,0.2338,3605,0.1834,0.1419,0.2248,4813,0.2073,0.164,0.2505,5392,0.1761,0.1239,0.2284
202609162202,2026-09-16,22,02R,3801,0.1603,0.1184,0.2021,4823,0.1538,0.1111,0.1966,4592,0.1428,0.1011,0.1844,3554,0.1821,0.1446,0.2197,3436,0.1423,0.0971,0.1874,5395,0.1826,0.1329,0.2324
202609162203,2026-09-16,22,03R,4948,0.1388,0.1056,0.172,5386,0.1495,0.1079,0.1912,5018,0.1313,0.095,0.1675,3863,0.1539,0.1129,0.1949,5428,0.2104,0.1586,0.2622,4059,0.2203,0.1744,0.2663
202609162204,2026-09-16,22,04R,4951,0.1451,0.1079,0.1823,4505,0.1566,0.1139,0.1992,4614,0.1342,0.0937,0.1747,5151,0.2047,0.1644,0.2451,4590,0.1546,0.1191,0.19,5404,0.2035,0.1643,0.2427
202609162205,2026-09-16,22,05R,5125,0.1907,0.1438,0.2375,3505,0.1358,0.0978,0.1739,3696,0.1556,0.1187,0.1924,4685,0.1537,0.116,0.1914,5392,0.1626,0.1104,0.2149,5462,0.2028,0.1544,0.2512
202609162206,2026-09-16,22,06R,4248,0.1677,0.1235,0.2118,4089,0.1537,0.1111,0.1963,3801,0.1618,0.1199,0.2036,3615,0.1419,0.1091,0.1747,4914,0.1438,0.11,0.1776,3769,0.1742,0.1343,0.2141
202609162207,2026-09-16,22,07R,4813,0.1999,0.1566,0.2431,3841,0.1537,0.1176,0.1898,3614,0.1629,0.123,0.2028,4313,0.158,0.1182,0.1978,4553,0.1529,0.1202,0.1856,5418,0.2337,0.1725,0.2949
202609162208,2026-09-16,22,08R,5050,0.137,0.1009,0.1731,5395,0.1692,0.1195,0.219,3605,0.1804,0.1389,0.2218,4630,0.1711,0.1368,0.2055,4925,0.13,0.0984,0.1615,5386,0.1629,0.1213,0.2046
202609162209,2026-09-16,22,09R,4475,0.1521,0.1125,0.1917,4685,0.1567,0.119,0.1944,4590,0.1487,0.1132,0.1841,3712,0.1426,0.1041,0.1812,4059,0.2068,0.1609,0.2528,4592,0.1622,0.1205,0.2038
202609162210,2026-09-16,22,10R,4505,0.1491,0.1064,0.1917,4914,0.1439,0.1101,0.1777,3436,0.1364,0.0912,0.1815,5125,0.1952,0.1483,0.242,4948,0.1462,0.113,0.1794,4693,0.2,0.1631,0.2368
202609162211,2026-09-16,22,11R,3554,0.1776,0.1401,0.2152,3769,0.1608,0.1209,0.2007,3807,0.1488,0.1056,0.192,3505,0.1328,0.0948,0.1709,4856,0.1319,0.0962,0.1676,4313,0.1744,0.1346,0.2142
202609162212,2026-09-16,22,12R,5018,0.1298,0.0935,0.166,4614,0.1402,0.0997,0.1807,5050,0.1385,0.1024,0.1746,3841,0.1507,0.1146,0.1868,4823,0.1537,0.111,0.1965,4089,0.1671,0.1245,0.2097
202609162301,2026-09-16,23,01R,3484,0.1607,0.1216,0.1997,3527,0.1774,0.1348,0.22,4879,0.1616,0.119,0.2041,5127,0.1996,0.1514,0.2477,3974,0.1576,0.1171,0.198,5420,0.1607,0.1152,0.2062
202609162302,2026-09-16,23,02R,3679,0.1381,0.103,0.1732,4683,0.1311,0.0881,0.174,4877,0.1298,0.0925,0.1672,3434,0.1622,0.1155,0.209,4995,0.1755,0.1391,0.212,4752,0.1714,0.1294,0.2135
202609162303,2026-09-16,23,03R,4934,0.1564,0.118,0.1948,5333,0.192,0.1475,0.2365,3158,0.1276,0.0898,0.1654,5441,0.1874,0.1512,0.2236,3745,0.1643,0.1231,0.2055,5226,0.1674,0.1231,0.2117
202609162304,2026-09-16,23,04R,4002,0.1323,0.0961,0.1685,3978,0.1747,0.1365,0.2129,3445,0.1584,0.1138,0.2029,5131,0.1705,0.128,0.2131,3964,0.2008,0.1592,0.2423,4193,0.1541,0.1105,0.1977
202609162305,2026-09-16,23,05R,3574,0.1485,0.1104,0.1865,3478,0.152,0.114,0.19,3550,0.15,0.1052,0.1948,3411,0.1775,0.1334,0.2216,4184,0.1488,0.1114,0.1863,5211,0.1783,0.1352,0.2214
202609162306,2026-09-16,23,06R,4879,0.1601,0.1175,0.2026,3256,0.138,0.0988,0.1772,3602,0.1759,0.1287,0.223,4640,0.1603,0.1183,0.2023,4435,0.1758,0.1316,0.22,3434,0.1786,0.1319,0.2254
202609162307,2026-09-16,23,07R,3710,0.1561,0.1141,0.198,3703,0.1718,0.1252,0.2185,3946,0.1552,0.118,0.1924,4683,0.1281,0.0851,0.171,4934,0.1638,0.1254,0.2022,5127,0.216,0.1678,0.2641
202609162308,2026-09-16,23,08R,3964,0.1934,0.1518,0.2349,5226,0.154,0.1097,0.1983,4752,0.152,0.11,0.1941,4477,0.1283,0.0934,0.1632,3784,0.1545,0.1114,0.1976,5443,0.2555,0.1987,0.3124
202609162309,2026-09-16,23,09R,3445,0.1569,0.1123,0.2014,4822,0.1496,0.1093,0.1898,4086,0.1327,0.0938,0.1715,3679,0.1426,0.1075,0.1777,3550,0.1559,0.1111,0.2007,5441,0.2038,0.1676,0.24
202609162310,2026-09-16,23,10R,3745,0.1569,0.1157,0.1981,4535,0.1775,0.1352,0.2198,4640,0.1573,0.1153,0.1993,4193,0.1377,0.0941,0.1813,3574,0.1559,0.1178,0.1939,3527,0.1908,0.1482,0.2334
202609162311,2026-09-16,23,11R,4515,0.1552,0.1196,0.1908,3484,0.1682,0.1291,0.2072,3978,0.1687,0.1305,0.2069,4995,0.1726,0.1362,0.2091,3478,0.1519,0.1139,0.1899,3158,0.147,0.1092,0.1848
202609162312,2026-09-16,23,12R,4477,0.1238,0.0889,0.1587,3946,0.1612,0.124,0.1984,4184,0.1429,0.1055,0.1804,4002,0.1368,0.1006,0.173,3256,0.1379,0.0987,0.1771,4877,0.1492,0.1119,0.1866
