レースコード,レース日,レース場コード,レース回,1枠_登録番号,1枠_推定ST,1枠_推定ST_p25,1枠_推定ST_p75,2枠_登録番号,2枠_推定ST,2枠_推定ST_p25,2枠_推定ST_p75,3枠_登録番号,3枠_推定ST,3枠_推定ST_p25,3枠_推定ST_p75,4枠_登録番号,4枠_推定ST,4枠_推定ST_p25,4枠_推定ST_p75,5枠_登録番号,5枠_推定ST,5枠_推定ST_p25,5枠_推定ST_p75,6枠_登録番号,6枠_推定ST,6枠_推定ST_p25,6枠_推定ST_p75
202609041802,2026-09-04,18,02R,4578,0.1582,0.1177,0.1987,3550,0.1608,0.1166,0.2049,5257,0.1422,0.1057,0.1788,4515,0.1621,0.1233,0.2009,4068,0.1526,0.1111,0.1942,4734,0.1592,0.1221,0.1963
202609041803,2026-09-04,18,03R,4120,0.1492,0.1171,0.1813,4821,0.1697,0.1301,0.2093,5127,0.1876,0.1436,0.2316,3711,0.1726,0.1356,0.2096,4610,0.1743,0.1195,0.229,5269,0.1375,0.0973,0.1777
202609041804,2026-09-04,18,04R,4581,0.143,0.1033,0.1826,4706,0.1915,0.1514,0.2316,4220,0.1519,0.1159,0.188,4277,0.1519,0.1096,0.1942,3517,0.1398,0.1016,0.178,3976,0.1882,0.1406,0.2358
202609041805,2026-09-04,18,05R,3158,0.1274,0.089,0.1658,3313,0.1656,0.1235,0.2077,4545,0.131,0.0892,0.1728,4863,0.1696,0.1312,0.2079,4356,0.1635,0.127,0.2001,4351,0.1439,0.1057,0.1822
202609041806,2026-09-04,18,06R,3340,0.166,0.127,0.205,3963,0.1613,0.1171,0.2055,3701,0.144,0.1005,0.1876,5345,0.1645,0.1188,0.2103,4522,0.1433,0.1063,0.1803,4506,0.1408,0.1089,0.1727
202609041807,2026-09-04,18,07R,5067,0.1484,0.1091,0.1877,5127,0.1936,0.1496,0.2376,4367,0.1946,0.1472,0.242,4873,0.1752,0.1324,0.218,3982,0.1594,0.119,0.1998,5441,0.1999,0.1644,0.2354
202609041808,2026-09-04,18,08R,4515,0.1576,0.1188,0.1964,5308,0.1622,0.1181,0.2063,4331,0.1379,0.0938,0.1819,3976,0.1718,0.1242,0.2194,3550,0.1607,0.1165,0.2048,4794,0.1495,0.1126,0.1864
202609041809,2026-09-04,18,09R,3711,0.1681,0.1311,0.2051,4951,0.1459,0.1089,0.1829,5104,0.146,0.1103,0.1817,5400,0.1586,0.1201,0.1971,3478,0.1524,0.1141,0.1907,4545,0.1504,0.1086,0.1922
202609041810,2026-09-04,18,10R,4351,0.123,0.0848,0.1613,4506,0.1274,0.0955,0.1593,3963,0.1553,0.1111,0.1995,5257,0.1452,0.1087,0.1818,4706,0.1914,0.1513,0.2315,3158,0.1483,0.1099,0.1867
202609041811,2026-09-04,18,11R,5269,0.1166,0.0764,0.1568,4356,0.1636,0.1271,0.2002,4522,0.1374,0.1004,0.1744,4409,0.1595,0.1216,0.1974,4581,0.1504,0.1107,0.19,4578,0.1791,0.1386,0.2196
202609041812,2026-09-04,18,12R,4734,0.1383,0.1012,0.1754,4794,0.1361,0.0992,0.173,4610,0.1684,0.1136,0.2231,4220,0.1549,0.1189,0.191,4331,0.1438,0.0997,0.1878,4120,0.1701,0.138,0.2022
202609042001,2026-09-04,20,01R,3442,0.1424,0.1052,0.1796,4105,0.194,0.1494,0.2386,3710,0.1598,0.1176,0.2021,3459,0.1639,0.1204,0.2075,3445,0.1665,0.1212,0.2117,4007,0.14,0.1027,0.1773
202609042002,2026-09-04,20,02R,3527,0.1689,0.1255,0.2122,3569,0.1991,0.1563,0.2418,4154,0.1761,0.137,0.2152,4006,0.1687,0.1346,0.2028,3105,0.1569,0.1191,0.1946,3612,0.1518,0.114,0.1896
202609042003,2026-09-04,20,03R,3564,0.149,0.1078,0.1903,3596,0.1829,0.1361,0.2296,3226,0.1638,0.1172,0.2105,3514,0.1643,0.1288,0.1999,3568,0.1615,0.1244,0.1986,3908,0.1571,0.117,0.1971
202609042004,2026-09-04,20,04R,3554,0.1799,0.1396,0.2201,3878,0.1652,0.1144,0.2161,3690,0.1799,0.1384,0.2215,3918,0.1567,0.1187,0.1946,3294,0.1664,0.1278,0.205,4136,0.1747,0.1395,0.2099
202609042005,2026-09-04,20,05R,3422,0.148,0.1089,0.1871,3251,0.1908,0.1519,0.2296,3726,0.1496,0.1083,0.1909,4102,0.1369,0.0984,0.1754,3315,0.1461,0.0953,0.1969,3391,0.1982,0.1531,0.2434
202609042006,2026-09-04,20,06R,3412,0.148,0.1124,0.1837,4007,0.1266,0.0893,0.1639,3489,0.1384,0.1006,0.1761,3445,0.1636,0.1183,0.2088,3953,0.1972,0.157,0.2374,3257,0.1638,0.112,0.2157
202609042007,2026-09-04,20,07R,3629,0.1645,0.1204,0.2087,3544,0.1765,0.1347,0.2182,3105,0.151,0.1132,0.1887,3940,0.1359,0.1026,0.1692,3715,0.1743,0.1255,0.2231,4105,0.2074,0.1628,0.252
202609042008,2026-09-04,20,08R,3769,0.159,0.118,0.2001,3505,0.1363,0.0974,0.1751,3508,0.1797,0.1395,0.2199,3568,0.1586,0.1215,0.1957,3710,0.1657,0.1235,0.208,3964,0.2188,0.1769,0.2607
202609042009,2026-09-04,20,09R,3612,0.1309,0.0931,0.1687,3918,0.1597,0.1217,0.1976,3514,0.1613,0.1258,0.1969,4154,0.1791,0.14,0.2182,3422,0.1554,0.1163,0.1945,3554,0.2008,0.1605,0.241
202609042010,2026-09-04,20,10R,4136,0.1538,0.1186,0.189,4102,0.1399,0.1014,0.1784,3251,0.1848,0.1459,0.2236,3564,0.1535,0.1123,0.1948,3442,0.1498,0.1126,0.187,3527,0.1898,0.1464,0.2331
202609042011,2026-09-04,20,11R,3257,0.1429,0.0911,0.1948,3908,0.1437,0.1036,0.1837,4006,0.1657,0.1316,0.1998,3690,0.1829,0.1414,0.2245,3629,0.1719,0.1278,0.2161,3412,0.1689,0.1333,0.2046
202609042012,2026-09-04,20,12R,3940,0.1314,0.0981,0.1647,3726,0.1556,0.1143,0.1969,3715,0.1684,0.1196,0.2172,3226,0.1668,0.1202,0.2135,3505,0.1362,0.0973,0.175,3508,0.1991,0.1589,0.2393
202609042201,2026-09-04,22,01R,3928,0.1543,0.1116,0.1969,3915,0.1824,0.1359,0.2289,3966,0.1621,0.1196,0.2045,4651,0.1591,0.113,0.2051,4792,0.1776,0.129,0.2262,5426,0.2019,0.1505,0.2533
202609042202,2026-09-04,22,02R,5381,0.1757,0.1263,0.225,4393,0.1909,0.145,0.2369,3523,0.1692,0.1309,0.2074,4759,0.1433,0.1066,0.18,3107,0.1785,0.1328,0.2242,5371,0.2212,0.1647,0.2776
202609042203,2026-09-04,22,03R,3432,0.1725,0.1255,0.2195,4944,0.1464,0.1093,0.1835,4904,0.1581,0.1154,0.2008,4155,0.151,0.1148,0.1871,3888,0.1536,0.1154,0.1919,4329,0.178,0.1386,0.2173
202609042204,2026-09-04,22,04R,4100,0.1443,0.0999,0.1887,4535,0.163,0.1249,0.201,4905,0.182,0.1445,0.2195,4301,0.1791,0.1374,0.2208,4095,0.181,0.1429,0.2191,4377,0.1552,0.1138,0.1966
202609042205,2026-09-04,22,05R,4815,0.1705,0.1212,0.2197,3703,0.1682,0.1211,0.2153,5054,0.1165,0.0762,0.1567,3948,0.1804,0.1351,0.2257,4737,0.1809,0.1345,0.2273,5190,0.1866,0.1469,0.2264
202609042206,2026-09-04,22,06R,5133,0.2034,0.1629,0.2439,4932,0.1398,0.0961,0.1835,5289,0.1307,0.0846,0.1768,5371,0.2048,0.1483,0.2612,5426,0.1884,0.137,0.2398,5004,0.1685,0.1276,0.2094
202609042207,2026-09-04,22,07R,4148,0.1295,0.0863,0.1727,3966,0.1681,0.1256,0.2105,5007,0.1795,0.1226,0.2364,4904,0.1611,0.1184,0.2038,4632,0.1757,0.1301,0.2214,5235,0.1981,0.1394,0.2568
202609042208,2026-09-04,22,08R,3915,0.1749,0.1284,0.2214,3467,0.18,0.1377,0.2222,4329,0.1586,0.1192,0.1979,3107,0.1756,0.1299,0.2213,4535,0.1629,0.1248,0.2009,5081,0.2036,0.1578,0.2494
202609042209,2026-09-04,22,09R,4379,0.1426,0.0968,0.1884,4651,0.1621,0.116,0.2081,4368,0.1938,0.1395,0.2481,4114,0.1759,0.1374,0.2143,4905,0.1879,0.1504,0.2254,4737,0.1944,0.148,0.2408
202609042210,2026-09-04,22,10R,5289,0.1292,0.0831,0.1753,4100,0.1518,0.1074,0.1962,3888,0.1477,0.1095,0.186,4077,0.1728,0.1328,0.2128,4393,0.1908,0.1449,0.2368,5054,0.1359,0.0956,0.1761
202609042211,2026-09-04,22,11R,4958,0.1392,0.1009,0.1775,3948,0.1834,0.1381,0.2287,4792,0.1717,0.1231,0.2203,4932,0.1368,0.0931,0.1805,4377,0.1417,0.1003,0.1831,5007,0.1989,0.142,0.2558
202609042212,2026-09-04,22,12R,4095,0.1736,0.1355,0.2117,5004,0.1551,0.1142,0.196,4148,0.131,0.0878,0.1742,3703,0.1652,0.1181,0.2123,3432,0.1799,0.1329,0.2269,4759,0.1597,0.123,0.1964
202609042401,2026-09-04,24,01R,4327,0.1761,0.1309,0.2212,4164,0.1722,0.1298,0.2147,3752,0.1431,0.1062,0.18,3538,0.197,0.1493,0.2446,4837,0.1497,0.1106,0.1889,4202,0.1836,0.1398,0.2273
202609042402,2026-09-04,24,02R,5086,0.1826,0.1383,0.2269,3722,0.1712,0.1323,0.21,5044,0.1299,0.0868,0.1731,4498,0.1839,0.1396,0.2282,3949,0.1662,0.122,0.2104,4976,0.197,0.1504,0.2435
202609042403,2026-09-04,24,03R,4122,0.1549,0.1144,0.1953,5242,0.1764,0.1254,0.2275,3771,0.1322,0.0925,0.1719,5211,0.1635,0.1199,0.2071,5220,0.111,0.07,0.152,5031,0.1693,0.1246,0.214
202609042404,2026-09-04,24,04R,5137,0.1481,0.0923,0.2039,3339,0.1483,0.1076,0.189,4550,0.1456,0.1084,0.1828,4723,0.1714,0.117,0.2257,4463,0.1493,0.1172,0.1815,5405,0.1911,0.146,0.2363
202609042405,2026-09-04,24,05R,5252,0.1249,0.0898,0.1601,3790,0.1666,0.1239,0.2094,4164,0.1662,0.1238,0.2087,4988,0.1332,0.0953,0.1711,4236,0.1369,0.1064,0.1675,4327,0.197,0.1518,0.2421
202609042406,2026-09-04,24,06R,4272,0.137,0.0962,0.1778,3841,0.1578,0.1213,0.1943,4837,0.1438,0.1047,0.183,4752,0.1556,0.1138,0.1975,4058,0.1816,0.1416,0.2217,5044,0.1493,0.1062,0.1925
202609042407,2026-09-04,24,07R,4540,0.1288,0.0817,0.1759,4348,0.1521,0.1206,0.1837,5031,0.1499,0.1052,0.1946,3722,0.1682,0.1293,0.207,4211,0.1253,0.0899,0.1608,5211,0.1799,0.1363,0.2235
202609042408,2026-09-04,24,08R,5005,0.133,0.0871,0.1788,4976,0.1836,0.137,0.2301,3538,0.194,0.1463,0.2416,5242,0.1734,0.1224,0.2245,5405,0.1776,0.1325,0.2228,3949,0.1797,0.1355,0.2239
202609042409,2026-09-04,24,09R,4288,0.1014,0.0639,0.1388,4498,0.1869,0.1426,0.2312,5220,0.1051,0.0641,0.1461,4463,0.1464,0.1143,0.1786,4202,0.1701,0.1263,0.2138,4988,0.1496,0.1117,0.1875
202609042410,2026-09-04,24,10R,4236,0.1295,0.099,0.1601,5252,0.1324,0.0973,0.1676,3339,0.1423,0.1016,0.183,5137,0.1526,0.0968,0.2084,5086,0.19,0.1457,0.2343,4122,0.1758,0.1353,0.2162
202609042411,2026-09-04,24,11R,4790,0.1599,0.122,0.1978,4063,0.1183,0.0782,0.1583,4983,0.1515,0.1136,0.1894,4260,0.167,0.1256,0.2084,4089,0.1554,0.1127,0.198,4782,0.2155,0.1597,0.2713
202609042412,2026-09-04,24,12R,4058,0.1742,0.1342,0.2143,3771,0.1382,0.0985,0.1779,4723,0.1684,0.114,0.2227,3841,0.1548,0.1183,0.1913,5005,0.1404,0.0945,0.1862,4540,0.1497,0.1026,0.1968
