レースコード,レース日,レース場コード,レース回,1枠_登録番号,1枠_推定ST,1枠_推定ST_p25,1枠_推定ST_p75,2枠_登録番号,2枠_推定ST,2枠_推定ST_p25,2枠_推定ST_p75,3枠_登録番号,3枠_推定ST,3枠_推定ST_p25,3枠_推定ST_p75,4枠_登録番号,4枠_推定ST,4枠_推定ST_p25,4枠_推定ST_p75,5枠_登録番号,5枠_推定ST,5枠_推定ST_p25,5枠_推定ST_p75,6枠_登録番号,6枠_推定ST,6枠_推定ST_p25,6枠_推定ST_p75
202609211702,2026-09-21,17,02R,3993,0.1473,0.1031,0.1915,5069,0.1489,0.1061,0.1917,4878,0.1573,0.1143,0.2003,4011,0.167,0.1203,0.2137,5399,0.2311,0.1809,0.2813,4536,0.1695,0.1287,0.2103
202609211703,2026-09-21,17,03R,5361,0.191,0.1408,0.2413,4372,0.1573,0.121,0.1936,4680,0.1782,0.1328,0.2237,5326,0.1682,0.1242,0.2122,5464,0.2167,0.1575,0.2758,4784,0.2164,0.1708,0.2621
202609211704,2026-09-21,17,04R,5320,0.146,0.1068,0.1853,3618,0.176,0.13,0.2221,4678,0.1806,0.1377,0.2235,4450,0.1792,0.1356,0.2228,4400,0.1874,0.1466,0.2281,5360,0.2598,0.2043,0.3152
202609211705,2026-09-21,17,05R,5189,0.1819,0.1294,0.2345,4997,0.181,0.1268,0.2353,4244,0.1339,0.0969,0.1708,4289,0.1449,0.1066,0.1832,5117,0.1891,0.1377,0.2404,4689,0.1694,0.1308,0.208
202609211706,2026-09-21,17,06R,4482,0.1569,0.1175,0.1963,5334,0.2187,0.1671,0.2703,3528,0.1884,0.1466,0.2301,4940,0.1584,0.1147,0.2021,3334,0.1839,0.1414,0.2263,4791,0.1853,0.1421,0.2284
202609211707,2026-09-21,17,07R,5165,0.1553,0.0997,0.2109,3551,0.1712,0.1263,0.2161,4387,0.1348,0.0975,0.1721,3355,0.268,0.2184,0.3175,5442,0.2126,0.1533,0.2719,4011,0.1834,0.1367,0.2301
202609211708,2026-09-21,17,08R,5287,0.158,0.1102,0.2058,4844,0.1664,0.1228,0.21,4784,0.197,0.1514,0.2427,3509,0.1368,0.095,0.1785,5387,0.2117,0.167,0.2563,4878,0.1767,0.1337,0.2197
202609211709,2026-09-21,17,09R,4400,0.18,0.1392,0.2207,4680,0.1842,0.1388,0.2297,4804,0.1756,0.1333,0.218,5399,0.2282,0.178,0.2784,4997,0.1809,0.1267,0.2352,4283,0.173,0.1258,0.2203
202609211710,2026-09-21,17,10R,4678,0.1791,0.1362,0.222,4289,0.1479,0.1096,0.1862,4275,0.1779,0.132,0.2239,5380,0.2529,0.2098,0.296,3993,0.1547,0.1105,0.1989,5464,0.2302,0.171,0.2893
202609211711,2026-09-21,17,11R,3618,0.1685,0.1225,0.2146,5326,0.1712,0.1272,0.2152,4482,0.1584,0.119,0.1978,4536,0.1531,0.1123,0.1939,3845,0.1986,0.1573,0.2399,4244,0.1533,0.1163,0.1902
202609211712,2026-09-21,17,12R,4387,0.1333,0.096,0.1706,4791,0.1719,0.1287,0.215,4450,0.1762,0.1326,0.2198,5189,0.1864,0.1339,0.239,4372,0.1572,0.1209,0.1935,5069,0.1623,0.1195,0.2051
202609211801,2026-09-21,18,01R,4679,0.1412,0.1033,0.179,5027,0.1828,0.1419,0.2237,4583,0.1542,0.1138,0.1945,3772,0.1364,0.0999,0.1728,4173,0.1665,0.1242,0.2087,5290,0.1717,0.133,0.2103
202609211802,2026-09-21,18,02R,4529,0.1158,0.082,0.1495,4594,0.1387,0.1017,0.1757,4839,0.1282,0.0848,0.1716,4811,0.1459,0.1061,0.1857,4883,0.1425,0.1038,0.1811,5206,0.172,0.1318,0.2122
202609211803,2026-09-21,18,03R,3684,0.1652,0.1098,0.2206,4943,0.141,0.0989,0.1831,4816,0.1391,0.0939,0.1843,4090,0.1502,0.1143,0.186,4757,0.1279,0.09,0.1659,5392,0.1784,0.1287,0.2282
202609211804,2026-09-21,18,04R,4702,0.1208,0.0833,0.1583,4159,0.1518,0.1172,0.1865,3519,0.1804,0.1133,0.2475,3804,0.1532,0.1123,0.1942,4323,0.1442,0.1034,0.185,5124,0.1596,0.1208,0.1984
202609211805,2026-09-21,18,05R,4624,0.1631,0.1143,0.2118,3401,0.1959,0.1528,0.239,4375,0.1451,0.0975,0.1926,5286,0.154,0.1123,0.1957,4700,0.1471,0.1068,0.1873,5460,0.194,0.1501,0.2379
202609211806,2026-09-21,18,06R,3637,0.1677,0.1221,0.2133,4079,0.1522,0.1184,0.1859,4732,0.1103,0.0734,0.1472,5027,0.1798,0.1389,0.2207,4163,0.1528,0.1135,0.192,4594,0.1521,0.1151,0.1891
202609211807,2026-09-21,18,07R,3808,0.1553,0.1129,0.1977,4173,0.1666,0.1243,0.2088,5206,0.1526,0.1124,0.1928,3684,0.1697,0.1143,0.2251,4663,0.1632,0.1251,0.2013,4136,0.1764,0.1418,0.2111
202609211808,2026-09-21,18,08R,4811,0.1414,0.1016,0.1812,4911,0.162,0.1223,0.2017,5338,0.1283,0.0796,0.177,3473,0.1382,0.1026,0.1738,4388,0.1548,0.1178,0.1918,4583,0.1736,0.1332,0.2139
202609211809,2026-09-21,18,09R,4700,0.1397,0.0994,0.1799,4158,0.1578,0.1233,0.1923,4677,0.1342,0.101,0.1674,5290,0.1553,0.1166,0.1939,4981,0.1776,0.1374,0.2177,4839,0.1476,0.1042,0.191
202609211810,2026-09-21,18,10R,3577,0.135,0.0927,0.1773,4883,0.1426,0.1039,0.1812,4323,0.1383,0.0975,0.1791,4679,0.1457,0.1078,0.1835,4943,0.1409,0.0988,0.183,4732,0.1297,0.0928,0.1666
202609211811,2026-09-21,18,11R,3772,0.1319,0.0954,0.1683,5124,0.1462,0.1074,0.185,3637,0.1692,0.1236,0.2148,4375,0.1481,0.1005,0.1956,4529,0.1232,0.0894,0.1569,4816,0.1585,0.1133,0.2037
202609211812,2026-09-21,18,12R,4757,0.1205,0.0826,0.1585,4136,0.163,0.1284,0.1977,4388,0.1489,0.1119,0.1859,4624,0.1676,0.1188,0.2163,4702,0.1282,0.0907,0.1657,4079,0.1656,0.1318,0.1993
