レースコード,レース日,レース場コード,レース回,1枠_登録番号,1枠_推定ST,1枠_推定ST_p25,1枠_推定ST_p75,2枠_登録番号,2枠_推定ST,2枠_推定ST_p25,2枠_推定ST_p75,3枠_登録番号,3枠_推定ST,3枠_推定ST_p25,3枠_推定ST_p75,4枠_登録番号,4枠_推定ST,4枠_推定ST_p25,4枠_推定ST_p75,5枠_登録番号,5枠_推定ST,5枠_推定ST_p25,5枠_推定ST_p75,6枠_登録番号,6枠_推定ST,6枠_推定ST_p25,6枠_推定ST_p75
202609181502,2026-09-18,15,02R,4277,0.1441,0.103,0.1852,5101,0.2077,0.1511,0.2643,5067,0.152,0.1124,0.1917,4452,0.1606,0.1196,0.2017,3339,0.1515,0.1122,0.1909,4513,0.1821,0.1348,0.2295
202609181503,2026-09-18,15,03R,3953,0.1904,0.1504,0.2303,5394,0.1754,0.1326,0.2182,4709,0.1674,0.1309,0.2039,3459,0.1612,0.1181,0.2042,4809,0.1477,0.1092,0.1862,4526,0.1497,0.1106,0.1889
202609181504,2026-09-18,15,04R,3892,0.1503,0.1083,0.1923,4133,0.1479,0.1053,0.1905,4587,0.182,0.1273,0.2367,4560,0.1575,0.1174,0.1977,4182,0.1678,0.1257,0.2099,5426,0.2187,0.1639,0.2735
202609181505,2026-09-18,15,05R,4487,0.1854,0.1407,0.2301,4520,0.1616,0.1212,0.202,4789,0.1436,0.0965,0.1908,3922,0.1801,0.1434,0.2169,4278,0.1153,0.0855,0.1451,3596,0.1883,0.1433,0.2332
202609181506,2026-09-18,15,06R,3661,0.1591,0.1175,0.2007,5115,0.1324,0.0967,0.1682,5044,0.1261,0.0837,0.1685,3315,0.1463,0.0981,0.1946,4468,0.1586,0.1175,0.1997,4718,0.2209,0.1776,0.2642
202609181507,2026-09-18,15,07R,4452,0.1561,0.1151,0.1972,4533,0.1753,0.136,0.2145,4498,0.1782,0.1346,0.2218,5394,0.1724,0.1296,0.2152,4633,0.1587,0.1244,0.1931,4832,0.1641,0.119,0.2091
202609181508,2026-09-18,15,08R,4308,0.1504,0.1127,0.1881,3930,0.1574,0.1116,0.2031,3953,0.1919,0.1519,0.2318,4523,0.1577,0.1199,0.1955,5101,0.2076,0.151,0.2642,3948,0.1891,0.1447,0.2335
202609181509,2026-09-18,15,09R,4133,0.1404,0.0978,0.183,4154,0.1759,0.1347,0.217,3922,0.1771,0.1404,0.2139,4709,0.1704,0.1339,0.2069,5311,0.1574,0.1118,0.203,3583,0.2037,0.1512,0.2562
202609181510,2026-09-18,15,10R,4789,0.1421,0.095,0.1893,4587,0.188,0.1333,0.2427,3233,0.1701,0.1223,0.2178,4718,0.2045,0.1612,0.2478,5067,0.1579,0.1183,0.1976,3459,0.1776,0.1345,0.2206
202609181511,2026-09-18,15,11R,4278,0.1079,0.0781,0.1377,4832,0.1507,0.1056,0.1957,3661,0.1606,0.119,0.2022,4220,0.155,0.1187,0.1913,4526,0.1362,0.0971,0.1754,4560,0.1739,0.1338,0.2141
202609181512,2026-09-18,15,12R,4468,0.1512,0.1101,0.1923,4308,0.1579,0.1202,0.1956,4809,0.1418,0.1033,0.1803,4513,0.1657,0.1184,0.2131,4520,0.1615,0.1211,0.2019,4633,0.1722,0.1379,0.2066
202609181601,2026-09-18,16,01R,4179,0.1435,0.1087,0.1783,4785,0.2004,0.1499,0.2509,4563,0.1613,0.1138,0.2087,5419,0.2254,0.1667,0.2841,3773,0.1588,0.1043,0.2134,3642,0.1963,0.1487,0.2438
202609181602,2026-09-18,16,02R,3982,0.1506,0.1117,0.1895,4145,0.2492,0.2062,0.2922,3458,0.1509,0.1105,0.1912,4904,0.1616,0.1202,0.203,3730,0.1584,0.1176,0.1992,3911,0.182,0.1417,0.2223
202609181603,2026-09-18,16,03R,5107,0.1882,0.1492,0.2273,5271,0.1584,0.1152,0.2016,4342,0.1373,0.097,0.1777,3977,0.1575,0.1156,0.1994,5002,0.1618,0.1186,0.205,3933,0.1882,0.1479,0.2285
202609181604,2026-09-18,16,04R,4723,0.1697,0.1187,0.2206,4469,0.1707,0.1293,0.2121,4319,0.1696,0.1314,0.2078,4903,0.1595,0.1215,0.1975,4439,0.179,0.1403,0.2177,5458,0.1967,0.1392,0.2542
202609181605,2026-09-18,16,05R,4007,0.1163,0.077,0.1556,3870,0.177,0.1342,0.2198,3997,0.1429,0.1073,0.1785,3826,0.1477,0.106,0.1895,3831,0.1422,0.0931,0.1913,4122,0.1762,0.1365,0.2159
202609181606,2026-09-18,16,06R,4785,0.1929,0.1424,0.2434,4129,0.1901,0.1407,0.2395,5284,0.1535,0.1163,0.1907,4790,0.17,0.1279,0.2121,3743,0.1513,0.1116,0.1911,5467,0.2071,0.1571,0.2572
202609181607,2026-09-18,16,07R,4105,0.18,0.137,0.223,4506,0.1309,0.099,0.1629,4411,0.1738,0.1319,0.2157,3642,0.1799,0.1323,0.2274,3319,0.1584,0.1245,0.1923,4904,0.178,0.1366,0.2194
202609181608,2026-09-18,16,08R,3872,0.1793,0.1296,0.2291,3911,0.1686,0.1283,0.2089,4077,0.171,0.1322,0.2098,4563,0.1643,0.1168,0.2117,4019,0.1592,0.1203,0.1982,5336,0.1988,0.1482,0.2494
202609181609,2026-09-18,16,09R,4319,0.1681,0.1299,0.2063,3831,0.1423,0.0932,0.1914,5107,0.1897,0.1507,0.2288,4028,0.1525,0.1149,0.19,3458,0.1568,0.1164,0.1971,5419,0.2418,0.1831,0.3005
202609181610,2026-09-18,16,10R,3977,0.153,0.1111,0.1949,4790,0.173,0.1309,0.2151,4122,0.1568,0.1171,0.1965,4213,0.178,0.1346,0.2214,5458,0.1832,0.1257,0.2407,4069,0.201,0.1554,0.2466
202609181611,2026-09-18,16,11R,3997,0.1414,0.1058,0.177,4179,0.151,0.1162,0.1858,4506,0.1249,0.093,0.1569,4342,0.1403,0.1,0.1807,5284,0.1594,0.1222,0.1966,3730,0.1719,0.1311,0.2127
202609181612,2026-09-18,16,12R,4903,0.155,0.117,0.193,3826,0.1507,0.109,0.1925,3743,0.1454,0.1057,0.1852,3872,0.1838,0.1341,0.2336,5271,0.1583,0.1151,0.2015,3319,0.1719,0.138,0.2058
202609181701,2026-09-18,17,01R,4372,0.149,0.1128,0.1851,5320,0.1573,0.1166,0.198,5165,0.1666,0.1104,0.2228,5361,0.2017,0.1515,0.252,5287,0.1773,0.1315,0.2231,5442,0.2292,0.168,0.2903
202609181702,2026-09-18,17,02R,5334,0.2089,0.1611,0.2567,4804,0.181,0.143,0.2189,3355,0.2547,0.2114,0.298,4011,0.1537,0.1119,0.1955,5326,0.1624,0.121,0.2037,5360,0.234,0.1926,0.2755
202609181703,2026-09-18,17,03R,4791,0.1673,0.1258,0.2088,3528,0.1934,0.15,0.2369,5189,0.1878,0.1332,0.2425,4387,0.1363,0.0995,0.1731,4275,0.1975,0.1534,0.2416,5387,0.2209,0.1719,0.2699
202609181704,2026-09-18,17,04R,5117,0.1632,0.1217,0.2047,4611,0.1325,0.0878,0.1772,4784,0.2015,0.1537,0.2494,3993,0.1502,0.1063,0.1941,3845,0.1935,0.1533,0.2337,5399,0.2394,0.1963,0.2824
202609181705,2026-09-18,17,05R,4680,0.1804,0.1352,0.2256,4878,0.1661,0.124,0.2083,3509,0.1334,0.0899,0.1769,4482,0.1618,0.1247,0.1989,4689,0.1586,0.1175,0.1998,4678,0.1992,0.1613,0.237
202609181706,2026-09-18,17,06R,4283,0.1592,0.111,0.2073,4775,0.1312,0.086,0.1765,4997,0.1807,0.1271,0.2343,3551,0.1689,0.1217,0.2161,5442,0.2157,0.1545,0.2768,3334,0.202,0.1601,0.2439
202609181707,2026-09-18,17,07R,3618,0.1684,0.1229,0.2139,5287,0.1774,0.1316,0.2232,4940,0.1561,0.1106,0.2016,5334,0.2134,0.1656,0.2612,5069,0.1536,0.1105,0.1968,5464,0.2082,0.1543,0.262
202609181708,2026-09-18,17,08R,4844,0.1601,0.1169,0.2033,4400,0.1847,0.1445,0.225,4275,0.1916,0.1475,0.2357,5380,0.2603,0.2172,0.3033,5320,0.1572,0.1165,0.1979,3355,0.2741,0.2308,0.3174
202609181709,2026-09-18,17,09R,4289,0.1431,0.1025,0.1836,4244,0.137,0.099,0.1749,5326,0.1565,0.1151,0.1978,4536,0.1555,0.1141,0.1969,5387,0.2074,0.1584,0.2564,5361,0.2181,0.1679,0.2684
202609181710,2026-09-18,17,10R,4689,0.1512,0.1101,0.1924,3845,0.1936,0.1534,0.2338,4450,0.1719,0.1273,0.2166,4791,0.1718,0.1303,0.2133,5165,0.1725,0.1163,0.2287,5360,0.234,0.1926,0.2755
202609181711,2026-09-18,17,11R,4011,0.1492,0.1074,0.191,3334,0.1886,0.1467,0.2305,4372,0.1505,0.1143,0.1866,5117,0.1677,0.1262,0.2092,4680,0.1878,0.1426,0.233,3528,0.2068,0.1634,0.2503
202609181712,2026-09-18,17,12R,4482,0.1573,0.1202,0.1944,3618,0.1759,0.1304,0.2214,4387,0.1333,0.0965,0.1701,4804,0.178,0.14,0.2159,4611,0.1324,0.0877,0.1771,4775,0.1446,0.0994,0.1899
202609182201,2026-09-18,22,01R,3554,0.1762,0.14,0.2124,5395,0.1703,0.1223,0.2182,3696,0.1532,0.1173,0.189,3863,0.1558,0.1155,0.1962,4813,0.2109,0.1689,0.253,5151,0.2199,0.1805,0.2593
202609182202,2026-09-18,22,02R,4313,0.1578,0.115,0.2006,4475,0.1619,0.1194,0.2043,3807,0.1553,0.1109,0.1997,4248,0.1678,0.1233,0.2124,3505,0.1365,0.099,0.1739,5125,0.2107,0.1655,0.2559
202609182203,2026-09-18,22,03R,3297,0.1879,0.1439,0.2318,3712,0.1483,0.1101,0.1865,4553,0.1503,0.1173,0.1832,3614,0.1674,0.1285,0.2062,4948,0.1468,0.1098,0.1839,5428,0.2221,0.1727,0.2716
202609182204,2026-09-18,22,04R,4630,0.1653,0.1312,0.1994,5018,0.1384,0.1028,0.174,4951,0.1485,0.112,0.1849,4089,0.1494,0.1081,0.1907,5404,0.1904,0.1522,0.2287,5462,0.2219,0.1618,0.2821
202609182205,2026-09-18,22,05R,3841,0.1518,0.1142,0.1894,4925,0.1275,0.0961,0.1589,3436,0.1374,0.0939,0.1808,3801,0.1679,0.1252,0.2105,4592,0.1537,0.1131,0.1942,4059,0.225,0.1816,0.2684
202609182206,2026-09-18,22,06R,4590,0.1505,0.1149,0.1862,3769,0.1614,0.1216,0.2013,5151,0.2005,0.1611,0.2399,3605,0.1834,0.1414,0.2254,4313,0.1652,0.1224,0.208,5386,0.1609,0.1195,0.2023
202609182207,2026-09-18,22,07R,4505,0.1451,0.1032,0.187,3863,0.1588,0.1185,0.1992,4248,0.1648,0.1203,0.2094,3712,0.1453,0.1071,0.1835,5392,0.165,0.1144,0.2157,5418,0.2345,0.1747,0.2942
202609182208,2026-09-18,22,08R,3505,0.1291,0.0916,0.1665,3614,0.1704,0.1315,0.2092,3615,0.1427,0.1084,0.1771,4693,0.1858,0.1486,0.2231,4630,0.1727,0.1386,0.2068,5395,0.1837,0.1357,0.2316
202609182209,2026-09-18,22,09R,4813,0.2035,0.1615,0.2456,5125,0.1973,0.1521,0.2425,4948,0.1409,0.1039,0.178,3297,0.1924,0.1484,0.2363,4951,0.1544,0.1179,0.1908,3436,0.1568,0.1133,0.2002
202609182210,2026-09-18,22,10R,4089,0.1449,0.1036,0.1862,3554,0.1837,0.1475,0.2199,3841,0.1533,0.1157,0.1909,3807,0.1583,0.1139,0.2027,4553,0.1562,0.1232,0.1891,3769,0.1748,0.135,0.2147
202609182211,2026-09-18,22,11R,5018,0.1309,0.0953,0.1665,4590,0.158,0.1224,0.1937,4505,0.1466,0.1047,0.1885,3696,0.1562,0.1203,0.192,4925,0.1274,0.096,0.1588,4475,0.1753,0.1328,0.2177
202609182212,2026-09-18,22,12R,4685,0.1477,0.1095,0.1859,4614,0.1444,0.1053,0.1836,5050,0.1417,0.1061,0.1774,4914,0.142,0.1096,0.1744,4823,0.1649,0.1205,0.2093,4856,0.1474,0.1122,0.1825
202609182301,2026-09-18,23,01R,4193,0.136,0.0922,0.1798,3710,0.1594,0.1171,0.2016,3784,0.1479,0.1057,0.1902,5333,0.1925,0.1478,0.2372,5443,0.2425,0.1887,0.2963,4995,0.1889,0.1528,0.225
202609182302,2026-09-18,23,02R,4877,0.1267,0.0904,0.1631,4086,0.1351,0.0958,0.1743,3478,0.1455,0.1081,0.183,3974,0.1524,0.1124,0.1923,3745,0.1675,0.1275,0.2076,3602,0.1889,0.1423,0.2356
202609182303,2026-09-18,23,03R,3978,0.1689,0.1326,0.2052,3434,0.1609,0.115,0.2068,5127,0.1893,0.1412,0.2374,3527,0.1735,0.1306,0.2163,4002,0.1394,0.1034,0.1754,3964,0.21,0.1688,0.2513
202609182304,2026-09-18,23,04R,5226,0.1447,0.1018,0.1876,5131,0.1753,0.1313,0.2193,4435,0.167,0.123,0.211,4934,0.1633,0.1249,0.2017,3158,0.138,0.1008,0.1753,5420,0.1671,0.1218,0.2123
202609182305,2026-09-18,23,05R,3703,0.1623,0.1173,0.2074,3445,0.1691,0.1221,0.2161,3256,0.1331,0.0953,0.1709,3574,0.1521,0.1145,0.1896,3484,0.169,0.1258,0.2121,5443,0.256,0.2022,0.3098
202609182306,2026-09-18,23,06R,3602,0.168,0.1214,0.2147,4995,0.1755,0.1394,0.2116,4535,0.1689,0.1275,0.2103,4515,0.1591,0.1245,0.1938,3946,0.1591,0.1223,0.1958,3411,0.2185,0.1756,0.2615
202609182307,2026-09-18,23,07R,3478,0.144,0.1066,0.1815,3964,0.1966,0.1554,0.2379,5333,0.1895,0.1448,0.2342,4822,0.1421,0.1005,0.1836,3679,0.1432,0.109,0.1775,4683,0.1419,0.1012,0.1826
202609182308,2026-09-18,23,08R,3974,0.1479,0.1079,0.1878,3745,0.1676,0.1276,0.2077,4184,0.1468,0.1063,0.1872,5131,0.1723,0.1283,0.2163,4752,0.1585,0.1183,0.1988,3784,0.1673,0.1251,0.2096
202609182309,2026-09-18,23,09R,3527,0.169,0.1261,0.2118,4934,0.1663,0.1279,0.2047,4193,0.1375,0.0937,0.1813,3256,0.1361,0.0983,0.1739,4086,0.135,0.0957,0.1742,3550,0.1659,0.1202,0.2117
202609182310,2026-09-18,23,10R,3158,0.1306,0.0934,0.1679,4002,0.1395,0.1035,0.1755,5226,0.1462,0.1033,0.1891,3484,0.1661,0.1229,0.2092,3710,0.1593,0.117,0.2015,4515,0.1755,0.1409,0.2102
202609182311,2026-09-18,23,11R,4435,0.1655,0.1215,0.2095,4877,0.1342,0.0979,0.1706,3946,0.1532,0.1164,0.1899,3703,0.1668,0.1218,0.2119,3434,0.1608,0.1149,0.2067,5441,0.2061,0.1703,0.2418
202609182312,2026-09-18,23,12R,4184,0.1453,0.1048,0.1857,3679,0.1433,0.1091,0.1776,3574,0.1491,0.1115,0.1866,3978,0.1734,0.1371,0.2097,4535,0.1748,0.1334,0.2162,4822,0.1585,0.1169,0.2
202609182401,2026-09-18,24,01R,4121,0.1277,0.0919,0.1636,4219,0.2236,0.1791,0.2681,5314,0.1618,0.1161,0.2076,4676,0.169,0.1273,0.2107,4224,0.214,0.1729,0.255,3920,0.1701,0.1295,0.2107
202609182402,2026-09-18,24,02R,3419,0.2034,0.1551,0.2518,4815,0.1775,0.1314,0.2235,5035,0.1464,0.105,0.1879,5157,0.1579,0.1139,0.2019,3944,0.187,0.1411,0.233,4788,0.1501,0.1083,0.1919
202609182403,2026-09-18,24,03R,4041,0.223,0.1701,0.2758,5147,0.1567,0.1161,0.1973,4512,0.1368,0.1031,0.1705,4885,0.1287,0.0899,0.1674,5154,0.1655,0.1261,0.2048,3265,0.1585,0.1195,0.1975
202609182404,2026-09-18,24,04R,3976,0.1603,0.1133,0.2074,5010,0.1503,0.1128,0.1877,4958,0.1361,0.0994,0.1728,3776,0.1777,0.1279,0.2276,4243,0.2014,0.158,0.2449,4350,0.1395,0.1079,0.1712
202609182405,2026-09-18,24,05R,3878,0.1564,0.1088,0.204,4293,0.1496,0.1142,0.1851,5006,0.1743,0.1305,0.2181,4743,0.1253,0.0881,0.1625,5198,0.1768,0.1344,0.2193,4471,0.1567,0.1124,0.2011
202609182406,2026-09-18,24,06R,4379,0.1421,0.0976,0.1865,5314,0.1678,0.1221,0.2136,5020,0.1631,0.114,0.2122,4514,0.1812,0.1378,0.2247,4998,0.1129,0.0754,0.1504,4754,0.1676,0.1347,0.2004
202609182407,2026-09-18,24,07R,3944,0.1796,0.1337,0.2256,5161,0.1482,0.1094,0.1869,3920,0.1507,0.1101,0.1913,5174,0.1895,0.1477,0.2312,4457,0.1682,0.1279,0.2085,4299,0.1603,0.1237,0.1969
202609182408,2026-09-18,24,08R,4549,0.1762,0.1373,0.2151,5060,0.1512,0.1133,0.1891,4984,0.1888,0.1365,0.2412,3419,0.2079,0.1596,0.2563,4219,0.2235,0.179,0.268,4512,0.1562,0.1225,0.1899
202609182409,2026-09-18,24,09R,4895,0.1435,0.101,0.1859,4350,0.1261,0.0945,0.1578,4224,0.2081,0.167,0.2491,4041,0.2275,0.1746,0.2803,5157,0.1608,0.1168,0.2048,3406,0.1714,0.1291,0.2136
202609182410,2026-09-18,24,10R,4676,0.1645,0.1228,0.2062,4471,0.1433,0.099,0.1877,4998,0.107,0.0695,0.1445,4788,0.1337,0.0919,0.1755,5147,0.1566,0.116,0.1972,3776,0.1941,0.1443,0.244
202609182411,2026-09-18,24,11R,4514,0.1767,0.1333,0.2202,5006,0.1803,0.1365,0.2241,5154,0.1596,0.1202,0.1989,4121,0.1322,0.0964,0.1681,4815,0.1774,0.1313,0.2234,4958,0.1555,0.1188,0.1922
202609182412,2026-09-18,24,12R,4743,0.1208,0.0836,0.158,4243,0.2015,0.1581,0.245,4299,0.1409,0.1043,0.1775,4379,0.1466,0.1021,0.191,5035,0.1523,0.1109,0.1938,4885,0.1451,0.1063,0.1838
