レースコード,レース日,レース場コード,レース回,1枠_登録番号,1枠_推定ST,1枠_推定ST_p25,1枠_推定ST_p75,2枠_登録番号,2枠_推定ST,2枠_推定ST_p25,2枠_推定ST_p75,3枠_登録番号,3枠_推定ST,3枠_推定ST_p25,3枠_推定ST_p75,4枠_登録番号,4枠_推定ST,4枠_推定ST_p25,4枠_推定ST_p75,5枠_登録番号,5枠_推定ST,5枠_推定ST_p25,5枠_推定ST_p75,6枠_登録番号,6枠_推定ST,6枠_推定ST_p25,6枠_推定ST_p75
202609252002,2026-09-25,20,02R,5139,0.1548,0.1039,0.2057,5158,0.1374,0.0994,0.1753,5017,0.132,0.0926,0.1714,5196,0.224,0.1768,0.2712,5191,0.1289,0.0882,0.1697,5088,0.1665,0.1247,0.2083
202609252003,2026-09-25,20,03R,5275,0.131,0.0883,0.1737,5234,0.1363,0.0964,0.1763,4938,0.1324,0.0947,0.17,5224,0.1503,0.1139,0.1866,4985,0.1411,0.1033,0.179,5042,0.1848,0.1503,0.2194
202609252004,2026-09-25,20,04R,5218,0.17,0.1316,0.2083,5112,0.1569,0.12,0.1937,5298,0.1318,0.0968,0.1668,5255,0.192,0.1476,0.2364,5018,0.137,0.0999,0.1742,5142,0.1608,0.1233,0.1983
202609252005,2026-09-25,20,05R,5087,0.1609,0.1216,0.2002,5278,0.1494,0.106,0.1928,5064,0.1504,0.111,0.1899,5043,0.1236,0.09,0.1572,5217,0.2189,0.1754,0.2623,5163,0.1972,0.1576,0.2367
202609252006,2026-09-25,20,06R,4983,0.1539,0.1141,0.1937,5281,0.1497,0.1066,0.1928,5196,0.221,0.1738,0.2682,5028,0.1419,0.0959,0.1878,5136,0.1306,0.0969,0.1644,5016,0.1457,0.1046,0.1868
202609252007,2026-09-25,20,07R,5280,0.1295,0.0913,0.1677,5193,0.1517,0.1111,0.1923,5088,0.1471,0.1053,0.1889,5089,0.147,0.1106,0.1834,5234,0.1362,0.0963,0.1762,5166,0.164,0.1245,0.2035
202609252008,2026-09-25,20,08R,5141,0.1317,0.0976,0.1659,5255,0.195,0.1506,0.2394,5029,0.1226,0.0867,0.1585,4938,0.1354,0.0977,0.173,4914,0.1454,0.1137,0.1771,5220,0.1218,0.0799,0.1637
202609252009,2026-09-25,20,09R,5018,0.1296,0.0925,0.1668,5132,0.1736,0.1376,0.2096,4985,0.1352,0.0974,0.1731,5191,0.126,0.0853,0.1668,5256,0.1723,0.1409,0.2038,5278,0.1628,0.1194,0.2062
202609252010,2026-09-25,20,10R,5224,0.1458,0.1094,0.1821,5016,0.1323,0.0912,0.1734,5034,0.1168,0.0771,0.1565,4857,0.1353,0.098,0.1727,5112,0.1568,0.1199,0.1936,5043,0.14,0.1064,0.1736
202609252011,2026-09-25,20,11R,4939,0.112,0.0804,0.1436,5042,0.1714,0.1369,0.206,5145,0.1391,0.103,0.1751,5257,0.1459,0.1079,0.1839,5087,0.1683,0.129,0.2076,5330,0.1495,0.1056,0.1934
202609252012,2026-09-25,20,12R,5045,0.1954,0.1542,0.2367,5017,0.138,0.0986,0.1774,4994,0.1703,0.1278,0.2127,5092,0.1441,0.1047,0.1835,5222,0.1794,0.1392,0.2196,5066,0.1608,0.1205,0.201
202609252101,2026-09-25,21,01R,4313,0.1557,0.1142,0.1972,5182,0.1448,0.1,0.1897,4924,0.1698,0.1298,0.2098,5164,0.1918,0.1466,0.237,5342,0.1795,0.1367,0.2223,3474,0.184,0.1441,0.2238
202609252102,2026-09-25,21,02R,4964,0.1258,0.0867,0.1648,4990,0.2008,0.1433,0.2583,5272,0.174,0.134,0.2139,3435,0.144,0.1073,0.1806,5440,0.1796,0.1316,0.2276,4484,0.2074,0.1437,0.2711
202609252103,2026-09-25,21,03R,5188,0.1413,0.0977,0.1849,4246,0.17,0.1327,0.2072,4050,0.1507,0.1088,0.1927,4965,0.1691,0.1234,0.2147,4347,0.1589,0.1212,0.1965,4317,0.1822,0.1421,0.2223
202609252104,2026-09-25,21,04R,4885,0.1264,0.09,0.1628,5296,0.1769,0.1328,0.221,4974,0.1619,0.1274,0.1965,4900,0.1593,0.121,0.1976,5227,0.1662,0.1184,0.214,5155,0.1492,0.1067,0.1918
202609252105,2026-09-25,21,05R,4530,0.132,0.0947,0.1692,5358,0.2132,0.1665,0.2599,4510,0.234,0.1898,0.2782,4243,0.1938,0.1521,0.2355,4240,0.1325,0.0963,0.1687,3232,0.169,0.1268,0.2113
202609252106,2026-09-25,21,06R,3579,0.1612,0.1184,0.204,5129,0.141,0.1002,0.1819,5342,0.1736,0.1308,0.2164,5230,0.1877,0.1345,0.2409,4990,0.2007,0.1432,0.2582,4433,0.1857,0.1378,0.2336
202609252107,2026-09-25,21,07R,4525,0.1365,0.0974,0.1755,4897,0.1851,0.1408,0.2294,5153,0.1633,0.1179,0.2088,4924,0.1728,0.1328,0.2128,4998,0.1127,0.0762,0.1491,5440,0.1931,0.1451,0.2411
202609252108,2026-09-25,21,08R,4965,0.1646,0.1189,0.2102,4313,0.1632,0.1217,0.2047,5365,0.2043,0.1503,0.2583,4484,0.191,0.1273,0.2547,5296,0.1768,0.1327,0.2209,4208,0.1587,0.1216,0.1958
202609252109,2026-09-25,21,09R,4900,0.1548,0.1165,0.1931,4347,0.159,0.1213,0.1966,5164,0.1888,0.1436,0.234,3470,0.168,0.1223,0.2138,5358,0.2131,0.1664,0.2598,3611,0.1485,0.1125,0.1845
202609252110,2026-09-25,21,10R,4240,0.1251,0.0889,0.1613,5230,0.1907,0.1375,0.2439,5227,0.1603,0.1125,0.2081,5188,0.1458,0.1022,0.1894,3604,0.183,0.1405,0.2256,3435,0.1604,0.1237,0.197
202609252111,2026-09-25,21,11R,4419,0.1441,0.1042,0.184,4243,0.1968,0.1551,0.2385,4433,0.1663,0.1184,0.2142,4246,0.167,0.1297,0.2042,5153,0.1692,0.1238,0.2147,4974,0.1813,0.1468,0.2159
202609252112,2026-09-25,21,12R,4050,0.1492,0.1073,0.1912,3232,0.1556,0.1134,0.1979,3474,0.1646,0.1247,0.2044,4208,0.1423,0.1052,0.1794,4964,0.1332,0.0941,0.1722,5129,0.1544,0.1136,0.1953
202609252201,2026-09-25,22,01R,4736,0.1186,0.0852,0.1519,4909,0.1725,0.1375,0.2075,4449,0.1479,0.1011,0.1946,5302,0.1709,0.1325,0.2094,4649,0.1292,0.0902,0.1681,4691,0.1797,0.1308,0.2286
202609252202,2026-09-25,22,02R,5253,0.2337,0.1876,0.2797,4947,0.1727,0.1329,0.2126,4695,0.1303,0.0948,0.1659,4962,0.1452,0.1042,0.1862,4269,0.1358,0.1057,0.1658,5447,0.204,0.1367,0.2712
202609252203,2026-09-25,22,03R,5013,0.164,0.1166,0.2115,5180,0.1899,0.1392,0.2406,4391,0.1404,0.1037,0.1771,5063,0.1767,0.1362,0.2172,4181,0.2037,0.1499,0.2576,5261,0.1715,0.1311,0.2119
202609252204,2026-09-25,22,04R,4161,0.1404,0.1022,0.1785,3300,0.1555,0.116,0.195,2878,0.161,0.1229,0.1991,3582,0.1533,0.1169,0.1896,3643,0.1817,0.1353,0.228,4257,0.1496,0.1132,0.1859
202609252205,2026-09-25,22,05R,4449,0.1464,0.0996,0.1931,4066,0.1537,0.1175,0.19,5276,0.1456,0.1048,0.1864,5134,0.1392,0.1028,0.1755,3303,0.1952,0.1465,0.2439,4656,0.1628,0.1299,0.1957
202609252206,2026-09-25,22,06R,4649,0.1218,0.0828,0.1607,3629,0.1557,0.1155,0.1959,4254,0.1444,0.105,0.1838,3388,0.1767,0.1301,0.2233,5253,0.2411,0.195,0.2871,4764,0.1836,0.1405,0.2266
202609252207,2026-09-25,22,07R,5085,0.1866,0.1451,0.2281,4287,0.1629,0.1198,0.206,3664,0.1671,0.1239,0.2102,4017,0.1827,0.1434,0.2219,5447,0.1905,0.1232,0.2577,4623,0.1654,0.1258,0.205
202609252208,2026-09-25,22,08R,4962,0.1407,0.0997,0.1817,4691,0.1663,0.1174,0.2152,5261,0.1521,0.1117,0.1925,2878,0.164,0.1259,0.2021,4024,0.1547,0.1185,0.1909,5459,0.2088,0.1542,0.2634
202609252209,2026-09-25,22,09R,5134,0.1347,0.0983,0.171,5015,0.1256,0.0908,0.1603,4181,0.1978,0.144,0.2517,4909,0.1695,0.1345,0.2045,3300,0.1554,0.1159,0.1949,4695,0.1497,0.1142,0.1853
202609252210,2026-09-25,22,10R,4063,0.1189,0.0795,0.1582,3582,0.1563,0.1199,0.1926,4269,0.1299,0.0998,0.1599,4066,0.1507,0.1145,0.187,3388,0.1796,0.133,0.2262,5063,0.1931,0.1526,0.2336
202609252211,2026-09-25,22,11R,4826,0.1192,0.0842,0.1543,4736,0.1261,0.0927,0.1594,4607,0.1525,0.1094,0.1956,5085,0.1911,0.1496,0.2326,3629,0.1556,0.1154,0.1958,5180,0.2033,0.1526,0.254
202609252212,2026-09-25,22,12R,4391,0.1389,0.1022,0.1756,4024,0.1548,0.1186,0.191,4656,0.1434,0.1105,0.1763,4287,0.1599,0.1168,0.203,4254,0.1503,0.1109,0.1897,5302,0.1873,0.1489,0.2258
