レースコード,レース日,レース場コード,レース回,1枠_登録番号,1枠_推定ST,1枠_推定ST_p25,1枠_推定ST_p75,2枠_登録番号,2枠_推定ST,2枠_推定ST_p25,2枠_推定ST_p75,3枠_登録番号,3枠_推定ST,3枠_推定ST_p25,3枠_推定ST_p75,4枠_登録番号,4枠_推定ST,4枠_推定ST_p25,4枠_推定ST_p75,5枠_登録番号,5枠_推定ST,5枠_推定ST_p25,5枠_推定ST_p75,6枠_登録番号,6枠_推定ST,6枠_推定ST_p25,6枠_推定ST_p75
202609012002,2026-09-01,20,02R,3569,0.1847,0.1424,0.227,3564,0.1566,0.1157,0.1976,3769,0.1568,0.1142,0.1994,3459,0.1696,0.1244,0.2147,3251,0.1917,0.1518,0.2316,3105,0.1743,0.1346,0.214
202609012003,2026-09-01,20,03R,3442,0.1392,0.1016,0.1767,3514,0.1683,0.1301,0.2065,3226,0.1615,0.1131,0.21,3412,0.149,0.1126,0.1854,4053,0.1732,0.1285,0.2179,4105,0.1991,0.1587,0.2395
202609012004,2026-09-01,20,04R,3690,0.18,0.1362,0.2237,3544,0.1776,0.1343,0.221,3953,0.189,0.1497,0.2284,3747,0.1434,0.1058,0.181,3629,0.1682,0.1227,0.2137,3908,0.1481,0.1104,0.1857
202609012005,2026-09-01,20,05R,3505,0.128,0.0879,0.1681,3554,0.1836,0.1431,0.224,3726,0.1513,0.1078,0.1948,3940,0.1362,0.1014,0.1711,3527,0.1752,0.1313,0.2192,3315,0.1628,0.1097,0.216
202609012006,2026-09-01,20,06R,3710,0.1614,0.1178,0.205,3489,0.1444,0.1052,0.1836,3445,0.1645,0.1178,0.2113,3568,0.1636,0.127,0.2001,4102,0.1449,0.1062,0.1837,3918,0.1787,0.14,0.2173
202609012007,2026-09-01,20,07R,4007,0.1175,0.079,0.1559,3508,0.1853,0.1451,0.2255,3459,0.1666,0.1214,0.2117,3294,0.169,0.1284,0.2097,3422,0.1522,0.1155,0.1888,4136,0.1778,0.141,0.2147
202609012008,2026-09-01,20,08R,3769,0.1553,0.1127,0.1979,3612,0.1356,0.0977,0.1734,3715,0.1691,0.1223,0.2159,4105,0.1827,0.1423,0.2231,3391,0.1791,0.1327,0.2255,3953,0.2084,0.1691,0.2478
202609012009,2026-09-01,20,09R,3878,0.1682,0.1186,0.2178,4154,0.1814,0.143,0.2198,3514,0.1623,0.1241,0.2005,3964,0.2,0.1574,0.2427,4006,0.1686,0.1336,0.2036,3257,0.1582,0.1099,0.2064
202609012010,2026-09-01,20,10R,3629,0.1608,0.1153,0.2063,3535,0.1856,0.1452,0.226,3918,0.1593,0.1206,0.1979,3569,0.1892,0.1469,0.2315,3226,0.1674,0.119,0.2159,3554,0.197,0.1565,0.2374
202609012011,2026-09-01,20,11R,3412,0.1445,0.1081,0.1809,4007,0.125,0.0865,0.1634,3747,0.1404,0.1028,0.178,3505,0.1325,0.0924,0.1726,3489,0.1443,0.1051,0.1835,3564,0.17,0.1291,0.211
202609012012,2026-09-01,20,12R,4102,0.1375,0.0988,0.1763,3690,0.1875,0.1437,0.2312,3940,0.1332,0.0984,0.1681,3251,0.1888,0.1489,0.2287,3612,0.1355,0.0976,0.1733,3508,0.1987,0.1585,0.2389
202609012101,2026-09-01,21,01R,4227,0.1538,0.1094,0.1982,3503,0.1567,0.1137,0.1996,3741,0.1547,0.1164,0.193,4583,0.1361,0.0983,0.1739,5284,0.1624,0.1265,0.1982,4158,0.1769,0.1414,0.2124
202609012102,2026-09-01,21,02R,4890,0.1256,0.0843,0.167,4273,0.1838,0.1383,0.2292,3742,0.1608,0.1184,0.2031,5058,0.1731,0.1258,0.2204,3477,0.1776,0.1385,0.2167,3907,0.166,0.1272,0.2049
202609012103,2026-09-01,21,03R,4824,0.1141,0.077,0.1512,4396,0.1803,0.1297,0.231,4064,0.1565,0.1153,0.1977,4431,0.1551,0.106,0.2041,4383,0.1856,0.1495,0.2216,5458,0.2051,0.1475,0.2627
202609012104,2026-09-01,21,04R,4075,0.1117,0.0754,0.148,4226,0.1443,0.1058,0.1829,4325,0.1464,0.1114,0.1813,4679,0.1538,0.1151,0.1926,3647,0.1595,0.116,0.2031,4292,0.1593,0.1161,0.2025
202609012105,2026-09-01,21,05R,4776,0.143,0.0998,0.1862,5128,0.1705,0.1266,0.2143,4259,0.1353,0.0997,0.1709,4318,0.1635,0.1257,0.2014,5207,0.1823,0.1355,0.2291,4119,0.1803,0.1408,0.2199
202609012106,2026-09-01,21,06R,4421,0.1748,0.1281,0.2214,4191,0.1472,0.1081,0.1863,5284,0.1565,0.1206,0.1923,4274,0.142,0.1041,0.1799,4015,0.1515,0.1139,0.1891,4890,0.1465,0.1052,0.1879
202609012107,2026-09-01,21,07R,3788,0.1201,0.0747,0.1654,4431,0.1581,0.109,0.2071,3477,0.1717,0.1326,0.2108,4229,0.1716,0.1315,0.2117,4396,0.1802,0.1296,0.2309,4583,0.1525,0.1147,0.1903
202609012108,2026-09-01,21,08R,4358,0.2041,0.1633,0.2449,4644,0.1386,0.1051,0.1721,4226,0.1383,0.0998,0.1769,4273,0.1808,0.1353,0.2262,3265,0.1559,0.1193,0.1925,4584,0.1417,0.1061,0.1774
202609012109,2026-09-01,21,09R,4600,0.1314,0.091,0.1718,3741,0.1607,0.1224,0.199,4383,0.1797,0.1436,0.2157,4325,0.1494,0.1144,0.1843,3907,0.1525,0.1137,0.1914,5458,0.2051,0.1475,0.2627
202609012110,2026-09-01,21,10R,4064,0.155,0.1138,0.1962,4119,0.1669,0.1274,0.2065,4227,0.1553,0.1109,0.1997,4075,0.1162,0.0799,0.1525,4679,0.1567,0.118,0.1955,4421,0.1957,0.149,0.2423
202609012111,2026-09-01,21,11R,5058,0.1686,0.1213,0.2159,4318,0.1665,0.1287,0.2044,4824,0.1156,0.0785,0.1527,4259,0.1383,0.1027,0.1739,4158,0.1634,0.1279,0.1989,3788,0.141,0.0956,0.1863
202609012112,2026-09-01,21,12R,4584,0.1208,0.0852,0.1565,4015,0.1516,0.114,0.1892,4776,0.1445,0.1013,0.1877,4191,0.1442,0.1051,0.1833,3742,0.1667,0.1243,0.209,4358,0.225,0.1842,0.2658
202609012401,2026-09-01,24,01R,3752,0.1455,0.1071,0.184,4723,0.1725,0.1192,0.2258,5086,0.185,0.14,0.23,5405,0.1753,0.1288,0.2218,4058,0.184,0.1442,0.2238,3841,0.1736,0.1365,0.2107
202609012402,2026-09-01,24,02R,3339,0.141,0.0981,0.1839,4752,0.1654,0.1236,0.2073,4211,0.12,0.0829,0.1571,4550,0.1572,0.1222,0.1921,4272,0.1507,0.114,0.1873,4063,0.1329,0.0913,0.1744
202609012403,2026-09-01,24,03R,3722,0.1671,0.1295,0.2047,4782,0.2113,0.1563,0.2663,5137,0.1506,0.0953,0.2059,4288,0.1095,0.0706,0.1483,4164,0.1747,0.1325,0.217,3790,0.1885,0.1467,0.2303
202609012404,2026-09-01,24,04R,4553,0.1508,0.1169,0.1847,4327,0.1857,0.1381,0.2333,4260,0.1644,0.1224,0.2064,5211,0.1684,0.1234,0.2133,5031,0.1583,0.1142,0.2023,4983,0.1712,0.1325,0.2099
202609012405,2026-09-01,24,05R,3538,0.1972,0.1514,0.2431,4976,0.1873,0.1398,0.2349,4790,0.164,0.1241,0.2039,4122,0.1628,0.1228,0.2028,5245,0.1708,0.1303,0.2113,4498,0.2035,0.1579,0.2491
202609012406,2026-09-01,24,06R,5086,0.1835,0.1385,0.2285,5242,0.1844,0.1332,0.2356,5044,0.1315,0.0872,0.1759,4348,0.1544,0.1238,0.1851,4837,0.1545,0.1159,0.193,4236,0.1515,0.1191,0.1839
202609012407,2026-09-01,24,07R,5005,0.134,0.0892,0.1789,4988,0.1419,0.103,0.1808,4723,0.1665,0.1132,0.2198,3339,0.1455,0.1026,0.1884,4202,0.1769,0.1328,0.221,5405,0.1917,0.1452,0.2382
202609012408,2026-09-01,24,08R,4463,0.1467,0.1154,0.178,5220,0.1166,0.0756,0.1576,4752,0.1594,0.1176,0.2013,4164,0.1718,0.1296,0.2141,3949,0.1648,0.1202,0.2094,3771,0.1529,0.1138,0.192
202609012409,2026-09-01,24,09R,4550,0.1527,0.1177,0.1876,4260,0.1704,0.1284,0.2124,4782,0.2053,0.1503,0.2603,3752,0.15,0.1116,0.1885,5252,0.1319,0.0956,0.1683,4540,0.149,0.1005,0.1975
202609012410,2026-09-01,24,10R,4122,0.1583,0.1183,0.1983,5211,0.1714,0.1264,0.2163,3841,0.1542,0.1171,0.1913,3790,0.1721,0.1303,0.2139,4211,0.1259,0.0888,0.163,4089,0.1741,0.1319,0.2162
202609012411,2026-09-01,24,11R,4058,0.1766,0.1368,0.2164,4272,0.1508,0.1141,0.1874,4976,0.1813,0.1338,0.2289,4553,0.1553,0.1214,0.1892,5137,0.1565,0.1012,0.2118,4348,0.1708,0.1402,0.2015
202609012412,2026-09-01,24,12R,4288,0.105,0.0661,0.1438,4063,0.1195,0.0779,0.161,4236,0.1321,0.0997,0.1645,4983,0.1548,0.1161,0.1935,5005,0.1414,0.0966,0.1863,4790,0.1834,0.1435,0.2233
