レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
202401042401,ミッドナイトボートレース１０ＴＨｉｎ大村,第4日,2024-01-04,ボートレース大村,1R,予選,1800,17:41,1,3964,宮地博士,44,長崎,55.0,B1,4.39,21.33,4.02,17.09,58,23.31,15,34.48,5,,,,,,5,4,3,,,,7,2,4299,中島浩哉,41,長崎,56.0,B1,4.5,25.64,4.91,24.82,59,28.57,49,27.91,2,,,,,,3,5,6,,,,9,3,5208,屋良龍紀,26,長崎,53.0,B1,3.03,9.38,2.36,4.95,44,27.86,44,30.71,6,,,,,,5,6,6,,,,,4,5219,森口和紀,23,福岡,53.0,B1,3.78,18.68,2.27,6.06,66,31.34,54,34.15,4,,,,,,5,,,,,,54,5,3773,津留浩一,49,長崎,55.0,B1,4.85,30.59,5.04,31.31,57,25.58,25,37.04,3,4,6,,,,1,2,,,,,,6,4248,岡本 大,41,長崎,54.0,B1,4.35,20.45,4.93,31.16,22,29.32,72,32.12,2,,,,,,5,6,5,,,,
202401042402,ミッドナイトボートレース１０ＴＨｉｎ大村,第4日,2024-01-04,ボートレース大村,2R,予選,1800,18:08,1,4004,山本浩輔,45,長崎,54.0,B1,4.53,23.96,5.29,33.33,47,32.35,17,39.86,4,4,5,,,,3,,,,,,11,2,4695,尾崎雄二,38,長崎,54.0,B1,4.0,16.44,4.43,21.62,11,28.81,63,35.56,4,,,,,,1,3,4,,,,8,3,5129,山口真喜,26,長崎,46.0,B1,4.78,31.18,4.29,19.47,46,23.7,61,27.27,5,2,1,,,,4,,,,,,12,4,3906,飯山晃三,46,長崎,59.0,B1,4.39,26.42,5.2,35.84,41,38.85,24,22.46,6,3,2,,,,1,5,,,,,,5,4213,重富伸也,39,長崎,54.0,B1,4.43,28.0,4.55,23.14,71,29.37,34,31.43,4,,,,,,6,2,1,,,,6,6,4855,江頭賢太,27,長崎,54.0,B2,3.8,17.5,3.86,19.57,18,36.3,67,30.88,6,,,,,,1,,,,,,63
202401042403,ミッドナイトボートレース１０ＴＨｉｎ大村,第4日,2024-01-04,ボートレース大村,3R,予選,1800,18:35,1,5011,高木圭大,26,長崎,53.0,B1,3.76,14.63,3.76,13.79,65,32.85,13,32.09,6,,,,,,4,4,6,,,,,2,4241,大串重幸,38,長崎,52.0,B1,4.78,23.46,5.2,32.77,72,24.39,32,30.0,2,5,4,,,,1,4,,,,,,3,5086,本村 大,24,長崎,53.0,B1,5.08,28.75,4.74,25.0,67,42.42,46,34.19,1,3,2,,,,3,6,,,,,,4,4393,田中孝明,37,福岡,58.0,B2,3.05,3.33,4.65,16.13,31,22.96,40,38.69,4,,,,,,4,,,,,,21,5,4352,下條雄太,37,長崎,52.0,A2,7.15,54.41,7.27,57.63,39,41.91,19,30.88,2,2,1,,,,2,4,,,,,11,6,5250,嶋田有里,21,長崎,49.0,B2,2.23,5.0,1.38,,14,35.07,36,30.28,5,,,,,,6,6,5,,,,12
202401042404,ミッドナイトボートレース１０ＴＨｉｎ大村,第4日,2024-01-04,ボートレース大村,4R,予選,1800,19:02,1,4705,吉川勇作,35,長崎,54.0,B1,4.15,23.53,4.39,25.49,70,36.36,41,36.17,6,2,4,,,,5,,,,,,9,2,4171,榎 幸司,41,長崎,52.0,A1,5.98,38.14,6.79,49.73,35,25.0,75,34.15,2,5,5,,,,2,1,,,,,11,3,5124,上瀧絢也,27,佐賀,53.0,B1,3.88,17.58,2.63,6.25,63,28.67,18,33.33,4,,,,,,2,,,,,,56,4,4332,村上彰一,40,福岡,56.0,B1,3.38,10.42,4.78,28.13,37,29.2,26,23.14,1,,,,,,3,,,,,,42,5,4924,中北 涼,31,長崎,47.0,B2,4.35,17.31,4.19,20.66,76,47.73,39,33.33,3,1,3,,,,5,,,,,,12,6,4151,下河誉史,41,福岡,53.0,B1,5.66,30.11,4.59,18.18,51,37.98,27,37.23,1,,,,,,1,4,4,,,,10
202401042405,ミッドナイトボートレース１０ＴＨｉｎ大村,第4日,2024-01-04,ボートレース大村,5R,予選,1800,19:30,1,4981,牧山敦也,27,佐賀,52.0,B1,5.07,28.42,3.56,22.22,27,24.43,14,16.54,6,,,,,,3,,,,,,23,2,3501,川上昇平,54,長崎,55.0,B1,4.92,25.3,5.38,33.85,50,30.22,12,36.62,1,6,3,,,,3,,,,,,11,3,4301,関 裕也,40,福岡,52.0,B1,4.67,33.33,6.26,51.28,25,38.35,66,16.54,6,,,,,,2,2,1,,,,10,4,4236,松村 敏,40,福岡,54.0,A1,7.19,57.45,7.0,56.94,43,40.29,59,34.29,1,4,5,,,,5,1,,,,,9,5,4088,野田祥子,43,長崎,46.0,B1,3.41,16.0,4.49,30.85,13,16.26,70,33.09,3,,,,,,6,4,4,,,,12,6,5048,眞鳥康太,29,長崎,56.0,B1,5.05,31.76,4.63,23.14,28,31.39,58,33.1,5,2,1,,,,3,4,,,,,
202401042406,ミッドナイトボートレース１０ＴＨｉｎ大村,第4日,2024-01-04,ボートレース大村,6R,予選,1800,19:58,1,4603,谷川将太,35,長崎,53.0,B1,4.66,25.81,5.15,33.1,26,25.19,57,27.5,3,5,3,,,,2,3,,,,,,2,4213,重富伸也,39,長崎,54.0,B1,4.43,28.0,4.55,23.14,71,29.37,34,31.43,4,,,,,,6,2,1,,,,2,3,4096,石橋道友,42,長崎,53.0,A1,6.74,49.0,6.92,55.49,21,38.64,56,40.0,3,3,1,1,2,,1,0,,,,,,4,4919,吉田翔悟,32,長崎,52.0,A2,5.9,37.7,5.32,30.61,23,34.59,62,40.88,5,4,2,5,4,,1,1,,,,,,5,5227,川原愛未,21,福岡,51.0,B2,1.92,,3.22,22.22,64,26.81,52,31.25,6,,,,,,6,5,6,,,,12,6,3752,宇土泰就,52,福岡,55.0,B1,3.94,20.25,5.27,27.27,68,23.66,29,32.14,1,,,,,,6,5,1,,,,
202401042407,ミッドナイトボートレース１０ＴＨｉｎ大村,第4日,2024-01-04,ボートレース大村,7R,予選 進入固定 Ｈ１８０,ｍ電,20:26,1,4822,百武 翔,31,佐賀,51.0,A2,4.81,22.22,6.13,44.87,30,22.5,31,48.95,5,,,,,,5,4,5,,,,,2,4855,江頭賢太,27,長崎,54.0,B2,3.8,17.5,3.86,19.57,18,36.3,67,30.88,6,,,,,,1,,,,,,63,3,5195,北村寧々,22,長崎,44.0,B1,4.19,22.08,2.9,9.52,17,45.65,37,37.21,6,4,2,,,,6,,,,,,12,4,4715,村上 遼,31,長崎,54.0,A1,6.64,54.64,7.51,63.38,38,27.61,48,30.22,3,6,1,1,2,,1,1,,,,,,5,3964,宮地博士,44,長崎,55.0,B1,4.39,21.33,4.02,17.09,58,23.31,15,34.48,5,,,,,,5,4,3,,,,1,6,3944,山口裕二,44,長崎,54.0,A2,6.03,38.71,6.68,50.93,16,29.63,16,31.36,1,3,4,6,5,,,,,,,,
202401042408,ミッドナイトボートレース１０ＴＨｉｎ大村,第4日,2024-01-04,ボートレース大村,8R,予選,1800,20:57,1,4948,木場悠介,31,長崎,52.0,A2,5.78,38.46,6.09,45.35,49,31.43,50,36.92,2,,,,,,4,2,6,5,,,,2,4497,桑原 悠,36,長崎,52.0,A1,6.92,48.19,7.26,58.24,15,30.43,76,24.79,3,1,3,3,4,,,,,,,,,3,4695,尾崎雄二,38,長崎,54.0,B1,4.0,16.44,4.43,21.62,11,28.81,63,35.56,4,,,,,,1,3,4,,,,2,4,4498,宮本夏樹,36,長崎,54.0,B1,5.21,31.48,5.88,41.9,53,25.0,11,27.82,5,1,2,,,,4,2,,,,,,5,4638,小林遼太,33,福岡,55.0,B1,4.88,32.58,4.04,26.09,24,25.19,53,29.58,5,,,,,,3,6,3,,,,,6,4332,村上彰一,40,福岡,56.0,B1,3.38,10.42,4.78,28.13,37,29.2,26,23.14,1,,,,,,3,,,,,,42
202401042409,ミッドナイトボートレース１０ＴＨｉｎ大村,第4日,2024-01-04,ボートレース大村,9R,予選,1800,21:23,1,4299,中島浩哉,41,長崎,56.0,B1,4.5,25.64,4.91,24.82,59,28.57,49,27.91,2,,,,,,3,5,6,,,,1,2,4236,松村 敏,40,福岡,54.0,A1,7.19,57.45,7.0,56.94,43,40.29,59,34.29,1,4,5,,,,5,1,,,,,5,3,4966,田川大貴,26,長崎,55.0,A2,6.06,40.86,5.97,40.35,60,33.09,74,39.26,3,5,1,2,6,,,,,,,,,4,3843,上之晃弘,47,長崎,53.0,A2,4.87,27.54,4.98,30.59,29,31.54,64,40.29,4,,,,,,3,6,1,1,,,,5,4705,吉川勇作,35,長崎,54.0,B1,4.15,23.53,4.39,25.49,70,36.36,41,36.17,6,2,4,,,,5,,,,,,4,6,4393,田中孝明,37,福岡,58.0,B2,3.05,3.33,4.65,16.13,31,22.96,40,38.69,4,,,,,,4,,,,,,21
202401042410,ミッドナイトボートレース１０ＴＨｉｎ大村,第4日,2024-01-04,ボートレース大村,10R,予選特選,1800,21:49,1,4096,石橋道友,42,長崎,53.0,A1,6.74,49.0,6.92,55.49,21,38.64,56,40.0,3,3,1,1,2,,6,,,,,,,2,4151,下河誉史,41,福岡,53.0,B1,5.66,30.11,4.59,18.18,51,37.98,27,37.23,1,,,,,,1,4,4,,,,4,3,4315,山崎昂介,39,長崎,53.0,B1,4.92,29.29,5.85,38.71,74,45.59,22,29.37,1,2,1,,,,2,,,,,,,4,3527,中嶋誠一,52,長崎,50.0,A2,5.07,31.86,5.96,41.4,32,48.87,20,40.0,1,,,,,,3,4,5,3,,,,5,4259,真庭明志,39,長崎,53.0,A2,5.83,40.57,6.02,42.02,12,29.93,73,34.51,2,6,2,,,,3,3,,,,,,6,4301,関 裕也,40,福岡,52.0,B1,4.67,33.33,6.26,51.28,25,38.35,66,16.54,6,,,,,,2,2,1,,,,5
