レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202405070401,2024-05-07,04,01R,1,3,一周,まわり足,直線,渡邉 健,37.82,5.36,7.83,門間 雄大,38.43,5.63,7.83,田邉 亮蔵,38.67,5.7,7.77,後藤 翔之,38.07,5.43,7.8,大塚 雅治,38.7,5.37,7.73,佐藤 世那,38.09,5.31,7.9
202405070402,2024-05-07,04,02R,1,3,一周,まわり足,直線,西田 靖,37.74,5.36,7.84,木村 浩士,37.87,5.3,7.94,森作 広大,38.03,5.43,7.89,福来 剛,37.69,5.31,7.8,堀越 雄貴,38.13,5.33,7.73,尾上 雅也,37.83,5.43,7.78
202405070403,2024-05-07,04,03R,1,3,一周,まわり足,直線,牧 宏次,37.71,5.27,7.83,齊藤 大将,37.97,5.33,7.83,亀山 雅幸,37.8,5.4,7.69,山崎 善庸,37.98,5.57,7.85,岩下 巧斗,37.78,5.52,7.73,佐藤 翼,37.4,5.53,7.58
202405070404,2024-05-07,04,04R,1,3,一周,まわり足,直線,角谷 健吾,38.13,5.55,7.98,鈴木 猛,38.19,5.48,7.89,村上 宗太郎,38.03,5.56,7.68,山谷 央,38.31,5.69,7.88,高山 弘斗,38.02,5.97,7.63,久永 祥平,37.88,5.63,7.71
202405070405,2024-05-07,04,05R,1,3,一周,まわり足,直線,田邉 亮蔵,38.06,5.28,8.04,深澤 達徳,38.4,5.47,7.93,梶野 学志,38.13,5.4,7.81,小林 泰,37.96,5.63,7.8,寺本 重宣,38.23,5.88,7.8,坂本 一真,38.66,5.9,8.0
202405070406,2024-05-07,04,06R,1,3,一周,まわり足,直線,森作 広大,37.73,5.5,7.97,大塚 雅治,37.8,5.53,7.86,中里 英夫,38.27,5.53,7.97,仲 航太,38.13,5.51,7.83,長田 頼宗,38.17,5.67,7.85,阿波 勝哉,37.77,5.6,7.87
202405070407,2024-05-07,04,07R,1,3,一周,まわり足,直線,齊藤 大将,38.26,5.52,8.02,大澤 大夢,38.4,5.56,7.9,山田 哲也,38.0,5.57,7.83,菊池 峰晴,38.19,5.61,7.78,高橋 真吾,39.04,5.8,7.94,佐藤 隆太郎,37.68,5.4,7.77
202405070408,2024-05-07,04,08R,1,3,一周,まわり足,直線,山谷 央,38.3,5.7,8.13,遠藤 圭吾,37.93,5.7,8.13,藤井 太雅,38.1,5.5,8.07,亀山 雅幸,38.57,5.43,7.9,一瀬 明,38.53,5.5,8.0,堀越 雄貴,38.56,5.6,7.87
202405070409,2024-05-07,04,09R,1,3,一周,まわり足,直線,小林 泰,38.23,5.71,8.0,山崎 善庸,38.37,6.37,7.86,上村 宏太,38.81,6.35,7.83,門間 雄大,39.3,5.6,8.07,木村 浩士,38.67,5.73,8.13,片岡 大地,38.9,5.67,7.82
202405070410,2024-05-07,04,10R,1,3,一周,まわり足,直線,佐藤 翼,38.26,5.27,7.8,長田 頼宗,38.47,5.33,7.87,後藤 翔之,38.2,5.27,7.8,梶野 学志,37.9,5.27,7.83,鈴木 猛,38.03,5.53,7.83,西田 靖,38.99,5.37,7.94
202405070411,2024-05-07,04,11R,1,3,一周,まわり足,直線,佐藤 隆太郎,37.87,5.6,7.9,寺本 重宣,38.43,5.67,8.0,福来 剛,38.19,5.5,7.88,村上 宗太郎,38.43,5.77,7.77,阿波 勝哉,38.12,5.38,7.9,牧 宏次,39.4,5.6,7.93
202405070412,2024-05-07,04,12R,1,3,一周,まわり足,直線,尾上 雅也,37.61,5.43,7.89,一瀬 明,38.24,5.43,7.87,仲 航太,38.4,5.5,7.84,山田 哲也,38.06,5.51,7.84,深澤 達徳,38.5,5.57,7.87,角谷 健吾,39.03,5.67,7.92
202405070501,2024-05-07,05,01R,1,3,一周,まわり足,直線,寺島 美里,36.98,5.71,6.83,杉田 篤光,37.69,5.66,6.97,山田 雄太,37.25,5.82,6.94,佐竹 友樹,37.2,5.77,6.76,大町 利克,37.91,5.7,6.87,植竹 玲奈,38.97,6.31,6.98
202405070502,2024-05-07,05,02R,1,3,一周,まわり足,直線,川尻 泰輔,37.08,5.58,6.82,向井 美鈴,37.12,5.94,6.71,石川 哲秀,37.71,5.7,7.09,森 貴洋,37.28,5.82,6.81,谷川 祐一,37.42,6.05,6.78,多羅尾 達之,37.86,5.65,6.99
202405070503,2024-05-07,05,03R,1,3,一周,まわり足,直線,高憧 四季,37.06,5.62,6.82,谷野 錬志,38.06,6.05,6.86,前野 竜一,37.21,5.84,6.8,植木 美帆,38.39,5.78,6.87,加藤 高史,37.47,5.59,7.0,吉田 宗弘,38.48,6.22,6.8
202405070504,2024-05-07,05,04R,1,3,一周,まわり足,直線,鈴木 成美,37.19,5.92,6.74,田中 豪,37.18,5.82,6.94,桑原 将光,37.67,5.86,6.96,片橋 幸貴,36.83,5.64,6.97,杉江 浩明,38.09,6.35,6.8,倉谷 和信,38.22,5.98,7.01
202405070505,2024-05-07,05,05R,1,3,一周,まわり足,直線,上原 崚,37.0,5.94,6.75,徳増 秀樹,37.08,5.74,6.95,山田 竜一,37.28,5.79,6.93,村上 奈穂,38.02,6.24,6.84,柘植 政浩,37.8,5.87,6.82,原田 秀弥,38.01,5.8,7.04
202405070506,2024-05-07,05,06R,1,3,一周,まわり足,直線,島川 海輝,37.32,5.7,6.99,川尻 泰輔,37.28,5.53,6.93,長尾 章平,37.45,5.69,7.06,是澤 孝宏,37.92,5.96,6.82,植竹 玲奈,38.14,6.57,6.87,小黒 竜吾,38.04,6.11,6.97
202405070507,2024-05-07,05,07R,1,3,一周,まわり足,直線,谷川 祐一,37.07,6.02,6.71,中里 昌志,37.78,5.8,6.93,寺島 美里,37.58,5.85,6.8,谷野 錬志,38.52,5.74,6.94,若林 義人,37.21,5.56,6.9,村田 敦,37.76,5.58,7.08
202405070508,2024-05-07,05,08R,1,3,一周,まわり足,直線,畔柳 俊吾,37.49,5.85,6.74,池田 雷太,37.4,5.87,6.82,片橋 幸貴,37.08,5.73,6.84,石川 哲秀,37.93,6.19,6.86,植木 美帆,38.39,5.83,6.88,沢田 昭宏,37.87,5.79,6.94
202405070509,2024-05-07,05,09R,1,3,一周,まわり足,直線,前野 竜一,36.92,6.18,6.76,桑原 将光,38.02,6.19,6.74,樋口 範政,37.58,5.67,6.96,松本 浩貴,38.41,5.85,6.89,徳増 秀樹,37.78,5.68,7.0,向井 美鈴,37.54,6.76,6.72
