レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202405110101,2024-05-11,1,01R,1,3,半周ラップ,まわり足,直線,今泉 徹,18.43,4.39,7.86,柴田 友和,18.49,4.53,7.87,吉原 聖人,18.79,4.61,7.89,藤田 俊祐,18.35,4.6,7.81,一色 凌雅,18.46,4.51,7.87,渋谷 明憲,18.61,4.45,7.71
202405110102,2024-05-11,1,02R,1,3,半周ラップ,まわり足,直線,井芹 大志,18.57,4.31,7.84,加瀬 智宏,18.77,4.5,7.7,渡邊 裕貴,18.55,4.59,7.87,山本 浩次,18.62,4.69,7.73,山下 和彦,18.77,4.56,7.96,別府 正幸,18.83,4.73,7.94
202405110103,2024-05-11,1,03R,1,3,半周ラップ,まわり足,直線,日笠 勝弘,18.3,4.7,7.79,広瀬 聖仁,18.47,4.7,7.88,乃村 康友,18.38,4.64,7.78,一柳 和孝,18.5,4.68,7.85,塩田 北斗,18.31,4.55,7.87,高橋 直哉,18.73,4.68,7.7
202405110104,2024-05-11,1,04R,1,3,半周ラップ,まわり足,直線,河合 三弘,18.98,4.58,8.1,小坂 宗司,18.39,4.5,7.6,山田 真聖,18.67,4.61,7.78,江夏 満,18.45,4.39,7.71,濱崎 直矢,18.31,4.45,7.89,新田 泰章,18.56,4.69,7.65
202405110105,2024-05-11,1,05R,1,3,半周ラップ,まわり足,直線,岡部 貴司,18.6,4.67,7.78,松尾 拓,18.15,4.56,7.69,廣瀬 真也,18.39,4.61,7.75,吉永 則雄,18.47,4.53,7.84,斎藤 凜,18.55,4.93,7.7,黒柳 浩孝,18.46,4.78,7.66
202405110106,2024-05-11,1,06R,1,3,半周ラップ,まわり足,直線,黒井 達矢,18.45,4.58,7.84,山根 大樹,18.82,4.69,7.83,山戸 信二,18.95,4.75,7.87,今泉 徹,18.93,4.51,7.84,井芹 大志,18.49,4.72,7.85,笹木 香吾,18.45,4.7,7.73
202405110107,2024-05-11,1,07R,1,3,半周ラップ,まわり足,直線,野長瀬 正孝,18.25,4.44,7.73,高橋 直哉,18.42,4.7,7.76,山崎 郡,18.39,4.45,7.71,加瀬 智宏,18.68,4.73,7.74,柴田 友和,18.81,4.67,7.71,尾道 佳諭,18.25,5.08,7.72
202405110108,2024-05-11,1,08R,1,3,半周ラップ,まわり足,直線,一柳 和孝,18.4,4.64,7.81,吉原 聖人,18.55,4.34,7.71,河合 三弘,18.85,4.44,8.04,渡邊 裕貴,18.9,4.39,7.73,太田 和美,18.5,4.35,7.82,鈴木 唯央,18.81,4.75,7.78
202405110109,2024-05-11,1,09R,1,3,半周ラップ,まわり足,直線,濱崎 直矢,18.37,4.46,7.88,山下 和彦,18.55,4.61,7.8,渋谷 明憲,18.7,4.4,7.82,丸山 祐也,18.76,4.59,7.65,岡部 貴司,18.71,4.55,7.81,乃村 康友,18.53,4.77,7.78
202405110110,2024-05-11,1,10R,1,3,半周ラップ,まわり足,直線,江夏 満,18.31,4.59,7.58,別府 正幸,18.46,4.78,7.83,品川 二千翔,18.43,4.53,7.75,浅見 昌克,18.33,4.67,7.78,日笠 勝弘,18.54,4.86,7.81,藤田 俊祐,18.5,4.58,7.83
202405110111,2024-05-11,1,11R,1,3,半周ラップ,まわり足,直線,塩田 北斗,18.13,4.37,7.83,秋元 哲,18.49,4.57,7.77,山本 浩次,18.78,4.5,7.71,野長瀬 正孝,18.43,4.49,7.77,廣瀬 真也,18.57,4.53,7.64,小坂 宗司,18.52,4.62,7.72
202405110112,2024-05-11,1,12R,1,3,半周ラップ,まわり足,直線,太田 和美,18.27,4.47,7.81,上條 暢嵩,18.58,4.67,7.73,松村 敏,18.46,4.51,7.84,山崎 郡,18.48,4.7,7.86,黒井 達矢,18.6,4.89,7.83,松尾 拓,18.46,4.55,7.91
202405110201,2024-05-11,2,01R,1,3,一周,まわり足,直線,貫地谷 直人,36.55,5.87,6.93,杉山 貴博,36.85,5.2,6.96,栢場 優子,37.44,5.8,6.96,小坂 尚哉,36.87,5.56,7.0,中尾 優香,37.53,6.67,6.83,深川 麻奈美,36.87,5.66,7.0
202405110202,2024-05-11,2,02R,1,3,一周,まわり足,直線,伊倉 光,37.13,5.27,7.09,前田 篤哉,37.47,5.17,7.06,小松 卓司,37.6,5.7,6.9,黒野 元基,37.2,5.24,7.03,山崎 裕司,38.05,5.35,7.03,松田 憲幸,38.3,5.37,7.06
