レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202405130101,2024-05-13,01,01R,1,3,半周ラップ,まわり足,直線,柴田 友和,19.16,4.66,7.92,一柳 和孝,18.83,4.59,7.89,井芹 大志,18.77,4.54,7.94,一色 凌雅,18.63,4.68,7.99,尾道 佳諭,18.93,4.81,7.86,秋元 哲,19.07,4.64,7.91
202405130102,2024-05-13,01,02R,1,3,半周ラップ,まわり足,直線,吉原 聖人,18.77,4.41,7.78,黒柳 浩孝,18.79,4.59,7.84,日笠 勝弘,18.81,4.67,7.86,濱崎 直矢,18.59,4.66,7.76,浅見 昌克,18.75,4.65,7.85,廣瀬 真也,18.81,4.7,7.76
202405130103,2024-05-13,01,03R,1,3,半周ラップ,まわり足,直線,山戸 信二,19.09,4.98,7.86,岡部 貴司,18.99,4.69,7.76,野長瀬 正孝,18.96,4.56,7.91,黒井 達矢,18.66,4.72,7.83,今泉 徹,18.91,4.57,7.95,山田 真聖,18.76,4.57,7.78
202405130104,2024-05-13,01,04R,1,3,半周ラップ,まわり足,直線,渡邊 裕貴,18.84,4.58,7.9,渋谷 明憲,18.6,4.45,7.89,斎藤 凜,18.87,4.72,7.84,松尾 拓,18.65,4.54,7.81,小坂 宗司,19.23,4.57,7.73,山下 和彦,18.76,4.67,7.81
202405130105,2024-05-13,01,05R,1,3,半周ラップ,まわり足,直線,高橋 直哉,18.48,4.68,7.77,吉永 則雄,18.56,4.83,7.79,藤田 俊祐,18.57,4.56,7.84,上條 暢嵩,18.43,4.63,7.8,山本 浩次,18.65,4.59,7.76,河合 三弘,19.08,4.75,7.86
202405130106,2024-05-13,01,06R,1,3,半周ラップ,まわり足,直線,松村 敏,18.21,4.5,7.68,廣瀬 真也,18.8,4.53,7.76,山根 大樹,18.83,4.87,8.03,柴田 友和,18.86,4.61,7.84,笹木 香吾,18.54,4.81,7.88,品川 二千翔,18.45,4.7,7.69
202405130107,2024-05-13,01,07R,1,3,半周ラップ,まわり足,直線,新田 泰章,18.66,4.53,7.79,今泉 徹,18.7,4.53,7.95,太田 和美,18.58,4.54,7.94,吉原 聖人,18.78,4.62,7.86,鈴木 唯央,18.84,4.92,7.78,一色 凌雅,18.61,4.59,7.72
202405130108,2024-05-13,01,08R,1,3,半周ラップ,まわり足,直線,乃村 康友,18.76,4.67,7.96,井芹 大志,18.5,4.7,7.92,岡部 貴司,18.94,4.82,7.83,小坂 宗司,18.45,4.58,7.88,江夏 満,18.48,4.55,7.89,日笠 勝弘,18.81,4.75,7.6
202405130109,2024-05-13,01,09R,1,3,半周ラップ,まわり足,直線,別府 正幸,18.94,5.28,8.0,山戸 信二,19.13,4.87,7.86,秋元 哲,18.86,4.83,7.93,河合 三弘,19.14,4.95,8.09,黒柳 浩孝,19.34,5.03,7.95,山崎 郡,18.98,4.61,7.93
202405130110,2024-05-13,01,10R,1,3,半周ラップ,まわり足,直線,渋谷 明憲,18.61,4.41,7.85,黒井 達矢,18.51,4.5,7.85,一柳 和孝,18.52,4.57,7.84,松村 敏,18.4,4.61,7.81,高橋 直哉,18.7,4.78,7.81,丸山 祐也,19.3,4.85,7.92
202405130111,2024-05-13,01,11R,1,3,半周ラップ,まわり足,直線,吉永 則雄,18.76,4.79,7.84,太田 和美,18.55,4.6,7.82,濱崎 直矢,18.64,4.53,7.92,山田 真聖,18.75,4.82,7.94,渡邊 裕貴,19.06,4.92,7.86,塩田 北斗,18.7,4.79,7.94
202405130112,2024-05-13,01,12R,1,3,半周ラップ,まわり足,直線,上條 暢嵩,18.75,4.62,7.97,野長瀬 正孝,18.71,4.76,7.77,新田 泰章,18.63,4.79,7.82,山下 和彦,18.97,4.78,7.72,乃村 康友,18.8,5.04,7.92,浅見 昌克,18.78,4.85,7.81
202405130201,2024-05-13,02,01R,1,3,一周,まわり足,直線,飯島 誠,37.43,5.59,7.09,佐藤 駿介,37.83,5.7,7.13,中尾 優香,37.8,5.9,7.02,小川 広大,38.16,6.0,7.17,栢場 優子,38.3,6.47,7.04,松田 憲幸,38.14,5.66,7.3
202405130202,2024-05-13,02,02R,1,3,一周,まわり足,直線,貫地谷 直人,38.34,5.65,7.17,前田 篤哉,37.3,5.5,7.33,小松 卓司,37.87,5.93,7.02,古澤 光紀,37.56,5.6,7.07,坂本 徳克,37.9,5.63,7.13,高山 智至,37.79,5.7,7.16
202405130203,2024-05-13,02,03R,1,3,一周,まわり足,直線,吉田 和仁,37.23,5.4,7.15,廣瀬 篤哉,37.83,5.37,7.17,早川 尚人,37.83,5.9,7.1,中野 希一,37.28,5.5,7.07,佐々木 康幸,38.72,5.53,7.17,冨名腰 桃奈,37.97,5.73,7.17
202405130204,2024-05-13,02,04R,1,3,一周,まわり足,直線,瀬川 公則,37.94,5.73,7.23,荒木 颯斗,37.63,6.13,7.13,柳沢 一,37.2,5.7,7.17,大石 真央,37.31,6.29,6.97,富永 修一,37.16,5.6,7.13,小坂 尚哉,37.19,5.6,7.17
202405130205,2024-05-13,02,05R,1,3,一周,まわり足,直線,古川 健,37.53,5.37,7.2,小山 勉,37.83,5.77,7.18,飯島 誠,37.73,5.73,7.13,杉山 貴博,37.26,5.43,7.18,竹之内 極,37.74,5.86,7.18,野田部 宏子,38.5,6.13,7.17
202405130206,2024-05-13,02,06R,1,3,一周,まわり足,直線,黒野 元基,37.47,5.83,7.07,坂本 徳克,37.67,6.0,7.26,土屋 千明,37.82,5.8,7.21,松田 憲幸,38.27,5.57,7.3,藤田 靖弘,37.77,5.99,7.21,齋藤 智裕,37.88,6.76,7.03
202405130207,2024-05-13,02,07R,1,3,一周,まわり足,直線,松崎 祐太郎,36.92,5.53,7.07,明石 正之,37.01,5.52,7.2,吉田 和仁,37.53,5.83,7.14,大崎 翔,38.0,5.71,7.36,佐藤 駿介,37.47,5.7,7.19,池永 太,37.71,6.47,7.06
202405130208,2024-05-13,02,08R,1,3,一周,まわり足,直線,大石 真央,37.65,5.94,6.93,山一 鉄也,37.66,6.2,7.03,貫地谷 直人,37.57,5.98,7.1,中尾 優香,37.79,6.34,6.97,前田 篤哉,37.62,6.43,7.17,魚谷 智之,38.06,5.7,7.2
202405130209,2024-05-13,02,09R,1,3,一周,まわり足,直線,深川 麻奈美,37.58,5.63,7.1,竹之内 極,37.66,5.72,7.17,吉村 誠,37.43,5.7,7.07,瀬川 公則,38.58,5.95,7.2,荒木 颯斗,38.67,5.87,7.07,山崎 裕司,38.41,5.83,7.27
202405130210,2024-05-13,02,10R,1,3,一周,まわり足,直線,小坂 尚哉,36.83,5.23,7.22,佐々木 康幸,37.53,5.67,7.18,古澤 光紀,37.23,5.58,7.11,小松 卓司,37.62,5.58,7.14,廣瀬 篤哉,37.45,5.61,7.3,黒野 元基,37.53,5.69,7.19
202405130211,2024-05-13,02,11R,1,3,一周,まわり足,直線,池永 太,37.87,5.77,7.09,富永 修一,38.05,5.47,7.03,中野 希一,37.43,5.41,7.12,早川 尚人,37.45,5.55,7.14,明石 正之,37.27,5.44,7.09,古川 健,37.63,5.67,7.17
