レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202405290601,2024-05-29,6,01R,1,3,一周,まわり足,直線,豊田 訓靖,37.68,5.85,7.77,古賀 千晶,39.16,5.82,7.78,宮地 秀祈,38.41,5.82,7.79,植木 美帆,38.54,5.96,7.64,前田 健太郎,37.84,5.66,7.86,服部 剛,38.21,5.83,7.83
202405290602,2024-05-29,6,02R,1,3,一周,まわり足,直線,森 晋太郎,36.97,5.82,7.54,吉田 翔悟,37.71,5.78,7.68,本岡 勝利,37.88,5.78,7.75,高木 圭大,38.32,5.86,7.67,橋本 久和,37.68,6.01,7.63,中嶋 世奈,37.96,5.93,7.88
202405290603,2024-05-29,6,03R,1,3,一周,まわり足,直線,倉尾 大介,36.89,5.7,7.67,三好 勇人,37.39,5.51,7.77,神田 達也,37.39,5.74,7.73,茶谷 桜,38.11,5.74,7.65,柴田 大輔,37.81,5.54,7.67,山崎 善庸,37.86,5.96,7.61
202405290604,2024-05-29,6,04R,1,3,一周,まわり足,直線,坂元 浩仁,37.54,5.63,7.7,佐藤 悠,37.4,5.46,7.79,黒田 誠司,37.61,5.62,7.72,後藤 孝義,38.18,5.7,7.67,伊藤 雄二,38.58,6.03,7.79,森 弘行,38.45,5.94,7.8
202405290605,2024-05-29,6,05R,1,3,一周,まわり足,直線,森下 勇,37.64,5.56,7.76,山田 祐也,38.1,6.12,7.54,橋本 明,37.99,6.11,7.68,池本 輝明,38.18,6.1,7.56,鶴田 勇雄,38.13,5.91,7.7,植木 美帆,38.39,6.13,7.69
202405290606,2024-05-29,6,06R,1,3,一周,まわり足,直線,高木 圭大,38.1,5.93,7.77,平野 和明,37.9,5.92,7.58,野末 智一,37.78,5.63,7.57,丸山 祐也,38.56,5.94,7.59,宮地 秀祈,37.98,5.91,7.6,井上 忠政,37.6,5.81,7.64
202405290607,2024-05-29,6,07R,1,3,一周,まわり足,直線,刑部 亜里紗,36.91,5.62,7.58,茶谷 桜,37.56,5.71,7.68,高橋 淳美,38.55,5.88,7.65,川井 萌,38.53,6.06,7.66,古賀 千晶,39.68,5.99,7.75,中曽 瑠華,38.83,6.04,7.8
202405290608,2024-05-29,6,08R,1,3,一周,まわり足,直線,眞田 英二,37.51,5.76,7.67,黒田 誠司,37.48,5.59,7.74,森 晋太郎,37.3,5.69,7.67,金田 智博,37.8,5.86,7.6,豊田 訓靖,37.71,5.85,7.7,神田 達也,37.34,5.84,7.61
202405290609,2024-05-29,6,09R,1,3,一周,まわり足,直線,池本 輝明,37.35,5.79,7.65,服部 剛,37.85,5.84,7.71,橋本 久和,37.62,5.5,7.66,森 弘行,37.91,5.6,7.62,三好 勇人,37.31,5.48,7.57,坪口 竜也,37.52,5.74,7.7
202405290610,2024-05-29,6,10R,1,3,一周,まわり足,直線,野末 智一,37.15,5.49,7.65,柴田 大輔,37.74,5.59,7.75,吉田 翔悟,37.59,5.69,7.59,伊藤 雄二,38.47,5.77,7.7,松尾 基成,37.99,5.86,7.57,宮下 元胤,37.99,5.81,7.66
202405290611,2024-05-29,6,11R,1,3,一周,まわり足,直線,鶴田 勇雄,37.48,5.58,7.68,妻鳥 晋也,38.02,5.67,7.67,佐藤 悠,37.29,5.47,7.67,平野 和明,38.23,5.65,7.62,倉尾 大介,37.88,5.82,7.6,川井 萌,38.62,6.24,7.81
202405290612,2024-05-29,6,12R,1,3,一周,まわり足,直線,山田 祐也,36.82,5.67,7.73,鶴本 崇文,38.24,5.65,7.9,坂元 浩仁,37.37,6.05,7.63,井上 忠政,37.1,5.91,7.66,刑部 亜里紗,37.36,5.65,7.65,金田 智博,37.7,5.41,7.63
202405290701,2024-05-29,7,01R,1,3,一周,まわり足,直線,後藤 陽介,37.56,5.37,6.33,森 悠稀,37.35,5.43,6.21,井手 良太,37.4,5.29,6.26,平田 さやか,37.35,5.45,5.93,中村 紋夕梨,39.55,5.54,6.18,渡辺 千草,38.42,5.97,6.09
202405290702,2024-05-29,7,02R,1,3,一周,まわり足,直線,伯母 芳恒,37.22,5.14,6.29,鳥居塚 孝博,37.48,5.12,6.3,新田 泰章,37.83,5.22,6.29,高塚 清一,37.23,5.32,6.08,川島 圭司,37.49,5.32,6.15,樋江井 舞,37.22,5.67,6.0
