レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202405280101,2024-05-28,1,01R,1,3,半周ラップ,まわり足,直線,湯淺 紀香,18.54,4.69,7.63,間野 兼礼,18.34,4.42,7.73,上村 慎太郎,18.95,4.6,7.89,中野 孝二,18.79,4.87,7.7,松瀬 弘美,18.83,4.5,7.84,小倉 康典,19.24,4.58,7.76
202405280102,2024-05-28,1,02R,1,3,半周ラップ,まわり足,直線,木村 浩士,18.71,4.66,7.89,矢後 剛,18.54,4.7,7.93,佐藤 ほのか,19.08,5.13,7.91,宮崎 安奈,18.92,5.0,7.83,高野 心吾,18.99,4.7,7.81,川上 清人,18.97,4.98,7.97
202405280103,2024-05-28,1,03R,1,3,半周ラップ,まわり足,直線,小坂 風太,18.69,4.67,7.74,亀山 雅幸,18.56,4.76,7.6,広次 修,18.75,4.8,7.71,長岡 良也,18.77,4.59,7.73,田中 瀬里奈,18.86,4.84,7.7,古結 宏,19.01,4.92,7.73
202405280104,2024-05-28,1,04R,1,3,半周ラップ,まわり足,直線,小池 公生,19.03,4.66,7.81,清埜 翔子,18.79,4.55,7.79,清水 沙樹,19.01,4.84,7.78,小林 孝弘,19.03,4.65,7.81,富樫 麗加,18.61,4.62,7.82,笠 雅雄,19.22,4.86,7.75
202405280105,2024-05-28,1,05R,1,3,半周ラップ,まわり足,直線,マイケル田代,18.56,4.55,7.76,竹井 貴史,18.73,4.45,7.64,大場 敏,18.67,4.63,7.76,山本 修一,18.88,4.59,7.72,上村 慎太郎,18.79,4.87,7.79,松井 洪弥,18.54,4.77,7.59
202405280106,2024-05-28,1,06R,1,3,半周ラップ,まわり足,直線,表 憲一,18.61,4.5,7.7,小倉 康典,18.84,4.61,7.78,中野 孝二,18.84,5.0,7.89,平池 仁志,18.97,4.89,7.73,菊池 宏志,18.75,4.78,7.56,佐藤 ほのか,19.01,4.94,7.59
202405280107,2024-05-28,1,07R,1,3,半周ラップ,まわり足,直線,天野 友和,18.63,4.68,7.78,木村 浩士,18.61,4.6,7.86,葛原 大陽,18.73,4.66,7.83,矢後 剛,18.86,4.64,7.91,湯淺 紀香,18.68,4.71,7.65,間野 兼礼,18.4,4.56,7.78
202405280108,2024-05-28,1,08R,1,3,半周ラップ,まわり足,直線,興津 藍,18.48,4.73,7.73,富樫 麗加,18.76,4.67,7.71,切田 潤二,18.87,4.73,7.81,高野 心吾,18.67,4.78,7.61,小池 公生,18.93,4.58,7.73,田中 瀬里奈,18.85,5.04,7.93
202405280109,2024-05-28,1,09R,1,3,半周ラップ,まわり足,直線,松井 洪弥,18.57,4.49,7.85,広次 修,18.99,4.31,7.83,宮崎 安奈,18.94,4.51,7.7,清水 沙樹,19.08,4.1,7.74,小林 孝弘,18.82,4.42,7.77,松瀬 弘美,19.03,4.53,7.85
202405280110,2024-05-28,1,10R,1,3,半周ラップ,まわり足,直線,古結 宏,18.53,4.45,7.58,山本 修一,18.59,4.42,7.74,亀山 雅幸,18.57,4.7,7.53,天野 友和,18.58,4.59,7.68,大場 敏,18.56,4.45,7.73,清埜 翔子,18.81,4.62,7.7
202405280111,2024-05-28,1,11R,1,3,半周ラップ,まわり足,直線,葛原 大陽,18.45,4.46,7.7,表 憲一,18.55,4.74,7.79,長岡 良也,18.71,4.42,7.77,小坂 風太,18.7,4.72,7.72,マイケル田代,18.7,4.72,7.58,興津 藍,18.65,4.64,7.63
202405280112,2024-05-28,1,12R,1,3,半周ラップ,まわり足,直線,杉山 貴博,18.53,4.5,7.77,島川 海輝,18.68,4.78,7.67,萬 正嗣,18.64,4.65,7.73,渡邉 和将,18.91,4.66,7.84,前田 篤哉,18.51,4.55,7.79,郷原 章平,18.92,4.56,7.81
202405280601,2024-05-28,6,01R,1,3,一周,まわり足,直線,後藤 孝義,38.06,5.71,7.64,松尾 基成,38.09,5.96,7.66,山崎 善庸,38.4,5.88,7.66,森下 勇,38.05,5.76,7.7,丸山 祐也,38.83,5.98,7.67,中嶋 世奈,38.03,5.99,7.57
202405280602,2024-05-28,6,02R,1,3,一周,まわり足,直線,高橋 淳美,37.96,5.89,7.63,宮下 元胤,38.52,5.71,7.61,前田 健太郎,38.34,5.65,7.78,妻鳥 晋也,38.29,5.8,7.8,眞田 英二,38.21,5.66,7.75,本岡 勝利,38.21,5.74,7.58
202405280603,2024-05-28,6,03R,1,3,一周,まわり足,直線,伊藤 雄二,37.75,5.74,7.61,倉尾 大介,37.91,5.69,7.52,坪口 竜也,38.12,5.5,7.62,橋本 明,38.36,5.85,7.8,中曽 瑠華,39.47,5.87,7.73,鶴本 崇文,39.16,5.86,7.77
202405280604,2024-05-28,6,04R,1,3,一周,まわり足,直線,坂元 浩仁,37.54,6.03,7.72,黒田 誠司,37.99,5.61,7.68,柴田 大輔,38.31,5.87,7.93,豊田 訓靖,38.24,6.0,7.92,佐藤 悠,37.68,5.87,7.88,森 弘行,38.21,5.75,7.75
202405280701,2024-05-28,7,01R,1,3,一周,まわり足,直線,鈴木 秀茉,38.0,5.17,6.33,吉田 和仁,38.53,5.47,6.4,室田 泰史,38.53,5.1,6.37,永田 楽,38.27,5.33,6.23,井上 恵一,38.4,5.3,6.33,井澤 聖奈,38.77,5.97,6.13
202405280702,2024-05-28,7,02R,1,3,一周,まわり足,直線,小川 日紀太,37.89,5.21,6.34,伊藤 誠二,37.81,5.16,6.31,市川 美宏,38.34,5.61,6.09,中山 雄太,37.96,5.89,6.19,樋江井 舞,37.75,5.6,6.25,川島 圭司,38.48,5.33,6.44
202405280703,2024-05-28,7,03R,1,3,一周,まわり足,直線,森 悠稀,38.64,5.34,6.17,伯母 芳恒,38.35,5.65,6.15,宗行 治哉,38.25,5.59,6.1,松田 真実,39.11,5.74,6.11,新田 泰章,38.84,5.78,6.13,後藤 陽介,39.07,5.99,5.85
202405280704,2024-05-28,7,04R,1,3,一周,まわり足,直線,永田 義紘,38.03,5.3,6.3,井手 良太,38.0,5.43,6.3,高塚 清一,38.2,5.33,6.4,間嶋 仁志,39.1,5.27,6.3,田中 豪,38.23,5.23,6.37,澤 大介,38.27,5.3,6.47
202405280705,2024-05-28,7,05R,1,3,一周,まわり足,直線,青木 蓮,38.48,5.72,6.16,妹尾 忠幸,38.7,5.84,6.15,渡辺 千草,39.83,5.89,6.18,深尾 巴恵,38.73,6.01,6.07,三原 司,38.2,6.27,5.96,大場 恒季,37.87,5.3,6.31
202405280706,2024-05-28,7,06R,1,3,一周,まわり足,直線,村岡 賢人,,5.21,6.4,齋藤 智裕,,5.55,6.26,吉川 貴仁,,5.81,6.22,佐藤 航,,5.63,6.19,鈴木 秀茉,,5.9,6.29,樋江井 舞,,5.73,6.34
202405280707,2024-05-28,7,07R,1,3,一周,まわり足,直線,江夏 満,,5.59,6.2,室田 泰史,,5.55,6.27,新田 智彰,,5.61,6.26,平田 さやか,,5.48,6.15,川島 圭司,,5.66,6.18,松田 真実,,5.82,6.06
202405281001,2024-05-28,10,01R,1,3,一周,まわり足,直線,松山 将吾,36.75,5.55,6.7,松田 竜馬,36.82,5.63,6.75,土井 祥伍,37.58,5.57,6.68,酒井 俊弘,37.78,5.72,6.78,丹下 健,37.2,5.58,6.77,上原 健次郎,37.25,5.65,6.72
202405281002,2024-05-28,10,02R,1,3,一周,まわり足,直線,鈴谷 一平,37.27,5.48,6.78,古川 誠之,37.27,5.53,6.72,大田 直弥,37.35,5.82,6.75,木場 雄二郎,37.7,5.8,6.78,樋口 範政,38.05,5.88,6.75,高倉 孝太,37.82,5.78,6.72
202405281003,2024-05-28,10,03R,1,3,一周,まわり足,直線,松村 康太,37.18,5.58,6.82,淺香 文武,37.62,5.58,6.77,森野 正弘,37.4,5.55,6.73,渡邉 健,36.88,5.58,6.75,後藤 正宗,37.43,5.77,6.75,中北 将史,37.52,5.8,6.8
202405281004,2024-05-28,10,04R,1,3,一周,まわり足,直線,前出 達吉,36.77,5.57,6.68,茶谷 信次,37.35,5.75,6.62,伊達 正利,37.83,5.92,6.8,濱本 優一,37.47,5.73,6.78,鈴木 雅希,37.42,5.67,6.82,河村 了,37.2,5.62,6.72
202405281005,2024-05-28,10,05R,1,3,一周,まわり足,直線,前沢 丈史,37.92,5.65,6.8,廣瀬 篤哉,37.5,5.57,6.8,前田 聖文,37.68,6.32,6.65,木下 大將,37.48,5.58,6.68,加倉 侑征,38.08,6.68,6.6,中山 将太,37.8,5.72,6.65
202405281006,2024-05-28,10,06R,1,3,一周,まわり足,直線,松崎 祐太郎,37.32,5.67,6.82,樋口 範政,38.02,5.9,6.82,中嶋 健一郎,38.27,5.67,6.77,土井 祥伍,37.67,6.28,6.68,大庭 元明,38.05,5.87,6.85,渡邊 雄一郎,37.55,5.75,6.75
202405281007,2024-05-28,10,07R,1,3,一周,まわり足,直線,中村 真,37.27,5.72,6.85,後藤 正宗,37.82,5.7,6.78,上原 健次郎,37.72,5.88,6.8,中野 希一,36.9,5.72,6.85,大井 清貴,38.57,6.13,6.82,萩原 秀人,37.13,5.9,6.75
202405281008,2024-05-28,10,08R,1,3,一周,まわり足,直線,酒井 俊弘,37.5,5.7,6.78,中北 将史,37.5,5.55,6.7,鈴木 雅希,37.52,5.7,6.77,大田 直弥,37.47,5.87,6.73,飯島 誠,37.65,5.88,6.67,金子 貴志,37.58,5.93,6.67
202405281009,2024-05-28,10,09R,1,3,一周,まわり足,直線,中 亮太,36.58,5.33,6.73,渡邉 健,37.2,5.63,6.82,丹下 健,37.75,5.83,6.88,伊達 正利,38.25,5.85,6.85,浅見 昌克,38.28,5.77,6.8,廣瀬 将亨,37.1,5.38,6.82
202405281010,2024-05-28,10,10R,1,3,一周,まわり足,直線,河村 了,36.77,5.5,6.75,森野 正弘,36.95,5.5,6.68,古川 誠之,37.4,5.53,6.73,前沢 丈史,39.13,5.67,6.83,松田 竜馬,38.03,5.87,6.8,松崎 祐太郎,37.43,5.95,6.77
