レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202405240101,2024-05-24,1,01R,1,3,半周ラップ,まわり足,直線,小倉 康典,18.66,4.53,7.48,広次 修,18.5,4.55,7.46,宮崎 安奈,18.79,4.69,7.5,前田 篤哉,18.75,4.44,7.4,上村 慎太郎,18.87,4.43,7.61,興津 藍,18.64,4.47,7.62
202405240102,2024-05-24,1,02R,1,3,半周ラップ,まわり足,直線,富樫 麗加,18.61,4.72,7.75,表 憲一,18.6,4.68,7.7,伊藤 将吉,18.86,4.58,7.72,切田 潤二,19.19,4.86,7.93,小坂 風太,18.89,4.79,7.77,佐藤 ほのか,18.87,4.92,7.78
202405240103,2024-05-24,1,03R,1,3,半周ラップ,まわり足,直線,平池 仁志,18.99,4.95,7.67,清埜 翔子,18.67,4.75,7.7,葛原 大陽,18.54,4.51,7.81,矢後 剛,18.45,4.89,7.8,藤生 雄人,19.0,4.81,7.73,田中 瀬里奈,19.36,4.97,7.81
202405240104,2024-05-24,1,04R,1,3,半周ラップ,まわり足,直線,笠 雅雄,18.74,4.65,7.78,島川 海輝,18.88,4.64,7.6,湯淺 紀香,18.77,4.8,7.63,間野 兼礼,18.46,4.99,7.75,渡邉 和将,18.74,4.64,7.75,亀山 雅幸,18.64,4.8,7.6
202405240105,2024-05-24,1,05R,1,3,半周ラップ,まわり足,直線,小林 孝弘,18.82,4.75,7.84,小池 公生,18.87,4.66,7.78,杉山 貴博,18.67,4.76,7.76,菊池 宏志,18.93,4.64,7.76,小倉 康典,19.16,4.67,7.91,天野 友和,19.05,4.74,7.94
202405240106,2024-05-24,1,06R,1,3,半周ラップ,まわり足,直線,松井 洪弥,18.63,4.51,7.74,小坂 風太,18.76,4.56,7.78,萬 正嗣,19.0,4.82,7.95,川上 清人,18.75,4.79,7.93,マイケル田代,18.73,4.92,7.78,中野 孝二,19.1,4.99,7.91
202405240107,2024-05-24,1,07R,1,3,半周ラップ,まわり足,直線,郷原 章平,18.85,4.67,7.92,佐藤 ほのか,19.12,4.65,7.78,竹井 貴史,18.59,4.55,7.89,高野 心吾,18.74,4.78,7.76,田中 瀬里奈,19.11,4.78,7.96,木村 浩士,18.88,4.84,7.93
202405240108,2024-05-24,1,08R,1,3,半周ラップ,まわり足,直線,清埜 翔子,18.9,4.87,8.0,湯淺 紀香,19.54,5.03,8.0,松瀬 弘美,19.23,5.45,7.96,富樫 麗加,19.2,5.14,8.08,清水 沙樹,19.42,5.01,8.01,宮崎 安奈,19.56,5.25,7.94
202405240109,2024-05-24,1,09R,1,3,半周ラップ,まわり足,直線,間野 兼礼,18.62,4.56,7.87,切田 潤二,19.15,4.92,7.71,大場 敏,19.08,4.72,7.97,金子 賢志,18.88,4.54,7.86,杉山 貴博,18.88,4.68,7.83,上村 慎太郎,19.12,4.85,7.96
202405240110,2024-05-24,1,10R,1,3,半周ラップ,まわり足,直線,藤生 雄人,18.93,4.93,7.82,山本 修一,18.76,4.75,7.92,前田 篤哉,18.76,4.7,7.95,笠 雅雄,18.89,4.9,7.8,古結 宏,18.64,4.64,7.7,内山 峻輔,18.63,4.87,7.65
202405240111,2024-05-24,1,11R,1,3,半周ラップ,まわり足,直線,長岡 良也,18.68,4.64,7.8,伊藤 将吉,19.12,4.73,7.91,興津 藍,18.58,4.8,7.78,中野 孝二,19.03,4.84,7.83,竹井 貴史,18.55,4.7,7.84,菊池 宏志,18.82,4.78,7.77
202405240112,2024-05-24,1,12R,1,3,半周ラップ,まわり足,直線,渡邉 和将,18.95,4.79,7.98,松井 洪弥,18.81,4.67,7.95,小池 公生,19.37,4.81,7.97,郷原 章平,19.09,4.82,8.11,葛原 大陽,19.0,4.83,7.96,表 憲一,18.95,4.67,7.92
202405240501,2024-05-24,5,01R,1,3,一周,まわり足,直線,渡邉 優美,36.71,5.92,6.72,菅 章哉,37.42,5.89,6.92,山田 康二,37.16,5.82,6.83,永井 彪也,37.56,5.81,6.81,山口 剛,37.07,5.55,6.88,原田 幸哉,36.89,5.73,6.9
