レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202405030101,2024-05-03,01,01R,1,3,半周ラップ,まわり足,直線,石岡 将太,18.56,4.42,7.53,金子 拓矢,18.43,4.25,7.59,橋本 久和,18.59,4.42,7.56,芝田 京介,18.87,4.53,7.68,海老澤 泰行,19.12,4.55,7.53,渡辺 史之,18.99,4.57,7.51
202405030102,2024-05-03,01,02R,1,3,半周ラップ,まわり足,直線,栗原 謙治,18.82,4.28,7.75,田中 堅,18.91,4.51,7.67,藤生 雄人,18.63,4.39,7.6,大谷 健太,18.79,4.36,7.66,山道 諄也,18.92,4.46,7.64,小川 知行,18.86,4.56,7.55
202405030103,2024-05-03,01,03R,1,3,半周ラップ,まわり足,直線,久保原 秀人,18.81,4.26,7.55,土屋 太朗,18.55,4.25,7.49,鳥居塚 孝博,18.43,4.42,7.51,川口 貴久,19.03,4.39,7.78,本橋 克洋,18.67,4.72,7.76,井田 涼介,18.81,4.77,7.75
202405030104,2024-05-03,01,04R,1,3,半周ラップ,まわり足,直線,多田 有佑,18.71,4.41,7.55,乙津 康志,19.25,4.55,7.5,生方 靖亜,18.67,4.63,7.43,金児 隆太,18.62,4.42,7.57,江口 晃生,18.32,4.49,7.48,伊久間 陽優,18.53,4.53,7.43
202405030105,2024-05-03,01,05R,1,3,半周ラップ,まわり足,直線,崎 利仁,18.57,4.53,7.51,土屋 智則,18.45,4.36,7.53,鹿島 敏弘,18.4,4.42,7.54,富澤 祐作,18.73,4.42,7.64,大澤 普司,18.68,4.34,7.7,須藤 隆雄,18.99,4.61,7.62
202405030106,2024-05-03,01,06R,1,3,半周ラップ,まわり足,直線,関 浩哉,18.45,4.37,7.58,石岡 将太,18.73,4.72,7.56,石井 孝之,18.72,4.62,7.51,鈴木 賢一,18.69,4.44,7.57,高山 秀雄,18.65,4.58,7.54,山道 諄也,19.06,4.64,7.6
202405030107,2024-05-03,01,07R,1,3,半周ラップ,まわり足,直線,津久井 拓也,18.32,4.22,7.34,坂本 雄紀,18.85,4.65,7.44,毒島 誠,18.49,4.63,7.55,長谷川 晴哉,18.84,4.65,7.53,井田 涼介,19.48,5.19,7.72,芝田 京介,18.73,4.66,7.45
202405030108,2024-05-03,01,08R,1,3,半周ラップ,まわり足,直線,柴田 光,18.44,4.29,7.56,白井 友晴,18.73,4.72,7.58,塚越 海斗,18.89,4.9,7.59,久保原 秀人,18.81,4.93,7.66,大澤 風葵,18.85,4.48,7.61,乙津 康志,19.19,4.79,7.69
202405030109,2024-05-03,01,09R,1,3,半周ラップ,まわり足,直線,富澤 祐作,18.76,4.51,7.61,椎名 豊,18.56,4.47,7.55,森下 勇,18.9,4.7,7.68,生方 靖亜,18.83,4.83,7.69,橋本 久和,18.72,4.67,7.47,上村 純一,18.53,4.55,7.34
202405030110,2024-05-03,01,10R,1,3,半周ラップ,まわり足,直線,大谷 健太,18.18,4.48,7.8,江口 晃生,18.09,4.43,7.93,金子 拓矢,18.31,4.42,7.82,久田 敏之,18.46,4.39,7.84,須藤 隆雄,18.72,4.5,7.86,土屋 太朗,18.56,4.64,7.8
