記録日,場コード,モーター番号,節数,走数,Σw,Σw2,n_eff,加重平均残差,素点
2026-09-04,13,36,6,37,26.290933,19.368793,35.686949,-0.003848,-0.003006
2026-09-04,13,37,6,45,31.421066,23.33203,42.314508,0.04203,0.033996
2026-09-04,13,38,6,41,30.781447,23.978052,39.515197,-0.205927,-0.164338
2026-09-04,13,41,6,35,22.214925,15.05851,32.772358,-0.176008,-0.134858
2026-09-04,13,42,6,41,29.000205,21.763744,38.642795,-0.097983,-0.07784
2026-09-04,13,43,6,39,22.185626,13.88789,35.441093,-0.394319,-0.307543
2026-09-04,13,45,6,43,30.19694,22.554345,40.429247,0.261051,0.209286
2026-09-04,13,46,6,42,27.007984,18.929914,38.533254,0.341551,0.271176
2026-09-04,13,47,6,37,26.712157,20.23958,35.25465,-0.002203,-0.001716
2026-09-04,13,48,6,37,26.177591,19.087821,35.900707,-0.098379,-0.076946
2026-09-04,13,49,6,40,29.478991,22.593064,38.463614,-0.174611,-0.138582
2026-09-04,13,50,6,40,26.270073,18.091294,38.146344,0.082306,0.065211
2026-09-04,13,51,6,36,24.249427,17.121933,34.343943,0.216919,0.168002
2026-09-04,13,52,6,39,30.117714,24.071912,37.681955,-0.134628,-0.106394
2026-09-04,13,53,6,40,26.243233,18.23319,37.772177,-0.0096,-0.00759
2026-09-04,13,54,6,41,30.518192,23.739487,39.232525,-0.140574,-0.112021
2026-09-04,13,55,6,39,26.925222,19.412233,37.345913,0.312421,0.246434
2026-09-04,13,56,6,44,31.219223,23.449773,41.562871,0.529275,0.426629
2026-09-04,13,57,6,43,31.366066,23.954137,41.071407,-0.221684,-0.178277
2026-09-04,13,58,6,37,27.155268,20.915446,35.256652,-0.438668,-0.341739
2026-09-04,13,59,6,41,29.322534,22.202809,38.725327,-0.297206,-0.23621
2026-09-04,13,60,6,39,26.24767,18.649184,36.942108,-0.129868,-0.102203
2026-09-04,13,62,6,38,24.419554,16.788021,35.520244,-0.154506,-0.120564
2026-09-04,17,11,6,44,29.749328,21.637237,40.90275,0.031415,0.025243
2026-09-04,17,15,6,41,29.043062,21.710673,38.851834,0.431894,0.343485
2026-09-04,17,16,6,38,27.697142,20.825043,36.836979,-0.054436,-0.042813
2026-09-04,17,17,6,43,28.258847,20.314451,39.310066,-0.175066,-0.139563
2026-09-04,17,18,6,43,28.737134,20.556813,40.172708,-0.074713,-0.059822
2026-09-04,17,19,6,39,28.869899,22.176428,37.583648,0.041121,0.032479
2026-09-04,17,20,6,35,23.771351,17.11454,33.017371,0.008615,0.006613
2026-09-04,17,21,6,45,32.215388,24.288948,42.728537,0.129399,0.104859
2026-09-04,17,23,6,41,30.299285,23.066364,39.800234,-0.192103,-0.153528
2026-09-04,17,24,6,46,33.994729,25.904817,44.611071,0.23458,0.191626
2026-09-04,17,25,6,43,29.28397,21.222808,40.407042,0.38397,0.307796
2026-09-04,17,27,6,44,32.540424,24.823939,42.655569,-0.272866,-0.221045
2026-09-04,17,29,6,41,28.893277,21.409829,38.992438,0.20478,0.162982
2026-09-04,17,30,6,44,30.646585,22.667445,41.434453,0.113496,0.09143
2026-09-04,17,32,6,44,27.991027,19.399614,40.387276,0.1015,0.081356
2026-09-04,17,33,6,44,32.128041,24.225916,42.60772,-0.205727,-0.166621
2026-09-04,17,34,6,43,30.500283,22.800509,40.800286,0.054287,0.043601
2026-09-04,17,36,6,39,28.110694,20.868825,37.865626,0.576198,0.45582
2026-09-04,17,38,6,42,31.116085,23.797931,40.684661,0.152808,0.122659
2026-09-04,17,39,6,42,26.821386,17.845217,40.31258,0.000439,0.000352
2026-09-04,17,51,6,44,31.744255,24.060536,41.881766,0.180455,0.145673
2026-09-04,17,52,6,43,30.914153,22.879511,41.770335,0.190397,0.15362
2026-09-04,17,53,6,36,25.943507,19.51525,34.48921,0.08805,0.068258
2026-09-04,17,54,6,45,31.645301,23.372378,42.84652,0.005805,0.004706
2026-09-04,17,55,6,40,29.887045,23.043815,38.762481,-0.274751,-0.218406
2026-09-04,17,56,6,42,26.776171,17.972952,39.891239,-0.180978,-0.144703
2026-09-04,17,57,6,44,31.881267,23.814701,42.680157,-0.154322,-0.125028
2026-09-04,17,59,6,40,24.937974,17.479679,35.578603,-0.257093,-0.200687
2026-09-04,17,60,6,40,29.570959,22.580946,38.724755,0.349002,0.277374
2026-09-04,17,61,6,43,31.575698,23.893194,41.728397,0.03105,0.025048
2026-09-04,17,62,6,41,28.233201,20.763625,38.389909,-0.319228,-0.253258
2026-09-04,17,63,6,43,30.696832,23.034131,40.908663,0.18826,0.15128
2026-09-04,17,65,6,44,32.146425,24.211344,42.682167,0.09329,0.075582
2026-09-04,17,66,6,40,29.107704,21.842731,38.789033,0.011212,0.008914
2026-09-04,17,67,6,41,30.031335,22.687931,39.751579,-0.186656,-0.149138
2026-09-04,17,70,6,40,29.36996,22.256939,38.756207,-0.342965,-0.272622
2026-09-04,17,71,6,42,30.883082,23.464068,40.647885,0.273213,0.21927
2026-09-04,17,72,6,46,33.597779,25.284268,44.644786,0.313938,0.256488
2026-09-04,17,73,6,44,31.076059,23.134935,41.742992,0.043422,0.03503
2026-09-04,17,79,6,42,31.233246,23.916023,40.78921,0.218329,0.175342
2026-09-04,17,80,4,23,16.487186,12.168332,22.338913,0.084787,0.058569
2026-09-04,17,81,6,40,22.751071,14.387379,35.976757,-0.156713,-0.122628
2026-09-04,17,82,6,43,31.627764,23.977437,41.71903,-0.146353,-0.118056
2026-09-04,18,16,6,41,27.23453,19.457926,38.119151,-0.102516,-0.081212
2026-09-04,18,18,6,40,27.389811,20.093535,37.335478,-0.191587,-0.151113
2026-09-04,18,20,4,28,20.116565,15.251199,26.534058,-0.000235,-0.000171
2026-09-04,18,21,4,27,20.037035,15.594363,25.745377,-0.333417,-0.240141
2026-09-04,18,22,6,39,24.542342,16.97962,35.473501,-0.242405,-0.189098
2026-09-04,18,23,6,45,30.586588,21.790426,42.933506,-0.057206,-0.046399
2026-09-04,18,25,6,40,25.560422,17.898041,36.503168,-0.203034,-0.159374
2026-09-04,18,28,6,41,27.877426,19.91059,39.032037,-0.019755,-0.015726
2026-09-04,18,29,6,42,28.611528,20.349167,40.228652,-0.188331,-0.150836
2026-09-04,18,30,6,44,27.010059,17.874067,40.815739,0.229379,0.184239
2026-09-04,18,31,6,41,28.75418,21.219895,38.96357,-0.227141,-0.180752
2026-09-04,18,32,6,42,25.850924,17.351669,38.513314,-0.372921,-0.296051
2026-09-04,18,34,6,46,31.138812,22.063515,43.947014,0.096822,0.078874
2026-09-04,18,35,6,48,30.263588,20.503761,44.669108,0.181881,0.148612
2026-09-04,18,36,6,43,29.225026,20.764784,41.132244,-0.218613,-0.175859
2026-09-04,18,37,5,39,24.498147,17.001808,35.29973,-0.015829,-0.012335
2026-09-04,18,38,6,42,29.132997,21.154391,40.120819,0.058375,0.046728
2026-09-04,18,39,6,42,25.670001,16.858555,39.086918,-0.141968,-0.113046
2026-09-04,18,40,6,41,24.755908,15.99099,38.32502,0.048685,0.03861
2026-09-04,18,41,6,42,28.430511,20.132338,40.149037,-0.096329,-0.077121
2026-09-04,18,42,6,45,30.840527,22.109792,43.018863,0.032321,0.026225
2026-09-04,18,43,6,41,25.443902,17.239073,37.553769,-0.390434,-0.308331
2026-09-04,18,44,6,40,27.036115,19.32186,37.830286,-0.169863,-0.134349
2026-09-04,18,45,6,42,26.362987,18.244639,38.09377,0.161016,0.127537
2026-09-04,18,46,6,45,28.209868,19.126017,41.608071,-0.111866,-0.09019
2026-09-04,18,47,6,44,28.005632,19.310544,40.615917,0.223572,0.179402
2026-09-04,18,48,6,44,30.076939,21.65834,41.767849,-0.06222,-0.050201
2026-09-04,18,49,6,39,27.04245,19.813073,36.909675,-0.252722,-0.198848
2026-09-04,18,50,6,41,28.800754,21.42434,38.716873,0.358547,0.284949
2026-09-04,18,51,6,39,27.214972,20.128336,36.796619,-0.268111,-0.210818
2026-09-04,18,52,6,37,26.745453,20.481322,34.925443,-0.341321,-0.265346
2026-09-04,18,54,6,44,30.443359,22.185578,41.774802,0.307035,0.247733
2026-09-04,18,58,6,38,26.768473,19.961278,35.897057,-0.211447,-0.165377
2026-09-04,18,60,6,39,26.672494,19.37868,36.711577,0.051711,0.040641
2026-09-04,18,62,6,40,25.290901,17.654515,36.230373,0.058486,0.045835
2026-09-04,18,63,6,41,27.965813,20.269083,38.585205,-0.299183,-0.237604
2026-09-04,18,65,6,40,28.042619,21.15576,37.171364,0.104486,0.082336
2026-09-04,18,67,6,39,28.75509,22.176644,37.284955,-0.27902,-0.220012
2026-09-04,18,69,5,38,25.808744,18.888648,35.264104,0.020826,0.016225
2026-09-04,18,70,6,38,26.007982,19.151361,35.31943,0.260742,0.203207
2026-09-04,18,71,6,39,26.900921,20.003655,36.176365,-0.176346,-0.138157
2026-09-04,18,73,6,43,30.290319,22.847409,40.157876,0.287916,0.230514
2026-09-04,18,75,6,41,30.599451,23.78263,39.370178,0.195745,0.156096
2026-09-04,20,2,6,35,27.335266,21.806665,34.265522,-0.448207,-0.346953
2026-09-04,20,3,6,39,26.013057,18.447176,36.68199,-0.270005,-0.212166
2026-09-04,20,5,6,38,25.417372,18.065535,35.761066,0.339008,0.264926
2026-09-04,20,8,6,36,25.590197,18.991986,34.480764,-0.395641,-0.306694
2026-09-04,20,9,6,37,26.877362,20.396412,35.417632,-0.171904,-0.134054
2026-09-04,20,12,6,38,27.821062,21.290981,36.353961,-0.261486,-0.205075
2026-09-04,20,13,6,37,25.795195,18.785803,35.419943,-0.219254,-0.170981
2026-09-04,20,14,6,39,28.025876,21.03901,37.333017,0.033515,0.026435
2026-09-04,20,15,6,34,24.410787,18.426261,32.338982,-0.246514,-0.18829
2026-09-04,20,16,6,33,25.11784,19.731774,31.97411,-0.075352,-0.0574
2026-09-04,20,17,6,37,25.313854,18.25891,35.094713,0.457869,0.356334
2026-09-04,20,19,5,39,24.783315,16.765581,36.635335,0.183808,0.144394
2026-09-04,20,20,6,37,27.695018,21.329002,35.961084,0.295833,0.231467
2026-09-04,20,21,6,41,29.14821,21.689308,39.172209,-0.043966,-0.035025
2026-09-04,20,22,6,37,26.842715,20.486162,35.171614,0.250896,0.195353
2026-09-04,20,23,6,42,27.844254,19.506041,39.746788,-0.153125,-0.122344
2026-09-04,20,24,6,36,24.039026,16.890221,34.213572,0.290235,0.224591
2026-09-04,20,27,6,34,21.45115,14.462381,31.817157,-0.110731,-0.084251
2026-09-04,20,30,6,37,25.745241,18.750278,35.34974,0.179694,0.14007
2026-09-04,20,32,6,41,28.455767,20.599555,39.308162,-0.06309,-0.050295
2026-09-04,20,33,6,36,25.344593,18.585557,34.561696,-0.390051,-0.30252
2026-09-04,20,34,6,40,29.183273,22.21342,38.34004,0.107386,0.085172
2026-09-04,20,35,6,42,30.136845,22.535829,40.301576,0.262645,0.210431
2026-09-04,20,39,6,36,25.36035,18.600436,34.577004,0.159961,0.124077
2026-09-04,20,40,6,40,28.878045,21.716669,38.400984,0.086221,0.068407
2026-09-04,20,41,6,38,26.340718,19.036648,36.447249,0.110113,0.086406
2026-09-04,20,42,6,35,26.955703,21.319246,34.082346,0.24167,0.186848
2026-09-04,20,44,6,36,25.524975,18.844231,34.574209,0.104914,0.081377
2026-09-04,20,45,6,35,25.797483,19.943142,33.370374,-0.077204,-0.059403
2026-09-04,20,46,6,38,27.161493,20.286854,36.365752,0.338691,0.265644
2026-09-04,20,47,6,41,27.37456,19.439627,38.548399,-0.040811,-0.032405
2026-09-04,20,48,6,41,27.081325,18.92845,38.745812,0.006144,0.004883
2026-09-04,20,49,6,38,26.760857,19.616021,36.508091,0.397395,0.311948
2026-09-04,20,50,6,36,26.839427,20.630425,34.917112,-0.025222,-0.019606
2026-09-04,20,51,6,39,27.113518,19.661191,37.390555,0.335273,0.264527
2026-09-04,20,52,6,42,29.367442,21.703744,39.737231,0.051119,0.040841
2026-09-04,20,53,6,41,29.862,22.638227,39.390852,0.278826,0.222373
2026-09-04,20,57,6,32,23.43264,17.642419,31.123205,0.171676,0.12993
2026-09-04,20,58,6,44,29.902312,21.648897,41.302254,0.435597,0.350689
2026-09-04,20,59,6,32,22.674998,17.106022,30.05699,-0.090753,-0.068097
2026-09-04,20,60,6,43,29.114239,20.986932,40.388891,0.237526,0.190387
2026-09-04,20,61,6,42,30.286673,22.713047,40.385711,0.066269,0.053117
2026-09-04,22,11,6,41,28.66712,20.716764,39.66854,0.25429,0.203092
2026-09-04,22,12,6,43,26.405962,16.984595,41.053367,0.107477,0.086425
2026-09-04,22,13,6,40,23.35639,14.723028,37.052226,0.103568,0.081556
2026-09-04,22,15,6,42,28.776175,20.637453,40.124536,-0.156754,-0.125481
2026-09-04,22,16,6,41,24.280109,15.379595,38.331549,0.069774,0.055338
2026-09-04,22,18,6,40,24.687037,15.857332,38.433311,-0.011746,-0.009321
2026-09-04,22,19,6,40,26.63855,19.218241,36.923895,0.017103,0.013458
2026-09-04,22,20,6,45,26.340183,16.412155,42.273867,0.261966,0.211852
2026-09-04,22,21,6,44,28.506448,19.5532,41.559315,0.081396,0.065609
2026-09-04,22,22,6,42,27.010427,18.24958,39.976984,-0.310281,-0.248196
2026-09-04,22,25,6,40,27.596674,19.943818,38.186091,-0.102579,-0.081291
2026-09-04,22,26,6,41,27.087646,19.136086,38.343292,0.510103,0.404586
2026-09-04,22,27,6,40,27.533095,19.737963,38.406765,-0.373193,-0.296098
2026-09-04,22,28,5,32,18.993059,12.114573,29.777053,-0.032181,-0.024091
2026-09-04,22,29,6,39,27.04592,19.44536,37.61729,0.024175,0.019098
2026-09-04,22,30,5,30,17.193602,10.649578,27.758842,0.058258,0.042829
2026-09-04,22,31,6,43,28.541032,20.261233,40.20439,-0.043073,-0.034493
2026-09-04,22,32,6,45,31.587865,22.957188,43.463216,-0.19595,-0.159299
2026-09-04,22,33,6,35,21.09616,13.597591,32.729914,-0.00955,-0.007315
2026-09-04,22,34,6,43,29.062914,20.800903,40.606554,0.323292,0.259408
2026-09-04,22,35,6,42,25.671215,16.862563,39.081321,-0.306182,-0.243799
2026-09-04,22,36,6,41,29.310634,21.651633,39.678914,0.253719,0.202648
2026-09-04,22,37,5,34,21.548384,14.798605,31.3768,0.058021,0.043999
2026-09-04,22,39,5,32,19.074078,12.340456,29.48193,-0.004058,-0.00303
2026-09-04,22,43,5,33,19.232496,12.090328,30.593787,0.352498,0.265663
2026-09-04,22,44,6,40,28.223962,20.654378,38.567708,0.057755,0.045863
2026-09-04,22,46,6,41,25.887846,17.130658,39.121705,-0.233959,-0.186331
2026-09-04,22,48,5,35,25.7049,19.541799,33.811723,0.233602,0.180283
2026-09-04,22,49,6,40,25.944002,18.312239,36.756359,0.234958,0.184707
2026-09-04,22,51,6,42,29.435613,21.678905,39.967671,0.488882,0.391042
2026-09-04,22,52,6,41,25.762348,16.865329,39.352837,0.209849,0.167329
2026-09-04,22,53,6,42,28.73066,20.74016,39.799638,-0.006095,-0.004871
2026-09-04,22,56,5,34,20.261891,13.113482,31.307036,-0.213978,-0.162176
2026-09-04,22,57,6,41,26.153373,17.391924,39.328537,-0.007046,-0.005617
2026-09-04,22,58,6,42,26.842566,18.568893,38.802709,-0.142853,-0.113581
2026-09-04,22,59,6,39,24.259742,16.353001,35.989424,0.236863,0.185359
2026-09-04,22,61,6,44,28.257452,19.134912,41.729149,0.279111,0.225155
2026-09-04,22,62,5,33,19.087994,11.888983,30.646147,0.109423,0.082502
2026-09-04,22,63,5,33,22.140583,15.783361,31.058367,-0.330796,-0.250228
2026-09-04,22,65,6,41,25.025728,16.330081,38.35174,-0.015633,-0.0124
2026-09-04,22,67,5,32,18.477123,11.520685,29.634007,0.064118,0.047941
2026-09-04,22,70,6,44,27.740987,18.618607,41.332972,-0.1617,-0.1302
2026-09-04,22,71,5,32,19.047595,12.29609,29.506197,-0.156178,-0.116645
2026-09-04,22,72,6,41,28.901823,21.162161,39.47212,0.006548,0.005224
2026-09-04,22,74,4,24,11.079082,5.426522,22.619655,0.544335,0.377462
2026-09-04,24,11,6,27,18.596217,13.440236,25.730149,0.110837,0.079816
2026-09-04,24,12,6,34,23.833,17.523721,32.413885,0.167757,0.128205
2026-09-04,24,14,6,42,26.894652,18.380343,39.353037,0.022532,0.017967
2026-09-04,24,15,6,35,21.053237,13.923889,31.832973,-0.421026,-0.320381
2026-09-04,24,18,6,32,21.908944,15.760584,30.455841,0.001343,0.001011
2026-09-04,24,19,6,37,25.335892,17.999446,35.662621,0.006166,0.004816
2026-09-04,24,21,6,33,22.29832,15.859454,31.351336,-0.237018,-0.1797
2026-09-04,24,22,6,34,22.203483,15.446524,31.916219,-0.028392,-0.021618
2026-09-04,24,23,6,36,23.472461,16.189557,34.031594,-0.334316,-0.25839
2026-09-04,24,24,6,34,23.14832,16.787308,31.919634,0.07255,0.055243
2026-09-04,24,27,6,33,22.555263,16.19184,31.419523,0.034447,0.026131
2026-09-04,24,28,6,36,22.644358,15.098267,33.961975,0.022633,0.017485
2026-09-04,24,29,6,37,24.284537,16.817557,35.066851,0.305849,0.237983
2026-09-04,24,30,6,32,21.483069,15.349389,30.067795,-0.709652,-0.53254
2026-09-04,24,32,6,37,22.392744,14.766764,33.956997,-0.207902,-0.160605
2026-09-04,24,34,6,33,22.884249,16.476885,31.783242,-0.023564,-0.017924
2026-09-04,24,35,6,26,17.529818,12.479293,24.624355,-0.329848,-0.234583
2026-09-04,24,39,6,36,22.970161,15.666127,33.679563,-0.143953,-0.110996
2026-09-04,24,40,6,35,21.928431,14.715106,32.67772,0.010118,0.007747
2026-09-04,24,43,6,33,22.747257,16.264169,31.81458,-0.067716,-0.051522
2026-09-04,24,48,6,40,25.298461,17.130378,37.361238,0.179621,0.141695
2026-09-04,24,50,6,31,21.548446,15.703511,29.568899,-0.125657,-0.093901
2026-09-04,24,51,6,30,20.850488,15.190633,28.619139,0.137666,0.102019
2026-09-04,24,56,6,34,20.864068,13.842062,31.448302,0.237541,0.18023
2026-09-04,24,57,6,34,21.825269,15.090704,31.565284,0.210814,0.160095
2026-09-04,24,58,6,30,18.808424,12.773744,27.694059,0.440905,0.323936
2026-09-04,24,60,6,31,21.965035,16.262134,29.667861,0.080651,0.060319
2026-09-04,24,61,6,39,23.074702,14.817537,35.933223,-0.087027,-0.068081
2026-09-04,24,62,6,35,23.233115,16.282985,33.149795,-0.042825,-0.0329
2026-09-04,24,63,6,39,23.398277,15.193287,36.034292,0.678802,0.531347
2026-09-04,24,64,6,34,22.355028,15.674229,31.883371,0.158355,0.120546
2026-09-04,24,65,6,39,24.711374,16.648347,36.679437,0.04866,0.038236
2026-09-04,24,66,6,35,22.944672,16.026625,32.848959,-0.091749,-0.070337
2026-09-04,24,67,6,29,18.853362,13.123814,27.084295,-0.362088,-0.264449
2026-09-04,24,69,6,39,24.503965,16.383078,36.650272,-0.379751,-0.298348
2026-09-04,24,71,6,34,22.494078,15.950482,31.722149,-0.1789,-0.136021
2026-09-04,24,72,6,29,20.372724,14.95525,27.752656,0.011708,0.008607
2026-09-04,24,73,6,31,22.304273,16.714038,29.764239,-0.157479,-0.117876
2026-09-04,24,74,6,33,22.404554,15.871316,31.627121,0.087649,0.066593
2026-09-04,24,77,6,32,21.821003,15.648189,30.428836,-0.175194,-0.13186
2026-09-04,24,78,6,37,24.100524,16.622143,34.943464,-0.008685,-0.006752
2026-09-04,24,79,6,34,21.53459,14.455134,32.081234,-0.250212,-0.190753
2026-09-04,24,81,6,35,23.74665,16.772272,33.621167,0.049041,0.037798
