記録日,場コード,モーター番号,節数,走数,Σw,Σw2,n_eff,加重平均残差,素点
2026-09-01,07,19,2,14,12.349886,10.98413,13.885458,0.527946,0.306914
2026-09-01,07,20,2,14,12.17597,10.675007,13.887978,-0.421814,-0.245234
2026-09-01,07,21,2,14,12.196054,10.710219,13.88802,0.09671,0.056225
2026-09-01,07,22,2,14,12.216607,10.747096,13.887053,-0.228326,-0.13274
2026-09-01,07,33,3,21,18.346821,16.125719,20.873851,0.332677,0.224924
2026-09-01,07,34,6,40,24.698479,17.091549,35.691023,0.11622,0.090784
2026-09-01,07,35,6,40,24.267685,16.399565,35.910743,0.12144,0.094989
2026-09-01,07,36,6,38,22.712718,15.610024,33.047199,-0.180104,-0.138265
2026-09-01,07,37,6,34,20.911482,14.420216,30.324795,-0.330544,-0.248573
2026-09-01,07,38,6,40,23.53664,15.516085,35.703169,-0.444297,-0.347083
2026-09-01,07,39,6,40,24.464805,16.867506,35.484007,0.229384,0.178952
2026-09-01,07,40,6,42,25.6832,17.52538,37.63837,0.250075,0.197581
2026-09-01,07,41,6,37,23.195184,16.409574,32.786747,0.133347,0.102181
2026-09-01,07,43,5,30,19.713923,14.781611,26.292043,0.078652,0.05698
2026-09-01,07,45,6,37,22.445125,15.411924,32.687913,-0.465429,-0.356398
2026-09-01,07,46,2,13,11.38395,10.051097,12.893548,-0.569153,-0.320545
2026-09-01,07,47,2,16,13.793147,11.98653,15.872059,0.036006,0.022089
2026-09-01,07,48,2,18,15.713925,13.831285,17.852819,-0.059808,-0.038335
2026-09-01,07,49,2,17,14.920224,13.201325,16.862936,-0.101944,-0.063994
2026-09-01,07,50,2,12,10.397673,9.081867,11.904117,-0.152479,-0.082867
2026-09-01,07,51,2,13,11.365504,10.02164,12.889574,-0.475672,-0.26786
2026-09-01,07,52,2,16,13.804114,12.007354,15.869739,0.215293,0.132071
2026-09-01,07,53,2,16,14.107972,12.541571,15.870012,0.11908,0.07305
2026-09-01,07,54,2,14,12.194416,10.704464,13.891755,-0.934498,-0.54336
2026-09-01,07,55,2,13,11.372726,10.029289,12.896118,-0.364208,-0.205138
2026-09-01,07,56,2,15,13.173214,11.66506,14.876354,-0.471768,-0.282123
2026-09-01,07,67,3,20,17.525131,15.450544,19.878279,0.033085,0.022011
2026-09-01,07,68,3,16,12.6905,11.076944,14.539099,-0.340116,-0.201514
2026-09-01,07,69,2,10,9.305104,8.671525,9.984974,-0.232521,-0.116173
2026-09-01,07,70,6,37,22.903707,15.977874,32.83164,0.216446,0.165912
2026-09-01,07,71,4,19,12.825484,10.000022,16.449269,-0.192527,-0.119736
2026-09-01,07,72,6,42,24.966936,16.645923,37.447481,0.123053,0.097118
2026-09-01,07,73,4,20,13.765159,10.889451,17.400291,-0.117038,-0.074324
2026-09-01,07,74,4,21,14.096051,11.03162,18.01174,-0.486489,-0.312816
2026-09-01,07,75,6,35,21.671701,15.128508,31.044875,-0.299133,-0.226254
2026-09-01,07,76,6,40,24.819101,17.138605,35.941534,-0.307586,-0.240635
2026-09-01,07,77,6,39,24.120762,16.700897,34.837121,0.099468,0.077284
2026-09-01,08,1,6,43,30.521835,22.474167,41.451255,0.097175,0.078288
2026-09-01,08,3,6,43,30.526324,22.713564,41.02643,0.257501,0.207037
2026-09-01,08,4,6,40,28.131717,20.628777,38.363568,-0.219381,-0.17402
2026-09-01,08,5,6,40,29.210651,21.894763,38.97106,0.029139,0.023189
2026-09-01,08,7,6,39,28.858048,22.004318,37.846524,0.164599,0.130198
2026-09-01,08,8,6,42,29.81488,22.413175,39.660916,-0.149152,-0.119118
2026-09-01,08,9,6,41,29.915033,22.629445,39.546227,0.047637,0.038023
2026-09-01,08,10,6,44,32.648915,24.893468,42.820536,-0.02843,-0.023048
2026-09-01,08,11,6,34,22.636636,16.092287,31.842415,-0.337004,-0.256463
2026-09-01,08,12,6,41,29.214735,21.757638,39.227637,0.159781,0.127323
2026-09-01,08,14,6,43,29.21951,21.116073,40.432696,0.297357,0.238396
2026-09-01,08,16,6,43,31.993707,24.417794,41.920138,0.083598,0.067497
2026-09-01,08,19,6,39,24.337965,15.781975,37.532472,0.407098,0.321451
2026-09-01,08,20,6,41,27.104087,18.539321,39.625588,-0.06979,-0.055726
2026-09-01,08,21,6,40,29.33756,22.265099,38.656574,-0.11711,-0.093042
2026-09-01,08,25,6,44,32.376744,24.798147,42.271448,-0.071923,-0.058163
2026-09-01,08,26,6,40,29.2513,21.968847,38.947814,0.122452,0.097436
2026-09-01,08,28,6,44,31.580332,23.568447,42.315786,0.186032,0.150473
2026-09-01,08,29,6,43,31.918663,24.437967,41.689271,-0.142838,-0.115204
2026-09-01,08,30,6,42,29.502425,21.810416,39.90722,0.357972,0.286244
2026-09-01,08,32,6,41,25.405354,16.335712,39.510492,-0.034966,-0.027903
2026-09-01,08,33,6,31,21.711022,16.033479,29.399014,-0.009149,-0.006827
2026-09-01,08,34,6,41,26.927235,18.900105,38.363596,-0.082489,-0.065433
2026-09-01,08,35,6,39,27.142269,19.762536,37.277743,-0.055295,-0.043599
2026-09-01,08,37,6,43,24.300522,14.420047,40.951002,-0.14022,-0.112699
2026-09-01,08,38,6,43,31.512193,23.754707,41.803013,0.365264,0.294754
2026-09-01,08,39,6,39,27.180943,19.804765,37.30434,-0.21769,-0.171671
2026-09-01,08,40,6,42,28.220104,19.516255,40.805691,-0.087098,-0.069955
2026-09-01,08,41,6,46,33.949739,25.744666,44.769849,-0.07604,-0.062156
2026-09-01,08,42,6,42,29.750433,21.995287,40.239905,0.027492,0.022019
2026-09-01,08,45,6,38,27.8098,20.896766,37.009792,0.017444,0.013733
2026-09-01,08,47,6,44,28.59551,19.348348,42.26217,0.067472,0.054561
2026-09-01,08,48,5,31,21.869246,16.386361,29.186706,-0.274237,-0.204255
2026-09-01,08,50,6,42,29.753228,21.921923,40.382158,-0.022214,-0.017805
2026-09-01,08,51,6,39,28.723348,21.839181,37.777549,-0.323688,-0.255939
2026-09-01,08,53,6,41,30.023493,22.646801,39.802977,-0.298385,-0.238472
2026-09-01,08,55,6,41,28.498432,20.652113,39.325787,0.211019,0.168238
2026-09-01,08,56,5,32,21.445255,15.153734,30.348886,0.041944,0.031548
2026-09-01,08,57,6,43,30.274217,22.30804,41.085107,0.46953,0.377618
2026-09-01,08,58,6,44,26.395063,16.230055,42.926494,-0.126296,-0.102434
2026-09-01,08,59,6,43,30.28755,22.287974,41.158324,0.143779,0.115674
2026-09-01,12,11,6,35,21.423615,13.885709,33.0535,0.08627,0.066232
2026-09-01,12,12,4,27,15.555364,9.339094,25.909294,-0.012834,-0.00926
2026-09-01,12,13,5,39,20.898286,11.797602,37.019249,-0.177163,-0.139484
2026-09-01,12,14,6,39,21.196611,12.264099,36.635086,-0.221453,-0.173967
2026-09-01,12,15,6,36,18.710062,10.380516,33.723413,0.002989,0.002305
2026-09-01,12,16,6,43,25.339663,16.16208,39.728706,0.354828,0.283475
2026-09-01,12,17,5,33,19.38034,11.986297,31.335579,0.016193,0.012275
2026-09-01,12,19,5,35,22.410637,14.98735,33.510705,0.087081,0.067067
2026-09-01,12,20,5,31,18.281438,11.292209,29.596598,-0.048255,-0.036068
2026-09-01,12,21,4,26,13.332202,6.948501,25.580716,-0.340645,-0.244906
2026-09-01,12,22,6,39,22.389759,13.842172,36.215511,0.075174,0.058908
2026-09-01,12,23,6,37,23.336332,15.525558,35.076641,-0.152658,-0.118791
2026-09-01,12,25,5,37,21.350162,13.241588,34.424073,-0.130311,-0.100977
2026-09-01,12,26,6,40,22.306133,13.427176,37.056457,-0.163536,-0.128783
2026-09-01,12,29,6,37,21.109745,12.902699,34.537064,-0.178086,-0.1381
2026-09-01,12,31,5,37,20.024595,11.407668,35.150428,-0.390897,-0.30432
2026-09-01,12,33,5,34,18.892215,11.355452,31.431226,0.166713,0.126475
2026-09-01,12,34,6,41,24.165826,15.30203,38.164031,-0.032869,-0.026044
2026-09-01,12,35,6,37,21.52526,13.416429,34.535031,0.155991,0.120964
2026-09-01,12,36,5,35,18.822826,10.678267,33.179428,-0.385147,-0.29595
2026-09-01,12,37,6,38,22.86142,14.84858,35.198284,-0.410178,-0.319427
2026-09-01,12,38,5,33,20.395274,13.187354,31.542884,0.168898,0.128241
2026-09-01,12,50,4,31,17.192791,10.137841,29.157299,0.051032,0.037999
2026-09-01,12,52,5,33,20.86198,13.779524,31.584708,0.040394,0.03068
2026-09-01,12,53,6,35,20.434077,12.697284,32.885103,-0.128161,-0.098276
2026-09-01,12,54,6,43,25.709303,16.570544,39.888144,-0.384741,-0.30762
2026-09-01,12,55,5,33,20.477985,13.278665,31.580577,0.017273,0.013119
2026-09-01,12,56,5,35,21.240951,13.572976,33.240907,-0.186289,-0.143207
2026-09-01,12,57,5,34,20.994542,13.544675,32.541999,0.161506,0.123542
2026-09-01,12,59,5,31,17.505035,10.321021,29.68953,0.209834,0.156966
2026-09-01,12,61,6,40,23.531391,14.800826,37.411854,-0.167543,-0.132205
2026-09-01,12,62,6,41,22.986359,13.484009,39.185135,-0.446542,-0.355754
2026-09-01,12,63,4,29,15.727668,9.095847,27.194778,-0.213419,-0.156041
2026-09-01,12,64,6,40,23.847496,15.207748,37.395614,0.1072,0.084582
2026-09-01,12,65,5,34,18.992179,11.01313,32.752077,-0.087488,-0.067024
2026-09-01,12,66,6,46,27.429461,17.464808,43.079508,0.270269,0.219351
2026-09-01,12,67,6,37,22.708169,14.700726,35.077243,-0.115692,-0.090027
2026-09-01,12,68,6,34,18.192802,10.310506,32.101048,-0.050072,-0.038179
2026-09-01,12,70,6,38,21.719087,13.3671,35.289536,-0.264108,-0.205793
2026-09-01,12,71,6,36,21.893515,14.376166,33.341714,0.018511,0.01424
2026-09-01,12,73,5,32,19.101152,11.963621,30.496953,-0.032322,-0.024341
2026-09-01,12,74,5,34,20.715879,13.648172,31.443598,0.211642,0.160575
2026-09-01,12,75,3,18,8.531635,4.072476,17.873352,0.015471,0.009921
2026-09-01,12,76,6,39,20.905056,11.775112,37.113989,-0.168119,-0.132436
2026-09-01,12,78,6,40,21.645523,12.354134,37.924848,-0.259323,-0.205213
2026-09-01,12,81,6,33,17.625912,10.003896,31.055179,-0.08475,-0.064107
2026-09-01,12,83,5,32,17.211518,9.841008,30.102238,-0.041788,-0.031368
2026-09-01,12,85,6,38,22.418984,14.365962,34.98623,-0.107882,-0.083901
2026-09-01,13,4,6,47,30.662582,21.630217,43.46669,0.309351,0.251492
2026-09-01,13,5,6,43,28.171943,19.283373,41.157652,-0.171949,-0.138337
2026-09-01,13,6,6,44,31.283116,23.404046,41.814706,-0.156956,-0.126664
2026-09-01,13,7,6,43,27.75048,18.840773,40.873544,-0.000809,-0.00065
2026-09-01,13,8,6,46,31.763611,23.187045,43.512529,0.176317,0.143368
2026-09-01,13,9,6,45,26.349016,16.698008,41.578053,0.139544,0.112489
2026-09-01,13,10,6,42,27.64572,19.066434,40.085411,0.045699,0.036575
2026-09-01,13,11,6,49,32.645971,23.346219,45.650195,-0.118115,-0.096891
2026-09-01,13,13,6,48,32.20333,23.1436,44.809557,-0.147208,-0.12035
2026-09-01,13,15,6,46,32.689695,24.480671,43.651426,-0.250438,-0.203759
2026-09-01,13,17,6,47,32.339356,24.027082,43.527299,0.386942,0.314653
2026-09-01,13,18,6,47,32.744666,24.128478,44.437662,0.132981,0.108553
2026-09-01,13,19,6,46,31.60869,23.261224,42.951706,-0.150643,-0.122194
2026-09-01,13,21,6,45,27.163117,17.190056,42.922194,-0.016608,-0.013469
2026-09-01,13,24,6,43,27.245579,18.25271,40.669116,-0.269761,-0.216521
2026-09-01,13,25,6,47,32.930913,24.63824,44.014711,0.129842,0.105804
2026-09-01,13,26,6,46,31.916717,23.872835,42.670962,0.056768,0.04599
2026-09-01,13,29,6,39,24.568633,16.334629,36.953257,-0.294732,-0.23196
2026-09-01,13,32,6,46,31.773611,23.279855,43.36635,-0.153038,-0.124361
2026-09-01,13,33,6,42,25.456661,16.498813,39.278072,-0.111322,-0.088732
2026-09-01,13,34,6,48,31.929412,22.690661,44.929822,0.220991,0.18076
2026-09-01,13,35,6,46,33.267983,25.400176,43.572875,-0.037173,-0.030234
2026-09-01,13,36,6,43,28.394112,19.672112,40.983176,0.145299,0.1168
2026-09-01,13,37,6,49,32.210049,23.019223,45.070471,0.134423,0.110014
2026-09-01,13,38,6,45,32.121322,24.199827,42.635814,-0.229017,-0.185507
2026-09-01,13,41,6,40,23.412874,14.570322,37.621863,-0.264508,-0.208964
2026-09-01,13,42,6,45,30.277265,21.82659,41.999816,-0.299833,-0.242172
2026-09-01,13,43,5,36,19.944762,11.837925,33.603316,-0.520337,-0.401002
2026-09-01,13,45,6,47,30.922226,22.155476,43.157909,0.192028,0.155904
2026-09-01,13,46,6,46,27.641339,18.301152,41.74839,0.314143,0.253438
2026-09-01,13,47,6,42,28.083527,20.135943,39.167994,0.121367,0.096683
2026-09-01,13,48,6,41,27.653776,19.238556,39.749933,-0.044078,-0.035218
2026-09-01,13,49,6,45,31.107069,22.531689,42.94617,-0.276635,-0.224387
2026-09-01,13,50,6,44,27.450854,17.890555,42.119956,0.139299,0.112572
2026-09-01,13,51,6,39,24.347331,15.828247,37.451561,0.033492,0.026434
2026-09-01,13,52,6,43,31.417142,24.271962,40.665721,-0.180033,-0.144499
2026-09-01,13,53,6,45,27.593068,17.98122,42.34292,0.06265,0.050681
2026-09-01,13,54,6,47,32.79272,24.389708,44.090832,-0.060558,-0.049362
2026-09-01,13,55,6,45,28.734382,19.434352,42.484808,0.351686,0.284678
2026-09-01,13,56,6,49,32.501557,23.050968,45.826762,0.602559,0.494625
2026-09-01,13,57,6,47,32.714938,24.150821,44.315975,-0.124198,-0.101332
2026-09-01,13,58,6,40,27.878413,20.66645,37.607131,-0.291041,-0.229907
2026-09-01,13,59,6,47,31.22297,22.444459,43.434945,-0.152979,-0.12435
2026-09-01,13,60,6,43,27.162328,18.237506,40.454657,-0.052526,-0.042115
2026-09-01,13,62,6,42,24.948265,15.995222,38.912617,-0.169215,-0.13462
2026-09-01,16,12,6,38,24.710111,16.749332,36.454564,-0.549811,-0.431457
2026-09-01,16,13,6,42,29.082695,21.283099,39.7406,-0.101568,-0.081148
2026-09-01,16,14,6,43,28.169563,19.919951,39.835655,-0.001508,-0.001205
2026-09-01,16,15,6,41,25.984111,18.113519,37.274592,-0.260198,-0.205158
2026-09-01,16,16,6,44,32.011907,24.085699,42.546499,0.626223,0.507048
2026-09-01,16,18,6,43,27.429959,18.462441,40.75315,-0.144488,-0.11602
2026-09-01,16,19,6,44,31.046353,23.072963,41.775129,0.446429,0.360205
2026-09-01,16,20,6,42,25.458085,16.432852,39.440146,0.194178,0.154903
2026-09-01,16,21,6,45,29.430076,20.903393,41.43487,-0.025014,-0.020151
2026-09-01,16,22,6,41,26.086398,17.512096,38.858865,0.082339,0.065487
2026-09-01,16,23,6,43,27.071124,18.009223,40.692804,-0.286231,-0.229767
2026-09-01,16,25,6,40,26.881623,19.422268,37.205833,-0.000309,-0.000244
2026-09-01,16,27,6,41,24.044466,15.195701,38.046047,0.061967,0.04907
2026-09-01,16,29,6,39,23.421711,15.255416,35.95946,-0.423685,-0.331499
2026-09-01,16,30,6,45,31.644944,23.421091,42.75644,-0.38345,-0.310767
2026-09-01,16,31,6,42,27.121166,18.217065,40.377396,-0.175899,-0.140983
2026-09-01,16,32,6,46,28.700164,19.733531,41.741105,-0.061474,-0.049593
2026-09-01,16,33,6,37,26.591174,20.121944,35.14027,-0.079284,-0.06172
2026-09-01,16,35,6,44,31.913533,23.906241,42.602832,0.198323,0.160621
2026-09-01,16,36,6,44,30.622538,22.421792,41.822697,0.35155,0.283713
2026-09-01,16,37,6,42,30.275114,22.811157,40.181326,0.268484,0.214982
2026-09-01,16,39,6,40,26.397944,18.205207,38.277591,0.080305,0.063671
2026-09-01,16,40,6,42,23.410581,14.037415,39.042467,-0.168732,-0.134327
2026-09-01,16,41,6,42,29.198503,21.412503,39.815642,0.005473,0.004374
2026-09-01,16,42,6,44,31.61262,23.647617,42.260401,-0.018304,-0.014801
2026-09-01,16,43,4,30,22.561203,17.630043,28.871619,0.41349,0.307117
2026-09-01,16,44,6,44,30.57353,22.40238,41.725065,0.170684,0.137685
2026-09-01,16,45,6,43,29.69161,21.666417,40.689316,-0.156915,-0.125959
2026-09-01,16,46,6,42,26.294362,18.11499,38.166926,-0.424065,-0.336024
2026-09-01,16,48,6,42,26.280542,18.116372,38.123907,-0.287352,-0.227641
2026-09-01,16,49,6,42,29.426615,21.665406,39.968125,0.249752,0.199769
2026-09-01,16,52,6,42,27.618031,19.399576,39.31816,0.167601,0.133618
2026-09-01,16,54,6,39,25.552907,18.036935,36.200777,-0.152337,-0.119364
2026-09-01,16,55,6,45,32.387246,24.178872,43.382244,0.002981,0.002422
2026-09-01,16,59,6,42,30.149875,22.706973,40.032416,0.024636,0.019712
2026-09-01,16,60,6,45,28.257919,19.444647,41.0658,0.158506,0.127467
2026-09-01,16,61,6,39,24.671928,16.414554,37.083188,0.069605,0.054821
2026-09-01,16,63,6,34,23.813078,17.255765,32.862214,-0.315253,-0.241703
2026-09-01,16,64,6,45,30.746987,22.445199,42.11935,0.326163,0.263583
2026-09-01,16,65,6,46,29.161376,19.597099,43.393455,0.25517,0.20738
2026-09-01,16,66,6,43,25.112865,15.450466,40.817925,0.084302,0.067713
2026-09-01,16,68,6,44,25.247553,15.73746,40.504561,-0.158426,-0.127057
2026-09-01,16,69,6,43,29.765322,21.692829,40.841808,0.041614,0.033429
2026-09-01,18,16,5,37,24.19482,16.853955,34.733053,-0.079116,-0.06143
2026-09-01,18,18,5,35,23.367063,16.558024,32.976135,-0.18968,-0.145544
2026-09-01,18,20,3,23,15.837327,11.368136,22.063504,-0.057208,-0.039366
2026-09-01,18,21,3,22,15.731886,11.689717,21.171792,-0.435877,-0.296047
2026-09-01,18,22,5,34,20.407559,13.197238,31.557244,-0.347392,-0.263798
2026-09-01,18,23,6,48,30.090961,19.807754,45.712701,-0.111738,-0.091682
2026-09-01,18,24,5,38,22.051992,13.305478,36.548129,-0.206582,-0.162202
2026-09-01,18,25,5,35,21.450056,14.158737,32.496181,-0.092042,-0.070383
2026-09-01,18,28,6,43,26.850986,17.603532,40.956295,-0.073103,-0.058757
2026-09-01,18,29,6,46,29.041366,19.258919,43.792745,-0.115569,-0.094085
2026-09-01,18,30,5,40,23.962433,15.156417,37.884823,0.238738,0.188881
2026-09-01,18,31,6,45,28.635809,19.404447,42.258848,-0.024554,-0.019855
2026-09-01,18,32,5,38,22.773907,14.619364,35.476978,-0.342294,-0.267027
2026-09-01,18,34,6,50,31.116155,20.331991,47.620279,0.067757,0.055998
2026-09-01,18,35,5,44,27.330697,17.974853,41.556223,0.156011,0.125751
2026-09-01,18,36,6,48,30.139765,19.944177,45.547402,-0.204394,-0.167598
2026-09-01,18,37,4,34,20.361806,13.221018,31.359394,-0.063654,-0.048263
2026-09-01,18,38,6,44,28.16732,18.963772,41.837557,0.119862,0.096739
2026-09-01,18,39,5,37,21.574984,13.067484,35.621238,-0.049215,-0.038427
2026-09-01,18,40,5,37,21.62879,13.138185,35.606484,0.051988,0.040589
2026-09-01,18,41,6,45,28.451681,18.891737,42.849323,0.014455,0.01172
2026-09-01,18,42,5,40,26.939469,18.718995,38.769976,0.152557,0.121276
2026-09-01,18,43,5,36,21.329427,13.452473,33.818647,-0.434628,-0.33544
2026-09-01,18,44,6,44,26.852215,17.365956,41.520401,-0.380657,-0.306772
2026-09-01,18,45,5,37,22.292409,14.553052,34.147578,0.188931,0.146136
2026-09-01,18,46,5,41,25.204553,16.498223,38.505329,-0.16538,-0.131284
2026-09-01,18,47,5,39,24.004601,15.718834,36.657991,0.155493,0.122167
2026-09-01,18,48,5,39,26.125847,18.188926,37.526124,-0.069883,-0.055179
2026-09-01,18,49,6,40,25.00305,16.526183,37.828003,-0.266602,-0.21086
2026-09-01,18,50,6,45,28.679084,19.619338,41.922408,0.273231,0.220608
