記録日,場コード,モーター番号,節数,走数,Σw,Σw2,n_eff,加重平均残差,素点
2026-09-20,02,32,4,19,14.106819,10.726038,18.553201,-0.036414,-0.023661
2026-09-20,02,33,4,19,13.733921,10.1409,18.599984,-0.37652,-0.24487
2026-09-20,02,34,4,18,13.607457,10.527803,17.587989,0.224122,0.142883
2026-09-20,02,35,4,19,13.996994,10.587876,18.50379,0.052301,0.033952
2026-09-20,02,36,5,25,19.558055,15.694496,24.372717,0.264823,0.187779
2026-09-20,02,37,4,14,10.252387,7.678993,13.688181,-0.647868,-0.37437
2026-09-20,02,39,3,10,7.549249,5.873605,9.702927,-0.172634,-0.085015
2026-09-20,02,40,4,18,13.048494,9.71346,17.528584,-0.394712,-0.25133
2026-09-20,02,41,3,11,8.141294,6.219834,10.656341,-0.063079,-0.032542
2026-09-20,02,42,4,16,11.889408,8.999276,15.70771,0.368226,0.224991
2026-09-20,02,43,3,15,10.645153,7.758527,14.605771,0.564885,0.335311
2026-09-20,02,44,5,25,19.480946,15.551108,24.403873,0.165943,0.117709
2026-09-20,02,45,4,23,17.003865,12.797855,22.592178,0.323411,0.224181
2026-09-20,02,46,5,26,15.676227,10.567157,23.255461,-0.071123,-0.049736
2026-09-20,02,48,4,21,15.667599,11.903149,20.622583,0.659187,0.443925
2026-09-20,02,49,6,33,21.759187,15.144331,31.263329,-0.190361,-0.144228
2026-09-20,02,50,6,32,21.051524,14.605563,30.342319,-0.384616,-0.289278
2026-09-20,02,51,6,32,20.420516,13.854777,30.09774,0.195283,0.146581
2026-09-20,02,52,5,27,18.35252,13.476159,24.993397,-0.100177,-0.071549
2026-09-20,02,53,6,33,21.917386,15.29624,31.404567,0.141702,0.107478
2026-09-20,02,54,6,33,21.695198,15.026154,31.324159,0.032564,0.024684
2026-09-20,02,55,6,30,19.982364,14.022607,28.475081,-0.390757,-0.289196
2026-09-20,02,56,4,22,16.697831,12.995654,21.454679,0.307044,0.209429
2026-09-20,02,57,4,23,15.637814,11.580631,21.116399,-0.202074,-0.137133
2026-09-20,02,58,6,30,21.869681,16.521965,28.948308,-0.028566,-0.021232
2026-09-20,02,59,4,22,14.418284,10.521948,19.757456,-0.022808,-0.015143
2026-09-20,02,60,6,36,23.083006,15.919835,33.469265,0.046866,0.036085
2026-09-20,02,61,6,33,20.493423,13.904983,30.203589,-0.025069,-0.018834
2026-09-20,02,62,6,33,22.15701,15.719041,31.231745,-0.237122,-0.179612
2026-09-20,02,63,6,31,18.739313,12.361084,28.408661,0.508882,0.37639
2026-09-20,02,64,6,33,19.166343,11.69184,31.41924,-0.198317,-0.150437
2026-09-20,02,65,3,13,10.510791,8.64806,12.774743,-0.015271,-0.008566
2026-09-20,03,11,6,31,21.055883,15.013082,29.530925,-0.273294,-0.20416
2026-09-20,03,12,6,33,18.535927,11.250156,30.540071,0.123548,0.093073
2026-09-20,03,13,6,33,22.478502,16.114459,31.355881,0.488762,0.370578
2026-09-20,03,15,6,31,21.055883,15.013082,29.530925,-0.556498,-0.415723
2026-09-20,03,19,6,32,18.328703,11.220783,29.939209,-0.297555,-0.223053
2026-09-20,03,20,6,30,18.61313,12.309819,28.144086,0.407088,0.300364
2026-09-20,03,22,6,33,20.744024,13.862448,31.041743,-0.170023,-0.128596
2026-09-20,03,23,6,34,22.858179,16.133656,32.38549,-0.381989,-0.291867
2026-09-20,03,24,5,25,14.781562,9.21463,23.711704,0.012718,0.008946
2026-09-20,03,25,6,34,19.343619,11.838524,31.606607,0.302476,0.229777
2026-09-20,03,26,6,33,19.845991,12.432095,31.681174,0.011099,0.008436
2026-09-20,03,27,6,31,18.66654,12.238524,28.470732,-0.180044,-0.133244
2026-09-20,03,28,6,34,21.193406,14.063276,31.938538,-0.056815,-0.043268
2026-09-20,03,29,6,40,24.010562,15.825925,36.428019,-0.383129,-0.300608
2026-09-20,03,32,6,35,23.697215,16.846718,33.333376,0.202092,0.155455
2026-09-20,03,34,6,33,22.299844,16.03328,31.015677,0.339878,0.257013
2026-09-20,03,36,6,33,19.763966,12.347713,31.634549,0.390916,0.297024
2026-09-20,03,37,6,35,22.496379,15.474086,32.705457,0.265412,0.203263
2026-09-20,03,38,6,35,22.007668,15.08485,32.107541,0.214426,0.163502
2026-09-20,03,41,4,20,14.17827,10.243599,19.62429,-0.14781,-0.097915
2026-09-20,03,43,6,35,22.180097,15.043063,32.703228,0.29109,0.222924
2026-09-20,03,45,6,41,24.969153,16.759801,37.199643,-0.141963,-0.111886
2026-09-20,03,46,5,33,18.083708,10.831852,30.190635,0.285192,0.214232
2026-09-20,03,47,5,28,19.415451,14.124689,26.688002,-0.560954,-0.408055
2026-09-20,03,48,6,34,21.839086,15.044221,31.702918,0.078072,0.059351
2026-09-20,03,49,6,41,24.969153,16.759801,37.199643,-0.011934,-0.009406
2026-09-20,03,50,6,37,22.910244,15.502644,33.857405,-0.157258,-0.121401
2026-09-20,03,53,6,34,20.558039,13.226865,31.952618,-0.192388,-0.14653
2026-09-20,03,54,5,33,18.087094,10.831569,30.20273,0.020099,0.0151
2026-09-20,03,55,6,34,20.122513,12.820208,31.584164,0.362361,0.275222
2026-09-20,03,56,6,42,26.0454,17.778909,38.155484,0.315939,0.250331
2026-09-20,03,57,6,32,19.406763,12.402359,30.367002,0.178372,0.134184
2026-09-20,03,58,6,34,22.137283,15.469657,31.678743,-0.172286,-0.130949
2026-09-20,03,60,6,33,19.914021,13.460144,29.462405,-0.188503,-0.140735
2026-09-20,03,62,6,35,21.027355,14.098144,31.362259,0.33585,0.254653
2026-09-20,03,63,6,41,24.476769,16.150248,37.096161,0.07124,0.056113
2026-09-20,03,64,5,27,18.428974,13.475323,25.203633,0.296512,0.212284
2026-09-20,03,65,6,33,20.906349,14.22105,30.7344,0.190084,0.143419
2026-09-20,03,66,6,31,21.134933,15.275998,29.240995,-0.422085,-0.314523
2026-09-20,03,67,6,33,22.061857,15.983613,30.451536,0.314823,0.236996
2026-09-20,03,68,6,32,20.371442,13.935797,29.779112,0.09247,0.069224
2026-09-20,03,69,6,41,24.120838,15.667048,37.136214,0.240871,0.18977
2026-09-20,03,70,6,31,18.435755,11.461948,29.652642,0.022565,0.016874
2026-09-20,03,71,6,31,21.745899,15.807749,29.914704,0.387819,0.290657
2026-09-20,05,11,6,40,30.056816,23.366407,38.662864,-0.009824,-0.007806
2026-09-20,05,12,5,30,18.593426,12.624928,27.383561,-0.00259,-0.001897
2026-09-20,05,17,6,41,26.512133,18.328549,38.349639,0.22505,0.178503
2026-09-20,05,18,6,40,26.881005,18.908893,38.214212,-0.022657,-0.017958
2026-09-20,05,19,6,37,23.221293,16.035395,33.627388,0.185255,0.142792
2026-09-20,05,20,6,38,28.131634,21.710606,36.451715,0.019675,0.015439
2026-09-20,05,22,6,37,22.924168,16.02475,32.794115,-0.150237,-0.11513
2026-09-20,05,23,6,34,23.791955,17.752318,31.886377,0.031819,0.024222
2026-09-20,05,26,4,30,19.951384,14.030583,28.37072,-0.278246,-0.205731
2026-09-20,05,27,6,44,28.386991,19.572341,41.171429,-0.160136,-0.128842
2026-09-20,05,28,5,31,18.225703,11.901419,27.910644,0.059547,0.04384
2026-09-20,05,30,5,27,17.375492,12.547144,24.061867,0.04113,0.029055
2026-09-20,05,31,6,39,27.248177,20.277472,36.615172,-0.036137,-0.028385
2026-09-20,05,32,6,40,25.283649,17.094479,37.39587,-0.030401,-0.023987
2026-09-20,05,33,6,36,23.710212,16.938374,33.189382,-0.037661,-0.028941
2026-09-20,05,36,6,38,24.803941,17.156283,35.860652,0.2439,0.190717
2026-09-20,05,37,6,44,28.063637,19.236936,40.940394,-0.072093,-0.057941
2026-09-20,05,39,6,41,28.802924,21.491698,38.601345,-0.286262,-0.227362
2026-09-20,05,40,6,40,27.099662,19.834258,37.026425,-0.205629,-0.161903
2026-09-20,05,41,6,36,21.675052,14.340366,32.76122,0.054688,0.041899
2026-09-20,05,42,6,40,25.912337,17.810957,37.69866,0.347455,0.274611
2026-09-20,05,43,6,43,27.516133,19.246195,39.339598,0.226137,0.180304
2026-09-20,05,45,6,40,28.317603,21.16871,37.880752,-0.083653,-0.066182
2026-09-20,05,46,6,43,28.020032,19.397818,40.474768,0.11996,0.096193
2026-09-20,05,47,6,39,23.387261,14.975002,36.525136,-0.108205,-0.084948
2026-09-20,05,49,6,43,31.491017,23.875865,41.535004,0.113996,0.091876
2026-09-20,05,50,6,41,30.25719,23.263767,39.352937,-0.040272,-0.032112
2026-09-20,05,51,6,40,29.360713,22.479382,38.348538,-0.068138,-0.054045
2026-09-20,05,52,6,37,25.042581,18.271027,34.323789,0.138667,0.107382
2026-09-20,05,53,6,37,25.456495,18.493876,35.04042,-0.005902,-0.004592
2026-09-20,05,54,6,43,26.955791,18.061489,40.230054,0.468737,0.375419
2026-09-20,05,55,6,43,28.654988,20.009955,41.034991,0.209978,0.168834
2026-09-20,05,56,6,39,25.279109,17.67324,36.158244,-0.214716,-0.168199
2026-09-20,05,57,6,45,30.894426,22.677845,42.088019,0.376833,0.304488
2026-09-20,05,58,6,37,24.325212,17.27256,34.25757,-0.383309,-0.2967
2026-09-20,05,61,6,41,27.177385,18.858746,39.165395,0.05067,0.040364
2026-09-20,05,62,6,41,28.512573,20.965985,38.775514,0.111226,0.088423
2026-09-20,05,63,6,40,29.217791,22.084489,38.655154,0.48219,0.383087
2026-09-20,05,64,6,37,25.290511,19.064239,33.550249,0.305858,0.235627
2026-09-20,05,65,6,41,28.632334,21.190296,38.688019,-0.209938,-0.166819
2026-09-20,05,66,6,39,28.815526,22.058044,37.643163,-0.022557,-0.017822
2026-09-20,05,67,5,33,22.014437,15.497096,31.272661,0.035224,0.026689
2026-09-20,05,68,6,41,29.141733,21.947867,38.693538,0.082284,0.065386
2026-09-20,05,71,6,38,25.620334,18.01019,36.446118,-0.157353,-0.123475
2026-09-20,05,73,6,37,24.912631,17.827367,34.813845,0.092656,0.07198
2026-09-20,05,74,6,40,26.725361,18.614133,38.371109,-0.238938,-0.189541
2026-09-20,05,75,6,38,23.491938,15.770673,34.993507,0.010979,0.008539
2026-09-20,06,2,6,47,28.81781,18.4835,44.930137,0.199793,0.163421
2026-09-20,06,3,6,44,28.179886,19.633663,40.446145,-0.142292,-0.114085
2026-09-20,06,4,6,44,26.899959,17.774257,40.711003,-0.085779,-0.068864
2026-09-20,06,5,6,48,32.985489,23.805037,45.706398,0.401869,0.329728
2026-09-20,06,7,6,46,31.339508,22.340421,43.963575,-0.275,-0.22404
2026-09-20,06,8,6,42,23.748928,14.181556,39.770785,-0.2626,-0.209838
2026-09-20,06,9,5,34,20.056077,12.462067,32.277649,-0.282159,-0.21542
2026-09-20,06,10,5,38,19.47113,11.327252,33.470156,-0.333645,-0.256893
2026-09-20,06,11,6,42,27.551534,19.276526,39.37883,0.254321,0.202817
2026-09-20,06,12,3,20,10.835547,6.274007,18.713569,0.23996,0.15639
2026-09-20,06,14,6,47,29.334267,19.869267,43.30805,0.143301,0.116419
2026-09-20,06,15,5,34,20.463198,13.763823,30.423413,-0.064085,-0.048231
2026-09-20,06,18,5,37,21.111905,12.941826,34.439693,-0.276283,-0.214113
2026-09-20,06,21,1,7,2.528758,0.91367,6.998823,-0.838739,-0.345329
2026-09-20,06,24,5,36,19.810588,11.760188,33.371862,-0.140025,-0.10774
2026-09-20,06,25,3,21,11.548571,6.787768,19.648506,-0.425798,-0.282183
2026-09-20,06,27,3,19,9.808843,5.507278,17.470226,-0.606472,-0.385698
2026-09-20,06,28,6,42,22.078669,12.719821,38.323465,-0.009531,-0.007559
2026-09-20,06,29,6,47,27.875705,18.164141,42.779614,0.155821,0.126298
2026-09-20,06,30,4,29,18.400624,12.471695,27.14811,-0.051135,-0.03737
2026-09-20,06,31,5,36,21.331799,13.920049,32.689945,-0.703961,-0.53906
2026-09-20,06,33,4,27,14.260057,8.133817,25.000467,-0.863826,-0.617022
2026-09-20,06,34,6,44,29.912742,21.346352,41.916864,-0.475087,-0.383578
2026-09-20,06,35,3,21,11.644993,6.987373,19.407275,-0.09451,-0.062371
2026-09-20,06,36,5,35,19.393212,11.777688,31.93298,-0.566446,-0.431363
2026-09-20,06,37,6,48,32.676651,23.343976,45.74043,0.217795,0.178722
2026-09-20,06,38,6,46,32.730625,24.084604,44.480442,0.007633,0.006232
2026-09-20,06,39,3,19,10.155777,5.885132,17.52549,-0.087423,-0.055662
2026-09-20,06,40,6,43,26.963739,18.042147,40.296937,-0.140528,-0.112589
2026-09-20,06,43,4,27,13.68537,7.554559,24.791566,-0.021941,-0.015635
2026-09-20,06,45,6,45,28.812784,19.585534,42.38723,0.049768,0.040268
2026-09-20,06,46,6,48,26.167648,15.478997,44.237091,0.155953,0.127199
2026-09-20,06,47,3,22,11.352295,6.300766,20.453801,-0.395034,-0.265318
2026-09-20,06,49,6,43,29.881179,21.439569,41.646585,-0.066892,-0.05394
2026-09-20,06,50,4,26,12.784733,6.859793,23.827164,-0.425622,-0.299799
2026-09-20,06,51,6,41,26.593929,18.416151,38.403089,0.077577,0.061549
2026-09-20,06,54,6,44,29.025663,20.308631,41.48429,0.322908,0.260188
2026-09-20,06,56,6,43,22.748029,13.151951,39.34571,-0.122029,-0.0973
2026-09-20,06,57,5,35,16.135361,7.775092,33.485116,0.179123,0.137932
2026-09-20,06,58,5,37,21.264969,13.197085,34.265059,0.104694,0.081042
2026-09-20,06,59,6,46,29.222626,20.172109,42.333792,0.514188,0.415936
2026-09-20,06,60,3,20,10.875764,6.402378,18.474738,-0.416979,-0.270541
2026-09-20,06,64,2,12,5.363399,2.441862,11.780372,0.181394,0.098111
2026-09-20,06,65,4,26,16.4414,11.321332,23.877018,0.117304,0.082677
2026-09-20,06,66,6,47,28.940581,19.358128,43.266438,0.153698,0.124844
2026-09-20,10,11,6,43,26.786423,17.953382,39.965309,-0.231539,-0.185199
2026-09-20,10,14,6,46,32.008653,23.201546,44.158862,0.059189,0.04826
2026-09-20,10,15,6,41,26.418938,17.673975,39.49085,-0.231902,-0.185045
2026-09-20,10,16,6,41,25.694716,17.310858,38.138977,-0.154348,-0.122285
2026-09-20,10,17,6,47,32.805974,23.74679,45.321153,-0.266784,-0.218559
2026-09-20,10,18,6,43,26.968744,17.994197,40.419317,-0.172595,-0.138363
2026-09-20,10,19,6,45,28.459487,19.190384,42.205638,0.22834,0.184601
2026-09-20,10,20,6,44,30.879372,22.587422,42.215337,-0.07043,-0.056942
2026-09-20,10,22,6,40,24.793022,16.598356,37.033423,-0.243915,-0.192055
2026-09-20,10,23,6,48,30.079857,19.890343,45.489303,-0.579694,-0.475224
2026-09-20,10,25,6,42,25.970656,17.194654,39.225853,-0.210981,-0.168121
2026-09-20,10,26,6,39,24.322361,16.387547,36.099196,-0.063795,-0.049956
2026-09-20,10,28,6,47,33.192448,24.212413,45.50305,-0.178004,-0.145933
2026-09-20,10,29,6,42,25.702106,17.135015,38.552532,-0.301919,-0.239735
2026-09-20,10,30,6,51,32.480188,21.688616,48.641307,0.239024,0.198263
2026-09-20,10,31,6,48,30.971204,20.921991,45.847239,0.390035,0.320195
2026-09-20,10,32,6,42,27.120164,18.911539,38.891775,0.094493,0.075166
2026-09-20,10,33,6,46,31.699857,23.11594,43.471344,0.179964,0.146308
2026-09-20,10,34,6,49,32.239734,21.856885,47.554829,0.268796,0.222094
2026-09-20,10,36,6,45,29.033512,19.507616,43.211063,0.103379,0.083951
2026-09-20,10,37,6,46,30.360868,21.43324,43.007136,-0.059447,-0.048232
2026-09-20,10,38,6,44,27.689601,18.771987,40.843517,-1.8e-05,-1.5e-05
2026-09-20,10,39,6,43,26.037845,17.459249,38.831532,-0.019119,-0.015204
2026-09-20,10,41,6,45,31.138175,22.574214,42.95104,0.132178,0.107215
2026-09-20,10,44,6,46,28.896157,19.11972,43.671554,0.086464,0.070355
2026-09-20,10,46,6,45,26.214415,16.338683,42.059422,0.230797,0.186464
2026-09-20,10,47,6,41,25.68757,17.424181,37.869857,-0.301694,-0.23867
2026-09-20,10,48,6,41,28.422675,20.631124,39.156784,0.195463,0.1557
2026-09-20,10,49,6,50,31.113475,20.652251,46.873744,0.114631,0.094476
2026-09-20,10,50,6,45,31.879393,23.313478,43.592625,-0.137485,-0.111831
2026-09-20,10,52,6,47,29.997502,20.237019,44.465548,-0.043538,-0.035544
2026-09-20,10,53,6,44,31.089158,22.653657,42.665769,-0.162384,-0.131551
2026-09-20,10,55,6,46,29.313155,19.636558,43.758231,0.119184,0.097014
2026-09-20,10,56,6,42,26.166801,17.561544,38.988684,-0.118281,-0.094137
2026-09-20,10,58,6,46,32.260065,23.349746,44.570584,-0.166853,-0.136277
2026-09-20,10,59,6,39,24.90731,17.135844,36.203301,0.060135,0.04712
2026-09-20,10,60,6,44,30.954248,22.475501,42.631551,-0.164307,-0.133088
2026-09-20,10,61,6,52,33.53049,22.63565,49.669163,-0.169659,-0.141226
2026-09-20,10,62,6,49,30.204689,19.837161,45.990615,-0.099881,-0.082042
2026-09-20,10,63,6,42,26.474045,17.598828,39.825099,-0.040098,-0.03205
2026-09-20,10,65,6,48,30.358411,20.278644,45.448457,0.111789,0.091628
2026-09-20,10,66,6,44,27.543773,18.131513,41.842036,-0.066578,-0.053736
2026-09-20,10,67,6,40,25.070197,16.996231,36.979658,-0.216592,-0.170488
2026-09-20,10,68,6,35,21.407662,14.652648,31.276804,-0.51795,-0.392468
2026-09-20,10,69,6,37,22.353967,15.102131,33.088035,-0.004434,-0.003405
2026-09-20,12,12,6,38,24.008629,16.897098,34.113211,-0.053298,-0.041216
2026-09-20,12,13,6,43,27.962907,19.941345,39.211203,0.088338,0.070387
2026-09-20,12,14,6,38,21.745526,13.633032,34.685453,-0.12169,-0.094458
2026-09-20,12,15,6,36,24.873673,18.606481,33.251833,-0.059876,-0.046033
2026-09-20,12,16,5,35,19.338464,11.448465,32.666054,0.412284,0.315654
2026-09-20,12,17,6,38,26.223889,19.370993,35.50114,-0.374253,-0.292002
2026-09-20,12,19,6,41,24.711173,15.9552,38.272293,0.018385,0.014576
2026-09-20,12,21,6,39,23.717644,16.441036,34.214794,-0.209328,-0.161984
2026-09-20,12,22,6,39,23.548173,15.359928,36.101503,0.110367,0.086427
2026-09-20,12,23,6,37,23.075681,15.235298,34.950877,-0.128396,-0.099832
2026-09-20,12,24,6,37,23.334284,15.886664,34.273324,0.091579,0.070894
2026-09-20,12,27,6,36,23.149017,15.871641,33.763174,-0.104884,-0.080917
2026-09-20,12,29,6,38,22.800552,14.832421,35.049246,0.187587,0.145947
2026-09-20,12,30,6,40,24.788299,16.619778,36.971599,0.153285,0.120652
2026-09-20,12,31,6,40,22.786221,14.737919,35.22966,-0.311987,-0.243008
2026-09-20,12,32,6,41,25.474979,17.235887,37.652521,0.032878,0.025979
2026-09-20,12,33,6,38,22.789098,15.536856,33.426518,0.018801,0.014472
2026-09-20,12,34,6,37,23.261925,15.595116,34.697859,0.109946,0.085349
2026-09-20,12,35,5,33,17.453508,10.026475,30.382058,0.231812,0.174407
2026-09-20,12,36,6,39,25.789177,18.679075,35.605705,-0.046507,-0.036309
2026-09-20,12,37,6,37,22.916838,15.043223,34.911499,-0.493363,-0.383511
2026-09-20,12,39,6,39,24.76763,17.081445,35.912389,-0.010027,-0.007843
2026-09-20,12,50,6,41,26.10985,18.369083,37.112592,0.045922,0.036175
2026-09-20,12,51,6,39,23.363168,15.368047,35.517695,0.221776,0.173053
2026-09-20,12,53,6,38,26.831394,20.169656,35.693405,0.042385,0.033109
2026-09-20,12,54,6,44,27.041003,17.807396,41.06248,-0.227032,-0.18257
2026-09-20,12,56,6,42,24.457542,15.471174,38.663605,-0.122337,-0.097197
2026-09-20,12,58,6,39,24.945578,17.223012,36.130837,0.284936,0.223169
2026-09-20,12,59,6,37,21.474503,14.167876,32.54929,0.157971,0.120844
2026-09-20,12,60,6,42,25.289043,16.565475,38.606542,-0.00852,-0.006767
2026-09-20,12,62,6,38,22.015223,13.720187,35.325322,-0.10132,-0.078966
2026-09-20,12,63,6,41,26.720679,19.304254,36.98639,-0.200208,-0.157599
2026-09-20,12,64,6,37,23.286003,15.61186,34.732436,0.159067,0.123507
2026-09-20,12,65,6,40,21.845283,13.173766,36.224752,0.073467,0.057573
2026-09-20,12,66,6,44,26.631674,17.270262,41.067474,0.121898,0.098028
2026-09-20,12,67,6,35,21.404329,13.890101,32.983584,-0.275065,-0.211072
2026-09-20,12,68,6,34,22.716595,16.547421,31.185748,-0.086778,-0.065708
2026-09-20,12,69,6,38,24.75414,17.49942,35.016445,-0.274418,-0.213458
2026-09-20,12,74,6,38,23.303466,15.350281,35.377301,0.238107,0.185634
2026-09-20,12,75,4,26,15.248869,10.331675,22.506322,0.227545,0.157544
2026-09-20,12,76,6,40,25.932834,18.489991,36.371671,-0.277962,-0.21802
2026-09-20,12,77,5,35,21.070255,14.198169,31.268515,-0.082133,-0.062231
2026-09-20,12,78,6,44,29.132342,21.090418,40.240708,-0.039517,-0.031652
2026-09-20,12,79,6,43,26.651248,18.223067,38.977469,-0.032389,-0.025776
2026-09-20,12,80,6,42,24.871692,16.413807,37.687849,0.324785,0.256679
2026-09-20,12,81,6,37,25.870439,19.583598,34.175518,0.006293,0.004869
2026-09-20,12,83,6,38,26.384425,19.92583,34.936455,-0.031008,-0.024108
2026-09-20,12,85,6,35,25.515212,19.383822,33.586051,0.191765,0.147768
2026-09-20,13,1,6,40,29.358757,22.369884,38.531117,-0.297673,-0.236337
2026-09-20,13,4,6,41,30.364575,23.314151,39.547115,0.246078,0.196412
2026-09-20,13,6,6,39,27.718784,20.440227,37.58916,-0.2761,-0.218082
2026-09-20,13,7,6,40,27.545175,19.820664,38.280085,0.098608,0.078184
2026-09-20,13,8,6,43,30.265407,22.199574,41.261823,0.414399,0.333559
2026-09-20,13,9,6,38,27.563522,20.919003,36.318545,0.110299,0.086486
2026-09-20,13,11,6,43,29.337769,20.989709,41.006033,-0.368198,-0.296011
2026-09-20,13,13,6,42,28.523924,20.47515,39.736666,-0.101604,-0.081176
2026-09-20,13,15,6,40,28.392829,20.887481,38.59502,-0.048334,-0.038388
2026-09-20,13,16,6,38,28.060121,21.414911,36.767391,0.553672,0.435283
2026-09-20,13,18,6,41,29.318866,21.732666,39.553172,0.055286,0.044129
2026-09-20,13,19,6,40,30.858496,24.377042,39.063262,-0.066469,-0.052921
2026-09-20,13,22,6,36,20.880886,13.284417,32.821268,-0.224668,-0.172201
2026-09-20,13,23,6,44,32.063628,24.229078,42.431504,0.103247,0.083555
2026-09-20,13,25,6,43,31.145538,23.286923,41.656192,0.113744,0.091725
2026-09-20,13,27,6,40,28.265092,21.047324,37.958052,-0.34343,-0.271819
2026-09-20,13,29,6,35,26.21822,20.331115,33.810004,-0.270801,-0.208989
2026-09-20,13,30,6,36,25.092289,18.25708,34.486508,0.039031,0.030257
