記録日,場コード,モーター番号,節数,走数,Σw,Σw2,n_eff,加重平均残差,素点
2026-09-26,05,26,5,32,20.481366,13.955433,30.058999,-0.235245,-0.17652
2026-09-26,05,29,5,33,18.586567,11.253827,30.697155,-0.1734,-0.130793
2026-09-26,05,30,5,30,18.989573,13.494808,26.721674,0.021036,0.015308
2026-09-26,05,31,6,42,28.201113,20.22445,39.323828,0.006088,0.004854
2026-09-26,05,32,6,43,26.368144,17.453493,39.836095,-0.000497,-0.000397
2026-09-26,05,33,6,39,24.900075,17.317596,35.802531,0.008126,0.006352
2026-09-26,05,34,6,42,24.687591,15.606736,39.052183,-0.010837,-0.008628
2026-09-26,05,35,4,25,14.770934,9.429083,23.139099,0.101332,0.070754
2026-09-26,05,38,4,24,13.836131,8.478864,22.578323,-0.376048,-0.260619
2026-09-26,05,40,6,43,28.07326,19.858493,39.686192,-0.259764,-0.207483
2026-09-26,05,41,5,33,20.842672,14.27926,30.422933,0.176038,0.132489
2026-09-26,05,44,5,32,16.79466,9.372504,30.094478,-0.340046,-0.255234
2026-09-26,05,45,6,42,28.276607,20.14965,39.681409,-0.137249,-0.109623
2026-09-26,05,47,6,34,20.963481,13.717678,32.036584,0.031588,0.024073
2026-09-26,05,48,5,31,17.304164,10.304116,29.059657,-0.157633,-0.117276
2026-09-26,05,51,6,42,29.249863,21.290657,40.184503,-0.050838,-0.040708
2026-09-26,05,52,6,39,25.220903,17.62707,36.086199,0.135289,0.105933
2026-09-26,05,53,6,41,27.462448,19.542289,38.592514,-0.128665,-0.102187
2026-09-26,05,54,6,46,27.928308,18.295324,42.633318,0.444628,0.360151
2026-09-26,05,56,6,43,27.296941,18.827885,39.575501,-0.236819,-0.189049
2026-09-26,05,57,6,48,31.603184,22.314095,44.759208,0.381715,0.312007
2026-09-26,05,58,6,40,25.473891,17.608522,36.85256,-0.436466,-0.343308
2026-09-26,05,59,6,39,21.614312,12.920022,36.159264,-0.373557,-0.292629
2026-09-26,05,60,6,41,23.52533,14.547896,38.042691,-0.455795,-0.360922
2026-09-26,05,61,6,45,29.068095,19.859928,42.545681,0.061114,0.049483
2026-09-26,05,62,6,44,29.391554,20.843718,41.444785,0.133003,0.107149
2026-09-26,05,64,5,34,24.218371,18.405463,31.867141,0.372949,0.28387
2026-09-26,05,65,6,44,29.492578,21.019109,41.381971,-0.293217,-0.236151
2026-09-26,05,66,6,42,29.674219,21.794411,40.402985,-0.031946,-0.025608
2026-09-26,05,67,5,36,23.317861,16.06289,33.849614,0.128851,0.099466
2026-09-26,05,68,6,44,29.978581,21.698496,41.418322,0.165239,0.133103
2026-09-26,05,69,3,19,10.951207,6.349145,18.888992,-0.27274,-0.178331
2026-09-26,05,71,6,41,26.682282,18.250666,39.009217,-0.198843,-0.15827
2026-09-26,05,72,5,34,17.563871,9.31525,33.116615,0.005301,0.004071
2026-09-26,05,73,6,41,26.955005,18.96206,38.317161,0.171453,0.135968
2026-09-26,05,74,6,44,28.646342,19.646979,41.767892,-0.225633,-0.182048
2026-09-26,08,1,6,46,32.537259,24.055589,44.009451,0.308286,0.251206
2026-09-26,08,3,6,44,31.535959,23.572095,42.190427,-0.010537,-0.008518
2026-09-26,08,4,6,42,30.177371,22.536982,40.407971,-0.39938,-0.320151
2026-09-26,08,5,6,46,32.768317,24.408363,43.991586,-0.221364,-0.180364
2026-09-26,08,7,6,43,31.04991,23.307078,41.364986,0.149263,0.120204
2026-09-26,08,8,6,47,33.547583,24.94096,45.124177,-0.089994,-0.073668
2026-09-26,08,9,6,44,31.563835,23.603944,42.208018,0.000293,0.000237
2026-09-26,08,10,6,46,32.249441,23.592699,44.082554,0.1883,0.153483
2026-09-26,08,12,6,44,31.561469,23.661631,42.098803,0.089536,0.07235
2026-09-26,08,13,6,50,33.434632,23.915639,46.742411,0.0119,0.009803
2026-09-26,08,14,6,42,29.719062,22.036585,40.079834,0.274712,0.219857
2026-09-26,08,16,6,48,33.769343,24.720296,46.13086,-0.003742,-0.003075
2026-09-26,08,17,6,46,27.61644,18.702479,40.778967,0.056553,0.045416
2026-09-26,08,19,6,44,29.628619,21.503943,40.822981,0.302405,0.242903
2026-09-26,08,20,6,41,23.64574,14.517553,38.513447,-0.186435,-0.148005
2026-09-26,08,21,6,47,33.983858,25.591292,45.128734,0.372317,0.304781
2026-09-26,08,24,6,45,30.02815,21.27311,42.386364,0.060954,0.049319
2026-09-26,08,25,6,47,32.941905,24.003559,45.208675,-0.026468,-0.021674
2026-09-26,08,26,6,42,26.980211,18.267894,39.847601,0.022084,0.017654
2026-09-26,08,28,6,47,33.364389,24.724569,45.023331,0.203186,0.166259
2026-09-26,08,29,6,46,32.874731,24.382542,44.324661,0.214025,0.174628
2026-09-26,08,30,6,44,31.04148,22.908778,42.061322,0.374203,0.302325
2026-09-26,08,31,6,44,28.854335,20.433746,40.744983,-0.175706,-0.141081
2026-09-26,08,32,6,42,23.705333,14.628954,38.413054,-0.092773,-0.07361
2026-09-26,08,34,6,43,25.678472,16.749113,39.368291,-0.09583,-0.076419
2026-09-26,08,35,6,41,29.590226,22.355034,39.167081,-0.071025,-0.05658
2026-09-26,08,36,6,45,30.349269,21.816925,42.218512,0.238882,0.193136
2026-09-26,08,38,6,45,32.265557,24.101463,43.195145,0.416616,0.338298
2026-09-26,08,39,6,42,30.585819,23.330448,40.097487,-0.03529,-0.028246
2026-09-26,08,40,6,44,29.856886,21.496659,41.468474,-0.104578,-0.084259
2026-09-26,08,41,6,48,33.583321,24.485385,46.061739,-0.430747,-0.353913
2026-09-26,08,42,6,39,27.055279,19.613507,37.320615,-0.182403,-0.143857
2026-09-26,08,46,4,29,19.146685,13.544706,27.065597,-0.040573,-0.029627
2026-09-26,08,47,6,48,32.05357,22.913014,44.840515,0.253033,0.206893
2026-09-26,08,50,6,44,31.34226,23.217489,42.310229,-0.037419,-0.030266
2026-09-26,08,51,6,44,31.926742,24.083227,42.324762,-0.045567,-0.036858
2026-09-26,08,52,6,44,29.027559,20.338561,41.428653,-0.176882,-0.142489
2026-09-26,08,53,6,43,30.903648,23.14665,41.260202,-0.161551,-0.130035
2026-09-26,08,54,6,43,28.152047,19.717825,40.193973,-0.06996,-0.056022
2026-09-26,08,55,6,44,31.379595,23.468459,41.957548,0.020229,0.016335
2026-09-26,08,56,6,45,31.011989,22.651461,42.458341,0.001658,0.001342
2026-09-26,08,57,6,43,30.616317,22.766822,41.172144,0.654118,0.526291
2026-09-26,08,58,6,46,29.675696,20.916777,42.102421,0.075027,0.060627
2026-09-26,08,59,6,46,32.776433,24.529008,43.796903,-0.065232,-0.053106
2026-09-26,08,60,6,42,28.381288,20.336073,39.609296,-0.074781,-0.059707
2026-09-26,09,13,6,38,26.347696,18.918891,36.69354,0.060782,0.047765
2026-09-26,09,14,6,36,24.890566,17.756055,34.891774,0.103518,0.080459
2026-09-26,09,15,6,37,26.348183,19.573048,35.468504,-0.193775,-0.151158
2026-09-26,09,16,6,37,27.975219,21.733475,36.00956,-0.208469,-0.163159
2026-09-26,09,19,6,32,21.846852,16.099472,29.645998,-0.423308,-0.316536
2026-09-26,09,20,6,41,27.43553,19.251594,39.098492,-0.286691,-0.2283
2026-09-26,09,22,6,38,26.954959,20.375159,35.659591,-0.243499,-0.19017
2026-09-26,09,23,6,32,23.984681,18.596815,30.933519,-0.223884,-0.16919
2026-09-26,09,24,6,41,28.403082,20.801393,38.782743,0.124334,0.098847
2026-09-26,09,25,6,35,24.757442,18.537266,33.064795,0.158227,0.121485
2026-09-26,09,26,6,36,24.306801,16.968759,34.818138,0.311384,0.241907
2026-09-26,09,27,5,35,24.10507,18.224964,31.882334,0.004182,0.003183
2026-09-26,09,29,6,33,22.153869,15.976122,30.720466,0.004366,0.003294
2026-09-26,09,30,6,41,27.080384,18.774623,39.060556,0.12311,0.098017
2026-09-26,09,31,6,37,25.756384,18.543241,35.775369,0.134655,0.105238
2026-09-26,09,33,6,33,25.258862,19.797995,32.225995,-0.11215,-0.085591
2026-09-26,09,34,5,29,19.165939,13.927017,26.375586,-0.374646,-0.271652
2026-09-26,09,36,6,42,30.323824,22.564507,40.751357,0.025026,0.020095
2026-09-26,09,37,6,35,21.931657,14.544268,33.07128,0.068096,0.052286
2026-09-26,09,38,6,36,24.786883,17.591881,34.924609,0.35914,0.279197
2026-09-26,09,39,6,36,25.929606,19.466332,34.538837,-0.086294,-0.066919
2026-09-26,09,41,6,36,26.24376,19.941669,34.537476,0.091824,0.071207
2026-09-26,09,43,6,34,26.015087,20.487128,33.034633,0.373861,0.286987
2026-09-26,09,44,6,36,26.133809,19.769194,34.547485,0.025426,0.019718
2026-09-26,09,47,6,37,27.109479,20.959354,35.06424,0.000238,0.000185
2026-09-26,09,48,6,40,29.153031,21.988591,38.651827,0.348155,0.276594
2026-09-26,09,50,6,36,26.582983,20.348361,34.727857,-0.049266,-0.038251
2026-09-26,09,51,6,45,33.105137,25.137437,43.598324,0.188963,0.153707
2026-09-26,09,52,6,34,24.793568,19.172553,32.062554,-0.187231,-0.142718
2026-09-26,09,53,6,37,26.974818,20.746065,35.073678,0.015418,0.011997
2026-09-26,09,54,6,40,29.675503,22.682815,38.823906,0.201889,0.160538
2026-09-26,09,56,5,33,20.01666,13.228622,30.287861,0.135308,0.101723
2026-09-26,09,58,6,42,26.421055,18.161887,38.4361,0.218909,0.173714
2026-09-26,09,61,5,27,17.081352,11.719286,24.89679,-0.036999,-0.026397
2026-09-26,09,62,6,35,25.232477,18.914912,33.660104,-0.364077,-0.280688
2026-09-26,09,63,6,36,25.606951,18.984894,34.538826,0.065298,0.050637
2026-09-26,09,64,6,36,27.587481,21.669285,35.122022,-0.038203,-0.029736
2026-09-26,09,66,6,33,24.907059,19.430032,31.927976,-0.177343,-0.135046
2026-09-26,09,67,5,27,18.17239,13.088734,25.230536,0.259305,0.185703
2026-09-26,09,69,6,34,25.171705,19.270725,32.879652,-0.179034,-0.137281
2026-09-26,09,70,6,38,28.117262,21.605991,36.590797,-0.032445,-0.025481
2026-09-26,09,71,6,43,31.686292,24.099063,41.662247,-0.030867,-0.024892
2026-09-26,09,72,6,35,26.384743,20.432043,34.071711,-0.298267,-0.230589
2026-09-26,09,73,6,36,21.999646,14.610384,33.126058,0.376551,0.289237
2026-09-26,11,11,6,44,27.742935,19.172679,40.144128,0.278695,0.223116
2026-09-26,11,12,6,45,30.000076,21.52541,41.811262,0.112224,0.090564
2026-09-26,11,13,5,39,24.451553,16.737037,35.721882,0.000143,0.000112
2026-09-26,11,14,6,45,29.614849,21.25595,41.260883,0.325212,0.26177
2026-09-26,11,16,6,46,31.227296,22.717764,42.924296,-0.097579,-0.079142
2026-09-26,11,18,6,46,30.78985,22.320432,42.472961,0.006722,0.005441
2026-09-26,11,19,6,44,26.109261,17.043826,39.996507,0.300713,0.240566
2026-09-26,11,20,6,44,30.338302,22.539673,40.835224,0.365614,0.293692
2026-09-26,11,25,6,44,28.648123,20.297151,40.434982,0.026471,0.021223
2026-09-26,11,26,6,45,27.958943,19.198075,40.717756,0.024857,0.019956
2026-09-26,11,27,6,44,31.632611,24.025655,41.648065,-0.157757,-0.127212
2026-09-26,11,29,6,42,28.663616,21.024901,39.077611,0.239745,0.190895
2026-09-26,11,31,6,46,27.034769,17.255694,42.3558,0.097754,0.079083
2026-09-26,11,32,6,44,30.646521,22.773398,41.241506,0.255416,0.205571
2026-09-26,11,33,6,44,26.502646,17.743314,39.586194,-0.130814,-0.104433
2026-09-26,11,34,6,44,30.597945,22.821391,41.024414,0.042476,0.034151
2026-09-26,11,36,6,42,31.191831,24.075223,40.412099,0.109381,0.087684
2026-09-26,11,37,6,45,27.451039,18.667872,40.366656,0.139397,0.11172
2026-09-26,11,39,6,47,29.545482,20.582378,42.411791,0.231678,0.187474
2026-09-26,11,40,6,46,30.630347,22.094727,42.46344,-0.068217,-0.055215
2026-09-26,11,41,6,45,26.780086,17.764711,40.370654,0.201224,0.161275
2026-09-26,11,44,6,40,28.852812,21.972867,37.886943,-0.21918,-0.173409
2026-09-26,11,45,6,48,31.00033,21.495216,44.708574,-0.069395,-0.05671
2026-09-26,11,46,6,43,29.842732,22.116228,40.268558,-0.108045,-0.086551
2026-09-26,11,47,6,46,28.491281,19.461607,41.710485,0.254815,0.205538
2026-09-26,11,48,6,45,27.805098,18.866597,40.978428,-0.064729,-0.052031
2026-09-26,11,49,6,45,30.081516,21.92977,41.263433,-0.204659,-0.164736
2026-09-26,11,50,5,35,20.181792,12.943469,31.467973,-0.059958,-0.045499
2026-09-26,11,51,6,40,28.87678,22.081694,37.762883,-0.040287,-0.031852
2026-09-26,11,52,6,47,30.720045,21.215695,44.482217,-0.012319,-0.010058
2026-09-26,11,53,6,43,24.468983,15.654057,38.247666,0.059544,0.047203
2026-09-26,11,54,6,42,29.003632,21.445054,39.226325,-0.292271,-0.232898
2026-09-26,11,55,6,48,31.193552,22.137651,43.953972,0.236665,0.192801
2026-09-26,11,56,6,42,26.851556,19.042649,37.862697,-0.174496,-0.138039
2026-09-26,11,57,6,47,31.035182,21.991119,43.798705,0.281919,0.229516
2026-09-26,11,58,6,45,30.124717,22.102873,41.057947,0.166133,0.133595
2026-09-26,11,61,6,42,25.32598,16.99706,37.736247,-0.090147,-0.071262
2026-09-26,11,65,6,45,28.446313,19.512125,41.471276,0.151082,0.121729
2026-09-26,11,66,6,48,32.200667,23.629211,43.881404,0.408758,0.332895
2026-09-26,11,67,6,46,30.972623,22.48977,42.655099,-0.030154,-0.024427
2026-09-26,11,68,6,41,29.076234,22.1029,38.249615,-0.057636,-0.045691
2026-09-26,11,70,6,47,29.106527,20.016127,42.325367,-0.131957,-0.106739
2026-09-26,11,71,6,48,31.585209,22.508309,44.32254,-0.113875,-0.092912
2026-09-26,11,72,6,47,30.875055,21.514424,44.308368,0.113244,0.092392
2026-09-26,13,2,6,41,26.286252,17.563458,39.341172,0.224553,0.179043
2026-09-26,13,3,6,38,23.254473,15.001179,36.048534,0.041933,0.032826
2026-09-26,13,5,6,37,24.750593,17.078346,35.869508,-0.190619,-0.149062
2026-09-26,13,7,6,40,28.511828,21.249475,38.256208,0.148644,0.117841
2026-09-26,13,8,6,40,28.717124,21.371288,38.587904,0.372291,0.295669
2026-09-26,13,9,6,34,25.729659,20.038848,33.036598,0.088397,0.067857
2026-09-26,13,10,6,36,24.583348,17.348432,34.835483,-0.105754,-0.082167
2026-09-26,13,11,6,41,29.092817,21.457618,39.444827,-0.413489,-0.329863
2026-09-26,13,12,6,39,26.349534,18.428218,37.675803,0.184371,0.145699
2026-09-26,13,13,6,40,28.294231,20.929509,38.250467,-0.01251,-0.009917
2026-09-26,13,14,6,34,22.016606,15.009497,32.294948,-0.11497,-0.087787
2026-09-26,13,15,6,38,27.848136,20.995421,36.937516,0.080548,0.063387
2026-09-26,13,17,6,38,27.103509,19.647002,37.389941,0.266504,0.210268
2026-09-26,13,18,6,37,26.86223,20.015066,36.051811,-0.112944,-0.088419
2026-09-26,13,19,6,39,30.313422,23.947404,38.371739,-0.028526,-0.022629
2026-09-26,13,20,6,40,23.885358,14.944386,38.175563,-0.283698,-0.22481
2026-09-26,13,21,6,36,23.550937,16.238913,34.155402,-0.207763,-0.16071
2026-09-26,13,23,6,41,30.400344,23.143161,39.933218,0.07634,0.061052
2026-09-26,13,24,6,35,24.006674,17.034848,33.831848,-0.02763,-0.021326
2026-09-26,13,25,6,41,29.971609,22.46152,39.992723,0.033937,0.027148
2026-09-26,13,26,6,37,26.448644,19.27221,36.297382,0.038108,0.029877
2026-09-26,13,27,6,38,28.102691,21.527658,36.685888,-0.302862,-0.237989
2026-09-26,13,28,6,35,22.255735,14.903248,33.235557,0.083252,0.063997
2026-09-26,13,30,6,35,24.845339,18.395131,33.557297,-0.060062,-0.046273
2026-09-26,13,32,6,43,30.935106,23.140384,41.355441,-0.106708,-0.08593
2026-09-26,13,33,6,35,26.573524,20.764233,34.008103,-0.053801,-0.041576
2026-09-26,13,35,6,41,30.068147,22.678413,39.865818,0.020148,0.016107
2026-09-26,13,37,6,39,26.395448,18.373322,37.920181,0.102034,0.080741
2026-09-26,13,40,6,41,29.698103,22.341284,39.477468,0.024305,0.019393
2026-09-26,13,41,6,32,21.262753,14.855053,30.434403,-0.292029,-0.219806
2026-09-26,13,44,6,37,26.556583,19.79847,35.621545,-0.175986,-0.137411
2026-09-26,13,45,6,40,28.760751,21.493767,38.484682,0.138023,0.109556
2026-09-26,13,47,6,36,28.293269,22.60952,35.405842,-0.103201,-0.080472
2026-09-26,13,48,6,35,24.792327,18.389446,33.42458,-0.359844,-0.276977
2026-09-26,13,49,6,38,27.032305,19.905839,36.710109,-0.256732,-0.201769
2026-09-26,13,50,6,35,23.528352,16.772801,33.004823,-0.235156,-0.180475
2026-09-26,13,51,6,37,24.631305,17.221616,35.229049,0.538895,0.419747
2026-09-26,13,52,6,36,23.646161,15.932971,35.093325,-0.093397,-0.072685
2026-09-26,13,53,6,33,24.614919,18.903486,32.051985,-0.275099,-0.20968
2026-09-26,13,54,6,39,27.996086,20.489044,38.253654,-0.077926,-0.061776
2026-09-26,13,55,6,36,24.347375,17.032379,34.803986,0.374852,0.291187
2026-09-26,13,57,6,41,29.042991,21.376283,39.459402,-0.206206,-0.164514
2026-09-26,13,59,6,41,31.77346,25.044935,40.309659,-0.184699,-0.147987
2026-09-26,13,60,6,35,21.053197,13.336214,33.2356,-0.198983,-0.15296
2026-09-26,13,62,6,34,23.06777,16.323347,32.598829,-0.052921,-0.040498
2026-09-26,13,63,6,42,26.642021,17.86968,39.720761,0.063715,0.050901
2026-09-26,15,1,1,7,6.403611,5.858865,6.999006,-0.676949,-0.278721
2026-09-26,15,2,1,6,5.491889,5.027628,5.999021,0.287594,0.107837
2026-09-26,15,3,1,6,5.523671,5.085926,5.999094,0.368285,0.138094
2026-09-26,15,4,1,8,7.336644,6.729416,7.998666,0.34099,0.151537
2026-09-26,15,5,1,7,6.403611,5.858865,6.999006,0.030838,0.012697
2026-09-26,15,6,1,6,5.491889,5.027628,5.999021,-0.114645,-0.042987
2026-09-26,15,7,1,7,6.403611,5.858865,6.999006,-0.907482,-0.373638
2026-09-26,15,8,1,6,5.502361,5.046613,5.999266,0.722631,0.270966
2026-09-26,15,9,1,5,4.580045,4.195946,4.999304,-0.924519,-0.308145
2026-09-26,15,10,1,5,4.580045,4.195946,4.999304,0.030298,0.010098
2026-09-26,15,11,1,7,6.424922,5.898178,6.998707,0.181201,0.074604
2026-09-26,15,20,0,0,,,,,
2026-09-26,15,23,0,0,,,,,
2026-09-26,15,24,0,0,,,,,
2026-09-26,15,25,5,36,18.379471,9.613905,35.137123,-0.253953,-0.197691
2026-09-26,15,26,4,31,16.24448,8.739983,30.192638,0.318951,0.239595
2026-09-26,15,27,5,37,19.945482,11.180569,35.581572,-0.185478,-0.144786
2026-09-26,15,28,5,37,20.687872,11.930345,35.873903,-0.234435,-0.183331
2026-09-26,15,29,5,35,19.558216,11.329957,33.762159,0.26958,0.207979
2026-09-26,15,30,5,35,18.321564,9.935963,33.784316,0.11125,0.085842
2026-09-26,15,31,5,33,16.814826,8.762443,32.267072,0.243904,0.186198
2026-09-26,15,32,5,36,19.602034,11.059054,34.744361,-0.324884,-0.252275
2026-09-26,15,33,3,23,11.426428,5.782376,22.579519,-0.254078,-0.176091
