記録日,場コード,モーター番号,節数,走数,Σw,Σw2,n_eff,加重平均残差,素点
2026-09-17,05,12,4,26,15.260474,9.553369,24.376958,-0.061251,-0.043433
2026-09-17,05,14,5,39,23.552285,15.047485,36.863975,-0.105159,-0.08272
2026-09-17,05,17,5,36,22.446815,14.642984,34.409618,0.290351,0.224971
2026-09-17,05,18,6,41,25.420521,16.384759,39.439268,-0.01205,-0.009613
2026-09-17,05,19,6,39,22.444374,14.14938,35.602263,0.281426,0.219713
2026-09-17,05,20,6,41,28.405688,20.807512,38.778452,0.090839,0.072216
2026-09-17,05,21,6,39,24.296317,16.73584,35.272267,0.231208,0.180138
2026-09-17,05,22,5,32,18.73232,12.173834,28.824102,-0.263765,-0.195826
2026-09-17,05,23,6,35,22.046646,15.012373,32.376936,-0.098085,-0.074939
2026-09-17,05,27,6,45,26.782937,16.932373,42.364159,-0.136341,-0.110304
2026-09-17,05,28,4,26,13.868165,7.754557,24.801673,-0.080665,-0.057487
2026-09-17,05,30,4,23,13.976484,9.423789,20.728619,0.042887,0.028931
2026-09-17,05,31,6,42,27.005558,18.849819,38.690036,-0.043607,-0.034651
2026-09-17,05,32,6,44,25.368601,15.595861,41.265175,-0.097196,-0.078237
2026-09-17,05,33,6,40,23.739677,15.428551,36.52788,-0.033785,-0.026524
2026-09-17,05,36,6,40,24.057381,15.316298,37.787039,0.248995,0.19689
2026-09-17,05,37,5,39,24.053032,15.616569,37.047084,-0.058824,-0.046321
2026-09-17,05,39,6,43,27.84555,19.342506,40.086566,-0.337059,-0.269764
2026-09-17,05,40,6,41,25.45021,17.213088,37.629111,-0.153217,-0.121048
2026-09-17,05,41,5,32,18.439288,11.36909,29.906293,-0.093658,-0.070188
2026-09-17,05,42,6,42,25.427826,16.217211,39.869639,0.321138,0.256742
2026-09-17,05,43,6,46,27.282964,17.744523,41.948724,0.310376,0.250629
2026-09-17,05,45,6,42,27.353056,19.004892,39.368267,-0.11448,-0.091291
2026-09-17,05,46,6,45,26.809057,16.910091,42.502759,0.114161,0.092417
2026-09-17,05,49,6,46,31.671536,22.659671,44.267465,0.28273,0.23063
2026-09-17,05,50,6,43,29.616848,21.481673,40.832838,0.075551,0.060689
2026-09-17,05,51,6,41,28.18907,20.380162,38.990057,-0.075053,-0.059733
2026-09-17,05,52,6,39,23.952598,15.890676,36.104629,0.168624,0.13205
2026-09-17,05,53,6,39,24.972395,16.976312,36.734745,-0.059434,-0.046717
2026-09-17,05,54,6,46,26.69825,16.471105,43.275576,0.41066,0.333578
2026-09-17,05,55,6,44,27.480723,17.766394,42.506666,0.36706,0.297153
2026-09-17,05,56,6,43,25.363901,16.216162,39.671993,-0.25513,-0.203767
2026-09-17,05,57,6,48,30.764161,21.395419,44.235339,0.314733,0.256702
2026-09-17,05,58,6,39,23.568778,15.460614,35.929186,-0.218722,-0.1711
2026-09-17,05,61,6,44,27.172761,17.529668,42.120531,0.146189,0.118141
2026-09-17,05,62,6,42,27.333412,18.791276,39.75863,0.119809,0.095731
2026-09-17,05,63,6,42,29.28896,21.210489,40.44429,0.462491,0.370807
2026-09-17,05,64,5,32,21.182112,15.431477,29.075756,0.414377,0.308332
2026-09-17,05,65,6,43,28.248744,19.843424,40.214407,-0.107161,-0.085821
2026-09-17,05,66,6,40,27.630079,19.93367,38.298078,-0.001811,-0.001436
2026-09-17,05,67,4,29,18.790641,12.608842,28.003219,0.001996,0.001471
2026-09-17,05,68,6,42,27.755974,19.637523,39.230717,0.133667,0.106516
2026-09-17,05,70,5,34,21.316167,14.478034,31.384025,-0.003064,-0.002324
2026-09-17,05,71,6,41,25.555859,16.61598,39.305653,-0.018419,-0.014683
2026-09-17,05,73,6,39,24.181523,16.058923,36.412534,0.067645,0.05307
2026-09-17,05,74,6,42,26.274521,17.082361,40.413059,-0.256182,-0.205365
2026-09-17,05,75,5,34,20.320246,12.902054,32.003616,-0.06664,-0.050775
2026-09-17,07,19,4,27,21.981673,18.185369,26.570478,0.314242,0.228314
2026-09-17,07,23,4,25,19.802334,16.032335,24.458847,-0.047048,-0.033394
2026-09-17,07,24,4,24,19.277176,15.82065,23.48889,0.054181,0.038002
2026-09-17,07,25,4,26,20.954754,17.223523,25.494303,-0.334887,-0.240537
2026-09-17,07,27,3,17,14.442147,12.401192,16.818997,0.426579,0.267521
2026-09-17,07,28,4,24,19.049337,15.428457,23.519997,-0.054612,-0.03832
2026-09-17,07,29,4,23,18.142256,14.611996,22.525427,-0.102538,-0.071012
2026-09-17,07,30,4,24,19.125432,15.570871,23.491437,0.330818,0.232041
2026-09-17,07,31,4,29,22.953853,18.549454,28.404037,0.209112,0.154661
2026-09-17,07,32,4,23,18.176944,14.664592,22.530548,0.379128,0.262583
2026-09-17,07,33,4,28,21.868139,17.416539,27.457552,0.236425,0.173307
2026-09-17,07,34,6,40,24.765605,17.124586,35.81606,0.161761,0.126455
2026-09-17,07,35,6,40,23.702435,15.922588,35.28355,0.238866,0.186117
2026-09-17,07,36,6,38,23.116148,16.088304,33.213959,-0.410051,-0.315162
2026-09-17,07,37,6,37,22.676043,15.648395,32.859786,-0.277007,-0.212376
2026-09-17,07,38,6,38,22.663169,15.261621,33.654305,-0.852454,-0.65718
2026-09-17,07,39,6,41,25.529868,17.883823,36.444901,0.232453,0.182404
2026-09-17,07,40,6,43,25.910144,17.530568,38.295142,0.315456,0.250137
2026-09-17,07,41,6,39,24.276993,16.9345,34.803059,0.139841,0.108629
2026-09-17,07,43,5,33,21.684647,15.900959,29.572049,0.070927,0.053004
2026-09-17,07,45,6,38,23.486525,16.392068,33.651449,-0.323859,-0.249667
2026-09-17,07,54,4,27,21.788498,17.874109,26.560128,-0.393441,-0.285826
2026-09-17,07,55,4,26,21.240833,17.652236,25.55897,-0.318378,-0.228843
2026-09-17,07,56,4,26,20.879523,17.051655,25.566697,-0.55974,-0.402363
2026-09-17,07,57,4,24,19.132196,15.577603,23.497899,-0.344861,-0.241911
2026-09-17,07,58,4,24,19.192443,15.668782,23.508519,-0.619145,-0.434373
2026-09-17,07,60,4,26,20.591991,16.676763,25.426402,0.031789,0.022816
2026-09-17,07,61,4,22,17.616996,14.399292,21.553737,-0.306421,-0.20931
2026-09-17,07,62,4,23,18.183837,14.671821,22.536529,0.029088,0.020148
2026-09-17,07,63,4,23,18.215049,14.713121,22.550484,-0.166565,-0.115394
2026-09-17,07,64,4,24,19.040733,15.415638,23.518293,0.19912,0.139714
2026-09-17,07,65,4,25,19.77834,15.984626,24.472436,-0.206833,-0.146834
2026-09-17,07,66,4,28,22.592615,18.601762,27.439674,0.421434,0.308871
2026-09-17,07,67,4,27,21.185119,16.950022,26.478389,0.072212,0.052416
2026-09-17,07,68,3,18,14.845374,12.355556,17.836925,-0.338458,-0.216872
2026-09-17,07,69,3,16,13.397479,11.354293,15.808334,0.159352,0.097608
2026-09-17,07,70,6,38,22.45422,15.045536,33.511069,0.146663,0.112956
2026-09-17,07,71,4,21,14.966353,11.618015,19.27969,-0.397599,-0.261806
2026-09-17,07,72,6,41,24.806928,16.954013,36.297228,-0.104715,-0.082097
2026-09-17,07,73,4,23,16.728715,13.190335,21.216285,-0.038148,-0.025928
2026-09-17,07,74,4,22,16.398104,13.104689,20.519207,-0.792206,-0.53263
2026-09-17,07,76,6,42,25.517961,17.369656,37.488728,-0.075502,-0.059603
2026-09-17,08,1,6,47,32.669652,23.821986,44.803409,0.224708,0.183706
2026-09-17,08,3,6,47,33.053996,24.475292,44.639575,0.125896,0.102855
2026-09-17,08,4,6,43,30.634399,22.862711,41.047905,-0.249645,-0.200741
2026-09-17,08,5,6,45,32.09956,23.844405,43.212727,-0.137351,-0.111539
2026-09-17,08,7,6,44,31.800529,23.924436,42.269485,0.054934,0.044424
2026-09-17,08,8,6,48,33.44407,24.573433,45.516872,-0.105711,-0.08667
2026-09-17,08,9,6,44,31.376235,23.306499,42.240069,0.043812,0.035425
2026-09-17,08,10,6,46,32.053703,23.121117,44.437294,0.037628,0.030716
2026-09-17,08,12,6,45,31.592688,23.342677,42.758504,0.181295,0.146932
2026-09-17,08,13,6,52,33.14518,22.581179,48.651267,0.035419,0.02938
2026-09-17,08,14,6,44,30.280405,22.173485,41.351324,0.314036,0.252882
2026-09-17,08,16,6,49,34.90133,25.836464,47.146655,0.096614,0.079708
2026-09-17,08,17,5,40,24.378094,16.475726,36.07073,0.13769,0.107803
2026-09-17,08,19,6,45,29.113193,20.372842,41.603327,0.410359,0.330837
2026-09-17,08,21,6,46,32.983561,24.598103,44.227608,0.142009,0.115822
2026-09-17,08,24,6,47,30.957537,21.545665,44.480833,0.163795,0.13373
2026-09-17,08,25,6,49,34.965729,25.924954,47.159283,-0.05847,-0.048241
2026-09-17,08,28,6,48,33.593153,24.651307,45.778502,0.327781,0.269016
2026-09-17,08,29,6,46,33.37295,25.133762,44.313056,0.094245,0.076893
2026-09-17,08,30,6,46,31.992883,23.381804,43.775262,0.400005,0.325621
2026-09-17,08,31,6,47,29.134796,19.443164,43.657313,-0.137402,-0.111795
2026-09-17,08,35,6,42,29.405261,21.733685,39.784755,-0.055434,-0.0443
2026-09-17,08,36,6,47,30.274994,20.785056,44.097803,0.072077,0.058753
2026-09-17,08,37,6,47,28.309284,18.947858,42.295838,-0.232684,-0.18819
2026-09-17,08,38,6,46,32.666181,24.166986,44.154425,0.40005,0.326178
2026-09-17,08,39,6,43,29.915588,22.013792,40.653714,0.104832,0.084137
2026-09-17,08,40,6,46,30.784475,21.837502,43.397084,-0.070881,-0.057606
2026-09-17,08,41,6,49,34.694926,25.547255,47.118091,-0.288469,-0.237965
2026-09-17,08,42,6,43,29.152992,20.73494,40.988636,-0.060855,-0.04892
2026-09-17,08,47,6,49,31.798669,22.102974,45.747478,0.220666,0.181083
2026-09-17,08,50,6,46,32.433687,23.971422,43.883257,-0.018434,-0.015013
2026-09-17,08,51,6,42,30.694821,23.29598,40.443547,-0.055858,-0.044785
2026-09-17,08,52,6,46,29.858732,20.406389,43.689449,-0.177774,-0.144662
2026-09-17,08,53,6,42,30.10174,22.449919,40.361604,-0.290153,-0.232539
2026-09-17,08,54,6,46,29.537341,20.317515,42.941005,-0.131554,-0.106705
2026-09-17,08,55,6,45,31.396563,23.110434,42.653642,0.178821,0.144859
2026-09-17,08,56,5,38,27.073775,20.188182,36.307841,-0.069058,-0.054145
2026-09-17,08,57,6,45,31.615697,23.389967,42.734233,0.630575,0.510999
2026-09-17,08,58,6,47,29.165428,19.649956,43.28876,-0.104466,-0.084862
2026-09-17,08,59,6,47,32.363259,23.506134,44.557752,0.0598,0.048839
2026-09-17,08,60,6,45,29.635777,20.647364,42.537115,-0.0987,-0.079914
2026-09-17,09,11,6,37,28.503972,22.542127,36.042581,0.239827,0.187739
2026-09-17,09,15,6,39,27.533906,20.380532,37.198046,-0.157723,-0.124305
2026-09-17,09,16,6,39,29.231737,22.829624,37.429196,-0.245096,-0.19342
2026-09-17,09,17,6,42,26.873375,18.775912,38.463022,0.073893,0.058646
2026-09-17,09,18,6,34,23.270324,17.013265,31.828574,0.340538,0.259125
2026-09-17,09,19,6,32,20.999903,14.993259,29.412946,-0.231362,-0.17266
2026-09-17,09,21,6,38,26.573694,19.363769,36.46817,-0.040714,-0.031952
2026-09-17,09,22,6,38,26.231953,19.458666,35.362926,-0.204424,-0.15936
2026-09-17,09,23,6,34,24.905693,19.172938,32.352556,0.06129,0.046818
2026-09-17,09,24,6,44,29.845351,21.584416,41.267966,0.119381,0.096095
2026-09-17,09,25,6,38,25.303718,18.496579,34.616031,0.164942,0.127973
2026-09-17,09,27,6,42,25.589042,17.813273,36.759055,0.143466,0.112784
2026-09-17,09,28,6,35,24.004658,17.759337,32.446234,-0.343512,-0.262584
2026-09-17,09,29,6,35,22.460789,15.440748,32.67245,-0.050038,-0.038312
2026-09-17,09,32,6,42,31.290489,24.212033,40.438353,0.202702,0.162514
2026-09-17,09,33,6,36,26.842861,20.925418,34.433681,-0.012176,-0.009436
2026-09-17,09,34,5,32,19.69578,13.643963,28.431896,-0.377861,-0.279542
2026-09-17,09,35,6,38,29.099778,22.887528,36.99819,0.214682,0.169003
2026-09-17,09,36,6,45,32.952068,25.073579,43.306095,0.106887,0.086835
2026-09-17,09,39,6,37,26.557779,19.987325,35.288144,0.08909,0.069418
2026-09-17,09,41,6,38,26.833105,19.893566,36.193388,-0.073754,-0.057787
2026-09-17,09,43,6,35,26.079941,20.329721,33.4566,0.291094,0.224109
2026-09-17,09,44,6,37,26.790165,20.366036,35.24068,0.155719,0.121299
2026-09-17,09,45,5,29,20.965944,15.987606,27.494473,-0.405037,-0.297011
2026-09-17,09,47,6,37,26.502554,20.364008,34.491509,-0.112165,-0.086955
2026-09-17,09,48,6,43,31.067854,23.423342,41.207253,0.250023,0.201197
2026-09-17,09,49,6,36,27.582994,21.676736,35.09853,-0.176905,-0.137679
2026-09-17,09,50,6,38,27.806188,21.347018,36.219771,0.006358,0.004982
2026-09-17,09,51,6,45,33.428514,25.772093,43.359518,0.201269,0.16355
2026-09-17,09,52,6,33,23.285861,17.803637,30.45621,-0.222766,-0.167703
2026-09-17,09,53,6,36,25.701224,19.736726,33.468211,0.011148,0.008583
2026-09-17,09,54,6,37,28.673239,22.793028,36.070446,0.018584,0.01455
2026-09-17,09,55,6,36,26.878016,20.962259,34.463258,-0.329186,-0.25515
2026-09-17,09,57,4,23,14.265184,9.9935,20.362781,-0.237115,-0.159021
2026-09-17,09,58,6,40,24.666337,16.378453,37.148085,0.156302,0.123151
2026-09-17,09,59,6,38,29.390449,23.335023,37.017255,-0.407195,-0.320589
2026-09-17,09,60,6,36,28.112756,22.525184,35.086375,-0.533153,-0.414902
2026-09-17,09,62,6,37,25.864266,19.031974,35.149283,-0.439171,-0.3419
2026-09-17,09,63,6,39,27.120779,19.698508,37.339715,-0.119497,-0.094254
2026-09-17,09,64,6,36,27.312168,21.508277,34.682207,-0.069184,-0.0537
2026-09-17,09,66,6,35,25.623956,19.918875,32.963062,0.090423,0.069376
2026-09-17,09,68,6,44,32.347906,24.682135,42.394511,0.066889,0.054122
2026-09-17,09,69,6,38,26.738574,20.366504,35.104275,-0.254374,-0.197977
2026-09-17,09,70,6,38,27.900764,21.44538,36.299317,-0.184759,-0.144854
2026-09-17,09,71,6,39,29.928289,23.586323,37.975504,-0.093301,-0.073853
2026-09-17,09,72,6,37,27.574472,21.438079,35.467334,-0.28837,-0.224946
2026-09-17,11,12,6,45,28.26578,19.282185,41.434843,0.266667,0.214821
2026-09-17,11,14,6,44,26.754117,17.774893,40.269314,0.311894,0.249849
2026-09-17,11,15,6,41,28.902283,21.793248,38.330311,-0.042191,-0.033461
2026-09-17,11,16,6,44,27.829169,19.157315,40.426472,-0.187933,-0.150665
2026-09-17,11,17,6,41,27.252849,19.553179,37.984504,-0.406543,-0.321819
2026-09-17,11,18,6,47,29.794186,20.977872,42.315707,0.1017,0.08226
2026-09-17,11,20,6,41,26.661273,18.853838,37.701791,0.414486,0.327595
2026-09-17,11,22,6,43,28.419572,20.621837,39.165863,-0.129414,-0.103092
2026-09-17,11,24,6,44,30.933477,23.44885,40.807118,-0.022414,-0.018003
2026-09-17,11,25,6,43,26.945796,18.417676,39.422778,0.162386,0.129529
2026-09-17,11,27,6,45,30.7699,22.649623,41.801436,-0.092106,-0.074325
2026-09-17,11,29,6,42,26.687172,18.467599,38.56512,0.024018,0.019073
2026-09-17,11,31,6,45,28.490581,19.210853,42.252845,0.077315,0.062519
2026-09-17,11,32,6,41,27.769234,20.327416,37.935482,0.211974,0.167753
2026-09-17,11,34,6,43,27.857383,19.729027,39.334621,-0.078587,-0.062657
2026-09-17,11,35,6,39,27.221312,20.22248,36.642381,-0.040966,-0.032183
2026-09-17,11,36,6,41,29.239326,21.907694,39.024564,0.082836,0.065939
2026-09-17,11,38,6,43,31.059947,23.571214,40.927901,-0.062177,-0.049968
2026-09-17,11,39,6,45,26.278758,16.803684,41.09653,-0.085973,-0.069147
2026-09-17,11,40,6,44,27.471722,18.623823,40.523125,0.01621,0.013001
2026-09-17,11,43,6,45,27.986803,19.026565,41.166712,-0.264767,-0.213021
2026-09-17,11,44,6,40,26.692773,19.144152,37.217848,-0.040963,-0.032288
2026-09-17,11,46,6,43,28.962588,21.067124,39.817087,-0.120205,-0.096075
2026-09-17,11,49,6,43,27.435813,19.225421,39.152528,-0.362655,-0.288873
2026-09-17,11,51,6,40,27.878487,20.998371,37.012874,-0.039444,-0.031054
2026-09-17,11,54,6,41,26.746384,18.995848,37.659234,-0.026731,-0.021122
2026-09-17,11,55,6,47,28.796757,19.449569,42.63607,0.102404,0.082949
2026-09-17,11,56,6,44,25.148058,16.204342,39.02811,-0.096094,-0.076494
2026-09-17,11,58,6,44,27.606606,19.403692,39.277303,-0.022881,-0.018238
2026-09-17,11,59,6,45,26.180269,16.921173,40.505849,-0.042847,-0.034363
2026-09-17,11,60,6,39,27.904429,21.307465,36.543866,-0.042105,-0.033058
2026-09-17,11,62,6,43,27.548889,19.464949,38.990149,-0.065524,-0.052149
2026-09-17,11,63,6,41,28.526821,21.016739,38.720541,-0.499998,-0.397373
2026-09-17,11,64,6,44,28.145038,19.861652,39.883045,-0.148275,-0.11855
2026-09-17,11,66,6,45,28.810955,20.366755,40.756179,0.377505,0.303129
2026-09-17,11,67,6,45,27.916866,19.013725,40.988886,0.098787,0.079412
2026-09-17,11,68,6,38,25.33187,18.461409,34.759189,-0.116448,-0.090432
2026-09-17,11,69,6,43,26.683943,17.746134,40.123266,-0.29835,-0.238826
2026-09-17,11,70,6,47,27.853679,18.217474,42.586993,-0.153354,-0.124192
2026-09-17,11,71,6,47,29.531207,20.133001,43.316553,0.002436,0.001979
2026-09-17,11,73,6,43,28.224559,20.546087,38.772624,-0.421044,-0.334716
2026-09-17,13,1,6,44,29.679763,21.004133,41.93881,-0.355169,-0.286787
2026-09-17,13,3,6,46,28.546796,18.922213,43.06682,0.071187,0.057772
2026-09-17,13,4,6,45,31.260606,22.816581,42.829619,0.363572,0.294752
2026-09-17,13,6,6,43,28.521512,19.736387,41.2171,-0.207557,-0.167032
2026-09-17,13,7,6,44,27.338256,17.852629,41.863876,0.074177,0.059875
2026-09-17,13,8,6,45,29.674776,20.388091,43.191504,0.292143,0.23722
2026-09-17,13,9,6,41,26.948232,18.875769,38.472985,0.179842,0.14274
2026-09-17,13,11,6,48,30.2008,20.124823,45.321557,-0.121625,-0.09964
2026-09-17,13,13,6,44,27.502284,18.206367,41.544568,-0.132157,-0.106518
2026-09-17,13,15,6,44,28.691258,19.438173,42.349056,-0.240029,-0.194177
2026-09-17,13,16,6,42,27.894467,19.607515,39.68383,0.425709,0.340026
2026-09-17,13,18,6,45,29.649369,20.331473,43.237649,0.206238,0.167499
2026-09-17,13,19,6,41,30.118348,22.813735,39.761788,-0.090729,-0.072497
2026-09-17,13,22,5,31,16.605496,9.213978,29.926543,-0.234636,-0.175869
2026-09-17,13,23,6,48,32.022652,22.596159,45.381618,0.208365,0.170741
2026-09-17,13,25,6,46,30.645081,21.390803,43.903026,0.265662,0.216377
2026-09-17,13,27,5,35,24.261592,17.556896,33.526703,-0.419446,-0.32308
2026-09-17,13,29,6,37,25.479317,18.380198,35.320381,-0.249465,-0.19442
2026-09-17,13,30,5,33,22.977033,16.56692,31.867361,-0.089913,-0.068438
2026-09-17,13,31,6,42,28.732221,20.416413,40.43514,-0.043493,-0.03487
2026-09-17,13,32,6,46,29.612654,20.033096,43.77303,-0.081389,-0.066254
2026-09-17,13,33,6,40,26.752189,18.888689,37.889321,-0.182996,-0.144784
2026-09-17,13,34,6,46,28.50344,18.751348,43.327343,0.202891,0.164844
2026-09-17,13,35,6,45,29.998788,20.761112,43.346776,-0.001056,-0.000858
2026-09-17,13,36,6,40,28.093302,20.402729,38.682748,-0.122269,-0.097154
2026-09-17,13,38,6,44,29.050904,19.944735,42.314677,-0.156091,-0.126254
2026-09-17,13,39,6,48,30.00326,19.991682,45.028508,0.190731,0.15607
2026-09-17,13,40,6,49,30.8867,20.78167,45.905273,0.069311,0.056913
2026-09-17,13,42,6,41,29.133644,21.619918,39.258668,-0.108258,-0.086281
2026-09-17,13,43,5,30,20.365402,14.883437,27.86652,-0.275192,-0.202518
2026-09-17,13,44,6,44,28.833279,19.837816,41.907737,0.055652,0.04493
2026-09-17,13,45,5,38,25.446126,17.696706,36.589031,0.195466,0.15351
2026-09-17,13,46,6,44,29.223067,20.829855,40.998254,0.020069,0.016134
2026-09-17,13,47,6,40,28.982875,21.769621,38.586203,-0.053418,-0.042424
2026-09-17,13,48,6,39,24.238382,15.599646,37.661058,-0.147567,-0.116605
2026-09-17,13,49,6,44,28.790625,19.659633,42.162542,-0.19943,-0.161197
2026-09-17,13,50,6,43,25.168635,15.585303,40.644712,0.102843,0.082536
2026-09-17,13,51,6,42,28.504018,20.447445,39.73499,0.310511,0.248078
2026-09-17,13,52,6,42,28.489612,20.031157,40.519776,-0.108817,-0.087278
2026-09-17,13,53,6,39,26.224229,18.518549,37.136289,-0.126995,-0.100053
2026-09-17,13,56,6,48,30.288184,20.294067,45.204054,0.519966,0.425776
2026-09-17,13,57,6,46,29.553999,19.927025,43.831875,-0.096733,-0.078764
2026-09-17,13,58,6,39,28.381524,21.322582,37.777363,-0.37505,-0.29655
2026-09-17,13,59,6,45,32.080019,23.955771,42.959488,-0.323674,-0.262556
2026-09-17,13,61,6,43,30.055455,21.638648,41.746157,0.379469,0.306136
2026-09-17,13,63,6,48,30.795899,21.0972,44.953237,0.123088,0.100689
2026-09-17,14,10,6,32,21.768823,15.805295,29.982461,-0.241913,-0.181408
2026-09-17,14,11,4,22,12.356623,7.625725,20.022509,-0.71303,-0.475531
2026-09-17,14,12,6,38,24.629193,17.526478,34.61033,-0.223168,-0.173142
2026-09-17,14,13,5,29,18.735224,12.833317,27.351357,0.49382,0.36161
2026-09-17,14,14,5,30,17.422327,10.814991,28.066365,0.189812,0.139949
2026-09-17,14,15,6,37,22.306374,14.431516,34.47831,0.418236,0.324204
2026-09-17,14,16,6,39,24.257409,16.659033,35.321492,0.032432,0.025276
2026-09-17,14,18,4,24,15.489911,10.602773,22.629678,0.371865,0.2579
2026-09-17,14,19,5,33,19.313688,12.199867,30.575625,0.045424,0.034229
2026-09-17,14,20,5,34,20.332021,12.98123,31.845293,0.126017,0.095902
2026-09-17,14,22,5,31,18.965847,12.476783,28.829817,0.333765,0.247809
2026-09-17,14,23,5,29,19.357583,14.034156,26.700289,-0.110463,-0.080365
2026-09-17,14,24,6,35,22.117472,15.376621,31.813399,0.097462,0.074153
2026-09-17,14,26,6,38,23.445282,15.995293,34.365189,-0.350687,-0.271641
2026-09-17,14,27,6,36,22.584143,15.619447,32.654389,-0.045645,-0.034944
2026-09-17,14,32,6,36,22.819562,15.762182,33.036823,-0.220932,-0.169596
2026-09-17,14,33,6,36,22.886427,15.926649,32.887554,-0.034813,-0.026696
2026-09-17,14,34,5,31,18.556068,11.992238,28.712545,0.339827,0.252045
2026-09-17,14,35,4,29,18.491961,13.007759,26.288357,-0.218057,-0.157967
2026-09-17,14,37,6,36,22.377879,14.94505,33.507381,0.293823,0.226289
2026-09-17,14,50,6,36,21.624189,14.035684,33.31548,0.115242,0.088636
2026-09-17,14,51,6,37,23.057908,15.80342,33.642537,0.248207,0.191334
2026-09-17,14,52,5,32,18.835405,12.140911,29.221241,-0.127474,-0.094973
2026-09-17,14,54,6,36,22.492083,15.454279,32.734869,-0.139118,-0.106564
2026-09-17,14,56,6,32,19.661766,13.441222,28.761154,-0.265823,-0.197243
2026-09-17,14,57,5,32,18.859623,12.048884,29.520195,0.064339,0.048059
2026-09-17,14,58,5,30,20.035232,14.571542,27.547565,-0.018388,-0.013491
2026-09-17,14,59,6,34,21.115254,14.390876,30.98171,-0.117085,-0.088515
