レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202606100101,2026-06-10,01,1R,daily,66.9,23.9,42.61,9.54,52.54,6.0,50.0,10.08,50.0,5.15,54.67,48.67,17.39,44.56,9.98,47.51,5.43,50.0,10.08,50.0,5.15,48.02,50.83,18.16,46.52,10.42,51.98,5.93,50.0,10.08,50.0,5.15,49.74,50.16,17.92,36.74,8.23,35.94,4.1,50.0,10.08,50.0,5.15,45.48,46.89,16.75,42.61,9.54,47.96,5.48,50.0,10.08,50.0,5.15,47.0,35.67,12.75,60.21,13.48,4.28,0.49,50.0,10.08,50.0,5.15,41.94
202606100101,2026-06-10,01,1R,realtime,66.9,23.9,42.61,9.54,52.54,6.0,64.57,13.02,42.32,4.36,56.82,48.67,17.39,44.56,9.98,47.51,5.43,33.82,6.82,47.91,4.93,44.54,50.83,18.16,46.52,10.42,51.98,5.93,45.04,9.08,33.51,3.45,47.04,50.16,17.92,36.74,8.23,35.94,4.1,63.26,12.76,64.19,6.61,49.62,46.89,16.75,42.61,9.54,47.96,5.48,50.08,10.1,52.2,5.37,47.24,35.67,12.75,60.21,13.48,4.28,0.49,43.14,8.7,59.76,6.15,41.57
202606100102,2026-06-10,01,2R,daily,66.9,23.9,48.47,10.85,56.83,6.49,50.0,10.08,50.0,5.15,56.48,48.67,17.39,54.34,12.17,38.73,4.42,50.0,10.08,50.0,5.15,49.21,50.83,18.16,42.61,9.54,40.71,4.65,50.0,10.08,50.0,5.15,47.58,50.16,17.92,44.56,9.98,66.15,7.55,50.0,10.08,50.0,5.15,50.68,46.89,16.75,34.78,7.79,42.4,4.84,50.0,10.08,50.0,5.15,44.61,35.67,12.75,42.61,9.54,51.12,5.84,50.0,10.08,50.0,5.15,43.35
202606100102,2026-06-10,01,2R,realtime,66.9,23.9,48.47,10.85,56.83,6.49,51.95,10.47,42.32,4.36,56.08,48.67,17.39,54.34,12.17,38.73,4.42,53.61,10.81,47.91,4.93,49.72,50.83,18.16,42.61,9.54,40.71,4.65,50.27,10.14,33.51,3.45,45.94,50.16,17.92,44.56,9.98,66.15,7.55,52.17,10.52,64.19,6.61,52.58,35.67,12.75,34.78,7.79,42.4,4.84,47.12,9.5,59.76,6.15,41.03,46.89,16.75,42.61,9.54,51.12,5.84,44.78,9.03,52.2,5.37,46.53
202606100103,2026-06-10,01,3R,daily,66.9,23.9,50.43,11.29,60.69,6.93,50.0,10.08,50.0,5.15,57.35,48.67,17.39,44.56,9.98,49.48,5.65,50.0,10.08,50.0,5.15,48.25,50.83,18.16,42.61,9.54,37.52,4.28,50.0,10.08,50.0,5.15,47.22,50.16,17.92,40.65,9.1,60.28,6.88,50.0,10.08,50.0,5.15,49.14,46.89,16.75,48.47,10.85,50.95,5.82,50.0,10.08,50.0,5.15,48.65,35.67,12.75,81.72,18.3,39.48,4.51,50.0,10.08,50.0,5.15,50.78
202606100103,2026-06-10,01,3R,realtime,66.9,23.9,50.43,11.29,60.69,6.93,57.38,11.57,43.24,4.45,58.15,48.67,17.39,44.56,9.98,49.48,5.65,63.01,12.7,46.94,4.83,50.55,50.83,18.16,42.61,9.54,37.52,4.28,40.37,8.14,34.25,3.53,43.65,46.89,16.75,40.65,9.1,60.28,6.88,44.56,8.98,52.06,5.36,47.08,35.67,12.75,48.47,10.85,50.95,5.82,46.11,9.3,60.43,6.22,44.94,50.16,17.92,81.72,18.3,39.48,4.51,48.5,9.78,62.99,6.49,56.99
202606100104,2026-06-10,01,4R,daily,66.9,23.9,44.56,9.98,68.59,7.83,50.0,10.08,50.0,5.15,56.94,48.67,17.39,44.56,9.98,42.14,4.81,50.0,10.08,50.0,5.15,47.41,50.83,18.16,44.56,9.98,72.7,8.3,50.0,10.08,50.0,5.15,51.67,50.16,17.92,42.61,9.54,69.35,7.92,50.0,10.08,50.0,5.15,50.61,46.89,16.75,48.47,10.85,58.18,6.64,50.0,10.08,50.0,5.15,49.48,35.67,12.75,60.21,13.48,51.76,5.91,50.0,10.08,50.0,5.15,47.37
202606100104,2026-06-10,01,4R,realtime,66.9,23.9,44.56,9.98,68.59,7.83,70.3,14.17,43.24,4.45,60.34,48.67,17.39,44.56,9.98,42.14,4.81,53.42,10.77,46.94,4.83,47.78,50.83,18.16,44.56,9.98,72.7,8.3,49.92,10.07,34.25,3.53,50.03,50.16,17.92,42.61,9.54,69.35,7.92,32.69,6.59,62.99,6.49,48.46,35.67,12.75,48.47,10.85,58.18,6.64,47.54,9.58,60.43,6.22,46.05,46.89,16.75,60.21,13.48,51.76,5.91,46.05,9.28,52.06,5.36,50.79
202606100105,2026-06-10,01,5R,daily,66.9,23.9,52.38,11.73,48.16,5.5,50.0,10.08,50.0,5.15,56.36,48.67,17.39,50.43,11.29,53.84,6.15,50.0,10.08,50.0,5.15,50.06,50.83,18.16,46.52,10.42,47.72,5.45,50.0,10.08,50.0,5.15,49.26,50.16,17.92,42.61,9.54,52.54,6.0,50.0,10.08,50.0,5.15,48.69,46.89,16.75,38.69,8.66,67.04,7.66,50.0,10.08,50.0,5.15,48.3,35.67,12.75,46.52,10.42,51.98,5.93,50.0,10.08,50.0,5.15,44.33
202606100105,2026-06-10,01,5R,realtime,66.9,23.9,52.38,11.73,48.16,5.5,62.71,12.64,43.24,4.45,58.23,50.83,18.16,50.43,11.29,53.84,6.15,48.18,9.72,34.25,3.53,48.84,50.16,17.92,46.52,10.42,47.72,5.45,48.45,9.77,62.99,6.49,50.04,48.67,17.39,42.61,9.54,52.54,6.0,46.55,9.39,46.94,4.83,47.15,46.89,16.75,38.69,8.66,67.04,7.66,43.94,8.86,52.06,5.36,47.29,35.67,12.75,46.52,10.42,51.98,5.93,50.07,10.09,60.43,6.22,45.41
202606100106,2026-06-10,01,6R,daily,66.9,23.9,54.34,12.17,55.42,6.33,50.0,10.08,50.0,5.15,57.63,48.67,17.39,44.56,9.98,55.95,6.39,50.0,10.08,50.0,5.15,48.99,50.83,18.16,42.61,9.54,51.12,5.84,50.0,10.08,50.0,5.15,48.77,50.16,17.92,44.56,9.98,47.51,5.43,50.0,10.08,50.0,5.15,48.56,46.89,16.75,42.61,9.54,48.42,5.53,50.0,10.08,50.0,5.15,47.05,35.67,12.75,42.61,9.54,40.71,4.65,50.0,10.08,50.0,5.15,42.16
202606100106,2026-06-10,01,6R,realtime,66.9,23.9,54.34,12.17,55.42,6.33,72.55,14.63,42.81,4.41,61.43,48.67,17.39,44.56,9.98,55.95,6.39,45.24,9.12,51.83,5.34,48.21,50.83,18.16,42.61,9.54,51.12,5.84,37.57,7.57,45.02,4.64,45.75,50.16,17.92,44.56,9.98,47.51,5.43,54.83,11.06,53.69,5.53,49.91,46.89,16.75,42.61,9.54,48.42,5.53,33.22,6.7,51.07,5.26,43.78,35.67,12.75,42.61,9.54,40.71,4.65,56.54,11.4,55.48,5.71,44.05
202606100107,2026-06-10,01,7R,daily,66.9,23.9,64.12,14.36,52.51,6.0,50.0,10.08,50.0,5.15,59.49,48.67,17.39,42.61,9.54,37.52,4.28,50.0,10.08,50.0,5.15,46.44,50.83,18.16,48.47,10.85,58.03,6.63,50.0,10.08,50.0,5.15,50.87,50.16,17.92,42.61,9.54,47.96,5.48,50.0,10.08,50.0,5.15,48.17,46.89,16.75,36.74,8.23,35.94,4.1,50.0,10.08,50.0,5.15,44.31,35.67,12.75,44.56,9.98,59.53,6.8,50.0,10.08,50.0,5.15,44.75
202606100107,2026-06-10,01,7R,realtime,66.9,23.9,64.12,14.36,52.51,6.0,72.37,14.59,42.81,4.41,63.26,48.67,17.39,42.61,9.54,37.52,4.28,42.3,8.53,51.83,5.34,45.08,50.83,18.16,48.47,10.85,58.03,6.63,55.49,11.19,45.02,4.64,51.47,50.16,17.92,42.61,9.54,47.96,5.48,46.44,9.36,53.69,5.53,47.83,35.67,12.75,36.74,8.23,35.94,4.1,35.7,7.2,55.48,5.71,37.99,46.89,16.75,44.56,9.98,59.53,6.8,47.61,9.6,51.07,5.26,48.39
202606100108,2026-06-10,01,8R,daily,66.9,23.9,60.21,13.48,4.28,0.49,50.0,10.08,50.0,5.15,53.1,48.67,17.39,48.47,10.85,58.18,6.64,50.0,10.08,50.0,5.15,50.12,50.83,18.16,42.61,9.54,69.35,7.92,50.0,10.08,50.0,5.15,50.85,50.16,17.92,44.56,9.98,49.48,5.65,50.0,10.08,50.0,5.15,48.78,46.89,16.75,54.34,12.17,38.73,4.42,50.0,10.08,50.0,5.15,48.57,35.67,12.75,34.78,7.79,42.4,4.84,50.0,10.08,50.0,5.15,40.6
202606100108,2026-06-10,01,8R,realtime,66.9,23.9,60.21,13.48,4.28,0.49,55.51,11.19,43.54,4.48,53.55,50.83,18.16,48.47,10.85,58.18,6.64,49.73,10.03,36.49,3.76,49.44,50.16,17.92,42.61,9.54,69.35,7.92,48.55,9.79,62.47,6.43,51.6,46.89,16.75,44.56,9.98,49.48,5.65,47.22,9.52,52.41,5.4,47.3,48.67,17.39,54.34,12.17,38.73,4.42,58.66,11.83,44.41,4.57,50.38,35.67,12.75,34.78,7.79,42.4,4.84,40.26,8.12,60.59,6.24,39.73
202606100109,2026-06-10,01,9R,daily,66.9,23.9,40.65,9.1,60.28,6.88,50.0,10.08,50.0,5.15,55.12,48.67,17.39,48.47,10.85,50.95,5.82,50.0,10.08,50.0,5.15,49.29,50.83,18.16,44.56,9.98,42.14,4.81,50.0,10.08,50.0,5.15,48.18,50.16,17.92,44.56,9.98,72.7,8.3,50.0,10.08,50.0,5.15,51.43,46.89,16.75,46.52,10.42,47.72,5.45,50.0,10.08,50.0,5.15,47.85,35.67,12.75,38.69,8.66,67.04,7.66,50.0,10.08,50.0,5.15,44.29
202606100109,2026-06-10,01,9R,realtime,66.9,23.9,40.65,9.1,60.28,6.88,63.72,12.85,43.54,4.48,57.22,48.67,17.39,48.47,10.85,50.95,5.82,56.03,11.3,44.41,4.57,49.93,50.83,18.16,44.56,9.98,42.14,4.81,46.49,9.37,36.49,3.76,46.08,35.67,12.75,44.56,9.98,72.7,8.3,61.24,12.35,60.59,6.24,49.61,50.16,17.92,46.52,10.42,47.72,5.45,41.52,8.37,62.47,6.43,48.59,46.89,16.75,38.69,8.66,67.04,7.66,30.92,6.23,52.41,5.4,44.7
202606100110,2026-06-10,01,10R,daily,66.9,23.9,81.72,18.3,39.48,4.51,50.0,10.08,50.0,5.15,61.94,48.67,17.39,50.43,11.29,60.69,6.93,50.0,10.08,50.0,5.15,50.84,50.83,18.16,48.47,10.85,56.83,6.49,50.0,10.08,50.0,5.15,50.73,50.16,17.92,52.38,11.73,48.16,5.5,50.0,10.08,50.0,5.15,50.38,46.89,16.75,50.43,11.29,53.84,6.15,50.0,10.08,50.0,5.15,49.42,35.67,12.75,44.56,9.98,68.59,7.83,50.0,10.08,50.0,5.15,45.79
202606100110,2026-06-10,01,10R,realtime,66.9,23.9,81.72,18.3,39.48,4.51,58.28,11.75,44.46,4.58,63.04,48.67,17.39,50.43,11.29,60.69,6.93,57.42,11.58,43.44,4.47,51.66,50.83,18.16,48.47,10.85,56.83,6.49,55.03,11.1,37.23,3.83,50.43,50.16,17.92,52.38,11.73,48.16,5.5,37.96,7.65,61.27,6.31,49.11,46.89,16.75,50.43,11.29,53.84,6.15,39.02,7.87,52.28,5.38,47.44,35.67,12.75,44.56,9.98,68.59,7.83,52.19,10.52,61.26,6.31,47.39
202606100111,2026-06-10,01,11R,daily,66.9,23.9,60.21,13.48,51.76,5.91,50.0,10.08,50.0,5.15,58.52,48.67,17.39,64.12,14.36,52.51,6.0,50.0,10.08,50.0,5.15,52.97,50.83,18.16,44.56,9.98,66.15,7.55,50.0,10.08,50.0,5.15,50.92,50.16,17.92,48.47,10.85,58.03,6.63,50.0,10.08,50.0,5.15,50.63,46.89,16.75,44.56,9.98,55.95,6.39,50.0,10.08,50.0,5.15,48.35,35.67,12.75,54.34,12.17,55.42,6.33,50.0,10.08,50.0,5.15,46.47
202606100111,2026-06-10,01,11R,realtime,66.9,23.9,60.21,13.48,51.76,5.91,55.94,11.28,43.54,4.48,59.06,48.67,17.39,64.12,14.36,52.51,6.0,60.81,12.26,44.41,4.57,54.58,50.83,18.16,44.56,9.98,66.15,7.55,54.45,10.98,36.49,3.76,50.43,50.16,17.92,48.47,10.85,58.03,6.63,49.97,10.08,62.47,6.43,51.91,46.89,16.75,44.56,9.98,55.95,6.39,23.72,4.78,52.41,5.4,43.3,35.67,12.75,54.34,12.17,55.42,6.33,55.05,11.1,60.59,6.24,48.58
202606100112,2026-06-10,01,12R,daily,66.9,23.9,54.34,12.17,67.63,7.72,50.0,10.08,50.0,5.15,59.02,48.67,17.39,52.38,11.73,70.16,8.01,50.0,10.08,50.0,5.15,52.36,50.83,18.16,44.56,9.98,57.15,6.53,50.0,10.08,50.0,5.15,49.9,50.16,17.92,48.47,10.85,54.04,6.17,50.0,10.08,50.0,5.15,50.18,46.89,16.75,50.43,11.29,61.75,7.05,50.0,10.08,50.0,5.15,50.33,35.67,12.75,50.43,11.29,55.7,6.36,50.0,10.08,50.0,5.15,45.63
