レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202606180101,2026-06-18,01,1R,daily,66.9,23.9,44.56,9.98,45.76,5.23,50.0,10.08,50.0,5.15,54.34,48.67,17.39,52.38,11.73,33.91,3.87,50.0,10.08,50.0,5.15,48.22,50.83,18.16,42.61,9.54,54.86,6.26,50.0,10.08,50.0,5.15,49.2,50.16,17.92,44.56,9.98,34.49,3.94,50.0,10.08,50.0,5.15,47.07,46.89,16.75,42.61,9.54,54.25,6.19,50.0,10.08,50.0,5.15,47.72,35.67,12.75,46.52,10.42,43.1,4.92,50.0,10.08,50.0,5.15,43.31
202606180102,2026-06-18,01,2R,daily,66.9,23.9,46.52,10.42,60.31,6.89,50.0,10.08,50.0,5.15,56.44,48.67,17.39,48.47,10.85,50.77,5.8,50.0,10.08,50.0,5.15,49.27,50.83,18.16,42.61,9.54,35.67,4.07,50.0,10.08,50.0,5.15,47.0,50.16,17.92,46.52,10.42,55.81,6.37,50.0,10.08,50.0,5.15,49.94,46.89,16.75,54.34,12.17,25.87,2.95,50.0,10.08,50.0,5.15,47.1,35.67,12.75,50.43,11.29,53.35,6.09,50.0,10.08,50.0,5.15,45.36
202606180103,2026-06-18,01,3R,daily,66.9,23.9,44.56,9.98,45.32,5.18,50.0,10.08,50.0,5.15,54.29,48.67,17.39,48.47,10.85,34.62,3.95,50.0,10.08,50.0,5.15,47.43,50.83,18.16,52.38,11.73,44.07,5.03,50.0,10.08,50.0,5.15,50.15,50.16,17.92,48.47,10.85,49.62,5.67,50.0,10.08,50.0,5.15,49.67,46.89,16.75,48.47,10.85,60.67,6.93,50.0,10.08,50.0,5.15,49.77,35.67,12.75,46.52,10.42,53.62,6.12,50.0,10.08,50.0,5.15,44.51
202606180104,2026-06-18,01,4R,daily,66.9,23.9,38.69,8.66,42.28,4.83,50.0,10.08,50.0,5.15,52.62,48.67,17.39,60.21,13.48,58.65,6.7,50.0,10.08,50.0,5.15,52.8,50.83,18.16,42.61,9.54,37.52,4.28,50.0,10.08,50.0,5.15,47.22,50.16,17.92,46.52,10.42,59.99,6.85,50.0,10.08,50.0,5.15,50.42,46.89,16.75,46.52,10.42,55.95,6.39,50.0,10.08,50.0,5.15,48.79,35.67,12.75,50.43,11.29,59.29,6.77,50.0,10.08,50.0,5.15,46.04
202606180105,2026-06-18,01,5R,daily,66.9,23.9,46.52,10.42,38.38,4.38,50.0,10.08,50.0,5.15,53.93,48.67,17.39,52.38,11.73,46.64,5.33,50.0,10.08,50.0,5.15,49.67,50.83,18.16,52.38,11.73,55.53,6.34,50.0,10.08,50.0,5.15,51.46,50.16,17.92,50.43,11.29,43.41,4.96,50.0,10.08,50.0,5.15,49.4,46.89,16.75,46.52,10.42,57.72,6.59,50.0,10.08,50.0,5.15,48.99,35.67,12.75,44.56,9.98,45.76,5.23,50.0,10.08,50.0,5.15,43.18
202606180106,2026-06-18,01,6R,daily,66.9,23.9,48.47,10.85,56.85,6.49,50.0,10.08,50.0,5.15,56.48,48.67,17.39,42.61,9.54,30.81,3.52,50.0,10.08,50.0,5.15,45.68,50.83,18.16,42.61,9.54,48.91,5.59,50.0,10.08,50.0,5.15,48.52,50.16,17.92,48.47,10.85,56.44,6.44,50.0,10.08,50.0,5.15,50.45,46.89,16.75,48.47,10.85,50.77,5.8,50.0,10.08,50.0,5.15,48.63,35.67,12.75,44.56,9.98,34.49,3.94,50.0,10.08,50.0,5.15,41.89
202606180107,2026-06-18,01,7R,daily,66.9,23.9,48.47,10.85,47.79,5.46,50.0,10.08,50.0,5.15,55.44,48.67,17.39,46.52,10.42,55.81,6.37,50.0,10.08,50.0,5.15,49.41,50.83,18.16,52.38,11.73,33.91,3.87,50.0,10.08,50.0,5.15,48.99,50.16,17.92,42.61,9.54,54.25,6.19,50.0,10.08,50.0,5.15,48.89,46.89,16.75,46.52,10.42,53.62,6.12,50.0,10.08,50.0,5.15,48.52,35.67,12.75,46.52,10.42,59.58,6.8,50.0,10.08,50.0,5.15,45.19
202606180108,2026-06-18,01,8R,daily,66.9,23.9,50.43,11.29,53.35,6.09,50.0,10.08,50.0,5.15,56.52,48.67,17.39,42.61,9.54,54.86,6.26,50.0,10.08,50.0,5.15,48.42,50.83,18.16,40.65,9.1,37.54,4.29,50.0,10.08,50.0,5.15,46.78,50.16,17.92,42.61,9.54,37.52,4.28,50.0,10.08,50.0,5.15,46.98,46.89,16.75,48.47,10.85,34.62,3.95,50.0,10.08,50.0,5.15,46.79,35.67,12.75,46.52,10.42,60.31,6.89,50.0,10.08,50.0,5.15,45.28
202606180109,2026-06-18,01,9R,daily,66.9,23.9,46.52,10.42,59.99,6.85,50.0,10.08,50.0,5.15,56.4,48.67,17.39,46.52,10.42,57.72,6.59,50.0,10.08,50.0,5.15,49.63,50.83,18.16,44.56,9.98,55.79,6.37,50.0,10.08,50.0,5.15,49.74,50.16,17.92,46.52,10.42,43.1,4.92,50.0,10.08,50.0,5.15,48.49,46.89,16.75,42.61,9.54,35.67,4.07,50.0,10.08,50.0,5.15,45.6,35.67,12.75,44.56,9.98,45.32,5.18,50.0,10.08,50.0,5.15,43.13
202606180110,2026-06-18,01,10R,daily,66.9,23.9,50.43,11.29,59.29,6.77,50.0,10.08,50.0,5.15,57.19,48.67,17.39,48.47,10.85,60.67,6.93,50.0,10.08,50.0,5.15,50.4,50.83,18.16,50.43,11.29,43.41,4.96,50.0,10.08,50.0,5.15,49.64,50.16,17.92,52.38,11.73,55.53,6.34,50.0,10.08,50.0,5.15,51.22,46.89,16.75,60.21,13.48,58.65,6.7,50.0,10.08,50.0,5.15,52.16,35.67,12.75,48.47,10.85,56.85,6.49,50.0,10.08,50.0,5.15,45.32
