レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202606250101,2026-06-25,01,1R,daily,66.9,23.9,48.47,10.85,52.0,5.94,50.0,10.08,50.0,5.15,55.92,48.67,17.39,48.47,10.85,46.01,5.25,50.0,10.08,50.0,5.15,48.73,50.83,18.16,48.47,10.85,54.39,6.21,50.0,10.08,50.0,5.15,50.46,50.16,17.92,50.43,11.29,49.07,5.6,50.0,10.08,50.0,5.15,50.05,46.89,16.75,46.52,10.42,53.47,6.11,50.0,10.08,50.0,5.15,48.5,35.67,12.75,46.52,10.42,69.63,7.95,50.0,10.08,50.0,5.15,46.34
202606250101,2026-06-25,01,1R,realtime,66.9,23.9,48.47,10.85,52.0,5.94,69.08,13.93,43.54,4.48,59.11,48.67,17.39,48.47,10.85,46.01,5.25,33.0,6.65,44.41,4.57,44.72,50.83,18.16,48.47,10.85,54.39,6.21,56.51,11.39,36.49,3.76,50.38,50.16,17.92,50.43,11.29,49.07,5.6,63.58,12.82,62.47,6.43,54.07,46.89,16.75,46.52,10.42,53.47,6.11,33.06,6.67,52.41,5.4,45.34,35.67,12.75,46.52,10.42,69.63,7.95,44.7,9.01,60.59,6.24,46.36
202606250102,2026-06-25,01,2R,daily,66.9,23.9,46.52,10.42,47.43,5.42,50.0,10.08,50.0,5.15,54.96,48.67,17.39,48.47,10.85,41.55,4.74,50.0,10.08,50.0,5.15,48.22,50.83,18.16,44.56,9.98,32.57,3.72,50.0,10.08,50.0,5.15,47.09,50.16,17.92,54.34,12.17,58.38,6.67,50.0,10.08,50.0,5.15,51.99,46.89,16.75,73.9,16.55,29.08,3.32,50.0,10.08,50.0,5.15,51.85,35.67,12.75,42.61,9.54,65.95,7.53,50.0,10.08,50.0,5.15,45.05
202606250102,2026-06-25,01,2R,realtime,66.9,23.9,46.52,10.42,47.43,5.42,73.55,14.83,42.93,4.42,58.98,48.67,17.39,48.47,10.85,41.55,4.74,47.54,9.58,42.86,4.41,46.98,50.83,18.16,44.56,9.98,32.57,3.72,60.02,12.1,37.99,3.91,47.87,50.16,17.92,54.34,12.17,58.38,6.67,39.34,7.93,63.16,6.5,51.19,46.89,16.75,73.9,16.55,29.08,3.32,38.72,7.81,52.9,5.45,49.88,35.67,12.75,42.61,9.54,65.95,7.53,40.75,8.22,60.09,6.19,44.22
202606250103,2026-06-25,01,3R,daily,66.9,23.9,46.52,10.42,56.89,6.5,50.0,10.08,50.0,5.15,56.04,48.67,17.39,44.56,9.98,52.72,6.02,50.0,10.08,50.0,5.15,48.62,50.83,18.16,52.38,11.73,33.4,3.81,50.0,10.08,50.0,5.15,48.94,50.16,17.92,50.43,11.29,60.55,6.91,50.0,10.08,50.0,5.15,51.36,46.89,16.75,50.43,11.29,67.91,7.75,50.0,10.08,50.0,5.15,51.03,35.67,12.75,66.07,14.8,44.06,5.03,50.0,10.08,50.0,5.15,47.8
202606250103,2026-06-25,01,3R,realtime,66.9,23.9,46.52,10.42,56.89,6.5,58.63,11.82,42.57,4.38,57.02,50.83,18.16,44.56,9.98,52.72,6.02,47.03,9.48,39.16,4.03,47.67,48.67,17.39,52.38,11.73,33.4,3.81,42.69,8.61,41.91,4.31,45.86,50.16,17.92,50.43,11.29,60.55,6.91,56.82,11.46,54.53,5.61,53.2,46.89,16.75,50.43,11.29,67.91,7.75,58.15,11.72,68.38,7.04,54.57,35.67,12.75,66.07,14.8,44.06,5.03,36.6,7.38,53.37,5.5,45.45
202606250104,2026-06-25,01,4R,daily,66.9,23.9,48.47,10.85,57.29,6.54,50.0,10.08,50.0,5.15,56.53,48.67,17.39,52.38,11.73,61.04,6.97,50.0,10.08,50.0,5.15,51.32,50.83,18.16,46.52,10.42,57.99,6.62,50.0,10.08,50.0,5.15,50.43,50.16,17.92,46.52,10.42,50.0,5.71,50.0,10.08,50.0,5.15,49.28,46.89,16.75,48.47,10.85,40.28,4.6,50.0,10.08,50.0,5.15,47.44,35.67,12.75,58.25,13.04,47.2,5.39,50.0,10.08,50.0,5.15,46.41
202606250104,2026-06-25,01,4R,realtime,66.9,23.9,48.47,10.85,57.29,6.54,44.89,9.05,44.46,4.58,54.93,50.83,18.16,52.38,11.73,61.04,6.97,49.02,9.88,37.23,3.83,50.58,50.16,17.92,46.52,10.42,57.99,6.62,57.72,11.64,61.27,6.31,52.91,35.67,12.75,46.52,10.42,50.0,5.71,42.54,8.58,61.26,6.31,43.75,46.89,16.75,48.47,10.85,40.28,4.6,49.7,10.02,52.28,5.38,47.61,48.67,17.39,58.25,13.04,47.2,5.39,56.06,11.3,43.44,4.47,51.6
202606250105,2026-06-25,01,5R,daily,66.9,23.9,46.52,10.42,64.99,7.42,50.0,10.08,50.0,5.15,56.97,48.67,17.39,46.52,10.42,69.63,7.95,50.0,10.08,50.0,5.15,50.99,50.83,18.16,50.43,11.29,67.43,7.7,50.0,10.08,50.0,5.15,52.38,50.16,17.92,58.25,13.04,51.09,5.83,50.0,10.08,50.0,5.15,52.03,46.89,16.75,46.52,10.42,66.92,7.64,50.0,10.08,50.0,5.15,50.04,35.67,12.75,52.38,11.73,79.21,9.05,50.0,10.08,50.0,5.15,48.75
202606250105,2026-06-25,01,5R,realtime,66.9,23.9,46.52,10.42,64.99,7.42,34.39,6.93,44.46,4.58,53.25,48.67,17.39,46.52,10.42,69.63,7.95,69.29,13.97,43.44,4.47,54.2,50.83,18.16,50.43,11.29,67.43,7.7,65.05,13.12,37.23,3.83,54.1,50.16,17.92,58.25,13.04,51.09,5.83,49.97,10.08,61.27,6.31,53.19,46.89,16.75,46.52,10.42,66.92,7.64,41.87,8.44,52.28,5.38,48.64,35.67,12.75,52.38,11.73,79.21,9.05,39.36,7.94,61.26,6.31,47.76
