レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202606280101,2026-06-28,01,1R,daily,66.9,23.9,48.47,10.85,38.76,4.43,50.0,10.08,50.0,5.15,54.41,48.67,17.39,46.52,10.42,50.31,5.74,50.0,10.08,50.0,5.15,48.78,50.83,18.16,62.16,13.92,55.48,6.33,50.0,10.08,50.0,5.15,53.65,50.16,17.92,52.38,11.73,57.53,6.57,50.0,10.08,50.0,5.15,51.45,46.89,16.75,44.56,9.98,46.79,5.34,50.0,10.08,50.0,5.15,47.3,35.67,12.75,50.43,11.29,68.94,7.87,50.0,10.08,50.0,5.15,47.14
202606280101,2026-06-28,01,1R,realtime,66.9,23.9,48.47,10.85,38.76,4.43,51.9,10.46,43.18,4.45,54.09,48.67,17.39,46.52,10.42,50.31,5.74,51.87,10.46,43.46,4.47,48.48,50.83,18.16,62.16,13.92,55.48,6.33,65.76,13.26,37.65,3.88,55.55,50.16,17.92,52.38,11.73,57.53,6.57,32.52,6.56,53.85,5.54,48.32,46.89,16.75,44.56,9.98,46.79,5.34,31.75,6.4,67.89,6.99,45.47,35.67,12.75,50.43,11.29,68.94,7.87,66.11,13.33,53.88,5.55,50.79
202606280102,2026-06-28,01,2R,daily,66.9,23.9,44.56,9.98,53.11,6.06,50.0,10.08,50.0,5.15,55.17,48.67,17.39,48.47,10.85,55.39,6.32,50.0,10.08,50.0,5.15,49.8,50.83,18.16,46.52,10.42,68.32,7.8,50.0,10.08,50.0,5.15,51.61,50.16,17.92,54.34,12.17,57.49,6.56,50.0,10.08,50.0,5.15,51.88,46.89,16.75,52.38,11.73,41.6,4.75,50.0,10.08,50.0,5.15,48.46,35.67,12.75,46.52,10.42,34.79,3.97,50.0,10.08,50.0,5.15,42.36
202606280102,2026-06-28,01,2R,realtime,66.9,23.9,44.56,9.98,53.11,6.06,59.12,11.92,46.0,4.74,56.6,48.67,17.39,48.47,10.85,55.39,6.32,43.71,8.81,42.24,4.35,47.73,50.83,18.16,46.52,10.42,68.32,7.8,52.85,10.66,40.52,4.17,51.21,35.67,12.75,54.34,12.17,57.49,6.56,54.92,11.07,50.54,5.2,47.76,50.16,17.92,52.38,11.73,41.6,4.75,47.46,9.57,52.94,5.45,49.42,46.89,16.75,46.52,10.42,34.79,3.97,41.87,8.44,67.66,6.97,46.55
202606280103,2026-06-28,01,3R,daily,66.9,23.9,44.56,9.98,37.55,4.29,50.0,10.08,50.0,5.15,53.4,48.67,17.39,52.38,11.73,59.95,6.85,50.0,10.08,50.0,5.15,51.19,50.83,18.16,52.38,11.73,73.84,8.43,50.0,10.08,50.0,5.15,53.55,50.16,17.92,48.47,10.85,44.62,5.1,50.0,10.08,50.0,5.15,49.1,46.89,16.75,46.52,10.42,53.31,6.09,50.0,10.08,50.0,5.15,48.49,35.67,12.75,46.52,10.42,52.29,5.97,50.0,10.08,50.0,5.15,44.36
202606280104,2026-06-28,01,4R,daily,66.9,23.9,44.56,9.98,61.65,7.04,50.0,10.08,50.0,5.15,56.15,48.67,17.39,46.52,10.42,58.63,6.7,50.0,10.08,50.0,5.15,49.73,50.83,18.16,58.25,13.04,45.05,5.14,50.0,10.08,50.0,5.15,51.58,50.16,17.92,48.47,10.85,36.23,4.14,50.0,10.08,50.0,5.15,48.14,46.89,16.75,64.12,14.36,43.37,4.95,50.0,10.08,50.0,5.15,51.29,35.67,12.75,50.43,11.29,64.64,7.38,50.0,10.08,50.0,5.15,46.65
202606280105,2026-06-28,01,5R,daily,66.9,23.9,46.52,10.42,59.7,6.82,50.0,10.08,50.0,5.15,56.36,48.67,17.39,58.25,13.04,61.62,7.04,50.0,10.08,50.0,5.15,52.7,50.83,18.16,48.47,10.85,38.3,4.37,50.0,10.08,50.0,5.15,48.62,50.16,17.92,58.25,13.04,47.93,5.47,50.0,10.08,50.0,5.15,51.67,46.89,16.75,46.52,10.42,50.31,5.74,50.0,10.08,50.0,5.15,48.14,35.67,12.75,54.34,12.17,60.72,6.93,50.0,10.08,50.0,5.15,47.08
202606280106,2026-06-28,01,6R,daily,66.9,23.9,54.34,12.17,77.06,8.8,50.0,10.08,50.0,5.15,60.1,48.67,17.39,44.56,9.98,42.9,4.9,50.0,10.08,50.0,5.15,47.5,50.83,18.16,46.52,10.42,34.79,3.97,50.0,10.08,50.0,5.15,47.78,50.16,17.92,46.52,10.42,67.16,7.67,50.0,10.08,50.0,5.15,51.24,46.89,16.75,48.47,10.85,38.76,4.43,50.0,10.08,50.0,5.15,47.26,35.67,12.75,48.47,10.85,41.83,4.78,50.0,10.08,50.0,5.15,43.61
202606280107,2026-06-28,01,7R,daily,66.9,23.9,50.43,11.29,69.14,7.89,50.0,10.08,50.0,5.15,58.32,48.67,17.39,46.52,10.42,53.79,6.14,50.0,10.08,50.0,5.15,49.18,50.83,18.16,56.3,12.61,6.3,0.72,50.0,10.08,50.0,5.15,46.72,50.16,17.92,44.56,9.98,53.11,6.06,50.0,10.08,50.0,5.15,49.19,46.89,16.75,46.52,10.42,61.42,7.01,50.0,10.08,50.0,5.15,49.41,35.67,12.75,48.47,10.85,55.01,6.28,50.0,10.08,50.0,5.15,45.11
202606280108,2026-06-28,01,8R,daily,66.9,23.9,50.43,11.29,48.7,5.56,50.0,10.08,50.0,5.15,55.98,48.67,17.39,44.56,9.98,46.79,5.34,50.0,10.08,50.0,5.15,47.94,50.83,18.16,42.61,9.54,64.42,7.36,50.0,10.08,50.0,5.15,50.29,50.16,17.92,46.52,10.42,53.31,6.09,50.0,10.08,50.0,5.15,49.66,46.89,16.75,71.94,16.11,45.96,5.25,50.0,10.08,50.0,5.15,53.34,35.67,12.75,46.52,10.42,65.2,7.45,50.0,10.08,50.0,5.15,45.84
202606280109,2026-06-28,01,9R,daily,66.9,23.9,52.38,11.73,57.53,6.57,50.0,10.08,50.0,5.15,57.43,48.67,17.39,73.9,16.55,25.9,2.96,50.0,10.08,50.0,5.15,52.12,50.83,18.16,44.56,9.98,61.65,7.04,50.0,10.08,50.0,5.15,50.41,50.16,17.92,48.47,10.85,55.39,6.32,50.0,10.08,50.0,5.15,50.33,46.89,16.75,52.38,11.73,59.95,6.85,50.0,10.08,50.0,5.15,50.56,35.67,12.75,48.47,10.85,48.1,5.49,50.0,10.08,50.0,5.15,44.32
202606280110,2026-06-28,01,10R,daily,66.9,23.9,62.16,13.92,55.48,6.33,50.0,10.08,50.0,5.15,59.39,48.67,17.39,58.25,13.04,47.93,5.47,50.0,10.08,50.0,5.15,51.14,50.83,18.16,48.47,10.85,36.23,4.14,50.0,10.08,50.0,5.15,48.38,50.16,17.92,48.47,10.85,51.6,5.89,50.0,10.08,50.0,5.15,49.9,46.89,16.75,48.47,10.85,38.3,4.37,50.0,10.08,50.0,5.15,47.21,35.67,12.75,46.52,10.42,68.32,7.8,50.0,10.08,50.0,5.15,46.19
202606280111,2026-06-28,01,11R,daily,66.9,23.9,54.34,12.17,57.49,6.56,50.0,10.08,50.0,5.15,57.86,48.67,17.39,50.43,11.29,68.94,7.87,50.0,10.08,50.0,5.15,51.78,50.83,18.16,46.52,10.42,61.42,7.01,50.0,10.08,50.0,5.15,50.82,50.16,17.92,58.25,13.04,61.62,7.04,50.0,10.08,50.0,5.15,53.23,46.89,16.75,50.43,11.29,64.64,7.38,50.0,10.08,50.0,5.15,50.66,35.67,12.75,48.47,10.85,44.62,5.1,50.0,10.08,50.0,5.15,43.92
202606280112,2026-06-28,01,12R,daily,66.9,23.9,71.94,16.11,45.96,5.25,50.0,10.08,50.0,5.15,60.49,48.67,17.39,50.43,11.29,69.14,7.89,50.0,10.08,50.0,5.15,51.81,50.83,18.16,54.34,12.17,77.06,8.8,50.0,10.08,50.0,5.15,54.36,50.16,17.92,46.52,10.42,52.29,5.97,50.0,10.08,50.0,5.15,49.54,46.89,16.75,46.52,10.42,59.7,6.82,50.0,10.08,50.0,5.15,49.22,35.67,12.75,52.38,11.73,41.6,4.75,50.0,10.08,50.0,5.15,44.45
202606280201,2026-06-28,02,1R,daily,67.28,20.19,44.86,13.14,50.0,6.54,50.0,9.56,50.0,4.25,53.68,53.19,15.96,39.89,11.69,61.0,7.98,50.0,9.56,50.0,4.25,49.43,50.23,15.07,42.38,12.42,35.27,4.61,50.0,9.56,50.0,4.25,45.91,49.6,14.88,47.34,13.87,50.0,6.54,50.0,9.56,50.0,4.25,49.1,44.89,13.47,47.34,13.87,61.34,8.02,50.0,9.56,50.0,4.25,49.17,33.82,10.15,39.89,11.69,34.36,4.5,50.0,9.56,50.0,4.25,40.14
202606280201,2026-06-28,02,1R,realtime,67.28,20.19,44.86,13.14,50.0,6.54,61.98,11.85,47.32,4.02,55.74,53.19,15.96,39.89,11.69,61.0,7.98,50.93,9.73,52.19,4.43,49.8,50.23,15.07,42.38,12.42,35.27,4.61,43.74,8.36,46.28,3.93,44.39,49.6,14.88,47.34,13.87,50.0,6.54,66.12,12.64,48.18,4.09,52.03,44.89,13.47,47.34,13.87,61.34,8.02,35.23,6.73,53.09,4.51,46.61,33.82,10.15,39.89,11.69,34.36,4.5,42.01,8.03,52.78,4.48,38.85
202606280202,2026-06-28,02,2R,daily,67.28,20.19,44.86,13.14,67.31,8.81,50.0,9.56,50.0,4.25,55.94,53.19,15.96,47.34,13.87,50.0,6.54,50.0,9.56,50.0,4.25,50.18,50.23,15.07,52.3,15.33,52.27,6.84,50.0,9.56,50.0,4.25,51.04,49.6,14.88,47.34,13.87,54.14,7.08,50.0,9.56,50.0,4.25,49.64,44.89,13.47,34.93,10.24,52.1,6.82,50.0,9.56,50.0,4.25,44.32,33.82,10.15,59.75,17.51,50.0,6.54,50.0,9.56,50.0,4.25,48.0
202606280202,2026-06-28,02,2R,realtime,67.28,20.19,44.86,13.14,67.31,8.81,54.59,10.43,47.92,4.07,56.64,53.19,15.96,47.34,13.87,50.0,6.54,52.91,10.11,51.52,4.38,50.86,50.23,15.07,52.3,15.33,52.27,6.84,38.4,7.34,46.66,3.96,48.54,49.6,14.88,47.34,13.87,54.14,7.08,53.35,10.2,48.33,4.11,50.14,33.82,10.15,34.93,10.24,52.1,6.82,43.9,8.39,50.96,4.33,39.92,44.89,13.47,59.75,17.51,50.0,6.54,56.85,10.87,54.46,4.63,53.01
202606280203,2026-06-28,02,3R,daily,67.28,20.19,44.86,13.14,55.58,7.27,50.0,9.56,50.0,4.25,54.41,53.19,15.96,54.79,16.05,49.34,6.45,50.0,9.56,50.0,4.25,52.27,50.23,15.07,44.86,13.14,50.0,6.54,50.0,9.56,50.0,4.25,48.56,49.6,14.88,44.86,13.14,30.51,3.99,50.0,9.56,50.0,4.25,45.82,44.89,13.47,67.2,19.69,50.0,6.54,50.0,9.56,50.0,4.25,53.5,33.82,10.15,49.82,14.6,55.56,7.27,50.0,9.56,50.0,4.25,45.82
202606280203,2026-06-28,02,3R,realtime,67.28,20.19,44.86,13.14,55.58,7.27,50.46,9.64,50.57,4.3,54.55,53.19,15.96,54.79,16.05,49.34,6.45,45.67,8.73,26.49,2.25,49.45,50.23,15.07,44.86,13.14,50.0,6.54,44.11,8.43,40.36,3.43,46.62,49.6,14.88,44.86,13.14,30.51,3.99,52.07,9.95,69.23,5.88,47.85,44.89,13.47,67.2,19.69,50.0,6.54,51.38,9.82,58.35,4.96,54.48,33.82,10.15,49.82,14.6,55.56,7.27,56.31,10.76,54.85,4.66,47.44
202606280204,2026-06-28,02,4R,daily,67.28,20.19,44.86,13.14,54.44,7.12,50.0,9.56,50.0,4.25,54.26,53.19,15.96,49.82,14.6,50.0,6.54,50.0,9.56,50.0,4.25,50.9,50.23,15.07,44.86,13.14,58.12,7.6,50.0,9.56,50.0,4.25,49.62,49.6,14.88,52.3,15.33,53.22,6.96,50.0,9.56,50.0,4.25,50.98,44.89,13.47,32.45,9.51,52.3,6.84,50.0,9.56,50.0,4.25,43.62,33.82,10.15,82.09,24.05,37.99,4.97,50.0,9.56,50.0,4.25,52.98
202606280204,2026-06-28,02,4R,realtime,67.28,20.19,44.86,13.14,54.44,7.12,39.02,7.46,51.54,4.38,52.29,53.19,15.96,49.82,14.6,50.0,6.54,49.42,9.45,26.26,2.23,48.78,50.23,15.07,44.86,13.14,58.12,7.6,49.76,9.51,40.55,3.44,48.78,49.6,14.88,52.3,15.33,53.22,6.96,64.14,12.26,68.63,5.83,55.26,33.82,10.15,32.45,9.51,52.3,6.84,47.76,9.13,54.69,4.64,40.27,44.89,13.47,82.09,24.05,37.99,4.97,49.92,9.54,58.17,4.94,56.98
202606280205,2026-06-28,02,5R,daily,67.28,20.19,52.3,15.33,44.68,5.85,50.0,9.56,50.0,4.25,55.17,53.19,15.96,54.79,16.05,50.0,6.54,50.0,9.56,50.0,4.25,52.36,50.23,15.07,37.41,10.96,35.33,4.62,50.0,9.56,50.0,4.25,44.46,49.6,14.88,57.27,16.78,47.2,6.17,50.0,9.56,50.0,4.25,51.64,44.89,13.47,37.41,10.96,45.41,5.94,50.0,9.56,50.0,4.25,44.18,33.82,10.15,42.38,12.42,50.0,6.54,50.0,9.56,50.0,4.25,42.91
202606280205,2026-06-28,02,5R,realtime,67.28,20.19,52.3,15.33,44.68,5.85,49.42,9.45,51.54,4.38,55.18,53.19,15.96,54.79,16.05,50.0,6.54,48.15,9.2,26.26,2.23,49.99,50.23,15.07,37.41,10.96,35.33,4.62,65.88,12.59,40.55,3.44,46.69,49.6,14.88,57.27,16.78,47.2,6.17,60.51,11.57,68.63,5.83,55.23,44.89,13.47,37.41,10.96,45.41,5.94,50.49,9.65,58.17,4.94,44.96,33.82,10.15,42.38,12.42,50.0,6.54,25.57,4.89,54.69,4.64,38.64
