レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202606260101,2026-06-26,01,1R,daily,66.9,23.9,50.43,11.29,60.45,6.9,50.0,10.08,50.0,5.15,57.33,48.67,17.39,48.47,10.85,42.68,4.87,50.0,10.08,50.0,5.15,48.35,50.83,18.16,48.47,10.85,60.6,6.92,50.0,10.08,50.0,5.15,51.16,50.16,17.92,52.38,11.73,59.06,6.74,50.0,10.08,50.0,5.15,51.63,46.89,16.75,46.52,10.42,40.68,4.64,50.0,10.08,50.0,5.15,47.04,35.67,12.75,46.52,10.42,58.1,6.63,50.0,10.08,50.0,5.15,45.03
202606260101,2026-06-26,01,1R,realtime,66.9,23.9,50.43,11.29,60.45,6.9,64.37,12.98,40.1,4.13,59.21,48.67,17.39,48.47,10.85,42.68,4.87,49.31,9.94,44.07,4.54,47.6,50.83,18.16,48.47,10.85,60.6,6.92,43.06,8.68,35.13,3.62,48.23,50.16,17.92,52.38,11.73,59.06,6.74,41.08,8.28,64.07,6.6,51.28,46.89,16.75,46.52,10.42,40.68,4.64,60.27,12.15,53.13,5.47,49.44,35.67,12.75,46.52,10.42,58.1,6.63,41.86,8.44,63.42,6.53,44.77
202606260102,2026-06-26,01,2R,daily,66.9,23.9,44.56,9.98,49.65,5.67,50.0,10.08,50.0,5.15,54.78,48.67,17.39,44.56,9.98,64.08,7.32,50.0,10.08,50.0,5.15,49.91,50.83,18.16,50.43,11.29,48.99,5.59,50.0,10.08,50.0,5.15,50.28,50.16,17.92,46.52,10.42,65.02,7.42,50.0,10.08,50.0,5.15,50.99,46.89,16.75,50.43,11.29,67.61,7.72,50.0,10.08,50.0,5.15,51.0,35.67,12.75,71.94,16.11,48.32,5.52,50.0,10.08,50.0,5.15,49.6
202606260102,2026-06-26,01,2R,realtime,66.9,23.9,44.56,9.98,49.65,5.67,62.61,12.62,37.59,3.87,56.04,48.67,17.39,44.56,9.98,64.08,7.32,59.48,11.99,42.76,4.4,51.08,50.83,18.16,50.43,11.29,48.99,5.59,50.83,10.25,34.51,3.55,48.85,50.16,17.92,46.52,10.42,65.02,7.42,28.5,5.75,64.46,6.64,48.15,46.89,16.75,50.43,11.29,67.61,7.72,50.56,10.19,53.71,5.53,51.49,35.67,12.75,71.94,16.11,48.32,5.52,47.95,9.67,66.92,6.89,50.93
202606260103,2026-06-26,01,3R,daily,66.9,23.9,42.61,9.54,66.0,7.54,50.0,10.08,50.0,5.15,56.21,48.67,17.39,46.52,10.42,56.79,6.49,50.0,10.08,50.0,5.15,49.52,50.83,18.16,44.56,9.98,53.64,6.12,50.0,10.08,50.0,5.15,49.49,50.16,17.92,52.38,11.73,79.22,9.05,50.0,10.08,50.0,5.15,53.93,46.89,16.75,54.34,12.17,53.86,6.15,50.0,10.08,50.0,5.15,50.3,35.67,12.75,54.34,12.17,74.45,8.5,50.0,10.08,50.0,5.15,48.64
202606260103,2026-06-26,01,3R,realtime,66.9,23.9,42.61,9.54,66.0,7.54,54.13,10.91,37.6,3.87,55.77,48.67,17.39,46.52,10.42,56.79,6.49,56.17,11.33,40.99,4.22,49.84,50.83,18.16,44.56,9.98,53.64,6.12,34.59,6.97,38.57,3.97,45.21,50.16,17.92,52.38,11.73,79.22,9.05,46.71,9.42,58.01,5.97,54.09,35.67,12.75,54.34,12.17,53.86,6.15,52.28,10.54,55.03,5.67,47.27,46.89,16.75,54.34,12.17,74.45,8.5,56.05,11.3,69.73,7.18,55.9
202606260104,2026-06-26,01,4R,daily,66.9,23.9,48.47,10.85,41.54,4.74,50.0,10.08,50.0,5.15,54.73,48.67,17.39,66.07,14.8,44.07,5.03,50.0,10.08,50.0,5.15,52.45,50.83,18.16,46.52,10.42,52.03,5.94,50.0,10.08,50.0,5.15,49.75,50.16,17.92,52.38,11.73,33.24,3.8,50.0,10.08,50.0,5.15,48.68,46.89,16.75,46.52,10.42,66.11,7.55,50.0,10.08,50.0,5.15,49.95,35.67,12.75,52.38,11.73,60.96,6.96,50.0,10.08,50.0,5.15,46.67
202606260105,2026-06-26,01,5R,daily,66.9,23.9,46.52,10.42,53.63,6.12,50.0,10.08,50.0,5.15,55.67,48.67,17.39,48.47,10.85,44.45,5.08,50.0,10.08,50.0,5.15,48.55,50.83,18.16,50.43,11.29,67.82,7.74,50.0,10.08,50.0,5.15,52.43,50.16,17.92,58.25,13.04,60.21,6.87,50.0,10.08,50.0,5.15,53.07,46.89,16.75,48.47,10.85,46.0,5.25,50.0,10.08,50.0,5.15,48.09,35.67,12.75,62.16,13.92,56.08,6.4,50.0,10.08,50.0,5.15,48.3
202606260106,2026-06-26,01,6R,daily,66.9,23.9,64.12,14.36,47.85,5.46,50.0,10.08,50.0,5.15,58.95,48.67,17.39,46.52,10.42,40.68,4.64,50.0,10.08,50.0,5.15,47.68,50.83,18.16,46.52,10.42,66.78,7.63,50.0,10.08,50.0,5.15,51.43,50.16,17.92,44.56,9.98,49.65,5.67,50.0,10.08,50.0,5.15,48.8,46.89,16.75,44.56,9.98,32.42,3.7,50.0,10.08,50.0,5.15,45.66,35.67,12.75,48.47,10.85,57.35,6.55,50.0,10.08,50.0,5.15,45.38
202606260107,2026-06-26,01,7R,daily,66.9,23.9,48.47,10.85,40.3,4.6,50.0,10.08,50.0,5.15,54.59,48.67,17.39,48.47,10.85,54.29,6.2,50.0,10.08,50.0,5.15,49.67,50.83,18.16,58.25,13.04,50.85,5.81,50.0,10.08,50.0,5.15,52.24,50.16,17.92,48.47,10.85,51.98,5.94,50.0,10.08,50.0,5.15,49.94,46.89,16.75,50.43,11.29,60.45,6.9,50.0,10.08,50.0,5.15,50.18,35.67,12.75,44.56,9.98,53.64,6.12,50.0,10.08,50.0,5.15,44.08
