レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202606030501,2026-06-03,05,1R,daily,68.06,23.56,49.0,11.37,50.35,6.54,50.0,10.29,50.0,4.31,56.06,52.27,18.09,42.09,9.76,50.13,6.51,50.0,10.29,50.0,4.31,48.97,51.62,17.87,46.69,10.83,50.29,6.53,50.0,10.29,50.0,4.31,49.83,48.06,16.64,42.09,9.76,51.44,6.68,50.0,10.29,50.0,4.31,47.68,44.11,15.27,49.0,11.37,58.6,7.61,50.0,10.29,50.0,4.31,48.85,35.52,12.3,81.23,18.84,53.14,6.9,50.0,10.29,50.0,4.31,52.64
202606030501,2026-06-03,05,1R,realtime,68.06,23.56,49.0,11.37,50.35,6.54,64.59,13.29,51.56,4.45,59.2,52.27,18.09,42.09,9.76,50.13,6.51,43.6,8.97,53.2,4.59,47.93,51.62,17.87,46.69,10.83,50.29,6.53,51.89,10.68,71.76,6.19,52.1,48.06,16.64,42.09,9.76,51.44,6.68,68.24,14.04,38.11,3.29,50.41,44.11,15.27,49.0,11.37,58.6,7.61,33.1,6.81,28.31,2.44,43.5,35.52,12.3,81.23,18.84,53.14,6.9,38.46,7.91,56.94,4.91,50.86
202606030502,2026-06-03,05,2R,daily,68.06,23.56,42.09,9.76,49.25,6.39,50.0,10.29,50.0,4.31,54.32,52.27,18.09,49.0,11.37,63.31,8.22,50.0,10.29,50.0,4.31,52.28,51.62,17.87,44.39,10.3,52.98,6.88,50.0,10.29,50.0,4.31,49.65,48.06,16.64,42.09,9.76,42.16,5.47,50.0,10.29,50.0,4.31,46.48,44.11,15.27,58.21,13.5,51.62,6.7,50.0,10.29,50.0,4.31,50.08,35.52,12.3,62.81,14.57,53.6,6.96,50.0,10.29,50.0,4.31,48.43
202606030502,2026-06-03,05,2R,realtime,68.06,23.56,42.09,9.76,49.25,6.39,62.07,12.77,52.5,4.53,57.02,52.27,18.09,49.0,11.37,63.31,8.22,42.05,8.65,57.47,4.96,51.29,51.62,17.87,44.39,10.3,52.98,6.88,49.53,10.19,76.58,6.6,51.84,48.06,16.64,42.09,9.76,42.16,5.47,41.03,8.44,37.4,3.22,43.54,44.11,15.27,58.21,13.5,51.62,6.7,61.66,12.69,21.19,1.83,49.99,35.52,12.3,62.81,14.57,53.6,6.96,43.51,8.95,54.73,4.72,47.5
202606030503,2026-06-03,05,3R,daily,68.06,23.56,44.39,10.3,55.34,7.18,50.0,10.29,50.0,4.31,55.64,52.27,18.09,62.81,14.57,42.05,5.46,50.0,10.29,50.0,4.31,52.72,51.62,17.87,39.79,9.23,40.07,5.2,50.0,10.29,50.0,4.31,46.9,48.06,16.64,53.6,12.43,51.79,6.72,50.0,10.29,50.0,4.31,50.4,44.11,15.27,58.21,13.5,57.13,7.42,50.0,10.29,50.0,4.31,50.79,35.52,12.3,32.88,7.63,46.62,6.05,50.0,10.29,50.0,4.31,40.58
202606030503,2026-06-03,05,3R,realtime,68.06,23.56,44.39,10.3,55.34,7.18,58.09,11.95,48.59,4.19,57.19,52.27,18.09,62.81,14.57,42.05,5.46,73.22,15.07,61.78,5.33,58.52,51.62,17.87,39.79,9.23,40.07,5.2,17.91,3.69,74.17,6.4,42.39,48.06,16.64,53.6,12.43,51.79,6.72,44.64,9.19,40.06,3.45,48.44,44.11,15.27,58.21,13.5,57.13,7.42,53.86,11.08,23.34,2.01,49.28,35.52,12.3,32.88,7.63,46.62,6.05,52.14,10.73,51.94,4.48,41.18
202606030504,2026-06-03,05,4R,daily,68.06,23.56,51.3,11.9,55.82,7.25,50.0,10.29,50.0,4.31,57.31,52.27,18.09,32.88,7.63,40.04,5.2,50.0,10.29,50.0,4.31,45.52,51.62,17.87,42.09,9.76,64.37,8.36,50.0,10.29,50.0,4.31,50.59,48.06,16.64,46.69,10.83,65.11,8.45,50.0,10.29,50.0,4.31,50.52,44.11,15.27,49.0,11.37,37.24,4.83,50.0,10.29,50.0,4.31,46.07,35.52,12.3,51.3,11.9,46.73,6.07,50.0,10.29,50.0,4.31,44.86
202606030504,2026-06-03,05,4R,realtime,68.06,23.56,51.3,11.9,55.82,7.25,68.56,14.11,44.57,3.84,60.66,52.27,18.09,32.88,7.63,40.04,5.2,45.91,9.45,65.48,5.65,46.01,51.62,17.87,42.09,9.76,64.37,8.36,49.98,10.28,71.59,6.17,52.45,48.06,16.64,46.69,10.83,65.11,8.45,46.8,9.63,43.1,3.72,49.27,44.11,15.27,49.0,11.37,37.24,4.83,31.83,6.55,25.58,2.21,40.23,35.52,12.3,51.3,11.9,46.73,6.07,56.82,11.69,49.57,4.27,46.23
202606030505,2026-06-03,05,5R,daily,68.06,23.56,49.0,11.37,55.59,7.22,50.0,10.29,50.0,4.31,56.74,52.27,18.09,44.39,10.3,48.57,6.31,50.0,10.29,50.0,4.31,49.3,51.62,17.87,49.0,11.37,59.12,7.68,50.0,10.29,50.0,4.31,51.51,48.06,16.64,49.0,11.37,50.35,6.54,50.0,10.29,50.0,4.31,49.14,44.11,15.27,32.88,7.63,42.44,5.51,50.0,10.29,50.0,4.31,43.01,35.52,12.3,58.21,13.5,47.12,6.12,50.0,10.29,50.0,4.31,46.52
202606030505,2026-06-03,05,5R,realtime,68.06,23.56,49.0,11.37,55.59,7.22,71.84,14.78,43.52,3.75,60.68,52.27,18.09,44.39,10.3,48.57,6.31,69.52,14.31,60.6,5.23,54.23,51.62,17.87,49.0,11.37,59.12,7.68,41.74,8.59,66.59,5.74,51.24,48.06,16.64,49.0,11.37,50.35,6.54,63.59,13.09,44.18,3.81,51.44,44.11,15.27,32.88,7.63,42.44,5.51,30.7,6.32,32.79,2.83,37.55,35.52,12.3,58.21,13.5,47.12,6.12,37.05,7.62,52.2,4.5,44.04
