レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202606270101,2026-06-27,01,1R,daily,66.9,23.9,46.52,10.42,36.01,4.11,50.0,10.08,50.0,5.15,53.66,48.67,17.39,48.47,10.85,52.76,6.02,50.0,10.08,50.0,5.15,49.5,50.83,18.16,46.52,10.42,57.39,6.55,50.0,10.08,50.0,5.15,50.36,50.16,17.92,50.43,11.29,67.16,7.67,50.0,10.08,50.0,5.15,52.11,46.89,16.75,58.25,13.04,48.33,5.52,50.0,10.08,50.0,5.15,50.55,35.67,12.75,73.9,16.55,27.47,3.14,50.0,10.08,50.0,5.15,47.66
202606270102,2026-06-27,01,2R,daily,66.9,23.9,46.52,10.42,57.1,6.52,50.0,10.08,50.0,5.15,56.07,48.67,17.39,50.43,11.29,68.09,7.78,50.0,10.08,50.0,5.15,51.69,50.83,18.16,44.56,9.98,47.68,5.44,50.0,10.08,50.0,5.15,48.81,50.16,17.92,58.25,13.04,45.06,5.15,50.0,10.08,50.0,5.15,51.34,46.89,16.75,48.47,10.85,48.07,5.49,50.0,10.08,50.0,5.15,48.33,35.67,12.75,64.12,14.36,41.59,4.75,50.0,10.08,50.0,5.15,47.08
202606270103,2026-06-27,01,3R,daily,66.9,23.9,46.52,10.42,63.44,7.24,50.0,10.08,50.0,5.15,56.79,48.67,17.39,48.47,10.85,44.05,5.03,50.0,10.08,50.0,5.15,48.5,50.83,18.16,48.47,10.85,45.47,5.19,50.0,10.08,50.0,5.15,49.44,50.16,17.92,48.47,10.85,41.02,4.68,50.0,10.08,50.0,5.15,48.69,46.89,16.75,46.52,10.42,65.6,7.49,50.0,10.08,50.0,5.15,49.89,35.67,12.75,52.38,11.73,58.12,6.64,50.0,10.08,50.0,5.15,46.34
202606270104,2026-06-27,01,4R,daily,66.9,23.9,48.47,10.85,59.35,6.78,50.0,10.08,50.0,5.15,56.76,48.67,17.39,46.52,10.42,55.89,6.38,50.0,10.08,50.0,5.15,49.42,50.83,18.16,46.52,10.42,67.21,7.67,50.0,10.08,50.0,5.15,51.48,50.16,17.92,56.3,12.61,10.25,1.17,50.0,10.08,50.0,5.15,46.93,46.89,16.75,48.47,10.85,56.66,6.47,50.0,10.08,50.0,5.15,49.31,35.67,12.75,54.34,12.17,57.43,6.56,50.0,10.08,50.0,5.15,46.7
202606270105,2026-06-27,01,5R,daily,66.9,23.9,44.56,9.98,51.12,5.84,50.0,10.08,50.0,5.15,54.95,48.67,17.39,44.56,9.98,35.93,4.1,50.0,10.08,50.0,5.15,46.7,50.83,18.16,54.34,12.17,59.28,6.77,50.0,10.08,50.0,5.15,52.33,50.16,17.92,71.94,16.11,43.5,4.97,50.0,10.08,50.0,5.15,54.23,46.89,16.75,54.34,12.17,76.31,8.71,50.0,10.08,50.0,5.15,52.86,35.67,12.75,46.52,10.42,55.39,6.33,50.0,10.08,50.0,5.15,44.72
202606270106,2026-06-27,01,6R,daily,66.9,23.9,66.07,14.8,40.99,4.68,50.0,10.08,50.0,5.15,58.61,48.67,17.39,48.47,10.85,48.07,5.49,50.0,10.08,50.0,5.15,48.96,50.83,18.16,48.47,10.85,52.76,6.02,50.0,10.08,50.0,5.15,50.27,50.16,17.92,46.52,10.42,50.02,5.71,50.0,10.08,50.0,5.15,49.28,46.89,16.75,44.56,9.98,62.97,7.19,50.0,10.08,50.0,5.15,49.15,35.67,12.75,48.47,10.85,41.29,4.71,50.0,10.08,50.0,5.15,43.54
202606270107,2026-06-27,01,7R,daily,66.9,23.9,52.38,11.73,77.06,8.8,50.0,10.08,50.0,5.15,59.66,48.67,17.39,46.52,10.42,63.44,7.24,50.0,10.08,50.0,5.15,50.28,50.83,18.16,73.9,16.55,27.47,3.14,50.0,10.08,50.0,5.15,53.08,50.16,17.92,42.61,9.54,62.67,7.16,50.0,10.08,50.0,5.15,49.85,46.89,16.75,44.56,9.98,47.68,5.44,50.0,10.08,50.0,5.15,47.41,35.67,12.75,46.52,10.42,50.64,5.78,50.0,10.08,50.0,5.15,44.17
202606270108,2026-06-27,01,8R,daily,66.9,23.9,48.47,10.85,38.09,4.35,50.0,10.08,50.0,5.15,54.34,48.67,17.39,50.43,11.29,61.17,6.98,50.0,10.08,50.0,5.15,50.9,50.83,18.16,44.56,9.98,52.18,5.96,50.0,10.08,50.0,5.15,49.33,50.16,17.92,46.52,10.42,57.1,6.52,50.0,10.08,50.0,5.15,50.09,46.89,16.75,62.16,13.92,59.04,6.74,50.0,10.08,50.0,5.15,52.65,35.67,12.75,46.52,10.42,55.89,6.38,50.0,10.08,50.0,5.15,44.77
202606270109,2026-06-27,01,9R,daily,66.9,23.9,46.52,10.42,65.6,7.49,50.0,10.08,50.0,5.15,57.04,48.67,17.39,52.38,11.73,38.0,4.34,50.0,10.08,50.0,5.15,48.69,50.83,18.16,54.34,12.17,76.31,8.71,50.0,10.08,50.0,5.15,54.27,50.16,17.92,46.52,10.42,65.03,7.43,50.0,10.08,50.0,5.15,50.99,46.89,16.75,50.43,11.29,48.13,5.5,50.0,10.08,50.0,5.15,48.77,35.67,12.75,58.25,13.04,62.77,7.17,50.0,10.08,50.0,5.15,48.19
202606270110,2026-06-27,01,10R,daily,66.9,23.9,50.43,11.29,67.16,7.67,50.0,10.08,50.0,5.15,58.09,48.67,17.39,64.12,14.36,41.59,4.75,50.0,10.08,50.0,5.15,51.72,50.83,18.16,52.38,11.73,60.06,6.86,50.0,10.08,50.0,5.15,51.98,50.16,17.92,44.56,9.98,35.93,4.1,50.0,10.08,50.0,5.15,47.23,46.89,16.75,66.07,14.8,40.99,4.68,50.0,10.08,50.0,5.15,51.46,35.67,12.75,46.52,10.42,67.21,7.67,50.0,10.08,50.0,5.15,46.07
202606270111,2026-06-27,01,11R,daily,66.9,23.9,58.25,13.04,48.33,5.52,50.0,10.08,50.0,5.15,57.69,48.67,17.39,54.34,12.17,59.28,6.77,50.0,10.08,50.0,5.15,51.56,50.83,18.16,54.34,12.17,57.43,6.56,50.0,10.08,50.0,5.15,52.12,50.16,17.92,48.47,10.85,45.47,5.19,50.0,10.08,50.0,5.15,49.2,46.89,16.75,42.61,9.54,62.67,7.16,50.0,10.08,50.0,5.15,48.68,35.67,12.75,50.43,11.29,68.09,7.78,50.0,10.08,50.0,5.15,47.04
