レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202606060101,2026-06-06,01,1R,daily,66.9,23.9,44.56,9.98,40.32,4.6,50.0,10.08,50.0,5.15,53.71,48.67,17.39,42.61,9.54,31.39,3.58,50.0,10.08,50.0,5.15,45.74,50.83,18.16,48.47,10.85,41.62,4.75,50.0,10.08,50.0,5.15,49.0,50.16,17.92,48.47,10.85,50.0,5.71,50.0,10.08,50.0,5.15,49.72,46.89,16.75,44.56,9.98,50.0,5.71,50.0,10.08,50.0,5.15,47.67,35.67,12.75,44.56,9.98,58.53,6.68,50.0,10.08,50.0,5.15,44.64
202606060101,2026-06-06,01,1R,realtime,66.9,23.9,44.56,9.98,40.32,4.6,64.91,13.09,32.8,3.38,54.95,48.67,17.39,42.61,9.54,31.39,3.58,22.65,4.57,48.29,4.97,40.05,50.83,18.16,48.47,10.85,41.62,4.75,55.52,11.2,43.19,4.45,49.41,50.16,17.92,48.47,10.85,50.0,5.71,49.64,10.01,57.96,5.97,50.46,46.89,16.75,44.56,9.98,50.0,5.71,58.47,11.79,53.57,5.52,49.75,35.67,12.75,44.56,9.98,58.53,6.68,48.72,9.82,64.13,6.6,45.83
202606060102,2026-06-06,01,2R,daily,66.9,23.9,36.74,8.23,50.0,5.71,50.0,10.08,50.0,5.15,53.07,48.67,17.39,48.47,10.85,69.36,7.92,50.0,10.08,50.0,5.15,51.39,50.83,18.16,48.47,10.85,40.38,4.61,50.0,10.08,50.0,5.15,48.86,50.16,17.92,44.56,9.98,65.05,7.43,50.0,10.08,50.0,5.15,50.56,46.89,16.75,44.56,9.98,53.76,6.14,50.0,10.08,50.0,5.15,48.1,35.67,12.75,44.56,9.98,48.52,5.54,50.0,10.08,50.0,5.15,43.49
202606060102,2026-06-06,01,2R,realtime,66.9,23.9,36.74,8.23,50.0,5.71,57.41,11.58,35.02,3.61,53.02,48.67,17.39,48.47,10.85,69.36,7.92,55.16,11.12,52.13,5.37,52.65,50.83,18.16,48.47,10.85,40.38,4.61,50.97,10.28,41.57,4.28,48.18,50.16,17.92,44.56,9.98,65.05,7.43,49.7,10.02,58.08,5.98,51.33,46.89,16.75,44.56,9.98,53.76,6.14,37.65,7.59,52.64,5.42,45.88,35.67,12.75,44.56,9.98,48.52,5.54,49.02,9.88,60.47,6.23,44.37
202606060103,2026-06-06,01,3R,daily,66.9,23.9,42.61,9.54,50.0,5.71,50.0,10.08,50.0,5.15,54.38,48.67,17.39,42.61,9.54,50.0,5.71,50.0,10.08,50.0,5.15,47.87,50.83,18.16,48.47,10.85,50.0,5.71,50.0,10.08,50.0,5.15,49.95,50.16,17.92,42.61,9.54,63.57,7.26,50.0,10.08,50.0,5.15,49.95,46.89,16.75,54.34,12.17,40.86,4.67,50.0,10.08,50.0,5.15,48.82,35.67,12.75,34.78,7.79,50.0,5.71,50.0,10.08,50.0,5.15,41.47
202606060103,2026-06-06,01,3R,realtime,66.9,23.9,42.61,9.54,50.0,5.71,71.77,14.47,36.05,3.71,57.34,50.83,18.16,42.61,9.54,50.0,5.71,47.14,9.5,35.27,3.63,46.55,50.16,17.92,48.47,10.85,50.0,5.71,47.28,9.53,66.35,6.83,50.85,48.67,17.39,42.61,9.54,63.57,7.26,36.02,7.26,42.18,4.34,45.79,46.89,16.75,54.34,12.17,40.86,4.67,43.41,8.75,54.34,5.59,47.93,35.67,12.75,34.78,7.79,50.0,5.71,54.31,10.95,65.75,6.77,43.96
202606060104,2026-06-06,01,4R,daily,66.9,23.9,42.61,9.54,50.0,5.71,50.0,10.08,50.0,5.15,54.38,48.67,17.39,42.61,9.54,54.52,6.23,50.0,10.08,50.0,5.15,48.38,50.83,18.16,52.38,11.73,50.0,5.71,50.0,10.08,50.0,5.15,50.83,50.16,17.92,50.43,11.29,50.0,5.71,50.0,10.08,50.0,5.15,50.15,46.89,16.75,50.43,11.29,50.0,5.71,50.0,10.08,50.0,5.15,48.98,35.67,12.75,40.65,9.1,59.71,6.82,50.0,10.08,50.0,5.15,43.9
202606060104,2026-06-06,01,4R,realtime,66.9,23.9,42.61,9.54,50.0,5.71,54.15,10.92,36.36,3.74,53.81,48.67,17.39,42.61,9.54,54.52,6.23,41.27,8.32,46.26,4.76,46.24,50.83,18.16,52.38,11.73,50.0,5.71,43.64,8.8,31.53,3.25,47.65,50.16,17.92,50.43,11.29,50.0,5.71,43.86,8.84,66.18,6.81,50.58,46.89,16.75,50.43,11.29,50.0,5.71,59.12,11.92,53.5,5.51,51.18,35.67,12.75,40.65,9.1,59.71,6.82,57.87,11.67,66.08,6.8,47.14
202606060105,2026-06-06,01,5R,daily,66.9,23.9,48.47,10.85,50.0,5.71,50.0,10.08,50.0,5.15,55.7,48.67,17.39,50.43,11.29,50.0,5.71,50.0,10.08,50.0,5.15,49.62,50.83,18.16,44.56,9.98,58.53,6.68,50.0,10.08,50.0,5.15,50.05,50.16,17.92,50.43,11.29,51.12,5.84,50.0,10.08,50.0,5.15,50.28,46.89,16.75,44.56,9.98,58.12,6.64,50.0,10.08,50.0,5.15,48.6,35.67,12.75,73.9,16.55,44.68,5.1,50.0,10.08,50.0,5.15,49.62
202606060105,2026-06-06,01,5R,realtime,66.9,23.9,48.47,10.85,50.0,5.71,55.86,11.26,36.36,3.74,55.47,48.67,17.39,50.43,11.29,50.0,5.71,67.53,13.62,46.26,4.76,52.77,50.83,18.16,44.56,9.98,58.53,6.68,42.63,8.6,31.53,3.25,46.66,50.16,17.92,50.43,11.29,51.12,5.84,39.97,8.06,66.18,6.81,49.92,46.89,16.75,44.56,9.98,58.12,6.64,47.87,9.65,53.5,5.51,48.53,35.67,12.75,73.9,16.55,44.68,5.1,46.06,9.29,66.08,6.8,50.49
