レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202606020101,2026-06-02,01,1R,daily,66.9,23.9,44.56,9.98,37.67,4.3,50.0,10.08,50.0,5.15,53.41,48.67,17.39,48.47,10.85,35.69,4.08,50.0,10.08,50.0,5.15,47.55,50.83,18.16,44.56,9.98,50.04,5.71,50.0,10.08,50.0,5.15,49.08,50.16,17.92,46.52,10.42,54.55,6.23,50.0,10.08,50.0,5.15,49.8,46.89,16.75,52.38,11.73,36.04,4.11,50.0,10.08,50.0,5.15,47.83,35.67,12.75,38.69,8.66,45.44,5.19,50.0,10.08,50.0,5.15,41.83
202606020101,2026-06-02,01,1R,realtime,66.9,23.9,44.56,9.98,37.67,4.3,61.77,12.46,32.26,3.32,53.96,48.67,17.39,48.47,10.85,35.69,4.08,62.98,12.7,40.89,4.21,49.23,50.83,18.16,44.56,9.98,50.04,5.71,46.32,9.34,35.08,3.61,46.8,50.16,17.92,46.52,10.42,54.55,6.23,48.56,9.79,59.31,6.11,50.47,46.89,16.75,52.38,11.73,36.04,4.11,37.28,7.52,70.53,7.26,47.38,35.67,12.75,38.69,8.66,45.44,5.19,43.01,8.67,61.86,6.37,41.64
202606020102,2026-06-02,01,2R,daily,66.9,23.9,48.47,10.85,45.56,5.2,50.0,10.08,50.0,5.15,55.19,48.67,17.39,42.61,9.54,61.52,7.03,50.0,10.08,50.0,5.15,49.18,50.83,18.16,48.47,10.85,41.02,4.68,50.0,10.08,50.0,5.15,48.93,50.16,17.92,50.43,11.29,44.36,5.07,50.0,10.08,50.0,5.15,49.51,46.89,16.75,32.83,7.35,39.93,4.56,50.0,10.08,50.0,5.15,43.89,35.67,12.75,44.56,9.98,48.26,5.51,50.0,10.08,50.0,5.15,43.46
202606020102,2026-06-02,01,2R,realtime,66.9,23.9,48.47,10.85,45.56,5.2,49.18,9.92,30.73,3.16,53.04,48.67,17.39,42.61,9.54,61.52,7.03,44.51,8.98,40.31,4.15,47.08,50.83,18.16,48.47,10.85,41.02,4.68,62.26,12.55,35.85,3.69,49.94,50.16,17.92,50.43,11.29,44.36,5.07,54.05,10.9,61.2,6.3,51.48,35.67,12.75,32.83,7.35,39.93,4.56,36.21,7.3,60.69,6.25,38.2,46.89,16.75,44.56,9.98,48.26,5.51,53.72,10.83,71.16,7.33,50.4
202606020103,2026-06-02,01,3R,daily,66.9,23.9,34.78,7.79,31.89,3.64,50.0,10.08,50.0,5.15,50.56,48.67,17.39,44.56,9.98,38.64,4.41,50.0,10.08,50.0,5.15,47.01,50.83,18.16,48.47,10.85,58.83,6.72,50.0,10.08,50.0,5.15,50.96,50.16,17.92,56.3,12.61,42.56,4.86,50.0,10.08,50.0,5.15,50.62,46.89,16.75,50.43,11.29,46.41,5.3,50.0,10.08,50.0,5.15,48.57,35.67,12.75,46.52,10.42,55.0,6.28,50.0,10.08,50.0,5.15,44.67
202606020103,2026-06-02,01,3R,realtime,66.9,23.9,34.78,7.79,31.89,3.64,56.14,11.32,31.09,3.2,49.85,46.89,16.75,44.56,9.98,38.64,4.41,40.11,8.09,55.68,5.73,44.97,48.67,17.39,48.47,10.85,58.83,6.72,40.19,8.1,41.26,4.25,47.31,50.83,18.16,56.3,12.61,42.56,4.86,48.47,9.77,34.68,3.57,48.97,50.16,17.92,50.43,11.29,46.41,5.3,64.37,12.98,69.82,7.19,54.68,35.67,12.75,46.52,10.42,55.0,6.28,50.65,10.21,67.4,6.94,46.59
202606020104,2026-06-02,01,4R,daily,66.9,23.9,52.38,11.73,60.48,6.91,50.0,10.08,50.0,5.15,57.77,48.67,17.39,48.47,10.85,55.22,6.31,50.0,10.08,50.0,5.15,49.78,50.83,18.16,44.56,9.98,48.74,5.57,50.0,10.08,50.0,5.15,48.93,50.16,17.92,48.47,10.85,38.56,4.4,50.0,10.08,50.0,5.15,48.41,46.89,16.75,44.56,9.98,59.32,6.77,50.0,10.08,50.0,5.15,48.74,35.67,12.75,48.47,10.85,45.68,5.22,50.0,10.08,50.0,5.15,44.04
202606020104,2026-06-02,01,4R,realtime,66.9,23.9,52.38,11.73,60.48,6.91,68.47,13.8,31.65,3.26,59.6,48.67,17.39,48.47,10.85,55.22,6.31,45.29,9.13,45.94,4.73,48.41,50.83,18.16,44.56,9.98,48.74,5.57,42.09,8.49,30.6,3.15,45.34,50.16,17.92,48.47,10.85,38.56,4.4,55.34,11.16,60.35,6.21,50.55,46.89,16.75,44.56,9.98,59.32,6.77,55.26,11.14,69.83,7.19,51.84,35.67,12.75,48.47,10.85,45.68,5.22,33.49,6.75,61.53,6.33,41.9
202606020105,2026-06-02,01,5R,daily,66.9,23.9,36.74,8.23,38.54,4.4,50.0,10.08,50.0,5.15,51.76,48.67,17.39,52.38,11.73,39.1,4.46,50.0,10.08,50.0,5.15,48.81,50.83,18.16,48.47,10.85,47.47,5.42,50.0,10.08,50.0,5.15,49.67,50.16,17.92,44.56,9.98,53.36,6.09,50.0,10.08,50.0,5.15,49.22,46.89,16.75,38.69,8.66,45.44,5.19,50.0,10.08,50.0,5.15,45.84,35.67,12.75,44.56,9.98,59.91,6.84,50.0,10.08,50.0,5.15,44.79
202606020105,2026-06-02,01,5R,realtime,66.9,23.9,36.74,8.23,38.54,4.4,47.65,9.61,31.65,3.26,49.4,48.67,17.39,52.38,11.73,39.1,4.46,59.54,12.01,45.94,4.73,50.32,50.83,18.16,48.47,10.85,47.47,5.42,53.12,10.71,30.6,3.15,48.3,50.16,17.92,44.56,9.98,53.36,6.09,53.18,10.72,60.35,6.21,50.93,35.67,12.75,38.69,8.66,45.44,5.19,36.56,7.37,61.53,6.33,40.3,46.89,16.75,44.56,9.98,59.91,6.84,49.89,10.06,69.83,7.19,50.82
