レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202606240301,2026-06-24,03,1R,daily,66.91,30.31,42.23,9.7,67.25,8.01,50.0,4.59,50.0,5.33,57.93,55.5,25.14,42.23,9.7,66.98,7.97,50.0,4.59,50.0,5.33,52.73,50.08,22.69,44.54,10.23,60.65,7.22,50.0,4.59,50.0,5.33,50.05,48.05,21.76,44.54,10.23,54.57,6.5,50.0,4.59,50.0,5.33,48.41,42.73,19.36,42.23,9.7,46.19,5.5,50.0,4.59,50.0,5.33,44.47,34.62,15.68,39.93,9.17,34.43,4.1,50.0,4.59,50.0,5.33,38.86
202606240301,2026-06-24,03,1R,realtime,66.91,30.31,42.23,9.7,67.25,8.01,47.47,4.36,52.92,5.64,58.01,55.5,25.14,42.23,9.7,66.98,7.97,49.16,4.51,47.85,5.1,52.42,50.08,22.69,44.54,10.23,60.65,7.22,54.24,4.98,45.99,4.9,50.01,48.05,21.76,44.54,10.23,54.57,6.5,62.69,5.76,42.81,4.56,48.81,42.73,19.36,42.23,9.7,46.19,5.5,30.57,2.81,56.34,6.0,43.36,34.62,15.68,39.93,9.17,34.43,4.1,55.92,5.14,54.27,5.78,39.86
202606240302,2026-06-24,03,2R,daily,66.91,30.31,42.23,9.7,55.93,6.66,50.0,4.59,50.0,5.33,56.58,55.5,25.14,51.47,11.82,55.99,6.67,50.0,4.59,50.0,5.33,53.54,50.08,22.69,46.85,10.76,65.05,7.74,50.0,4.59,50.0,5.33,51.1,48.05,21.76,44.54,10.23,46.52,5.54,50.0,4.59,50.0,5.33,47.45,42.73,19.36,46.85,10.76,54.6,6.5,50.0,4.59,50.0,5.33,46.53,34.62,15.68,35.31,8.11,45.12,5.37,50.0,4.59,50.0,5.33,39.08
202606240303,2026-06-24,03,3R,daily,66.91,30.31,42.23,9.7,42.59,5.07,50.0,4.59,50.0,5.33,55.0,55.5,25.14,49.16,11.29,40.73,4.85,50.0,4.59,50.0,5.33,51.19,50.08,22.69,56.08,12.88,43.52,5.18,50.0,4.59,50.0,5.33,50.66,48.05,21.76,46.85,10.76,24.48,2.91,50.0,4.59,50.0,5.33,45.35,42.73,19.36,46.85,10.76,44.62,5.31,50.0,4.59,50.0,5.33,45.34,34.62,15.68,35.31,8.11,27.98,3.33,50.0,4.59,50.0,5.33,37.04
202606240304,2026-06-24,03,4R,daily,66.91,30.31,44.54,10.23,61.29,7.3,50.0,4.59,50.0,5.33,57.75,55.5,25.14,56.08,12.88,46.83,5.58,50.0,4.59,50.0,5.33,53.51,50.08,22.69,46.85,10.76,40.13,4.78,50.0,4.59,50.0,5.33,48.14,48.05,21.76,44.54,10.23,52.93,6.3,50.0,4.59,50.0,5.33,48.21,42.73,19.36,44.54,10.23,57.22,6.81,50.0,4.59,50.0,5.33,46.31,34.62,15.68,56.08,12.88,56.82,6.77,50.0,4.59,50.0,5.33,45.24
202606240305,2026-06-24,03,5R,daily,66.91,30.31,49.16,11.29,54.61,6.5,50.0,4.59,50.0,5.33,58.02,55.5,25.14,51.47,11.82,47.2,5.62,50.0,4.59,50.0,5.33,52.49,50.08,22.69,81.47,18.71,57.59,6.86,50.0,4.59,50.0,5.33,58.16,48.05,21.76,42.23,9.7,46.04,5.48,50.0,4.59,50.0,5.33,46.86,42.73,19.36,49.16,11.29,41.13,4.9,50.0,4.59,50.0,5.33,45.46,34.62,15.68,44.54,10.23,54.57,6.5,50.0,4.59,50.0,5.33,42.32
202606240306,2026-06-24,03,6R,daily,66.91,30.31,51.47,11.82,51.25,6.1,50.0,4.59,50.0,5.33,58.15,55.5,25.14,58.39,13.41,49.36,5.88,50.0,4.59,50.0,5.33,54.34,50.08,22.69,46.85,10.76,32.54,3.87,50.0,4.59,50.0,5.33,47.23,48.05,21.76,49.16,11.29,59.73,7.11,50.0,4.59,50.0,5.33,50.08,42.73,19.36,49.16,11.29,67.42,8.03,50.0,4.59,50.0,5.33,48.59,34.62,15.68,44.54,10.23,46.52,5.54,50.0,4.59,50.0,5.33,41.36
202606240307,2026-06-24,03,7R,daily,66.91,30.31,53.77,12.35,51.3,6.11,50.0,4.59,50.0,5.33,58.68,55.5,25.14,56.08,12.88,53.3,6.35,50.0,4.59,50.0,5.33,54.28,50.08,22.69,46.85,10.76,44.62,5.31,50.0,4.59,50.0,5.33,48.67,48.05,21.76,44.54,10.23,60.65,7.22,50.0,4.59,50.0,5.33,49.13,42.73,19.36,35.31,8.11,45.12,5.37,50.0,4.59,50.0,5.33,42.75,34.62,15.68,44.54,10.23,44.94,5.35,50.0,4.59,50.0,5.33,41.17
202606240308,2026-06-24,03,8R,daily,66.91,30.31,49.16,11.29,42.97,5.12,50.0,4.59,50.0,5.33,56.63,55.5,25.14,46.85,10.76,57.6,6.86,50.0,4.59,50.0,5.33,52.67,50.08,22.69,46.85,10.76,54.6,6.5,50.0,4.59,50.0,5.33,49.86,48.05,21.76,42.23,9.7,46.19,5.5,50.0,4.59,50.0,5.33,46.88,42.73,19.36,35.31,8.11,27.98,3.33,50.0,4.59,50.0,5.33,40.71,34.62,15.68,46.85,10.76,57.24,6.82,50.0,4.59,50.0,5.33,43.17
202606240309,2026-06-24,03,9R,daily,66.91,30.31,51.47,11.82,55.99,6.67,50.0,4.59,50.0,5.33,58.71,55.5,25.14,44.54,10.23,57.22,6.81,50.0,4.59,50.0,5.33,52.1,50.08,22.69,49.16,11.29,53.45,6.36,50.0,4.59,50.0,5.33,50.25,48.05,21.76,49.16,11.29,48.93,5.83,50.0,4.59,50.0,5.33,48.79,42.73,19.36,42.23,9.7,66.98,7.97,50.0,4.59,50.0,5.33,46.94,34.62,15.68,49.16,11.29,40.73,4.85,50.0,4.59,50.0,5.33,41.73
202606240310,2026-06-24,03,10R,daily,66.91,30.31,56.08,12.88,43.82,5.22,50.0,4.59,50.0,5.33,58.32,55.5,25.14,39.93,9.17,34.43,4.1,50.0,4.59,50.0,5.33,48.32,50.08,22.69,51.47,11.82,51.25,6.1,50.0,4.59,50.0,5.33,50.52,48.05,21.76,49.16,11.29,54.61,6.5,50.0,4.59,50.0,5.33,49.47,42.73,19.36,49.16,11.29,46.24,5.5,50.0,4.59,50.0,5.33,46.06,34.62,15.68,44.54,10.23,52.93,6.3,50.0,4.59,50.0,5.33,42.13
202606240311,2026-06-24,03,11R,daily,66.91,30.31,49.16,11.29,64.85,7.72,50.0,4.59,50.0,5.33,59.23,55.5,25.14,56.08,12.88,43.52,5.18,50.0,4.59,50.0,5.33,53.12,50.08,22.69,51.47,11.82,61.98,7.38,50.0,4.59,50.0,5.33,51.8,48.05,21.76,46.85,10.76,40.13,4.78,50.0,4.59,50.0,5.33,47.22,42.73,19.36,49.16,11.29,59.73,7.11,50.0,4.59,50.0,5.33,47.67,34.62,15.68,51.47,11.82,47.2,5.62,50.0,4.59,50.0,5.33,43.03
202606240312,2026-06-24,03,12R,daily,66.91,30.31,81.47,18.71,57.59,6.86,50.0,4.59,50.0,5.33,65.79,55.5,25.14,58.39,13.41,50.0,5.95,50.0,4.59,50.0,5.33,54.42,50.08,22.69,58.39,13.41,49.36,5.88,50.0,4.59,50.0,5.33,51.89,48.05,21.76,56.08,12.88,53.3,6.35,50.0,4.59,50.0,5.33,50.9,42.73,19.36,56.08,12.88,56.82,6.77,50.0,4.59,50.0,5.33,48.92,34.62,15.68,51.47,11.82,28.39,3.38,50.0,4.59,50.0,5.33,40.79
202606240401,2026-06-24,04,1R,daily,67.86,21.2,44.84,12.95,35.04,4.34,50.0,10.53,50.0,3.22,52.24,53.81,16.81,49.66,14.35,50.0,6.19,50.0,10.53,50.0,3.22,51.09,51.51,16.09,47.25,13.65,50.0,6.19,50.0,10.53,50.0,3.22,49.68,50.37,15.74,42.43,12.26,50.0,6.19,50.0,10.53,50.0,3.22,47.93,41.94,13.1,49.66,14.35,57.83,7.16,50.0,10.53,50.0,3.22,48.35,34.0,10.62,30.4,8.78,50.0,6.19,50.0,10.53,50.0,3.22,39.34
202606240402,2026-06-24,04,2R,daily,67.86,21.2,59.29,17.13,50.0,6.19,50.0,10.53,50.0,3.22,58.26,53.81,16.81,47.25,13.65,50.0,6.19,50.0,10.53,50.0,3.22,50.39,51.51,16.09,37.62,10.87,50.0,6.19,50.0,10.53,50.0,3.22,46.89,50.37,15.74,47.25,13.65,56.05,6.94,50.0,10.53,50.0,3.22,50.07,41.94,13.1,42.43,12.26,57.05,7.06,50.0,10.53,50.0,3.22,46.17,34.0,10.62,49.66,14.35,50.0,6.19,50.0,10.53,50.0,3.22,44.9
202606240403,2026-06-24,04,3R,daily,67.86,21.2,40.03,11.56,57.3,7.09,50.0,10.53,50.0,3.22,53.6,53.81,16.81,44.84,12.95,50.0,6.19,50.0,10.53,50.0,3.22,49.7,51.51,16.09,52.06,15.04,49.77,6.16,50.0,10.53,50.0,3.22,51.04,50.37,15.74,42.43,12.26,50.0,6.19,50.0,10.53,50.0,3.22,47.93,41.94,13.1,49.66,14.35,40.96,5.07,50.0,10.53,50.0,3.22,46.27,34.0,10.62,47.25,13.65,44.83,5.55,50.0,10.53,50.0,3.22,43.57
202606240404,2026-06-24,04,4R,daily,67.86,21.2,47.25,13.65,37.12,4.59,50.0,10.53,50.0,3.22,53.19,53.81,16.81,54.47,15.74,59.12,7.32,50.0,10.53,50.0,3.22,53.61,51.51,16.09,47.25,13.65,50.0,6.19,50.0,10.53,50.0,3.22,49.68,50.37,15.74,49.66,14.35,41.64,5.15,50.0,10.53,50.0,3.22,48.98,41.94,13.1,42.43,12.26,50.0,6.19,50.0,10.53,50.0,3.22,45.3,34.0,10.62,49.66,14.35,28.98,3.59,50.0,10.53,50.0,3.22,42.3
202606240405,2026-06-24,04,5R,daily,67.86,21.2,42.43,12.26,56.31,6.97,50.0,10.53,50.0,3.22,54.18,53.81,16.81,49.66,14.35,39.49,4.89,50.0,10.53,50.0,3.22,49.79,51.51,16.09,42.43,12.26,47.48,5.88,50.0,10.53,50.0,3.22,47.97,50.37,15.74,52.06,15.04,50.0,6.19,50.0,10.53,50.0,3.22,50.71,41.94,13.1,47.25,13.65,50.0,6.19,50.0,10.53,50.0,3.22,46.69,34.0,10.62,68.92,19.91,43.88,5.43,50.0,10.53,50.0,3.22,49.71
202606240406,2026-06-24,04,6R,daily,67.86,21.2,47.25,13.65,47.11,5.83,50.0,10.53,50.0,3.22,54.43,53.81,16.81,49.66,14.35,50.0,6.19,50.0,10.53,50.0,3.22,51.09,51.51,16.09,42.43,12.26,50.0,6.19,50.0,10.53,50.0,3.22,48.29,50.37,15.74,37.62,10.87,50.0,6.19,50.0,10.53,50.0,3.22,46.54,41.94,13.1,30.4,8.78,50.0,6.19,50.0,10.53,50.0,3.22,41.82,34.0,10.62,54.47,15.74,50.0,6.19,50.0,10.53,50.0,3.22,46.29
202606240407,2026-06-24,04,7R,daily,67.86,21.2,47.25,13.65,56.05,6.94,50.0,10.53,50.0,3.22,55.53,53.81,16.81,42.43,12.26,36.56,4.52,50.0,10.53,50.0,3.22,47.34,51.51,16.09,44.84,12.95,35.04,4.34,50.0,10.53,50.0,3.22,47.13,50.37,15.74,35.21,10.17,23.09,2.86,50.0,10.53,50.0,3.22,42.51,41.94,13.1,44.84,12.95,50.0,6.19,50.0,10.53,50.0,3.22,45.99,34.0,10.62,52.06,15.04,50.0,6.19,50.0,10.53,50.0,3.22,45.6
202606240408,2026-06-24,04,8R,daily,67.86,21.2,52.06,15.04,49.77,6.16,50.0,10.53,50.0,3.22,56.15,53.81,16.81,47.25,13.65,50.0,6.19,50.0,10.53,50.0,3.22,50.39,51.51,16.09,49.66,14.35,42.51,5.26,50.0,10.53,50.0,3.22,49.44,50.37,15.74,71.33,20.61,50.0,6.19,50.0,10.53,50.0,3.22,56.28,41.94,13.1,44.84,12.95,50.0,6.19,50.0,10.53,50.0,3.22,45.99,34.0,10.62,37.62,10.87,50.0,6.19,50.0,10.53,50.0,3.22,41.43
202606240409,2026-06-24,04,9R,daily,67.86,21.2,47.25,13.65,50.0,6.19,50.0,10.53,50.0,3.22,54.79,53.81,16.81,40.03,11.56,57.3,7.09,50.0,10.53,50.0,3.22,49.21,51.51,16.09,49.66,14.35,41.64,5.15,50.0,10.53,50.0,3.22,49.34,50.37,15.74,49.66,14.35,39.49,4.89,50.0,10.53,50.0,3.22,48.72,41.94,13.1,47.25,13.65,50.0,6.19,50.0,10.53,50.0,3.22,46.69,34.0,10.62,42.43,12.26,50.0,6.19,50.0,10.53,50.0,3.22,42.82
202606240410,2026-06-24,04,10R,daily,67.86,21.2,49.66,14.35,40.96,5.07,50.0,10.53,50.0,3.22,54.36,53.81,16.81,54.47,15.74,55.59,6.88,50.0,10.53,50.0,3.22,53.17,51.51,16.09,47.25,13.65,37.12,4.59,50.0,10.53,50.0,3.22,48.08,50.37,15.74,49.66,14.35,50.0,6.19,50.0,10.53,50.0,3.22,50.02,41.94,13.1,49.66,14.35,50.0,6.19,50.0,10.53,50.0,3.22,47.38,34.0,10.62,52.06,15.04,50.0,6.19,50.0,10.53,50.0,3.22,45.6
202606240411,2026-06-24,04,11R,daily,67.86,21.2,49.66,14.35,57.83,7.16,50.0,10.53,50.0,3.22,56.45,53.81,16.81,47.25,13.65,44.83,5.55,50.0,10.53,50.0,3.22,49.75,51.51,16.09,54.47,15.74,50.0,6.19,50.0,10.53,50.0,3.22,51.76,50.37,15.74,47.25,13.65,50.0,6.19,50.0,10.53,50.0,3.22,49.32,41.94,13.1,49.66,14.35,28.98,3.59,50.0,10.53,50.0,3.22,44.78,34.0,10.62,42.43,12.26,57.05,7.06,50.0,10.53,50.0,3.22,43.69
202606240412,2026-06-24,04,12R,daily,67.86,21.2,71.33,20.61,50.0,6.19,50.0,10.53,50.0,3.22,61.74,53.81,16.81,52.06,15.04,50.0,6.19,50.0,10.53,50.0,3.22,51.79,51.51,16.09,68.92,19.91,43.88,5.43,50.0,10.53,50.0,3.22,55.18,50.37,15.74,54.47,15.74,59.12,7.32,50.0,10.53,50.0,3.22,52.54,41.94,13.1,59.29,17.13,50.0,6.19,50.0,10.53,50.0,3.22,50.17,34.0,10.62,49.66,14.35,50.0,6.19,50.0,10.53,50.0,3.22,44.9
202606240601,2026-06-24,06,1R,daily,64.91,26.29,44.5,8.42,49.99,5.28,50.0,10.99,50.0,4.02,54.99,51.67,20.92,48.54,9.18,40.16,4.24,50.0,10.99,50.0,4.02,49.36,52.81,21.39,44.5,8.42,45.55,4.81,50.0,10.99,50.0,4.02,49.63,49.6,20.09,44.5,8.42,64.09,6.77,50.0,10.99,50.0,4.02,50.29,44.69,18.1,46.52,8.8,59.29,6.26,50.0,10.99,50.0,4.02,48.17,35.14,14.23,34.39,6.51,55.3,5.84,50.0,10.99,50.0,4.02,41.59
202606240602,2026-06-24,06,2R,daily,64.91,26.29,50.57,9.57,58.75,6.21,50.0,10.99,50.0,4.02,57.07,51.67,20.92,44.5,8.42,55.74,5.89,50.0,10.99,50.0,4.02,50.24,52.81,21.39,64.72,12.24,62.09,6.56,50.0,10.99,50.0,4.02,55.2,49.6,20.09,52.59,9.95,40.61,4.29,50.0,10.99,50.0,4.02,49.33,44.69,18.1,46.52,8.8,43.92,4.64,50.0,10.99,50.0,4.02,46.55,35.14,14.23,70.78,13.39,55.49,5.86,50.0,10.99,50.0,4.02,48.49
202606240603,2026-06-24,06,3R,daily,64.91,26.29,48.54,9.18,43.67,4.61,50.0,10.99,50.0,4.02,55.09,51.67,20.92,32.37,6.12,39.36,4.16,50.0,10.99,50.0,4.02,46.22,52.81,21.39,50.57,9.57,49.86,5.27,50.0,10.99,50.0,4.02,51.23,49.6,20.09,56.63,10.71,24.56,2.59,50.0,10.99,50.0,4.02,48.4,44.69,18.1,60.68,11.48,64.86,6.85,50.0,10.99,50.0,4.02,51.44,35.14,14.23,50.57,9.57,57.27,6.05,50.0,10.99,50.0,4.02,44.86
202606240604,2026-06-24,06,4R,daily,64.91,26.29,56.63,10.71,44.6,4.71,50.0,10.99,50.0,4.02,56.72,51.67,20.92,44.5,8.42,56.38,5.96,50.0,10.99,50.0,4.02,50.31,52.81,21.39,42.48,8.04,60.21,6.36,50.0,10.99,50.0,4.02,50.79,49.6,20.09,48.54,9.18,60.48,6.39,50.0,10.99,50.0,4.02,50.67,44.69,18.1,46.52,8.8,60.25,6.36,50.0,10.99,50.0,4.02,48.27,35.14,14.23,46.52,8.8,44.06,4.65,50.0,10.99,50.0,4.02,42.7
202606240605,2026-06-24,06,5R,daily,64.91,26.29,48.54,9.18,43.43,4.59,50.0,10.99,50.0,4.02,55.07,51.67,20.92,48.54,9.18,46.01,4.86,50.0,10.99,50.0,4.02,49.98,52.81,21.39,42.48,8.04,33.55,3.54,50.0,10.99,50.0,4.02,47.98,49.6,20.09,56.63,10.71,58.71,6.2,50.0,10.99,50.0,4.02,52.01,44.69,18.1,44.5,8.42,47.1,4.98,50.0,10.99,50.0,4.02,46.5,35.14,14.23,68.76,13.01,53.76,5.68,50.0,10.99,50.0,4.02,47.93
202606240606,2026-06-24,06,6R,daily,64.91,26.29,52.59,9.95,40.61,4.29,50.0,10.99,50.0,4.02,55.53,51.67,20.92,36.41,6.89,45.77,4.84,50.0,10.99,50.0,4.02,47.66,52.81,21.39,44.5,8.42,64.09,6.77,50.0,10.99,50.0,4.02,51.59,49.6,20.09,32.37,6.12,35.56,3.76,50.0,10.99,50.0,4.02,44.98,44.69,18.1,40.46,7.65,29.02,3.07,50.0,10.99,50.0,4.02,43.83,35.14,14.23,60.68,11.48,44.77,4.73,50.0,10.99,50.0,4.02,45.45
