レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202606040301,2026-06-04,03,1R,daily,66.91,30.31,49.16,11.29,50.0,5.95,50.0,4.59,50.0,5.33,57.47,55.5,25.14,42.23,9.7,50.0,5.95,50.0,4.59,50.0,5.33,50.71,50.08,22.69,44.54,10.23,50.0,5.95,50.0,4.59,50.0,5.33,48.78,48.05,21.76,42.23,9.7,50.0,5.95,50.0,4.59,50.0,5.33,47.33,42.73,19.36,44.54,10.23,50.0,5.95,50.0,4.59,50.0,5.33,45.45,34.62,15.68,44.54,10.23,50.0,5.95,50.0,4.59,50.0,5.33,41.78
202606040301,2026-06-04,03,1R,realtime,66.91,30.31,49.16,11.29,50.0,5.95,45.62,4.19,45.77,4.87,56.61,55.5,25.14,42.23,9.7,50.0,5.95,48.02,4.41,26.01,2.77,47.97,50.08,22.69,44.54,10.23,50.0,5.95,55.18,5.07,58.39,6.22,50.15,48.05,21.76,42.23,9.7,50.0,5.95,59.97,5.51,42.95,4.57,47.5,42.73,19.36,44.54,10.23,50.0,5.95,31.29,2.87,61.87,6.59,45.0,34.62,15.68,44.54,10.23,50.0,5.95,59.97,5.51,65.2,6.94,44.31
202606040302,2026-06-04,03,2R,daily,66.91,30.31,46.85,10.76,50.0,5.95,50.0,4.59,50.0,5.33,56.94,55.5,25.14,51.47,11.82,50.0,5.95,50.0,4.59,50.0,5.33,52.83,50.08,22.69,42.23,9.7,50.0,5.95,50.0,4.59,50.0,5.33,48.25,48.05,21.76,42.23,9.7,50.0,5.95,50.0,4.59,50.0,5.33,47.33,42.73,19.36,46.85,10.76,50.0,5.95,50.0,4.59,50.0,5.33,45.98,34.62,15.68,51.47,11.82,50.0,5.95,50.0,4.59,50.0,5.33,43.37
202606040302,2026-06-04,03,2R,realtime,66.91,30.31,46.85,10.76,50.0,5.95,58.56,5.38,47.32,5.04,57.44,55.5,25.14,51.47,11.82,50.0,5.95,53.6,4.92,33.04,3.52,51.35,50.08,22.69,42.23,9.7,50.0,5.95,51.94,4.77,54.64,5.82,48.92,48.05,21.76,42.23,9.7,50.0,5.95,60.21,5.53,43.44,4.63,47.57,42.73,19.36,46.85,10.76,50.0,5.95,45.32,4.16,60.69,6.46,46.69,34.62,15.68,51.47,11.82,50.0,5.95,30.44,2.8,61.06,6.5,42.75
202606040303,2026-06-04,03,3R,daily,66.91,30.31,44.54,10.23,50.0,5.95,50.0,4.59,50.0,5.33,56.41,55.5,25.14,49.16,11.29,50.0,5.95,50.0,4.59,50.0,5.33,52.3,50.08,22.69,60.7,13.94,50.0,5.95,50.0,4.59,50.0,5.33,52.49,48.05,21.76,37.62,8.64,50.0,5.95,50.0,4.59,50.0,5.33,46.27,42.73,19.36,44.54,10.23,50.0,5.95,50.0,4.59,50.0,5.33,45.45,34.62,15.68,49.16,11.29,50.0,5.95,50.0,4.59,50.0,5.33,42.84
202606040303,2026-06-04,03,3R,realtime,66.91,30.31,44.54,10.23,50.0,5.95,44.45,4.08,46.54,4.96,55.53,55.5,25.14,49.16,11.29,50.0,5.95,61.13,5.61,29.52,3.14,51.14,50.08,22.69,60.7,13.94,50.0,5.95,38.89,3.57,56.51,6.02,52.17,48.05,21.76,37.62,8.64,50.0,5.95,37.5,3.44,43.19,4.6,44.4,42.73,19.36,44.54,10.23,50.0,5.95,59.74,5.49,61.28,6.53,47.55,34.62,15.68,49.16,11.29,50.0,5.95,58.35,5.36,63.13,6.72,45.0
202606040304,2026-06-04,03,4R,daily,66.91,30.31,49.16,11.29,50.0,5.95,50.0,4.59,50.0,5.33,57.47,55.5,25.14,44.54,10.23,50.0,5.95,50.0,4.59,50.0,5.33,51.24,50.08,22.69,42.23,9.7,50.0,5.95,50.0,4.59,50.0,5.33,48.25,48.05,21.76,35.31,8.11,50.0,5.95,50.0,4.59,50.0,5.33,45.74,42.73,19.36,67.62,15.53,50.0,5.95,50.0,4.59,50.0,5.33,50.75,34.62,15.68,49.16,11.29,50.0,5.95,50.0,4.59,50.0,5.33,42.84
202606040304,2026-06-04,03,4R,realtime,66.91,30.31,49.16,11.29,50.0,5.95,56.5,5.19,46.54,4.96,57.7,55.5,25.14,44.54,10.23,50.0,5.95,53.39,4.9,29.52,3.14,49.37,50.08,22.69,42.23,9.7,50.0,5.95,31.58,2.9,56.51,6.02,47.25,48.05,21.76,35.31,8.11,50.0,5.95,42.48,3.9,43.19,4.6,44.33,42.73,19.36,67.62,15.53,50.0,5.95,54.95,5.05,61.28,6.53,52.41,34.62,15.68,49.16,11.29,50.0,5.95,61.17,5.62,63.13,6.72,45.26
202606040305,2026-06-04,03,5R,daily,66.91,30.31,44.54,10.23,50.0,5.95,50.0,4.59,50.0,5.33,56.41,55.5,25.14,33.0,7.58,50.0,5.95,50.0,4.59,50.0,5.33,48.59,50.08,22.69,46.85,10.76,50.0,5.95,50.0,4.59,50.0,5.33,49.31,48.05,21.76,63.0,14.47,50.0,5.95,50.0,4.59,50.0,5.33,52.1,42.73,19.36,63.0,14.47,50.0,5.95,50.0,4.59,50.0,5.33,49.69,34.62,15.68,44.54,10.23,50.0,5.95,50.0,4.59,50.0,5.33,41.78
202606040305,2026-06-04,03,5R,realtime,66.91,30.31,44.54,10.23,50.0,5.95,58.06,5.33,46.54,4.96,56.78,55.5,25.14,33.0,7.58,50.0,5.95,36.1,3.32,29.52,3.14,45.13,50.08,22.69,46.85,10.76,50.0,5.95,53.67,4.93,56.51,6.02,50.34,48.05,21.76,63.0,14.47,50.0,5.95,56.59,5.2,43.19,4.6,51.98,42.73,19.36,63.0,14.47,50.0,5.95,59.52,5.47,61.28,6.53,51.77,34.62,15.68,44.54,10.23,50.0,5.95,36.1,3.32,63.13,6.72,41.9
