レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202606190201,2026-06-19,02,1R,daily,67.28,20.19,37.41,10.96,50.0,6.54,50.0,9.56,50.0,4.25,51.5,53.19,15.96,42.38,12.42,50.0,6.54,50.0,9.56,50.0,4.25,48.72,50.23,15.07,29.97,8.78,50.0,6.54,50.0,9.56,50.0,4.25,44.2,49.6,14.88,44.86,13.14,50.0,6.54,50.0,9.56,50.0,4.25,48.37,44.89,13.47,44.86,13.14,50.0,6.54,50.0,9.56,50.0,4.25,46.96,33.82,10.15,37.41,10.96,50.0,6.54,50.0,9.56,50.0,4.25,41.46
202606190201,2026-06-19,02,1R,realtime,67.28,20.19,37.41,10.96,50.0,6.54,59.94,11.46,54.56,4.63,53.79,53.19,15.96,42.38,12.42,50.0,6.54,52.44,10.02,24.5,2.08,47.02,50.23,15.07,29.97,8.78,50.0,6.54,46.62,8.91,44.06,3.74,43.05,49.6,14.88,44.86,13.14,50.0,6.54,60.67,11.6,69.68,5.92,52.08,44.89,13.47,44.86,13.14,50.0,6.54,43.19,8.25,53.5,4.54,45.95,33.82,10.15,37.41,10.96,50.0,6.54,37.15,7.1,53.54,4.55,39.3
202606190202,2026-06-19,02,2R,daily,67.28,20.19,34.93,10.24,50.0,6.54,50.0,9.56,50.0,4.25,50.77,53.19,15.96,47.34,13.87,50.0,6.54,50.0,9.56,50.0,4.25,50.18,50.23,15.07,52.3,15.33,50.0,6.54,50.0,9.56,50.0,4.25,50.74,49.6,14.88,32.45,9.51,50.0,6.54,50.0,9.56,50.0,4.25,44.74,44.89,13.47,42.38,12.42,50.0,6.54,50.0,9.56,50.0,4.25,46.23,33.82,10.15,49.82,14.6,50.0,6.54,50.0,9.56,50.0,4.25,45.09
202606190202,2026-06-19,02,2R,realtime,67.28,20.19,34.93,10.24,50.0,6.54,52.93,10.12,61.05,5.19,52.27,53.19,15.96,47.34,13.87,50.0,6.54,56.27,10.75,-26.92,-2.29,44.84,50.23,15.07,52.3,15.33,50.0,6.54,56.67,10.83,32.23,2.74,50.51,49.6,14.88,32.45,9.51,50.0,6.54,38.48,7.36,111.77,9.49,47.78,44.89,13.47,42.38,12.42,50.0,6.54,54.92,10.5,64.02,5.44,48.36,33.82,10.15,49.82,14.6,50.0,6.54,40.75,7.79,57.69,4.9,43.98
202606190203,2026-06-19,02,3R,daily,67.28,20.19,37.41,10.96,50.0,6.54,50.0,9.56,50.0,4.25,51.5,53.19,15.96,42.38,12.42,50.0,6.54,50.0,9.56,50.0,4.25,48.72,50.23,15.07,52.3,15.33,50.0,6.54,50.0,9.56,50.0,4.25,50.74,49.6,14.88,37.41,10.96,50.0,6.54,50.0,9.56,50.0,4.25,46.19,44.89,13.47,42.38,12.42,50.0,6.54,50.0,9.56,50.0,4.25,46.23,33.82,10.15,62.23,18.24,50.0,6.54,50.0,9.56,50.0,4.25,48.73
202606190203,2026-06-19,02,3R,realtime,67.28,20.19,37.41,10.96,50.0,6.54,65.99,12.61,58.77,4.99,55.3,53.19,15.96,42.38,12.42,50.0,6.54,59.52,11.38,-1.43,-0.12,46.17,50.23,15.07,52.3,15.33,50.0,6.54,40.44,7.73,38.34,3.26,47.93,49.6,14.88,37.41,10.96,50.0,6.54,44.29,8.47,90.13,7.66,48.51,44.89,13.47,42.38,12.42,50.0,6.54,34.76,6.64,58.58,4.98,44.05,33.82,10.15,62.23,18.24,50.0,6.54,55.03,10.52,55.44,4.71,50.15
202606190204,2026-06-19,02,4R,daily,67.28,20.19,39.89,11.69,50.0,6.54,50.0,9.56,50.0,4.25,52.23,53.19,15.96,47.34,13.87,50.0,6.54,50.0,9.56,50.0,4.25,50.18,50.23,15.07,37.41,10.96,50.0,6.54,50.0,9.56,50.0,4.25,46.38,49.6,14.88,47.34,13.87,50.0,6.54,50.0,9.56,50.0,4.25,49.1,44.89,13.47,42.38,12.42,50.0,6.54,50.0,9.56,50.0,4.25,46.23,33.82,10.15,44.86,13.14,50.0,6.54,50.0,9.56,50.0,4.25,43.64
202606190204,2026-06-19,02,4R,realtime,67.28,20.19,39.89,11.69,50.0,6.54,46.94,8.97,64.67,5.49,52.89,53.19,15.96,47.34,13.87,50.0,6.54,41.36,7.91,-52.17,-4.43,39.85,50.23,15.07,37.41,10.96,50.0,6.54,55.18,10.55,26.13,2.22,45.34,49.6,14.88,47.34,13.87,50.0,6.54,44.91,8.58,132.07,11.22,55.1,44.89,13.47,42.38,12.42,50.0,6.54,68.03,13.0,67.73,5.75,51.18,33.82,10.15,44.86,13.14,50.0,6.54,43.61,8.34,61.42,5.22,43.39
202606190205,2026-06-19,02,5R,daily,67.28,20.19,54.79,16.05,50.0,6.54,50.0,9.56,50.0,4.25,56.59,53.19,15.96,29.97,8.78,50.0,6.54,50.0,9.56,50.0,4.25,45.09,50.23,15.07,49.82,14.6,50.0,6.54,50.0,9.56,50.0,4.25,50.02,49.6,14.88,54.79,16.05,50.0,6.54,50.0,9.56,50.0,4.25,51.28,44.89,13.47,44.86,13.14,50.0,6.54,50.0,9.56,50.0,4.25,46.96,33.82,10.15,39.89,11.69,50.0,6.54,50.0,9.56,50.0,4.25,42.18
202606190205,2026-06-19,02,5R,realtime,67.28,20.19,54.79,16.05,50.0,6.54,61.32,11.72,58.77,4.99,59.5,53.19,15.96,29.97,8.78,50.0,6.54,56.17,10.74,-1.43,-0.12,41.9,50.23,15.07,49.82,14.6,50.0,6.54,50.12,9.58,38.34,3.26,49.05,49.6,14.88,54.79,16.05,50.0,6.54,56.14,10.73,90.13,7.66,55.86,44.89,13.47,44.86,13.14,50.0,6.54,32.29,6.17,58.58,4.98,44.3,33.82,10.15,39.89,11.69,50.0,6.54,43.97,8.4,55.44,4.71,41.49
