レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202606220201,2026-06-22,02,1R,daily,67.28,20.19,37.41,10.96,47.63,6.23,50.0,9.56,50.0,4.25,51.19,53.19,15.96,42.38,12.42,32.31,4.23,50.0,9.56,50.0,4.25,46.41,50.23,15.07,44.86,13.14,58.78,7.69,50.0,9.56,50.0,4.25,49.71,49.6,14.88,49.82,14.6,54.89,7.18,50.0,9.56,50.0,4.25,50.47,44.89,13.47,37.41,10.96,55.52,7.26,50.0,9.56,50.0,4.25,45.5,33.82,10.15,39.89,11.69,58.44,7.64,50.0,9.56,50.0,4.25,43.29
202606220201,2026-06-22,02,1R,realtime,67.28,20.19,37.41,10.96,47.63,6.23,54.0,10.32,50.91,4.32,52.03,53.19,15.96,42.38,12.42,32.31,4.23,58.05,11.1,45.84,3.89,47.59,50.23,15.07,44.86,13.14,58.78,7.69,34.24,6.54,51.08,4.34,46.79,49.6,14.88,49.82,14.6,54.89,7.18,47.89,9.15,50.18,4.26,50.08,44.89,13.47,37.41,10.96,55.52,7.26,55.5,10.61,51.82,4.4,46.71,33.82,10.15,39.89,11.69,58.44,7.64,50.31,9.62,50.02,4.25,43.35
202606220202,2026-06-22,02,2R,daily,67.28,20.19,47.34,13.87,55.59,7.27,50.0,9.56,50.0,4.25,55.14,53.19,15.96,42.38,12.42,47.31,6.19,50.0,9.56,50.0,4.25,48.37,50.23,15.07,49.82,14.6,40.24,5.26,50.0,9.56,50.0,4.25,48.74,49.6,14.88,42.38,12.42,47.13,6.17,50.0,9.56,50.0,4.25,47.27,44.89,13.47,57.27,16.78,52.43,6.86,50.0,9.56,50.0,4.25,50.91,33.82,10.15,44.86,13.14,49.1,6.42,50.0,9.56,50.0,4.25,43.52
202606220202,2026-06-22,02,2R,realtime,67.28,20.19,47.34,13.87,55.59,7.27,63.2,12.08,51.11,4.34,57.75,53.19,15.96,42.38,12.42,47.31,6.19,58.05,11.1,48.02,4.08,49.74,50.23,15.07,49.82,14.6,40.24,5.26,48.65,9.3,50.53,4.29,48.53,49.6,14.88,42.38,12.42,47.13,6.17,52.88,10.11,49.41,4.2,47.77,44.89,13.47,57.27,16.78,52.43,6.86,45.61,8.72,50.03,4.25,50.08,33.82,10.15,44.86,13.14,49.1,6.42,31.62,6.04,50.74,4.31,40.07
202606220203,2026-06-22,02,3R,daily,67.28,20.19,52.3,15.33,53.27,6.97,50.0,9.56,50.0,4.25,56.29,53.19,15.96,52.3,15.33,61.06,7.99,50.0,9.56,50.0,4.25,53.08,50.23,15.07,44.86,13.14,59.34,7.76,50.0,9.56,50.0,4.25,49.78,49.6,14.88,52.3,15.33,45.6,5.97,50.0,9.56,50.0,4.25,49.98,44.89,13.47,29.97,8.78,53.28,6.97,50.0,9.56,50.0,4.25,43.03,33.82,10.15,62.23,18.24,58.23,7.62,50.0,9.56,50.0,4.25,49.81
202606220203,2026-06-22,02,3R,realtime,67.28,20.19,52.3,15.33,53.27,6.97,42.54,8.13,52.88,4.49,55.11,53.19,15.96,52.3,15.33,61.06,7.99,58.61,11.2,49.31,4.19,54.66,50.23,15.07,44.86,13.14,59.34,7.76,53.94,10.31,50.55,4.29,50.58,49.6,14.88,52.3,15.33,45.6,5.97,67.7,12.94,48.19,4.09,53.21,44.89,13.47,29.97,8.78,53.28,6.97,36.96,7.06,49.44,4.2,40.48,33.82,10.15,62.23,18.24,58.23,7.62,40.27,7.7,49.47,4.2,47.9
202606220204,2026-06-22,02,4R,daily,67.28,20.19,47.34,13.87,53.29,6.97,50.0,9.56,50.0,4.25,54.84,53.19,15.96,44.86,13.14,60.38,7.9,50.0,9.56,50.0,4.25,50.81,50.23,15.07,49.82,14.6,66.57,8.71,50.0,9.56,50.0,4.25,52.18,49.6,14.88,49.82,14.6,37.81,4.95,50.0,9.56,50.0,4.25,48.23,44.89,13.47,37.41,10.96,35.47,4.64,50.0,9.56,50.0,4.25,42.88,33.82,10.15,69.68,20.42,54.45,7.12,50.0,9.56,50.0,4.25,51.49
202606220205,2026-06-22,02,5R,daily,67.28,20.19,44.86,13.14,58.35,7.63,50.0,9.56,50.0,4.25,54.77,53.19,15.96,32.45,9.51,39.46,5.16,50.0,9.56,50.0,4.25,44.43,50.23,15.07,49.82,14.6,64.89,8.49,50.0,9.56,50.0,4.25,51.96,49.6,14.88,54.79,16.05,51.46,6.73,50.0,9.56,50.0,4.25,51.47,44.89,13.47,59.75,17.51,57.87,7.57,50.0,9.56,50.0,4.25,52.35,33.82,10.15,37.41,10.96,38.71,5.06,50.0,9.56,50.0,4.25,39.98
202606220206,2026-06-22,02,6R,daily,67.28,20.19,37.41,10.96,72.31,9.46,50.0,9.56,50.0,4.25,54.42,53.19,15.96,44.86,13.14,43.08,5.64,50.0,9.56,50.0,4.25,48.54,50.23,15.07,44.86,13.14,49.1,6.42,50.0,9.56,50.0,4.25,48.44,49.6,14.88,52.3,15.33,51.59,6.75,50.0,9.56,50.0,4.25,50.76,44.89,13.47,42.38,12.42,27.5,3.6,50.0,9.56,50.0,4.25,43.29,33.82,10.15,52.3,15.33,66.54,8.7,50.0,9.56,50.0,4.25,47.98
202606220207,2026-06-22,02,7R,daily,67.28,20.19,44.86,13.14,59.34,7.76,50.0,9.56,50.0,4.25,54.9,53.19,15.96,42.38,12.42,53.0,6.93,50.0,9.56,50.0,4.25,49.11,50.23,15.07,44.86,13.14,65.14,8.52,50.0,9.56,50.0,4.25,50.54,49.6,14.88,49.82,14.6,40.24,5.26,50.0,9.56,50.0,4.25,48.55,44.89,13.47,54.79,16.05,52.48,6.87,50.0,9.56,50.0,4.25,50.19,33.82,10.15,44.86,13.14,58.78,7.69,50.0,9.56,50.0,4.25,44.79
202606220208,2026-06-22,02,8R,daily,67.28,20.19,67.2,19.69,42.44,5.55,50.0,9.56,50.0,4.25,59.24,53.19,15.96,44.86,13.14,49.33,6.45,50.0,9.56,50.0,4.25,49.36,50.23,15.07,47.34,13.87,53.29,6.97,50.0,9.56,50.0,4.25,49.72,49.6,14.88,52.3,15.33,53.27,6.97,50.0,9.56,50.0,4.25,50.98,44.89,13.47,34.93,10.24,28.19,3.69,50.0,9.56,50.0,4.25,41.2,33.82,10.15,47.34,13.87,58.13,7.6,50.0,9.56,50.0,4.25,45.43
