レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202606210201,2026-06-21,02,1R,daily,67.28,20.19,42.38,12.42,51.86,6.78,50.0,9.56,50.0,4.25,53.2,53.19,15.96,34.93,10.24,44.69,5.85,50.0,9.56,50.0,4.25,45.84,50.23,15.07,37.41,10.96,35.48,4.64,50.0,9.56,50.0,4.25,44.48,49.6,14.88,42.38,12.42,40.83,5.34,50.0,9.56,50.0,4.25,46.45,44.89,13.47,37.41,10.96,46.98,6.15,50.0,9.56,50.0,4.25,44.38,33.82,10.15,42.38,12.42,45.26,5.92,50.0,9.56,50.0,4.25,42.29
202606210201,2026-06-21,02,1R,realtime,67.28,20.19,42.38,12.42,51.86,6.78,63.65,12.17,45.18,3.84,55.4,53.19,15.96,34.93,10.24,44.69,5.85,54.2,10.36,50.45,4.29,46.69,50.23,15.07,37.41,10.96,35.48,4.64,49.9,9.54,46.44,3.94,44.16,49.6,14.88,42.38,12.42,40.83,5.34,54.48,10.41,50.14,4.26,47.31,44.89,13.47,37.41,10.96,46.98,6.15,42.42,8.11,55.24,4.69,43.38,33.82,10.15,42.38,12.42,45.26,5.92,35.34,6.76,52.39,4.45,39.69
202606210202,2026-06-21,02,2R,daily,67.28,20.19,32.45,9.51,43.3,5.66,50.0,9.56,50.0,4.25,49.17,53.19,15.96,42.38,12.42,47.07,6.16,50.0,9.56,50.0,4.25,48.34,50.23,15.07,54.79,16.05,48.59,6.36,50.0,9.56,50.0,4.25,51.29,49.6,14.88,39.89,11.69,38.23,5.0,50.0,9.56,50.0,4.25,45.38,44.89,13.47,37.41,10.96,71.15,9.31,50.0,9.56,50.0,4.25,47.54,33.82,10.15,44.86,13.14,47.41,6.2,50.0,9.56,50.0,4.25,43.3
202606210202,2026-06-21,02,2R,realtime,67.28,20.19,32.45,9.51,43.3,5.66,46.44,8.88,45.18,3.84,48.08,53.19,15.96,42.38,12.42,47.07,6.16,65.96,12.61,50.45,4.29,51.43,50.23,15.07,54.79,16.05,48.59,6.36,62.95,12.03,46.44,3.94,53.46,49.6,14.88,39.89,11.69,38.23,5.0,26.4,5.05,50.14,4.26,40.88,44.89,13.47,37.41,10.96,71.15,9.31,47.92,9.16,55.24,4.69,47.59,33.82,10.15,44.86,13.14,47.41,6.2,50.36,9.63,52.39,4.45,43.57
202606210203,2026-06-21,02,3R,daily,67.28,20.19,44.86,13.14,52.39,6.85,50.0,9.56,50.0,4.25,53.99,53.19,15.96,54.79,16.05,57.61,7.54,50.0,9.56,50.0,4.25,53.35,50.23,15.07,47.34,13.87,46.06,6.03,50.0,9.56,50.0,4.25,48.77,49.6,14.88,37.41,10.96,43.91,5.74,50.0,9.56,50.0,4.25,45.39,44.89,13.47,57.27,16.78,45.77,5.99,50.0,9.56,50.0,4.25,50.04,33.82,10.15,52.3,15.33,64.17,8.4,50.0,9.56,50.0,4.25,47.68
202606210203,2026-06-21,02,3R,realtime,67.28,20.19,44.86,13.14,52.39,6.85,72.7,13.9,46.15,3.92,58.0,53.19,15.96,54.79,16.05,57.61,7.54,45.25,8.65,50.23,4.27,52.47,50.23,15.07,47.34,13.87,46.06,6.03,41.35,7.9,46.63,3.96,46.83,49.6,14.88,37.41,10.96,43.91,5.74,50.33,9.62,49.54,4.21,45.42,44.89,13.47,57.27,16.78,45.77,5.99,54.85,10.48,55.06,4.68,51.4,33.82,10.15,52.3,15.33,64.17,8.4,35.54,6.79,52.23,4.44,45.1
202606210204,2026-06-21,02,4R,daily,67.28,20.19,44.86,13.14,63.07,8.25,50.0,9.56,50.0,4.25,55.39,53.19,15.96,42.38,12.42,42.85,5.61,50.0,9.56,50.0,4.25,47.79,50.23,15.07,69.68,20.42,55.8,7.3,50.0,9.56,50.0,4.25,56.59,49.6,14.88,52.3,15.33,50.55,6.61,50.0,9.56,50.0,4.25,50.63,44.89,13.47,44.86,13.14,42.58,5.57,50.0,9.56,50.0,4.25,45.99,33.82,10.15,39.89,11.69,60.47,7.91,50.0,9.56,50.0,4.25,43.55
202606210204,2026-06-21,02,4R,realtime,67.28,20.19,44.86,13.14,63.07,8.25,61.41,11.74,46.95,3.99,57.31,53.19,15.96,42.38,12.42,42.85,5.61,64.37,12.3,51.74,4.39,50.68,50.23,15.07,69.68,20.42,55.8,7.3,53.83,10.29,46.46,3.95,57.02,49.6,14.88,52.3,15.33,50.55,6.61,48.1,9.19,48.93,4.16,50.17,44.89,13.47,44.86,13.14,42.58,5.57,40.4,7.72,54.64,4.64,44.55,33.82,10.15,39.89,11.69,60.47,7.91,31.93,6.1,51.12,4.34,40.2
202606210205,2026-06-21,02,5R,daily,67.28,20.19,67.2,19.69,49.59,6.49,50.0,9.56,50.0,4.25,60.17,53.19,15.96,49.82,14.6,61.23,8.01,50.0,9.56,50.0,4.25,52.37,50.23,15.07,42.38,12.42,51.86,6.78,50.0,9.56,50.0,4.25,48.08,49.6,14.88,52.3,15.33,45.84,6.0,50.0,9.56,50.0,4.25,50.01,44.89,13.47,29.97,8.78,50.29,6.58,50.0,9.56,50.0,4.25,42.63,33.82,10.15,42.38,12.42,55.76,7.29,50.0,9.56,50.0,4.25,43.67
202606210205,2026-06-21,02,5R,realtime,67.28,20.19,67.2,19.69,49.59,6.49,57.23,10.94,47.92,4.07,61.38,53.19,15.96,49.82,14.6,61.23,8.01,47.4,9.06,51.52,4.38,52.0,50.23,15.07,42.38,12.42,51.86,6.78,62.81,12.0,46.66,3.96,50.24,49.6,14.88,52.3,15.33,45.84,6.0,53.52,10.23,48.33,4.11,50.54,44.89,13.47,29.97,8.78,50.29,6.58,30.35,5.8,54.46,4.63,39.26,33.82,10.15,42.38,12.42,55.76,7.29,48.72,9.31,50.96,4.33,43.5
202606210206,2026-06-21,02,6R,daily,67.28,20.19,44.86,13.14,60.87,7.96,50.0,9.56,50.0,4.25,55.1,53.19,15.96,59.75,17.51,57.7,7.55,50.0,9.56,50.0,4.25,54.82,50.23,15.07,52.3,15.33,58.12,7.6,50.0,9.56,50.0,4.25,51.81,49.6,14.88,47.34,13.87,44.42,5.81,50.0,9.56,50.0,4.25,48.37,44.89,13.47,47.34,13.87,53.08,6.94,50.0,9.56,50.0,4.25,48.09,33.82,10.15,37.41,10.96,38.74,5.07,50.0,9.56,50.0,4.25,39.98
202606210206,2026-06-21,02,6R,realtime,67.28,20.19,44.86,13.14,60.87,7.96,56.72,10.84,49.01,4.16,56.3,53.19,15.96,59.75,17.51,57.7,7.55,53.5,10.23,50.2,4.26,55.51,50.23,15.07,52.3,15.33,58.12,7.6,58.28,11.14,49.78,4.23,53.37,49.6,14.88,47.34,13.87,44.42,5.81,38.18,7.3,50.57,4.3,46.16,44.89,13.47,47.34,13.87,53.08,6.94,52.21,9.98,50.15,4.26,48.53,33.82,10.15,37.41,10.96,38.74,5.07,41.12,7.86,50.14,4.26,38.3
202606210207,2026-06-21,02,7R,daily,67.28,20.19,54.79,16.05,48.59,6.36,50.0,9.56,50.0,4.25,56.4,53.19,15.96,44.86,13.14,45.51,5.95,50.0,9.56,50.0,4.25,48.86,50.23,15.07,44.86,13.14,66.36,8.68,50.0,9.56,50.0,4.25,50.7,49.6,14.88,37.41,10.96,46.98,6.15,50.0,9.56,50.0,4.25,45.8,44.89,13.47,37.41,10.96,43.91,5.74,50.0,9.56,50.0,4.25,43.98,33.82,10.15,47.34,13.87,58.17,7.61,50.0,9.56,50.0,4.25,45.44
202606210207,2026-06-21,02,7R,realtime,67.28,20.19,54.79,16.05,48.59,6.36,65.34,12.49,48.89,4.15,59.24,53.19,15.96,44.86,13.14,45.51,5.95,54.07,10.33,51.3,4.36,49.75,50.23,15.07,44.86,13.14,66.36,8.68,49.07,9.38,46.85,3.98,50.26,49.6,14.88,37.41,10.96,46.98,6.15,37.59,7.18,47.74,4.05,43.23,44.89,13.47,37.41,10.96,43.91,5.74,46.98,8.98,54.29,4.61,43.77,33.82,10.15,47.34,13.87,58.17,7.61,46.94,8.97,50.79,4.31,44.92
202606210208,2026-06-21,02,8R,daily,67.28,20.19,62.23,18.24,55.55,7.27,50.0,9.56,50.0,4.25,59.5,53.19,15.96,52.3,15.33,44.32,5.8,50.0,9.56,50.0,4.25,50.89,50.23,15.07,39.89,11.69,38.23,5.0,50.0,9.56,50.0,4.25,45.57,49.6,14.88,37.41,10.96,35.48,4.64,50.0,9.56,50.0,4.25,44.29,44.89,13.47,39.89,11.69,60.47,7.91,50.0,9.56,50.0,4.25,46.87,33.82,10.15,49.82,14.6,38.02,4.97,50.0,9.56,50.0,4.25,43.53
202606210208,2026-06-21,02,8R,realtime,67.28,20.19,62.23,18.24,55.55,7.27,60.77,11.62,49.26,4.18,61.49,53.19,15.96,52.3,15.33,44.32,5.8,51.04,9.76,51.75,4.4,51.24,50.23,15.07,39.89,11.69,38.23,5.0,32.27,6.17,46.66,3.96,41.9,49.6,14.88,37.41,10.96,35.48,4.64,50.95,9.74,46.99,3.99,44.22,44.89,13.47,39.89,11.69,60.47,7.91,45.87,8.77,52.74,4.48,46.32,33.82,10.15,49.82,14.6,38.02,4.97,59.1,11.3,52.45,4.45,45.47
202606210209,2026-06-21,02,9R,daily,67.28,20.19,57.27,16.78,45.77,5.99,50.0,9.56,50.0,4.25,56.76,53.19,15.96,49.82,14.6,53.95,7.06,50.0,9.56,50.0,4.25,51.42,50.23,15.07,44.86,13.14,47.41,6.2,50.0,9.56,50.0,4.25,48.22,49.6,14.88,42.38,12.42,42.85,5.61,50.0,9.56,50.0,4.25,46.71,44.89,13.47,49.82,14.6,61.23,8.01,50.0,9.56,50.0,4.25,49.88,33.82,10.15,44.86,13.14,69.29,9.06,50.0,9.56,50.0,4.25,46.16
202606210209,2026-06-21,02,9R,realtime,67.28,20.19,57.27,16.78,45.77,5.99,60.92,11.64,49.05,4.17,58.77,53.19,15.96,49.82,14.6,53.95,7.06,56.92,10.88,49.57,4.21,52.71,50.23,15.07,44.86,13.14,47.41,6.2,44.71,8.55,47.21,4.01,46.98,49.6,14.88,42.38,12.42,42.85,5.61,41.85,8.0,47.77,4.06,44.96,44.89,13.47,49.82,14.6,61.23,8.01,34.45,6.58,54.52,4.63,47.3,33.82,10.15,44.86,13.14,69.29,9.06,61.16,11.69,51.72,4.39,48.44
202606210210,2026-06-21,02,10R,daily,67.28,20.19,52.3,15.33,58.12,7.6,50.0,9.56,50.0,4.25,56.92,53.19,15.96,32.45,9.51,43.3,5.66,50.0,9.56,50.0,4.25,44.94,50.23,15.07,54.79,16.05,57.61,7.54,50.0,9.56,50.0,4.25,52.47,49.6,14.88,34.93,10.24,44.69,5.85,50.0,9.56,50.0,4.25,44.77,44.89,13.47,67.2,19.69,49.59,6.49,50.0,9.56,50.0,4.25,53.45,33.82,10.15,49.82,14.6,33.4,4.37,50.0,9.56,50.0,4.25,42.92
202606210210,2026-06-21,02,10R,realtime,67.28,20.19,52.3,15.33,58.12,7.6,64.97,12.42,49.05,4.17,59.71,53.19,15.96,32.45,9.51,43.3,5.66,33.57,6.42,49.57,4.21,41.76,50.23,15.07,54.79,16.05,57.61,7.54,59.1,11.3,47.21,4.01,53.97,49.6,14.88,34.93,10.24,44.69,5.85,49.14,9.39,47.77,4.06,44.41,44.89,13.47,67.2,19.69,49.59,6.49,41.87,8.0,54.52,4.63,52.28,33.82,10.15,49.82,14.6,33.4,4.37,51.37,9.82,51.72,4.39,43.33
