レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202606050101,2026-06-05,01,1R,daily,66.9,23.9,46.52,10.42,47.49,5.42,50.0,10.08,50.0,5.15,54.97,48.67,17.39,44.56,9.98,49.42,5.64,50.0,10.08,50.0,5.15,48.24,50.83,18.16,44.56,9.98,52.2,5.96,50.0,10.08,50.0,5.15,49.33,50.16,17.92,36.74,8.23,50.0,5.71,50.0,10.08,50.0,5.15,47.09,46.89,16.75,38.69,8.66,60.33,6.89,50.0,10.08,50.0,5.15,47.54,35.67,12.75,50.43,11.29,51.54,5.89,50.0,10.08,50.0,5.15,45.15
202606050101,2026-06-05,01,1R,realtime,66.9,23.9,46.52,10.42,47.49,5.42,56.82,11.46,39.8,4.1,55.3,48.67,17.39,44.56,9.98,49.42,5.64,54.7,11.03,46.6,4.8,48.84,50.83,18.16,44.56,9.98,52.2,5.96,59.46,11.99,32.89,3.39,49.48,50.16,17.92,36.74,8.23,50.0,5.71,50.94,10.27,64.59,6.65,48.78,46.89,16.75,38.69,8.66,60.33,6.89,38.5,7.76,52.78,5.43,45.5,35.67,12.75,50.43,11.29,51.54,5.89,39.5,7.96,63.25,6.51,44.4
202606050102,2026-06-05,01,2R,daily,66.9,23.9,44.56,9.98,50.0,5.71,50.0,10.08,50.0,5.15,54.82,48.67,17.39,48.47,10.85,50.0,5.71,50.0,10.08,50.0,5.15,49.18,50.83,18.16,48.47,10.85,61.05,6.97,50.0,10.08,50.0,5.15,51.22,50.16,17.92,50.43,11.29,50.0,5.71,50.0,10.08,50.0,5.15,50.15,46.89,16.75,42.61,9.54,63.43,7.24,50.0,10.08,50.0,5.15,48.77,35.67,12.75,42.61,9.54,53.18,6.07,50.0,10.08,50.0,5.15,43.59
202606050102,2026-06-05,01,2R,realtime,50.83,18.16,44.56,9.98,50.0,5.71,66.41,13.39,38.17,3.93,51.17,50.16,17.92,48.47,10.85,50.0,5.71,57.63,11.62,68.52,7.05,53.16,48.67,17.39,48.47,10.85,61.05,6.97,40.3,8.13,41.36,4.26,47.6,46.89,16.75,50.43,11.29,50.0,5.71,45.92,9.26,54.88,5.65,48.66,66.9,23.9,42.61,9.54,63.43,7.24,35.83,7.22,36.43,3.75,51.66,35.67,12.75,42.61,9.54,53.18,6.07,53.82,10.85,60.57,6.24,45.44
202606050103,2026-06-05,01,3R,daily,66.9,23.9,44.56,9.98,58.53,6.68,50.0,10.08,50.0,5.15,55.79,48.67,17.39,42.61,9.54,50.0,5.71,50.0,10.08,50.0,5.15,47.87,50.83,18.16,54.34,12.17,54.03,6.17,50.0,10.08,50.0,5.15,51.73,50.16,17.92,54.34,12.17,40.84,4.66,50.0,10.08,50.0,5.15,49.98,46.89,16.75,48.47,10.85,39.33,4.49,50.0,10.08,50.0,5.15,47.33,35.67,12.75,42.61,9.54,50.0,5.71,50.0,10.08,50.0,5.15,43.22
202606050103,2026-06-05,01,3R,realtime,66.9,23.9,44.56,9.98,58.53,6.68,46.32,9.34,39.86,4.1,54.01,48.67,17.39,42.61,9.54,50.0,5.71,42.5,8.57,41.7,4.29,45.5,50.83,18.16,54.34,12.17,54.03,6.17,62.52,12.61,39.52,4.07,53.17,50.16,17.92,54.34,12.17,40.84,4.66,54.94,11.08,66.93,6.89,52.72,46.89,16.75,48.47,10.85,39.33,4.49,45.56,9.19,54.16,5.58,46.86,35.67,12.75,42.61,9.54,50.0,5.71,48.1,9.7,57.74,5.94,43.64
202606050104,2026-06-05,01,4R,daily,66.9,23.9,42.61,9.54,30.88,3.53,50.0,10.08,50.0,5.15,52.2,48.67,17.39,48.47,10.85,50.0,5.71,50.0,10.08,50.0,5.15,49.18,50.83,18.16,44.56,9.98,48.84,5.58,50.0,10.08,50.0,5.15,48.95,50.16,17.92,64.12,14.36,50.0,5.71,50.0,10.08,50.0,5.15,53.22,46.89,16.75,42.61,9.54,46.16,5.27,50.0,10.08,50.0,5.15,46.79,35.67,12.75,46.52,10.42,55.06,6.29,50.0,10.08,50.0,5.15,44.68
202606050104,2026-06-05,01,4R,realtime,66.9,23.9,42.61,9.54,30.88,3.53,47.8,9.64,42.32,4.36,50.96,48.67,17.39,48.47,10.85,50.0,5.71,63.14,12.73,47.91,4.93,51.61,50.83,18.16,44.56,9.98,48.84,5.58,51.59,10.4,33.51,3.45,47.57,50.16,17.92,64.12,14.36,50.0,5.71,52.0,10.48,64.19,6.61,55.08,46.89,16.75,42.61,9.54,46.16,5.27,51.85,10.46,52.2,5.37,47.39,35.67,12.75,46.52,10.42,55.06,6.29,33.55,6.76,59.76,6.15,42.37
202606050105,2026-06-05,01,5R,daily,66.9,23.9,44.56,9.98,50.18,5.73,50.0,10.08,50.0,5.15,54.84,48.67,17.39,50.43,11.29,50.0,5.71,50.0,10.08,50.0,5.15,49.62,50.83,18.16,40.65,9.1,59.84,6.83,50.0,10.08,50.0,5.15,49.33,50.16,17.92,50.43,11.29,50.0,5.71,50.0,10.08,50.0,5.15,50.15,46.89,16.75,44.56,9.98,52.2,5.96,50.0,10.08,50.0,5.15,47.92,35.67,12.75,54.34,12.17,71.66,8.18,50.0,10.08,50.0,5.15,48.33
202606050105,2026-06-05,01,5R,realtime,66.9,23.9,44.56,9.98,50.18,5.73,48.94,9.87,42.32,4.36,53.84,48.67,17.39,50.43,11.29,50.0,5.71,49.39,9.96,47.91,4.93,49.28,35.67,12.75,40.65,9.1,59.84,6.83,48.25,9.73,59.76,6.15,44.56,50.83,18.16,50.43,11.29,50.0,5.71,47.39,9.56,33.51,3.45,48.17,50.16,17.92,44.56,9.98,52.2,5.96,51.49,10.38,64.19,6.61,50.85,46.89,16.75,54.34,12.17,71.66,8.18,54.5,10.99,52.2,5.37,53.47
