レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
201703100201,第５回シニアＶＳヤング,2017-03-10,2,01R,2.0,,1.0,1,11.0,11.0,1,1,50.0,1.0,6.77,-0.5,-0.09,2,2,55.4,0.0,6.8,-0.5,0.1,3,3,53.4,0.0,6.8,-0.5,-0.11,4,4,51.6,0.0,6.84,-0.5,-0.01,5,5,51.6,0.0,6.89,-0.5,0.14,6,6,53.8,0.0,6.86,-0.5,0.26
201703100202,第５回シニアＶＳヤング,2017-03-10,2,02R,0.0,1,0.0,1,10.0,10.0,1,1,52.5,0.0,6.72,-0.5,0.13,2,2,51.0,0.0,6.75,-0.5,-0.03,3,3,51.0,0.0,6.89,-0.5,-0.04,4,4,51.0,0.0,6.62,0.5,-0.01,5,6,51.6,0.0,6.78,-0.5,0.07,6,5,52.9,0.0,6.75,-0.5,0.05
201703100203,第５回シニアＶＳヤング,2017-03-10,2,03R,0.0,1,0.0,1,10.0,10.0,1,1,51.1,0.0,6.82,-0.5,-0.1,2,2,51.0,0.0,6.82,-0.5,-0.1,3,3,52.2,0.0,6.76,-0.5,-0.06,4,4,52.2,0.0,6.8,-0.5,-0.11,5,5,59.4,0.0,6.88,-0.5,-0.04,6,6,51.0,0.0,6.88,-0.5,-0.07
201703100204,第５回シニアＶＳヤング,2017-03-10,2,04R,2.0,,1.0,1,10.0,10.0,1,1,51.0,0.0,6.84,-0.5,0.18,2,2,52.5,0.0,6.85,-0.5,-0.15,3,3,51.0,0.0,6.78,0.0,-0.12,4,4,50.0,1.0,6.72,-0.5,-0.02,5,6,50.0,1.0,6.73,-0.5,-0.08,6,5,50.0,1.0,6.75,-0.5,0.09
201703100205,第５回シニアＶＳヤング,2017-03-10,2,05R,3.0,,2.0,1,11.0,10.0,1,1,51.0,0.0,6.8,-0.5,0.16,2,2,53.9,0.0,6.93,-0.5,0.09,3,3,51.0,0.0,6.82,0.0,-0.08,4,4,55.5,0.0,6.64,-0.5,-0.12,5,5,51.6,0.0,7.11,-0.5,-0.04,6,6,53.9,0.0,7.01,-0.5,0.12
201703100206,第５回シニアＶＳヤング,2017-03-10,2,06R,4.0,,2.0,1,11.0,10.0,1,1,50.5,0.5,6.97,-0.5,0.14,2,2,52.3,0.0,6.91,-0.5,0.12,3,3,52.2,0.0,6.84,-0.5,0.07,4,4,51.6,0.0,6.86,-0.5,0.05,5,5,52.1,0.0,6.97,-0.5,0.02,6,6,51.6,0.0,6.97,-0.5,-0.03
201703100207,第５回シニアＶＳヤング,2017-03-10,2,07R,6.0,,3.0,1,11.0,10.0,1,1,51.1,0.0,6.72,-0.5,0.31,2,2,52.8,0.0,6.9,-0.5,0.22,3,4,51.0,0.0,6.98,-0.5,0.06,4,5,59.4,0.0,6.89,-0.5,0.06,5,6,53.8,0.0,6.93,-0.5,0.01,6,3,51.0,0.0,6.91,-0.5,0.07
201703100208,第５回シニアＶＳヤング,2017-03-10,2,08R,4.0,,2.0,1,11.0,11.0,1,1,50.5,0.5,6.93,-0.5,0.03,2,2,51.9,0.0,6.81,-0.5,0.01,3,4,55.4,0.0,6.99,-0.5,0.41,4,6,50.0,1.0,6.86,-0.5,0.18,5,5,52.9,0.0,7.06,-0.5,0.19,6,3,52.7,0.0,6.9,-0.5,0.06
201703100209,第５回シニアＶＳヤング,2017-03-10,2,09R,4.0,,2.0,1,11.0,11.0,1,2,52.2,0.0,6.86,-0.5,-0.01,2,3,53.4,0.0,6.85,-0.5,0.14,3,4,53.9,0.0,6.83,-0.5,0.04,4,1,50.0,1.0,6.82,-0.5,-0.21,5,6,51.0,0.0,6.74,0.5,-0.1,6,5,51.0,0.0,6.94,-0.5,0.08
201703100210,第５回シニアＶＳヤング,2017-03-10,2,10R,4.0,,2.0,1,11.0,11.0,1,1,51.0,0.0,6.95,-0.5,0.02,2,2,51.0,0.0,6.84,-0.5,0.08,3,3,51.5,0.0,6.96,-0.5,0.17,4,4,51.0,0.0,7.1,-0.5,0.01,5,5,53.9,0.0,7.02,-0.5,0.05,6,6,51.0,0.0,7.05,-0.5,0.07
