レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
201703030201,Ｇ３フォルクスワーゲン戸田公園カップ,2017-03-03,2,01R,1.0,,1.0,1,11.0,9.0,1,1,53.1,0.0,6.76,-0.5,0.06,2,2,55.8,0.0,6.77,-0.5,0.03,3,3,53.2,0.0,6.68,-0.5,0.15,4,4,51.0,0.0,6.74,-0.5,0.11,5,5,58.0,0.0,6.81,-0.5,0.01,6,6,54.0,0.0,6.82,-0.5,0.04
201703030202,Ｇ３フォルクスワーゲン戸田公園カップ,2017-03-03,2,02R,3.0,,2.0,1,12.0,9.0,1,1,60.4,0.0,6.79,-0.5,0.11,2,2,55.3,0.0,6.93,-0.5,0.02,3,3,51.0,0.0,6.91,-0.5,0.08,4,4,50.0,1.0,6.84,-0.5,0.1,5,5,51.7,0.0,6.85,-0.5,0.18,6,6,51.0,0.0,6.8,-0.5,0.09
201703030203,Ｇ３フォルクスワーゲン戸田公園カップ,2017-03-03,2,03R,3.0,,2.0,1,12.0,9.0,1,1,51.9,0.0,6.75,-0.5,0.01,2,2,52.9,0.0,6.79,-0.5,-0.03,3,3,50.5,0.5,6.85,-0.5,0.14,4,4,53.2,0.0,6.76,-0.5,0.18,5,5,50.5,0.5,6.93,-0.5,0.02,6,6,51.0,0.0,6.82,-0.5,0.03
201703030204,Ｇ３フォルクスワーゲン戸田公園カップ,2017-03-03,2,04R,4.0,,2.0,1,12.0,9.0,1,1,52.8,0.0,6.66,-0.5,0.01,2,2,53.0,0.0,6.86,-0.5,0.02,3,3,50.5,0.5,6.72,-0.5,0.17,4,4,51.0,0.0,6.78,-0.5,-0.04,5,5,50.5,0.5,6.9,-0.5,-0.01,6,6,51.9,0.0,6.88,-0.5,-0.03
201703030205,Ｇ３フォルクスワーゲン戸田公園カップ,2017-03-03,2,05R,5.0,,3.0,1,12.0,9.0,1,1,55.4,0.0,6.77,-0.5,-0.04,2,2,53.2,0.0,6.79,-0.5,-0.03,3,3,51.2,0.0,6.77,-0.5,0.01,4,4,51.4,0.0,6.82,-0.5,-0.06,5,5,51.3,0.0,6.71,-0.5,-0.14,6,6,53.5,0.0,7.02,-0.5,-0.04
201703030206,Ｇ３フォルクスワーゲン戸田公園カップ,2017-03-03,2,06R,5.0,,3.0,1,13.0,9.0,1,1,52.1,0.0,6.71,-0.5,-0.07,2,2,54.4,0.0,6.77,-0.5,-0.08,3,3,51.0,0.0,6.73,-0.5,-0.06,4,4,51.0,0.0,6.61,-0.5,0.01,5,6,50.5,0.5,6.79,-0.5,0.16,6,5,51.0,0.0,6.74,-0.5,-0.2
201703030207,Ｇ３フォルクスワーゲン戸田公園カップ,2017-03-03,2,07R,5.0,,3.0,1,12.0,9.0,1,1,51.0,0.0,6.79,-0.5,-0.04,2,2,53.1,0.0,6.82,-0.5,0.09,3,3,51.3,0.0,6.77,-0.5,-0.02,4,5,51.0,0.0,6.77,-0.5,0.22,5,6,53.3,0.0,6.78,-0.5,0.19,6,4,51.9,0.0,6.81,-0.5,0.03
201703030208,Ｇ３フォルクスワーゲン戸田公園カップ,2017-03-03,2,08R,4.0,,2.0,1,12.0,10.0,1,1,56.0,0.0,6.69,-0.5,-0.12,2,2,51.9,0.0,6.79,-0.5,0.02,3,3,51.0,0.0,6.74,-0.5,-0.19,4,4,54.0,0.0,6.79,-0.5,-0.15,5,5,50.0,1.0,6.78,-0.5,-0.25,6,6,51.0,0.0,6.74,-0.5,-0.22
201703030209,Ｇ３フォルクスワーゲン戸田公園カップ,2017-03-03,2,09R,4.0,,2.0,1,12.0,10.0,1,1,53.2,0.0,6.76,-0.5,-0.09,2,2,52.8,0.0,6.83,-0.5,-0.08,3,3,51.7,0.0,6.78,-0.5,-0.06,4,4,51.0,0.0,6.81,-0.5,-0.04,5,5,55.3,0.0,6.81,-0.5,-0.04,6,6,50.5,0.5,6.84,-0.5,-0.08
201703030210,Ｇ３フォルクスワーゲン戸田公園カップ,2017-03-03,2,10R,4.0,,2.0,1,12.0,10.0,1,1,52.7,0.0,6.7,-0.5,-0.02,2,2,51.5,0.0,6.81,-0.5,0.18,3,3,51.0,0.0,6.82,-0.5,0.15,4,4,53.1,0.0,6.95,-0.5,0.15,5,5,51.0,0.0,6.87,-0.5,0.13,6,6,52.9,0.0,7.04,-0.5,0.21
201703030211,Ｇ３フォルクスワーゲン戸田公園カップ,2017-03-03,2,11R,5.0,,3.0,1,12.0,10.0,1,1,50.0,1.0,6.87,-0.5,0.09,2,2,52.1,0.0,6.82,-0.5,0.11,3,3,58.0,0.0,6.81,-0.5,0.17,4,4,50.5,0.5,6.85,-0.5,0.03,5,5,52.1,0.0,6.72,-0.5,0.06,6,6,50.5,0.5,6.77,-0.5,0.17
201703030212,Ｇ３フォルクスワーゲン戸田公園カップ,2017-03-03,2,12R,4.0,,2.0,1,11.0,10.0,1,1,53.0,0.0,6.79,-0.5,-0.06,2,2,51.0,0.0,6.82,-0.5,0.06,3,3,53.1,0.0,6.84,-0.5,0.03,4,6,50.5,0.5,6.76,-0.5,-0.04,5,4,53.2,0.0,6.79,-0.5,-0.08,6,5,51.1,0.0,6.72,-0.5,-0.1
201703030301,第１６回関東日刊紙ボートレース記者クラブ杯,2017-03-03,3,01R,4.0,1,5.0,1,13.0,11.0,1,1,53.4,0.0,6.69,0.5,-0.05,2,2,51.9,0.0,6.63,-0.5,0.05,3,3,51.7,0.0,6.48,0.0,-0.06,4,4,51.9,0.0,6.64,0.0,-0.04,5,5,59.0,0.0,6.74,0.0,0.26,6,6,54.1,0.0,6.71,0.0,0.02
201703030302,第１６回関東日刊紙ボートレース記者クラブ杯,2017-03-03,3,02R,3.0,1,5.0,1,13.0,11.0,1,1,57.2,0.0,6.66,0.0,-0.03,2,2,51.9,0.0,6.68,0.0,0.26,3,3,51.4,0.0,6.64,0.0,0.11,4,4,56.1,0.0,6.6,0.5,0.07,5,5,51.5,0.0,6.64,0.0,0.14,6,6,54.7,0.0,6.83,0.0,0.36
201703030303,第１６回関東日刊紙ボートレース記者クラブ杯,2017-03-03,3,03R,2.0,1,5.0,1,13.0,11.0,1,1,52.0,0.0,6.77,0.0,0.04,2,2,56.0,0.0,6.73,0.0,0.01,3,3,51.0,0.0,6.73,0.0,-0.05,4,4,53.1,0.0,6.79,0.5,-0.06,5,5,53.8,0.0,6.68,0.0,-0.01,6,6,53.1,0.0,6.6,0.0,0.06
201703030304,第１６回関東日刊紙ボートレース記者クラブ杯,2017-03-03,3,04R,4.0,1,5.0,1,13.0,11.0,1,1,51.1,0.0,6.75,0.0,0.18,2,2,52.6,0.0,6.79,0.0,0.11,3,3,56.7,0.0,6.73,0.0,0.23,4,4,52.7,0.0,6.76,-0.5,0.06,5,5,51.0,0.0,6.68,0.0,0.07,6,6,53.9,0.0,6.76,0.0,0.21
201703030305,第１６回関東日刊紙ボートレース記者クラブ杯,2017-03-03,3,05R,4.0,1,5.0,1,14.0,11.0,1,1,55.3,0.0,6.74,0.0,0.09,2,2,51.8,0.0,6.75,0.0,-0.06,3,3,52.2,0.0,6.63,0.0,-0.12,4,4,51.9,0.0,6.71,0.0,-0.11,5,5,51.7,0.0,6.86,0.0,-0.12,6,6,51.8,0.0,6.74,0.0,-0.05
201703030306,第１６回関東日刊紙ボートレース記者クラブ杯,2017-03-03,3,06R,3.0,1,5.0,1,14.0,11.0,1,1,51.7,0.0,6.72,0.0,0.32,2,2,52.6,0.0,6.73,0.5,-0.02,3,3,59.4,0.0,6.8,0.0,0.11,4,4,51.9,0.0,6.79,0.0,0.11,5,5,52.5,0.0,6.84,0.0,0.05,6,6,51.2,0.0,6.81,0.0,0.21
201703030307,第１６回関東日刊紙ボートレース記者クラブ杯,2017-03-03,3,07R,5.0,1,5.0,1,14.0,11.0,1,1,51.0,0.0,6.79,0.0,0.12,2,2,51.0,0.0,6.65,0.0,0.08,3,3,51.5,0.0,6.74,0.0,0.04,4,4,52.0,0.0,6.73,0.5,0.14,5,5,51.7,0.0,6.69,0.0,0.08,6,6,51.9,0.0,6.65,0.5,0.15
201703030308,第１６回関東日刊紙ボートレース記者クラブ杯,2017-03-03,3,08R,5.0,1,5.0,1,14.0,11.0,1,1,53.0,0.0,6.75,0.0,0.12,2,2,56.1,0.0,6.68,0.0,0.13,3,3,59.0,0.0,6.82,0.0,0.32,4,4,53.8,0.0,6.87,0.0,0.22,5,5,52.7,0.0,6.8,-0.5,0.14,6,6,51.0,0.0,6.73,1.0,0.26
201703030309,第１６回関東日刊紙ボートレース記者クラブ杯,2017-03-03,3,09R,3.0,1,5.0,2,13.0,11.0,1,1,56.7,0.0,6.72,0.0,0.03,2,2,51.3,0.0,6.76,0.0,0.27,3,3,51.7,0.0,6.78,0.5,0.13,4,4,54.1,0.0,6.76,0.0,0.37,5,5,53.1,0.0,6.66,0.0,0.24,6,6,53.7,0.0,6.72,0.0,0.25
201703030310,第１６回関東日刊紙ボートレース記者クラブ杯,2017-03-03,3,10R,3.0,1,5.0,2,13.0,12.0,1,1,51.8,0.0,6.8,0.0,0.09,2,2,51.4,0.0,6.71,-0.5,0.05,3,3,52.0,0.0,6.74,0.0,0.12,4,4,52.6,0.0,6.79,0.0,0.09,5,5,59.4,0.0,6.74,0.0,0.05,6,6,53.1,0.0,6.72,0.0,0.06
201703030311,第１６回関東日刊紙ボートレース記者クラブ杯,2017-03-03,3,11R,4.0,1,5.0,2,12.0,12.0,1,1,52.6,0.0,6.71,0.5,0.21,2,2,52.2,0.0,6.71,0.0,0.01,3,3,51.0,0.0,6.77,0.0,0.17,4,4,51.7,0.0,6.75,0.0,0.25,5,5,56.5,0.0,6.78,0.0,0.23,6,6,53.1,0.0,6.76,0.0,0.25
201703030312,第１６回関東日刊紙ボートレース記者クラブ杯,2017-03-03,3,12R,5.0,1,5.0,2,11.0,12.0,1,1,53.0,0.0,6.73,0.5,0.17,2,2,53.9,0.0,6.73,0.0,0.14,3,3,52.5,0.0,6.78,0.0,0.06,4,,,,,,,5,4,52.0,0.0,6.8,0.0,-0.04,6,5,54.7,0.0,6.8,0.0,0.11
201703030401,全国ボートレース専門紙記者クラブ杯,2017-03-03,4,01R,3.0,1,3.0,1,12.0,12.0,1,1,47.0,0.0,6.64,-0.5,-0.08,2,2,49.8,0.0,6.67,-0.5,-0.03,3,3,48.7,0.0,6.67,-0.5,-0.07,4,4,49.3,0.0,6.64,-0.5,0.05,5,5,48.1,0.0,6.8,-0.5,0.08,6,6,48.8,0.0,6.62,-0.5,0.06
201703030402,全国ボートレース専門紙記者クラブ杯,2017-03-03,4,02R,4.0,1,3.0,1,14.0,12.0,1,1,56.5,0.0,6.66,-0.5,0.23,2,2,54.7,0.0,6.8,-0.5,0.21,3,3,52.0,0.0,6.72,-0.5,0.16,4,5,53.6,0.0,6.78,-0.5,0.12,5,6,51.3,0.0,6.73,-0.5,0.32,6,4,51.0,0.0,6.72,-0.5,0.18
201703030403,全国ボートレース専門紙記者クラブ杯,2017-03-03,4,03R,3.0,1,3.0,1,14.0,12.0,1,1,53.2,0.0,6.68,-0.5,0.09,2,2,51.7,0.0,6.67,-0.5,0.24,3,3,55.1,0.0,6.71,-0.5,0.21,4,4,52.1,0.0,6.72,-0.5,0.1,5,5,49.5,1.5,6.71,-0.5,0.01,6,6,52.3,0.0,6.68,-0.5,0.04
201703030404,全国ボートレース専門紙記者クラブ杯,2017-03-03,4,04R,3.0,1,3.0,1,14.0,12.0,1,1,53.7,0.0,6.72,-0.5,0.23,2,2,52.1,0.0,6.73,0.0,0.08,3,3,51.0,0.0,6.78,-0.5,0.0,4,4,53.7,0.0,6.7,-0.5,-0.02,5,5,56.5,0.0,6.77,-0.5,0.04,6,6,50.0,1.0,6.73,-0.5,-0.01
201703030405,全国ボートレース専門紙記者クラブ杯,2017-03-03,4,05R,2.0,1,3.0,1,14.0,12.0,1,1,53.6,0.0,6.82,-0.5,-0.07,2,2,49.5,1.5,6.76,0.0,0.02,3,3,51.2,0.0,6.72,-0.5,0.27,4,4,52.9,0.0,6.69,-0.5,0.21,5,5,51.1,0.0,6.83,0.5,0.04,6,6,48.1,0.0,6.84,-0.5,0.13
201703030406,全国ボートレース専門紙記者クラブ杯,2017-03-03,4,06R,1.0,1,3.0,1,14.5,11.0,1,1,52.0,0.0,6.69,-0.5,0.17,2,2,48.7,0.0,6.74,-0.5,0.19,3,3,54.6,0.0,6.72,-0.5,0.16,4,5,56.0,0.0,6.74,-0.5,0.18,5,4,52.5,0.0,6.74,-0.5,0.06,6,6,57.2,0.0,6.8,-0.5,0.08
201703030407,全国ボートレース専門紙記者クラブ杯,2017-03-03,4,07R,4.0,1,3.0,2,13.5,11.0,1,1,50.0,1.0,6.75,-0.5,0.37,2,2,55.1,0.0,6.76,-0.5,0.29,3,3,51.0,0.0,6.78,-0.5,0.29,4,4,49.8,0.0,6.72,-0.5,0.25,5,5,57.3,0.0,6.78,-0.5,0.27,6,6,51.0,0.0,6.64,3.0,0.31
201703030408,全国ボートレース専門紙記者クラブ杯,2017-03-03,4,08R,3.0,1,3.0,2,13.5,12.0,1,1,53.7,0.0,6.62,-0.5,-0.04,2,2,51.3,0.0,6.65,-0.5,0.12,3,3,54.7,0.0,6.8,-0.5,0.13,4,4,52.9,0.0,6.61,0.0,0.16,5,5,52.3,0.0,6.71,-0.5,0.18,6,6,53.5,0.0,6.68,0.0,0.12
201703030409,全国ボートレース専門紙記者クラブ杯,2017-03-03,4,09R,4.0,1,3.0,2,13.5,12.0,1,1,51.7,0.0,6.69,-0.5,0.24,2,2,51.2,0.0,6.74,-0.5,0.28,3,3,56.5,0.0,6.72,-0.5,0.26,4,4,50.0,1.0,6.64,-0.5,0.19,5,5,52.6,0.0,6.72,0.0,0.13,6,6,54.1,0.0,6.69,-0.5,0.23
201703030410,全国ボートレース専門紙記者クラブ杯,2017-03-03,4,10R,7.0,1,5.0,2,13.0,12.0,1,1,51.3,0.0,6.83,-0.5,0.11,2,2,53.7,0.0,6.66,-0.5,0.32,3,3,47.0,0.0,6.68,-0.5,0.19,4,4,51.0,0.0,6.64,-0.5,-0.03,5,5,52.9,0.0,6.71,-0.5,-0.04,6,6,54.6,0.0,6.72,-0.5,-0.05
201703030411,全国ボートレース専門紙記者クラブ杯,2017-03-03,4,11R,5.0,1,4.0,1,12.5,12.0,1,1,52.0,0.0,6.67,-0.5,0.17,2,2,52.0,0.0,6.7,-0.5,0.03,3,3,49.5,1.5,6.85,0.0,-0.06,4,4,49.5,1.5,6.61,-0.5,0.07,5,6,51.0,0.0,6.56,3.0,0.08,6,5,51.0,0.0,6.75,-0.5,0.07
