レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202609210609,2026-09-21,06,09R,有賀 達也,7.6,0.13,2.7,1,,IP,1,,IP,1,,IP,4,,IP,5,,IP,2,,IP,5,,IP,1,,IP,1,,IP,1,,IP,前田 聖文,5.2,0.17,3.6,2,3,IP,4,,IP,3,,IP,4,,IP,5,,IP,4,,IP,2,,IP,3,,IP,3,,IP,4,3,IP,早川 颯太,3.0,0.18,3.5,4,,IP,6,,IP,F,,IP,3,,IP,4,,IP,,,,,,,,,,,,,,,IP,高橋 勲,4.6,0.13,2.2,6,,IP,5,,IP,6,,IP,5,,IP,3,,IP,2,,IP,4,,IP,3,,IP,2,,G3,2,,G3,西野 翔太,4.3,0.12,2.3,6,,IP,転,4,IP,2,,IP,6,,IP,3,3,IP,5,,IP,1,3,IP,6,,IP,5,,IP,1,,IP,加藤 翔,2.4,0.19,4.6,5,,IP,5,,IP,5,,IP,3,,IP,4,,IP,5,,IP,5,,IP,6,,IP,6,,IP,5,,IP
202609210610,2026-09-21,06,10R,梶野 学志,8.7,0.14,3.5,1,,IP,1,,IP,1,,IP,5,,IP,1,,IP,3,,IP,1,,IP,1,,IP,2,,IP,1,,IP,安達 裕樹,6.1,0.15,3.5,3,,IP,3,,IP,4,,G3,1,,G2,4,,G2,4,,G2,3,,G2,5,,G2,3,,IP,2,,IP,中島 昂章,6.7,0.12,2.5,6,,IP,1,,IP,3,,IP,3,,IP,3,,IP,3,,IP,1,,IP,2,,G3,1,,G3,4,,IP,上村 宏太,4.8,0.16,4.0,6,,IP,6,,IP,2,5,IP,4,,IP,2,3,IP,3,,IP,3,,IP,3,,IP,5,5,IP,3,,IP,下條 雄太郎,6.5,0.17,3.9,3,,G1,2,,SG,5,,SG,4,,IP,3,,IP,1,,IP,2,,IP,4,,G2,5,6,G1,2,,IP,近藤 雄一郎,3.4,0.24,4.7,4,,IP,4,,IP,5,,IP,3,,IP,6,,IP,4,,IP,4,,IP,4,,IP,6,,IP,5,,G3
202609210611,2026-09-21,06,11R,川上 剛,7.8,0.16,2.9,2,,IP,5,,IP,1,,IP,1,,IP,2,,IP,3,,IP,1,,IP,1,,IP,1,,IP,4,,IP,金子 萌,5.1,0.11,2.5,2,,IP,5,,IP,6,,IP,5,,IP,4,,IP,2,,IP,6,,G2,4,,G2,2,,G2,1,,IP,渋谷 明憲,7.0,0.17,4.0,2,,IP,4,,IP,1,,IP,2,,IP,2,,IP,2,,IP,3,,IP,5,,IP,3,,IP,1,,IP,川口 貴久,4.3,0.14,2.6,6,,IP,2,,IP,5,5,IP,3,,IP,5,,G3,5,,IP,3,,IP,3,,IP,3,,IP,4,,IP,武重 雄介,4.9,0.21,4.0,1,6,IP,6,,IP,3,,IP,2,,IP,4,,IP,3,,IP,3,,IP,5,,IP,4,,IP,5,,IP,江本 真治,4.8,0.18,3.9,2,,IP,5,,IP,3,,IP,6,,IP,3,,IP,4,,G2,1,,IP,3,5,IP,5,,IP,5,,IP
202609210612,2026-09-21,06,12R,大須賀 友,9.1,0.17,3.4,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,F,,IP,1,,IP,浦田 晃嗣,2.22,0.15,4.1,4,,IP,4,,IP,欠,,IP,5,,IP,4,,IP,6,,IP,6,,IP,5,,IP,6,,IP,6,,IP,湯川 浩司,5.1,0.11,3.2,3,4,IP,4,,IP,4,,IP,5,,IP,2,,IP,5,,SG,4,5,SG,4,,SG,6,,G2,2,,G2,小坂 宗司,5.9,0.16,3.5,2,,IP,5,,IP,3,,IP,1,,IP,4,,IP,1,,IP,3,,IP,6,,IP,3,,IP,3,,IP,山一 鉄也,3.5,0.19,4.2,3,,G3,4,4,IP,6,,IP,6,,G3,5,,G3,4,,G3,3,,IP,6,6,IP,3,,IP,5,,IP,吉田 翔悟,2.2,0.19,4.3,6,,IP,5,,IP,6,,IP,4,,IP,5,,IP,6,,IP,5,,IP,3,,IP,5,,IP,6,,G3
202609210901,2026-09-21,09,01R,大瀧 明日香,7.1,0.2,2.7,2,,IP,5,,IP,1,,IP,2,,IP,6,,IP,4,,IP,1,,IP,1,,IP,1,,IP,2,,IP,滝川 真由子,7.4,0.18,3.8,3,,IP,1,,IP,3,,IP,4,,IP,3,,IP,3,,IP,2,,IP,1,,G3,2,,G3,1,,IP,長尾 萌加,5.8,0.15,2.7,2,4,IP,5,,IP,F,,IP,2,,IP,2,,IP,3,,IP,3,,IP,3,,IP,3,,IP,2,,IP,伊藤 玲奈,4.2,0.17,3.7,5,5,IP,3,,IP,4,,IP,4,,IP,6,,G3,6,,G3,1,,IP,3,,IP,3,,IP,5,,G3,大久保 佑香,4.2,0.17,2.9,1,,IP,5,,IP,5,,IP,3,,IP,2,,IP,3,,IP,6,,IP,6,,IP,4,,IP,5,,IP,志賀 美優,1.4,0.21,4.0,6,,IP,6,,IP,6,,IP,5,,G3,5,,G3,5,,G3,6,,IP,5,,IP,6,,IP,6,,IP
202609210902,2026-09-21,09,02R,岸本 雄貴,8.5,0.13,2.8,6,,IP,2,,IP,1,,IP,2,,IP,1,,G3,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,楠原 翔太,6.2,0.12,3.9,3,,IP,3,,IP,2,,IP,2,,IP,3,,IP,4,,IP,4,,G3,2,,IP,2,,IP,4,,IP,黄金井 力良,5.8,0.11,2.4,6,5,IP,3,,IP,2,,IP,3,,IP,3,,IP,3,,IP,1,,IP,3,,IP,3,,IP,6,,G3,川合 理司,1.8,0.17,4.6,5,6,IP,5,6,IP,6,5,IP,4,,IP,5,,IP,5,5,IP,6,6,IP,6,5,IP,6,6,IP,5,,IP,多田 有佑,4.7,0.19,3.8,4,,IP,5,,IP,5,,IP,2,,IP,4,,IP,2,,G2,4,,IP,2,,IP,5,,IP,4,,IP,大森 翼,2.5,0.16,4.0,3,,IP,6,,IP,4,,IP,6,,IP,3,,IP,F,,IP,6,,IP,6,4,IP,6,,IP,4,,IP
202609210903,2026-09-21,09,03R,山崎 聖司,5.1,0.12,2.6,4,,IP,2,,IP,1,,IP,3,,IP,4,,IP,1,,IP,5,,IP,4,,IP,5,,IP,6,,IP,加藤 啓太,5.2,0.19,4.3,5,,IP,F,,IP,2,,IP,4,,IP,1,,IP,2,,IP,3,,IP,2,,IP,4,,IP,5,,IP,竹田 辰也,6.9,0.13,2.7,4,,G1,3,,G1,2,,IP,3,,IP,1,,IP,3,,IP,1,,IP,6,,IP,3,,IP,2,,IP,樋口 亮,5.3,0.15,2.8,3,,IP,2,5,IP,6,,IP,3,,IP,4,,IP,3,,G2,5,,G2,3,,IP,3,,IP,3,,IP,成田 華音,2.2,0.16,3.3,6,6,IP,6,6,IP,3,6,IP,5,6,IP,6,6,IP,4,6,IP,5,6,IP,5,6,IP,6,6,IP,5,6,IP,土屋 智則,5.5,0.14,3.8,6,,G1,5,2,IP,3,,IP,3,2,SG,1,1,IP,1,5,IP,3,3,IP,3,4,IP,6,,IP,5,,G3
202609210904,2026-09-21,09,04R,高山 智至,5.7,0.18,4.5,4,,IP,6,,IP,1,,IP,1,,IP,4,,IP,5,,IP,5,,IP,3,,IP,2,,IP,1,,IP,三浦 洋次朗,5.6,0.18,4.4,1,,IP,3,,IP,2,,IP,2,,IP,6,,IP,6,,IP,5,,IP,2,,IP,4,,IP,2,,IP,田代 達也,4.8,0.13,2.2,5,,IP,3,,IP,3,,IP,1,,IP,6,,IP,3,,IP,1,,IP,6,,IP,4,,IP,5,,IP,大峯 豊,7.6,0.16,3.0,2,,G1,3,,IP,3,,SG,6,5,IP,2,,IP,2,,IP,1,,IP,2,,G2,2,,SG,3,,G1,松崎 祐太郎,5.6,0.14,2.9,4,,IP,5,4,IP,3,,IP,2,,IP,5,,IP,2,,IP,3,,G3,4,,IP,2,,IP,2,4,IP,谷島 咲希,1.2,0.2,4.8,6,,IP,5,,IP,転,,IP,6,,IP,6,,IP,5,,IP,6,,IP,5,,IP,6,,IP,6,,IP
202609210905,2026-09-21,09,05R,君島 秀三,8.8,0.15,3.4,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,5,,IP,1,,IP,2,,IP,1,,IP,1,,IP,田路 朋史,7.0,0.18,3.1,3,,IP,3,,IP,2,,IP,2,,IP,4,,IP,2,,IP,1,1,IP,2,,IP,4,,IP,2,,IP,桂林 寛,4.7,0.14,3.4,3,,G3,5,,G3,1,,G3,3,,IP,5,,IP,3,,IP,6,,IP,4,,IP,5,,IP,2,,IP,為本 智也,4.8,0.16,3.0,4,,IP,3,5,G3,6,,G3,2,3,IP,1,,IP,5,,IP,5,,IP,5,,IP,3,5,IP,3,3,IP,上之 晃弘,3.0,0.14,2.7,4,,IP,3,4,IP,6,,G3,5,,G3,5,,IP,6,,IP,4,4,IP,4,,IP,4,,IP,5,,IP,遠藤 圭吾,3.5,0.19,4.0,6,5,IP,4,,IP,6,,IP,3,,IP,4,,IP,5,,IP,3,,IP,4,,IP,6,,IP,3,,IP
202609210906,2026-09-21,09,06R,中嶋 健一郎,9.8,0.16,2.6,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,飯山 泰,6.0,0.14,2.7,5,,G3,2,,IP,1,,IP,1,,IP,3,,G3,6,,G3,3,,IP,4,,IP,2,,G2,5,,G2,今坂 晃広,4.9,0.18,3.9,6,,IP,6,,IP,3,,IP,2,,IP,2,,IP,3,,IP,5,,IP,1,,IP,3,,IP,6,,IP,志賀 美優,1.6,0.27,5.4,3,,IP,6,,IP,6,6,IP,6,6,G3,6,,G3,6,,IP,6,5,IP,6,6,IP,5,5,IP,6,6,IP,谷津 幸宏,5.0,0.14,2.9,2,,IP,1,,IP,3,,IP,3,,IP,1,,IP,6,6,G2,5,,G2,F,,G2,5,,G2,6,,G2,森清 友翔,3.5,0.16,3.1,6,,IP,2,,IP,3,,IP,5,,IP,6,,IP,6,,IP,6,,IP,3,,IP,3,,IP,6,,IP
202609210907,2026-09-21,09,07R,前原 哉,6.1,0.2,3.5,3,,IP,4,,G3,1,,IP,6,,IP,1,,IP,4,,IP,2,,IP,1,,IP,5,,IP,3,,IP,多田 有佑,4.0,0.18,3.7,6,,IP,4,,IP,2,,IP,2,,IP,5,,IP,4,,G2,6,,G2,5,,IP,5,,IP,3,,IP,坪井 康晴,7.1,0.15,3.3,3,,G1,2,,IP,転,,IP,2,,IP,2,,SG,3,,IP,5,,SG,1,,IP,2,,IP,2,,IP,岡 祐臣,6.4,0.18,3.7,1,,IP,4,,IP,4,,IP,2,,IP,2,,IP,4,,IP,3,,IP,3,,IP,1,,IP,4,,IP,井上 恵一,2.2,0.22,4.8,5,,IP,5,,IP,4,,IP,6,,IP,5,,IP,5,2,IP,6,,IP,3,,IP,6,,IP,6,,G3,坂口 諒宗,2.0,0.26,4.9,4,,IP,6,,IP,4,,IP,6,,IP,4,,IP,5,,IP,欠,,IP,5,,IP,6,,IP,6,,IP
202609210908,2026-09-21,09,08R,小林 礼央,5.57,0.19,4.0,3,,IP,4,,IP,6,,IP,1,,IP,2,,IP,転,,IP,1,,IP,,,,,,,,,IP,仲谷 颯仁,7.6,0.16,4.2,2,,IP,2,,IP,3,,SG,4,,SG,3,,IP,2,,IP,2,,IP,3,,IP,2,,SG,3,,IP,佐藤 悠,6.4,0.13,2.2,2,,IP,1,,G3,5,,G3,4,,G3,2,,IP,2,,IP,3,,IP,3,,G3,2,,G3,4,,IP,岸本 雄貴,5.2,0.17,3.7,5,,IP,6,,IP,2,,IP,2,,IP,6,,IP,5,,IP,4,,G3,3,,IP,1,,IP,1,,IP,杉山 貴博,4.6,0.17,3.9,2,,IP,6,,IP,5,,IP,5,,IP,4,,IP,5,,IP,3,,IP,4,,IP,2,,IP,2,6,IP,成田 華音,2.5,0.17,4.3,4,,IP,5,,IP,4,,IP,6,,IP,6,,IP,6,,IP,4,,IP,3,,IP,6,,IP,6,,IP
202609210909,2026-09-21,09,09R,樋口 亮,6.9,0.18,3.5,3,,IP,2,,IP,3,,IP,1,,IP,5,,IP,4,,G2,1,,IP,5,,IP,1,,IP,1,,IP,大森 翼,3.9,0.17,3.2,5,,IP,6,,IP,3,,IP,3,,IP,5,,IP,2,,IP,3,,IP,4,,IP,5,,IP,5,,IP,藤森 陸斗,6.0,0.15,4.1,6,,IP,1,,IP,1,,IP,3,,IP,3,,IP,6,,IP,4,,IP,2,,IP,2,,G3,3,,IP,東 潤樹,5.5,0.18,4.8,2,5,IP,6,,IP,4,,IP,4,,IP,3,,IP,4,,IP,2,,IP,2,,IP,2,,IP,6,,IP,田代 達也,4.2,0.15,2.7,3,,IP,2,,IP,5,,IP,5,,IP,5,,IP,3,6,IP,5,,IP,4,,IP,3,,IP,4,,IP,長尾 萌加,3.3,0.15,3.5,3,,IP,5,,IP,6,,IP,6,,IP,4,,IP,2,,IP,5,,IP,5,,IP,6,,IP,3,,IP
202609210910,2026-09-21,09,10R,松崎 祐太郎,8.4,0.13,2.2,2,,IP,1,,IP,1,,IP,2,,IP,3,,IP,1,,IP,5,,IP,1,,IP,1,,IP,1,,IP,川合 理司,1.9,0.2,3.8,5,,IP,6,,IP,6,,IP,6,3,IP,3,,IP,5,6,IP,6,,IP,5,,IP,6,,IP,5,,IP,金子 賢志,5.1,0.12,3.4,5,,IP,3,,IP,6,,IP,3,,IP,2,,IP,3,,IP,2,,IP,5,,G3,3,,G3,3,,IP,大瀧 明日香,4.9,0.18,3.4,2,,IP,2,,IP,3,,IP,3,,IP,落,,IP,4,,IP,6,,IP,4,,G3,3,,IP,3,,IP,山崎 聖司,3.7,0.17,3.7,4,,IP,4,,IP,2,,IP,3,,IP,5,,IP,6,,IP,4,,IP,3,4,IP,6,,IP,6,,IP,田路 朋史,4.1,0.17,3.5,3,,IP,5,5,IP,3,,IP,5,5,IP,3,,IP,5,5,IP,6,,IP,1,,IP,4,,IP,5,,IP
202609210911,2026-09-21,09,11R,竹田 辰也,9.7,0.12,2.4,1,,G1,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,井上 恵一,4.6,0.16,2.5,2,,IP,5,,IP,4,,IP,5,,IP,5,,IP,2,,IP,2,,G3,2,,G3,5,,IP,5,,IP,為本 智也,7.8,0.15,2.4,1,,IP,1,,IP,1,,G3,2,,G3,6,,IP,3,,IP,2,,IP,2,,IP,2,,IP,2,,IP,中嶋 健一郎,4.9,0.14,2.4,5,,IP,2,,IP,4,,IP,1,,IP,6,,IP,2,,IP,6,,IP,3,,IP,4,5,IP,4,,G1,滝川 真由子,3.5,0.17,4.0,4,,IP,5,,IP,5,,IP,3,,IP,4,,IP,3,,IP,3,,G3,6,,G3,5,,IP,5,,IP,三浦 洋次朗,2.6,0.2,4.7,6,,IP,3,4,IP,2,,IP,6,,IP,5,,IP,転,,G2,5,,G2,5,,IP,5,,IP,6,,IP
202609210912,2026-09-21,09,12R,坪井 康晴,10.2,0.14,3.2,2,,G1,1,,G1,1,,IP,3,,IP,1,,SG,1,,SG,1,,IP,1,,IP,1,,IP,1,,SG,土屋 智則,5.6,0.15,3.4,6,,G1,4,,IP,6,,SG,2,,IP,2,,IP,3,,IP,2,,IP,2,,IP,6,,IP,2,3,G3,大峯 豊,8.0,0.1,2.4,4,,G1,2,,IP,3,,SG,5,,SG,1,,IP,1,,IP,3,,IP,1,,G2,1,,G2,4,,SG,仲谷 颯仁,6.3,0.18,4.0,2,,IP,6,5,SG,6,,IP,2,,IP,1,,IP,4,,SG,2,,IP,3,,IP,5,,G2,2,3,SG,君島 秀三,6.3,0.1,2.8,4,,IP,3,6,IP,4,,IP,2,,IP,1,4,IP,3,,IP,4,,IP,2,,IP,6,,G3,1,,IP,飯山 泰,4.2,0.15,3.8,4,,IP,3,,G3,6,,G3,3,,IP,2,,IP,3,,IP,5,,IP,6,,G3,5,,IP,4,,IP
202609211001,2026-09-21,10,01R,一瀬 明,9.4,0.18,4.1,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,4,,IP,1,,IP,1,,IP,1,2,IP,1,,IP,渥美 卓郎,4.4,0.2,5.1,5,,IP,5,,IP,5,,IP,3,,IP,3,,IP,3,,IP,3,,IP,5,,IP,4,,IP,2,,IP,谷口 丞,7.2,0.13,2.6,3,,IP,3,,IP,2,4,IP,1,,IP,4,,IP,4,,IP,1,,IP,3,,IP,2,,IP,1,,IP,伊藤 啓三,4.2,0.12,2.6,4,,IP,6,,IP,6,,G3,3,,G3,5,,IP,2,,IP,5,5,IP,1,,IP,4,,IP,4,,IP,常盤 海心,2.2,0.21,3.9,6,,IP,6,,IP,5,,IP,6,,IP,6,4,IP,2,,IP,6,,IP,4,,IP,6,,IP,5,,IP,塩嶋 泰空,1.3,0.21,4.9,6,,IP,6,,IP,4,5,IP,6,4,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,5,IP,6,,IP
202609211002,2026-09-21,10,02R,前出 達吉,8.2,0.12,2.3,2,,IP,5,,IP,2,,IP,1,,IP,1,,IP,3,,G3,2,,IP,1,,IP,1,,IP,1,,IP,田中 和也,5.9,0.17,3.9,1,,IP,5,,IP,2,3,IP,6,,IP,1,,IP,5,,IP,4,,IP,2,,IP,3,,IP,2,,G3,金子 龍斗,3.5,0.16,3.4,6,,IP,5,,IP,6,,IP,3,,IP,3,,IP,4,,IP,1,,IP,6,,IP,5,,IP,5,,IP,小川 竜太朗,5.8,0.14,2.1,2,,IP,5,,IP,5,,IP,4,,G3,5,,IP,2,5,IP,1,,IP,1,,IP,2,,IP,4,,IP,山崎 昂介,5.6,0.15,4.0,3,,IP,3,,IP,3,,IP,3,,IP,3,,IP,1,,IP,5,,IP,3,,IP,3,,IP,5,,IP,久保 翔耶,1.5,0.14,3.3,5,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,4,,IP,6,,IP,5,,IP,6,,IP
202609211003,2026-09-21,10,03R,石田 章央,8.6,0.12,2.4,F,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,山本 浩輔,4.8,0.19,4.4,6,,IP,5,,IP,3,,G3,2,,G3,2,,IP,4,3,IP,1,,IP,4,,IP,4,,IP,6,,IP,大賀 龍之介,4.5,0.16,3.4,5,,IP,6,,IP,2,,IP,6,5,IP,6,,G3,2,,IP,4,,IP,1,,IP,F,,IP,1,,IP,渡邊 哲也,1.5,0.17,4.1,6,,IP,6,,IP,6,,IP,6,6,IP,6,,IP,6,,IP,4,,IP,6,,IP,5,6,IP,5,3,IP,中本 大樹,3.3,0.14,3.4,2,,IP,4,,IP,5,,IP,6,,IP,6,,IP,6,,IP,5,,IP,4,,IP,5,,IP,2,,IP,西川 新太郎,3.4,0.16,2.6,5,5,IP,5,,IP,4,,IP,3,,IP,4,,IP,6,,IP,6,,IP,4,,IP,4,,IP,4,,IP
202609211004,2026-09-21,10,04R,山田 雄太,8.8,0.11,2.7,3,,IP,1,,G3,2,,IP,1,,IP,1,,IP,4,,IP,1,,IP,1,,IP,1,,IP,1,,IP,大月 遊雅,4.3,0.15,3.8,2,,IP,1,,IP,5,,IP,4,,IP,4,,IP,5,3,IP,5,,IP,3,,IP,6,,IP,4,,IP,金児 隆太,6.6,0.16,2.6,2,,IP,2,,IP,3,,IP,5,1,IP,2,,IP,5,,IP,5,,IP,1,,IP,1,,IP,1,,IP,北中 元樹,6.6,0.11,1.9,2,,IP,3,,IP,6,,IP,1,,IP,1,,IP,転,,IP,1,,IP,6,,IP,1,5,IP,1,,IP,竹田 広樹,3.6,0.19,4.1,5,,IP,6,,IP,6,,IP,1,,IP,6,,IP,5,,IP,6,,IP,1,,IP,5,,IP,3,,IP,大野 芳顕,4.0,0.16,3.5,3,,IP,4,,IP,5,,IP,5,,IP,5,,IP,2,,IP,3,,IP,5,,G3,3,,IP,5,,IP
202609211005,2026-09-21,10,05R,井手 良太,8.4,0.07,2.0,1,,IP,1,,IP,2,,IP,2,,IP,1,,IP,2,,IP,5,,IP,1,,IP,1,,IP,2,,IP,小坂 尚哉,7.2,0.13,2.9,2,,IP,1,,IP,1,3,IP,5,,IP,4,,IP,2,,IP,3,,IP,1,,IP,2,,IP,3,,IP,大串 重幸,5.1,0.15,2.9,4,,IP,2,,IP,3,,IP,2,,IP,6,,IP,5,,IP,2,,IP,5,,G2,6,,G2,2,,G2,原村 拓也,4.9,0.17,3.7,3,,IP,5,,IP,4,,IP,1,,IP,2,,IP,6,,IP,5,,G3,1,,G3,5,,IP,4,,IP,渥美 卓郎,2.5,0.23,5.1,5,,IP,6,,IP,6,,IP,2,,IP,5,,IP,5,,IP,4,,IP,6,,IP,5,,IP,5,6,IP,直江 健成,1.1,0.24,4.7,6,,IP,6,,IP,6,,IP,5,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP
202609211006,2026-09-21,10,06R,伊藤 啓三,8.8,0.14,2.2,2,,IP,1,,G3,1,,G3,2,,IP,1,,IP,3,,IP,3,,IP,1,,IP,1,,IP,1,,IP,庄司 孝輔,5.7,0.14,3.0,5,,IP,1,,IP,4,,IP,1,1,IP,4,,IP,6,,G3,4,,IP,1,,IP,1,,IP,5,1,IP,堀越 雄貴,7.2,0.16,2.5,2,,IP,1,,IP,3,,IP,4,,IP,2,,IP,3,,G3,2,,G3,4,,IP,1,,IP,2,,IP,川上 清人,2.9,0.17,3.5,5,,IP,4,6,IP,5,,IP,5,,IP,4,,IP,1,,IP,6,,IP,5,6,IP,6,,IP,6,,IP,前出 達吉,5.6,0.18,3.1,2,,IP,4,,IP,3,,IP,4,,IP,2,,G3,3,,IP,5,,IP,1,4,IP,3,6,IP,5,,IP,茅原 悠紀,6.8,0.14,3.3,3,,IP,1,,IP,5,,SG,4,,SG,2,5,IP,2,4,IP,3,,SG,4,5,G3,2,,G3,4,,IP
