レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202609150709,2026-09-15,07,09R,仲道 大輔,7.3,0.13,3.7,5,,G3,1,,IP,1,,IP,1,,IP,6,,G3,4,,G3,1,,IP,3,,IP,1,,IP,1,,IP,藤原 仙二,5.7,0.2,3.7,1,,IP,3,,IP,4,,IP,6,3,G3,3,,IP,3,,IP,3,,IP,3,,IP,4,,IP,2,,IP,島崎 丈一朗,4.1,0.16,3.6,4,,IP,6,,IP,6,,IP,5,,IP,3,,IP,6,,IP,4,,IP,1,,IP,3,,IP,3,,IP,鰐部 太空海,5.78,0.2,4.2,6,,IP,3,,IP,2,,IP,4,,IP,3,,G3,2,,G3,落,5,IP,5,,IP,2,,G1,2,,IP,澁川 夏,5.2,0.15,3.3,2,,IP,5,,IP,4,4,IP,4,,IP,4,6,IP,1,,IP,3,,IP,4,,IP,5,,IP,2,,IP,石渡 翔一郎,5.1,0.12,2.1,3,,IP,4,,IP,4,,IP,4,,IP,5,,G3,4,,IP,2,,IP,2,5,IP,6,,IP,1,,IP
202609150710,2026-09-15,07,10R,廣瀬 凜,10.0,0.12,2.1,1,,IP,1,,IP,1,,IP,1,,IP,1,,G3,1,,IP,1,,IP,1,,IP,1,,IP,不,,G3,荒木 颯斗,5.4,0.16,2.9,4,,IP,3,,IP,欠,,IP,5,,IP,1,,IP,2,,IP,1,,IP,3,,IP,5,,G3,3,,G3,土井 歩夢,6.0,0.18,2.9,5,,IP,4,,IP,1,,IP,5,,IP,2,,IP,3,,IP,2,,G3,2,,IP,4,4,IP,2,,IP,田中 宏典,4.6,0.22,4.2,6,,G3,6,6,G3,5,,IP,2,,IP,4,,IP,1,,IP,5,,IP,2,,IP,4,,IP,3,,IP,中山 翔太,5.4,0.14,2.2,2,,IP,6,,G1,4,,G1,1,,IP,1,,G3,3,4,IP,6,,IP,6,,IP,2,,IP,5,,G2,佐藤 永梧,3.1,0.17,3.8,3,5,IP,3,,IP,6,,IP,6,,IP,4,,IP,5,,IP,6,,IP,6,,IP,2,,IP,6,,IP
202609150711,2026-09-15,07,11R,前田 滉,9.9,0.16,4.0,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,竹間 隆晟,6.89,0.17,3.3,1,,IP,5,,IP,1,,IP,転,,G3,5,,IP,2,,IP,4,,IP,1,,IP,1,,IP,3,,IP,島川 海輝,6.8,0.14,2.6,2,,IP,3,,IP,4,,IP,3,,IP,1,,G3,4,,IP,2,,G3,1,,G3,4,,IP,2,,IP,樅山 拓馬,4.1,0.1,2.0,F,,IP,5,,IP,1,5,IP,2,,IP,4,5,IP,6,,G3,4,,G3,3,,G3,4,,IP,5,,IP,高山 敬悟,5.22,0.18,3.0,5,,IP,4,,G3,2,,IP,2,,IP,F,6,IP,1,,IP,2,,IP,3,,IP,落,,IP,6,,IP,大原 祥昌,4.9,0.16,4.3,4,,IP,4,5,IP,3,,IP,3,,IP,6,,IP,5,,IP,5,,IP,2,,IP,2,,IP,2,,IP
202609150712,2026-09-15,07,12R,塚越 海斗,8.4,0.13,3.0,1,,IP,1,,IP,6,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,4,,IP,松田 淳平,7.6,0.1,2.9,2,,IP,3,,IP,1,,IP,2,,IP,1,,G3,2,,IP,2,,IP,2,,IP,1,,IP,F,,IP,岩下 巧斗,4.7,0.16,3.7,4,,G3,4,,G3,1,,IP,4,,IP,3,,IP,3,,IP,2,,IP,5,,IP,6,,IP,5,,IP,津田 陸翔,6.9,0.14,3.5,3,,IP,1,,IP,5,,IP,2,,IP,3,,IP,2,,IP,5,,IP,1,,G3,2,,G3,2,,IP,三馬 崇史,4.1,0.16,3.2,5,,IP,1,,IP,6,,IP,6,,IP,4,,G3,3,,G3,1,,IP,5,,IP,4,,IP,6,,IP,山口 晃朋,4.78,0.13,2.5,1,,IP,4,,IP,落,3,IP,5,,IP,4,5,IP,5,,IP,1,,IP,4,,IP,3,,G3,6,2,G3
202609150801,2026-09-15,08,01R,内山 七海,7.9,0.14,3.3,4,,IP,4,,IP,1,,IP,1,,IP,1,,IP,1,,IP,3,,G1,2,2,G3,3,,IP,1,,IP,坂 咲友理,4.4,0.22,4.6,2,,IP,2,,G3,5,,G3,3,,IP,5,,IP,2,,G3,3,,G3,6,,G3,6,,G3,5,,G3,畑田 希咲,4.4,0.18,3.1,4,,G3,2,,G3,3,,IP,3,,IP,5,,IP,5,,G3,4,,IP,4,,IP,5,,G3,3,,IP,薮内 瑞希,5.1,0.17,3.6,6,,IP,5,,IP,2,,IP,5,,IP,6,,IP,3,,IP,4,,G3,2,,G3,2,,G3,1,,G3,深見 亜由美,3.1,0.19,3.9,6,6,IP,5,,IP,3,,IP,4,,G3,6,,G3,4,,IP,5,,IP,6,,IP,3,4,IP,4,,IP,石村 日奈那,2.0,0.2,4.8,2,,IP,5,,IP,5,5,IP,6,,IP,6,,IP,5,5,IP,6,5,IP,F,,IP,5,,G3,6,,G3
202609150802,2026-09-15,08,02R,矢野 真梨菜,8.8,0.15,2.9,1,,IP,1,,IP,2,,G3,2,,IP,2,,IP,3,,IP,1,,IP,2,,IP,1,,G3,1,,G3,三浦 永理,6.9,0.17,3.9,6,,G3,2,,G3,2,,IP,3,,IP,3,,G1,2,,IP,2,,IP,2,,G3,1,,IP,5,,IP,土屋 南,6.3,0.15,2.7,1,,IP,4,,IP,3,,G3,1,,IP,4,,IP,4,,IP,6,,IP,2,,IP,2,,IP,2,,IP,星田 夢結,2.5,0.14,2.5,4,,IP,6,6,IP,,,,,,,,,,,,,,,,,,,,,,,,IP,佐々木 裕美,3.3,0.16,3.0,6,,IP,2,,IP,6,,G3,6,,G3,2,,G3,3,4,G3,4,,IP,6,,IP,6,,IP,5,,IP,井澤 聖奈,1.6,0.19,3.9,6,,IP,6,,IP,4,,IP,5,,IP,6,,IP,6,5,IP,5,,IP,6,,IP,6,,IP,5,,IP
202609150803,2026-09-15,08,03R,島田 なぎさ,5.4,0.16,2.6,1,,IP,6,,G3,3,,G3,5,,IP,3,,IP,6,,IP,5,,G3,2,,IP,1,,IP,2,,G3,大石 真央,5.3,0.18,3.5,3,,IP,3,3,G3,1,,IP,2,,IP,5,,IP,6,,IP,5,,IP,4,,IP,3,,IP,2,,IP,神里 琴音,5.0,0.16,2.8,4,,IP,2,,IP,5,,IP,4,,IP,2,,IP,3,,IP,2,,IP,4,,IP,落,,G3,3,,IP,松田 真実,3.5,0.16,3.1,3,,IP,4,,IP,6,,G3,4,,G3,6,,IP,4,,IP,1,,IP,6,,IP,5,,IP,5,,IP,市川 瑚幸,1.2,0.16,3.3,6,,IP,6,,G3,6,,G3,6,6,G3,6,4,IP,5,,IP,6,,IP,6,,IP,5,,IP,6,,IP,小芦 るり華,4.4,0.18,3.3,3,,G3,5,,G3,5,,IP,4,,G1,5,,G1,2,,IP,4,,G3,5,,G3,3,,IP,3,5,IP
202609150804,2026-09-15,08,04R,中村 紋夕梨,4.0,0.18,3.8,4,,G3,6,,G3,4,,IP,4,,IP,2,,IP,3,,IP,6,,IP,4,,IP,,,,,,IP,沼田 七華,3.3,0.2,4.4,4,,IP,転,,IP,3,,IP,5,,G3,4,,G3,5,,IP,3,3,IP,5,,IP,3,,IP,6,,IP,南 彩寧,3.6,0.17,3.4,6,,IP,5,,IP,1,,IP,5,,IP,5,,IP,4,,IP,6,,IP,1,,IP,落,,IP,4,,IP,志賀 美優,1.1,0.26,4.8,6,6,IP,6,6,G3,6,,G3,6,,IP,6,5,IP,6,6,IP,5,5,IP,6,6,IP,6,6,IP,6,,IP,小池 礼乃,4.1,0.2,3.5,4,4,IP,4,,IP,5,,IP,3,,IP,2,,IP,5,6,IP,6,6,IP,4,4,IP,2,,IP,5,,IP,山川 美由紀,4.5,0.17,3.5,4,,G3,3,,G3,3,,G1,4,,G1,3,,IP,3,,IP,5,5,IP,6,,IP,4,,IP,4,,G3
202609150805,2026-09-15,08,05R,川野 芽唯,9.8,0.15,3.1,1,,IP,1,,G3,1,,G3,2,,G3,1,,IP,3,2,IP,1,,G1,1,,G1,1,,G1,1,,IP,山川 波乙,4.8,0.18,3.9,2,,IP,6,,IP,5,,IP,3,,IP,2,,G3,3,,IP,4,,IP,3,,IP,6,,IP,3,,IP,山口 真喜子,5.5,0.12,2.9,2,,IP,3,,IP,6,,G3,5,,G3,1,,G3,4,,G3,1,,IP,5,,IP,2,,IP,4,,IP,宮崎 安奈,4.8,0.15,2.9,1,,IP,3,,IP,6,,G3,3,,G3,4,,IP,5,,IP,4,6,IP,3,,G2,3,,IP,5,,IP,武井 莉里佳,4.44,0.11,2.0,2,,G3,5,,IP,3,,G1,3,,G1,4,,G3,5,,G3,6,,IP,6,,IP,2,,G3,転,,G3,田中 瀬里奈,1.2,0.15,2.7,5,5,IP,5,,IP,F,,IP,6,,IP,5,,IP,6,,IP,6,,IP,6,5,IP,6,,IP,6,,IP
202609150806,2026-09-15,08,06R,竹井 奈美,9.4,0.12,2.2,1,,IP,1,,IP,1,,IP,2,,IP,1,,G1,2,,G1,2,,G3,2,,G3,1,,G3,1,,IP,羽田 妃希,4.2,0.27,5.4,3,,IP,6,,G3,4,,G3,6,,G3,4,,G3,2,,IP,4,,IP,5,,IP,3,,IP,3,,IP,大久保 佑香,4.2,0.15,3.4,4,,IP,5,,IP,3,,IP,4,,IP,1,,IP,6,,IP,5,,IP,6,,IP,2,,IP,4,,IP,遠藤 エミ,5.4,0.15,2.8,2,,IP,4,,G1,3,,IP,3,,IP,5,,IP,3,,IP,2,,IP,3,,G1,5,,SG,6,6,G2,星田 夢結,1.4,0.14,3.2,6,,IP,5,,IP,6,,IP,6,6,IP,5,,IP,6,6,IP,6,,IP,5,,IP,5,6,IP,6,,IP,坂 咲友理,2.0,0.18,3.3,6,,G3,2,,G3,5,,G3,5,,G3,6,,G3,6,,G3,6,,G3,6,,IP,6,,IP,5,,G3
202609150807,2026-09-15,08,07R,畑田 希咲,3.8,0.19,3.6,6,,G3,4,,IP,4,,IP,4,,G3,5,,IP,4,,G3,4,,G3,1,,IP,4,,IP,6,,IP,赤井 星璃菜,4.0,0.14,2.9,5,,IP,4,,G3,6,,G3,2,,IP,4,,IP,5,,IP,6,3,IP,5,,IP,2,3,IP,2,,IP,野田 彩加,4.5,0.16,2.8,3,,IP,転,,G3,5,,G3,3,,IP,5,,IP,5,,G3,2,,G3,6,,IP,1,,IP,2,,IP,神里 琴音,4.2,0.12,2.4,4,,IP,4,,IP,4,,IP,5,,IP,6,,IP,4,3,IP,4,,G3,5,,IP,2,,IP,2,,G2,井澤 聖奈,1.2,0.17,2.9,6,,IP,6,6,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,5,,IP,5,,IP,6,,IP,長嶋 万記,5.3,0.18,3.6,2,5,G3,4,,IP,F,,IP,5,,IP,5,,G1,3,,IP,2,,IP,1,,IP,4,,IP,3,,IP
202609150808,2026-09-15,08,08R,孫崎 百世,7.5,0.22,4.7,6,,IP,4,,IP,2,,IP,3,,G3,1,,IP,2,,IP,1,,IP,2,,IP,1,,IP,1,,IP,島田 なぎさ,5.2,0.13,2.6,1,,IP,6,,IP,6,,IP,4,,G3,2,,G3,5,,IP,2,,IP,3,,IP,4,,IP,2,,IP,石村 日奈那,3.5,0.19,3.8,6,,IP,3,,IP,5,,IP,2,,IP,2,,IP,6,,IP,4,,IP,6,,IP,5,,IP,5,,G3,倉持 莉々,7.2,0.15,2.4,3,,IP,1,,G3,1,,IP,2,,G1,1,,IP,2,,IP,2,,IP,3,,IP,4,,IP,6,,IP,志賀 美優,1.2,0.19,3.3,6,,IP,6,,G3,6,6,G3,6,,G3,6,6,G3,6,6,IP,5,,IP,6,6,IP,5,,IP,6,6,IP,石原 凪紗,3.3,0.23,4.4,4,5,IP,6,,IP,5,,IP,4,,IP,3,,G3,4,,IP,6,,IP,4,,G3,6,,IP,3,,IP
202609150809,2026-09-15,08,09R,佐々木 裕美,6.4,0.14,2.4,6,,IP,2,,IP,3,,G3,1,,G3,1,,G3,6,,IP,1,,IP,3,,IP,4,,IP,2,,G3,薮内 瑞希,5.5,0.18,4.3,2,,IP,3,,IP,5,,IP,4,,IP,6,,IP,2,,IP,1,,G3,3,,G3,5,,G3,2,,G3,武井 莉里佳,6.2,0.13,3.4,4,,IP,2,,G3,3,,G3,4,,G3,4,,IP,3,,IP,1,,IP,3,,G1,5,,G3,1,,G3,中村 紋夕梨,3.4,0.2,4.1,5,,IP,6,,G3,2,,G3,6,,IP,5,,IP,4,,IP,5,,IP,5,,IP,3,,IP,3,,IP,小芦 るり華,6.5,0.14,2.5,3,,IP,3,,G3,2,4,G3,4,,IP,3,,G1,1,,IP,4,,IP,4,,G3,2,,IP,2,,IP,野田部 宏子,2.0,0.15,3.5,6,,IP,6,,IP,6,,IP,4,,IP,5,,IP,5,,IP,6,,IP,3,,IP,6,,IP,6,,IP
202609150810,2026-09-15,08,10R,土屋 南,7.9,0.12,2.6,1,,IP,1,,IP,6,,IP,4,,G1,1,,G1,1,,G3,3,,G3,1,,G3,2,,IP,2,,IP,南 彩寧,4.4,0.23,4.1,3,,IP,2,,IP,4,,IP,6,,IP,4,,IP,4,,IP,5,,IP,2,,IP,3,,IP,6,,IP,深見 亜由美,3.6,0.19,3.2,4,,IP,4,,IP,3,4,IP,5,,IP,3,,G3,3,,G3,5,,IP,4,,IP,6,4,IP,6,,IP,市川 瑚幸,2.0,0.23,4.1,6,,IP,6,,IP,6,,G3,4,6,G3,5,,IP,6,6,IP,転,5,IP,5,,IP,5,,IP,3,,IP,山川 波乙,2.8,0.21,4.5,5,,IP,5,6,IP,3,,G3,6,,IP,4,,IP,6,,IP,4,,IP,3,,IP,6,,IP,6,,IP,遠藤 エミ,4.8,0.15,2.9,5,5,G1,6,,G1,5,,IP,2,,IP,2,,IP,5,,G1,5,,G1,3,,SG,6,,SG,2,,G3
202609150811,2026-09-15,08,11R,三浦 永理,10.2,0.13,3.3,1,,IP,1,,G3,1,,G3,1,,G3,1,,IP,1,,IP,1,,IP,1,,G1,1,,G1,1,,IP,内山 七海,5.6,0.12,2.6,6,,IP,2,,IP,4,,G1,落,,G1,3,,G3,2,,IP,3,,IP,1,,IP,2,,IP,4,,G3,松田 真実,4.0,0.19,3.5,6,,IP,2,,IP,3,,G3,3,,G3,4,,IP,6,,IP,6,,IP,2,4,IP,4,,IP,6,,IP,山口 真喜子,6.8,0.11,1.5,1,,IP,4,,IP,4,,G3,1,,G3,1,,G3,5,,G3,4,,IP,3,,IP,2,,IP,1,,IP,竹井 奈美,4.8,0.16,3.1,1,,IP,3,,IP,6,,G1,4,,G3,4,,IP,3,,G3,2,,IP,3,,IP,5,,G3,落,,IP,沼田 七華,1.5,0.19,3.8,5,,IP,6,,G3,5,,G3,6,,IP,5,,IP,5,,IP,6,,IP,5,5,IP,6,,IP,6,,IP
202609150812,2026-09-15,08,12R,倉持 莉々,9.2,0.14,2.9,1,,IP,1,,G3,1,,G3,1,,G3,6,,G3,1,,IP,2,,IP,1,,IP,1,,G1,1,,G1,矢野 真梨菜,3.9,0.21,3.9,2,,IP,4,,IP,3,,IP,4,,IP,3,,IP,5,,G3,4,,G3,転,,IP,4,,IP,6,,IP,小池 礼乃,6.2,0.14,2.7,2,,IP,1,,IP,2,2,IP,5,,IP,2,,IP,2,,IP,5,,IP,2,,IP,4,,IP,4,,IP,長嶋 万記,7.0,0.14,3.1,3,,G3,3,,G3,3,6,IP,3,,G1,3,,G1,2,,IP,1,,IP,3,,IP,1,,IP,4,,IP,川野 芽唯,5.9,0.2,3.9,3,,IP,3,,G3,4,6,G3,3,,IP,2,,G1,3,,IP,3,6,IP,4,,IP,2,,IP,4,,G3,大石 真央,4.5,0.15,3.1,6,,G3,1,,G3,4,,G3,5,,IP,5,,IP,2,5,IP,4,,IP,2,,IP,4,,IP,5,,IP
202609150901,2026-09-15,09,01R,浅見 昌克,7.0,0.16,3.0,3,,G3,2,,G3,5,,IP,2,,IP,4,,IP,2,,IP,1,,IP,4,,IP,1,,IP,1,,IP,水口 由紀,5.0,0.17,3.2,3,,G3,2,,G3,4,,IP,3,,G3,3,,G3,6,,IP,3,,IP,6,,IP,4,,IP,2,,IP,北川 敏弘,3.8,0.17,3.2,2,,IP,6,,IP,6,,IP,2,,IP,2,,IP,6,,IP,6,,IP,4,,IP,4,,IP,5,,IP,松田 憲幸,3.3,0.23,4.6,5,,IP,3,,IP,6,,IP,2,,IP,3,,IP,5,,IP,4,,IP,6,,IP,5,,IP,6,5,IP,坂口 貴彦,4.4,0.16,3.3,4,,IP,5,,IP,2,,IP,5,,IP,4,,IP,4,,IP,4,,IP,4,,IP,3,,IP,4,,IP,犬童 千秋,2.4,0.15,2.8,5,,IP,4,,IP,5,5,IP,4,,G3,6,,G3,5,,G3,5,,IP,6,,G3,4,5,IP,5,5,IP
202609150902,2026-09-15,09,02R,吉岡 誠,4.3,0.15,3.9,1,,IP,6,,IP,6,,IP,6,,IP,2,,IP,2,,IP,1,,IP,6,,IP,5,,IP,6,,IP,森 竜也,7.6,0.15,4.1,3,,IP,4,,IP,1,,IP,2,,IP,2,,G3,3,,G3,3,,IP,1,,IP,1,,IP,2,,IP,坂井 康嗣,3.4,0.19,3.8,6,,IP,4,,IP,2,,IP,5,,IP,5,,IP,4,,IP,5,,IP,4,,IP,6,,IP,3,,IP,高山 秀雄,3.89,0.2,3.7,3,,IP,5,,IP,6,,IP,5,,IP,2,,IP,5,,IP,3,,IP,L,6,IP,4,,IP,4,,IP,西田 和加,1.8,0.23,4.4,6,,IP,5,,G3,5,,G3,4,,IP,5,,IP,6,,IP,6,,IP,F,,IP,4,6,IP,6,,IP,崎 利仁,4.9,0.19,3.9,4,,IP,1,5,IP,4,,IP,4,5,IP,4,,IP,3,,IP,4,,IP,3,,IP,6,,IP,3,,IP
202609150903,2026-09-15,09,03R,長谷川 充,5.8,0.17,3.5,6,,IP,1,,IP,1,,IP,3,,G3,3,,G3,5,,G3,5,,G3,6,,IP,1,,IP,1,,IP,江夏 満,6.0,0.17,3.9,2,,G3,2,,IP,3,,IP,3,,IP,2,,IP,5,,IP,3,,IP,5,,G1,5,,G1,1,,IP,角浜 修,5.4,0.13,3.3,1,,IP,5,,IP,4,,IP,3,,IP,2,,IP,5,4,IP,1,,IP,4,,IP,4,,IP,4,,IP,浜野 孝志,5.1,0.16,3.5,2,,IP,6,,IP,1,,IP,5,,IP,3,,IP,6,,G3,3,,IP,2,,IP,5,,IP,3,,G3,赤羽 克也,6.4,0.13,2.7,2,,IP,2,,IP,5,6,IP,3,,IP,2,,IP,2,,IP,1,,IP,2,,IP,4,,IP,5,,IP,吉田 一郎,5.4,0.16,2.8,3,2,IP,4,4,IP,5,2,IP,4,5,IP,1,2,IP,1,5,IP,4,4,IP,5,,IP,4,5,IP,2,2,IP
202609150904,2026-09-15,09,04R,井上 未都,6.6,0.16,3.4,1,,IP,5,,IP,4,,G3,1,,IP,2,,IP,1,,IP,3,,IP,4,,IP,4,,IP,2,,IP,三浦 敬太,5.0,0.15,3.1,欠,,G3,4,,G3,1,,IP,3,,IP,1,3,IP,6,,IP,3,,IP,3,,IP,6,,IP,6,,IP,泥谷 一毅,5.3,0.17,3.6,2,,IP,6,,IP,5,,IP,4,,IP,2,,IP,5,,IP,1,,IP,5,,IP,3,,IP,1,4,IP,吉村 誠,5.9,0.14,4.0,1,,IP,6,,IP,2,,IP,2,3,IP,3,,IP,4,,IP,2,,IP,3,,IP,6,,IP,3,,IP,真庭 明志,4.9,0.15,4.0,3,,IP,4,4,IP,3,,IP,3,,IP,1,,IP,6,,IP,4,,IP,4,,G3,3,6,G3,5,,IP,渡邊 雄斗,3.0,0.21,3.4,6,,IP,2,,IP,6,,IP,5,,IP,5,,IP,6,,IP,4,,IP,5,,IP,2,,IP,6,,IP
202609150905,2026-09-15,09,05R,森永 隆,8.4,0.14,3.4,1,,IP,2,,IP,4,,IP,2,,IP,1,,IP,1,,IP,4,,IP,1,,IP,1,,IP,1,,IP,宇恵 有香,4.4,0.16,3.7,6,,IP,4,,IP,3,,IP,1,,IP,5,,G3,1,,G3,5,,IP,5,,IP,3,,IP,6,,IP,野末 智一,6.2,0.18,2.9,2,,IP,2,2,IP,1,,IP,1,,IP,4,,IP,5,,IP,5,,IP,2,,IP,5,,IP,2,,IP,佐藤 世那,4.4,0.18,4.1,5,5,IP,4,6,IP,3,,IP,5,,IP,2,,IP,4,,IP,3,,IP,5,,IP,2,,IP,5,,IP,田村 慶,6.6,0.18,3.8,1,,IP,5,6,IP,4,,IP,4,,IP,2,,IP,4,,IP,2,,IP,2,,IP,3,,IP,1,,IP,長谷川 暖,3.5,0.22,5.0,4,5,IP,3,,IP,5,,IP,6,,IP,4,,IP,3,,IP,6,,IP,2,,IP,6,,IP,5,,IP
202609150906,2026-09-15,09,06R,松田 憲幸,8.0,0.19,4.2,6,,IP,1,,IP,2,,IP,1,,IP,1,,IP,6,,IP,1,,IP,1,,IP,1,,IP,1,,IP,今泉 徹,4.1,0.18,4.1,5,,IP,5,,IP,3,,IP,5,,IP,4,,IP,2,,IP,6,,IP,2,,IP,4,,IP,4,,IP,秋元 哲,7.1,0.12,2.6,2,,G3,1,,IP,1,,IP,4,,G3,6,,G3,6,,G1,2,,IP,2,,IP,1,1,IP,1,,G3,馬野 耀,5.6,0.14,3.1,1,,IP,3,5,IP,3,,G3,4,5,G3,3,,IP,1,5,IP,6,,IP,6,,IP,5,,IP,1,,IP,松本 弓雄,3.8,0.17,3.4,5,,IP,5,,IP,2,,IP,4,,IP,5,,IP,6,,IP,2,,IP,5,,IP,6,,IP,2,,IP,香川 素子,4.5,0.2,4.3,5,,G1,4,,IP,4,,G3,5,,IP,5,,IP,2,,IP,1,,IP,3,,IP,5,,G3,4,,IP
