レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202609260211,2026-09-26,02,11R,長岡 良也,9.1,0.16,3.9,1,,IP,1,,IP,1,,IP,6,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,梅木 敬太,6.1,0.17,3.5,3,,IP,4,,IP,2,,G3,6,,G3,3,,G3,4,,IP,2,,IP,2,,IP,1,,IP,3,,IP,南 佑典,5.9,0.2,2.8,4,,IP,3,,IP,1,,IP,1,4,IP,5,,IP,3,,IP,2,,IP,2,,IP,4,2,IP,6,,IP,金子 順一,4.5,0.18,4.6,6,,IP,4,,IP,5,,IP,3,3,IP,5,3,IP,4,,IP,2,,IP,4,,IP,2,,IP,3,,IP,谷野 錬志,6.3,0.12,3.0,2,,IP,2,,IP,3,,G3,3,,IP,5,,IP,4,,IP,4,,G2,3,,SG,3,,SG,2,,IP,上田 健太,3.8,0.17,3.0,4,,IP,欠,,IP,3,,IP,2,,IP,3,,IP,6,,IP,5,,IP,3,,IP,6,,IP,4,,IP
202609260212,2026-09-26,02,12R,深谷 知博,9.5,0.13,3.5,2,,G1,3,,G1,1,,G1,1,,IP,1,,IP,1,,IP,5,,SG,1,,G1,1,,G1,1,,SG,上平 真二,5.4,0.15,3.0,3,,IP,5,,IP,妨,,IP,2,,IP,3,,IP,1,,IP,3,,IP,落,,IP,3,,IP,2,,G1,山田 康二,9.0,0.11,2.8,1,,G1,2,,G1,1,,G1,2,,IP,1,2,IP,1,,G3,2,,G2,5,,G2,2,,G2,2,,SG,権藤 俊光,6.9,0.16,3.4,4,,IP,2,,IP,3,,IP,2,,G3,5,,G3,2,,IP,6,,SG,1,,IP,1,,IP,2,,IP,安河内 将,5.6,0.14,3.8,4,6,G1,4,,G1,2,,IP,4,,IP,5,6,IP,3,,IP,4,,IP,2,,IP,3,,G3,3,,IP,木田 峰由季,2.3,0.23,4.7,5,,IP,6,5,IP,5,,IP,4,,IP,6,,IP,6,,IP,6,,IP,6,,IP,2,,IP,5,,IP
202609260301,2026-09-26,03,01R,大塚 康雅,6.4,0.14,2.8,4,,IP,2,,IP,2,,IP,4,,IP,2,,IP,妨,,IP,1,,IP,4,,IP,2,,IP,1,,IP,柴田 友和,3.8,0.17,4.8,4,,IP,6,,IP,6,,IP,4,,IP,4,,IP,4,,IP,4,,IP,2,,IP,4,3,IP,4,,IP,堂原 洋史,5.8,0.18,3.1,5,,IP,2,,IP,6,,IP,2,,IP,2,,IP,2,,IP,2,5,G3,4,,IP,1,,IP,6,,IP,黒田 剛,4.7,0.16,2.9,1,,IP,4,,IP,6,,IP,2,,IP,4,,IP,4,6,IP,6,,IP,4,,IP,1,,IP,6,,IP,吉田 祐貴,2.1,0.17,3.4,5,,IP,5,,IP,欠,,IP,5,,IP,5,,IP,6,,IP,6,,IP,6,,IP,4,,IP,3,,IP,熊倉 幹太,1.5,0.18,4.0,5,,IP,4,,IP,5,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP
202609260302,2026-09-26,03,02R,鋤柄 貴俊,6.5,0.21,4.2,1,,IP,4,,IP,3,,IP,1,,IP,6,,G3,5,,IP,1,,IP,2,,IP,1,,IP,4,,IP,廣瀬 真也,4.1,0.14,2.7,6,,IP,4,,IP,2,,IP,2,,IP,2,,IP,5,,IP,4,,G3,6,,IP,4,,IP,6,,IP,蒲原 健太,5.0,0.13,2.2,4,,IP,2,,IP,4,,IP,6,,IP,転,,IP,3,,IP,2,1,IP,6,,IP,2,,IP,1,,IP,吉武 真也,2.25,0.15,3.8,2,,IP,5,,IP,5,,IP,5,5,IP,6,,IP,6,5,IP,6,,IP,エ,,IP,転,,IP,6,,IP,相原 利章,4.5,0.1,2.3,2,,IP,6,,IP,4,,IP,3,,IP,6,,IP,4,,IP,6,,IP,1,,IP,2,,IP,5,,IP,浦野 海,1.4,0.26,5.8,5,,IP,6,,IP,5,,IP,5,,IP,6,,IP,6,,IP,5,,IP,6,,IP,6,,IP,6,,IP
202609260303,2026-09-26,03,03R,杉江 浩明,6.3,0.21,4.1,2,,IP,2,,IP,1,,IP,5,,IP,3,,IP,1,,IP,6,,IP,1,,G3,3,,IP,5,,IP,櫻井 優,4.3,0.19,3.9,4,,IP,3,,IP,6,,IP,6,3,IP,4,,IP,6,,IP,3,,IP,1,,G3,5,,G3,2,,IP,萩原 知哉,3.9,0.16,3.7,1,,IP,1,,IP,5,,IP,4,,IP,5,,IP,6,,IP,4,,IP,6,,IP,6,,IP,4,,IP,野間 大樹,2.4,0.22,4.6,6,,IP,3,,IP,3,,IP,転,,IP,6,,IP,4,,G3,4,,G3,F,,IP,6,,IP,6,,IP,田村 慶,5.7,0.17,3.6,6,,IP,1,,IP,5,6,IP,4,,IP,4,,IP,2,,IP,4,,IP,2,,IP,2,,IP,3,,IP,竹之内 極,4.4,0.21,4.7,4,,IP,5,,IP,3,,IP,4,,IP,6,,IP,6,,IP,4,,IP,1,,G3,2,,IP,4,,IP
202609260304,2026-09-26,03,04R,井上 慧人,7.1,0.15,3.0,1,,IP,5,,IP,1,,IP,2,,IP,2,,IP,1,,IP,1,,IP,5,,IP,1,,IP,6,,IP,谷口 知優,7.0,0.15,2.9,1,,IP,2,5,IP,2,,IP,2,,IP,1,,IP,5,,IP,5,,G3,2,,G3,3,,IP,2,,IP,久富 政弘,2.6,0.18,3.7,5,,IP,3,,G3,5,,G3,6,,IP,5,,IP,5,,IP,5,,IP,6,,IP,5,,IP,3,,IP,板倉 敦史,4.2,0.19,4.8,6,,IP,4,5,IP,3,,IP,1,,IP,4,,IP,2,,IP,6,,IP,5,,IP,5,,IP,4,,IP,岩田 凌,1.6,0.21,3.8,6,,IP,5,,IP,5,,IP,6,,IP,6,,IP,6,,IP,5,,IP,4,,IP,6,,IP,6,,IP,内田 壮,1.1,0.18,5.1,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,5,,IP,6,,IP
202609260305,2026-09-26,03,05R,西村 豪洋,7.0,0.16,3.4,1,,IP,1,,IP,2,,IP,5,,IP,5,,IP,1,,IP,4,,IP,4,,IP,1,,IP,1,,IP,濱本 優一,6.8,0.11,1.8,1,,IP,1,,IP,2,3,IP,2,,G3,3,,IP,3,,IP,6,,IP,2,,IP,6,,IP,1,,IP,伏田 裕隆,6.1,0.14,2.8,4,6,IP,4,,IP,3,5,IP,4,6,IP,2,,IP,3,,IP,2,,IP,1,,IP,2,,IP,5,,IP,真庭 明志,4.4,0.16,3.1,6,,IP,4,,IP,2,,IP,5,5,IP,3,,IP,3,,IP,1,,IP,4,,IP,6,,IP,5,,IP,金子 猛志,4.1,0.12,2.9,1,,IP,6,,G3,3,,IP,6,,IP,2,,IP,4,,G3,3,,G3,5,,IP,6,,IP,5,,G3,森口 和紀,3.78,0.16,2.8,3,,IP,4,,IP,5,,IP,6,,IP,6,,IP,4,,IP,エ,,G3,2,5,IP,5,,IP,3,,IP
202609260306,2026-09-26,03,06R,蒲原 健太,7.8,0.2,3.5,2,,IP,1,,IP,2,,IP,5,,IP,2,,IP,1,,IP,2,,IP,1,,IP,4,,IP,1,,IP,山口 亮,4.2,0.23,4.3,5,,IP,2,,IP,4,,IP,6,,IP,4,,IP,3,,IP,3,,IP,6,,IP,F,,IP,1,,IP,佐竹 友樹,3.4,0.17,4.6,6,,IP,5,,IP,1,,IP,2,,IP,5,,IP,4,,IP,6,2,IP,6,4,IP,5,,G2,6,,G2,佐々木 翔斗,6.2,0.16,4.0,1,,IP,4,,IP,3,,IP,5,,IP,2,,IP,1,,IP,3,,IP,2,,IP,4,,IP,4,,IP,熊倉 幹太,2.2,0.15,3.8,6,,IP,6,,IP,6,6,IP,1,,IP,6,,IP,6,,IP,5,,IP,6,,IP,5,6,IP,5,,IP,土井 歩夢,4.1,0.16,3.7,3,5,IP,4,,IP,3,,IP,4,5,IP,5,,IP,5,5,G3,6,,G3,3,,IP,4,,IP,3,,IP
202609260307,2026-09-26,03,07R,鈴木 裕隆,7.6,0.18,2.9,1,,IP,5,,G3,1,,G3,2,,IP,5,,IP,3,,G3,1,,IP,1,,IP,2,,IP,1,,IP,吉田 祐貴,5.4,0.19,4.5,3,3,IP,3,,IP,6,3,IP,4,,IP,2,,IP,3,,IP,1,,IP,3,,IP,6,,IP,3,,IP,池永 太,6.7,0.14,2.6,4,,G1,4,4,G1,4,,IP,1,,IP,2,,IP,2,,IP,3,,G2,4,,G2,1,,G2,4,,IP,萩原 知哉,2.7,0.18,3.2,5,,IP,5,,IP,6,,IP,6,,IP,6,,IP,5,3,IP,3,,IP,5,5,IP,3,,IP,4,,IP,浦野 海,3.2,0.21,4.3,4,,IP,5,,IP,4,,IP,4,,IP,6,,IP,4,,IP,6,,IP,4,,IP,3,4,IP,5,,IP,飯山 晃三,3.1,0.23,4.7,5,5,IP,6,,G3,6,,IP,6,,IP,6,,IP,3,,IP,2,,IP,6,,IP,5,,IP,2,,IP
202609260308,2026-09-26,03,08R,河野 主樹,8.2,0.14,2.6,1,,IP,3,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,2,,IP,4,,IP,3,,IP,竹之内 極,3.8,0.13,2.6,4,,IP,2,,IP,6,,IP,5,3,IP,5,,IP,5,,IP,5,,IP,2,,G3,6,,G3,2,,G3,村越 篤,4.5,0.18,3.9,5,,IP,4,,IP,1,,IP,1,,IP,4,,IP,4,,IP,6,,IP,4,,G3,3,,IP,欠,,G3,廣瀬 真也,5.5,0.12,2.2,3,,IP,2,,IP,1,,IP,4,,IP,4,,IP,4,,G3,6,,IP,3,,IP,4,,IP,2,,IP,内田 壮,2.1,0.17,2.8,5,,IP,5,,IP,6,,IP,F,,IP,6,6,IP,5,,IP,5,,IP,4,6,IP,6,,IP,3,,IP,石岡 将太,4.3,0.12,3.2,2,,IP,5,,IP,5,,IP,1,,IP,5,5,IP,4,,IP,3,,IP,3,,IP,5,,IP,6,,IP
202609260309,2026-09-26,03,09R,相原 利章,5.9,0.11,1.5,1,,IP,1,,IP,3,,IP,1,,IP,5,,IP,1,,IP,3,,IP,5,,IP,5,,IP,6,,IP,井上 慧人,4.7,0.13,3.4,2,,IP,2,,IP,6,,IP,4,,IP,6,,IP,3,,IP,2,,IP,4,3,IP,3,,IP,6,,IP,西村 豪洋,5.8,0.15,2.1,4,,IP,1,,IP,4,,IP,4,,IP,4,,IP,3,,IP,2,,IP,5,,IP,3,,IP,1,,IP,鈴木 猛,5.2,0.17,3.2,6,,IP,5,5,IP,4,,IP,2,,IP,6,,IP,3,,IP,2,,IP,1,,IP,2,,IP,4,,IP,中田 友也,4.11,0.21,4.4,欠,,IP,5,,IP,4,,IP,6,,IP,4,,IP,4,,IP,4,,IP,5,,IP,1,,IP,3,,IP,黒田 剛,2.6,0.17,5.3,6,,IP,3,,IP,4,,IP,4,,IP,5,,IP,4,5,IP,5,,IP,6,,IP,6,,IP,6,,IP
202609260310,2026-09-26,03,10R,上原 健次郎,8.7,0.17,3.0,1,,IP,1,,IP,4,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,5,,G2,1,,IP,佐竹 友樹,5.2,0.15,3.7,4,,IP,3,,IP,2,,IP,3,,IP,5,,IP,4,,IP,4,,IP,5,3,IP,3,,IP,1,,IP,大塚 康雅,6.4,0.14,3.1,2,,IP,5,4,IP,3,,IP,1,,IP,4,,IP,4,,IP,1,,IP,2,4,IP,1,,IP,5,,IP,森口 和紀,5.6,0.14,3.2,1,,IP,2,,IP,4,,IP,3,5,IP,4,,IP,2,,IP,4,,IP,3,,G3,5,,G3,4,,IP,久富 政弘,4.2,0.22,4.8,5,,IP,2,,G3,6,6,G3,5,,IP,2,,IP,6,6,IP,5,,IP,1,,IP,5,,IP,3,,IP,野間 大樹,3.89,0.23,4.8,6,,IP,4,,IP,落,,IP,6,,IP,3,,G3,3,,IP,3,,IP,5,,IP,2,,IP,6,,IP
202609260311,2026-09-26,03,11R,佐々木 翔斗,8.0,0.13,3.6,2,,IP,2,,IP,2,,IP,1,,IP,2,,IP,1,,IP,1,,IP,2,,IP,欠,,IP,5,,IP,田村 慶,6.8,0.2,4.4,3,,IP,3,,IP,1,,IP,2,,IP,2,,IP,2,,IP,2,,IP,5,,IP,5,,IP,1,,IP,西川 拓利,6.9,0.12,2.2,2,,IP,2,,IP,2,,IP,1,,IP,2,,IP,6,,IP,1,,IP,5,,IP,3,,IP,2,,IP,谷口 知優,2.1,0.13,2.8,5,,IP,4,,IP,4,,IP,6,,IP,6,,IP,5,,IP,6,,IP,4,,IP,6,,IP,6,,IP,伏田 裕隆,4.6,0.14,2.7,5,,IP,6,6,IP,6,6,IP,1,,IP,5,,IP,1,6,IP,2,6,IP,5,,IP,5,6,IP,2,,IP,吉武 真也,2.7,0.21,5.0,5,,IP,6,,IP,6,,IP,4,,IP,4,,IP,5,,IP,4,,IP,4,,IP,6,,IP,4,,IP
202609260312,2026-09-26,03,12R,池永 太,9.0,0.15,3.0,5,,G1,1,,IP,1,,IP,1,,IP,欠,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,渡邉 雄朗,5.7,0.15,3.8,2,,IP,2,,IP,4,,IP,3,,IP,3,,IP,1,,IP,6,,IP,3,,IP,4,,IP,4,,IP,濱本 優一,5.5,0.14,2.4,2,,IP,1,,IP,3,,IP,1,,IP,5,,IP,4,2,IP,4,,IP,6,,G3,3,,IP,4,,IP,島村 隆幸,6.5,0.15,3.8,2,,IP,5,,IP,2,,IP,5,3,SG,2,,G2,3,,G2,2,,IP,5,,G2,2,,IP,2,,IP,佐藤 大佑,4.4,0.18,3.5,2,,IP,6,,IP,6,,IP,4,,IP,3,,IP,6,,IP,3,,IP,5,,G2,3,,IP,2,,IP,山田 亮太,5.0,0.15,3.4,5,,IP,5,,IP,3,,IP,3,,IP,5,,IP,3,,IP,2,5,IP,3,,IP,3,,IP,3,,IP
202609260501,2026-09-26,05,01R,三品 隆浩,5.2,0.16,3.5,6,,IP,2,,IP,1,,IP,4,,IP,6,,IP,4,,IP,1,,IP,1,,IP,5,,IP,5,,IP,品川 賢次,4.89,0.21,4.2,5,,IP,5,,IP,3,,IP,2,,IP,3,,IP,4,,IP,落,,IP,4,,IP,2,,IP,4,,IP,西村 勝,3.7,0.19,3.3,1,,IP,5,2,IP,6,,IP,2,,IP,6,,IP,6,4,IP,6,,IP,3,,IP,6,,IP,3,,IP,木下 虎之輔,4.1,0.17,2.7,5,,IP,落,,IP,2,6,IP,3,,IP,5,,IP,1,,IP,5,,IP,4,,IP,3,,IP,6,,IP,岡村 将也,5.2,0.18,4.8,5,,IP,4,6,IP,5,6,IP,5,,IP,3,,IP,1,,IP,2,4,IP,4,,IP,4,,IP,2,,IP,谷川 里江,3.7,0.21,3.9,3,,G3,5,,IP,6,,IP,4,5,IP,6,,G3,5,,IP,6,,IP,2,,IP,2,,IP,4,,IP
202609260502,2026-09-26,05,02R,垂水 悠,8.0,0.14,2.4,3,,IP,2,,IP,1,,IP,1,,IP,2,,G3,3,,IP,1,,IP,5,,IP,1,,IP,1,,IP,永田 啓二,6.2,0.11,2.8,2,,IP,4,,IP,1,,IP,5,,IP,1,,IP,5,,IP,4,,IP,1,,IP,5,,IP,1,,IP,鈴木 唯央,4.6,0.16,3.6,5,,IP,4,,IP,2,,IP,5,,IP,4,,IP,3,,IP,4,,IP,4,,IP,2,,IP,4,,IP,桑島 和宏,4.4,0.15,3.1,6,,IP,4,,IP,2,,IP,4,,IP,3,,IP,6,5,IP,4,,IP,3,,IP,2,,IP,5,,IP,西田 和加,1.9,0.24,4.4,5,,IP,6,,IP,5,,G3,5,,G3,4,,IP,5,,IP,6,,IP,6,,IP,F,,IP,4,6,IP,長嶋 万記,4.8,0.18,3.1,6,,IP,2,5,G3,4,,IP,F,,IP,5,,IP,5,,G1,3,,IP,2,,IP,1,,IP,4,,IP
202609260503,2026-09-26,05,03R,村上 彰一,7.0,0.16,3.8,4,,IP,3,,IP,3,,IP,1,,IP,1,,IP,4,,IP,1,,IP,1,,IP,5,,IP,2,,IP,竹井 貴史,6.7,0.17,3.2,3,,IP,2,,IP,2,,IP,3,,IP,4,,IP,6,,IP,2,,IP,2,,IP,1,,IP,2,,IP,松井 友汰,5.7,0.14,2.9,6,,IP,2,,IP,4,,IP,5,2,IP,1,,IP,3,,IP,2,,IP,2,,IP,3,,IP,5,,IP,服部 達哉,3.4,0.15,2.7,5,5,IP,4,,IP,5,,IP,3,,IP,5,,IP,5,,IP,4,,IP,3,,IP,4,,IP,5,,G3,吉田 一心,4.89,0.17,3.6,3,,IP,1,6,IP,4,,IP,6,,IP,落,,IP,6,,IP,5,,IP,4,6,G3,3,,IP,1,,IP,眞鳥 康太,4.2,0.2,4.1,6,,IP,4,,IP,3,,IP,4,,IP,4,,IP,2,,IP,3,,IP,6,,IP,3,,IP,5,,IP
202609260504,2026-09-26,05,04R,倉田 郁美,4.8,0.28,4.9,1,,IP,3,,G3,5,,G3,6,,IP,2,,G3,5,,IP,5,,IP,1,,G3,3,,G3,6,2,IP,吉田 一郎,6.9,0.18,3.1,4,,IP,2,,IP,1,,IP,4,,IP,2,3,IP,2,,IP,1,,IP,3,,IP,5,,IP,2,,IP,石塚 久也,5.4,0.18,3.8,5,,IP,3,,IP,6,,IP,2,,IP,3,,IP,2,,IP,2,,IP,6,,IP,3,,IP,2,,IP,大庭 元明,4.7,0.19,4.1,3,,IP,6,,IP,6,,IP,6,,G3,4,,G3,5,,IP,4,,IP,1,,IP,1,,IP,2,,IP,小川 日紀太,4.3,0.18,3.1,3,,IP,4,,IP,3,,IP,6,,IP,5,,IP,2,6,IP,3,,IP,5,,IP,5,,IP,3,,IP,山本 隆幸,5.7,0.19,4.1,3,,IP,4,4,IP,2,4,IP,4,,IP,6,,IP,3,5,IP,3,,G3,1,5,G3,5,,IP,1,4,IP
202609260505,2026-09-26,05,05R,深川 麻奈美,7.7,0.22,4.5,1,,IP,1,,IP,1,,IP,4,,IP,4,,IP,2,,IP,6,,IP,1,,IP,1,,IP,1,,IP,和田 兼輔,6.2,0.11,2.2,4,4,IP,1,,IP,1,,IP,4,,IP,5,,SG,2,,IP,5,,IP,2,,IP,3,,IP,3,,IP,宮崎 奨,4.8,0.13,3.2,4,,IP,3,,IP,3,,IP,5,,IP,2,,IP,5,,IP,4,,IP,2,,IP,4,,IP,4,,IP,前野 竜一,4.3,0.18,3.8,5,,IP,3,5,IP,1,,IP,5,5,IP,5,,IP,4,5,IP,4,,IP,2,,IP,6,,IP,4,,G3,佐藤 右京,3.3,0.19,3.8,2,,IP,6,,IP,5,,IP,2,,IP,落,,IP,3,,IP,4,,IP,5,,IP,6,,IP,6,6,IP,木村 浩士,4.3,0.14,3.5,2,,IP,4,,IP,4,5,IP,1,,G3,5,5,IP,5,,IP,6,,IP,5,,IP,2,,IP,5,,IP
202609260506,2026-09-26,05,06R,大橋 栄里佳,6.5,0.21,4.1,1,,IP,4,,G1,2,,IP,1,,G3,3,,IP,2,,IP,5,,G3,3,,G3,F,,IP,1,,G3,鈴木 唯央,5.9,0.12,3.3,3,,IP,4,,IP,3,,IP,6,,IP,3,,IP,1,,IP,2,,IP,5,,IP,1,,IP,3,,IP,大石 真央,5.8,0.18,3.1,2,,IP,1,,G3,4,,G3,3,,IP,5,,IP,3,,IP,3,,IP,3,,IP,2,,IP,5,,IP,久永 祥平,4.7,0.14,2.8,5,,IP,6,5,IP,6,,IP,3,,IP,2,,G3,6,,IP,1,,IP,2,,IP,4,,IP,3,,IP,三品 隆浩,4.7,0.23,4.1,5,,IP,3,,IP,2,,IP,6,,IP,5,,IP,1,,IP,4,,IP,4,4,IP,5,,IP,2,,IP,竹田 吉行,3.8,0.19,4.6,5,,IP,4,,IP,4,,IP,6,,IP,4,,IP,3,,IP,4,,IP,2,,IP,4,,IP,6,,IP
202609260507,2026-09-26,05,07R,河野 真也,8.6,0.14,3.3,2,,IP,1,,IP,1,,IP,5,,IP,2,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,西田 和加,1.9,0.14,3.5,5,,IP,5,,G3,5,,G3,6,,IP,5,,IP,4,,IP,6,,IP,5,,IP,5,,IP,6,,G3,渡邉 睦広,5.9,0.15,3.0,3,,IP,1,,IP,3,,IP,5,,IP,2,,IP,4,,IP,6,,IP,3,,IP,2,,IP,2,,IP,谷川 里江,6.4,0.12,3.1,6,,G3,4,,G3,2,5,IP,1,,IP,6,,G3,1,,G3,2,,IP,1,,IP,2,,IP,4,,IP,眞鳥 康太,5.8,0.18,3.5,3,,IP,1,6,IP,3,,IP,1,,IP,6,,IP,2,6,IP,4,6,IP,5,,IP,6,6,IP,1,4,IP,表 憲一,5.0,0.15,2.6,4,,IP,2,,IP,5,,IP,4,5,IP,3,,IP,2,,IP,5,,IP,3,,IP,4,,IP,3,,IP
202609260508,2026-09-26,05,08R,久田 武,5.7,0.16,3.6,1,,IP,4,,IP,3,,IP,5,,IP,6,,IP,4,,IP,1,,IP,1,,IP,3,,IP,4,,IP,倉田 郁美,5.5,0.13,2.4,4,,IP,3,,IP,1,,G3,3,,IP,5,,G3,6,,G3,2,,IP,3,,IP,4,,G3,2,,G3,吉田 一心,6.4,0.13,2.6,3,,IP,3,,IP,1,,IP,3,,IP,1,4,IP,4,,IP,5,,IP,1,,G3,2,4,IP,5,,IP,木谷 賢太,4.6,0.12,2.6,4,,IP,1,3,IP,1,,IP,6,,IP,4,,IP,3,,IP,3,,IP,5,,IP,6,,IP,5,,G3,木下 虎之輔,2.9,0.13,2.7,3,,IP,6,,IP,5,,IP,6,,IP,2,,IP,6,6,IP,3,,IP,6,,IP,5,,IP,6,,IP,永田 啓二,5.8,0.11,2.1,4,5,IP,4,,IP,2,,IP,2,,IP,3,,IP,3,,IP,1,,IP,5,,IP,3,,IP,4,,IP
