レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202609030211,2026-09-03,02,11R,島川 海輝,8.5,0.17,2.8,1,,IP,2,,IP,2,,IP,1,,IP,1,,IP,1,,IP,6,,G3,2,,G3,1,,IP,1,,G3,藤生 雄人,6.67,0.16,3.8,3,,IP,4,,IP,転,,IP,3,,IP,2,,IP,3,,IP,1,,IP,2,,IP,2,,IP,4,,IP,汐崎 正則,5.0,0.21,4.0,1,,IP,4,,IP,5,4,IP,6,5,IP,5,,IP,1,,IP,6,,IP,5,,IP,2,,IP,1,,IP,川添 英正,3.9,0.22,4.7,6,,IP,2,,IP,3,,IP,4,,IP,4,,IP,5,,IP,3,,IP,4,,IP,5,,IP,5,,IP,郷原 章平,4.9,0.16,3.6,2,,IP,3,,IP,5,,IP,3,,IP,5,,IP,3,,IP,1,4,IP,5,,IP,4,,IP,5,,IP,杢野 誓良,3.0,0.19,3.3,6,,IP,4,,IP,6,,IP,5,,IP,3,,IP,6,,IP,3,,IP,3,,IP,6,,IP,5,,IP
202609030212,2026-09-03,02,12R,海野 康志郎,8.7,0.12,3.1,1,,IP,3,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,3,,IP,1,,IP,3,,G2,藤原 碧生,5.6,0.17,3.9,3,,IP,4,,G3,3,,IP,3,,IP,F,,G2,1,,G3,3,,G1,4,,G1,2,,G1,5,,G1,島田 賢人,6.33,0.15,3.1,4,,IP,3,,IP,2,,IP,3,,G2,1,4,G2,6,,IP,落,,IP,3,,IP,4,4,IP,1,,IP,井上 忠政,7.8,0.12,3.6,1,5,IP,6,2,IP,1,,IP,3,,SG,1,,IP,2,,IP,6,,IP,1,,IP,2,,G2,2,,G2,椎名 豊,7.4,0.13,2.6,4,,SG,2,,SG,1,,IP,3,,IP,2,,IP,3,,IP,2,,IP,6,,IP,1,,IP,2,,IP,佐藤 翼,4.9,0.19,5.2,5,,SG,5,,SG,2,5,IP,5,,G2,6,,SG,4,,G1,4,,G1,5,,SG,4,,SG,4,,G1
202609030601,2026-09-03,06,01R,木村 紗友希,6.2,0.13,2.1,4,,G3,1,,IP,4,,IP,1,,IP,5,,IP,1,,IP,5,,IP,4,,IP,1,,IP,3,,IP,山下 奈緒,3.3,0.21,4.5,3,,G3,5,,IP,2,,IP,4,,G3,5,,IP,5,,IP,5,5,IP,5,,IP,6,,IP,4,,G3,喜多 那由夏,3.2,0.18,3.6,6,,G3,3,,G3,5,,G3,5,,G3,5,,IP,3,,IP,6,,IP,3,,IP,5,,IP,4,,G3,福島 陽子,4.0,0.17,3.8,4,,G3,6,,IP,6,,G3,5,,IP,2,,IP,4,,G3,5,,G3,3,,G3,4,,G3,2,,G3,安達 美帆,2.2,0.2,3.8,4,,G3,4,,G3,5,,G3,6,6,G3,4,,G3,6,,IP,6,,IP,5,,G3,6,,G3,5,,G3,恵良 琴美,1.9,0.15,3.2,5,,G3,6,5,G3,6,,IP,6,,IP,6,,IP,6,,IP,4,,IP,6,,IP,3,,IP,6,,IP
202609030602,2026-09-03,06,02R,中里 優子,7.4,0.18,3.2,2,,G3,4,,G3,1,,IP,2,,IP,5,,IP,1,,G3,3,,IP,2,,G3,2,,IP,1,,IP,堀之内紀代子,8.0,0.2,4.0,1,,G3,2,,IP,2,,IP,1,,IP,2,,G1,2,,G1,1,,IP,6,,IP,2,,IP,3,,IP,松瀬 弘美,4.7,0.16,2.4,2,,G3,3,,G3,4,,G3,6,,G3,3,,G3,4,,IP,5,,IP,2,,IP,4,,IP,4,,IP,谷川 里江,6.9,0.12,3.3,4,,G3,2,5,IP,1,,IP,6,,G3,1,,G3,2,,IP,1,,IP,2,,IP,4,,IP,3,3,IP,川野 芽唯,5.7,0.19,4.4,4,6,G3,3,,IP,2,,G1,3,,IP,3,6,IP,4,,IP,2,,IP,4,,G3,4,,G3,3,,IP,前原 哉,2.6,0.21,4.7,4,5,IP,6,,IP,5,5,IP,6,,IP,5,,IP,3,,IP,6,,IP,6,5,IP,4,,G3,4,,G3
202609030603,2026-09-03,06,03R,笠野 友紀恵,4.7,0.2,4.3,5,,G3,1,,IP,4,,IP,6,,G3,3,,IP,5,,IP,4,,G3,1,,IP,3,,IP,5,,G3,山川 美由紀,5.8,0.17,3.8,4,,G3,1,,G1,6,,G1,2,,IP,3,,IP,2,,IP,3,,IP,2,,G3,6,,G3,4,,G3,赤井 星璃菜,5.9,0.13,2.5,3,,G3,6,,IP,5,,IP,1,,IP,3,,IP,2,,IP,4,,G3,4,,G3,1,,IP,2,,IP,倉田 郁美,4.3,0.2,3.6,5,,G3,3,,IP,4,,G3,4,,IP,3,,G3,2,,G3,3,,G3,6,5,IP,5,,IP,4,,IP,長嶋 万記,6.3,0.14,2.1,2,,G3,3,,IP,5,,IP,2,,G1,6,,G1,1,,IP,2,,IP,3,,IP,3,,IP,3,,IP,武井 莉里佳,4.33,0.12,2.1,2,5,G3,4,,IP,5,,G1,6,,G3,1,4,IP,欠,,IP,3,5,IP,4,5,IP,5,,G3,6,,G3
202609030604,2026-09-03,06,04R,岩崎 芳美,8.56,0.12,2.6,1,,G3,2,,IP,1,,IP,3,,G1,1,,IP,1,,G3,転,,G3,1,,IP,1,,IP,5,,IP,水口 由紀,4.6,0.17,3.4,2,,G3,4,,IP,3,,G3,3,,G3,6,,IP,3,,IP,6,,IP,4,,IP,2,,IP,5,3,IP,坂本 奈央,2.9,0.22,4.2,5,,IP,5,,G3,2,,G3,6,,IP,6,,IP,5,,G3,3,,IP,4,,IP,5,,IP,6,,G3,本田 愛,3.4,0.2,3.9,3,,G3,6,,IP,6,,IP,2,3,IP,5,,IP,4,3,IP,5,,IP,5,,IP,4,,IP,4,,IP,畑田 希咲,2.3,0.23,4.4,4,,G3,5,4,IP,5,,IP,5,,G3,5,,IP,5,,IP,6,,G3,4,,IP,5,,IP,5,,IP,市川 瑚幸,1.6,0.18,3.9,6,,G3,6,,G3,6,,IP,3,,IP,6,,IP,6,,IP,6,,IP,6,,IP,5,,IP,6,,IP
202609030605,2026-09-03,06,05R,喜多 那由夏,4.6,0.17,3.3,1,,G3,1,,G3,5,,IP,2,,IP,6,,IP,3,,IP,3,,G3,6,,IP,6,,IP,6,,G3,戸敷 晃美,5.7,0.16,3.2,2,,G3,2,,IP,5,,IP,3,,G3,1,,IP,3,,G3,3,,G3,4,,IP,5,,IP,4,,IP,中田 夕貴,4.9,0.15,3.6,6,,IP,2,,IP,3,,IP,2,,IP,5,,IP,3,,IP,L,6,G3,6,,G2,1,2,IP,3,,IP,池田 浩美,3.6,0.18,3.5,5,,G3,5,,G3,2,,G3,6,,IP,6,,G3,5,,IP,3,,IP,5,,IP,4,,G3,2,,G3,小芦 るり華,6.7,0.14,2.6,2,4,G3,4,,IP,3,,G1,1,,IP,4,,IP,4,,G3,2,,IP,2,,IP,3,,IP,2,3,IP,土屋 千明,5.4,0.16,2.9,5,5,G3,3,,G3,2,,IP,5,,G1,4,,G1,4,,IP,4,5,IP,1,3,IP,1,5,IP,5,,IP
202609030606,2026-09-03,06,06R,稲生 夏季,7.1,0.17,3.4,2,,G3,3,2,IP,6,,IP,2,,G3,4,,G3,1,,IP,1,,IP,1,,IP,4,,G3,1,,G3,安達 美帆,3.9,0.21,3.6,3,,G3,2,,G3,5,,G3,2,,G3,4,,G3,6,,IP,5,,IP,5,5,IP,4,,G3,5,,G3,廣中 智紗衣,6.5,0.18,2.9,3,,G3,4,,G1,3,,IP,3,,IP,1,,G3,2,,G3,4,,IP,2,,IP,3,,IP,3,,IP,五反田 忍,4.2,0.19,3.2,5,2,G3,3,,G3,3,,G3,6,,IP,5,,G3,6,,G3,3,,IP,4,,IP,2,5,IP,3,,IP,中村 紋夕梨,3.8,0.2,2.9,1,,G3,5,,G3,5,,IP,4,,IP,4,,IP,6,6,IP,4,,IP,3,,IP,6,,IP,4,,IP,三浦 永理,4.6,0.14,2.3,4,,G3,1,,IP,5,,G1,6,,G1,3,,IP,3,5,G3,4,,IP,2,,IP,5,,IP,6,,IP
202609030607,2026-09-03,06,07R,谷川 里江,8.6,0.14,1.7,1,,G3,2,,IP,1,,IP,1,,G3,2,,G3,1,,IP,2,,IP,2,,IP,4,,IP,1,,IP,赤澤 文香,4.0,0.21,4.3,3,,G3,2,,G3,3,,G3,5,,IP,3,,IP,5,,IP,5,,IP,6,,IP,6,,IP,3,,IP,木村 紗友希,4.3,0.15,2.7,6,,G3,1,,IP,6,,IP,2,,IP,4,4,IP,4,,IP,6,,IP,4,,IP,2,,IP,5,,IP,原 加央理,5.0,0.17,3.2,2,,G3,3,,IP,2,,IP,2,,IP,5,,G3,6,5,IP,6,,IP,4,,IP,3,,IP,3,5,IP,志賀 美優,1.3,0.18,3.7,6,,G3,6,6,G3,6,6,IP,5,,IP,6,6,IP,5,,IP,6,6,IP,5,,IP,6,6,IP,6,6,IP,倉持 莉々,6.2,0.13,2.7,2,5,G3,2,,IP,2,,IP,5,,G1,5,,G1,2,,IP,3,,IP,4,,IP,2,,IP,3,4,IP
202609030608,2026-09-03,06,08R,海野 ゆかり,7.6,0.25,4.9,2,,G3,1,,IP,4,,IP,2,,G1,1,,G1,1,,IP,4,,IP,2,,G3,1,,G3,5,,G3,樋江井 舞,4.1,0.18,3.8,5,,G3,3,,IP,2,,G3,3,,G3,6,,IP,6,,IP,3,,IP,5,,IP,6,,IP,2,,G3,山下 奈緒,4.8,0.21,4.3,5,,G3,4,,IP,2,,G3,5,,G3,5,,IP,6,,IP,1,,IP,2,,IP,6,,IP,2,,IP,山本 梨菜,7.0,0.15,3.2,3,,G3,3,,IP,1,,IP,3,,G1,5,,IP,3,,G3,転,,G3,4,,IP,1,,IP,1,,IP,松瀬 弘美,4.1,0.21,3.6,3,,G3,4,,G3,2,,G3,5,,IP,5,,IP,6,,IP,5,,IP,2,,G3,3,,G3,5,,IP,大石 真央,3.6,0.19,3.6,4,,G3,5,,IP,5,,IP,2,5,IP,4,,IP,2,,IP,4,,IP,5,,IP,6,,IP,6,,IP
202609030609,2026-09-03,06,09R,池田 浩美,7.8,0.15,2.6,2,,G3,1,,G3,1,,IP,1,,G3,2,,G3,1,,IP,4,,IP,2,,G3,2,,G3,5,,IP,畑田 希咲,2.8,0.2,4.3,3,,G3,4,,IP,6,,IP,5,,IP,3,,IP,6,,G3,6,,G3,6,,IP,4,,G3,5,,IP,山下 友貴,5.5,0.17,3.1,5,,G3,3,,G3,4,,G3,5,,IP,2,,IP,6,,IP,2,,G3,2,,G3,1,,G3,3,4,IP,恵良 琴美,4.0,0.17,3.7,4,,G3,6,,G3,1,,IP,3,,IP,3,,IP,6,,IP,2,,IP,5,,IP,6,,IP,6,,IP,赤井 星璃菜,2.4,0.17,3.0,5,6,G3,5,,IP,6,,IP,5,4,IP,4,,IP,5,,IP,3,,IP,5,,G3,5,,IP,6,,IP,西村 美智子,2.4,0.16,3.2,4,,G3,6,,G3,6,,IP,5,,G1,6,,G1,6,,IP,6,,IP,3,,IP,4,,IP,6,,IP
202609030610,2026-09-03,06,10R,武井 莉里佳,6.7,0.17,3.6,1,,G3,1,,IP,1,,IP,3,,G1,6,,G3,1,,IP,3,,IP,5,,IP,6,,G3,1,,G3,長嶋 万記,5.9,0.2,3.6,4,,G3,3,,IP,3,,IP,3,,G1,5,,IP,1,,IP,3,,IP,4,,IP,1,,IP,5,,IP,本田 愛,5.7,0.15,3.7,2,,G3,6,,IP,3,,IP,6,4,IP,6,,IP,1,,IP,1,,IP,2,,IP,3,,IP,3,,IP,堀之内紀代子,7.0,0.14,2.9,3,,G3,3,,IP,4,5,IP,3,,G1,1,3,IP,2,,IP,3,,IP,1,,IP,5,,G3,1,,G3,戸敷 晃美,6.5,0.17,4.2,6,,G3,2,,IP,2,,IP,4,,G3,3,,G3,3,4,IP,2,,G3,2,,IP,3,,IP,1,,IP,稲生 夏季,3.3,0.21,4.4,3,,G3,6,5,IP,3,,G3,3,,IP,6,,IP,5,,IP,5,,G3,4,,G3,4,,G3,6,,IP
202609030611,2026-09-03,06,11R,三浦 永理,10.2,0.14,3.6,1,,G3,1,,G3,1,,IP,1,,IP,1,,IP,1,,G1,1,,G1,1,,IP,1,,IP,1,,G3,小芦 るり華,8.1,0.11,2.6,1,,G3,3,,IP,3,,G1,6,,G1,2,,IP,1,,IP,1,,IP,2,,G3,1,,IP,1,,IP,原 加央理,6.0,0.13,2.2,2,,G3,1,,G3,5,,IP,2,,IP,2,,IP,3,,G3,4,,G3,3,,IP,3,,IP,5,,IP,中里 優子,6.4,0.15,2.3,1,,G3,1,,G3,2,,G3,3,3,IP,5,,IP,4,,IP,5,,G3,2,,G3,4,,IP,1,,IP,山川 美由紀,3.8,0.17,3.9,2,,G3,5,,G1,5,,IP,5,,IP,4,,IP,5,,IP,4,,IP,3,,G3,4,,G2,5,,IP,水口 由紀,2.2,0.26,4.4,4,,G3,6,,IP,5,,G3,4,,IP,5,,IP,4,,IP,6,,IP,6,,IP,5,,IP,6,,IP
202609030612,2026-09-03,06,12R,倉持 莉々,9.1,0.14,3.0,1,,G3,6,,G3,1,,IP,2,,IP,1,,IP,1,,G1,1,,G1,1,,IP,1,,IP,1,,IP,中田 夕貴,6.6,0.13,3.0,2,,G3,3,,G3,4,,IP,1,,IP,3,,IP,1,,IP,1,,IP,4,,G3,4,,G2,5,,G2,川野 芽唯,8.6,0.17,3.4,1,,G3,2,,IP,3,,IP,2,,G1,1,,IP,2,,IP,2,,IP,1,,IP,3,,IP,1,,IP,海野 ゆかり,5.0,0.17,3.1,6,,G3,2,,IP,5,,IP,2,,IP,5,,G1,5,,IP,2,,G3,2,,G3,2,,IP,5,,IP,岩崎 芳美,4.1,0.16,2.6,1,,G3,5,,G1,4,,G1,6,,IP,4,4,IP,6,,G3,5,,IP,6,,IP,2,,IP,3,,G3,廣中 智紗衣,5.6,0.19,5.0,2,,G3,4,,G1,3,,IP,3,,IP,3,,G3,2,,IP,4,,IP,4,,G3,2,5,IP,6,,IP
202609030801,2026-09-03,08,01R,川島 圭司,7.6,0.14,2.4,5,,IP,1,,IP,1,,IP,1,,IP,2,,IP,2,,IP,4,,IP,2,,IP,2,,IP,2,,IP,一色 颯輝,5.5,0.2,4.2,1,,IP,2,,IP,2,,IP,6,4,IP,4,3,IP,3,,IP,4,,IP,2,,IP,5,,IP,4,,IP,伊藤 紘章,3.7,0.17,4.1,5,,IP,3,,IP,6,4,IP,1,,IP,6,,IP,5,,IP,4,4,IP,6,,IP,5,,IP,2,,IP,小倉 康典,2.7,0.18,3.3,5,,IP,2,,IP,6,,IP,6,,IP,5,3,IP,6,,IP,6,,IP,2,,IP,6,,IP,5,,IP,高山 秀雄,2.6,0.2,3.7,3,4,IP,5,,IP,6,,IP,5,,IP,5,,IP,4,,IP,6,4,IP,5,,IP,5,,IP,5,,IP,西山 育,1.1,0.24,4.4,6,,IP,5,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP
202609030802,2026-09-03,08,02R,東本 勝利,8.4,0.15,3.1,2,,IP,3,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,5,,IP,中村 守成,4.2,0.2,4.2,5,,IP,2,,IP,5,,IP,5,,IP,5,,IP,3,,IP,3,,IP,5,,IP,4,3,IP,2,,IP,河野 大,5.8,0.13,2.3,4,,IP,3,,IP,6,,IP,6,,IP,1,,IP,4,,IP,3,,IP,2,,IP,1,,G2,3,,G2,伊達 正利,4.7,0.15,3.9,3,,IP,5,,IP,6,5,G3,2,,G3,1,,IP,4,3,IP,4,,IP,5,5,IP,4,,IP,3,,IP,庄島 潤成,2.8,0.16,3.0,5,,IP,6,,IP,5,,IP,4,,IP,5,,IP,4,,IP,4,,IP,6,6,IP,3,6,IP,5,6,IP,早川 尚人,3.9,0.15,2.5,3,5,IP,3,,IP,4,,IP,5,,IP,5,,IP,5,,IP,3,,IP,6,5,IP,2,5,IP,5,,IP
202609030803,2026-09-03,08,03R,岡部 貴司,7.4,0.15,2.6,4,,IP,1,,IP,1,,IP,5,,IP,2,,IP,2,,IP,3,,IP,1,,IP,2,,IP,2,,IP,上原 健次郎,3.7,0.18,4.5,6,,IP,2,,IP,2,,IP,6,,IP,5,,IP,5,,IP,4,,IP,3,,IP,5,,G2,5,,IP,小林 孝弘,4.2,0.14,2.1,4,,IP,3,,IP,3,,IP,5,,IP,6,5,IP,3,,IP,4,,IP,3,,IP,6,,IP,3,,IP,荒井 翔伍,6.1,0.15,2.9,1,,IP,2,,IP,2,,IP,2,,IP,3,,IP,6,,IP,3,,G3,4,,G3,3,,IP,4,,IP,中村 楓,3.1,0.14,2.8,6,,IP,5,,IP,3,,IP,1,,IP,6,6,IP,6,,IP,3,,IP,6,6,IP,6,6,IP,5,,IP,富永 正人,3.2,0.23,5.1,3,,IP,6,,IP,5,,IP,6,,IP,6,,G3,3,,G3,3,,IP,4,,IP,4,,IP,6,,IP
202609030804,2026-09-03,08,04R,黄金井 力良,7.6,0.14,2.0,2,,IP,1,,IP,2,,IP,1,,IP,6,,G3,1,,G3,2,,IP,1,,IP,1,,IP,6,,IP,宮脇 遼太,5.9,0.12,2.3,6,,IP,1,,IP,5,,IP,5,,IP,2,,G3,4,,IP,1,,IP,1,3,IP,2,,IP,4,,IP,西田 靖,2.9,0.15,3.4,6,2,IP,3,2,IP,6,2,IP,5,2,IP,1,2,IP,6,1,G3,6,2,G3,4,2,IP,5,2,IP,6,2,IP,松井 友汰,4.6,0.19,4.4,3,,IP,5,,IP,1,,IP,6,,IP,6,,IP,5,,IP,4,,IP,5,,IP,1,,IP,2,,IP,野村 羽玖,2.8,0.23,4.0,6,6,IP,6,6,IP,6,6,IP,6,6,IP,5,6,IP,3,6,IP,4,6,IP,4,6,IP,3,6,IP,5,6,IP,石田 勇斗,3.8,0.13,2.7,6,,G3,5,,IP,5,,IP,3,,IP,4,,IP,6,,IP,6,,IP,2,,IP,3,5,IP,3,,IP
202609030805,2026-09-03,08,05R,岡部 大輝,8.4,0.16,2.4,1,,IP,2,,IP,4,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,5,,IP,伊藤 紘章,4.8,0.17,3.9,5,3,IP,2,,IP,2,,IP,6,,IP,2,,IP,4,,IP,6,,IP,5,,IP,3,,IP,2,,IP,尾崎 雄二,3.5,0.11,2.7,2,,IP,3,,IP,4,,IP,3,,IP,6,,IP,6,,IP,転,,IP,4,,IP,6,,G3,4,4,G3,西山 育,1.4,0.19,4.3,6,,IP,5,5,IP,5,6,IP,6,,IP,6,6,IP,6,6,IP,5,,IP,6,,IP,5,6,IP,6,6,IP,星野 太郎,4.2,0.22,4.9,2,,IP,4,,IP,5,,IP,3,,IP,6,,IP,6,,IP,2,,IP,4,,IP,5,,IP,3,,IP,渡邉 俊介,4.5,0.16,4.4,5,,IP,6,,IP,4,,IP,5,,IP,3,,IP,4,,G2,4,5,G2,5,,IP,1,5,IP,2,,IP
202609030806,2026-09-03,08,06R,中澤 和志,9.8,0.11,1.4,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,末永 由楽,4.2,0.11,2.7,1,,IP,6,,IP,6,,IP,3,,IP,5,,IP,4,,IP,5,,G2,5,,G2,2,,IP,4,,IP,小倉 康典,6.0,0.2,3.9,5,,IP,3,,IP,3,2,IP,3,,IP,1,,IP,2,,IP,4,,IP,2,,IP,4,,IP,3,,IP,庄島 潤成,4.0,0.13,2.7,3,,IP,5,,IP,4,,IP,5,,IP,4,,IP,4,6,IP,4,,IP,3,,IP,4,6,IP,4,,IP,片橋 幸貴,6.0,0.16,3.2,3,,IP,3,,IP,2,,IP,3,,IP,4,4,IP,1,,IP,5,,IP,3,,IP,3,,IP,3,,IP,小川 時光,2.3,0.15,3.5,5,,IP,5,5,IP,5,,IP,6,,IP,5,,IP,3,,IP,6,,IP,5,,IP,6,,IP,4,,IP
202609030807,2026-09-03,08,07R,森 悠稀,7.2,0.13,2.9,1,,IP,6,,IP,1,,IP,1,,IP,2,,IP,4,,IP,1,,IP,5,,IP,3,,G2,1,,IP,早川 尚人,5.1,0.16,3.4,3,,IP,2,,IP,4,,IP,3,,IP,2,,IP,4,,IP,3,,IP,3,,IP,5,,IP,6,,IP,石田 章央,7.7,0.16,2.9,2,,IP,1,,IP,1,,IP,2,,IP,6,,IP,1,,IP,1,4,IP,4,,IP,2,,IP,2,,IP,中村 楓,2.7,0.14,2.7,5,,IP,6,,IP,4,,IP,4,,IP,4,,IP,5,,IP,5,,IP,5,6,IP,4,,IP,5,,IP,伯母 芳恒,2.9,0.16,3.3,6,,IP,5,,IP,5,6,G3,3,,IP,5,,IP,5,,IP,4,,IP,5,,IP,3,,IP,5,,IP,一色 颯輝,3.7,0.18,3.5,転,,IP,転,,IP,3,,IP,5,,IP,2,,IP,6,,IP,2,5,IP,5,,IP,3,,IP,4,5,IP
202609030808,2026-09-03,08,08R,松井 友汰,8.4,0.16,3.0,2,,IP,1,,IP,1,,IP,2,,IP,2,,IP,1,,IP,2,,IP,1,,IP,5,,IP,1,,IP,石田 勇斗,3.5,0.2,4.8,2,,G3,4,,G3,5,,IP,5,,IP,3,,IP,5,,IP,4,,IP,F,,IP,6,,IP,3,,IP,川島 圭司,6.2,0.16,2.6,3,,IP,2,,IP,4,,IP,1,,IP,4,,IP,5,,IP,2,,IP,2,,IP,3,,IP,3,,IP,小林 孝弘,3.3,0.18,3.3,3,,IP,6,,IP,5,,IP,3,,IP,6,,IP,6,,IP,5,,IP,4,2,IP,3,,IP,4,,IP,伊達 正利,3.6,0.17,3.3,1,,IP,3,,G3,6,,IP,2,,IP,6,,IP,6,,IP,5,,IP,6,6,IP,4,6,IP,5,6,IP,河野 大,4.4,0.11,2.3,6,,IP,3,,IP,2,,IP,4,,IP,3,,G2,5,,G2,5,,G2,4,,IP,6,,IP,3,,IP
