レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202609200111,2026-09-20,01,11R,岡村 仁,9.0,0.14,2.7,1,,IP,1,,IP,2,,IP,1,,IP,2,,IP,2,,IP,2,,IP,1,,IP,1,,IP,2,,IP,田中 辰彦,6.8,0.18,3.8,4,,IP,4,,IP,3,,IP,2,,IP,4,,IP,3,,IP,1,,IP,3,,IP,1,,IP,1,,IP,里岡 右貴,8.6,0.1,2.2,2,,IP,1,,IP,2,,IP,2,,IP,2,,IP,2,,IP,1,,IP,2,,IP,1,,IP,3,,IP,小林 孝彰,3.9,0.14,4.4,5,,G3,6,,G3,6,6,IP,4,,IP,1,,IP,4,5,G3,4,,IP,4,,IP,6,6,IP,2,,IP,吉田 慎二郎,5.0,0.14,2.8,6,,IP,4,6,IP,3,,IP,3,,IP,5,,IP,6,6,G3,1,,G3,3,,IP,1,,IP,4,,IP,村上 宗太郎,4.0,0.21,4.5,6,,IP,5,,IP,3,5,IP,6,,IP,3,,IP,3,,IP,4,,IP,3,,IP,3,,IP,5,,IP
202609200112,2026-09-20,01,12R,櫻本 あゆみ,7.7,0.14,2.5,4,,IP,1,,IP,2,,IP,1,,IP,1,,G1,1,,G3,1,,G3,1,,G3,6,,G2,5,,IP,若狭 奈美子,6.8,0.2,4.2,1,,IP,5,,IP,6,,G1,2,,IP,1,,IP,3,,G3,3,,G3,2,,IP,2,,IP,2,1,IP,藤原 菜希,6.1,0.15,2.8,4,,IP,3,,IP,3,,IP,6,,IP,3,,G3,2,,IP,1,,IP,5,,IP,2,,IP,1,,IP,松尾 夏海,7.5,0.16,2.9,6,,IP,1,,IP,2,,IP,5,,G1,2,,G1,2,,IP,1,,G3,1,,G3,3,,IP,1,,IP,蜂須 瑞生,3.1,0.17,2.7,6,,G1,6,,IP,6,4,IP,5,,IP,5,,IP,5,,IP,2,,IP,3,,IP,6,6,IP,3,,IP,北村 寧々,3.3,0.14,2.5,3,,IP,4,,IP,6,,IP,6,,G3,6,,G3,4,,IP,6,,IP,6,,IP,1,5,IP,4,,IP
202609200201,2026-09-20,02,01R,根岸 真優,5.8,0.16,2.2,1,,IP,5,,IP,1,,IP,5,,IP,1,,IP,6,,IP,3,,IP,3,,IP,1,,IP,6,,IP,飯田 庄吾,5.2,0.2,4.2,6,,IP,2,,IP,5,,IP,3,,IP,2,,IP,3,,IP,2,,IP,4,,IP,2,,IP,6,,IP,杉村 賢也,5.5,0.12,2.4,4,,IP,6,,IP,1,,IP,4,,IP,2,,IP,4,2,IP,4,,IP,3,4,IP,3,,IP,2,,IP,伊藤 雄二,3.6,0.14,3.7,4,,IP,4,,IP,6,,IP,5,,IP,3,,IP,3,,IP,5,,IP,6,,IP,3,,IP,4,,IP,山本 景士郎,2.6,0.18,4.1,5,,IP,4,,IP,6,,IP,6,,IP,3,,IP,6,,G3,5,,IP,5,,IP,6,,IP,3,,IP,板頭 里緒,1.2,0.13,3.5,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,5,,IP,6,,IP,5,,IP
202609200202,2026-09-20,02,02R,出口 舞有子,8.0,0.17,2.9,4,,IP,1,,IP,F,,IP,1,,IP,1,,IP,2,,IP,1,,G3,2,,G3,1,,IP,1,,IP,小松 卓司,5.1,0.16,2.6,6,,IP,1,3,IP,3,,IP,2,,G3,6,,G3,5,,IP,6,,IP,3,,IP,2,,IP,2,,IP,西野 雄貴,8.2,0.14,2.7,1,,IP,3,,IP,2,,IP,1,,IP,1,,IP,2,,IP,3,,IP,2,,IP,4,,IP,1,,IP,土屋 実沙希,5.7,0.16,4.0,6,,IP,2,,IP,1,,IP,5,5,IP,1,5,IP,4,,IP,5,,IP,2,,IP,4,,IP,2,2,IP,荒井 翔伍,4.4,0.18,3.9,2,,IP,3,,IP,5,,IP,4,,IP,5,,IP,5,,IP,3,,IP,5,6,G3,5,,IP,1,,IP,大場 敏,4.6,0.19,4.0,3,4,IP,4,,IP,4,,IP,3,,G3,5,,G3,4,,G3,4,,G3,2,2,IP,5,,IP,3,,IP
202609200203,2026-09-20,02,03R,清水 紀克,7.0,0.16,3.2,6,,IP,2,,IP,3,,IP,1,,IP,1,,IP,1,,IP,2,,IP,3,,IP,6,2,IP,1,,IP,松田 隆司,4.7,0.14,2.9,4,,IP,4,,IP,3,,IP,3,,IP,4,,IP,3,4,IP,2,,IP,6,,IP,5,,IP,3,,IP,黒崎 竜也,5.6,0.15,2.3,F,,IP,3,,IP,1,,IP,4,,IP,3,,IP,2,,G3,4,,G3,2,,IP,5,,G2,3,,G2,笠置 博之,5.1,0.15,2.9,4,,IP,2,6,IP,6,6,IP,5,5,IP,5,,IP,5,5,IP,1,6,IP,1,,IP,5,6,IP,1,,IP,石川 哲秀,3.9,0.13,2.6,2,,IP,2,,IP,5,,IP,4,,IP,5,3,IP,5,,IP,4,,IP,5,,IP,6,,IP,3,,IP,青木 幸太郎,3.8,0.14,3.7,5,,IP,6,,IP,4,,IP,2,,IP,3,,G3,5,,G3,1,,IP,5,,IP,6,,IP,5,,IP
202609200204,2026-09-20,02,04R,豊田 訓靖,5.3,0.18,4.6,1,,G3,1,,IP,3,,IP,3,,IP,1,,IP,4,,IP,6,,IP,6,,IP,4,,G3,6,,G3,金田 諭,6.56,0.2,3.7,4,,IP,欠,,IP,1,,IP,3,,IP,3,,IP,3,,IP,1,1,IP,2,,IP,3,,IP,5,,IP,佐藤 謙史朗,4.11,0.16,3.2,5,4,IP,1,,IP,5,,IP,5,,IP,エ,,IP,2,,IP,6,,IP,5,,IP,1,,IP,落,,IP,中嶋 世奈,2.8,0.23,4.5,3,,G3,5,,IP,4,,IP,6,,IP,5,,IP,3,,IP,5,,IP,6,5,IP,5,5,IP,5,5,IP,福田 雅一,3.7,0.18,4.0,3,6,IP,5,,IP,2,,IP,6,,IP,5,,IP,4,,IP,6,,G3,6,,G3,2,,IP,4,4,IP,盛本 真輔,2.7,0.22,3.9,5,5,IP,5,,IP,5,,IP,3,,IP,5,,IP,5,,IP,5,,IP,4,,IP,4,,IP,6,,IP
202609200205,2026-09-20,02,05R,武富 智亮,7.6,0.13,2.8,2,,IP,4,,IP,5,,IP,1,,G3,1,,G3,1,,IP,4,,IP,1,,IP,2,,IP,1,,IP,中里 昌志,5.9,0.25,4.3,5,,IP,6,,IP,3,,IP,1,,IP,2,,IP,4,,IP,1,,IP,4,,IP,2,,IP,3,,IP,岩橋 裕馬,6.5,0.15,2.6,2,,IP,2,,IP,1,,IP,5,,IP,3,,IP,1,,IP,1,,IP,5,,IP,6,,IP,2,,IP,田中 信一郎,5.7,0.14,2.7,2,,IP,3,,IP,6,,G3,2,,IP,6,,IP,6,,IP,1,,IP,4,,IP,1,,IP,2,,IP,伊藤 雄二,2.6,0.19,4.0,4,,IP,3,,IP,6,,IP,6,,IP,5,,IP,6,,IP,5,,IP,6,,IP,4,,IP,4,4,IP,林 風音,1.0,0.23,5.3,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP
202609200206,2026-09-20,02,06R,小松 卓司,8.1,0.13,3.5,1,,IP,2,,IP,2,,G3,6,,IP,2,,IP,2,,IP,1,,IP,1,,IP,2,,IP,1,,IP,松尾 拓,7.3,0.15,2.9,6,,IP,2,,IP,1,,G3,3,,IP,1,,IP,2,,IP,2,,IP,1,,IP,1,,IP,5,,IP,坂本 雄紀,5.2,0.12,2.5,4,,IP,3,,IP,5,,IP,2,,IP,5,,IP,2,,IP,5,,IP,6,,IP,2,,IP,1,,IP,龍田 真白,2.8,0.15,2.1,3,6,IP,2,,G3,6,,G3,4,,G3,6,,G3,5,,G3,6,,G3,5,,G3,5,,IP,6,,IP,平田 さやか,5.1,0.15,2.7,3,,IP,2,,IP,4,,G3,2,,G3,3,,IP,3,,IP,5,,IP,6,,IP,5,,IP,2,,G3,林 恵祐,1.8,0.19,5.1,5,,IP,6,,IP,6,,IP,6,,G3,5,,IP,3,,IP,5,,IP,6,,IP,6,,IP,6,,IP
202609200207,2026-09-20,02,07R,下寺 秀和,9.4,0.12,2.7,3,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,杉村 賢也,5.7,0.19,3.8,3,,IP,6,,IP,2,,IP,2,,IP,3,1,IP,1,,IP,4,,IP,2,,IP,5,,IP,4,,IP,土屋 実沙希,7.2,0.14,2.7,1,,IP,1,,IP,3,,IP,1,,IP,2,,IP,5,,IP,2,,IP,2,,IP,転,,IP,1,,IP,森 弘行,4.3,0.16,4.0,3,,IP,2,,IP,6,,IP,2,,IP,6,,IP,5,,IP,2,,IP,3,,IP,6,,IP,5,,IP,山本 光雄,2.7,0.16,3.5,5,,IP,6,,IP,3,,IP,5,,IP,6,,IP,5,,IP,3,,IP,5,,IP,6,,IP,4,,IP,松田 隆司,2.9,0.18,3.3,6,,IP,6,,IP,4,,IP,6,,IP,6,,IP,4,5,IP,3,,IP,2,,IP,6,,IP,5,,IP
202609200208,2026-09-20,02,08R,横川 聖志,7.6,0.13,2.3,2,,IP,5,,IP,2,,IP,1,,IP,2,,IP,1,,IP,1,,IP,5,,IP,1,,IP,2,,IP,黒崎 竜也,6.4,0.15,2.8,3,,IP,2,,IP,6,,IP,2,,IP,3,,IP,2,,IP,2,,IP,3,,G3,2,,IP,4,,G2,福田 雅一,4.4,0.18,4.5,2,,IP,6,,IP,3,,IP,4,,IP,2,,IP,4,,IP,6,,G3,3,,IP,4,,IP,5,,IP,根岸 真優,3.4,0.15,2.6,5,,IP,2,,IP,5,,IP,5,,IP,1,,IP,4,,IP,6,,IP,6,5,IP,5,,IP,5,,IP,出口 舞有子,6.0,0.14,2.5,5,,IP,4,,IP,1,,IP,1,,IP,5,,G3,1,,IP,1,,IP,3,,IP,5,,IP,4,,IP,小山 勉,4.6,0.2,3.9,F,5,IP,4,,IP,4,,IP,2,,IP,3,,IP,5,,IP,4,,IP,3,4,IP,1,,IP,5,,IP
202609200209,2026-09-20,02,09R,柘植 政浩,8.6,0.16,4.1,2,,IP,1,,IP,3,,IP,3,,IP,1,,IP,1,,IP,3,,IP,1,,IP,1,,IP,1,,IP,石川 哲秀,3.6,0.13,2.2,5,,IP,5,,IP,4,,IP,5,,IP,4,,IP,4,,IP,3,,IP,4,,IP,4,,IP,4,,IP,武富 智亮,7.7,0.12,2.8,2,,IP,3,,IP,2,,G3,2,,G3,3,,IP,1,,IP,1,,IP,4,,IP,1,2,IP,3,,G2,須藤 隆雄,2.8,0.13,3.6,5,,IP,5,,IP,6,,IP,5,,IP,5,,IP,2,,IP,6,,IP,4,,IP,5,,IP,4,,IP,飯田 庄吾,1.5,0.18,4.0,6,,IP,6,,IP,5,,IP,6,,IP,6,,IP,4,,IP,6,,IP,6,,IP,5,,IP,6,,IP,上野 真之介,7.1,0.13,2.3,6,,G1,3,5,IP,2,5,IP,2,,IP,2,,IP,6,,SG,1,,SG,1,5,IP,3,,SG,4,,SG
202609200210,2026-09-20,02,10R,荒井 翔伍,8.67,0.15,2.9,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,エ,,IP,3,,IP,1,,IP,1,,IP,4,,G3,岩橋 裕馬,6.4,0.13,2.4,2,,IP,4,,IP,5,,IP,4,,IP,1,,IP,5,,IP,1,,IP,2,,IP,2,,IP,2,,IP,金田 諭,6.6,0.16,2.6,3,,IP,2,,IP,5,,IP,1,,IP,1,,IP,3,,IP,2,,IP,5,2,IP,2,,IP,3,,IP,清水 紀克,4.7,0.19,3.6,3,2,IP,6,2,IP,2,2,IP,3,2,IP,2,3,IP,3,2,IP,4,2,IP,3,2,IP,6,2,IP,6,2,IP,片岡 雅裕,5.5,0.14,3.3,2,,IP,3,4,IP,6,,SG,2,,IP,4,,IP,4,,SG,4,,SG,5,,G1,2,,IP,5,,G2,平田 さやか,3.2,0.16,3.2,5,,IP,5,,IP,4,,IP,3,,G3,5,,IP,4,,IP,転,,IP,3,,IP,5,,IP,4,,IP
202609200211,2026-09-20,02,11R,坂本 雄紀,8.6,0.16,3.5,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,3,,IP,3,,IP,2,,IP,2,,IP,青木 幸太郎,7.0,0.16,2.6,2,,IP,2,,IP,3,,G3,3,,IP,2,,IP,1,,IP,2,,IP,4,,IP,3,,IP,3,,IP,長谷川 親王,4.3,0.17,3.3,5,,IP,3,,IP,6,,IP,3,,IP,3,4,IP,5,,IP,4,,IP,3,,IP,4,,IP,3,,G3,中里 昌志,3.3,0.16,3.5,3,,IP,6,,IP,6,,IP,4,,IP,5,,IP,4,,IP,3,,IP,4,,IP,4,,IP,6,,IP,盛本 真輔,4.5,0.2,2.5,3,3,IP,3,2,IP,6,3,IP,3,,IP,6,,IP,5,,IP,2,,IP,6,,IP,2,,IP,4,,IP,西野 雄貴,6.1,0.21,3.6,5,5,IP,1,5,IP,4,,IP,1,,IP,3,,IP,2,,IP,1,2,IP,6,5,IP,2,,IP,5,5,IP
202609200212,2026-09-20,02,12R,田中 信一郎,9.7,0.15,3.2,1,,IP,1,,IP,1,,IP,1,,G3,1,,G3,1,,IP,1,,IP,1,,IP,4,,IP,1,,IP,横川 聖志,6.1,0.14,2.8,1,,IP,3,,IP,2,,IP,4,,IP,1,,IP,3,,IP,1,,IP,5,,IP,6,,IP,4,,IP,笠置 博之,5.5,0.16,3.8,3,,IP,3,,IP,3,,IP,2,6,IP,3,,IP,4,,IP,6,5,IP,2,,IP,2,,IP,5,4,IP,松尾 拓,5.0,0.19,3.6,5,,IP,3,,IP,3,,IP,2,,G3,4,,G3,4,,G3,4,3,G3,3,,IP,4,,IP,3,,IP,森 弘行,4.5,0.16,2.7,5,,IP,4,,IP,6,,IP,1,,IP,3,,IP,4,,IP,5,,IP,4,,IP,3,,IP,3,,IP,佐藤 謙史朗,4.5,0.2,3.6,4,,IP,2,,IP,4,5,IP,5,,IP,4,,IP,5,,IP,6,,IP,4,,IP,2,,IP,2,,IP
202609200301,2026-09-20,03,01R,増田 進,3.5,0.15,3.3,3,,G3,F,,IP,5,,IP,6,,IP,6,,IP,2,,IP,2,,IP,5,,IP,3,,IP,6,,IP,有山 望,3.1,0.17,2.9,5,,IP,5,,IP,5,,IP,6,,IP,4,3,IP,5,,IP,3,,IP,3,,IP,4,,IP,5,,IP,宮崎 奏磨,1.44,0.24,4.6,6,,IP,6,,IP,5,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,4,,IP,,,IP,山口 隆史,4.4,0.18,3.6,6,,IP,5,,IP,4,,IP,5,5,IP,4,,IP,4,5,IP,1,,IP,6,,IP,1,,IP,3,3,IP,吉田 宗弘,3.6,0.12,1.9,6,,IP,5,,IP,4,,IP,5,,IP,3,,IP,3,,IP,6,,IP,4,,IP,2,,IP,5,,IP,中野 孝二,4.1,0.15,3.3,3,,IP,5,,IP,4,,IP,4,,IP,4,,IP,5,,IP,5,,IP,2,5,IP,6,,IP,2,,IP
202609200302,2026-09-20,03,02R,眞崎 武蔵,5.11,0.19,3.9,2,,IP,2,,IP,沈,,IP,5,,IP,2,,IP,1,,IP,5,,IP,6,,IP,6,,IP,3,,IP,山口 達也,7.0,0.13,3.1,1,,IP,6,,IP,2,,IP,2,,IP,1,,IP,1,,G3,1,1,G3,4,,G2,6,,G2,5,,G2,森定 晃史,4.3,0.14,3.1,4,,IP,4,,IP,5,,IP,3,,IP,3,,IP,3,,IP,3,,IP,5,,IP,6,,IP,3,,IP,中野 夢斗,5.2,0.16,3.1,4,,IP,2,,IP,3,,IP,3,,IP,5,,IP,5,,IP,3,,IP,4,6,IP,1,,IP,4,,IP,池田 雷太,3.5,0.15,3.0,6,,IP,4,,IP,2,,IP,2,4,IP,6,,IP,6,,IP,2,4,IP,6,6,IP,5,,IP,6,,IP,塚越 陸斗,1.9,0.23,4.4,5,5,IP,6,,IP,6,,IP,5,,IP,6,,IP,6,,IP,4,,IP,5,,IP,6,,IP,4,,IP
202609200303,2026-09-20,03,03R,角山 雄哉,7.4,0.18,3.1,1,,IP,1,,IP,1,,IP,2,,G3,5,,IP,3,,IP,5,,IP,1,,IP,1,,IP,3,,IP,三嶌 誠司,7.4,0.18,3.6,2,,IP,1,1,IP,3,,IP,1,,IP,1,,G3,3,,IP,2,,IP,3,,IP,4,,IP,3,,IP,高橋 直哉,4.7,0.16,2.6,3,4,IP,2,,IP,6,,IP,2,,IP,6,,IP,4,,IP,6,,G2,3,,G2,3,,IP,4,,G3,堀本 裕也,4.1,0.11,2.3,3,,IP,5,5,IP,2,,IP,6,,IP,4,,IP,4,,IP,1,,IP,4,5,IP,6,,IP,6,,IP,北野 輝季,5.2,0.14,2.7,5,,G1,6,,G1,5,,IP,3,,IP,2,,IP,1,,G3,2,,G3,5,,IP,2,,IP,6,,G3,長尾 京志郎,2.6,0.21,4.5,6,,IP,6,,IP,6,,IP,4,,IP,4,,IP,6,,IP,5,,IP,3,,IP,4,,IP,5,,IP
202609200304,2026-09-20,03,04R,中村 楓,0.0,,,,,IP,,,IP,,,IP,,,IP,,,IP,,,IP,,,IP,,,IP,,,IP,,,IP,室田 泰史,4.3,0.13,1.9,5,3,IP,4,,IP,4,,IP,5,,IP,6,,IP,2,,IP,2,,G3,3,,IP,5,,IP,3,,IP,坪内 実,5.0,0.16,3.2,2,,IP,6,,IP,5,,IP,2,,IP,2,,IP,3,,IP,3,,IP,4,,IP,3,,IP,6,,IP,枝尾 賢,4.9,0.12,3.3,5,,IP,3,,IP,2,,IP,2,,IP,6,5,G2,4,,G2,4,,IP,5,,IP,2,,IP,4,,IP,竹内 来,3.8,0.17,3.3,4,,IP,6,,IP,6,,IP,2,,IP,1,,IP,2,,IP,5,6,IP,6,6,IP,6,,IP,5,,IP,齊藤 廉,4.1,0.18,3.6,4,,IP,4,,IP,1,5,IP,2,,IP,3,,IP,4,,IP,6,,IP,6,,IP,5,,IP,6,,IP
202609200305,2026-09-20,03,05R,松本 庸平,6.3,0.19,4.0,1,,IP,2,,IP,6,,IP,2,,IP,3,,IP,3,,IP,1,,IP,5,,IP,4,,IP,2,,IP,平見 真彦,6.0,0.21,3.7,2,,IP,1,,IP,4,3,IP,2,,IP,5,,IP,4,3,IP,4,3,IP,3,,IP,4,,G3,1,,IP,田中 堅,4.5,0.19,4.6,4,2,IP,3,,IP,1,,IP,5,,IP,2,4,IP,5,,IP,6,,IP,2,,IP,5,4,IP,5,,IP,豊田 祥生,3.5,0.12,3.1,3,,IP,6,,IP,1,,IP,5,,IP,5,6,IP,4,5,IP,6,,IP,5,,IP,3,,IP,6,,IP,田頭 虎親,3.9,0.2,3.7,5,,IP,3,,IP,3,,IP,6,,IP,4,,IP,1,,IP,5,,IP,4,,IP,5,,IP,5,6,IP,渡邉 俊介,3.1,0.18,5.0,5,,IP,5,,IP,5,,IP,6,,IP,4,,IP,5,,IP,3,,IP,4,,G2,4,5,G2,5,,IP
202609200306,2026-09-20,03,06R,戸塚 邦好,9.2,0.14,2.2,1,,IP,1,,IP,4,,IP,1,,G3,1,,IP,1,,IP,1,,G3,2,,G3,1,,IP,1,,IP,中野 夢斗,4.2,0.17,4.0,2,,IP,3,,IP,2,6,IP,3,,IP,6,,IP,落,3,IP,6,,IP,4,,IP,4,,IP,4,,IP,吉田 宗弘,4.3,0.16,3.1,6,,IP,5,,IP,4,,IP,3,,IP,5,4,IP,2,,IP,3,,IP,3,,IP,3,,IP,5,,IP,鶴本 崇文,4.4,0.12,2.8,4,,IP,5,,IP,6,,IP,3,5,IP,4,5,IP,5,,IP,2,,IP,2,,IP,6,,IP,2,,IP,佐竹 太一,2.7,0.16,3.9,6,,IP,5,,IP,5,6,IP,4,,IP,2,,IP,5,,IP,4,,IP,5,,IP,6,,G3,6,,IP,鐘ヶ江 真司,3.4,0.21,4.6,4,,IP,6,,IP,2,,IP,4,,IP,5,,IP,5,,IP,5,,IP,3,,IP,6,,IP,4,,IP
202609200307,2026-09-20,03,07R,堀本 裕也,5.3,0.2,4.2,5,,IP,6,,IP,3,,IP,1,,IP,2,,IP,5,,IP,3,,IP,5,,IP,2,,IP,2,,IP,東口 晃,3.7,0.21,5.0,1,,IP,6,,IP,2,,IP,4,,IP,6,,IP,5,,IP,5,,IP,5,,IP,3,,IP,6,,IP,野中 一平,7.9,0.1,1.8,3,4,IP,3,,IP,2,,IP,1,,IP,4,,IP,1,,IP,2,,IP,2,,IP,1,,IP,2,,IP,中野 孝二,3.4,0.14,2.8,6,3,IP,5,,IP,4,5,IP,3,,IP,5,,IP,2,,IP,6,,IP,5,,IP,5,,IP,3,,IP,塚越 陸斗,1.6,0.22,4.0,5,,IP,6,6,IP,6,6,IP,6,,IP,5,6,IP,5,,IP,6,,IP,5,,IP,5,6,IP,5,6,IP,赤坂 俊輔,4.8,0.19,4.6,4,,G1,4,2,IP,2,3,IP,6,,IP,4,4,IP,2,5,IP,3,3,IP,4,,G3,3,5,IP,5,,IP
202609200308,2026-09-20,03,08R,南 佑典,8.4,0.13,1.7,2,,IP,1,,IP,2,,IP,1,,IP,2,,IP,4,,IP,3,,IP,1,,IP,1,,IP,1,,IP,池田 雷太,4.9,0.15,3.4,2,,IP,3,,IP,6,3,IP,4,,IP,1,,IP,6,,IP,6,,IP,2,,IP,5,,IP,2,,IP,山口 隆史,5.6,0.16,2.8,4,,IP,4,,IP,1,,IP,2,,IP,5,,IP,4,,IP,1,,IP,5,,IP,1,,IP,5,,IP,高橋 直哉,3.8,0.14,3.0,5,,IP,6,,IP,4,,IP,6,,IP,4,,IP,5,,G2,4,,G2,2,,IP,5,,IP,2,,IP,中村 楓,3.7,0.14,2.6,3,6,IP,5,,IP,5,,IP,6,,IP,5,,IP,3,,IP,1,,IP,6,6,IP,6,,IP,3,,IP,佐々木 大河,4.5,0.15,3.3,沈,,IP,5,,IP,5,,IP,4,,IP,1,,IP,2,,IP,3,,IP,2,,IP,4,,IP,6,,IP
